"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"127","15216",23.0450302106862,21.14969875039,23.4171728885906,23.3658786684799,24.1986030823636,23.603281892916,22.8066025229179,21.1190031534129,21.9567558034404,21.4471064382601,20.6952520842384,22.7869942300126,22.8753218997736,24.9612158922092,"15216","15216",-2.13893493797492,0.497615362261479,-0.820659787856719,0.940053654992425,0.20883038467901,FALSE,FALSE
"128","15232",21.4457660875971,20.2502972611884,20.9493009553027,22.2756533755358,19.6750318346694,22.7317360412239,20.6545014268341,23.4841179124168,24.7842676529216,24.6582313713015,21.6837489609258,23.8793535589057,25.0654470337615,22.1269111276549,"15232","15232",1.21694278885767,3.84014024986698,2.52854151936232,0.603304458915422,0.000671165603929437,FALSE,FALSE
"129","15334",21.937402557935,19.9515991886648,21.1805605507742,21.8641502419065,20.5522610081007,21.0199551185437,21.2860873056123,20.3971293584271,20.6243206943077,18.2415502985919,18.7782825099957,24.4747444507642,19.8775926913445,20.3721370604132,"15334","15334",-2.2381564262558,0.802082452629225,-0.718036986813289,0.949391155128077,0.336188304423771,FALSE,FALSE
"130","1554",20.0485414189073,21.5244919776832,21.2714938041219,23.0887633340243,22.7192030889414,21.3784806131256,20.1579944808974,23.4379941877073,23.2550258316046,23.4608084486669,23.4723479970256,25.1356888571726,20.3338225036463,23.6058625465337,"1554","1554",0.415711588341544,3.15931174156012,1.78751166495083,0.847664446494897,0.0132495330311032,FALSE,FALSE
"131","15602",22.1090294091626,21.6232822783049,19.9561676815577,23.1829634924538,21.1460614636919,18.5656301961453,21.1097611647662,21.8562169169554,20.7293153705236,19.1009984811278,19.7224740294595,21.7710972989076,24.6619029458292,21.3607790491161,"15602","15602",-1.41682856228025,1.84822524966218,0.215698343690963,0.963618446544816,0.785647023235845,FALSE,FALSE
"132","15651",26.4140436132347,23.1160420037151,25.4623886576765,24.6538262623337,22.5400083401597,24.2840945582621,25.0698397960026,24.3554229502998,25.2154699008386,23.5983500389641,25.0744011529641,23.839011322918,25.2986278910933,22.5341161911522,"15651","15651",-1.52699952740223,1.06275844650095,-0.232120540450641,0.962083537545182,0.712353221869571,FALSE,FALSE
"133","15783",22.8365078993529,21.276198256063,22.8905988291159,21.3380263272313,22.1673841484989,22.6478369479215,23.4561851889441,22.3987723910984,22.9614210784093,21.5663532551373,21.6277658593292,23.4407320738501,23.8454096505536,22.5159983767937,"15783","15783",-0.821638509409258,1.31984282027892,0.249102155434834,0.960199376556118,0.632700092491919,FALSE,FALSE
"134","15867",21.7439678049259,20.7917797387943,20.7451334811378,19.6546325325389,19.2023151703088,20.5432678736431,21.7365357110849,22.7889100600923,23.5555074002976,22.3925294208621,18.8633091061422,21.3466717097341,23.176015600235,24.3800696192129,"15867","15867",0.249009976251288,3.20395591064658,1.72648294344893,0.875597629876783,0.0242556234560719,FALSE,FALSE
"135","15911",20.2787931300115,21.9472934152221,20.5011695119117,22.1046572958333,22.2885025458546,19.6555027723455,21.0881768174505,22.5373094156084,21.0044227988447,23.2747512283433,23.5969972708481,19.7507920235998,22.3608840467668,24.3904245689768,"15911","15911",-0.103779968200859,2.68991878658905,1.2930694091941,0.911926820028609,0.0677786188341921,FALSE,FALSE
"136","16185",21.9837148894348,21.2918738444745,21.5328538472287,23.1861709262717,21.0169973048219,23.7715059923342,22.2226053692793,18.746379823235,18.2218230955792,20.2331222697623,20.2170193211109,20.7922803382509,21.1176633911744,23.1828444100456,"16185","16185",-3.1968457660665,-0.373036955272565,-1.78494136066953,0.856413447537289,0.0158106210724795,FALSE,FALSE
"137","16230",22.9515438761443,19.2410544546982,25.4494721077396,24.9875072058805,21.9836307024456,23.4650164225615,24.5091332309003,20.5848946233049,22.4675314226845,21.5632218795583,22.6799409192708,23.6437857439611,22.0170578122691,23.5566954835233,"16230","16230",-2.5286051068997,0.79311078810023,-0.867747159399737,0.946535123231806,0.288688827133167,FALSE,FALSE
"138","163",23.3927623469895,21.4712663822919,23.3221801306441,23.7570579967609,23.898744925326,21.5424736364238,21.0863876502968,26.0617892187773,26.1782681115757,25.1090248245562,25.7652046182462,27.5743418554105,24.5634125817571,25.3493449146506,"163","163",1.93027027525757,4.39273345509691,3.16150186517724,0.218599780697115,3.0684034878601e-05,FALSE,FALSE
"139","16391",22.649741221548,22.1576519346827,23.7823992898332,25.0693218790137,22.6278088217875,23.3784435694367,21.7245030283368,23.2727683031915,23.6590231487217,24.1934297073652,24.0011399664587,25.4269743645566,24.4787288309297,25.8013113656442,"16391","16391",0.163244484371673,2.53490007055089,1.34907227746128,0.881130055566919,0.0277789867365383,FALSE,FALSE
"140","16446",22.7573820737017,22.4127409077936,22.1050158553814,22.2818369472185,22.3752505360014,22.8378912083834,21.9180807172331,28.1388841249976,22.9783353252111,27.9325430511441,26.4744212057847,20.9819003025821,19.2357875380405,24.808166599211,"16446","16446",-0.278671998788322,4.23919768486204,1.98026284303686,0.917551114391851,0.0824001165249016,FALSE,FALSE
"141","16458",22.5508585523493,21.7436765467816,19.9399751390022,22.5996107451966,23.8712011888114,23.8758722203322,23.333716063693,24.5926890757779,23.8039308641245,24.3521591661346,24.4495806680254,21.9406383562597,22.3803849644359,25.1652544647458,"16458","16458",-0.118641953110919,2.62427826835022,1.25281815761965,0.913372540978521,0.0711857165187924,FALSE,FALSE
"142","16466",24.4072536286707,25.8543019521535,24.3252906990904,25.6089006781605,24.6307320477911,23.889971596292,22.6295907476427,18.7519362698665,20.4564266122306,19.3151407152472,20.9927890063154,21.706414231457,20.959012121844,23.313101968841,"16466","16466",-5.07423511174968,-2.31182786653576,-3.69303148914272,0.169242858505732,1.86483380636866e-05,TRUE,TRUE
"143","16508",22.3943718890017,22.0449877021869,23.9996332003723,24.6758020669894,22.7440370163033,23.100930489231,22.4997123387493,22.8090961043133,21.9630283466377,21.6214317245488,24.1921880476556,22.8494801248205,23.2296216764163,24.5840770343415,"16508","16508",-1.20884878823458,1.14869117563449,-0.0300788063000468,0.966694865720613,0.958072598573725,FALSE,FALSE
"144","16584",23.731332705402,23.9870744425434,23.9175757665423,23.5429103557378,22.6454587830233,22.8416347901046,23.2041524485768,23.0962211571098,22.9053556023301,21.0884026529435,23.1965820166502,21.8848278475467,22.5676175049503,24.1487518154432,"16584","16584",-1.75272153772757,0.329184196311422,-0.711768670708075,0.935502783678884,0.169172760482238,FALSE,FALSE
"145","166",20.9965872705945,21.9915848153551,23.4965049272624,25.2106778457311,24.8771226198816,24.110683859228,24.4760086387933,26.9548772897067,24.4735336541439,25.1084208048438,26.3524833479712,27.2463952307157,26.6622787971778,25.4674566384587,"166","166",1.05461177312524,3.83289559435242,2.44375368373883,0.690692516091115,0.00152439793152733,FALSE,FALSE
"146","16604",22.6226222769998,21.2311227197161,21.0465305416414,23.2180952081183,23.1462978429645,21.2271811103394,20.713961197416,23.0162776495305,23.4407033103818,22.8772511768456,21.4379156030565,23.7488227157198,24.1890424053936,25.0476154555671,"16604","16604",0.272175828362783,2.74262914857992,1.50740248847135,0.865609666757737,0.0192646877593206,FALSE,FALSE
"147","16729",20.5813293251769,22.3154655307898,21.8933044938057,21.5003887104243,22.956481447297,23.9262684829508,22.254485437019,20.2933043694995,19.9691546169096,20.914890197239,21.385335816556,18.6724391544728,20.2446495322561,21.1804543214237,"16729","16729",-2.98748201362597,-0.660373820404518,-1.82392791701524,0.770137898918367,0.00383751293580498,FALSE,FALSE
"148","16804",23.5749940792052,23.5429689055088,24.0657022546164,20.5439305051354,21.4591854435576,21.9209681104319,23.0437750991888,20.4072636143658,22.0653342817743,20.6268747120431,23.4476278540499,24.8373661018215,21.5784998444877,22.2936703380179,"16804","16804",-1.88403599750814,1.05692524005559,-0.413555378726272,0.958337402143983,0.563950710443936,FALSE,FALSE
"149","16818",24.4105603649257,25.8428878782634,21.7498637002234,25.2722340521541,25.3660023786199,23.9980677714299,24.2312629366933,24.0338757253696,23.4128359903277,22.879378147001,22.0538437054595,19.6850447462428,22.053136068596,22.735152928228,"16818","16818",-3.42670496472622,-0.578326969869476,-2.00251596729785,0.821416417121121,0.008230597031021,FALSE,FALSE
"150","16837",26.8158141860065,25.6024581515126,27.3830722630165,20.197433889383,25.7110774824468,26.7747766557912,26.948632664824,25.3476289373688,25.8555654525561,24.7096303976665,25.1426326038626,26.7032504161493,26.0134086385597,26.2670068939473,"16837","16837",-1.67568658553144,1.84878888471137,0.0865511495899618,0.966057713212409,0.919407849520384,FALSE,FALSE
"151","16850",24.2176617845805,21.3157018399698,22.9820148912938,24.1334681284983,20.5722172590243,20.5289090401505,22.4193244984066,19.9017522454244,23.043087877597,21.442041408023,21.0956255938376,22.1292638333812,22.4067398557015,21.5931964195048,"16850","16850",-2.03360768836131,0.731439057374356,-0.651084315493478,0.949468441730903,0.337605730530985,FALSE,FALSE
"152","16921",25.1684072016794,21.0342972381855,21.2167132996333,25.4541185276715,25.4625539439874,22.2782719191056,24.0818961450383,20.8328421237447,23.5210019001925,21.3316184138269,21.5919153738131,20.4655943031907,21.8438719925441,23.4562854735116,"16921","16921",-3.28538088821649,-0.0440844530627278,-1.66473267063961,0.8986182542397,0.0446229303663848,FALSE,FALSE
"153","16947",22.0110910707331,21.024309137652,23.0712305854896,22.8392272436362,23.010440517624,21.0205351030022,21.4376129042438,20.5380032167723,20.7986315868282,19.8737234586342,17.8231681789847,15.6121485823863,19.0617192506385,19.6879975421216,"16947","16947",-4.4725969944168,-1.53284721873035,-3.00272210657358,0.535594580491135,0.000383241923752463,FALSE,FALSE
"154","16959",22.3768550882083,23.8449253348517,22.277497411554,23.8671068617213,24.2513613387834,22.2743736029546,24.2071223363707,21.9499481487015,23.8119572978686,20.776512550952,21.1163795001624,23.9093716153718,24.3314084809959,23.0234049664869,"16959","16959",-1.90484290678312,0.710483074238869,-0.597179916272125,0.950236443943036,0.352106697050984,FALSE,FALSE
"155","16969",21.3769801121334,22.098409642175,23.0799707141446,22.8804853922277,21.4765919602048,22.7410747997969,22.7246830838804,21.8113707734104,21.8708545841113,20.8305964417007,22.4639436343052,24.4118967109549,22.4301814695772,22.756104473032,"16969","16969",-1.08957032279824,1.14578528923506,0.0281074832184096,0.9667046433239,0.958678323536627,FALSE,FALSE
"156","17036",21.3059153407998,24.2118697330612,23.4352629246786,25.2470942613137,22.7645004969676,23.6543847327355,22.5500670745976,24.0460902675487,25.099447541216,23.5708230791213,23.8377438918076,26.188972177853,24.3510359984726,23.465830545979,"17036","17036",-0.19692187157661,2.30859299667493,1.05583556254916,0.921154027281211,0.0940190011684607,FALSE,FALSE
"157","17038",19.7525488858249,18.9529942834954,20.573639791769,21.3666391778465,22.6269484385129,19.0593972764228,19.4827685744456,20.6893061571465,19.9567022832762,19.2500578006087,20.1790768809952,21.9728196132405,22.0917562554474,21.646042262081,"17038","17038",-0.756317506763778,1.89083888518615,0.567260689211185,0.951696921206271,0.381898645088429,FALSE,FALSE
"158","171",21.4095644460815,22.4779736334318,21.3158383565221,22.3064286086409,23.8305293266739,24.3240553270827,22.6087308390114,25.1794941085521,24.9562604002323,25.1620786069957,24.7050085375392,21.6003094895759,23.0432643034913,24.3272951712433,"171","171",0.199230806100358,2.85808064538117,1.52865572574077,0.878980073897065,0.0263335139310298,FALSE,FALSE
"159","1713",21.9527234761149,22.8414294035507,21.9801674760204,24.320237684969,23.5293838448569,23.8979241865774,23.0353329025166,22.885736956311,22.0730674114156,22.6788979592237,23.189703327221,23.4275466156868,23.182946070069,24.0339247780222,"1713","1713",-1.04496638218668,1.02057328028482,-0.0121965509509288,0.967054315651162,0.980588050784167,FALSE,FALSE
"160","1720",20.6329818890034,21.918179010499,19.3379376137702,23.9736239778766,21.5582389859583,20.7078022888117,20.7024982305791,24.3389029637187,22.9991288168735,23.8835080434599,23.9895298896041,23.4881505234693,24.3349312636883,21.1348787460327,"1720","1720",0.821168213782053,3.56105128631739,2.19110975004972,0.758387644485058,0.00329480544936015,FALSE,FALSE
"161","17202",21.6759643529085,22.6374365787854,22.0460258848355,22.7749183321482,22.0529620063489,20.5908428553319,19.2320999990196,24.7962017934753,23.8852399224503,24.5211889180436,23.5614247708506,23.7505272874006,24.1293613209777,25.8440612715302,"17202","17202",1.58275490223847,3.9823180335759,2.78253646790719,0.360907937165818,0.000100412335323141,FALSE,FALSE
"162","17210",19.2248472266872,20.140471578305,20.3192443218705,21.7401381413354,22.4056050416989,21.4016612997111,20.857133595351,20.9371388676736,19.8509239082094,19.859604546339,17.2910087756382,21.150789142059,20.2116696993478,17.606390753286,"17210","17210",-2.69800449276963,0.0746972035107309,-1.31165364462945,0.909438988049744,0.0624044714310843,FALSE,FALSE
"163","17289",22.6513994888703,22.2525958527945,23.8590772822066,24.3103919336162,23.3543317168482,23.6450842559659,23.1564147304467,23.1346903047375,24.0989753140565,23.6471621707195,22.363703000107,26.0249864295141,25.0227660381314,23.8524822665126,"17289","17289",-0.458590881737259,1.86301095688874,0.702210037575739,0.941274635975914,0.22147360078761,FALSE,FALSE
"164","17382",25.5816517076449,20.516626284776,23.9834661409622,24.8296852869842,24.2739275336034,23.204607410562,21.5926440852356,23.4769193377178,23.3277773898311,23.3148857874947,21.7613507612453,25.0667767518433,25.2843703067837,23.9421482784334,"17382","17382",-1.22489566023783,1.85107284983237,0.313088594797271,0.961245528063593,0.675590345844672,FALSE,FALSE
"165","17427",24.4598288126097,25.1335803043776,24.3001187519047,24.7557911089803,24.453073972553,25.1969656691859,25.1618050975953,25.695381344202,25.1251055206199,25.635511139984,25.6992644657776,24.7531648640894,23.8304566958003,23.4319278050858,"17427","17427",-0.896169456071896,1.09892606131547,0.101378302621789,0.964552011134007,0.834236479363246,FALSE,FALSE
"166","17483",24.9820117132342,25.6184819843628,23.5537452900063,23.986972750133,24.5126956811693,24.7673247740218,23.6239541420261,22.9898705166564,23.2739411175374,22.3632835162983,21.8502887223094,21.0421589908664,20.2754413903882,24.2282799127248,"17483","17483",-3.37877239925569,-0.913205363079314,-2.1459888811675,0.699256561627842,0.00166673623633141,FALSE,FALSE
"167","17542",21.5020110984579,21.852355388833,22.9545502627375,20.230401639801,21.843461826825,22.6227004655083,21.1122918657154,20.2280941084707,21.5109751467947,23.3736277372065,21.9235157351588,21.4892330356818,22.8810312257112,21.7620194311426,"17542","17542",-0.998702749283177,1.29890956993695,0.150103410326889,0.963664334603955,0.787962522948836,FALSE,FALSE
"168","17570",25.0507423642375,22.4899231543656,21.0638578313459,22.2486173067009,21.3921586003433,21.5666157158205,22.8279055268751,22.5051847366473,21.7265325036844,21.8363601524905,22.182652887949,23.4972791823641,22.7410311711928,21.8890720248455,"17570","17570",-1.23521294199474,1.16043927327606,-0.0373868343593386,0.966543241493282,0.948727498539081,FALSE,FALSE
"169","17601",24.4285643208863,21.8092496141059,22.8750359239146,23.812860134256,23.2048155884241,22.9228402434285,22.9068256534979,22.2289642676113,22.8216624736123,22.8415050352716,22.5240892332731,24.305728627367,25.107563067559,24.7544866122382,"17601","17601",-0.802251659168175,1.55191104157367,0.374829691202748,0.956809214698529,0.514061200458346,FALSE,FALSE
"170","17640",19.9509687492822,22.7277216938269,22.6675061656478,21.3302281336587,22.4822094762423,22.6703826580779,22.4367692278861,21.1664775637738,23.3058279697127,22.935701015917,21.8592739149161,23.7072826611366,21.4330719177609,21.1199410069077,"17640","17640",-1.02637739874175,1.38688881174255,0.1802557065004,0.963069663739016,0.758524812685522,FALSE,FALSE
"171","17648",22.4773373188676,22.9310218646677,18.6972255152681,23.014958454769,22.2762638664771,24.5334726811022,23.1721582820934,23.7231138679277,21.2461369141691,24.7874416905694,21.7817314983608,23.7919456312702,21.2060610433232,19.2776846932511,"17648","17648",-1.97701034573117,1.60891816162444,-0.184046092053364,0.964521465634633,0.832596666884917,FALSE,FALSE
"172","17652",22.6236258954871,20.4085577978057,21.4063788989282,24.2139322342018,21.1885628892096,21.7737786973397,22.3519795557886,20.4037651729481,22.0685739494084,23.8410481132327,22.0851621865291,24.2324905351531,23.9249312644158,22.4229255497462,"17652","17652",-0.655732450253932,2.08775553673184,0.716011543238952,0.946564679126287,0.289135256357245,FALSE,FALSE
"173","17658",23.6244272392203,25.6849694367685,22.6952582447953,22.865581691058,24.7632001059232,24.4946389392122,24.0059624254211,23.4557488699413,22.4775189046287,23.4865721208702,24.075843157203,23.638121334001,22.1514811348799,25.5283942535057,"17658","17658",-1.69774127944339,0.749067477338006,-0.474336901052691,0.953702828956937,0.428111541464923,FALSE,FALSE
"174","17722",21.9243225005726,20.9898746733167,23.3501606343976,24.1455989279178,21.8217179369621,22.2606700584776,23.0751226413537,22.8815032929077,23.8169203627598,23.042466292654,22.0402204794429,22.4329083466344,23.1613173635871,22.1540176668525,"17722","17722",-0.812222066390684,1.37276104691649,0.280269490262903,0.95930201482637,0.598408166290871,FALSE,FALSE
"175","17757",25.183541871934,22.0455500466523,22.5893196874939,22.5019921535853,21.2923075888553,21.420667530493,22.1602924620234,19.1419624214707,21.5521165073953,20.4853763125244,20.7013978459968,26.1844802700833,23.157985232293,22.8921807308165,"17757","17757",-2.2408859929212,1.36140827279062,-0.43973886006529,0.959771894442143,0.616086133477683,FALSE,FALSE
"176","17848",22.9774285962058,21.9106690781498,21.9138404563553,22.0893392663279,23.7403018430928,22.5179603130879,20.8904008534146,21.8683391595093,22.3072975483782,22.378187677408,21.0919357044425,22.8189228510751,20.8669355290528,22.1099042840092,"17848","17848",-1.42490736439101,0.682502320745559,-0.371202521822728,0.955335896829801,0.470906552339842,FALSE,FALSE
"177","17875",21.4199540075491,19.9606029863607,19.6488631108501,21.4743441627537,20.5883953146782,19.8075640378049,20.8979643347459,18.4820831506053,20.3143564335256,18.7724047910951,19.2609172371951,19.4261316419888,18.430419881571,21.5030696728499,"17875","17875",-2.22493190026091,0.0511304300004216,-1.08690073513025,0.90831941205382,0.060170034907334,FALSE,FALSE
"178","17902",24.2056326386601,21.8833133810884,21.9096082037482,22.018374070821,24.0677809592079,22.5373094156084,21.7739637707413,21.9437199271821,22.8242543218146,21.9785547615781,20.2275536645559,22.0194600819025,21.6299835430135,18.7683200363725,"17902","17902",-2.60778063258268,0.0351703173094797,-1.2863051576366,0.905972665746463,0.0558197305776158,FALSE,FALSE
"179","17912",20.5303387015629,22.3905709879269,22.502054087823,23.6925711276177,21.5516040700581,21.014782618491,23.1124737102608,24.2298528939685,22.9321174103768,22.9803777427125,23.1801032536641,21.9939006589191,22.7053370824959,26.1120224176201,"17912","17912",-0.000561259540382553,2.66893730411652,1.33418802228807,0.902480831634248,0.0500875295882397,FALSE,FALSE
"180","17915",22.3897017028712,23.0394604433853,23.8829121333904,24.1601848066475,22.395220580721,22.2521641529679,23.7560514187769,21.6192483187839,22.7375793040917,22.9719474634105,23.5118350372303,21.3322731642759,22.2359242356094,25.4401450651673,"17915","17915",-1.54174708560269,0.96267775697662,-0.289534664313035,0.960251846132562,0.634774945258814,FALSE,FALSE
"181","17938",21.5376971133999,20.3470319614445,23.0270101540892,23.166089509915,20.7123758609752,20.7829646256471,20.7416035888073,20.7775491033772,20.9802441937873,21.6506893492529,18.925145842492,19.3935266254741,20.3364172079994,19.6012865740037,"17938","17938",-2.4519889299639,-0.0194150465765981,-1.23570198827025,0.900212805634877,0.046777698374848,FALSE,FALSE
"182","17951",22.6580536723762,22.6796699424378,24.1739128455515,20.7028194759142,22.5383516501536,20.6245902209769,23.0973105897683,21.0250861535797,20.2630227109661,20.7597711779063,20.445278608104,21.3687366386706,21.7319400485018,22.3055307571046,"17951","17951",-2.41938675179711,-0.0307110488730395,-1.22504890033508,0.898831178288401,0.044902917370006,FALSE,FALSE
"183","17991",22.9515483225668,21.2193688467194,21.932407973595,22.979768303445,20.9816773683736,21.195809525339,22.6090975582852,19.1249492341787,20.4235888803482,19.1681554764168,23.5380805615636,24.5693304261844,21.7658756768566,22.9243839412912,"17991","17991",-1.95838063107243,1.2854338592197,-0.336473385926364,0.961108564956126,0.669789366530935,FALSE,FALSE
"184","18127",23.4177591785919,20.3860666635228,22.9211650238231,22.9992198477787,20.511518142725,21.4035758823358,22.0791351252067,19.4128943802999,22.3661023265302,20.4836780308404,23.6244518940424,25.0776476409958,20.9337792475647,22.351961499198,"18127","18127",-1.53085549863815,1.68287697163458,0.076010736498219,0.966107442158561,0.92236862516687,FALSE,FALSE
"185","18184",0,0,0,0,0,0,0,22.5950168039502,22.6853885097342,21.8326080557559,21.9556534545579,27.5592293032461,21.7291684697105,21.6478114820758,"18184","18184",21.3451543568079,24.3705245229152,22.8578394398615,6.60499539082217e-15,1.72133948919507e-18,TRUE,TRUE
"186","18199",20.4454685678873,21.2808319260862,21.3702308313013,21.057059656521,20.9890569662787,22.5016508603883,20.4807290726655,20.0147070346473,20.234749616122,19.9333030883542,23.0416531364744,26.7015419306835,20.8557247170737,24.0733060859518,"18199","18199",-0.852775453176917,2.77562051837081,0.961422532596945,0.946088097989031,0.282042213513088,FALSE,FALSE
"187","18309",24.7222564301463,25.7292767534505,23.1464975151968,24.992942181551,24.0300068243286,21.3588636442082,24.3924736073299,22.8822814557096,22.4230515188065,21.3242310984369,22.5005647436686,23.1675735738833,22.2045278622711,23.1721227172332,"18309","18309",-2.7704218994926,-0.28613923942222,-1.52828056945741,0.863571750299258,0.0184185412871961,FALSE,FALSE
"188","18326",24.5643240774809,24.6327729905763,23.6695104294388,25.1005917648718,22.1462740669197,23.2755199649237,23.4813493567155,22.6228738054901,20.7833100162736,21.2952123355365,22.0408635957851,23.6932037282777,21.9284475318439,22.7205336054228,"18326","18326",-2.84342079666263,-0.523978641136534,-1.68369971889958,0.808223830498218,0.00664300659439352,FALSE,FALSE
"189","18614",20.6400012744204,22.2108909818561,21.7138378906852,22.1037593865585,21.5694787759087,20.7810290686979,22.3848593556475,19.3991172581702,22.0073311919014,21.5221159791982,20.8830101477183,20.0427107512383,20.7313994179278,23.1633061664276,"18614","18614",-1.69834585109848,0.654098473614934,-0.522123688741775,0.95090917551902,0.365455028232671,FALSE,FALSE
"190","18714",22.5000492265594,24.5408010981146,23.7039536182908,23.3782628355139,22.5574454710934,23.8246372598472,22.0624085267357,21.5902827651275,21.9847362219368,21.4466108303116,23.0664775006897,21.2447987458692,21.9618163527631,23.8871943939597,"18714","18714",-2.17473258086755,0.0645493735825977,-1.05509160364247,0.909905381264928,0.0633677732730846,FALSE,FALSE
"191","18865",23.9530132949648,22.014441438388,22.302181773497,22.3417348899112,22.9916939671274,22.2874201478532,22.9374560804552,22.2725036406842,22.3946233568141,19.4992522442836,21.4598118065444,23.7218710294397,23.5590549443922,21.3941570206937,"18865","18865",-1.89658084976532,0.603247264238267,-0.646666792763526,0.946836933046835,0.293289023273357,FALSE,FALSE
"192","19010",23.3560589934129,23.5825177034911,24.041747955915,23.7696715077084,23.1470502378194,24.1295396118951,23.4773069288138,22.2025438558536,23.0672485549566,22.7648574208775,22.9329136159249,24.4517449415487,23.2772093475525,22.4037888325285,"19010","19010",-1.56014418484689,0.301976650614442,-0.629083767116224,0.936132838764558,0.174043635310904,FALSE,FALSE
"193","19108",23.9735759843792,22.185677299066,20.2866119049715,23.9470723830578,22.1458951513164,22.8292572258009,21.534538468549,21.8366290520467,22.5421921014014,20.8830258144722,22.6614656313354,23.8683940818191,22.5506876111309,22.2904351497176,"19108","19108",-1.29118880411111,1.21410338262041,-0.0385427107453538,0.966555089738722,0.949454495369214,FALSE,FALSE
"194","19182",21.6167556743487,22.6593631500592,23.0853649898445,22.011584209914,22.2871411057463,21.7082402567582,20.4254638452026,23.4031281684118,21.5104285658629,23.7605996596685,22.8670126642748,22.3136519864941,22.0515511616831,22.8411903889283,"19182","19182",-0.350035583773503,1.76536397333063,0.707664194778562,0.936639881802023,0.178096513038102,FALSE,FALSE
"195","19285",23.6553594067488,20.9289339680756,22.3258862411418,22.9664524682436,23.4627287892401,21.7192371450805,20.4361767591454,19.9309639534262,21.2843914888692,17.4091091322417,19.8592890831534,20.0805104809728,18.4309098553253,20.6270368607597,"19285","19285",-3.91191044887976,-1.19453638624235,-2.55322341756105,0.630105134869374,0.000850643434571229,FALSE,FALSE
"196","19312",25.0684005097921,21.55510257118,22.2534626162068,24.8574945224598,22.5645284145545,22.0701058726385,24.5118986007573,23.4842173805978,23.6847532211069,25.1916676382228,26.2509008515404,23.2812456516412,27.407314700814,24.0632965714064,"19312","19312",-0.0412801300518868,3.03625238940629,1.4974861296772,0.906000313741196,0.0558685110039388,FALSE,FALSE
"197","19364",26.0513096903773,25.678317061674,21.7724184842801,24.2326413043236,24.7982483581536,23.5993578520449,25.4006963455711,24.8078151233622,24.5026622379357,24.2320738618996,25.4125336358642,26.1549188475408,25.7353209156682,26.2401116194348,"19364","19364",-0.498172467566815,2.08458593764705,0.793206735040119,0.940633909351165,0.214719622537461,FALSE,FALSE
"198","194",24.6090234776797,23.1469053200762,26.0025743244168,26.5444948027419,26.4991575794702,24.9729068430431,24.4283291805486,26.229179047744,25.8716466876758,26.2934230773791,26.2114601873873,27.0746217447016,26.8538360051418,26.9380304694051,"194","194",0.194085734997088,2.45414446256238,1.32411509877974,0.875003978109336,0.0239137011309742,FALSE,FALSE
"199","19401",25.3371368708602,21.2262046088644,24.9169904871944,26.6755908391917,24.6306446848494,21.4439173400863,20.9112639684937,23.0728895241637,23.6816207198187,22.1783134994581,21.9236143841727,22.8869834887497,21.8506969519656,23.4204605269441,"19401","19401",-2.56760468557053,0.816984770065486,-0.875309957752524,0.94684497088135,0.293412802823608,FALSE,FALSE
"200","19416",21.345191353714,23.4992607613787,19.3677645296256,25.3763993677268,25.4043771098122,23.2202534360713,23.487519909373,22.0645549673852,22.9261978909861,23.125404641295,21.3777432647864,23.8629457539578,23.543359569968,26.1118722471391,"19416","19416",-1.60275151012985,1.97741204379158,0.187330266830866,0.964461521443858,0.829388567865304,FALSE,FALSE
"201","19602",22.5434694326646,20.9623481596805,21.7284320803634,20.8151041507021,21.8342816177778,20.5317536238703,20.6720299030399,17.2810516131354,18.9439541680493,17.9922191985955,19.9327583020356,21.6067061163156,19.4522311841368,20.3323261652922,"19602","19602",-3.20688437431791,-0.663450545835852,-1.93516746007688,0.786066969908095,0.00477422982751051,FALSE,FALSE
"202","19874",22.914098034784,24.0488537652329,23.1072972250764,21.3316676124156,22.3065765739115,21.7722541574818,24.3208009619627,23.9143967207098,21.5693990398279,23.0931528508545,23.3201934673679,24.0558387140999,22.4007197298485,26.8328268679948,"19874","19874",-0.686251901896132,2.22481734756425,0.76928272283406,0.94617352712001,0.283297274433739,FALSE,FALSE
"203","19889",23.5341787805594,24.5606222207808,18.1753010105062,20.7198859385567,23.8478456112169,22.8638680907948,23.4604211488045,21.5380927610526,21.7018415685866,22.8245744311831,23.4546879892193,22.114350158638,24.1548068317737,21.6991708279308,"19889","19889",-1.64789270272397,1.74086463619965,0.0464859667378406,0.96664394498922,0.954924119573123,FALSE,FALSE
"204","199",24.6758993330803,25.1121187500496,24.8609320437655,25.7620082756617,24.363381246337,24.1725367722096,24.5443565240278,23.2663624987114,23.4560118055542,22.9685806688532,21.1934988910857,24.5216547693071,22.5176984592439,23.9396680737178,"199","199",-2.73369997338246,-0.588516534805603,-1.66110825409403,0.776828303941933,0.00419887941749765,FALSE,FALSE
