"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"152","12329",24.8072695178592,24.9035816182438,24.6708473106686,24.9129842846556,24.7115819088682,25.284061507271,24.6527471245877,25.7250643007483,25.2985263387109,25.1060540878172,28.24471735524,24.6362737955086,26.9347331303706,27.8085831966617,25.9714202802905,25.9666839494003,24.7426206025713,"12329","12329",0.206863178717921,2.15331644038859,1.18008980955326,1,0.0201838887699264,FALSE,FALSE
"153","12339",21.7621500452649,19.9959561853263,21.9793742541761,23.297287278575,23.1057387807391,22.2756022291555,23.4368779859318,22.8320435871344,22.0633865226349,21.3159135180165,20.879091852032,21.4240724628475,22.2297335865256,20.8311549033061,22.0598167616612,22.6671410017889,23.1250613647138,"12339","12339",-1.45199695116721,0.474234009681655,-0.488881470742779,1,0.300486608541306,FALSE,FALSE
"154","12343",23.0088086623514,23.7382163975596,23.0699412189316,23.0265675116177,23.8470397540823,22.0793047560335,20.9286455955131,23.5962455005551,24.4897916236593,22.8999939140682,24.6325022704482,23.4499540177831,26.7006056983098,26.0713872355098,24.3142779404036,23.8106649819123,22.681047702464,"12343","12343",0.0178649912228763,2.44789655560108,1.23288077341198,1,0.047052999808806,FALSE,FALSE
"155","12369",25.9154518015056,24.4202539435145,25.3455120798125,25.9467861638826,25.9271121063371,22.8534906044029,25.3628830347539,25.150277058159,25.8434515711877,24.5176179116115,25.8596372451574,25.8021473344464,24.6173647213239,26.4536757437193,25.8449616234771,24.6628338835696,26.1936020589061,"12369","12369",-0.618114847849065,1.213804230945,0.297844691547965,1,0.503384246485941,FALSE,FALSE
"156","12400",21.8604929324541,22.1287901385878,22.3783652453628,21.6566212553758,22.7621399048403,22.480971599254,21.2114374056529,23.2073469841505,19.0465458617933,22.2599845691161,21.0029186869129,22.6017270435035,22.2484904928866,17.3634332504577,19.7890862357071,22.805744265694,22.7807355879616,"12400","12400",-2.01399334002295,1.0086430780891,-0.502675130966924,1,0.493800602562959,FALSE,FALSE
"157","12403",26.6421021391423,26.6925173740977,27.040230420581,25.8000812091773,26.0046534533168,27.2555727137458,25.9678078683485,26.6272699454517,26.1386896693941,26.3091511412292,28.7223273033709,25.9776511835395,26.7897949261132,27.6618263506257,26.6551067488989,26.6927722898094,26.4802535443085,"12403","12403",-0.299589158344604,1.19538229848399,0.447896570069691,1,0.224289311093788,FALSE,FALSE
"158","12446",23.4625726650488,22.5619127622448,23.5939678967359,23.5457267862889,24.4024965424217,22.6089433039714,23.8004149229706,24.4627132524577,24.172070742116,22.8838862920567,23.5010278224797,23.9621710007647,27.7803061446887,24.4241016879845,25.3643448562543,27.6752692882898,23.5827834408984,"12446","12446",-0.0640400572633248,2.61066405189401,1.27331199731534,1,0.0607941636882081,FALSE,FALSE
"159","12488",22.5105309448367,21.7127297543521,23.3509200331397,22.6260674837584,22.8484941946653,23.3350618144513,23.8027629575375,21.9313052534509,22.885797084028,23.4942763670123,19.8132833003835,23.4942438897696,23.7901766522518,21.7341919451681,21.5921166389918,21.9635201969504,20.9315397151348,"12488","12488",-1.73885345306591,0.385819624988125,-0.676516914038892,1,0.197703762856391,FALSE,FALSE
"160","125",25.0053396267805,24.2894907712519,25.3350182193093,24.3828366623633,24.6201499503456,23.7172545962164,24.8771540813481,26.1074916528963,24.4040821401027,22.3968326090738,23.8247099900768,23.8022718016266,24.5694506138138,23.9954418881155,24.2294522546867,24.2562840698023,23.0430731883756,"125","125",-1.72798887186466,-0.240147068823511,-0.984067970344086,1,0.0123541508223349,FALSE,FALSE
"161","1250",22.4448546448814,23.9391911636665,22.622735984031,23.8219229382413,21.7987526008735,22.2121810889326,22.6776936226782,21.3548261655514,24.6721291506997,23.7231771069063,26.2410011209601,24.4931455210411,24.0273798472226,25.896866780089,23.7666943942015,23.3798020535765,23.5201185559028,"1250","1250",0.46727285212724,2.61826519072425,1.54276902142574,1,0.00743783936465681,FALSE,FALSE
"162","12505",30.1601881012597,29.4687663603412,28.3780357613938,29.1383671257701,28.1456999332502,28.056295132801,27.9950472220327,27.8272791027582,28.3384642955043,28.1427235548978,28.2216281337908,29.4317269513559,27.4179435200045,27.0681650823826,28.2947469720629,27.3236120773179,29.7005100341802,"12505","12505",-1.30086989507548,0.477102190993346,-0.411883852041065,1,0.343432043747979,FALSE,FALSE
"163","12519",21.7225040477706,21.5997240106093,22.1202074968199,21.7057850784543,22.2159867566044,22.1978963724886,22.6205532104271,20.2427740473796,22.2494433503536,21.9432620642264,18.8266726125128,21.6512225342755,22.4398118654722,22.3348646543874,25.4843795703362,22.3387785396203,22.6441760145352,"12519","12519",-0.931522804002867,1.64178712986492,0.355132162931028,1,0.569353413424566,FALSE,FALSE
"164","12527",29.4356191197161,29.79459421373,29.5537685375326,29.0699243505932,28.9013678021502,29.9516717289438,30.6493340974753,29.7500226927507,28.8671768870311,29.2600732441045,32.3990055625864,29.2657800710946,30.6734801263377,30.2445097121351,29.0728650511987,29.4092089204752,29.1285573182732,"12527","12527",-0.52220047254016,1.28035282299755,0.379076175228693,1,0.388719461770173,FALSE,FALSE
"165","12534",24.2133990665881,23.9915015188671,24.10089456769,24.6307878062418,24.9202687962238,24.0990829785935,23.5013448424328,23.2884252385202,26.4015421072388,24.6634631514008,27.7929018976117,24.8927606914488,24.1223639526402,24.1885044853823,25.4066391485035,24.9400395919991,23.5386792807774,"12534","12534",-0.494560635229342,1.68151048019339,0.593474922482024,1,0.266972093696056,FALSE,FALSE
"166","12581",28.7881498694782,30.1147335716672,28.4717360571797,28.8716958155033,28.4930953538397,28.9662319699616,28.6658777115916,30.2935921341669,28.6683086503768,23.8515677737161,24.468914154426,28.9989381377697,23.1302176707762,24.9747819061896,23.8881107482037,23.6379860667221,28.9350299840233,"12581","12581",-5.41175041959653,-2.19095655522792,-3.80135348741223,1,9.96754242683397e-05,FALSE,FALSE
"167","12595",27.1798498508572,26.9006206747754,27.2137887098832,26.0953646456734,26.4211755334138,27.6158105483042,27.0869429957996,26.6025088686374,27.060195196217,26.8025094010589,26.3004896467641,26.634741725869,26.8957098548306,27.0548731466715,26.4465022040675,26.7476221958988,26.594332293064,"12595","12595",-0.726624453146608,0.278873564966854,-0.223875444089877,1,0.362068185933518,FALSE,FALSE
"168","12599",28.9082207295337,28.4438923105611,29.3186155054899,29.0886888195277,28.9147499330549,29.7083824904221,29.0253670895967,29.5040871355232,29.0479687555809,28.6861047491698,29.542530168932,29.3138897689064,28.8476479222995,28.9674038233457,28.4380575744081,28.3674354400516,28.9887756911622,"12599","12599",-0.721319256027177,0.295953258531495,-0.212682998747841,1,0.391437807600179,FALSE,FALSE
"169","1261",21.9871581685417,22.6185114178219,22.6326620131153,22.8239020805919,23.2632095881911,23.4741895381751,23.9366564484289,22.55157215402,16.2389644513502,23.7230277042648,24.3073957404098,23.0322909484212,22.4695814566158,24.7142612417085,23.7748295787401,23.5574930335285,22.759714500045,"1261","1261",-0.29614291438956,3.04149682971493,1.37267695766269,1,0.101133607914278,FALSE,FALSE
"170","12650",26.0942439375271,26.1371551894723,26.1583042556241,25.8545307198888,26.7882827325874,26.4411715482337,26.2511455911821,27.5089015871425,26.6802716669442,26.5067281653495,27.2637390795232,26.3060457267418,26.2060932095446,27.0906851085595,26.8447359058569,26.1736051275295,26.5293265732723,"12650","12650",-0.378597864764019,0.739058204724531,0.180230169980256,1,0.506835903163217,FALSE,FALSE
"171","12696",23.5934450377331,22.9512519829965,24.0659238312138,22.9832994728866,24.2093746047214,22.5624196883151,24.5648273667392,23.9096349365275,25.4643390895536,23.6606975504482,24.3782091137457,23.5273667539774,22.3567211479385,20.8459715937772,24.03162355568,22.4370583842365,23.5672643462982,"12696","12696",-1.73076799226031,0.308770323633061,-0.710998834313624,1,0.16031962716672,FALSE,FALSE
"172","12697",23.0144547193623,23.8821435486029,23.9963555598798,23.2754375539089,24.9894675668497,23.8120780809302,24.2277953473144,24.1896421043777,24.3750880995441,22.927378313696,23.8515726345036,23.504211139905,25.1736819011828,23.4315237463804,24.6447907021804,25.430652576054,24.4928565755959,"12697","12697",-0.570627069770082,0.987580060306825,0.208476495268371,1,0.581097491207003,FALSE,FALSE
"173","12699",26.8468738504085,26.7530007403363,26.8304055328434,26.1324264007976,26.5153620285706,27.6633088533184,26.7639815673735,27.4908425393224,26.9029190881108,26.7139018652312,30.4057774385688,26.0260133840671,28.6569459699295,27.2823179300889,26.4868612997934,26.7965773480684,26.8920537754239,"12699","12699",-0.498272486744709,1.55802460596381,0.529876059609553,1,0.293373509688258,FALSE,FALSE
"174","12724",21.252994518959,20.1740332771969,21.0615241375684,20.0437949533248,22.050521266594,22.228548629528,22.7823061956219,20.9025208535256,21.8213524234053,20.8798531852695,22.5686814486333,20.4198213397418,20.1291006055279,22.9715740747243,20.6696376915796,21.343243739824,22.2940154533225,"12724","12724",-0.952608179550459,1.03434645182313,0.0408691361363331,1,0.93211405965355,FALSE,FALSE
"175","12743",24.1795297199495,24.4591136345794,24.7836147628235,24.701366116084,25.0599358438663,23.6831525814749,25.1719588862288,25.0841454302041,26.1011970263856,24.3437151013888,25.6994768761667,23.3782204934006,25.4819502258702,24.0924508507758,24.8025322405925,23.6332036753038,23.9960935474678,"12743","12743",-1.16572613458285,0.417300442525266,-0.37421284602879,1,0.333914063315144,FALSE,FALSE
"176","12754",21.8860250998115,22.9465750706916,21.3553817473461,20.6133146641876,20.8975234743245,20.987737263231,22.1166174614773,21.769151798754,22.5157886124332,20.400509453145,23.0955475296301,19.4641787761841,22.8797714995449,23.933228516666,23.3858846445878,20.3440823923247,19.8576970653465,"12754","12754",-1.32319603778069,1.31050651996974,-0.00634475890547392,1,0.9920387307234,FALSE,FALSE
"177","12765",27.4440605156377,27.3718693235254,27.1494641003497,26.6860992542257,26.5797316934994,27.7527622767213,27.116686234901,27.193155167572,26.162295125718,27.7933308583853,27.7135824688428,27.0875857125636,27.0310181459767,26.8652244693638,27.0168990491736,26.4442058100728,27.0678892849141,"12765","12765",-0.48773368828095,0.641306817626275,0.0767865646726626,1,0.778419218548492,FALSE,FALSE
"178","1277",24.1746790918651,24.6848488157482,23.2476614408004,24.5777585360259,25.4417941149398,23.3790062663866,24.5823091216121,24.9184250783435,25.3138305518133,25.3909918268637,23.9622592739951,25.5294305541462,24.2969080173102,24.6321485549948,21.2923047800496,28.0284172729837,24.7409951045698,"1277","1277",-1.0906726448901,1.59896693166619,0.254147143388046,1,0.696141732121141,FALSE,FALSE
"179","12774",22.1386289768914,23.7957308381067,23.6602166119823,22.351047864167,23.4744503724383,24.1871016305647,22.6659220369801,22.0286133004794,21.7876064885063,23.5526705045195,19.3011523064426,22.8201101920673,24.3935776851721,22.3950521378617,25.5050464403714,23.2939594829125,22.9025878296615,"12774","12774",-1.21747443996968,1.46088733580711,0.121706447918719,1,0.850784466369564,FALSE,FALSE
"180","12775",26.8985617643634,26.5371334835153,26.4523733327723,24.3045628612712,25.4743140190703,26.6098727521808,26.6673351148893,26.8467580017358,24.6793505882396,27.3278447810376,25.0775297266481,25.3239063957885,24.8621611098006,24.9054998470482,24.1175604334155,24.9509708844177,27.3761996114038,"12775","12775",-1.63121248158777,0.512128030524952,-0.559542225531409,1,0.287288153533227,FALSE,FALSE
"181","1279",19.8716796786386,17.5492281509705,15.8493317914104,18.0924577869752,19.8037117627537,18.5782989742714,20.8552365321953,14.186269026843,18.3068493798595,20.0508291169179,21.1910266736936,16.1199948152504,21.4246291768273,21.4771020880939,17.1733550702141,22.7541512795564,22.267994505557,"1279","1279",0.0775673526031593,4.29430042138726,2.18593388699521,1,0.042922935779111,FALSE,FALSE
"182","12795",27.4025278505526,27.6629054149771,27.4929747361644,28.4085135862264,27.5866104786222,27.7168652801323,27.4700711074446,27.5828311441363,28.2324477899584,27.5884861459085,28.0339340749497,27.8699433387749,28.5446436722829,27.404367518316,27.6475989221484,27.9772796778104,27.8391588946695,"12795","12795",-0.350670301020394,0.620190609299002,0.134760154139304,1,0.567140796306057,FALSE,FALSE
"183","12808",16.6523968614777,16.8325192081276,18.9709456375574,19.5849826798777,18.2185301273819,18.0814002160902,17.9807978356085,16.9995706674271,19.5608925462376,20.1747769866124,26.6571684209416,20.9019584257157,25.7244649848248,23.5916824690254,21.8548018173811,23.2112248330619,15.5033909761574,"12808","12808",1.72997300978804,6.47888626757854,4.10442963868329,1,0.00189602893867244,FALSE,FALSE
"184","12824",24.2762858779606,25.0437672158531,25.4257680793115,25.1548552616539,25.8516287229948,25.6404567550218,25.6640402638389,24.9438852408119,24.9728830098085,25.6466207538952,26.9052799277666,25.4135650495863,25.0475691958772,24.7538498826364,25.1068849346524,24.7571919607814,25.4678475569848,"12824","12824",-0.488987444576742,0.825118554065126,0.168065554744192,1,0.597743878558638,FALSE,FALSE
"185","12835",25.1738498436002,25.3776414395525,24.7112889748936,25.7724973685905,24.8241545644834,24.5690065535517,24.9231317286058,26.6602293991858,24.8935579419819,25.2369137748039,26.9817937600032,25.4039852115685,26.1034870993994,27.3162465768944,27.050202699381,26.914167350395,24.3184075142908,"12835","12835",0.0608061309240597,1.84708201810549,0.953944074514773,1,0.0376386903069853,FALSE,FALSE
"186","12867",24.9320145185825,25.5256942206573,25.4495340397387,26.7109883642749,23.5195059637759,24.6853425759506,25.5327956284816,25.5508330474675,24.7173932489235,24.7585562808548,23.4323823474171,28.6700395964744,27.4339182199124,21.4862006398144,24.4746600455265,27.0483408356288,23.9926652444023,"12867","12867",-1.67549245769032,1.63877179178636,-0.0183603329519819,1,0.981693984629446,FALSE,FALSE
"187","12872",24.8280462466727,24.9358844217432,25.650187227117,24.2999994586966,24.6049193154657,25.0851210063548,25.4758791412229,24.2240278107227,24.1125588177249,24.8107762650274,23.3258085786671,24.3820063872617,24.8716734752673,23.4734829319131,23.677424696736,24.3027237693351,25.0499337776409,"12872","12872",-1.23374829953862,0.103511670951735,-0.565118314293443,1,0.0927350018104827,FALSE,FALSE
"188","12900",23.3121408031491,27.6379638386857,24.800118643482,27.1247364125574,25.881923294439,24.2237778378076,26.5726106075307,26.8551016367676,26.2932286874698,24.2898928776034,24.9495038800742,24.9540473102389,26.0740007759991,25.0678319080681,24.9669259957085,24.5398445075449,24.4390775593352,"12900","12900",-2.04683451256709,0.155648658012654,-0.945592927277218,1,0.0880316383443835,FALSE,FALSE
"189","12962",24.3293290299145,24.4137567781191,24.136705647625,25.4875360092816,25.3684436492662,25.6237191815754,25.8487908513842,24.883087407412,26.123320703427,25.7059401519852,24.1926299433897,25.9690239785676,25.6187584839728,24.2389578206169,25.413987657756,24.7785863151645,24.2889446951778,"12962","12962",-0.873318387497186,0.655094702931493,-0.109111842282847,1,0.767746316448107,FALSE,FALSE
"190","12976",26.1996401661725,25.9613132113428,26.4815724563656,25.6699644184218,26.2883677305825,26.3564508283929,25.308576439978,26.0626118982806,26.5092384357023,25.7961986242401,25.4347927489876,25.3949693150901,25.5836856526026,24.1906442638571,26.5453098486349,25.5105965879092,25.3839039844954,"12976","12976",-1.22181646299669,-0.00432174393553275,-0.613069103466113,1,0.0485567365442441,FALSE,FALSE
"191","1299",22.9897936162806,22.6228485652677,22.7562348091748,22.7372927368673,24.5558054780584,23.935806387212,24.2285909766684,21.2881682217017,24.03435744425,22.2559624299798,20.2617804514793,22.2783864995649,21.6452815380615,20.4795661533469,24.121208767667,22.2029261132223,23.1126693703916,"1299","1299",-2.32253668107314,-0.0655509292165128,-1.19404380514483,1,0.0392575881032916,FALSE,FALSE
"192","13",24.7795112736098,24.0087962694544,21.6835596540249,22.3949305015194,23.5976237500619,19.777929494268,24.2308395336419,22.4937445517104,23.5935266472149,23.4549129756576,26.1031228357229,24.0575126266842,22.9816620403811,24.797832876872,25.6654654185449,22.8543528929737,23.8541855568067,"13","13",-0.0744125513553386,2.61434954048709,1.26996849456587,1,0.0626540215453514,FALSE,FALSE
"193","13009",26.4675995802322,26.7243920436031,26.2739818685719,26.3837492585426,26.6120031778419,24.8042152325121,26.47646056812,25.2608907557866,26.9654289825439,26.4256841684508,27.2387193034388,26.2398093108092,26.7689104326451,27.2175031369076,26.5001806006051,26.8195007591463,26.8494634213696,"13009","13009",-0.104894862185831,1.182343986028,0.538724561921082,1,0.0956906880886842,FALSE,FALSE
"194","13036",25.7126975381139,26.5258611611146,25.8461005409265,26.513999249322,25.4647577089181,26.2567330899511,25.8107645488394,27.1571685298309,25.5991327875345,26.7548669787545,27.2255767595506,26.2937780025108,26.7660719808232,31.2581372911472,27.5342260325754,27.5589366164111,26.251134066878,"13036","13036",0.207743248198625,2.50577976073053,1.35676150446458,1,0.0231961313113025,FALSE,FALSE
"195","13045",25.1622359945488,23.9304352480148,23.8285260440054,24.6967709271379,24.683808381895,24.9121169573815,23.9349528562452,24.0808435455062,24.958008086878,24.8675842604996,25.4700062560506,24.9809069351633,25.8460744701824,25.5376613635404,25.7846269834721,25.8528098155668,24.8474790598567,"13045","13045",0.357912192394363,1.50827552888569,0.933093860640025,1,0.00311816281843785,FALSE,FALSE
"196","1311",27.600457998644,26.7785673793439,27.5080183968436,27.0036056535983,27.7540384989088,25.3961184690595,27.3326116184341,26.5257357037302,26.7502842801846,26.8103075923137,18.9484470850276,26.327911672411,26.0523288850566,23.6565590674373,27.1109655211549,27.3204549479537,27.8851072855906,"1311","1311",-3.40860381113913,0.514526992320574,-1.44703840940928,1,0.138661324230061,FALSE,FALSE
"197","13116",21.0195099664908,21.5199275011332,21.5156382465048,22.1808282140505,22.7269045556371,22.8668485819635,24.7739976144776,20.2546457458867,21.3090410780223,22.28303944839,21.8404425645884,17.8971896009206,23.418956000117,21.4586043638412,25.1582690218365,23.5298332398855,22.4440495804345,"13116","13116",-1.4148066930331,1.88521564711062,0.23520447703876,1,0.768110011501255,FALSE,FALSE
"198","13126",23.5314435737349,23.4867567209507,24.2336103885239,24.581551667604,24.4593597593692,21.4064629831968,23.6927318042491,24.0916776587957,21.4542862390602,27.1928245656069,22.7149696940485,28.9577737622048,20.2963292400318,23.5165072653808,23.3817466385231,23.5842129202879,24.3371209760404,"13126","13126",-1.11133186642572,2.73161851073799,0.810143322156133,1,0.387586719252822,FALSE,FALSE
"199","13139",25.5160418533771,26.0128607467718,24.9498438052812,25.8451365668452,24.0962748117079,25.684421506191,26.4108652191198,24.3891651593003,25.1954256402861,24.8414456723837,24.7470638177719,26.0812356475132,23.7582893053909,25.5538393688739,25.5525258689324,25.9445919463617,25.3552168565391,"13139","13139",-0.906401177602134,0.676056563237125,-0.115172307182505,1,0.763363643333168,FALSE,FALSE
"200","13144",22.3835007495219,22.352684664076,22.1086357975393,22.4719021555059,22.8791075613937,23.2382513636505,22.6512391794444,22.44856829709,23.1826065188084,22.729541294699,22.3267780993735,23.1072027056911,23.8427899764848,22.4051944510834,24.6414920100895,23.2895308040069,22.8082870616555,"13144","13144",-0.157339698442205,1.17471129098417,0.508685796270985,1,0.126049934477088,FALSE,FALSE
"201","13178",25.4289062283402,23.9869108808507,25.5005407956567,24.9755087803992,27.540361958527,24.8892738505873,27.7494322240046,24.4439553319818,26.9313788762691,26.8112163742669,26.2956142517459,24.6439705468258,25.6311531262776,26.4216692501411,25.9750993052908,23.8404994236078,27.18642430762,"13178","13178",-1.08611997853955,1.35502741906869,0.13445372026457,1,0.819675805229153,FALSE,FALSE
"202","1319",23.5339780572916,28.1318357265732,24.4774988942573,24.9178855215384,24.0912573280504,23.9610386825363,25.1700999163035,24.0761254223073,23.5234730607203,25.820779248732,21.9918190231115,25.2259324037329,25.0001632882859,24.7322616897022,24.6454261834595,25.0465054795204,25.1042677691193,"1319","1319",-1.2169882963692,1.3014009323233,0.0422063179770475,1,0.944662664406286,FALSE,FALSE
"203","13205",25.3615547665856,25.4536111950244,25.6357372975123,25.0043206501858,25.2694995094271,24.3463026424384,25.3970753224599,25.4058286942981,25.2002536834878,24.5381021178723,25.5391815052423,24.7506732049632,27.2576507071524,26.1442014429411,26.0828746028135,27.0252299912892,25.1355892130635,"13205","13205",-0.19468014212502,1.35212611369955,0.578722985787262,1,0.133418176927676,FALSE,FALSE
"204","13212",27.5618035014125,27.8677519230036,27.159116416888,27.1751911278806,28.1467710679026,27.2637997441526,27.7005152628499,27.9702509920906,27.9144489821086,27.6841758274881,28.9114343574601,28.2160555564675,27.4403889972765,28.7038288889734,27.2126584969483,27.7501853327274,27.7867964099548,"13212","13212",-0.257114596893845,0.903573559653611,0.323229481379883,1,0.257356783162802,FALSE,FALSE
"205","13217",26.8616494259072,26.9209471050532,26.9370863102226,25.9434434159039,25.7089675582792,27.1478617139586,26.0765239053722,26.9368571503876,25.4802277156512,26.1289237741707,26.1346158142957,25.7876013575364,25.648638398382,26.1157081782465,26.2413775436922,25.264561791864,26.7372730190937,"13217","13217",-1.06654987052126,0.189321661900301,-0.438614104310478,1,0.159591077752403,FALSE,FALSE
"206","1324",23.6975542995527,28.5993546310036,23.3787656854044,23.8547386720514,24.1156210935771,23.551542349435,24.1659709426292,28.0938237244065,24.3981641728882,27.4108766432289,22.0565487477633,26.6006794470602,20.5294315073812,21.9663008995817,20.3260399072168,22.0635859919013,26.0557059730599,"1324","1324",-3.78046940995842,0.787087117934898,-1.49669114601176,1,0.185553239832514,FALSE,FALSE
"207","13247",16.4726432477963,17.9072721173319,20.0514014708309,17.5254902224615,15.5700039040643,21.5654647152433,15.0614977689134,20.5960659730984,16.4134957111768,20.6450330065927,19.1705094711746,19.5932981062325,21.6789538205091,20.585863866796,18.8881040575251,18.138131780272,18.3928582314083,"13247","13247",-0.0648039271981169,3.52391753878862,1.72955680579525,1,0.057962241830264,FALSE,FALSE
"208","13248",24.9734272206672,26.9472073768134,24.6919325005455,24.5532917391068,25.9100009747143,22.2898196541947,24.5313123831929,24.9724170435564,24.5590236597038,23.9938926278219,25.8185206204724,26.2624340292297,23.7538407545946,24.1662866150847,23.4742735995494,22.3783909128419,24.7476778400205,"13248","13248",-1.71770833331258,0.715774793773037,-0.500966769769772,1,0.398598790148984,FALSE,FALSE
"209","13253",27.2296101163993,26.9313371785518,27.1905577348433,27.1253438406183,27.6413008662821,27.8957185439477,27.3625267952406,26.7693186738835,27.3666420206656,28.1889464309843,27.4132216982415,26.6978449328407,26.3330428367396,26.3452899616517,27.9543379838478,26.532852688226,26.6100997813394,"13253","13253",-0.905489426886948,0.366097223036422,-0.269696101925263,1,0.384768592145945,FALSE,FALSE
"210","13275",27.2548112979936,27.0720268155415,25.5587777069041,26.0358588231,26.4723428990189,25.0211020583014,26.0770865653024,27.6465322466849,26.8101046979163,27.3867920269412,26.4254072423853,26.517618001712,25.6414103129584,25.1428986348328,25.2424507621897,25.7497085465345,26.8974131227554,"13275","13275",-1.16236785699846,0.535816272739473,-0.313275792129495,1,0.448503255231205,FALSE,FALSE
"211","13305",25.0817751241964,25.8095040618326,27.221611485556,25.8850558535909,26.3109871579992,26.3681369923456,25.2394387247601,26.3602484865449,26.9234973283921,25.6942326543367,25.9461526354188,25.6750928275076,24.7680716764763,26.5651949836889,26.6529786219,26.0889645201132,25.2017146234574,"13305","13305",-1.03407967862579,0.415456933190989,-0.309311372717403,1,0.381940257857637,FALSE,FALSE
"212","13311",26.3339560712655,26.2841341760806,26.6025481724749,26.253705929983,26.9117479019486,26.4840024672444,26.5356382468249,26.5997599574672,26.7031850828326,26.7646402377303,27.9325570796959,27.7626997967615,24.6920847855504,26.0320662687735,26.1748407860338,24.724831742865,26.6257229847584,"13311","13311",-1.0449475828398,0.67593561313278,-0.184505984853512,1,0.657872134682267,FALSE,FALSE
"213","1333",26.5443612116588,25.9557211124773,25.2486618915578,26.7325332273308,25.8267747653775,26.1056213220239,25.9008106901737,27.032667981341,25.7028554530509,22.1812329528384,20.3182228245374,25.9250165922345,22.8408904607514,19.2410963635919,23.0090850390263,22.5498011157746,25.3793642530626,"1333","1333",-4.95783958041628,-1.91431805357199,-3.43607881699414,1,0.000159678801483807,FALSE,FALSE
"214","13360",21.7239246170101,23.9702854135546,21.7332789455876,22.3009711179028,23.4563564206327,23.256646809603,23.6017774746881,22.2561289111214,23.8827381905251,22.5999019487294,24.4806998632067,24.0227583354145,23.5996510360167,23.5876746386506,21.1065054339161,23.0329848439956,21.8431980324913,"13360","13360",-0.886842720079375,1.13694005304567,0.125048666483146,1,0.798188902496496,FALSE,FALSE
"215","13366",26.8488711232489,23.8582752096497,24.1790857675138,24.4973561829761,21.9907272282688,24.5201192154957,23.6862039518591,23.4628972496316,22.5268089211159,27.0185540753676,26.7962620447593,26.8165253368298,23.8196758695901,21.2101397942307,23.040363809184,23.1308638405834,27.1299731901926,"13366","13366",-0.868100901770329,2.70416931423041,0.91803420623004,1,0.294638779872317,FALSE,FALSE
"216","13384",21.3431607696717,23.0463283670069,18.8105747725593,21.8775679791928,22.7734378587633,20.2884053829625,22.2541203507159,21.6564785464397,22.9638075024858,22.1848944062613,18.658298663402,22.6246379630013,20.9737408020892,21.6987542565256,20.2420471354787,21.1067501402672,23.1002621058664,"13384","13384",-1.69528122424338,1.00620947473343,-0.344535874754975,1,0.598761594979525,FALSE,FALSE
"217","13401",25.6861086073096,25.215967137238,25.0860047034089,24.3025797311286,24.2291217883956,25.0727961981593,24.2553597833294,23.7314883976911,24.3387754798761,26.07021174078,22.8026118125276,26.1061560724297,23.8563494401586,22.0015150592795,24.4277182755411,24.4357089792375,26.2870894312316,"13401","13401",-1.31312930617561,0.99481354751945,-0.159157879328081,1,0.775411953756026,FALSE,FALSE
"218","13409",28.1505583733414,28.2107750231029,28.7945799935373,28.1481103068899,27.9308382117288,29.2858018798437,27.153021728806,28.529592654629,27.8687631163465,28.0809104581323,27.5444484165086,27.5265930222505,27.1296041465182,27.5123357427524,28.483681493879,28.3173380608638,27.9959115268788,"13409","13409",-1.02693688174432,0.214188979084534,-0.406373951329893,1,0.18587945082471,FALSE,FALSE
"219","13429",26.011692626738,26.2332526911035,25.75286042887,26.166533686542,25.9650698046608,25.3552063023479,25.9020877105785,25.7423271703681,26.3373569637789,25.5869761867913,27.5550206903649,25.9781657279618,27.294706610592,27.7311172217756,28.0178408764142,28.131627627276,25.2548982106503,"13429","13429",0.163085315913984,1.84308355315632,1.00308443453515,1,0.0218815609416299,FALSE,FALSE
"220","13439",26.6175447987072,29.1435063841966,27.1528059408532,29.4584282924219,28.0302522610228,27.4821197042996,28.1357246173972,28.3977502676351,28.5101513372648,27.0918028041917,26.2630914312874,26.862435045964,29.5390396388526,29.1229489840793,28.1888351168114,29.436573383571,26.5781957928163,"13439","13439",-1.33417734546185,0.898622649566748,-0.217777347947553,1,0.6869041228149,FALSE,FALSE
"221","13489",22.1497945568689,19.2093034261515,22.2087463716197,19.205480660877,22.348012731627,21.3773577669207,22.5294965641853,21.9744096881207,21.7516805278509,21.9517318589288,19.1661679873615,21.4885173350734,20.3295784760116,21.7203244295395,20.8919268088584,20.6362298672225,22.2650131990762,"13489","13489",-1.50768898087019,0.785776517116631,-0.360956231876781,1,0.516971204310818,FALSE,FALSE
"222","13520",21.7480605560689,21.8789893629502,21.6222332820417,21.9777540154123,22.4168866750216,23.5497077131246,23.1597312422901,23.3586019750294,22.6825317380254,22.4604448971899,21.6825008763681,20.964343688374,22.5319077913044,20.8911302789861,21.743721738782,22.1969889619038,22.2491235822726,"13520","13520",-1.38425913342652,0.0877447961186186,-0.648257168653952,1,0.0807606033553032,FALSE,FALSE
