name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
15693,25.462468666479,25.3485358922498,26.7764910653229,27.0173990433288,27.4402031683536,28.026086271912103,27.7443259045748,27.218255897378803,27.0772121065237,27.0465211746206,25.538975380875,25.4792448968884,27.9547202574666,28.401474695011895,15693,15693,-1.06263541294844,1.32003381196103,0.128699199506297,0.975957568169415,0.820820092399855,False,False,sp|Q61425|HCDH_MOUSE
15702,24.39081774108,23.9396773987062,24.9009733728427,24.724936216457802,25.2813630386356,24.5568219309778,24.5747012103966,25.519935207378698,25.2601161569283,25.5624912225342,23.2293390024015,23.1747396578814,24.7293206092947,25.352902835643395,15702,15702,-0.858748166299897,0.9900492471472621,0.0656505404236825,0.977278496626852,0.881575236126428,False,False,sp|Q9Z2H7|GIPC2_MOUSE
15792,19.8204251840317,19.2807866256273,19.5114515462203,16.00013207663,20.0640796091234,20.3525887658875,19.7617216516378,18.7824191878167,20.779870012687798,20.8380559234097,18.9227295661342,21.2544081594752,19.1465164709685,14.770302554550199,15792,15792,-2.0191589465933504,1.93433506541742,-0.0424119405879644,0.978848463630181,0.964090425723062,False,False,sp|O54983|CRYM_MOUSE
15804,23.8333120762948,26.8131695677182,24.023980605911397,27.242329275304602,27.299834270557604,26.8550406795292,23.336587870597,24.88488135409,24.4398434994542,28.7570442873883,27.880213203909697,23.4682206853999,27.158939250580502,27.4579149353293,15804,15804,-1.33736142461624,2.6638765303988303,0.6632575528912951,0.96418856468357,0.490235560975136,False,False,sp|O88310|ITL1A_MOUSE
15806,26.988638935953198,22.048057759751302,27.551205927088297,21.482061972125397,21.548182691279603,22.3562716844078,23.5665804141539,22.028770769219104,22.958184164331602,24.588338065046397,22.507602309197196,27.5877081834158,21.094986791824898,21.248497441877397,15806,15806,-3.0398585183850497,2.0321694727144,-0.503844522835326,0.9720766764118961,0.6776619716493439,False,False,sp|Q9Z204|HNRPC_MOUSE
15886,20.5096078227857,22.0676148911737,24.4663977069709,23.817902930299898,23.6052042489134,24.4884837472481,24.5555356603608,21.3025106350943,22.2128611759492,21.6012375994528,24.047261314832102,19.357532675316502,23.114333476426502,23.325361046103602,15886,15886,-2.86633926926454,0.423582387956671,-1.22137844065394,0.903763146945687,0.134205913625216,False,False,sp|Q8BFS6|CPPED_MOUSE
15887,25.4914901902272,23.4495661853968,24.8209744048414,25.4254649977256,24.582984319211697,24.456190516737102,25.2851156937741,24.1207988526224,24.0264825803143,23.5860806424699,24.621351287161698,23.1482466119846,25.379230543250397,24.523460318207697,15887,15887,-1.44126024790351,0.268078684502659,-0.586590781700426,0.917422426395981,0.163925960453863,False,False,sp|Q8K183|PDXK_MOUSE
15915,24.286393768138105,27.3423267868443,25.447154784986896,30.7575885417775,29.3712729600699,30.1625494144718,30.968264643773104,22.899415194871,23.4902962493152,27.709023187905803,25.9923646540719,25.0193456717023,27.9685378409511,26.4251469625004,15915,15915,-5.13529780792916,-0.24510823171192,-2.6902030198205398,0.7270532369093409,0.0332215259015523,False,False,tr|Q8VEY4|Q8VEY4_MOUSE
16036,24.078317214977602,25.2856605401345,24.326762878488697,23.798125175313896,23.369546495715397,23.6914457833628,21.7079989697117,22.952691665350198,23.8417795988414,21.0202983889699,18.7527465010764,24.0486648025391,22.9435757875645,23.3850638922784,16036,16036,-2.97452031373048,0.313652764849097,-1.33043377444069,0.883885539522251,0.104990228354573,False,False,sp|Q8VDG5|PPCS_MOUSE
16049,23.6790598435772,23.3154468731533,24.3884797634266,23.467687259932898,23.8218750715413,23.9280479785324,23.3187802700526,23.3678018485311,24.1332287751193,24.2917577311149,23.8295039353963,22.859151994416102,25.3242470672232,24.9427107815193,16049,16049,-0.397291492307276,1.2055843703369198,0.404146439014823,0.947815075289287,0.29907879843719104,False,False,sp|P52624|UPP1_MOUSE
16143,22.312366715955896,23.8880546198827,21.066063562248303,22.3938224847755,22.1821160663335,23.612361782129696,23.1077871258265,21.5930418237082,22.68390163041,21.7983325674263,23.4992500541653,19.9181731858995,24.668467365163604,22.874144440679,16143,16143,-1.5911815202789,1.1548211517931002,-0.21818018424289998,0.9739028010553821,0.7392742870612908,False,False,sp|Q9QYZ9|PRS30_MOUSE
16149,23.422586712797198,18.4950117930127,23.6421344557518,20.8765469224637,21.521974176298,20.386852910944103,19.1167830593899,25.2490013354533,25.183391941157197,21.145911627977398,20.892394583691498,22.1924830611883,20.418531049123,19.9097305113171,16149,16149,-1.11944310651042,3.27074427201056,1.07565058275007,0.9495245053159979,0.31245014035304197,False,False,sp|Q3U0V2|TRADD_MOUSE
162,24.1736871997103,20.547015942581602,24.0139955183106,21.924591442960402,20.7718255308955,21.897328847340997,22.301790891360003,21.581634584683698,21.2875833201972,22.2950486220888,22.1487744647715,23.149053518752797,20.6682210646941,22.433511582473198,162,162,-1.5605675765123599,0.970165229227171,-0.295201173642596,0.970307677025609,0.6258845416339829,False,False,sp|Q6NVD0|FREM2_MOUSE
16223,19.8529013026805,13.9646116184812,20.0008349061205,14.590060678960901,14.1888978732422,14.1061539553136,13.8612808035887,17.016177144642,14.476872750585802,15.3921832373124,17.2509922815036,19.5539723341452,14.2984206187572,18.0942323579157,16223,16223,-1.74612579522676,3.32272853421942,0.788301369496327,0.965616304259139,0.517029395828129,False,False,sp|Q99KB8|GLO2_MOUSE
16230,26.794070124302696,27.576344522969197,27.523171756911804,26.9635826255131,25.2769135254325,27.7557064166963,27.695930556610303,27.967862934520998,27.086533177884696,27.314357479495396,28.0329030528754,27.411686085524803,28.7061203318691,27.6863626406002,16230,16230,-0.20130866748105303,1.5213390030052798,0.660015167762115,0.897172494282655,0.12307688438295401,False,False,sp|P63330|PP2AA_MOUSE
16290,14.9947953713212,15.4156097440355,19.9899432564825,16.194987642548803,14.2833777892856,16.6494807389686,18.2806711030183,20.5911808143648,21.305991021031602,16.7436905153692,14.7145138511628,17.3626715837962,14.315644908198,14.5495440383016,16290,16290,-2.0447972909399,3.1231890299581098,0.5391958695091039,0.9715841368554691,0.6625280743805501,False,False,tr|A2AEX6|A2AEX6_MOUSE
163,14.8589523107509,28.9574853963586,22.1189771812046,28.5685286463339,28.4126094080767,28.8321063268405,28.7530328599071,21.5620975220161,21.716963021175605,29.389845371080398,28.4338145819383,22.5624446106923,29.565929962101002,28.301527143896198,163,163,-4.6637029619245,4.95825441433233,0.14727572620391502,0.978574268274752,0.948784288012219,False,False,tr|A0A0G2JEB6|A0A0G2JEB6_MOUSE
1630,27.8732944321736,28.956698658520303,28.831111048663,26.997160407228797,27.464870062691197,27.578394136279396,28.1819348467875,27.2848446580364,28.1406627127833,27.8202832866675,28.0195039006849,29.9505458481505,27.8477132601727,27.6010449018993,1630,1630,-0.8088275677750741,1.03200898950386,0.111590710864395,0.975452050771955,0.7993978290582829,False,False,sp|P09470|ACE_MOUSE
16310,23.7932059895711,22.872001089565202,23.2160061536025,24.6928554917832,24.787680810799603,23.8713566919103,24.102511193436605,24.6110431513902,24.4552483197585,24.5225557909162,23.7670490577977,22.628418839665,23.787873273795,25.257435826178302,16310,16310,-0.6613929412822049,1.14539489523441,0.242000976976101,0.9683527653592141,0.576110663187083,False,False,sp|O89079|COPE_MOUSE
16377,24.0996606651269,22.4280033072539,23.741145076118396,24.3413518651545,22.931770171869502,24.0120515980197,24.2374118095249,24.107014686307803,24.0245449409556,23.2491021654072,23.4984029591407,24.202714897912198,24.056558835415203,23.401711161035298,16377,16377,-0.626021538357692,0.8399230106737671,0.10695073615803698,0.974455960594732,0.7598385985750991,False,False,sp|Q922Q8|LRC59_MOUSE
1642,30.025364851862804,30.4995423200216,30.2556435466408,29.7668148951004,30.225066688787,30.128046738000002,30.027107168412698,30.2089397746982,29.309847782044702,29.477745706107896,29.7298715644206,29.698956554867202,29.388045180148,29.9467401286036,1642,1642,-0.961539692132774,0.0565569727227456,-0.45249135970501403,0.8537288827482759,0.0775294451736961,False,False,sp|E9Q7P9|CDHR2_MOUSE
16434,24.289203755229,26.0913535839483,24.6977202011119,28.0879176130937,24.5101164945581,23.919661243446104,28.547693430032897,25.2548951118645,23.0108826730318,24.737476515736198,24.3644745424611,27.251730337789997,24.3764033092448,24.669966391152602,16434,16434,-2.6390955850236,0.7882848878409879,-0.925405348591305,0.9431722004215899,0.267421159778906,False,False,sp|Q9WUU7|CATZ_MOUSE
16526,27.503658699533602,26.586088318389802,27.3567962323764,26.715386022578002,26.55355972108,26.6120169481595,27.0759449442057,27.184923454695898,27.1878516485093,27.1635997938872,26.944096672045397,27.115439139297102,26.2527030538694,26.6495840989538,16526,16526,-0.5577991037355351,0.5848696680026689,0.0135352821335673,0.978782164417771,0.960352606010385,False,False,tr|Q9D8C9|Q9D8C9_MOUSE
16548,23.3566942861508,22.0469424638841,23.385034260628398,20.521515137551,19.849602101873,21.6632297330959,21.698596580628198,21.603018659348102,22.6758392624891,21.8433935823347,21.0559986158811,20.537995636048898,19.7459516427599,22.2104644551575,16548,16548,-1.6864026472776898,0.8724161587657561,-0.40699324425596795,0.965133320939657,0.507686108522184,False,False,sp|P14094|AT1B1_MOUSE
16583,20.7907851760838,21.8472351663136,22.400457074625802,22.7336656033905,24.658644773092398,24.0257344454495,23.2296664121672,22.7047524115135,21.502717710223603,22.814425415139297,22.3658202127492,22.105423564597697,23.4425998375385,22.930931298399,16583,16583,-1.39465414948606,0.874791806354074,-0.259931171565995,0.9705331055958779,0.6320998987541021,False,False,sp|P97864|CASP7_MOUSE
16591,23.790586042044897,23.246617823418397,24.106880542853798,24.3021367200354,24.7420675598099,23.5215903762467,22.8519169462734,24.0280755180137,25.739996225709,25.084402150035,25.480584436922303,23.661892999688696,25.4897211689707,24.6148938608351,16591,16591,0.220907340954686,1.93274133032873,1.07682433564171,0.609380816054506,0.0171268719739146,False,False,sp|P47968|RPIA_MOUSE
16611,25.858247009970697,25.3640794023704,25.140627557406898,25.9189496751553,25.6761473938234,25.3678993062989,25.8086681733422,26.1796165427745,25.881350770285398,26.3175907315084,25.929315349822396,25.587380126475,26.711631268006396,24.8356629183279,16611,16611,-0.31284062628251097,0.972248965948832,0.32970416983316,0.9467144689910508,0.290994121323977,False,False,tr|F6VW30|F6VW30_MOUSE
16651,24.131276480571298,24.608448462548598,25.6344530533993,25.8385422136868,25.4493089685849,25.550713529517303,25.4706643658597,25.736660266856603,24.5960803656986,25.4328472893405,26.1756695792723,24.173088152261,25.2588204727701,26.4651458242794,16651,16651,-0.693396738849037,1.0233695606520299,0.164986410901495,0.9723881146841801,0.6875388485025,False,False,tr|D3YWJ3|D3YWJ3_MOUSE
16652,25.484636141420804,17.3040036553033,25.264062588772397,18.6630716018215,21.681170625978197,18.6449511797852,18.6751093880318,21.2257622908045,22.3555823066015,21.362967419241603,19.5046386239646,24.6745471933069,22.3173057843226,15.376532412848,16652,16652,-3.11640585919158,3.43078610204202,0.157190121425224,0.978033741383639,0.9197537824005791,False,False,tr|A0A140LHI8|A0A140LHI8_MOUSE
16658,26.8953289843685,26.4401758837563,27.022854997298698,25.802715461456,26.0259234581205,26.744864561532196,25.908484727517802,26.961467457664398,26.1079680229983,26.9078593810328,26.775246787851895,27.4151784536731,26.4295452668262,28.3954222726902,16658,16658,-0.18081796204876502,1.3672006959593799,0.593191366955306,0.897141388615423,0.12302823750462198,False,False,sp|P47757-4|CAPZB_MOUSE
16661,24.716078101070103,23.2000438356867,24.8419134068502,24.759453529694,25.1051340629426,24.748975918018196,24.940547764422103,26.0679034467479,25.8976759584085,25.9887773973382,24.012920895300198,24.5101579751333,25.4239878604293,26.155830812209803,16661,16661,-0.058428491142370996,1.6998878416804901,0.8207296752690599,0.8331587265140329,0.0651343019879423,False,False,sp|Q9DCT1|AKCL2_MOUSE
16686,25.122619214049102,24.2975153892031,24.5221517271384,24.949954736684603,25.098760563138104,24.8766301491547,24.8354359579186,25.3098344279666,25.2748692870835,25.779009254815303,25.452867735016998,25.1644400362891,24.9756101471237,25.3360797051611,16686,16686,0.00440146134226282,1.02121078327769,0.5128061223099779,0.791508418180078,0.0482870386667104,False,False,sp|Q9CVB6|ARPC2_MOUSE
16692,25.8295827351716,25.666799632948102,25.672092399099697,24.8347218839933,25.245920075620102,25.5348453614768,25.289478177238102,24.585546894047603,25.3257449087847,24.5134878637464,25.0407065637317,24.9630383599687,24.969450112863303,23.942668056701198,16692,16692,-1.2656381429134298,-0.0865897158591462,-0.67611392938629,0.687992674048837,0.0273724942917756,False,False,sp|O88792|JAM1_MOUSE
16733,28.977435289174398,28.801419049117797,29.4801015978164,28.6167290230226,28.959026710932,28.5954501069454,28.194305238304402,29.4684252119326,29.1134574787357,29.429902345547198,29.1109500364532,29.132024408650604,28.3175007998912,28.9202207070523,16733,16733,-0.31590667731651695,0.8496249553021741,0.26685913899282804,0.9531047349524109,0.34415083471794605,False,False,sp|P17751|TPIS_MOUSE
16774,25.933301107030697,26.9390887415119,25.5281968082964,25.817447034056897,25.3093828139309,25.600794797452103,26.469448430770303,25.076970663562303,24.8561829054535,25.0392114164783,25.101404080823603,23.678642903489,25.3130653189203,25.0298813292064,16774,16774,-1.7834966289698502,-0.36001797534894303,-1.0717573021594,0.44686571427702704,0.00589008501712795,False,False,sp|Q9CPV4|GLOD4_MOUSE
16786,24.156514721022397,23.817299688929896,24.9618790427212,25.987240393154398,25.5273399056035,25.0343044596871,25.442899277838503,27.325047743885797,25.512491102431802,27.6465620541028,26.1307984787323,24.9078113490794,26.9823407467344,24.777088577833702,16786,16786,0.0947529347295604,2.2922935120827796,1.19352322340617,0.737953527523278,0.0351974620593021,False,False,tr|E9QNL5|E9QNL5_MOUSE
16800,21.1628025013868,24.2769766548549,23.749189575820303,24.081722105826103,23.374475450103102,23.912419480196,23.6840285928654,23.2640419296052,22.9475834351164,22.7303013766009,22.651805657733103,22.1666424397398,22.6302100130695,22.1900000553227,16800,16800,-1.7283506368473402,0.110913650028777,-0.80871849340928,0.8577452609188171,0.0804276307908568,False,False,sp|Q91V64|ISOC1_MOUSE
16810,26.8312006264769,25.671200575542496,26.291175442905804,26.4245298228476,26.257229169293105,25.7622342080383,25.501580587691198,25.892174707638002,25.7249144951062,25.736126771549696,25.8691294201193,25.9982691175986,26.1297671995222,25.6668067016131,16810,16810,-0.803679690571765,0.311690542100794,-0.245994574235485,0.954840969471619,0.361634976125336,False,False,sp|P52196|THTR_MOUSE
16811,25.617182897573,24.220019345874,25.430180193175698,24.1498296688154,25.431454691893602,24.716836308378202,24.3379563910008,25.234018283186998,24.653553997941,25.7290768566166,25.249427544478998,24.6692885318046,24.8702270798592,25.464999789028102,16811,16811,-0.411311620586849,0.973349502359637,0.28101894088639395,0.9581929344306619,0.400181399549414,False,False,sp|P47962|RL5_MOUSE
16818,30.6663429535892,26.5952744434857,31.121917378477303,25.9049465703898,25.8071759998684,25.576135169176002,26.036308267702104,28.009729840230104,30.513698167091498,27.091408085750498,26.4655166472055,27.9669526990486,26.539912645246,25.6645370730163,16818,16818,-2.06646308916278,2.22179291056285,0.0776649107000331,0.9784028658984609,0.939417419597956,False,False,sp|Q99J99|THTM_MOUSE
16858,21.211594252555802,21.851689193190303,23.036802440613,22.2929728408856,22.5039011771844,24.742839365782103,22.7538467719694,21.135770023289002,21.8439612935452,23.025944847448397,22.8629952085161,20.8608937399038,22.5225894328481,21.7390731117087,16858,16858,-1.7235954670696203,0.4657616428064021,-0.6289169121316109,0.9381526388671642,0.239320257558955,False,False,sp|Q60932|VDAC1_MOUSE
16859,23.145695551155,27.0879105437832,23.654189238043298,24.724837726367603,24.9958620592706,24.363668582431103,26.027814332835497,25.0652299454642,25.0422409583286,24.501586540048798,26.867656153589202,21.8053672028849,25.121324904902302,24.516700396438605,16859,16859,-1.6844040282140902,1.3758691904341498,-0.154267418889972,0.9762256995518119,0.832576479614287,False,False,sp|Q9D939|ST1C2_MOUSE
16860,25.4536514755069,25.9959483381298,24.9455819405575,24.3416720547643,25.920302534082197,24.6337969523811,24.700463425093304,25.5172130931706,24.7429677715821,25.1952868158195,25.4629470352704,24.009620464311197,24.895367586779297,25.1816220351959,16860,16860,-0.878948419236664,0.597122156840633,-0.14091313119801502,0.972448854865057,0.689493789133638,False,False,sp|P47911|RL6_MOUSE
16899,26.075874486459398,25.5875438852979,25.963776839007,26.06261035442,26.8569247537009,26.6551113495265,25.4846646260177,28.2808686343406,27.125992964870896,28.3227916923176,27.4747730153114,26.4975174658355,26.184801602427896,24.734963531475803,16899,16899,-0.23067713335001896,1.9264493082501,0.847886087450043,0.8912643313843359,0.114407838823561,False,False,sp|Q3UZZ6|ST1D1_MOUSE
16900,27.513248859875002,27.3777307066191,28.3512655208254,27.764019007077103,26.385518266790104,25.4182143129678,27.3660038465299,27.697170217792397,28.0101791725014,28.0720338864228,24.776429217052602,28.1775485209936,27.0840531438769,26.5899974255588,16900,16900,-1.17302474602975,1.23914219274802,0.0330587233591366,0.9786709433974008,0.9541351954808709,False,False,sp|P14206|RSSA_MOUSE
16909,21.159231409792604,20.221032429650702,20.1538130037795,20.2571334388135,20.9919459706576,20.8868590513733,21.3628288709526,24.3863626091335,24.236528558202,23.8853628237006,24.1515803067449,21.449833775710896,23.6741726523069,21.936777382816402,16909,16909,1.64204114164822,3.6973228393789905,2.66968199051361,0.0082129302769606,5.9277792820195496e-05,True,True,sp|Q60930|VDAC2_MOUSE
16914,21.4292207857293,19.189853508217197,21.7082726779454,20.414625369987302,21.476249302135898,20.3686439328413,21.7483382355968,21.8826348408106,21.665934394323695,21.868710291904897,21.553690690988397,22.306658893882798,20.920556394681498,21.4119241801652,16914,16914,-0.115068885498545,1.6221848495853899,0.7535579820434221,0.862591790536768,0.084182317773361,False,False,sp|Q9CY64|BIEA_MOUSE
16921,27.3731276327133,27.8593061768548,26.931173250539604,24.145596518084197,24.450153937390198,23.9398501690769,23.7608348459365,26.731300629978104,24.622529897401098,25.309762591311603,24.852639086002497,27.5153263150412,23.6421527488911,24.3615505500381,16921,16921,-1.9022052399917297,1.4951250365826498,-0.20354010170454398,0.9755071233788281,0.8016858494559359,False,False,tr|H3BKH6|H3BKH6_MOUSE
17025,25.0305769737446,25.4443092849202,24.961060194442602,23.926839245954397,25.581612778470696,26.5296956781594,24.548361162027,24.521562761225802,24.2768134850132,24.9690865757523,24.730464280651898,26.369634617804497,24.227854384898,24.679671875099398,17025,17025,-1.22503693648867,0.58293198298184,-0.321052476753415,0.9624289785829541,0.460385628328325,False,False,tr|A0A498WGD8|A0A498WGD8_MOUSE
1703,20.5965883381999,25.989682025506703,18.6157373868162,23.58565874777,24.0054024241971,24.892229517636398,25.2548283782574,22.893691105947,20.8777177433182,21.1450402829995,18.9780177205568,17.9501628658527,22.90086367631,27.6891228915485,1703,1703,-4.56401842094531,1.5624439832735402,-1.50078721883589,0.9495349297347109,0.31253490841537895,False,False,sp|Q8K010|OPLA_MOUSE
17048,23.224451598077398,22.347232873583604,22.665436331225802,22.3589792410008,21.752995931268302,21.6115976048529,22.4326769713795,22.7491961242187,22.8358104475387,20.426972093901103,21.1099995827128,22.0447986492187,21.007828696670302,22.8170777278724,17048,17048,-1.41572999205432,0.44381935512414594,-0.48595531846508794,0.945492622324125,0.282460933259351,False,False,sp|Q6ZQI3|MLEC_MOUSE
17075,22.9949893654114,22.037311003926302,20.558594477358803,21.4454397724009,21.652942978846998,22.168324752049102,22.5348575883533,21.3151628326682,21.183642649977102,21.895299766048602,21.374979488967604,23.2711009306018,23.0004347066428,20.365242735056103,17075,17075,-1.1787460009238602,0.8968611928139959,-0.14094240405493302,0.974872305948859,0.775963304183404,False,False,sp|Q8BH95|ECHM_MOUSE
17093,19.2378518105253,22.525576484662103,19.4969200761882,21.4541099909416,21.956338931656898,22.094029991718504,21.8130981131791,21.3825121559614,21.4957418435711,22.032926849999498,21.139600687401103,25.6468319407865,21.482572139265198,22.112922734690198,17093,17093,-0.583747341787463,2.5023710425883503,0.959311850400443,0.9303189010812691,0.20470158193887497,False,False,sp|P50295|ARY2_MOUSE
17107,24.613807671031605,22.424199869854803,24.839246709521603,23.2579029882504,22.6911128342944,22.7514633566665,22.552805336149603,22.902344750333,23.1420698087279,23.1325395794118,23.2703008878371,24.7343537902669,22.4827493751938,24.5215396983846,17107,17107,-0.8926736089580452,1.19420478735413,0.150765589198045,0.9745153797600029,0.762105085714666,False,False,sp|P42125|ECI1_MOUSE
17110,21.844691591251102,22.4335831490415,21.7318721183175,24.1295919629797,23.324270247405,24.4232535979223,24.4497885092139,22.280338074319896,22.8046637843046,23.8936174206281,23.765174185207897,20.0880778010585,23.459859698112602,24.378293135825896,17110,17110,-1.6625027070774299,1.1862092565992801,-0.238146725239076,0.973539124556957,0.726262076659853,False,False,sp|O88958|GNPI1_MOUSE
17115,27.1854553574681,27.5266271820259,27.330066234064603,27.218194700813196,27.3293844147791,26.7916307918275,27.5284247860857,27.9885088691644,27.449473760763397,28.0313426653472,27.435979255211898,26.7767730262006,26.5689651803671,27.6405440222723,17115,17115,-0.47318954492119497,0.7537047769962699,0.140257616037538,0.9705559949003071,0.632736910540286,False,False,sp|Q9D819|IPYR_MOUSE
17130,20.9246559526815,25.195937639492698,18.2544473754625,24.5530014057507,22.860074958838002,23.7112752142519,24.5304531323659,23.3640987109692,23.393760568800303,23.721452513544698,24.221417638396,20.5670211585535,22.8515060116952,23.6868193711584,17130,17130,-1.78965606884601,2.29715043863859,0.253747184896294,0.9753369844250721,0.7946526057497401,False,False,tr|K3W4L7|K3W4L7_MOUSE
1720,24.503619654896998,21.8235915396186,25.0598891113566,20.099243777999803,23.5612633524605,19.569577512738398,22.480585854386,23.755788970090297,23.807247011193,22.710266443403697,22.7730373610922,24.4566377931404,23.4300014858193,21.7483230833729,1720,1720,-0.915087020389249,2.5103816902906497,0.7976473349507,0.952268223094615,0.336250149104768,False,False,sp|Q80YA8|CRUM2_MOUSE
17203,24.5529162403753,22.9308122185574,21.2549507448665,22.6625442999246,23.7758308788817,23.537681237846698,22.0647749937142,23.5298432460289,24.8336456709295,23.5325575877351,22.924246013189997,24.4954809880757,22.356151302200104,23.763290084254898,17203,17203,-0.43321591483849897,1.7634171371950502,0.665100611178275,0.9331339242628671,0.216060151828361,False,False,tr|A0A3B2W864|A0A3B2W864_MOUSE
17213,29.3215176773111,28.1966148029152,29.863631402083897,27.594026917300802,27.6238414098699,27.8270075215635,27.888104115604,27.6583830942022,23.6233151029748,27.861346077213103,27.7887666962401,30.418984237698897,28.3676615602596,28.6129876212188,17213,17213,-2.2515580710336702,1.11347251193628,-0.569042779548695,0.963703491196274,0.48167666748336896,False,False,sp|P47753|CAZA1_MOUSE
17216,24.378199454200896,22.656268603356104,23.663700874562302,23.609715988529,23.8724408929799,23.5055329482446,23.1312393438794,24.6621543484439,24.2187554444182,24.911482463239604,23.8443502441611,23.988094180645398,22.6278112703864,23.132095050788397,17216,17216,-0.457483562159875,1.1910963896829299,0.366806413761527,0.9544467253356709,0.357529545619886,False,False,sp|P47754|CAZA2_MOUSE
1722,24.8526622765058,24.121908374759002,25.3265186024578,24.2569638352881,24.418910204574598,24.773161396438603,24.2056667904436,21.508990629518102,22.862613144562896,21.5091124458137,23.316435119320197,24.0554145948821,24.382988403419798,24.706475571844802,1722,1722,-2.45977965482453,-0.28700936549144895,-1.3733945101579899,0.606696821451973,0.0166884370944867,False,False,sp|O08788|DCTN1_MOUSE
17235,24.566853282859,24.2641867165689,22.3413673401314,23.3993325626363,24.6796044451537,24.2362941741621,24.0751682708227,23.2781699518614,22.3594640565799,24.185490084763103,24.292568222230802,22.9991062733612,24.4137914414674,24.4342481535769,17235,17235,-1.1720972605174198,0.7149633723764549,-0.228566944070483,0.9698204384512609,0.612803638878058,False,False,sp|Q9CWS0|DDAH1_MOUSE
17245,19.385458001188,20.729439851029802,18.274132416949698,21.0510575545238,21.684008039836304,21.61062838222,22.2493672490833,20.7591209755189,15.0968798363038,19.132052834631,21.1703315875674,16.883120557406098,20.75530977879,21.1793363144285,17245,17245,-3.5015553519212004,0.642144034725426,-1.4297056585978898,0.9165923202165541,0.16179662143045598,False,False,sp|P21107|TPM3_MOUSE
17266,18.271134707393,20.4767046784024,22.586739248186998,18.9915910429366,20.7436609346707,22.191644824140898,23.704654169446602,20.158735409728,16.8958000943075,19.6399076832245,18.2576824807088,18.9727891188057,20.430849638353898,15.7261116991587,17266,17266,-4.3659867018113,-0.458085721300142,-2.41203621155572,0.61925705280191,0.0189367065805274,False,False,sp|P49183|DNAS1_MOUSE
17281,23.115618871251996,21.3166323283063,22.417680256434497,18.8703918132112,21.7371965827702,23.1696475094138,19.0230314604789,22.4755115446903,22.357207796912398,20.668363049711303,21.6126503110263,21.7124887972371,21.7095377983245,16.3047969252401,17281,17281,-2.47512409665894,1.67236906845179,-0.401377514103576,0.972323805611652,0.685479321952516,False,False,sp|P58774-2|TPM2_MOUSE
17296,23.3980871079596,24.3065753919183,21.1612543090095,21.5204983115626,19.8270076972783,22.608176749217,21.9272632812447,20.695713415923898,20.2822638197865,21.1468582536261,15.042172353174902,19.983123041231302,22.6772720931112,21.3431873423313,17296,17296,-4.04775282204034,0.16824638518185903,-1.93975321842924,0.8396162968617621,0.0686391177190973,False,False,tr|J3QMG3|J3QMG3_MOUSE
1732,25.4123767328205,24.817464868652397,25.496618081204602,24.5043917388819,24.391169104546197,24.8159191988102,24.0702021986317,24.272608927793,26.3868692372193,24.322302968358002,23.812830959313303,25.41280324182,24.5425783123439,23.474271990172895,1732,1732,-1.1021008267323,0.735279030581672,-0.18341089807531197,0.9720295687892759,0.676189089900127,False,False,tr|G3UY93|G3UY93_MOUSE
17321,30.303197946724502,30.986270334075797,31.991180647903498,30.2165448701837,29.2664949358607,30.7648789389232,30.350797566241102,29.3656397591146,31.057978320311605,29.153677216359,29.0963682047621,33.000826896746304,30.544836924236304,32.013854511816,17321,17321,-1.27761449227096,1.3787049475376298,0.0505452276333322,0.97834624098398,0.936356277598067,False,False,tr|A2A9U8|A2A9U8_MOUSE
17328,21.2253769165373,25.329706090876197,17.3242596704201,23.2274509867002,24.1403816262,23.8702537997392,23.8487349628182,22.1089735955722,21.8864240872552,23.3421933814932,23.1564900326357,20.4216488190745,24.618046349369397,22.4541956070332,17328,17328,-2.34993674082422,2.0704532605791,-0.13974174012256,0.9775397831182991,0.894482133099477,False,False,tr|G3XA48|G3XA48_MOUSE
1734,23.332103629909202,23.045617199996702,24.1186746655608,23.038988293366298,21.295749880204102,22.539378932107702,23.043457062088198,24.2876758186015,23.913204528155305,22.925418978032997,22.269888290426803,25.1193616488087,20.666432068814302,21.248762057704802,1734,1734,-1.40301960671255,1.40781210023008,0.00239624675876371,0.9794170477744649,0.9971452973909009,False,False,sp|Q60520-1|SIN3A_MOUSE
17345,23.6997955654775,23.4742810274177,23.7348979135993,23.7597964689216,23.7479075637604,23.678640754555,23.4866004752105,23.604559902476502,23.8862660128448,24.216470789225603,23.903146517634397,24.0172371951371,22.6955403276334,23.9433819990192,17345,17345,-0.46537135661305395,0.6609950637641889,0.0978118535755677,0.9732487260125581,0.716148208533622,False,False,sp|Q8K4Z3|NNRE_MOUSE
1742,22.4069056423843,19.766310523467897,22.8423779682841,20.2619984691238,23.383623616967302,16.6085291713487,20.5260320833495,20.829686351414,21.990803732732502,22.039693867077897,20.5470215926905,22.360089678351603,21.4461690809659,18.8348783800065,1742,1742,-1.63097392131616,2.27456398083423,0.321795029759031,0.9736456206528941,0.7300320085939109,False,False,tr|B8JJN0|B8JJN0_MOUSE
