name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
11214,22.784846481789497,22.8405897019065,23.4914751436151,22.689434137938104,21.3568452429049,21.986912095700802,21.75153098356,24.6320619991115,24.113826086175,24.653111356156696,23.8037421079142,20.951603457067,22.3080067713135,21.419421719958397,11214,11214,-0.608093947599011,2.03099100767946,0.711448530040226,0.936546086392246,0.27381878135364995,False,False,WP_023354212.1
11231,24.9684227755208,25.648918364900698,22.5743228118483,23.195472688122603,23.4226194324448,22.8482622704879,24.147880321956396,22.390166594064002,21.992718484068398,22.941356796262998,25.6554176882749,25.7440152725821,22.267715394640398,22.057682422852803,11231,11231,-2.01352554422626,0.940146683501657,-0.536689430362301,0.94773574890037,0.456995535820054,False,False,WP_026389262.1
11247,20.773852327210697,24.1847935643176,21.5974774708783,22.746421240084,23.9260041073388,23.0664062197568,23.374032679127698,21.7910845710429,21.9236223628422,21.1057710657253,22.4603226513278,20.0990022911602,21.578164891659103,24.6681733905238,11247,11247,-2.2629084958658,0.536380957456469,-0.863263769204668,0.9304140617503659,0.212753993847529,False,False,sp|Q2GFN6|EFTU_EHRCR
11249,27.464841838775897,28.085714463822605,27.637199837084697,26.638509673457104,27.564050046507898,27.601948424703803,27.0867990479828,25.0700476725675,24.8064842306068,25.5522077016924,26.1589277840333,24.8561312691407,26.2437841555759,26.8605778244699,11249,11249,-2.7624336863683503,-0.8178242262739971,-1.79012895632117,0.583092626210174,0.00103382380333242,False,False,WP_012473441.1
11258,23.791750233763103,23.810108829895395,22.5884929941198,24.271310205711497,24.9583214526538,24.303176008820895,24.6645129310469,25.6820682614682,24.025216291568604,26.1392638175444,25.834507674854198,24.0324211948764,23.6270856354482,24.3855912338413,11258,11258,-0.358084213510031,1.88336462882152,0.7626402076557429,0.924717236709499,0.17101187983081698,False,False,WP_008117584.1
11277,22.728513251059102,21.605125897824998,24.4730155717782,21.648349681715803,21.903329511267298,21.075849928948898,20.9463901631046,22.2598170959455,22.3124777894765,22.656026105078897,21.3769875284665,24.477480365888,23.3118840977808,20.9919909357741,11277,11277,-0.877099986161687,1.73598281836494,0.429441416101628,0.949576546768813,0.5005583770681571,False,False,WP_013759407.1
11280,18.4441575382322,25.068190632277304,21.405099383086103,19.728993331115802,21.441840867438398,20.858878726135398,23.811991878318402,25.0945388741397,25.080902531221398,24.2723298538748,23.563885300446,24.3205093661828,24.3466709658781,25.0625892754111,11280,11280,1.35207874456227,4.6428566298807,2.9974676872214903,0.59436140959952,0.00113561144601192,False,False,WP_073155168.1
11289,23.6273985114687,22.6803365570968,23.900729560736398,22.4416967749855,23.0176007360531,22.7365068090995,23.000092523699198,22.7784850538831,21.7041962161662,22.6148315886557,21.0329006258619,24.993494212009804,21.6649437366635,23.7491924407483,11289,11289,-1.6093548055028897,0.7904069200312629,-0.409473942735811,0.9489221654377,0.484509233238614,False,False,WP_058868286.1
11290,20.915609536679302,22.6759490670534,21.748695290594203,23.809829545234198,23.146941356716198,21.733408877479896,22.3938724868583,22.5772960477174,22.049025580918602,21.900754432011105,22.2521020584204,23.296925586328697,21.185193032577,22.0498767932683,11290,11290,-1.2288391450694098,0.910801250962598,-0.159018947053404,0.9575834278558829,0.759565342568312,False,False,WP_092649836.1
11300,21.898955593944898,22.5675959209998,21.717960430381197,22.9141927668057,24.363094187293,23.9757044668807,23.654458814914697,25.430135997077397,24.108301829246503,25.366087848523502,25.488598206200106,26.942448697403602,23.848256729833302,25.452383875127396,11300,11300,1.02866619107483,3.4125483809799997,2.2206072860274197,0.570148950031347,0.000929700185563711,False,False,WP_041594122.1
11309,31.107956893380198,29.0329852878718,31.4393968746567,29.2978994659449,29.1509645650107,29.0879317313841,29.299461580427298,27.4408963203227,29.6937824250069,29.344777891061202,27.977850672873,31.4684871824156,29.8411556373206,28.9079409812723,11309,11309,-1.8361876394880101,0.767128985658462,-0.5345293269147721,0.945050371543649,0.40154513705628797,False,False,WP_027426320.1
11316,27.644322792673997,26.640687157817602,28.107259700464102,27.177491964927,27.1597494476451,26.7142564327904,27.4345490219841,26.8154096094918,27.3786792767524,27.191864093573603,27.627017101252104,28.1838792585805,27.223498085536605,25.801935705728003,11316,11316,-1.06097130379133,0.873533193109266,-0.0937190553410332,0.959478066652877,0.841762243462201,False,False,WP_073068804.1
11323,27.5435733284092,27.5433441106357,28.932951960409103,26.5729778220108,26.939866608978,27.263377375503502,27.998634790164104,27.357977418578898,26.520766760204395,25.600885517592896,27.148840384316102,28.2685737312034,28.2686670058455,26.686869197519304,11323,11323,-1.51599227402301,0.675379136637335,-0.42030656869283706,0.9466141612313008,0.43274328943985,False,False,SRS014923.87950-T1-C
11329,20.914829627954603,23.431099420311497,19.9062505864836,24.0761246065917,22.069243239015698,23.355523701016,22.660553285742,23.8113366680945,22.8391134230287,22.5571105030058,23.8309898818401,25.164502261266602,22.6755690215481,24.678606532348798,11329,11329,-0.0588693003200442,2.67132753575362,1.30622911771679,0.890954676625398,0.0597181119257236,False,False,WP_055237140.1
11330,24.8185023113267,24.884744906153998,25.946099211405397,24.5607594011027,24.107718894491402,23.2438248051766,24.309020671245698,22.639797529204102,24.172692107556802,22.8391068857617,23.423127710639,26.2575039678989,23.404353557336698,25.7660256631811,11330,11330,-1.7654849160497201,0.8031812648142171,-0.48115182561775105,0.947117025768476,0.44341391899293,False,False,WP_077619444.1
11339,20.8858356165724,20.7570302153498,20.663651042259897,23.7946449104657,21.8602022963558,21.5841335355402,23.4362115870761,22.5787016079706,23.2121319475743,23.946733097920603,22.0140296675319,20.847693573709304,22.8549598587865,22.011807688081998,11339,11339,-0.635069205885063,1.91631155958654,0.64062117685074,0.9391895891791651,0.307113105205513,False,False,WP_018970127.1
11348,27.4820692214802,27.3961811742105,27.324443417334297,26.7401469703789,26.9513694432931,26.8987535039397,26.5226575523647,27.240231609677,27.105207203267998,27.0250541665689,26.9156472583598,27.6175382411515,26.0469376360507,26.6773705237595,11348,11348,-0.97529473835666,0.7788276971664,-0.0982335205951301,0.958941251904661,0.8175205876472841,False,False,WP_013922406.1
11387,22.947198334510897,23.39644956589,20.0437348895552,20.7681100011122,20.357300703495397,20.9748675736402,19.4677527985836,22.9647633647126,22.5966731819217,23.505412162023,23.7559593583954,23.1416327285013,24.6678259329884,22.368896195960804,11387,11387,0.851247736927319,3.4475377081343104,2.14939272253081,0.682638477193656,0.00253004745623004,False,False,WP_095480440.1
11389,22.103285567007298,22.239446154531603,24.0696751938611,24.1766029340917,23.134550563461598,23.0038958176473,23.515469697744003,21.1573734596027,21.778051454921897,19.6178996609348,22.567171835314102,23.719850644677802,22.3773842467172,19.986346211900198,11389,11389,-2.87549836942586,-0.278458320367299,-1.57697834489658,0.8403064282812158,0.0198060825366463,False,False,WP_044921313.1
11397,23.4135567859657,22.735770025872103,21.7380555523365,19.313567296880397,19.731247756416604,19.951062692254897,21.202250593709604,22.1947802955258,22.4292774945664,21.552408777944102,22.061090311936198,21.0882298822623,22.6198360018343,20.859110846292,11397,11397,-0.64318357399602,1.9915329759746998,0.67417470098934,0.938520595767442,0.29821733077395396,False,False,WP_013181678.1
11398,22.768072635867,20.694768504669103,21.4284501420361,23.7112758445131,21.542020130165803,21.9239070274034,22.2079547581113,19.868323709288898,20.8453958671795,20.086168627650498,19.6101633566225,23.630668511630898,19.383520788703603,20.8953371210104,11398,11398,-2.7596674909936296,-0.0851528120577005,-1.4224101515256597,0.8727218545987672,0.0382483870437679,False,False,SRS052697.149140-T1-C
11399,21.4240534918277,22.4899919766415,21.2196075472935,20.6793151478075,19.8977361675278,20.9385207299989,21.9531630681541,19.4581642692059,19.462715935528397,19.279465491794,19.776008859700802,26.115250533092798,22.3950798642807,24.258970096377602,11399,11399,-1.6427868854874599,2.2551488628387,0.306180988675617,0.957258227994934,0.7463761777415501,False,False,WP_042067761.1
11406,27.1008031361164,26.7859074891879,28.435651910705598,25.4146685278164,25.2843788855658,25.5867183206045,27.4287771441605,25.6861508824922,25.8237055225277,24.388034501989196,25.9827745296633,27.043300614587498,25.297168450838104,26.1294120669542,11406,11406,-2.00102803819433,0.3763540824500661,-0.8123369778721321,0.9244424767985401,0.16928135425173302,False,False,WP_007049992.1
11430,19.5517307885368,20.362376222804198,18.6746577965868,21.3910122540877,20.6191354562388,21.517567033943898,21.0485048341311,22.378507072321,20.7166218862315,20.2639935208312,22.604884825655102,23.838206286420604,22.335948565202305,25.6353126556069,11430,11430,0.57604765644705,3.5978067509641702,2.08692720370561,0.7930743134600892,0.009264987389452741,False,False,WP_077391148.1
11460,21.363356246259603,20.3213424094896,21.8493581374542,20.2362933711616,18.8209019241498,19.3865614073326,20.0383831932804,22.2658653845609,23.2916886768151,23.3900790610667,21.818481149468003,24.4321488483248,19.8496876132816,20.8979407074533,11460,11460,0.5801803915336801,3.39973239470709,1.9899563931203796,0.7830101902881691,0.008048944857387691,False,False,WP_029423225.1
11476,21.3932322769041,22.482080688007397,21.838570729035396,21.2943374864724,21.1500106406812,21.2549478623802,22.3262434895583,20.6070656725624,20.6367423175576,20.3161179816781,18.822633066245,20.0074968177658,21.25401940218,19.6207138341811,11476,11476,-2.4846684124708998,-0.508084182063135,-1.49637629726702,0.7451314994309058,0.00497166815029519,False,False,SRS064276.17369-T1-C
11493,23.765670444409103,21.990885771473103,23.548426723165196,22.5415175637673,23.570154385479604,22.1673712844344,22.047682096865202,24.1339004789465,23.909199734856,23.898884667359,24.086976270871897,22.6248070552211,24.246192088414396,22.6244126246247,11493,11493,-0.185899460241849,1.86951793187028,0.8418092358142181,0.9098591984155141,0.10292158650800802,False,False,WP_018362904.1
115,23.9512562524261,27.646728383431302,27.505832538016,26.430553237264398,26.9039476902509,27.5645116177316,26.847977030478603,26.3567548923504,26.071545075529198,26.168421816389,26.742894089939398,27.846128805625302,26.7617478594108,27.0069066888133,115,115,-1.16732418927047,1.19692204025863,0.0147989254940804,0.962245285722902,0.9794108371801751,False,False,sp|Q15746-5|MYLK_HUMAN
11516,23.5933733406779,21.9507972164068,23.699989847228302,22.3092309721433,23.433912666006602,23.0471826698142,23.4292657442697,23.114506961997105,23.0463065491048,22.280926203105697,23.443978404774498,24.857484888151102,23.1851642921043,24.5329955357201,11516,11516,-0.624678954950181,1.4811390630675,0.428230054058659,0.9452827109579849,0.405998075701617,False,False,SRS043411.168229-T1-C
11525,22.8438813828236,22.1523705735641,23.1887264677068,23.0258669744122,21.2525320444344,21.306675301694,21.7473013745163,22.0241464455694,21.044906349096102,21.2892737026158,21.9242634135196,21.3652261788892,22.172801351083898,22.801119823517,11525,11525,-1.42328681149282,0.595967710104105,-0.413659550694359,0.945105776974405,0.402601435114876,False,False,WP_092990998.1
11554,20.8713645888393,20.3150544540654,22.1600791442034,22.9224067391013,22.112402279747602,22.088399094205602,21.6804290644531,19.952508073321397,19.9713933963751,23.7082480463307,21.926108469538697,22.1997840566973,19.246951625446602,20.4595957120234,11554,11554,-2.03830313774823,0.699575713496083,-0.669363712126074,0.940093542088229,0.31967980791376194,False,False,SRS054590.24863-T1-C
11557,22.8247216421092,22.914273256756896,23.4406798683647,22.684633063513605,23.077285962982202,22.6532791670559,22.1666914698494,23.817270506026503,22.8055876273491,23.162941222662102,23.317143178592897,21.0931202822531,21.645510237159602,23.2664322754805,11557,11557,-1.1214039692925,0.9346727975473329,-0.0933655858725828,0.959690114993134,0.8515518220880129,False,False,WP_090036215.1
1157,23.197523878257797,19.7350601444916,20.374694596004897,25.228129971803398,23.6103553330302,22.533704957541598,23.5736610543743,26.856465661063105,26.4036843114532,26.0778534179685,26.236452557272102,20.746269099087602,26.321664627806896,25.3490610573496,1157,1157,0.8878724979358199,4.75164772963484,2.81976011378533,0.766008977612832,0.00642862588845576,False,False,WP_090018093.1
11586,21.7542701689572,22.730874750455698,20.3802084377442,21.5854833994491,22.1829104671501,20.8452718108869,22.959381345988998,23.1538490228757,24.2192512544416,24.2423299477358,21.1465152279747,24.8760100253765,22.437665474786,23.941197104180198,11586,11586,0.39323353012428797,2.9148858060866405,1.65405966810546,0.814341632536804,0.0127514549400452,False,False,WP_016282535.1
11599,23.2198484234899,23.9344022132943,23.9400649600524,23.9781246733077,24.518723261929697,24.639133115510003,23.974242583224697,25.4333801874539,24.4444272078094,24.752066880986,24.6853923597637,22.195419069237104,24.346712080251397,24.123201568642603,11599,11599,-0.792923026170283,1.3003687756946298,0.253722874762172,0.9537119133994141,0.618388722891207,False,False,WP_051667124.1
11604,23.0916921841668,22.923737141999602,21.268006788624998,22.0619205981158,22.077388493808797,23.0228378153179,23.852747797192897,23.6735620568153,24.0298431731562,22.8368014218894,22.237611150323897,23.880592912725202,22.188044566954197,23.975252445615602,11604,11604,-0.43181171145453295,1.72420511381251,0.64619670117899,0.9318569526498659,0.22539084051914698,False,False,Reverse_WP_089338159.1
11615,20.9363388800185,22.4487474916209,19.7427469209177,20.720356162762698,22.5358161852503,21.813865721653105,20.6810607890605,23.189282103731603,20.61194694182,20.861494363746502,21.900798278102897,22.107356935145003,20.9120699352262,22.0518514922684,11615,11615,-0.7677816522690369,1.55517248048525,0.393695414108105,0.9490429391961059,0.487423189543548,False,False,HMPREF0220_0654
11642,23.5058246349506,23.6779144464034,23.131258815245104,23.0675210181761,22.2866857848249,24.079596109846,23.329950819813398,21.917751203916303,22.753653795513703,21.0473416198708,22.0296245776566,24.565120619219698,23.780792647213698,22.965510583396696,11642,11642,-1.7077357363921202,0.559462427114403,-0.574136654638856,0.9388911409993941,0.303103170092649,False,False,SRS017103.26138-T1-C
11654,25.419076142186498,26.2883023690687,23.6908748447188,24.115803312586998,24.527012732945103,24.1149342321698,25.618053408864398,24.418191049664003,23.6360259206568,23.860717311213698,24.8903539531284,24.5348114699327,24.9411566633632,22.126747633382102,11654,11654,-1.92413271404408,0.390974702272813,-0.766579005885635,0.9264146894979821,0.18223377997233398,False,False,WP_040329700.1
11660,25.2135902213076,23.7523710497894,26.7070573721868,22.267808247152,23.3541253325815,23.2537524313692,22.6796160416108,23.408533568457,22.4345131915101,22.368778727282,23.8435463611696,24.1237288766516,23.537661926304,22.6719090048776,11660,11660,-2.00698674230296,0.624229873804289,-0.691378434249337,0.937540944760356,0.285777667746159,False,False,WP_034926791.1
117,20.8664564062225,21.815120181504998,22.823363158015198,22.441970513022,24.2730257295205,21.268608816417803,23.1261557173767,23.105524594714602,21.2219817666023,20.908114776002602,20.8587543064951,23.960529105537898,21.807281409886,21.2359026218986,117,117,-1.8030324463116398,0.798286177470861,-0.502373134420392,0.9464644898156129,0.429629202487782,False,False,sp|P07768|SUIS_RABIT
