"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"19","1142",21.3767480675983,21.6035942011149,24.3304569766212,22.0476721133462,21.7376397462081,21.2287676176239,22.1395441705806,23.3886805690153,22.6437159551851,23.0067895241616,22.9443510390381,18.9552213621877,22.9937094548533,22.2799902377935,"1142","1142",-1.14744498923118,1.64688363184304,0.249719321305932,0.964162053098742,0.713477554531341,FALSE,FALSE
"20","1164",23.8554874889807,25.8556156359632,22.0231797236445,24.4512952649114,22.8919045653902,23.9222953932952,24.7571711012692,23.6371630279936,23.4384286746715,25.4490491232839,24.7376716165433,21.9190164159373,23.1113380395019,22.7472437948039,"1164","1164",-1.72732436330238,0.95102765452549,-0.388148354388445,0.960230045720388,0.552626135619734,FALSE,FALSE
"21","1169",19.3032946912304,19.6346355938353,22.4772347807564,19.5782418409362,19.6449406211494,21.6267317031334,19.5098523071599,19.3069316842664,17.2494375633258,22.4074459384129,21.61046708218,19.273725039592,19.8251202791306,18.9029579823308,"1169","1169",-1.99652186805469,1.08256587692252,-0.456977995566085,0.959958122419517,0.543179498972809,FALSE,FALSE
"22","1181",21.1733074861734,20.3535302316938,19.5993553546743,22.5322565105496,23.3435776057796,21.5714688953028,21.2132413031514,24.5239908618912,24.2088747929563,24.2466788498796,25.5829678435354,23.5985148574551,24.5944836753247,23.2228663767995,"1181","1181",1.6626109892187,4.10642897378612,2.88451998150241,0.337246572634954,7.84890521728823e-05,FALSE,FALSE
"23","1183",24.310231806311,23.3419387120902,24.337883661889,24.854745566819,24.7923303886442,24.3658581825516,24.9770495466307,25.3697381410715,24.8536455060543,25.5634861033209,25.1466867121565,22.1125320929312,23.8671418423901,24.7654030117548,"1183","1183",-1.05733560563846,1.25693433270807,0.0997993635348031,0.966936711981739,0.859182323814518,FALSE,FALSE
"24","1199",30.350489506158,30.8155991211409,29.5029975654324,30.3849171057347,29.1154177192911,30.4687515263131,31.3200192607451,29.1558699552022,29.3335327007521,28.4741261213668,29.4415609371816,30.8542676323777,29.6750251091423,28.4422789837373,"1199","1199",-2.01482437321017,0.134387126051521,-0.940218623579323,0.921398160092843,0.0830271598580818,FALSE,FALSE
"25","1210",28.3219955449063,27.4238388327402,28.1148732169189,27.7214931137568,30.1271099589445,27.6640059309678,31.5064500918097,27.9426717923771,29.8564603106306,29.0102402253933,30.0009487393034,28.3277705683193,28.4851597786604,28.0743155663338,"1210","1210",-1.23001216537954,1.46366939137199,0.116828612996226,0.966922907778408,0.858382057613312,FALSE,FALSE
"26","1211",22.5221904680433,21.0395088045136,25.0865759880412,24.1019643735697,22.8093968268242,26.0371432556767,23.4624059142405,21.6769810367984,23.6469387857315,22.7789884828709,21.7652840750482,23.4346801435925,21.7262514265254,23.6758049199343,"1211","1211",-2.33717303974469,0.521671108199537,-0.907750965772575,0.942127800082877,0.200480339919179,FALSE,FALSE
"27","1239",23.2428218653423,24.3371474559643,22.9937947830146,22.6945519461597,20.5389798492865,22.5428110753933,22.0020688430681,24.4521325658898,22.5437474151814,24.0433179613931,22.845232562462,25.9239028122392,23.889118920393,24.1322674336877,"1239","1239",0.068321681237117,2.63954799105352,1.35393483614532,0.899095248682906,0.0399675565090425,FALSE,FALSE
"28","1244",20.7286662381387,19.0700344430894,22.4583965998267,24.1369868109802,22.7581213274945,20.5508688833123,21.3398092360507,23.0516708036239,23.6114152497689,22.8686895712926,23.9548377629127,23.9304626805013,22.9417139123412,23.6466616480228,"1244","1244",0.507227577602474,3.19636330513208,1.85179544136728,0.834737764265544,0.00935489686025094,FALSE,FALSE
"29","1251",25.8147363463621,24.2953772916838,19.3866140296695,20.6532763238927,25.1167389652509,23.4801134537399,22.4281942770385,22.7780695074322,23.8417544574792,21.935689507323,20.5774518789294,22.0099772187389,20.0252342057492,26.4291284854144,"1251","1251",-2.60955545997662,1.58734248095631,-0.511106489510155,0.961954750583003,0.617314367771789,FALSE,FALSE
"30","1258",20.9267397315637,23.6813946716536,20.605429781323,21.7458392448357,23.0918677681949,23.2070354770895,23.0660583051234,21.1760763385049,21.0897084405529,21.3067776377288,22.2790820118517,19.3186972599022,23.2936859120725,21.4540743369945,"1258","1258",-2.25312313928808,0.422762270094817,-0.915180434596632,0.938577474849307,0.16927465163564,FALSE,FALSE
"31","1261",21.8166708081963,24.6010250170286,18.9638612887536,23.279056641328,23.5154468380802,23.1757059323124,24.0324204381524,23.9411981790037,25.6155862822198,25.3746826247593,25.1629055834748,24.1743466572451,21.8971534020374,24.7136339291246,"1261","1261",0.0341486908704072,3.25022836456194,1.64218852771618,0.903633319282896,0.0457456663018033,FALSE,FALSE
"32","1262",22.0482616880927,23.1653558765499,23.539104604117,24.4493406154335,23.575262937348,25.0364921272598,26.8403045977155,23.3243456576865,22.6804531025168,24.8573925758725,24.8206316349579,25.5544044452173,25.2645569241701,23.9931283464228,"1262","1262",-1.14279149339658,1.66873156206156,0.262970034332493,0.963891176074302,0.700795204939406,FALSE,FALSE
"33","1266",27.4779921245973,28.4693627252293,27.7807248390472,27.1653234983951,27.5713427775246,27.3024431220744,27.5955367889207,26.732540511625,26.2996189361558,26.3915113360615,26.4587470121827,27.6964138795554,27.0639088983714,26.8329647311486,"1266","1266",-1.76698791405597,0.0849820367165031,-0.841002938669735,0.917757599031193,0.0727540701811922,FALSE,FALSE
"34","1276",22.5449571243139,23.0265185458702,21.4527856841079,22.9410201952298,23.9288673005945,20.4230697333816,23.1244958919576,21.6684288429081,22.6887729950004,21.2205336152024,21.1306321450878,21.9536213521441,23.8898671856585,19.7421301276568,"1276","1276",-2.08844928603614,0.617669796951142,-0.735389744542498,0.948006332958213,0.270659497686653,FALSE,FALSE
"35","1277",29.5571356250229,30.6337997406729,30.3256862213436,29.8590206751171,29.6181004135051,30.5424458638171,30.4135954002321,29.217944632322,29.6220588209666,29.5000100404102,28.7120215165855,30.7627388376952,30.4426358888894,29.4040534245254,"1277","1277",-1.45091041790659,0.511390195530459,-0.469760111188066,0.951637910635919,0.330238985707114,FALSE,FALSE
"36","128",24.482321756412,24.5822317571748,26.0558075258102,26.9538817142725,26.7481420378203,25.8385867416232,25.374738766057,26.6129962727653,26.0393423157685,26.8575317064913,26.3519699211434,27.3806495736263,27.1226825188401,27.0369027238259,"128","128",-0.010225360005969,2.11490099808905,1.05233781904154,0.907780304756691,0.0520427077808829,FALSE,FALSE
"37","1284",22.2979470213496,23.9142978043858,21.0844723446136,21.9254620809074,22.3732902651466,24.5486618367723,22.2781956216239,22.2575040937845,22.3923991859278,21.9429185716245,22.3063574018991,25.7632582175709,22.2397409835965,22.0506826720432,"1284","1284",-1.30022657175385,1.45180775793876,0.0757905930924565,0.96778304917673,0.909770055691425,FALSE,FALSE
"38","1299",21.2496817557224,23.5128957111113,19.7328431331322,22.8797253273068,21.7147812964517,21.9468766548019,20.5845983101579,27.0123561930046,24.3522864158957,25.3562820964594,24.6099572690088,20.4215039797148,22.9296510358721,25.8072443575455,"1299","1299",0.963166993540499,4.42765562326425,2.69541130840237,0.780298755822252,0.00401006846347764,FALSE,FALSE
"39","1301",20.5334770774741,23.6042073012271,20.9256355660091,23.6215118779841,23.6282979025888,21.4539156411324,22.0783352148065,25.1530726740296,24.3893010045012,24.853689855784,24.1756921525244,24.6009709877564,22.2142162379214,23.323019290397,"1301","1301",0.515710703438726,3.1598840456161,1.83779737452741,0.831352725442408,0.0088106001357702,FALSE,FALSE
"40","1304",20.668676406209,22.7939828637173,20.0621238943067,21.9659920797734,21.0687481060841,21.0438576839257,21.5117323888857,19.8462279937737,17.7642560857637,19.300258706302,18.4230009785699,14.8193807908646,19.2024945345864,20.5401185766177,"1304","1304",-4.25625084035035,-1.23499937577077,-2.74562510806056,0.66838916731779,0.00112503875158588,FALSE,FALSE
"41","1308",26.2146618131455,26.8585141732791,26.589967218903,25.7724680454753,25.9170938640452,26.2209457029273,25.912895387723,25.5483909736045,24.5564341938258,25.8815006323605,25.3583942220424,26.1791373576099,25.2250870090043,25.3560183797066,"1308","1308",-1.69595645846765,0.158361190654984,-0.768797633906335,0.926060486671823,0.0991930413847375,FALSE,FALSE
"42","1312",0,0,0,0,0,0,0,22.4015011589994,21.7494111816601,22.0501472413599,22.9751517536362,22.809851324907,22.4477930432536,21.1343203995013,"1312","1312",21.2998882429664,23.1481620722672,22.2240251576168,7.11701208210961e-15,7.43441671452557e-23,TRUE,TRUE
"43","132",24.1024238090982,22.9065533784811,23.3044678881412,22.5667283502318,21.3446031198286,22.8551711241648,21.1540615636093,23.4271328858529,22.5651650814381,22.6322164644369,19.5803248229967,23.9288021658389,23.9690123813173,23.6496233743548,"132","132",-1.18603508170756,1.61982592247348,0.216895420382961,0.964926229103267,0.750675496766364,FALSE,FALSE
"44","1324",25.292816489305,25.7524710724959,23.2861516215996,23.6221082496144,23.441319508743,22.2481134599641,25.455458450328,23.5471122268297,24.0841957638691,23.4393663802777,24.6521121245708,25.6917607414569,23.5632620356104,20.4312772264675,"1324","1324",-2.04874900725068,0.994648334974135,-0.527050336138274,0.95793749299082,0.478762621127048,FALSE,FALSE
"45","1330",20.7045968672789,23.1015301185779,22.3460532301556,22.8828426520267,23.527182385079,22.5754766951855,23.8319644627449,22.2291227421253,23.6970107044227,23.2738768238614,19.304943944222,22.1320666452571,24.2107514457107,20.4248613338199,"1330","1330",-2.02472734496982,0.968437981647155,-0.528144681661335,0.957657908437516,0.470598710288893,FALSE,FALSE
"46","1332",20.9723600253144,22.3633016991324,21.9026592183831,22.175531277085,20.8569338220158,20.4311241665268,20.4597837961176,21.520181275838,21.1740046184257,20.5439493790672,20.8547306835899,23.3383075346183,22.1102583554621,22.9399984463988,"1332","1332",-0.690919450051075,1.63941553257249,0.474248041260708,0.955224849232234,0.406317222065405,FALSE,FALSE
"47","1335",24.3797204325457,23.1685963780329,17.3912687665458,25.2067499816171,22.2804006646609,21.9392674906323,23.2967108236486,22.8381988792688,25.9423926637694,23.6756504221549,24.6479956602595,21.1934585844519,22.9343844848577,23.9181862912153,"1335","1335",-0.894509053939368,3.03380975345199,1.06965034975631,0.947942081308465,0.269734382671938,FALSE,FALSE
"48","1337",24.3682693193127,19.7618498585233,23.4374071750105,22.071821739795,17.2904778983372,24.8251697855378,20.143081724122,22.442109261404,21.9385049365568,21.3588657899407,22.61312960263,21.9232059624257,22.8050349280871,26.2191387867793,"1337","1337",-1.04398708510262,3.15881901858408,1.05741596674073,0.950315011639308,0.306767698731795,FALSE,FALSE
"49","134",26.3659514512291,25.0540893499497,24.8706575013603,25.9169955195871,24.2347398966859,24.1126777211482,24.5996771960735,23.4285482839996,23.5304147913181,23.1194134205965,21.2064551884928,24.4197767287363,22.5743283560197,23.9126513668326,"134","134",-3.01844067129039,-0.685330900149058,-1.85188578571972,0.768970494288193,0.00344696389488174,FALSE,FALSE
"50","1340",24.3298130323344,22.6588571484284,24.1921832306075,25.2513654926692,23.7451852967566,23.8975927138357,21.7991721167265,22.325052591893,20.8200324561974,22.0207822886637,21.173520992027,19.6620772367356,22.7559449988904,21.1237898835366,"1340","1340",-3.540679021334,-1.02874057392734,-2.28470979763067,0.667609046015961,0.00111658000972996,FALSE,FALSE
"51","1341",19.9635974523131,19.1662587215877,21.7807271790389,21.676118063631,23.764154218663,21.7492933235121,20.9982088931997,24.5095079757251,24.3365158896726,24.2447106420317,23.5427779017221,25.5687697466771,22.5080222592343,24.3682017000001,"1341","1341",1.50448808576113,4.20412570370103,2.85430689473108,0.495490084339602,0.00026131107115093,FALSE,FALSE
"52","1342",23.6178728766386,27.302609536923,22.5929193666072,24.6879421366777,23.9131937519387,24.9231042924155,26.0138594456492,25.8943075176266,24.7640989279408,25.8191897078651,26.3761617802944,21.6671999194119,23.2425599371873,25.3637032340107,"1342","1342",-1.61729611085243,1.63893028727729,0.0108170882124305,0.969018025047237,0.989091400704737,FALSE,FALSE
"53","1352",30.2829257526226,30.851151986209,29.8036803639541,29.5833296838605,29.7515727906795,30.5215845114684,30.1181959529516,29.3317834701724,29.061940680347,28.9563912937208,29.4286214288848,30.0301422602187,29.5791415505713,29.436711278083,"1352","1352",-1.6364015136995,0.1827703480573,-0.7268155828211,0.9289301576474,0.111259710281027,FALSE,FALSE
"54","1355",22.5689845266449,24.6492505849648,21.5645012022949,23.3375422827266,24.3190324426923,23.5676835312672,23.2432108905913,24.7478267088627,24.128666656721,24.5690711831925,24.5475083606603,23.2654326299573,22.450455652751,24.2990332253798,"1355","1355",-0.485009514343083,1.84437778758384,0.679684136620381,0.945547178421437,0.237965238890149,FALSE,FALSE
"55","1382",22.6082737754212,23.8437123484407,21.7521012933628,24.5967050254624,24.183459487658,23.9171024253201,25.0054017816726,25.2139955486702,25.8571193776071,26.170822204311,24.8581739823361,25.5115792471395,26.6923789439103,26.6432016679769,"1382","1382",0.983103634902136,3.31418631784444,2.14864497637329,0.655062099967828,0.000990669683444262,FALSE,FALSE
"56","1396",22.2614384416418,22.5023331232357,21.2387096926974,21.9996026653663,22.3601097773807,23.1574422353018,19.9855820902206,13.5386739530827,21.0075885197766,15.4523377772866,15.5969758945932,19.5940785298312,18.6580266423484,17.9800893591933,"1396","1396",-6.42968227799696,-2.62101696478368,-4.52534962139032,0.327524570056446,7.27375020394978e-05,FALSE,FALSE
"57","1399",22.3075060160615,20.1752230283077,23.265856945299,23.9233802631132,20.4212882345597,21.3965399795216,21.4280089318926,19.3388103605749,19.6159061787334,20.3401804435037,19.1965372936891,21.2096901430671,18.9849941357332,21.1216821125781,"1399","1399",-3.18759334281856,-0.558121723145933,-1.87285753298225,0.821889936707026,0.00749582081806107,FALSE,FALSE
"58","1403",24.2080876419736,23.9691766670029,21.6427881262185,24.6936472131656,19.661301434303,22.9967979157488,22.8240167190012,26.4853304430305,26.3610158019805,26.8902401405311,24.0376666737925,24.3671160261657,25.1296269412493,24.2006823039103,"1403","1403",0.967275722782369,4.02582788100229,2.49655180189233,0.751772854325672,0.0027732721115495,FALSE,FALSE
"59","1410",28.6622862208351,28.5093190787116,27.0672872733111,26.6126970017257,26.8227928600855,26.7110486568794,27.8758925510353,25.985036689685,26.9567605771831,25.7504169066764,28.236528252564,27.7403137274775,26.6193481438328,26.6555835798236,"1410","1410",-1.74505612932376,0.511531624940564,-0.616762252191599,0.947820219357422,0.26799086634028,FALSE,FALSE
"60","1422",23.0782979117442,20.5474076310566,22.0433884730197,21.5447239409397,23.0552960078426,20.254499277336,20.6612527152972,25.9595618767036,24.5460977413764,26.0824047765616,25.5019376856907,23.325655574105,23.8312724466292,27.5487807091854,"1422","1422",2.24981972660194,5.06756451711688,3.65869212185941,0.204175991647317,2.5165440877941e-05,FALSE,FALSE
"61","1436",28.3694998076294,25.9501816921388,29.0522746593807,29.8763364017865,29.2295963652673,28.8757818562325,28.2966851968189,30.3974388896011,29.5869178342167,30.0161358182656,30.2026990935777,30.737132021583,30.5756886985536,29.6267731022736,"1436","1436",0.479190156664995,2.80436112299705,1.64177563983102,0.825343717691095,0.00794348342211443,FALSE,FALSE
"62","1461",28.367826413507,27.3845739370992,28.6587702806722,28.0179578158293,24.8205853808326,25.3415520428858,28.3807263042689,27.2712559125319,26.8093331100964,25.8916615331567,27.1317373023194,29.6140628793437,27.6165642673636,21.8869096460409,"1461","1461",-2.58573413612805,1.2284577006302,-0.678638217748926,0.957530933823112,0.466947307734674,FALSE,FALSE
"63","1475",18.872581703207,21.7578717648957,24.1293002347625,22.0036620184981,21.5569269739027,21.2801862602214,22.2765495636232,22.5775277137706,22.6206232338445,21.6026386125413,21.6088760944482,23.0940293471948,23.8175052213555,21.3135971879,"1475","1475",-0.695876481679264,2.05522473652049,0.679674127420615,0.950813781165118,0.315360651090826,FALSE,FALSE
"64","1478",22.5810791849066,21.8121937606594,22.9747308883247,19.2225378621898,19.4045449547339,21.4925827908469,18.3979712091732,21.8871436233009,20.856996111727,19.5836612666147,20.7781084198527,22.5382391468742,22.161734069672,21.4801931020595,"1478","1478",-1.01904468105354,1.99059756370111,0.485776441323782,0.9589186239723,0.508812118029731,FALSE,FALSE
"65","15",23.4413500331107,22.2579951800423,21.9470129715445,22.1418947743053,22.1987411760133,21.4018107483393,21.7420902326135,23.7011312930375,24.8690350015326,22.3346352821514,22.2882989187153,22.7282898649379,23.3641246335259,22.142273183587,"15","15",-0.200539003263026,1.99965130655407,0.89955615164552,0.927172832321788,0.10365481731356,FALSE,FALSE
"66","1501",23.2375570327137,21.1082532470498,21.8002936532554,22.5268619209298,22.4762431206875,21.759277457243,21.6197529571546,21.5566164409278,22.512555059008,21.9859433618177,20.2517551462192,21.9327280300962,21.2846671100555,18.5669867955477,"1501","1501",-2.16380794657696,0.32466867647362,-0.919569635051669,0.934205786700652,0.139005643896164,FALSE,FALSE
"67","1517",23.7751912925551,22.8697615664882,25.3383580019375,24.8118215640408,22.9688479890533,21.7120936916038,20.6991115066932,24.9237662433206,23.8562365824579,24.6777415208602,22.7061618863472,23.0785715537168,22.576375701029,21.5752594744873,"1517","1517",-1.31435259437124,1.66261755147039,0.174132478549573,0.966059772257135,0.80988949501202,FALSE,FALSE
"68","1520",25.0634205512121,23.937832029177,24.6406004783924,25.9030957304876,25.6841679336102,24.8623323008696,24.9173989874856,26.9278732126062,26.5860811866596,27.1921319543926,25.7863315790268,23.0726522525246,25.017028621142,26.463648047369,"1520","1520",-0.405960284543771,2.13078852525413,0.862414120355179,0.93888531228599,0.171718251856722,FALSE,FALSE
"69","153",21.1381574099305,21.1050695836576,21.6876708434714,22.155941069812,21.6254069719183,21.6617354828143,21.3685975776926,23.1854097778065,22.1337577611903,21.5304411062463,23.9624542504197,20.7455881638307,21.971867321894,22.4197606581514,"153","153",-0.334187707774406,1.82181630784359,0.743814300034593,0.938123290234551,0.165751559582484,FALSE,FALSE
"70","154",22.0744897203629,20.7906014527995,20.1459719371694,19.0031527781528,21.1128238118033,19.7194021910521,21.6097184680292,22.6463776447276,20.7180921673693,22.3939494500283,22.8513418719935,23.6307072779076,21.2302679366025,21.7972415704477,"154","154",0.32108432552159,2.76800640582331,1.54454536567245,0.861877609764575,0.0158787686707038,FALSE,FALSE
"71","1540",23.573250307091,20.1690123639859,23.10207806444,23.3557509859967,22.2947903992538,22.3525117194665,20.9775887821971,22.071065568954,23.8275810197541,23.6066627466922,23.3130709600924,23.0780963933705,22.6612300951995,19.930232014796,"1540","1540",-1.01241183293592,1.77325645477241,0.380422310918245,0.960868070997039,0.57557314887124,FALSE,FALSE
"72","1544",19.5304692067257,17.8036329411728,21.0436741558678,21.8457985937074,20.463288875211,23.7162485335639,18.9944722200485,20.9030455393506,21.5374805273556,21.1706494397619,22.7693084071426,21.634059894034,20.1467327355852,24.031549101432,"1544","1544",-0.387051545736371,2.8999775795549,1.25646301690927,0.932037635694171,0.126609902606764,FALSE,FALSE
"73","155",22.2092831950289,21.521884584173,18.7051227376795,20.0322677399424,19.1354713219855,19.2289290486885,20.2929967045072,22.289501676594,24.3041773596666,22.9929767031454,20.1101238759099,21.0494577311696,23.3430154248326,23.8883043927329,"155","155",0.93471322140566,3.88003015917889,2.40737169029227,0.750899897195822,0.0027438109753142,FALSE,FALSE
"74","1556",22.8325904798114,22.2874536856448,23.3907177855579,21.7074829937707,22.7304632959229,21.1154926693169,21.853427972777,23.4524245041094,23.1551931442047,23.1083014303846,24.2584969538951,22.32675451379,22.9700913171094,21.1961290200199,"1556","1556",-0.472023171348121,1.77195517155138,0.649966000101628,0.945817717694784,0.241304190313946,FALSE,FALSE
"75","1557",23.6385026443052,22.3142634861384,22.6572599994278,22.416832826519,21.9181393299496,24.832260698012,22.6770959174794,21.1010183649448,20.7057977316872,19.290149376409,20.7010644355226,24.4515164420875,19.1221758446986,21.9226950911444,"1557","1557",-3.37774477638376,-0.382237399426889,-1.87999108790532,0.863410212063236,0.016409111943608,FALSE,FALSE
"76","1558",20.3473207469488,22.3200796800202,20.3626726538348,21.767145465943,21.605253880374,19.379255666435,15.6178691783494,22.5553443821697,23.0470112171372,22.3548748480166,20.4645975978506,21.8218237979282,22.3035098696667,25.6565873523715,"1558","1558",0.538058503255422,4.26312772338325,2.40059311331934,0.856102795832984,0.0140741488340693,FALSE,FALSE
"77","1562",22.273606389221,24.2803195940733,21.5750881679382,23.7356923608766,22.9157606909697,22.1940919301614,21.3377095461548,20.6220553952943,21.0833085633397,21.5235155349495,21.6794642065431,19.5110210076855,21.4978148119177,24.8214035191267,"1562","1562",-2.53381371561367,0.369903532602623,-1.08195509150552,0.933689749923899,0.135915639967407,FALSE,FALSE
"78","1581",18.0046923028477,21.8496372232434,18.8297382172214,22.5269056085016,22.6335150057411,21.4646240194261,19.1758199721356,25.667168755105,24.3042811265525,24.9738060846634,21.9902767735801,20.0839843587871,21.0729640825201,19.8293139466101,"1581","1581",-0.117206726891018,3.95631037794854,1.91955182552876,0.913779200054949,0.063371337701863,FALSE,FALSE
