"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"357","16927",24.3607075954524,21.6815927338028,24.7753824647375,21.3654259083523,21.4468465428992,20.6136815690372,22.4094300424392,22.303187647516,19.5049256437084,22.1025505186666,21.6278054827822,23.8145942978058,20.6316850875764,22.0652198771658,"16927","16927",-2.24123079672168,0.926059853436108,-0.657585471642786,0.888548912606679,0.389658326891288,FALSE,FALSE
"358","1693",14.4815471902033,18.4599478494539,13.6239957674139,20.3867445247831,22.0498040227796,20.8189144668291,20.3893361947921,19.6055120720895,18.5552556682272,20.2377818044254,21.1500329602638,15.6056531310554,21.8275582462837,20.0204699935591,"1693","1693",-1.88033499178923,3.82089895168896,0.970281979949867,0.905066547789199,0.478876686546893,FALSE,FALSE
"359","16978",25.4091260018777,24.9026879200693,25.705143967887,24.6989779720182,25.4550317287511,24.8551450742107,24.8376136903062,23.1741843360975,22.7886261431554,24.4176333903371,24.3973712710857,25.8757764847002,24.6007461180748,24.8106056600923,"16978","16978",-1.74334521804758,0.0865500890255458,-0.828397564511015,0.671373012152727,0.0727124521205685,FALSE,FALSE
"360","16979",25.5280474916047,25.0648136346352,25.6728311909145,24.5141849643599,24.6101094431602,24.883753245238,23.100192795704,24.8189823193281,24.0309973472349,24.8698994858953,25.2524408022382,25.0520068597695,24.6990314721225,24.7678320108026,"16979","16979",-0.791817618263753,0.82531977019936,0.0167510759678038,0.945902645078546,0.965321411889137,FALSE,FALSE
"361","16981",20.3869581324366,20.0154790291789,20.1590632201835,20.9393510779293,20.9756366902101,20.4971842661445,21.2738712762639,21.7238009093265,21.6429877049625,22.0317984449519,21.1919068255401,19.4138758048329,20.5864797361594,21.3905783347229,"16981","16981",-0.317647088106664,1.38447110757791,0.533412009735624,0.815997880827798,0.201204083139908,FALSE,FALSE
"362","17039",20.9335682009217,24.2966452264566,23.0676974352837,21.9239102907479,22.3746845149626,22.1063434448711,23.4321975395729,22.6538973126449,23.2861977411673,22.0929525906874,23.1845572806055,20.800394382889,23.1451034281048,22.2665640986081,"17039","17039",-1.21685035979951,1.01531326891107,-0.100768545444218,0.93991267906801,0.849805208327937,FALSE,FALSE
"363","17083",23.7443585900086,25.1514113775951,24.010160045746,23.1054771178351,24.9138973247196,24.3854434528063,24.5055557232495,24.4812588690334,24.3410216927643,24.5694561187932,24.5091348622753,23.535914524666,24.0621289186877,23.9886565192599,"17083","17083",-0.772189581379792,0.678266116671126,-0.0469617323543332,0.942249168480634,0.891935660957034,FALSE,FALSE
"364","17126",25.7490346821846,21.824561418413,21.7581918968624,24.3025634858399,22.3695771127614,21.7075432355787,23.0668005201274,23.0412732949838,22.9263817848831,22.795999592226,24.0704334858086,24.5968844734186,24.5891699344802,22.2919918448479,"17126","17126",-0.876015851069887,1.88569072503583,0.504837436982971,0.899908919002647,0.447508441350555,FALSE,FALSE
"365","17127",23.7596808782543,24.5911973106762,25.1989099724882,24.2757614163033,24.4529926243807,25.7135211086933,22.6374808020137,24.6494327155809,24.4833972087797,24.3741337973287,24.7795194892418,25.5288523308246,24.6468071437196,24.3404522665629,"17127","17127",-0.584471532105134,1.20534320045603,0.310435834175451,0.903771172851757,0.470648459059459,FALSE,FALSE
"366","17133",23.9483100124487,22.3167858785413,20.6837142707961,22.8193355687121,21.4959940545838,22.0086033538768,20.9632467714562,15.8067509891495,21.8068536283928,19.1887699245583,19.3194009022298,22.6948921770849,21.9051049072416,21.8042279376543,"17133","17133",-3.66511460308801,0.319403333344057,-1.67285563487198,0.709619015059875,0.0936057471287462,FALSE,FALSE
"367","1714",23.7958813188446,23.8829608149831,25.1862973296585,23.8058673408035,23.0536408960916,23.6121759232174,23.5672944081891,23.2574399266421,24.468635041998,23.2107165224126,22.8985690986287,22.7539740488658,23.3072847613798,23.6236327044873,"1714","1714",-1.24900736230588,0.282188525913467,-0.483409418196207,0.813843409842856,0.198063177338224,FALSE,FALSE
"368","1717",18.6779088563463,23.6713461553404,19.5409396441315,24.8692276456133,23.0716783923942,22.2194193670911,22.7241705430358,17.9571814130057,19.674476775598,21.6518299585516,22.9931861481258,18.9051901300931,23.3143186743718,22.2926842001783,"1717","1717",-3.41705884734524,1.13539504619423,-1.1408319005755,0.864403702584058,0.301894116908233,FALSE,FALSE
"369","17180",21.7071615211794,24.0874751430157,22.6580002657845,22.5973317452431,21.777449575283,22.4686235457825,22.4854030933692,21.8249940786433,22.1257968573981,22.7649092413984,22.5224515079147,24.3181270910449,22.5529497678815,18.686777489509,"17180","17180",-1.86119760687333,1.00821507662546,-0.426491265123932,0.913032387701666,0.535455109361913,FALSE,FALSE
"370","17190",18.2371352542309,19.7800078345335,17.5958766373063,20.6565112790946,18.9297351821748,17.4779005308109,18.4083877950703,24.9336292491567,21.2461386542564,17.1776336526785,19.9122943848123,19.8377695842856,20.4219887749158,20.9001010042076,"17190","17190",-0.0254230496493004,3.83799470424691,1.90628582729881,0.61354993489465,0.0527112767652989,FALSE,FALSE
"371","17202",22.8442471728802,20.2386461417667,22.8430835660202,20.4436052756138,19.5877665308527,20.0652241510643,22.0615386401233,19.9174609513976,22.393501749582,20.9066506254575,20.6004347239932,22.6582367656827,20.4885109608017,18.0893366798355,"17202","17202",-2.00186567608757,1.13615738421017,-0.432854145938698,0.916622436167134,0.564859250387607,FALSE,FALSE
"372","1723",24.6148109804083,23.805216527322,23.8090639083717,24.392001005522,24.3063212408799,23.9733626216971,24.0121554604321,25.0425033648579,23.5439032554606,24.4226160963579,24.5175011365883,23.1938975352333,24.2504508073841,25.0762796250432,"1723","1723",-0.550993708480619,0.875056587421214,0.162031439470297,0.923988823442749,0.634757481819202,FALSE,FALSE
"373","17236",24.6584473487437,24.5997160664314,24.7449240963027,23.4132121250079,23.2767287344557,24.1088416277095,24.1098489823768,22.4669643962309,21.9807232388317,21.3321737138156,23.6842734939298,24.2812197530435,23.0736766071483,26.3084826160291,"17236","17236",-2.18114500942729,0.528514963141918,-0.826315023142683,0.823570843688703,0.212925157313119,FALSE,FALSE
"374","17241",26.5000533307544,26.0098721104743,26.866421444305,25.9703595864393,26.3044185539564,25.7450633731822,25.5223590118037,26.9457340385517,26.8957606137866,27.0549897611721,26.651718138556,26.7510972276549,26.0705511012627,27.2642601517317,"17241","17241",0.0575873165564044,1.28971657538655,0.673651945971475,0.539093575648783,0.0341660069951416,FALSE,FALSE
"375","17259",20.1359785139626,22.0581681526184,20.7385681324414,25.1476495968682,20.6214446924916,23.6067329957923,24.7464950493426,21.8144850690632,20.5827125900312,22.0609277585564,22.1298697220901,22.8935192911191,24.1688710125925,21.3071685612868,"17259","17259",-2.07553692878676,1.47625603485017,-0.299640446968294,0.931569187115065,0.723838836293672,FALSE,FALSE
"376","1728",26.3508620975478,27.0750648678045,26.1177008393452,27.674169338066,26.9980748213883,27.50514448365,27.3688484338437,25.5924505928053,24.7232987325691,25.5931869572586,26.3809857167447,25.0097967173197,26.8331090611906,26.0001250904575,"1728","1728",-2.09303098820405,-0.46608672988169,-1.27955885904287,0.230786964637998,0.00440344078222953,FALSE,FALSE
"377","17336",25.0080114968336,25.7130755876075,24.2508138603338,24.9189248654437,25.166367648765,25.5873786670694,24.7204314219914,25.8065711070779,25.5343267515472,26.0888525805875,25.3998250925791,23.894947527776,24.7364940610754,27.9026461609967,"17336","17336",-0.497726917968134,1.64020112756681,0.571237104799337,0.853292792729916,0.27219061345214,FALSE,FALSE
"378","17340",27.3638698139548,28.8308450918603,27.4411623091046,30.7384416852421,29.2353950333174,30.3747474011524,31.0598140598207,26.6221515065851,26.5615125090288,23.4543280383397,28.7864175742243,27.1722099106361,23.5386308572287,30.0829896341951,"17340","17340",-4.83992274006255,-0.538944506855864,-2.68943362345921,0.441193202648568,0.0176857911046052,FALSE,FALSE
"379","17344",23.1762212475573,24.2095385921355,23.2589150493427,26.2946123534848,26.0105794953547,23.3423229376444,26.9291857161774,24.3439468287493,25.5029239221926,24.8521034102079,21.8113143227953,22.7925915361406,25.9178452412194,24.1148853963528,"17344","17344",-2.19950526944812,1.08928677400834,-0.555109247719887,0.905615500326018,0.482438944016929,FALSE,FALSE
"380","17348",21.972243264557,23.7621820885381,21.8709960194175,23.1675887329645,22.3456835309006,22.4836708971852,22.7910310980148,20.3123700399759,22.1909215135597,20.4345345705992,22.2637574689822,22.4736141000322,22.4348837175495,23.0832020690968,"17348","17348",-1.76202364343548,0.276277314354862,-0.74287316454031,0.762452306599233,0.140919855000942,FALSE,FALSE
"381","17367",23.4981696772563,24.2084526559898,23.7296704227933,25.1968222287666,25.4445418668852,24.7734301114961,25.3358124395354,26.3196975450878,26.136149083725,26.5686068722905,25.6158520866656,23.7087873193374,25.3404907061703,24.1790262951543,"17367","17367",-0.262811214096883,1.88615707287067,0.811672929386894,0.749775663211375,0.128045320032491,FALSE,FALSE
"382","17369",24.3774771207613,23.8534155984259,23.610786510842,24.2841261254889,24.743929398367,24.3468209465348,24.3178055648635,25.1344712479998,24.9083228896981,25.6725822895225,24.4025151484785,23.1061590683434,24.6773871656993,23.5540360594113,"17369","17369",-0.556398352398499,1.10528766778977,0.274444657695636,0.907016997589523,0.491744311474885,FALSE,FALSE
"383","17374",27.2895481113215,27.8571989560062,27.0688403928104,28.2069746640999,28.0997768096205,28.2670484308657,28.5251057134776,28.0439805773203,27.8592272952884,28.8439486520884,28.1435732236022,28.771318210268,28.4944984265941,28.2464080524512,"17374","17374",-0.204263012070356,1.08668054333053,0.441208765630087,0.787666748903156,0.165512697030887,FALSE,FALSE
"384","17394",25.9449657723906,26.6458377882141,25.5221108295057,26.0695198738238,23.2272226895737,25.9990535915855,27.0394674403703,25.0448269920712,24.1982489837169,24.5205936844351,25.7993362225676,26.1500403612992,25.5243220387543,25.4017028292368,"17394","17394",-1.66080177197105,0.572485522433139,-0.544158124768956,0.868734044725699,0.314999054046668,FALSE,FALSE
"385","17412",22.8610793313418,26.3442327269858,23.0230385693346,25.7750256983816,26.1628500299039,26.4597630224085,26.731688387906,23.291679825262,23.0296621497991,25.5399797151525,24.9429574422738,20.0293910355821,26.2119817108734,25.2593339935478,"17412","17412",-3.30067116313819,0.714187764917747,-1.29324169911022,0.807759313722924,0.189615607096488,FALSE,FALSE
"386","17416",17.5065787738465,14.4635882305265,19.5340615568125,14.8004955004668,15.0053175228102,14.937097908731,14.483626864533,20.9525805887439,20.5401233076077,20.993178199449,18.6066582289481,19.3916526631694,14.2853299667004,17.3001916639735,"17416","17416",0.74064336177266,5.35619899847463,3.04842118012365,0.407921762270174,0.0131004167314657,FALSE,FALSE
"387","17463",26.084139265122,26.1614031556795,25.6386312903149,24.8082156104204,24.6696508820855,25.3322870977214,24.8202158301542,25.0201188775442,25.4761480775842,24.9210369150983,25.3425747248945,25.4743828782034,24.3417777058139,24.6855583825122,"17463","17463",-1.02367689556258,0.379978161320541,-0.321849367121022,0.877147152892986,0.343424699489066,FALSE,FALSE
"388","17571",27.7047097084295,26.4768168162361,27.8182809680405,25.6734948259296,25.8651358021895,25.5173966978317,25.6130610417528,27.2216152558541,27.5124333220693,26.6538299379068,26.2072080545008,27.4404295931712,25.9720206741433,25.9899441224108,"17571","17571",-0.645924588460743,1.31123461693121,0.332655014235236,0.905153032749416,0.479434883344096,FALSE,FALSE
"389","17578",27.5818430055692,28.807216303524,27.8243727807572,27.5630824813703,28.1602887684767,28.4167451412679,28.1251462847836,27.3463228837324,27.0757639131761,26.7289205406648,26.8979465797023,27.0294845264563,27.1253860958821,27.4495581647916,"17578","17578",-1.55142163762468,-0.398667522759171,-0.975044580191927,0.142780258013914,0.00262826704539777,TRUE,TRUE
"390","17622",23.9658407268881,22.5722012961325,23.2534036073803,22.1046982420193,21.4668143295617,20.7005514760765,22.5601219530366,22.1799561531893,22.7693330270181,22.0315884743266,21.7580881770033,24.9651830070957,23.0351578537597,22.3670750224706,"17622","17622",-0.840853342007453,1.55021050879841,0.354678583395479,0.913135732049661,0.536264346623217,FALSE,FALSE
"391","17659",23.9929061036578,23.4627224247952,23.410700549901,23.5339828084609,23.882394906612,23.4039246726097,23.3428891852969,23.8851159864209,22.5741878971103,24.3879035320488,23.1801674631008,21.8050329594064,23.9215877336996,23.2949017127014,"17659","17659",-1.08265051819986,0.51675812767266,-0.282946195263598,0.902367118713702,0.462001972740893,FALSE,FALSE
"392","17663",23.5223272205087,22.5647088862945,23.9711561997654,23.0080967101405,23.2286058749335,22.5219020718429,23.757879799572,19.8456355259772,24.0913182706855,19.812832232058,23.2880534295367,24.1460627847882,25.1164851201703,22.2772956308833,"17663","17663",-2.22289704861904,1.08089882891669,-0.570999109851176,0.904017471927161,0.472194068519131,FALSE,FALSE
"393","17676",24.8673563279461,23.806648932547,24.9248221515879,24.4407639410758,24.338093811119,22.8595728893855,24.0244401066691,25.9091245936534,23.2329010148429,26.2486065945494,25.6711937983802,26.6662126097807,24.365541781489,24.0853570468458,"17676","17676",-0.161015098858698,2.13736917863325,0.988177039887276,0.69862064670241,0.0866735303028244,FALSE,FALSE
"394","17736",14.3096184562831,21.6168794893076,19.1243106652459,16.6349528174829,19.9222620877047,21.8622854725044,22.2218404971568,18.7471144882136,19.0781534143593,21.691160342284,22.9026719134301,21.0475020501272,21.8365543199498,22.6609507947699,"17736","17736",-0.753150337077624,4.25942400492009,1.75313683392123,0.778874151935973,0.15648628548037,FALSE,FALSE
"395","17741",31.4244477626612,30.137072211076,31.7845400257933,30.79849477726,30.4804375167717,30.6945667887739,30.6551169723062,29.3235673832381,30.6594939916495,30.2141820354293,29.7673054940413,31.8794058051858,30.5104981382147,30.3559916318577,"17741","17741",-1.30341729624108,0.370779703376517,-0.466318796432283,0.845046293709963,0.253197002952256,FALSE,FALSE
"396","17751",28.1910857617001,28.076121603735,28.7163280570403,27.8816492129062,27.8114724720475,27.7485004785529,28.4080707478429,28.0091310272312,28.3301685360295,28.2923668928788,28.6608934943827,28.9773953574588,28.8044993079146,28.0351720311079,"17751","17751",-0.250527611956501,0.900927130007547,0.325199759025523,0.842086581875588,0.246918142861231,FALSE,FALSE
"397","17765",26.4427942467243,25.8005664710963,25.9098939075703,24.915601832674,25.9757413710321,24.9826042350148,25.204501370075,25.0865640835237,24.4258431676319,26.2618612796268,25.0248927840312,25.9229875807407,26.113218548399,25.2037133966434,"17765","17765",-0.95083737288398,0.610088060429674,-0.170374656227153,0.925232979532441,0.648045433377918,FALSE,FALSE
"398","17768",26.4600931467438,26.4410205479537,25.7822807461588,25.986465135353,26.0031546229293,26.0203907222366,25.7198464678303,26.0517706290163,26.5082976943432,26.4736197973384,25.9997677187318,27.1691673240413,26.422070349832,26.7593478557817,"17768","17768",-0.142846809785107,0.991643946893449,0.424398568554171,0.753335937131391,0.131456053925951,FALSE,FALSE
"399","178",24.1550868066187,20.5226026020739,24.0353345807336,21.9112387290528,20.7752590221549,21.8792605317112,22.2881318835749,21.575716038675,21.2935973762441,22.2925979898573,22.1605876073955,23.1650417643605,20.6532719497845,22.4863376545364,"178","178",-1.55702414174425,1.0028059202966,-0.277109110723828,0.925478553326047,0.650724990013181,FALSE,FALSE
"400","17835",25.9823216499336,25.1251413962986,24.4678296503623,24.9153485348908,25.1518010383777,25.6080590397739,24.5643207045715,25.4152859175781,25.1995025517003,25.0080353981135,25.2312993806198,25.4187359817026,24.7202087121859,25.8457276605528,"17835","17835",-0.496149019005607,0.788712901361137,0.146281941177765,0.923924583963332,0.634084154887575,FALSE,FALSE
"401","17839",21.9534078596534,26.050516679061,21.3307981902485,23.6561312072218,26.7075271353593,26.504830850481,26.5814126429503,23.7983780571788,23.3400354774355,24.1799871229567,23.7221990410019,22.7925369274553,26.5972867145226,25.9393694404769,"17839","17839",-2.371404069851,1.68145213158024,-0.344975969135376,0.931389099481824,0.721476896242127,FALSE,FALSE
"402","17852",24.5379834949637,28.1682061148325,24.0121082201633,28.1012046722168,27.983939922013,28.2043685193001,28.2607748983947,24.3575077079187,23.3133061392711,28.3010430446597,28.0573431101009,24.3825758098211,21.4326677971465,28.4576716633768,"17852","17852",-4.06466611797493,0.931388812377949,-1.56663865279849,0.815819402256595,0.200940776259704,FALSE,FALSE
"403","179",14.8403353715587,28.9330714126669,22.1403161675,28.5551758444239,28.4160423193449,28.8140379774434,28.7393738897143,21.5561785881233,21.7229767538013,29.3873946744437,28.44562773783,22.578432814073,29.5509803730291,28.3543531406421,"179","179",-4.65108686893616,4.98182718301911,0.165370157041473,0.944820964910484,0.942561740853405,FALSE,FALSE
"404","17969",21.1493216637455,18.6090524563908,20.2809417737924,21.2366629961401,22.0678111513422,23.0497493594276,23.3770281851867,21.6895190256004,20.69481185497,22.4363158116267,22.4155620369876,21.0284059010751,22.2817073611715,20.4545744160909,"17969","17969",-1.2382328128799,1.58975533330754,0.175761260213822,0.936523973600924,0.794431566688331,FALSE,FALSE
"405","1803",27.8546940930177,28.932284675568,28.8524501820161,26.9838076046738,27.4683029664376,27.5603257854122,28.1682758778542,27.2789259016471,28.1466768178985,27.8178325879009,28.0313170540018,29.9665340359814,27.8327636707808,27.6538708946349,"1803","1803",-0.801635843085958,1.06100149390474,0.12968282540939,0.934927362827197,0.770439054730976,FALSE,FALSE
"406","18037",25.4438683157877,25.3241218878052,26.7978302058518,27.0040462425647,27.4436360836034,28.0080179211432,27.7306669326494,27.2123371406189,27.0832262075338,27.0440704742491,25.5507885522559,25.4952330798049,27.9397706676892,28.4543006861516,"18037","18037",-1.05501606450501,1.34859869847587,0.146791316985428,0.936749025655906,0.797916257994856,FALSE,FALSE
"407","18046",24.3722174506847,23.9152634084632,24.9223124995462,24.7115833791648,25.2847959364293,24.5387535704707,24.561042232399,25.5140164564781,25.266130266469,25.5600405315912,23.2411522402232,23.1907278964173,24.714371043161,25.4057288322281,"18046","18046",-0.851009003671186,1.01849437207406,0.0837426842014395,0.939978985108735,0.850953922806009,FALSE,FALSE
"408","1815",30.0067645136466,30.4751283357913,30.2769826817694,29.7534620923573,30.2284995975826,30.1099783880605,30.0134481994908,30.2030210162589,29.3158618880866,29.4752950114989,29.7416847192939,29.7149447426691,29.373095590792,29.9995661233074,"1815","1815",-0.960538599380085,0.0917401088681427,-0.434399245255971,0.716880245808124,0.0987070493752398,FALSE,FALSE
"409","18172",19.8018251690433,19.2563722616141,19.5327896549091,15.9867753318588,20.0675118274844,20.3345199004043,19.7480634232397,18.7765005029751,20.7858842477855,20.8356055792598,18.9345432231008,21.2703968536582,19.1315656115886,14.8231184094275,"18172","18172",-1.99843931537152,1.94979841801204,-0.0243204486797417,0.94654932570859,0.979373213671359,FALSE,FALSE
"410","18185",18.7612135806884,20.0401117601076,21.5685963341758,21.1596188489648,20.1698344975109,19.1021705167948,20.5418188410888,19.7972673016742,18.5434321440084,20.1082972822138,19.6523565946428,21.562612301475,19.5985723293584,18.200156267304,"18185","18185",-1.7273994957111,0.618636593238364,-0.554381451236367,0.873130558926717,0.329329252714281,FALSE,FALSE
"411","18187",26.8750684506654,21.7703723289414,27.5097579503416,20.9396954208686,20.3383609945533,21.4258341418768,22.6690755774705,21.5487579524567,21.4902500921575,24.442261856556,21.2151508091725,27.5818709627036,20.1436410499655,19.0718629740806,"18187","18187",-3.87361915290198,2.14951367643762,-0.86205273823218,0.914910298938042,0.550496945128723,FALSE,FALSE
"412","18290",20.4910075194524,22.0432008794475,24.4877368290437,23.8045501578086,23.6086372272151,24.4704154143193,24.5418767263881,21.2965919484205,22.2188753676053,21.5987867497718,24.0590744934033,19.3735194148884,23.099383931011,23.3781870157875,"18290","18290",-2.85944688124097,0.452873786159061,-1.20328654754096,0.76353462327075,0.142119423461855,FALSE,FALSE
"413","18291",25.4728898635413,23.4251521179644,24.842313557392,25.412112217102,24.5864172561905,24.4381221483822,25.2714567229732,24.1148800759282,24.0324966971211,23.5836299371876,24.6331644216119,23.1642348513189,25.3642809607203,24.5762863101061,"18291","18291",-1.43213890529591,0.295141582566876,-0.568498661364515,0.80084004481105,0.180704042366267,FALSE,FALSE
"414","18324",24.2677934625751,27.3179127970836,25.4684939118443,30.7442357398854,29.3747058707713,30.1444810642983,30.9546056750336,22.8934963315535,23.4963103536529,27.7065724911923,26.0041778099711,25.0353338674916,27.9535882513325,26.4779729697211,"18324","18324",-5.12029200851143,-0.223929833367594,-2.67211092093951,0.540077839550171,0.034450021703185,FALSE,FALSE
"415","18483",24.059716934574,25.2612465635846,24.3481019761879,23.7847723128135,23.3729794077015,23.673377447419,21.6943400316376,22.9467728027755,23.8477937234097,21.0178475756053,18.7645573920603,24.0646529802683,22.9286262602029,23.4378898304215,"18483","18483",-2.96396996360756,0.339285932414842,-1.31234201559636,0.7318811211073,0.110867365586222,FALSE,FALSE
"416","18497",23.6604594950654,23.291032952898,24.4098189111669,23.4543344399243,23.8253079091387,23.9099795802267,23.3051212937751,23.3618831509295,24.139242892326,24.2893070566142,23.8413171004069,22.8751401944662,25.3092974916393,24.9955368179076,"18497","18497",-0.39270217942638,1.23717935716771,0.422238588870663,0.858873761052279,0.28645808190418,FALSE,FALSE
"417","18626",22.2937663051939,23.8636406099879,21.0874026258327,22.3804695204693,22.1855490644264,23.5942935052106,23.0941282782099,21.5871228190396,22.6899156705847,21.7958819132074,23.5110632466899,19.9341616459291,24.6535177540956,22.9269705944403,"18626","18626",-1.572588225551,1.17241214973839,-0.200088037906301,0.934207129566514,0.760018680639531,FALSE,FALSE
"418","18634",23.4039862838943,18.4705953290106,23.6634735210518,20.8631941443355,21.5254075397217,20.3687845876241,19.1031238564781,25.2430825834346,25.189406047902,21.1434610678725,20.9042075577505,22.2084713359115,20.4035821230815,19.9625571562785,"18634","18634",-1.1072488162905,3.29473527632329,1.09374323001639,0.865752756337461,0.305875650491132,FALSE,FALSE
"419","18734",19.8343012951932,13.9402218197331,20.0221740787632,14.5767205250802,14.1922928144708,14.0880428524741,13.8476446430833,17.0102658374342,14.4828709661404,15.3897321576983,17.2628014078556,19.5699612706022,14.283522485644,18.1470607993152,"18734","18734",-1.74312095775286,3.35592578515056,0.80640241369885,0.909641797761792,0.510030129866516,FALSE,FALSE
"420","18741",26.775469790092,27.5519305455348,27.544510890914,26.950229824895,25.2803464646986,27.7376380701596,27.6822715900163,27.9619441744814,27.0925472791039,27.3119067847282,28.0447162069072,27.4276742676735,28.6911707444343,27.7391886395159,"18741","18741",-0.18759401470034,1.54380856342442,0.678107274362038,0.736978128141306,0.115592668394848,FALSE,FALSE
"421","18817",14.9762060901486,15.391176448297,20.0112818622144,16.1816375781114,14.2868465027359,16.6314186596025,18.2670152371577,20.5852614902395,21.3120054601398,16.7412299587649,14.7263246116503,17.3786589387168,14.3007100435525,14.6024089052057,"18817","18817",-2.03164398175205,3.14622027603838,0.557288147143161,0.925648652188866,0.652592226111478,FALSE,FALSE
"422","1885",20.5779883996717,25.9652680352231,18.6370776571437,23.5723059770952,24.0088353280859,24.8741611892069,25.2411694102117,22.8877722724608,20.8837321337042,21.1425894875049,18.9898296421922,17.9661505474536,22.8859141676542,27.7419488880904,"1885","1885",-4.55172290225701,1.58633180009186,-1.48269555108257,0.870009577039825,0.319045305921078,FALSE,FALSE
"423","18940",24.0810602888816,22.4035894039175,23.762484233776,24.3279990863943,22.9352030054471,23.9939832125529,24.2237528749525,24.1010958931786,24.0305590415947,23.2466514535216,23.5102160580103,24.2187031272986,24.0416092751536,23.4545372675802,"18940","18940",-0.615740960185274,0.865826677446915,0.12504285863082,0.931560661071391,0.723726713569448,FALSE,FALSE
"424","19",21.688197368358,20.1768256900895,16.6064052126978,18.9413399591204,20.90447586568,21.8863552400236,19.1387967537995,20.685779663003,17.584764363102,18.3137643447787,19.9308080686281,18.3977999542842,19.7823007957734,23.1088528713634,"19","19",-2.17832871049615,1.73880698797158,-0.219760861262287,0.937767046307816,0.814010554187641,FALSE,FALSE
"425","1901",24.4850193304415,21.7991776514644,25.081228230411,20.0858912376456,23.5646962121477,19.551509258584,22.4669268188119,23.7498702455626,23.8132611809633,22.7078155561397,22.7848504746276,24.4726260202971,23.4150518597587,21.801149038851,"1901","1901",-0.905526805996096,2.53700555933722,0.815739376670564,0.872747553513697,0.328036906516252,FALSE,FALSE
"426","19020",24.2706033795418,26.0669395916329,24.7190593339256,28.0745648085181,24.5135494269233,23.9015928957368,28.5340344615694,25.248976334902,23.016896680077,24.735025839862,24.3762877089911,27.2677185285101,24.3614536999119,24.7227924210407,"19020","19020",-2.62549872460869,0.810872243307793,-0.907313240650449,0.855493461179907,0.277669663862432,FALSE,FALSE
"427","19139",26.4588612114192,25.9981598379447,26.5267467572541,26.0429412707952,25.642938115747,25.2478134210728,26.1207807619632,25.9298758815244,26.2342260618367,25.8006715999533,26.0173891347776,25.8061046562455,24.9062357663955,25.9963241364207,"19139","19139",-0.819351034954122,0.434375566656255,-0.192487734148933,0.911310480279953,0.522276038735004,FALSE,FALSE
"428","1915",25.3937763752981,24.7930509119214,25.5179572203669,24.4910389071379,24.3946020321605,24.7978508813979,24.0565432904797,24.2666901914565,26.392883347619,24.3198522850739,23.8246441543253,25.428791405791,24.5276287082219,23.5270980090579,"1915","1915",-1.08999579290659,0.759358216558939,-0.165318788173828,0.930356234774839,0.708182354247749,FALSE,FALSE
"429","1917",23.3135033612318,22.1421005115976,24.1400138018275,23.0256355264792,21.299182859563,22.5213107272713,23.0297981089715,24.2817570890713,23.9192185977853,22.9229683281894,22.2817014191741,25.1353498199045,20.6514818266782,21.3015877359086,"1917","1917",-1.27909245134411,1.57124099984971,0.146074274252801,0.938734077692343,0.829818787544024,FALSE,FALSE
"430","19174",23.338093947172,22.02252833535,23.4063734488528,20.5081622960355,19.8530338451472,21.6451614565205,21.6849377713838,21.597099599596,22.6818534866767,21.8409430775022,21.067811807686,20.5539845171343,19.7310024122394,22.2632904079586,"19174","19174",-1.67978978437705,0.901988129614594,-0.388900827381228,0.912335681110847,0.530054179857558,FALSE,FALSE
"431","19224",20.7721848768501,21.8228213116696,22.4217962115794,22.7203129469513,24.6620776714855,24.0076661026536,23.2160073381435,22.698833511826,21.5087319774856,22.8119747351395,22.3776333977995,22.1214117843044,23.4276501894396,22.9837573289471,"19224","19224",-1.38557546442466,0.90189731174144,-0.241839076341613,0.92616433622036,0.658309896747043,FALSE,FALSE
"432","19234",23.7719856764997,23.2222039651807,24.128219674113,24.288783858892,24.7455004598001,23.5035220007715,22.8382579430321,24.0221567193095,25.7460103251491,25.0819514724343,25.4923975900073,23.6778811207429,25.4747715843904,24.6677198389343,"19234","19234",0.228977791717186,1.96085508619095,1.09491643895407,0.43528138646648,0.0166769617587526,FALSE,FALSE
"433","19326",25.932982078455,26.1391347868764,23.5292398944745,24.6156366521771,24.6410449345634,26.2411409268353,25.0919977882749,24.8866344231061,24.9885509945362,24.010050745136,24.9470071729925,24.2881313201859,24.8494162211446,28.0719322628209,"19326","19326",-1.31355940941919,1.27085828892365,-0.0213505602477682,0.946227565238905,0.972339044829752,FALSE,FALSE
"434","19329",24.6974777313253,23.1756297992418,24.8632525717933,24.7461006898223,25.1085669682691,24.7309075995752,24.9268888196529,26.0619846872841,25.9036900741305,25.9863267014415,24.0247340461246,24.5261461396832,25.4090382517116,26.2086568010152,"19329","19329",-0.052669681955857,1.73031325958753,0.838821788815835,0.64761636397879,0.0632651842839736,FALSE,FALSE
