"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"254","13220",23.1433824354298,22.9187944653166,21.5014562506873,24.2338539106844,22.3816868421763,22.2957694948348,21.360715296814,26.0860986168203,25.4852335241479,26.654189620535,25.4191761457544,23.9218571863294,25.2052191738969,27.9928106225088,"13220","13220",2.00396344059478,4.54715832913364,3.27556088486421,0.157913752210976,3.03317374748309e-05,TRUE,TRUE
"255","13222",0,0,0,0,0,0,0,23.3082754179425,21.3659720859634,23.4818365005466,21.6734406399766,22.6861630143323,21.2622520166269,20.9622909627673,"13222","13222",21.0890297813822,23.1224646866622,22.1057472340222,7.28261883305431e-15,1.95480284088518e-21,TRUE,TRUE
"256","13230",22.8984364303052,22.7322185702335,22.6080964156077,23.7272988467565,23.7237145784046,23.8667164538494,19.9480035573317,25.7904753780493,23.9020750333974,25.1959642143412,24.958817387489,20.6380460765654,24.1719215990058,23.6743967096661,"13230","13230",-0.287002522126985,2.80906296384861,1.26103022086081,0.910402711856187,0.104705608304849,FALSE,FALSE
"257","13244",0,0,0,0,0,0,0,24.7693084575936,22.4077101766096,25.2934535114749,24.5335555563992,19.4811726879452,22.8331937337264,23.797494409329,"13244","13244",21.8493537785569,24.7551858023225,23.3022697904397,7.28261883305431e-15,7.35323147798172e-19,TRUE,TRUE
"258","13255",25.602476473315,23.6376595605992,25.1252998693914,24.4685844579645,23.9280143535272,24.1469596853516,23.33400261491,24.9966791084234,24.7029706161196,24.7153974789823,24.5845157926259,21.9054152852166,24.5160992789444,23.8032969158765,"13255","13255",-1.28864234495112,0.997607333845326,-0.145517505552895,0.958384272630785,0.793173942398153,FALSE,FALSE
"259","133",20.0827649707499,19.6549034465796,22.0858066490072,23.6956738092087,23.8163155383109,21.4997047973999,21.1241383546544,26.1714499679444,26.2349118041168,25.1326730838536,25.8320539724922,26.1731625129389,24.6427285886915,25.1591776590182,"133","133",2.57912851572934,5.2456857765978,3.91240714616357,0.0577258555906031,5.82491137142213e-06,TRUE,TRUE
"260","13358",20.3848501356701,21.5770253777668,20.4926619982049,21.7256516676325,23.3916416511649,21.6834517122741,21.1695488836888,23.8217940253166,22.4676786787507,24.4928009672736,23.4125463307935,22.4959040539726,22.2069070409192,23.1057323875869,"13358","13358",0.527986785481245,2.78016523115049,1.65407600831587,0.762576163068604,0.00615431625609348,FALSE,FALSE
"261","13392",21.2705605369408,25.2368160299458,22.4256564318212,22.7038735879373,23.2327575907505,22.888593696064,22.3991730761019,24.5241756988696,24.2178422086967,24.2273985432593,24.4833667000692,23.5725066425661,22.9547027159535,22.7609787606169,"13392","13392",-0.234574975478202,2.11558649561244,0.940505760067119,0.912088382477758,0.110506062349795,FALSE,FALSE
"262","13437",22.4817656870723,21.8795443627524,22.9104193047582,22.0059095866277,22.1922961259415,21.4250632236574,21.4407809831005,20.813052302106,20.4710371077695,18.7760281429859,19.0437482372757,19.2005274839174,20.1967173777015,22.0848067661622,"13437","13437",-3.08662264951367,-0.84190930934117,-1.96426597942742,0.63433730948879,0.00160577004996612,FALSE,FALSE
"263","13443",20.5128716053268,22.3530795035013,21.6812645813926,22.0784300156289,23.5657199011724,22.7910583317377,20.4892325455974,24.3626938538107,22.8823687838396,23.6313832431795,23.8821113559394,22.0644451061051,21.843305396471,23.9414347102685,"13443","13443",0.0875613655237961,2.52274891026382,1.30515513789381,0.871165722744437,0.0369283766742869,FALSE,FALSE
"264","13448",22.1444015222122,22.0904132298216,24.5056983011463,22.6745218174667,23.5950083783718,19.6939309932288,24.4903538518664,24.3610933496399,24.6580466424379,22.6416698865578,24.0465635963312,25.6638120139382,25.3467999853424,23.033056450757,"13448","13448",0.0344343018197475,2.98176964986335,1.50810197584155,0.880016323705692,0.0453526800692318,FALSE,FALSE
"265","13470",22.6509723955858,22.1702386636977,23.380290097237,22.0695985806859,22.3465724353828,22.5632363125868,23.589466110334,21.4672075059468,22.1285151607075,20.008004527334,22.3089586162127,25.1736481273779,22.1865292860175,22.0472763775685,"13470","13470",-1.77997813841206,0.79419671145629,-0.492890713477884,0.946650912717002,0.433512243254345,FALSE,FALSE
"266","13511",0,0,0,0,0,0,0,23.7085748546823,23.1108351687669,21.8401321055577,22.1641120640074,21.8571780278645,21.9095957526956,21.5402330622195,"13511","13511",21.3729442936197,23.2358160023214,22.3043801479706,7.28261883305431e-15,2.95423272251199e-22,TRUE,TRUE
"267","13529",24.8528020306811,22.0903376293027,22.6784413195425,22.6030798017494,21.4416793005813,25.5281675305625,22.0501073750483,0,0,0,0,0,0,0,"13529","13529",-24.2703808930201,-21.7995091033993,-23.0349449982097,7.28261883305431e-15,3.92782275736025e-20,TRUE,TRUE
"268","13574",21.5259537315753,24.3964660942387,25.1927668795131,21.8414787373817,22.2858325522833,21.2815242798218,23.7612913044102,21.8917514468779,20.9706192053893,20.4537880691441,21.2887027652652,20.7381236044271,20.1116094658965,22.434980405117,"13574","13574",-3.10427152357223,-0.437368081315456,-1.77081980244384,0.809619109788916,0.0118446580292043,FALSE,FALSE
"269","13598",28.8662489629385,26.1388007761441,27.1536660968436,26.9723671034124,28.1015248688944,27.2035231223282,27.8186141678038,29.3797404003845,29.2818722661511,29.4340275471406,28.4815041397082,27.5555427764852,27.7748437766369,27.5436762728036,"13598","13598",-0.0727231069659133,2.12885513009305,1.02806601156357,0.894435665231979,0.0655477618373379,FALSE,FALSE
"270","136",21.3384137723933,21.9797998715716,23.7112072494626,25.4088154200179,25.0205300588209,24.3033888357453,24.6695771434478,27.3008400543626,25.014583266064,25.4760176342539,26.6092339406541,27.3493593844765,26.9289781968166,25.5373532027142,"136","136",1.16655787685478,3.91476593111159,2.54066190398319,0.578483885052275,0.000995276900051223,FALSE,FALSE
"271","13626",23.4825034544892,23.3049127596293,23.9355447429494,22.6108851635101,22.9157032578515,23.3908138059542,22.4849733113522,22.8947683702013,22.427968536273,23.7740917994783,23.1692801899526,19.6820361571618,22.2364764437101,25.137488154673,"13626","13626",-1.73619358565309,0.935271630142881,-0.400460977755102,0.95102784381473,0.538536081559962,FALSE,FALSE
"272","13633",25.001511709134,25.6227372684895,25.6475122521606,25.4024252061375,24.1495468112132,26.0639360867632,24.0015549168246,23.7488513720292,23.5083129594861,23.2981775453555,23.9111630995333,24.8401681306847,23.8639102374337,24.6597700226257,"13633","13633",-2.14409651608715,-0.158438022076926,-1.15126726908204,0.853109984559115,0.0252547938289366,FALSE,FALSE
"273","13634",19.4048920819598,21.6980441551939,23.7830334905053,23.580295606538,23.6502543749488,23.3490221365312,22.2470130725479,24.144699391677,23.6623505598625,24.8144883450679,24.4388712776302,23.8530291797068,22.2054585862266,23.8169889924599,"13634","13634",-0.0396933592301436,2.67493090620326,1.31761877348656,0.888777711942582,0.0564197690367007,FALSE,FALSE
"274","13650",25.7887463567433,24.4901147342052,26.8927014900991,26.735674389923,25.6903755675856,26.283531316739,24.9164722161624,25.1985149967367,25.2757378341305,23.9321942927531,23.859466255315,26.9749613294784,25.0478471477005,24.9659325618595,"13650","13650",-1.94873755846442,0.365034228897553,-0.791851664783433,0.924339721110237,0.168640068049803,FALSE,FALSE
"275","13656",22.5194219774772,21.3944312927409,22.5792876215389,20.7835338364108,21.6320575602083,22.1926955539674,24.2485836500115,23.3898248309328,22.0765478194189,23.960871258587,21.7637561997087,22.8226612657292,19.977854263974,21.0831098543165,"13656","13656",-1.38399010504439,1.30530839084789,-0.0393408570982494,0.961725876451933,0.951907837419933,FALSE,FALSE
"276","13662",23.3386576407913,24.0993504592785,22.1815286983622,22.357061174931,22.0303596682195,22.2257122862157,23.7013589238734,22.5843668591852,21.7533571407735,23.6266057232612,23.1409632901574,22.3072780898573,22.8849496663486,22.3881720963344,"13662","13662",-1.19777179140827,0.841104366907149,-0.178333712250559,0.956557569564514,0.718831924499277,FALSE,FALSE
"277","13682",24.2610780528706,22.8625208287879,23.8106702766338,24.5982961366191,25.191426980431,23.9524731473138,24.2874361418133,25.9422964092608,25.2186171472334,25.1497561885331,25.1731587759296,22.3990776104771,25.2212794486593,24.8877874228531,"13682","13682",-0.425957872490559,1.86254971205539,0.718295919782417,0.929478332743782,0.205048630787807,FALSE,FALSE
"278","13704",20.5079436488555,23.0821779595343,20.9117540382198,23.1805561499992,23.0085279585013,23.244318536476,21.6570929236174,23.9932121538169,24.3035745980916,23.9261523663872,22.5234123981741,24.0124949650134,22.8369073372754,25.5210659599818,"13704","13704",0.413618802112188,2.87908078746977,1.64634979479098,0.80736685974223,0.0114420742413744,FALSE,FALSE
"279","13706",24.0453269851321,22.6818215384057,23.7799279074796,24.0673495857252,24.6351595180543,23.524082057472,21.0096154245336,25.2377749859414,24.7965438813831,25.0574901509492,24.5625763194704,21.5593089322719,23.456998671745,23.767915792268,"13706","13706",-0.672854507625407,2.01437614111863,0.670760816746611,0.939393591338183,0.309893179150135,FALSE,FALSE
"280","13711",26.7947558623244,24.1616038427296,19.9608489928303,24.8605215855479,26.1644861681959,25.079721666824,24.4099347034907,26.5062240640496,26.4006320694244,26.4342003588423,26.6092601389116,24.0413225981414,25.9458962981707,25.7913720291449,"13711","13711",-0.195884551082034,3.13789447529406,1.47100496210602,0.901740635753813,0.0804905170708179,FALSE,FALSE
"281","13725",19.8007324670224,19.9462380784859,20.7735899784905,21.4494695888425,22.6410720640709,19.246534179633,21.6016021479024,23.598959807415,23.313250635458,23.2911588930008,21.3603134317483,19.8095860221784,21.8254169038821,23.5012911398523,"13725","13725",0.208443797027351,3.00319572556903,1.60581976129819,0.855404378910166,0.0264356354878461,FALSE,FALSE
"282","13739",21.9658040088735,22.5532824216849,23.4398174442609,23.5221032845742,22.4910014009156,22.4144816302684,21.6702849652942,22.4330828727967,22.6280507678031,23.3798484466304,23.0353537122697,22.310647448612,23.2512603414951,23.6121651219633,"13739","13739",-0.58008033425893,1.32111849302999,0.370519079385531,0.946263629537643,0.42549384545763,FALSE,FALSE
"283","13752",24.0820985956123,20.7760474260132,23.2352268841094,25.241789502696,23.1324220664548,22.9069687424085,23.0918185487249,22.5416281575751,23.3336722572774,21.5422171394597,21.6059659433985,21.6564829108366,23.1516006667137,25.1890569256992,"13752","13752",-1.89828245752144,0.913783096075966,-0.492249680722736,0.948454034345787,0.473415165830416,FALSE,FALSE
"284","13822",24.0182082455565,22.7626115619432,23.7641919893117,24.6387805251984,25.1451781954902,22.1052857557849,23.46826170996,24.774007269603,25.0702443392314,25.8307943596601,24.8853720874236,23.9396279935143,23.6647340455413,23.3014276750312,"13822","13822",-0.363741802871398,1.95336745623139,0.794812826679998,0.924190052881671,0.167711694874903,FALSE,FALSE
"285","13827",26.4969424239253,24.9344389743582,23.6593939662071,26.6848530149199,24.7295214318019,24.0793106162431,25.1877962451505,23.4697144701966,24.7033396571017,24.6220429356957,25.0225914895532,27.3047496734157,26.4293493353317,24.9865981530747,"13827","13827",-1.20295033641769,1.4218443483501,0.109447005966206,0.959946529703432,0.863553542940037,FALSE,FALSE
"286","13845",24.2354378487793,27.0828123788607,25.3965047358644,23.5616183325563,23.8290939232377,23.9344155319765,24.3644150278589,24.3071387452804,25.6365393561125,23.1903668101413,25.318197167481,24.5445749691409,23.9615770463288,24.6700183837974,"13845","13845",-1.31768827320333,1.0960067586744,-0.110840757264466,0.959654504466302,0.849899259679129,FALSE,FALSE
"287","13847",23.0145893951571,21.5668874168437,21.6059383716258,21.5647816732748,23.3097006028728,21.5041391122547,20.5212649526537,23.7923179755142,23.4014912635431,24.3102023309638,22.9933983270499,21.008486070479,24.0742593276355,23.0738909985361,"13847","13847",0.167640632647696,2.56571501564914,1.36667782414842,0.857429830425898,0.0275399821979931,FALSE,FALSE
"288","13856",21.0035515382203,24.6005466770815,21.4104311653256,23.4195455522097,21.9834052519351,24.7197650691,25.675113292518,21.4779326371478,21.7315266189777,21.890239409819,21.3126021484332,24.2870582283014,22.2233713092432,20.9964528001579,"13856","13856",-2.79841918564419,0.257511930127087,-1.27045362775855,0.908347930893958,0.0981682094182257,FALSE,FALSE
"289","13869",23.4729036182537,25.0521748999605,23.8085319824008,24.0117473865057,23.908601885396,23.8684627553162,23.3081213759163,23.8758196438406,24.0985645735221,24.195875066553,21.9405175658787,21.4944161573236,24.5356032319378,23.7684299897544,"13869","13869",-1.63665248441831,0.630561720150004,-0.503045382134154,0.943035914778176,0.365399114212327,FALSE,FALSE
"290","13870",25.9328423123494,26.0159574252455,26.1295231437062,22.2601770099888,22.4732125071165,24.3983229880471,24.5578017422224,22.663807590239,24.6561802631815,23.3514508353239,24.2625982779083,24.7910307501355,24.8515702994214,24.3851794498984,"13870","13870",-1.78042644681682,0.978706543225988,-0.400859951795418,0.951477382481663,0.551004403803126,FALSE,FALSE
"291","13890",25.5505700479378,23.5534486026403,24.9638728393134,24.2658801173914,25.0849833522801,24.6629557618365,24.5974593412285,26.4125850124913,26.231366149365,26.5484845791298,23.3272121698056,24.0457110094853,23.1464538538243,24.9250568992686,"13890","13890",-0.987412960460841,1.54675570638707,0.279671372963115,0.954661618298674,0.649970530442241,FALSE,FALSE
"292","139",21.3630380256066,22.4661885102164,21.4623400074094,22.2450445953382,23.7480999791686,24.281286479907,22.6464813645971,25.2891548815262,25.0129041059526,25.1857268583978,24.771857913972,21.3964694260172,23.1225803135949,24.2556590853622,"139","139",0.188124998439145,2.90383889372648,1.54598194608281,0.857701614998048,0.0276928194199982,FALSE,FALSE
"293","13917",22.4251669758446,22.3181985469043,22.1713616022795,23.1806459838481,23.1383000837924,21.0229678177341,21.9511673033664,23.3461617402827,24.0137630947818,20.3735831348841,21.2369478872585,24.4360948339278,21.6593879772546,21.1712495004787,"13917","13917",-1.33289630162234,1.3412905459363,0.00419712215697743,0.962530298243095,0.994836909314254,FALSE,FALSE
"294","13950",22.0385623722169,21.8255807202063,24.0888156495536,24.1517172471616,23.4544407522827,22.372501637569,21.5474956521727,24.2007723148569,23.1550054843523,24.4495704672326,24.0929519456822,22.8722664345648,23.6610606506892,25.1926590998348,"13950","13950",0.0151469629651884,2.3120451416205,1.16359605229285,0.881776268900698,0.0473264886925511,FALSE,FALSE
"295","13953",25.2643702929932,22.6444827859793,23.373636498215,24.5975167415328,24.576941618876,24.9411825044147,25.5270284279476,25.3561617823003,23.3870903060617,25.1056238595049,24.706920843843,25.1837893750672,25.2313636222444,25.1689849820594,"13953","13953",-0.64435665513078,1.56286405545151,0.459253700160367,0.9447244165917,0.39540076595065,FALSE,FALSE
"296","13967",24.3402876981493,22.8996419904878,23.741249815439,22.7228552572957,21.7041886158074,22.4226561288923,20.7844846847995,21.5861131789246,21.2663067320638,23.1579508577936,22.8949513197196,21.9956336389984,22.2249205120414,24.5091906904393,"13967","13967",-1.41610116187658,1.13601623019365,-0.140042465841468,0.959022270537326,0.821129976883525,FALSE,FALSE
"297","13980",22.7225407359694,24.5193183676428,22.6469067138575,23.314224756293,24.2545833255766,23.6219188366912,23.0850319947964,24.0925840038492,23.4671678199017,24.6969240284724,23.9685551820927,26.3977165711177,23.6144722779073,23.1135506255075,"13980","13980",-0.390889887299436,1.87273153816279,0.740920825431676,0.927106348355731,0.187082623010705,FALSE,FALSE
"298","13994",20.554568242886,22.0201555956803,21.4252328097828,21.3987969153829,22.3518989731382,23.0779913059303,20.9050240878179,22.125423245593,23.7272763038974,22.9416444302817,21.9237141143701,20.9995995688225,22.8417476442865,23.7277307289999,"13994","13994",-0.19963770169613,2.07205716044833,0.936209729376099,0.909236190656642,0.100925857669307,FALSE,FALSE
"299","14027",22.3653978731307,21.3909340847834,20.7794604759192,20.6055880286311,21.0022986078096,21.3955592378163,21.9754334285598,20.0975203727086,21.8853995989335,20.2769342849909,18.7615187693632,18.6401213447992,21.0132620091181,22.3809830918974,"14027","14027",-2.17278463205682,0.327375413531376,-0.92270460926272,0.918982007494493,0.139195944622605,FALSE,FALSE
"300","14035",23.6379703731285,25.5109419570828,26.2721427480125,25.6176067437182,25.6462108697379,24.3809869218617,25.2150962128361,23.6904518209562,23.3723695819963,23.4823245879261,25.3467346656091,25.0461197510403,25.1485254965485,25.5672319333067,"14035","14035",-1.7904542099502,0.468397641666055,-0.661028284142073,0.933003115591125,0.236131713782557,FALSE,FALSE
"301","14036",23.8545122200626,22.1966603535296,22.514556593607,23.5150735727499,23.284492734942,22.75546626692,22.7288015673237,25.219959912957,23.8165241405789,24.2568358099184,23.3934832887742,22.6430231680535,23.3740804523893,23.9517375496056,"14036","14036",-0.174501524422282,1.83338181389146,0.829440144734587,0.908998357777334,0.100177525867804,FALSE,FALSE
"302","14040",25.600090274819,23.507480607281,25.0940380482402,23.4559799599189,22.528427640331,21.8383314326774,23.9680547594188,27.96064166513,26.619735133263,26.0482270713752,26.0494231015913,26.2504914864356,25.5847743394313,26.3330637769085,"14040","14040",1.46449261792346,3.92235133963328,2.69342197877837,0.361402974657736,0.000189155530562226,FALSE,FALSE
"303","14041",22.0346136068204,22.5744410828841,20.6642363274765,23.072697878427,23.274915555514,23.230659775064,22.1038448496,24.1906880397028,23.2240043246841,23.7272881467336,22.9071272243293,22.043501618203,22.4235840078015,22.3725696534293,"14041","14041",-0.526283170312818,1.6500985814836,0.561907705585391,0.938195194535834,0.294009673673124,FALSE,FALSE
"304","14048",22.4209206229635,21.2234703006617,21.9509114552997,22.1424651556163,23.5332272947811,21.9005182297187,21.517274828039,24.2379242195109,22.3573297020129,22.8869741888684,23.4343818558686,19.9550027834273,22.4021301624013,23.6768204251564,"14048","14048",-0.645072485810636,1.86272261442949,0.608825064309425,0.940324155696661,0.322990447265855,FALSE,FALSE
"305","14061",26.7180754525983,25.1152287207778,26.5872652724644,26.4802036896532,26.9712623575256,26.6305701194765,26.6070040636991,28.0399570718248,27.8150240367832,28.2182065143642,27.6471564259084,25.8947000819087,27.3496904633754,27.4894487255784,"14061","14061",0.0544720493149385,2.04397756312738,1.04922480622116,0.874381164758251,0.0397262206282451,FALSE,FALSE
"306","14080",25.5566369620178,23.2982561500959,24.7656108112725,25.0229269816485,25.2313090133832,23.5215506008645,24.4984260295947,25.7671836130895,25.6446881807541,26.2558990944146,24.132898099514,23.128444677389,24.7581199547132,23.434855346152,"14080","14080",-1.03376420727275,1.38444204074398,0.175338916735615,0.957721432342701,0.765241543040887,FALSE,FALSE
"307","14118",24.6436678495996,23.3253665364578,23.6771764790917,24.4104162196077,26.2694002555859,25.0226885012147,25.8739816367338,26.6910016211339,26.2350851157609,26.8630651913839,26.2503763134954,23.2039622414941,25.4946417771705,27.3513358807051,"14118","14118",-0.0659886028389582,2.5993516493682,1.26668152326462,0.891938998664294,0.0612940152016616,FALSE,FALSE
"308","14147",24.4209171544835,23.3010730218077,20.8490744148933,22.7334477720126,23.7940353347673,24.214484103531,22.5046817775395,24.3165204003236,21.9929438666042,22.3659125663803,23.4319767587574,19.2019802973152,21.6073492793425,21.6657761256043,"14147","14147",-2.51150582573772,0.444290315821301,-1.03360775495821,0.922901592059352,0.15999030879797,FALSE,FALSE
"309","14152",24.8321528953153,20.4052713320951,24.2264199104537,20.537550198624,22.5455494622167,23.8644600154227,20.0946743713284,20.6183532374274,22.4910589141366,20.4056016660349,22.5728967905081,21.7005823773111,22.0678170584251,23.8623754383823,"14152","14152",-2.03955389185038,1.24315597664165,-0.398198957604365,0.953703506121983,0.618117343717766,FALSE,FALSE
"310","14165",21.4944234822066,21.7262472681682,22.4227639032716,23.1468658651363,22.489454291787,23.4454825865345,22.0247835796358,24.0933409926888,23.7630465826383,23.5659815477046,24.028591550234,24.1358624547417,23.9032610063189,23.4724249762865,"14165","14165",0.538288043297846,2.37956570923723,1.45892687626754,0.715497574726705,0.00355492616122527,FALSE,FALSE
"311","14171",0,0,0,0,0,0,0,25.2932692832849,23.0023727841274,20.5791133390331,24.2575389097392,26.9990294765008,24.98213103804,22.9968110154135,"14171","14171",22.5221285555305,25.5093759719378,24.0157522637342,7.28261883305431e-15,7.00134372590447e-19,TRUE,TRUE
"312","14196",20.3341772467853,22.5236327812606,17.335084991942,21.7210812437139,23.5375491322524,21.9513459075285,22.9433450626698,24.6973092032802,23.9623743741745,24.9688766777752,23.9514071864315,22.169576713646,23.4773085348083,21.1284934496951,"14196","14196",0.268321196397493,3.73428731036206,2.00130425337978,0.854161767938579,0.0257871934209209,FALSE,FALSE
"313","14201",26.2927466081815,26.5813130461122,27.3320355322093,27.5846333170387,26.2751623131834,27.432486769313,27.1093245673508,25.2375932085918,25.7927711841293,22.0876075422192,26.43052364804,25.4852576354591,22.3545560959665,26.7848950813639,"14201","14201",-3.51207351763378,-0.612068698828844,-2.06207110823131,0.779378090638382,0.0076615881201542,FALSE,FALSE
"314","14274",20.2134044808239,21.0493952436007,20.5105256328989,22.666453523915,20.7487300905408,20.2037841049012,21.7965910117582,17.4800880541251,20.8447433034624,16.3037629141191,18.0312704317715,24.2009987764137,14.8398926837263,21.37877745748,"14274","14274",-4.24635518805833,0.21511219738959,-2.01562149533437,0.898828493506386,0.0740389171801973,FALSE,FALSE
"315","14276",22.6600141781728,22.7173948702079,19.3782779195916,22.5527288940244,20.9358822641631,22.5749260775156,21.1209219026276,24.9437791615284,21.9677574826079,24.7692386821825,23.6179671237784,22.5718884803511,21.3891880746366,21.2321532967773,"14276","14276",-0.241649673298863,2.68502858631577,1.22168945650845,0.90792653923287,0.0968948961374115,FALSE,FALSE
"316","14307",22.6793383452796,23.1830543884405,21.7996768765413,22.8916880443828,23.2314525083042,23.4636346250408,23.3916312945601,24.0115247520675,24.29293964172,24.7568730316861,23.72363282482,27.6072725546455,24.6099645935674,24.6373941232108,"14307","14307",0.680732213456777,3.03330362630552,1.85701791988115,0.718122365659509,0.00365770607861404,FALSE,FALSE
"317","14322",25.0076607139006,25.7998295642013,25.4496568883331,25.4348934184038,24.5950129327446,23.7791813071798,24.1995076813557,26.5401005543608,26.4138328007881,26.4267267940908,24.6955843980951,21.2490619355709,25.0114730550186,25.4390460671266,"14322","14322",-1.24639965736272,1.67785197134324,0.215726156990261,0.95762531401747,0.761283128712708,FALSE,FALSE
"318","14343",26.2428109828981,27.2481259587221,27.8821977146373,26.7244956122726,27.0844392955986,24.5451664031804,25.9006844228835,25.5601593960269,25.721899000912,25.5762304812232,24.3788062259121,27.2658883062054,26.4165925449515,26.5375452074057,"14343","14343",-1.77835871707922,0.586701794920385,-0.595828461079417,0.939072949910847,0.305537911280413,FALSE,FALSE
"319","14370",23.705953357375,23.0386507812872,24.3420146970118,22.5989856961435,20.5929141214713,23.8354858826344,23.3839696197973,20.5903677520228,21.2958535545177,20.5990165803347,23.4338165434463,24.4508063159915,22.9025828617582,23.8324153846728,"14370","14370",-2.09926801333037,0.844092252479905,-0.627587880425232,0.944103676894115,0.384022817438461,FALSE,FALSE
"320","1439",26.1578819521828,28.0442228978637,27.0742643711882,26.9338721784298,27.1960954298639,28.1049583221322,26.735120020648,26.5826346299613,25.8190658875786,26.0007178059716,25.3110442218835,25.8973559702042,26.8194058378692,26.1865164781932,"1439","1439",-2.04246769843532,-0.13743925603528,-1.0899534772353,0.856464433894651,0.0270060973783087,FALSE,FALSE
"321","14405",23.0155219056539,24.3454524884284,21.5714105649402,20.7999771979497,19.8166836970478,22.8235478097697,22.5755050861225,23.1675112515426,24.9190980014964,22.9024866282557,23.3723537717161,22.946465485465,23.4515404003886,23.4950109387934,"14405","14405",0.035002920551569,2.62395928737571,1.32948110396364,0.879373102652714,0.0446587302644256,FALSE,FALSE
"322","14415",23.1367095584786,20.8825042439405,23.9928389574881,24.1842141728591,22.39862053997,21.3023879134948,21.3474337577473,19.8293867318219,20.5737599675921,19.6012557383692,21.8514322369272,21.1653799536173,21.325353771352,22.1058266837099,"14415","14415",-2.8312356859197,-0.252282617105655,-1.54175915151268,0.844832006626367,0.0215349320546334,FALSE,FALSE
"323","14446",23.9026667618303,23.5249032158027,27.410919654633,23.1023446700432,22.6440914978848,22.7327477169236,24.7953249869191,20.1665039206768,20.7089794471551,19.9080069959489,22.1074549564767,23.4169553353884,25.009059189711,21.2886661590099,"14446","14446",-3.94503225918586,-0.485645597862674,-2.21533892852426,0.823107179091337,0.014693072820792,FALSE,FALSE
"324","14448",24.8867686461893,20.4562561409969,25.4996631976353,23.9707580358377,20.6450901946168,23.0298980063683,24.3955242643649,20.7738185303594,22.6021304436283,22.8214357328323,22.9994498946172,25.3174742372291,23.2998192429904,23.527824769924,"14448","14448",-1.9059906725692,1.46541763416104,-0.22028651920408,0.958259254426668,0.787819905890798,FALSE,FALSE
"325","14451",21.4826307279952,23.356176696158,22.8880592663498,22.4523309897501,23.3364511242012,24.2153006606825,22.3148420968725,19.330201321229,20.0771795123,19.6532649511838,19.813450848871,19.5508162885482,19.7752292777964,20.868011654787,"14451","14451",-4.00519764024955,-1.98841313326298,-2.99680538675626,0.0511583490693011,4.92181010864678e-06,TRUE,TRUE
"326","14522",26.0838151353333,23.2273978087438,25.8170596444482,24.7263982088558,21.6639089791033,24.4992231641086,22.1383049278928,21.5132225457935,22.7844227788734,20.1751267632183,22.781889147823,24.9799320664992,22.6054548759827,25.3159886065185,"14522","14522",-2.87442938744531,0.588694792080463,-1.14286729768243,0.926617451604445,0.183638027675909,FALSE,FALSE
"327","14531",23.7373215199483,23.2215961184933,23.8973627335281,23.7860247877199,23.6950422909533,23.5564477008975,23.9471788894661,23.9337262186972,23.8137111367785,21.8440160978603,23.4578404961509,23.8861200182078,23.5869461601182,23.7865251942131,"14531","14531",-1.14435366653326,0.706614032538815,-0.218869816997223,0.953974592244616,0.626939231456538,FALSE,FALSE
"328","14539",24.4876019097014,23.0953701391699,22.002050295439,19.3784811423142,24.5117778638478,22.5736333204791,24.8269465714431,23.1701354928507,23.6614107198382,24.698367559605,22.1216100299911,25.1506950283191,24.5740233949493,24.8775693365,"14539","14539",-0.521271549326152,2.62925735494296,1.0539929028084,0.925783997196448,0.17795472419194,FALSE,FALSE
"329","14540",22.8324363431255,23.2618465774169,23.1928801805667,22.6536397659483,23.2352311212381,23.0786060810398,22.8791313121277,26.663556842021,26.2622240898649,26.0571395419937,24.5854556626645,23.4138707702793,26.4604927365005,24.9248592481576,"14540","14540",1.36805277964944,3.55589793749864,2.46197535857404,0.324507342561764,0.000142429566542843,FALSE,FALSE
"330","14555",21.9334597844144,20.9125392655356,17.0209365463171,22.1117084720811,20.0723511508024,18.8349277455285,21.0368798932694,22.2155632151465,22.4184625923891,20.7749470778346,22.4360315913423,25.6682355127411,22.0064294978435,21.5184869998449,"14555","14555",0.492083459644739,3.82658900583908,2.15933623274191,0.819114551078147,0.0137634375419754,FALSE,FALSE
"331","14573",22.1215841046713,22.2323591481984,25.3320172157277,24.6026050308866,22.5103476716771,23.9911105752529,21.8584037495634,22.527149804824,21.5308030366451,21.1458183613763,21.6449942934128,24.4770322156836,21.9330771999459,26.238928838125,"14573","14573",-2.0897206242815,1.18954241114872,-0.450089106566388,0.952242806178183,0.573046354188273,FALSE,FALSE
"332","14688",23.159245270699,23.1826637981184,24.5936332682903,23.4195964707992,23.7885530643274,22.4348259563582,21.082837071871,21.3483699469262,22.254208314395,20.7609424280819,21.3920752508819,21.7882041465262,22.3839494550525,21.2339975914156,"14688","14688",-2.60360859717581,-0.396279336305382,-1.4999439667406,0.800148938563722,0.0102672853789233,FALSE,FALSE
