name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
5673,24.774649341258,23.5609333500799,25.2977417498466,22.1940378089147,22.7337663366948,24.4308495107729,24.1188403442889,21.9468031383327,21.3635375204249,21.8286420586471,21.2343917807777,22.7582758841472,21.5986064025283,19.0833494706237,20.842151582225,21.663387412684397,22.9727435512077,5673,5673,-3.1781215344479703,-0.5867490077558809,-1.8824352711019299,0.854687813579538,0.00626824938751521,False,False,sp|P13716-2|HEM2_HUMAN
5676,26.2404166672107,25.2013393743852,26.228606920741896,24.8743535253093,23.9221047151967,26.9650912345192,26.8205633974311,25.5914493839562,23.903649556388103,26.2357155146805,25.1827200523701,23.7700836306188,25.5997764694569,25.3800250173731,26.504689762627603,25.922420781493102,25.3854638929117,5676,5676,-1.1450701958125902,1.0852773594981,-0.0298964181572465,0.982937872533827,0.956292861431512,False,False,sp|Q9NR45|SIAS_HUMAN
568,23.788180344549197,24.665069992250398,24.804146780402302,21.436508225953396,22.6534506213101,25.723959342807397,20.301188038938104,23.7129296468508,20.892656204579197,21.348911275644,22.8320692847205,22.392921626895898,20.590688463917502,21.3713725310562,20.0852999856512,20.0640730286712,21.9182263344979,568,568,-3.2454499761070696,-0.321012546160653,-1.78323126113386,0.9078643249462959,0.0189673883884084,False,False,sp|O75891-3|AL1L1_HUMAN
5690,21.462728414861697,23.0373215621746,22.8118430687357,23.352202414797897,23.4736900209825,22.551429227217998,22.9689091441092,23.317678548831395,23.558641534865103,24.756555559040198,25.549552410490303,26.350461255050202,24.097449242830802,20.7465389230569,26.397333452463197,22.592705440811,23.665157735544895,5690,5690,-0.0422872619272747,2.68468266973221,1.32119770390247,0.9413976198155931,0.0569403486214581,False,False,SRS021484.175705-T1-C
5697,24.188639776431398,23.8355320470022,25.637707203707,21.6556171925455,23.3896848999328,25.795539767364897,23.5065065011195,25.718226061508602,24.1534176621552,24.6419712398267,23.923848013983804,25.0038323542733,25.6140786350186,23.9766098326925,23.834559102414303,26.1971183590445,24.684704913179498,5697,5697,-0.6703809184541619,1.72159017289203,0.525604627218936,0.973341201128213,0.37306184342951393,False,False,sp|Q64442|DHSO_MOUSE
5702,25.8703712343303,24.0409257016967,24.8184407752912,22.442721569763698,25.0615595284901,28.3867213732855,23.787405420539603,23.751148267535896,23.7733888591131,22.920967020430602,24.3933529435123,20.256703958539802,22.9972196307553,25.326880219129897,22.754432275079605,20.0253383063963,20.5356702652005,5702,5702,-3.9131298380188,-0.602602947230396,-2.2578663926246003,0.878174440431999,0.00962822849885907,False,False,SRS011061.151522-T1-C
5707,22.9908897521372,22.1631358401063,20.388122421952602,23.325236409440603,20.6869988501718,22.668119112564302,20.8057509558978,21.3872032687467,20.3435414169797,23.342493988207,22.807951136401,23.0356279030785,21.3831800847551,22.565752900063895,19.381386634982103,24.666396526329304,21.993879242560396,5707,5707,-0.5769257325121011,2.0913154970515,0.7571948822697009,0.9684575926901221,0.25265750765865697,False,False,WP_078929675.1
5708,25.1580069664193,24.166936289025397,26.138876749489498,25.3313951541503,26.57226826969,25.2710053322957,25.5497712452074,26.9734250090215,26.5678543849934,24.2673086302142,24.6170927760288,21.3627315047349,26.113081283432997,24.8185172317133,25.7867785722337,25.1499465474603,25.624432371028,5708,5708,-2.2645575636597997,0.204076592806355,-1.03024048542672,0.953091099060673,0.0977279967613022,False,False,WP_027423415.1
5749,22.4100832975746,20.8105253511309,23.185621197813603,24.0314344259609,23.2339649811666,21.1734898831406,20.4942247205276,21.7298957728967,23.251283460239502,25.5878413105355,23.4661609968122,25.3440240290586,21.6288628932824,23.590935002688603,23.2046656138497,22.7477285401127,23.6811775977659,5749,5749,0.121264219752695,2.6759129783957203,1.39858859907421,0.9268466459961558,0.0332127546739205,False,False,SRS016018.158794-T1-C
5750,22.422900919072102,23.6709665155036,24.8921256872955,24.949169041120502,25.9853373337602,24.3866230410523,25.6948006456421,24.4451999771378,25.0537439612777,22.9934420375608,19.4720958332923,19.2883073685458,25.878975265456198,26.0670203479321,26.497234481745302,25.097174254692195,22.670429773029298,5750,5750,-2.9860613194283903,0.7548162440225831,-1.1156225377028999,0.9671727952320001,0.229982765426685,False,False,SRS053335.66530-T1-C
5758,26.3222357906298,25.9714638285392,25.2733574620393,23.984298671052798,24.976142402316498,26.0598500289472,25.092565051860298,25.201056788843104,26.6220164237704,26.2363931405514,25.0169497554054,24.104777971785303,23.4167989447323,25.831361201924896,24.5522138006552,27.3877307245502,24.986555536660298,5758,5758,-1.4455564885738,0.8280881025292539,-0.308734193022271,0.9781497555132851,0.5800087219591129,False,False,sp|Q9NYQ2|HAOX2_MOUSE
576,23.3240266823591,23.1081640557698,22.725310916819602,23.4099400106858,24.592870050173897,23.365185321728802,22.7053149321941,24.4831387254518,24.2687791977878,23.6304929951091,23.6940268852999,22.893256160002604,23.0233122336474,23.3318325521089,22.820104737055203,20.6720981196746,23.454187447360802,576,576,-1.6375912533783799,0.41014572639398605,-0.613722763492198,0.9670365937945842,0.22774473414833396,False,False,WP_066424460.1
5764,22.1069373158022,25.6367847093602,23.011466486118998,21.6189500200307,25.337354173263996,21.290742799036398,22.2113013390347,23.5347957406619,23.820607777752198,22.656900740696898,26.421362111644697,24.4612497362893,25.681153008656697,24.739641156684197,25.7690983391315,23.139829854468,23.9664600374573,5764,5764,0.0376859433473464,2.8225843893406304,1.43013516634399,0.935185325613893,0.0445710650136181,False,False,SRS022137.166105-T1-C
5765,28.075098923050998,26.6394989645534,28.583369632053103,23.814720237961996,26.358576606958298,29.120747068741604,26.0258367784761,27.2382143294372,26.092770083028803,27.5337550688036,24.5640429358694,24.143535570104298,23.314818453610602,26.4781594604113,24.504512731792897,24.922790076821798,27.2533184082272,5765,5765,-3.02265769133874,-0.0650163820868992,-1.54383703671282,0.9332239754216041,0.0414553371890729,False,False,sp|P40925-3|MDHC_HUMAN
5780,22.411161052555,23.194162284747,23.144471230268103,21.4824106386829,20.597319695506698,23.4479453536365,22.6162428057675,23.0340081805017,21.460962264971897,21.0691652094762,22.219208706130498,20.656835074148898,20.482471203519896,20.1790780962488,22.254637096582304,24.610970240387896,22.732120834902002,5780,5780,-1.85563061881659,0.653711454912967,-0.600959581951813,0.971964587559609,0.33240697367277694,False,False,sp|Q8N8N7|PTGR2_HUMAN
5798,23.8932862530779,23.555510910894498,23.4385348965375,26.1256874243815,22.242569967498397,23.2346579731221,25.395031211909497,22.284423685043603,25.0992343858164,25.4444325160085,23.116212586540605,20.4528475054407,25.825318585746302,25.4763143293682,25.6264288483382,25.255508541679898,23.650201774709302,5798,5798,-1.06639335192435,1.9406680331530402,0.437137340614342,0.97767534853321,0.553759732343335,False,False,RUMHYD_01832
5813,22.1091620773739,24.2003950992727,24.403272393497602,22.089309844702896,24.457776697028198,24.176605140518497,21.2820714740248,24.7545293770993,22.266815987397898,24.450810971632,24.6398797040171,24.334159784548998,21.8321850147928,21.893338937596802,20.626372113431803,21.229270635967698,24.9902557362284,5813,5813,-1.7667829464341203,1.15697603967341,-0.304903453380359,0.979594871554989,0.6704251975137429,False,False,WP_066533489.1
5821,23.0267481639643,23.885176140023304,25.0078955336618,24.6779896413156,22.960739779618503,23.848019130364104,23.3255349429254,24.593524823589803,26.581672479018003,21.1060676702029,22.9031722668855,24.680618299713203,21.960636920781603,22.0834429686317,22.6259825681943,22.117762616795698,23.439987460178198,5821,5821,-2.7782312128281896,-0.416195679766279,-1.59721344629723,0.8809328893944449,0.0101791523136763,False,False,sp|Q3T105|GALE_BOVIN
5828,26.3939053570478,22.2394114819372,26.338677513637098,26.9019655126394,23.907583312979803,25.128705825999102,22.9443735608746,24.2065391763909,26.541196575128698,21.987546454828898,21.120616947143397,22.8440854625746,19.6904362615461,23.0671208406275,25.1776004274464,26.6006711111947,25.1021171210752,5828,5828,-3.54360228337878,0.029515758513607,-1.7570432624325902,0.939920446544604,0.0535971917347954,False,False,SRS024331.98813-T1-C
5830,23.8598261255651,25.0735177130973,23.6763672167421,24.265315585089397,23.690843095603398,25.4679415941923,21.9868957819134,22.852802459208004,24.5074002735524,22.4687853543541,23.8363010109792,22.5385117449583,25.250237327471698,23.130595384551803,22.017386819586502,22.862376289767603,23.0196338221262,5830,5830,-1.9237326074115602,0.342265135868471,-0.7907337357715459,0.9620119821611031,0.16248179498198903,False,False,WP_050618908.1
5834,22.7115033508422,23.386916965441603,22.3891825592307,26.098288311844602,22.4152577062567,22.2459289586285,23.600437900087105,22.8669832439921,24.172354559927697,26.236875976532502,26.6566555257849,27.0231238094029,24.480539138980497,23.574493054393898,23.209188581013102,22.093358241826202,22.8713816987039,5834,5834,-0.275735561156143,2.67061655531534,1.1974404970796,0.9546934746183591,0.106303332124833,False,False,sp|Q8CCH2|NHLC3_MOUSE
5841,24.1494539343874,26.2912543597988,26.1343051610065,26.589432249229997,25.592744841574998,25.569378989218897,26.0807328442323,23.9342029583295,25.367120759850604,25.6371693310814,25.773038870714302,24.903832164514498,26.117335965579,27.3366989419657,26.3651351666472,23.364241279267503,25.5273578344064,5841,5841,-1.02720452183596,1.23704555535129,0.10492051675766198,0.98185163741094,0.849784626754519,False,False,WP_016282407.1
5849,23.179650974341303,23.303286468101696,24.9239353548003,21.532285051367197,23.5979875083402,25.950377150549897,22.623095364420198,23.2395000556498,22.470342610449702,26.2218673917668,23.794897808281103,22.7078225056438,26.242214757507,25.6625527747792,23.678806965152802,25.497156423681197,24.7919125536344,5849,5849,0.0981645422450708,2.7021520221953197,1.4001582822202001,0.9293765888268921,0.0361784474404997,False,False,sp|P38117-2|ETFB_HUMAN
5851,22.974559882185602,24.6374123659936,23.6937513113235,24.0644641844127,24.243747680707397,22.802883921293898,23.773343278888998,24.832845985934302,24.784315136115698,23.410424954137,23.076385367353,21.858492535022897,23.4464650679803,24.4790925549372,23.2134326641891,23.2936693558646,24.698941580219497,5851,5851,-1.54618025178538,0.45822321685447204,-0.543978517465455,0.969501649271103,0.27339309077387697,False,False,WP_016299953.1
5853,22.2234181542432,24.1048148363158,24.481606559594102,26.7792017631843,21.497548788344897,24.6126850093476,22.4977466054214,23.7615284069167,23.778221239881397,25.529624852134102,24.2435801277517,25.980695699794396,25.015861044292997,25.389377227163,25.5262884287393,23.6279484965862,25.046339150924503,5853,5853,0.0313135356156649,2.5615549182866,1.29643422695113,0.935448143956955,0.0450134811282923,False,False,SRS015217.46779-T1-C
5854,24.330635662279,23.1746860247078,24.643097835935503,22.9873524982452,23.083124790913402,22.641051772129604,22.432100410374197,25.8402921463096,22.5527005203031,26.0158653818932,23.6468417990812,22.7916627085551,22.6540455232618,24.674706711455897,25.7678277685737,23.8272076833004,24.3395346414139,5854,5854,-0.535505582597134,1.9238082678259099,0.6941513426143899,0.968589052612768,0.255147599996769,False,False,sp|P29699|FETUA_MOUSE
5872,24.3627677503447,22.0475436525711,23.6960269395607,23.756124838830498,21.963201607162105,22.490049285213104,24.785341559348396,21.886384640054196,24.551372780138998,23.805255895414902,24.0741912073183,23.0460497059413,23.994538427072897,23.354957416176894,25.7657467651583,25.547172077552,22.7704519805521,5872,5872,-0.43236538676958897,1.9577755770720802,0.7627050951512471,0.9651775234394151,0.19997749413972304,False,False,WP_076780530.1
5885,31.3290441281715,32.641704503636305,30.777009530950604,31.0543330369242,31.2900688924665,31.330284401483496,32.0701836657461,31.2340354269036,32.4542452417577,30.7449411162083,31.438013866922002,31.6833184157733,31.827055872645698,31.830150242154303,31.9100461083913,32.071261588891,31.3566564862565,5885,5885,-0.8531157603168249,0.917163611729655,0.0320239257064152,0.982791059353472,0.94104122075472,False,False,sp|P01878|IGHA_MOUSE
5898,24.802022560607902,24.4998615763765,24.031180475271398,23.562872532946898,23.9356404149458,24.748701585352602,23.950169185815398,24.710451542641202,23.890160908301603,25.912086660483304,25.7590986450059,25.3410895797719,23.512816160493998,22.2992555394139,21.906230031026396,21.1164004423332,24.3906104765152,5898,5898,-1.75800608189942,0.843833902936076,-0.457086089481674,0.9760564822913019,0.47501227359104603,False,False,sp|Q8K157|GALM_MOUSE
5916,22.5841665748098,23.5248285082882,23.6058162132938,25.0297377123335,24.0604316596841,23.575063232135502,22.370323967406897,24.8023916231962,23.7917587773695,23.438202244973503,23.361244917920104,23.002951640469604,19.391923217449698,22.4155622948677,20.5331700121591,21.1666007628365,23.990705764749304,5916,5916,-2.82476241873386,-0.260040315969254,-1.54240136735156,0.910732223151422,0.0204803758393357,False,False,SRS020328.88016-T1-C
5918,23.1289724319863,22.3656298815629,21.3500505356156,22.0265217540218,22.730861278991604,21.894701955081395,21.7232484688166,23.0704526488759,21.290617385022898,20.674881886346398,19.3328473293001,17.1463797352305,22.4625681720162,22.684699402870198,21.9716866802686,22.0815471516955,22.014332121108698,5918,5918,-2.4926005716262405,0.23349033800745897,-1.1295551168093898,0.953536239783501,0.100010137172987,False,False,SRS064276.80045-T1-C
5930,22.875783279656,20.7235784587251,22.1556076083575,24.6009290895826,21.7292647453789,21.9729643653862,23.6007152141815,20.273391541776103,22.6675009682342,21.4061769728616,22.664329655911605,22.229260659479,23.334559862266698,23.8114103659267,23.5063574650207,22.2405205918537,23.5783594455989,5930,5930,-0.6347363135751469,1.74976111913196,0.557512402778407,0.9723715654181608,0.34377786550702105,False,False,SRS023914.20859-T1-C
5933,25.2174210607188,23.802286890816397,25.387695651178998,22.1985199800314,23.9340890088402,24.014814876606003,23.094993232772797,23.441702852989604,24.588452962361604,21.3794799045342,23.1420578079362,25.156464765177397,20.0208389082238,20.184531554138104,16.6659604094379,20.664514992624103,21.260297631477698,5933,5933,-4.567109782555191,-1.24323739434983,-2.90517358845251,0.7373854746517299,0.0014305844904742599,False,False,sp|O70370|CATS_MOUSE
5934,22.403578482649802,25.336359283003898,22.9623444525419,24.708935415739397,21.9418854542304,21.0115487231728,24.531402403203,22.6060635703574,21.3322327292015,24.526814531548702,24.3216327360474,20.935709647302197,23.716533031405802,25.377408442206203,25.040935021532103,23.8002187927566,22.4271350603229,5934,5934,-0.64305809303594,2.21646590568302,0.7867039063235379,0.9691931272507429,0.267031276074367,False,False,SRS015578.11846-T1-C
5939,29.315573345176702,27.5099085831307,27.837254919805797,29.321319128449996,27.698512417507896,27.2984060834058,28.029206705900197,26.892408550665397,28.369079871432902,27.4664843006328,27.7243257999941,24.7204643010047,26.968492517901602,26.450205533678897,26.6181462716245,28.7391192627643,28.0527716328052,5939,5939,-2.0678529719342698,0.19248435359683302,-0.9376843091687159,0.9534630641265792,0.0996298933082602,False,False,HMPREF0372_00773
5940,25.963103290543398,27.158026002778698,23.226396169314498,28.0852256618848,28.1539005137423,23.8332996247197,24.108375935883302,28.2735430765772,26.673495378561896,23.2747833560614,23.5109279568299,22.940905707902,22.0174561462681,24.3821098513767,24.090043751195502,24.886349192474604,23.676855173866,5940,5940,-4.04403629906871,-1.08896495116126,-2.56650062511499,0.7430483568643391,0.00151354352904605,False,False,WP_087390571.1
5943,26.1388956494587,25.957061047513598,26.443841953870695,21.836209115286604,24.8185185482106,25.292371031298398,25.1902044727152,24.405045937055398,24.8271406527807,23.892799131079197,24.515787890714197,23.296285123857604,20.816511054993697,24.336898974836302,21.5880269556541,23.839853576947604,24.3867248591882,5943,5943,-2.9974036493461096,-0.31421632732277,-1.65580998833444,0.9052637754536029,0.017728507154468002,False,False,sp|P70695|F16P2_MOUSE
5948,25.7399997525316,26.4306904563376,25.7535419705728,24.5754578829968,25.225014614983802,26.0386050285953,24.656989309445702,26.398332432235197,24.9200856210975,24.9216184218821,25.9702293205213,25.860063849432997,27.289328447802202,26.0591129777839,25.782831659194798,26.3282452009233,25.0978390477666,5948,5948,-0.572158753830205,1.34642774764673,0.387134496908264,0.974503846169659,0.412753914527556,False,False,sp|P10605|CATB_MOUSE
5960,24.2347900278123,25.0914498334245,25.054142192631602,21.8081609515198,24.8707558815129,26.2109525911652,22.1695314514642,23.987946603053302,24.4040672584378,22.455600140264803,23.935989330181197,24.075748675794703,24.369399791114503,22.503104864390398,24.2511290633506,23.255223690222,23.6013708018081,5960,5960,-1.8475008927671999,0.552326528488446,-0.647587182139379,0.9696282046453041,0.276062464909965,False,False,sp|Q5NVR2|MDHM_PONAB
597,22.897465310567004,23.5909199306611,23.3613150731109,24.6202385664685,22.7031220574095,22.6647324182277,22.833281767622104,21.6392519331131,23.6128147410583,22.4565346504809,23.963089131339803,25.6983772309411,24.436097884756304,25.5497336197486,25.6270835475245,23.9076100833058,21.2945988751617,597,597,-0.24316150422961802,2.27130013821357,1.0140693169919799,0.955137885547374,0.10886755461435199,False,False,sp|Q4FZT9|PSMD2_RAT
5972,22.5852307687128,24.1662687602435,25.016791288529,26.505632116833702,24.795823614952898,23.034493381478,26.290493313544303,22.3883098089569,25.2117287322259,23.125351665030603,24.8776223640886,22.9575119622766,24.645571803799896,23.1522577600743,26.1045471672192,22.060778707718896,24.8659465976219,5972,5972,-1.85622361118534,0.915893554703476,-0.470165028240935,0.9763959725550029,0.49025032089456105,False,False,WP_087018600.1
5976,26.290076640737098,27.4278648974796,27.3499840725643,22.6538179546842,24.9009744320045,26.1426305980263,25.9090299861836,27.1734631102806,25.993053952481798,24.684623540355602,24.819686003322502,24.5231940756545,25.894171056109702,24.780567199959396,22.2867325922398,23.1814741037515,25.488308256532697,5976,5976,-2.85371929925377,-0.196234970307503,-1.5249771347806298,0.919445220913237,0.02628003841439,False,False,sp|P37837|TALDO_HUMAN
5984,23.252893058623,22.5115084912481,23.1080148594603,21.07503970467,23.203665384731604,22.675652790886897,23.8895573432277,22.3482851095462,23.178636588000003,21.9977673143143,23.0262995304458,24.946750006076698,22.613599068541898,24.569959011457,21.7872035272813,23.7268560280444,24.439305310313898,5984,5984,-0.531406516831536,1.6987296147516497,0.583661548960059,0.970281878130109,0.29043036718308696,False,False,WP_050622755.1
5993,22.3784663249582,21.8592591257311,23.3292577810118,23.829162944300105,20.550953406595,23.651279258470897,20.1273583583528,21.0783658384337,21.821137509587803,22.920317051342103,21.7716470332112,20.997145016683604,23.4052105548777,22.3448038287868,23.008410327007898,23.8150268289011,23.0797739857871,5993,5993,-0.60933094145652,1.80597225423002,0.5983206563867499,0.971358566368509,0.316396382989597,False,False,WP_003529684.1
6,25.4423002085024,26.231046873062102,24.411504328909302,23.312539416357197,25.1879985594979,27.1542377651194,24.3006999905474,25.9142407236609,25.7487756106744,23.3416588902507,25.401507245973395,28.0669196635255,27.184246583912397,26.555418345297298,25.7817125412532,24.824823690472197,25.006553454278002,6,6,-0.835046400629576,1.7750135096300301,0.469983554500224,0.975806227398129,0.46417598673393606,False,False,sp|Q9Y6R7|FCGBP_HUMAN
6000,27.2018937072918,27.0112235757898,25.037560317165,28.4523301255938,27.477095918020602,26.5767481996921,28.2402304812601,27.2414497577565,27.6864709792594,26.1491446378094,25.3230857614589,25.3329477232476,22.9892396046143,27.4656295490349,25.120067215956396,24.747009200318104,21.392018633406998,6000,6000,-3.8066656922956605,-0.9913271844269109,-2.3989964383612903,0.759221073511787,0.0017883144494177398,False,False,SRS015578.73543-T1-C
6001,24.829099683186197,23.843001497365602,21.7538524833529,25.1337561544575,22.164310360326,22.4812029966774,21.6306390752235,24.3124525840162,24.9984739220096,24.4099205940234,25.250153134106803,25.757235383213,24.1120195333164,23.157131022247,23.700480146727,22.532127118427898,24.2837757399926,6001,6001,-0.589521153558206,1.96872320899063,0.6896010277162111,0.9696516487185441,0.276560852613066,False,False,WP_081700933.1
6018,23.6602428392308,22.3286146706239,24.2458900905305,24.144428830122,21.4189756814624,24.632458005288,20.9352816122409,21.7909804061397,20.802329396117,22.6680615313202,22.3664105334933,22.0058174352524,24.8323013151287,22.7510448575316,23.991638873326803,23.7715441754756,21.070773469607502,6018,6018,-1.0765126368915798,1.6166436776189097,0.270065520363662,0.9797668143186801,0.6823371299609909,False,False,sp|Q9NZL9|MAT2B_HUMAN
6025,24.706186290068196,24.2369249024847,24.1550074151335,23.908894383536502,25.357785043261103,23.8917915818126,24.123848914910102,25.9784806597117,21.867347749135998,24.404588934865604,21.7665499365333,22.032780257679402,27.4091619584761,26.6286155076512,25.2501144519528,27.5859094273363,24.3822460986014,6025,6025,-0.9083040816103258,2.27856973820561,0.6851328282976401,0.9736567751083609,0.383312135933421,False,False,WP_054407888.1
6027,21.6122228402262,20.85267351448,21.782443185019602,22.8829605352085,24.5868887956992,21.1799443116319,23.4609847550151,22.928574577634603,23.8313209691228,23.1832519159724,21.6114170509195,24.519275169683105,23.2212664293016,20.7484098993643,25.2929574346025,24.537122520381104,22.0288274132989,6027,6027,-0.8080319242993971,1.9563275528939799,0.574147814297291,0.9741297391065971,0.39939188706111795,False,False,WP_011927844.1
6033,25.9005361028513,24.5421306854562,25.3763153015265,21.940568105517897,24.741159275018,27.0735747416912,24.3166696126894,25.401781426125,25.2146641473839,26.475048800784897,23.5049136452935,23.4821770955787,27.0243780902208,25.356074580172802,27.4080165166161,27.1157764295876,25.1819102721703,6033,6033,-0.665366763955155,2.16190742194814,0.7482703289964939,0.9700475268580631,0.28516480303256203,False,False,sp|Q99LC5|ETFA_MOUSE
6054,25.1058228081009,26.2586734930717,25.03930853037,24.4727651977351,24.872628996954603,25.096786642214397,23.661718632164803,23.897130500234,26.4147970421208,26.1606342857691,25.351697631594302,26.7125494732111,25.6198456826078,24.8841119076864,24.6271509441783,25.373227129723396,25.414467984573303,6054,6054,-0.46922405309392795,1.5452271256040702,0.53800153625507,0.9698537710462489,0.280908926190819,False,False,WP_076653952.1
6092,26.933409231532195,25.226145319940702,27.2472293484246,21.3735884447567,22.5073613149228,27.3420057842556,21.5103034798031,25.194471774112,22.539951562732,24.436401727667604,23.621793888773198,23.893831523452803,21.641517312108803,20.5622442878202,23.424495016103002,22.975239761087604,23.118678150395397,6092,6092,-3.2518923694859803,0.30945028400931607,-1.47122104273833,0.9537198402122858,0.100973168577546,False,False,WP_041223514.1
610,22.5161458190361,23.112725836470798,22.597377897075898,25.2589179598456,22.734725122803997,23.853003852767,25.664811964593,22.7546255551768,23.5259428623193,22.706898559800102,22.810235260282802,22.430584755899897,23.5223641007406,19.8605732543993,23.161920548944,23.664116510960397,23.974231027849,610,610,-2.03647721284206,0.45403557976366204,-0.791220816539198,0.9653177390268171,0.20190408404089802,False,False,sp|P35605|COPB2_BOVIN
6100,25.771057970165803,23.255854840683998,25.284775007338,22.373851259027,20.5254099294628,22.5816603265082,21.2304291998849,24.3419657821775,22.4895802186475,24.678883617564,24.4765980783593,26.3212266651406,26.9965595694167,25.514293398724103,25.610730649719,26.602587121295,24.371701745701603,6100,6100,1.07937660024066,3.8738609370403703,2.4766187686405097,0.7244820607551329,0.00126263677554145,False,False,sp|O00151|PDLI1_HUMAN
6135,24.684145161537298,24.3635029651233,25.3173636512525,25.9882446690973,25.4307226577838,24.582700647240895,25.568043924832303,24.360937948842203,24.998573042413103,23.733269220914803,23.2769490471618,21.837612920417598,24.023761543180598,23.067823293652896,23.288591535689804,24.460601751707,25.069782281609896,6135,6135,-2.43097961068032,-0.444807972541136,-1.43789379161073,0.8561166777273549,0.00642124592361567,False,False,SRS052697.72823-T1-C
6136,25.075506120706,23.8621798902495,23.606145824981798,21.982904124628302,21.6656937322757,25.8852127570679,21.4887129624852,22.919182856497397,21.285506639421,25.025895269331304,23.0118201404273,24.7329727421143,25.329642284854998,24.731757737785,21.704746713445395,22.6847454106325,22.732656641336998,6136,6136,-0.781139179840822,2.09835510186434,0.658607961011761,0.9727280782210329,0.354173332357306,False,False,sp|Q8K419|LEG4_MOUSE
6141,22.3618832847575,23.7676371079076,21.2867731950324,22.1718346553504,21.5282222991185,21.806813910624598,23.336390782775503,21.9919795216849,20.561498655987002,25.620742579024895,24.1952042733288,24.611815612747698,21.6300862256973,24.742593518231303,25.0102640871102,25.515965091967896,21.388695807290897,6141,6141,0.6767396192929951,3.32142808772598,1.99908385350949,0.836451475051734,0.00469358654904614,False,False,WP_004038053.1
6146,27.8327744552988,26.170446052988602,27.3272231706835,24.1380942726339,26.9562450103198,27.2849810203792,27.125749107083696,26.1883935568748,26.145570320601102,26.1906393286312,24.8974650797538,25.606443450365802,23.8421362327316,23.9206809574514,24.0987984248939,25.9022793962265,26.602224478568395,6146,6146,-2.60484878498433,-0.278757037163026,-1.4418029110736799,0.9042729774721571,0.0172865131641301,False,False,sp|Q5R5D5|AK1A1_PONAB
6147,21.2965846671695,20.9066902563074,22.973081067800102,22.9649989715378,21.249142972944,22.5325797023024,19.3311071958764,23.2994518964709,20.8854238049044,23.737086286542002,23.2823943457228,23.1386897475038,18.587594414147198,19.775282334872,22.4767046784024,23.0715628531868,22.951748041732003,6147,6147,-1.08272368115793,1.90708701550451,0.4121816671732929,0.978048521254387,0.574275103940334,False,False,SRS022609.145800-T1-C
6152,26.901533791031397,23.457587537020803,24.441256241451303,25.846009626132602,24.203567638592602,22.8665373401054,23.2068803688654,24.0388562109892,25.2832245988103,23.462881652273502,20.2818293081892,19.440047930808102,21.8420149659928,22.8022195306639,22.860405217297302,21.6716965449907,22.0241562549673,6152,6152,-3.9899962811673397,-1.3571249459811698,-2.67356061357426,0.5575330578500101,0.000332597027246388,False,False,SRS053335.32584-T1-C
6155,22.8221627342832,23.9643443053755,25.1696967432993,24.6740776410496,25.5078748914972,26.5947881857626,23.5562078292302,25.6463424288177,23.822342190436302,24.835840944021,24.3025365726415,25.730091046122897,23.9549791848759,23.056540975262198,22.3960977872788,23.7051620858418,24.9056896569972,6155,6155,-1.72179576511754,0.6640110062108029,-0.528892379453367,0.973210264460838,0.368916573275265,False,False,sp|O95861-2|BPNT1_HUMAN
6158,25.567380847143898,25.801119009229804,26.571277171666697,25.7117960312849,26.576114087204104,25.725553018356106,26.288931392550303,26.315982994012604,25.256502235718003,24.825803026473498,25.522633698927997,22.440506258868197,25.9975380111239,26.766594405056,27.408879008766498,26.9595854888484,25.602384663737997,6158,6158,-1.4711122956062002,0.893280816686491,-0.28891573945985305,0.9787941933739391,0.6182817335807329,False,False,COPEUT_01183
6162,22.7560539646111,20.354348398511,23.6953249470717,25.730031997747997,25.2625000714535,22.8170599617032,23.617679320103196,22.616917842872898,23.950415820763396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6162,6162,-24.623136622442196,-22.2213816719663,-23.422259147204198,1.84800417834344e-14,3.4191534772817e-23,True,True,SRS052697.76403-T1-C
6167,24.578091394355802,25.3963424863486,23.336310278208103,26.3391453049368,25.3285845755663,24.8740622434041,23.728998726698,23.308504297628,25.8565435480518,25.1438410123859,24.803514454382,25.8422335553478,25.522737908907104,24.645014529977303,23.4376176026552,26.0713938440644,25.692832909624702,6167,6167,-0.70800845615711,1.4985642760048703,0.39527790992388,0.975859593540008,0.466459281557429,False,False,WP_023275820.1
6177,28.0197785225151,28.4352473039112,27.8664526329703,23.5614739503372,26.9307611893858,28.723591236764197,28.5535960897833,27.3506821149027,28.3928117677216,27.4022417746943,27.133348760570197,27.4520346873711,26.205683101736103,23.460553134879603,28.158358563865104,23.3134718075298,27.178173170479397,6177,6177,-2.83512167890887,0.336777971792178,-1.24917185355834,0.956451526761629,0.11697220502478299,False,False,sp|Q8VC28|AK1CD_MOUSE
