"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"223","2038",21.0697952266447,21.8668902644108,22.2054821523953,22.2679059501115,21.4910373775394,23.6710267893238,20.3395836387446,25.0508729063615,21.0501668418925,21.0488500244606,20.3818301908566,21.184549714045,21.9425388455728,19.7681536263361,20.2981867767391,21.9355585906048,21.6581661467316,"2038","2038",-2.31934589880627,0.148746344882016,-1.08529977696213,0.921300912582134,0.0818861079931287,FALSE,FALSE
"224","2041",24.8757702989196,22.8954458517307,22.8146614737759,23.4201968146016,21.1575276606406,24.2989027982482,23.8538650048574,23.5571260493031,23.3949622849083,23.0481131526009,21.870222469689,21.6366790455443,23.9286874275636,21.89254874565,22.3165892429301,20.9167235858332,22.0674914764587,"2041","2041",-2.2590854378176,-0.0479748282783383,-1.15353013304797,0.894873354974237,0.041577000785226,FALSE,FALSE
"225","2051",26.3072941257824,25.9607128063932,25.3909767767656,26.5064937137965,27.3155853485272,27.145602649548,26.298882107759,25.4971847535351,25.1500387725985,26.3346134782997,26.5256468078371,27.2080551386694,25.9269474374488,24.8917573327869,26.0219047296683,27.0217702691953,26.986484806691,"2051","2051",-0.784779213468854,1.1645695347945,0.189895160662822,0.969901454479814,0.690547760330922,FALSE,FALSE
"226","2065",28.3958843931286,28.203692928308,27.8769318056681,26.2961470245091,29.3737447744118,26.8692170183753,28.3996816509319,27.5467672570151,28.7942876390639,27.7328428679522,27.7694419384404,19.1390066817778,28.3753316064993,29.3315117961799,26.1274255490843,28.7142743744284,28.2833476099994,"2065","2065",-3.09781779617013,1.02025684861349,-1.03878047377832,0.955889560532387,0.30738113307393,FALSE,FALSE
"227","2066",25.8130152508471,25.4770678009945,26.2713158700397,21.7811139387638,23.8613524671481,27.2332082493119,24.5879414302851,25.7513935045643,23.8373037769376,24.4771499651127,23.4459481555593,24.6679460913213,21.8355809083041,24.3124813902206,22.7873268987797,22.7838453282529,24.0451529782018,"2066","2066",-2.76249650754183,-0.0628038499405441,-1.41265017874118,0.894270666833477,0.0410215927511793,FALSE,FALSE
"228","2080",26.0733180186422,26.6060661973805,25.9660496363674,23.462842845315,24.7680425914882,27.1666581448782,23.0551079698894,27.1040180207693,25.7258675856413,25.505769251718,24.5267966855219,25.11788501472,24.5583069027959,22.4457211352431,18.9537843808741,22.4703314381752,25.8965540261442,"2080","2080",-3.59625315075001,-0.130064309423302,-1.86315873008666,0.888589605729215,0.0362648361575003,FALSE,FALSE
"229","2082",21.1556267536005,19.8116976731209,23.0994344983426,20.6457701184714,21.3030945353263,21.7981790783726,23.5607159105811,23.6221593142115,19.6747526080408,18.9497725767695,21.9866413323737,20.0157457954339,23.3780926656073,19.569195507409,21.165100205449,22.0582887336488,21.3969329255437,"2082","2082",-1.99720419189262,0.866828740769652,-0.565187725561486,0.961866002445279,0.4224833705233,FALSE,FALSE
"230","209",21.5450054538671,23.7591601991554,21.7972380076263,23.8674358916217,21.1871484596938,23.7646870680411,20.313349184399,22.8231917022795,21.0280078805025,22.4224490255211,24.208019824344,20.8703820294599,23.6587643367902,24.3963751533111,23.8574925291598,21.1286098672445,23.5124548731793,"209","209",-0.566929488856582,2.11718332145655,0.775126916299982,0.951104085310237,0.244242819391611,FALSE,FALSE
"231","2095",24.8269287809633,24.5114005712751,24.291567419864,25.1606646153243,23.5292422778759,25.0515497511433,23.9298378304072,24.4291718661803,23.8485428099575,24.8190797542245,24.3926414344643,25.117520009192,23.3382185663654,23.8260103585381,23.9167525556735,26.5258959951802,24.0192007051474,"2095","2095",-0.897634681303709,1.09115209866875,0.0967587086825183,0.972831379389488,0.842189008822807,FALSE,FALSE
"232","2097",20.7625061317769,25.2143920534988,23.3155228842356,22.7974563131548,24.6317803236392,24.6433958082005,21.690570535862,21.9985467027879,22.1333115693817,26.5617513256267,26.6740868164028,23.1252010819894,23.2483021335319,21.3490452258511,24.0508456366935,25.3099160073145,26.4054651073123,"2097","2097",-0.0404181418216856,3.17990873716063,1.56974529766947,0.90707334714389,0.0555413998452315,FALSE,FALSE
"233","21",23.3848531650977,22.7613343246179,23.3658848075288,23.8408023137921,22.5363937888818,23.1895473998865,21.6085395486726,23.3156903708858,21.6592337803908,25.0542335446151,24.2218840739152,25.7879972852595,22.2232522748529,21.9359987688697,23.4680118150052,24.5387697893851,23.3534852728982,"21","21",-0.18700341025918,2.13018283873631,0.971589714238565,0.926547100475939,0.0961353127612639,FALSE,FALSE
"234","2102",23.3021718702251,25.8196269051209,22.045803313401,24.8259150884491,25.6790114789039,24.9984741372154,25.0956674409519,23.9317873915323,25.182224333356,23.9577925862808,26.6194336606827,28.2718455556547,25.3794920012945,24.1936513843533,26.3344879505764,27.0897690042297,27.0233432228165,"2102","2102",0.226254251337734,2.90660359921091,1.56642892527432,0.867226277361125,0.0239501434900521,FALSE,FALSE
"235","2109",26.9174776711817,26.6173471481772,29.5193046565555,29.7311601491551,26.8037796320738,28.3764260017457,29.3780805612435,29.2353411931878,29.0266959754873,25.9233204119733,24.2476525322391,23.2458332367995,29.1209106463805,27.5528761983094,29.3269932635948,30.0183037069959,28.1037137671873,"2109","2109",-2.95572147990555,0.539375089929338,-1.20817319498811,0.942041532792165,0.166041767363157,FALSE,FALSE
"236","2111",21.9371079689299,20.8265027134201,22.6001565617954,23.4890499775734,20.8177753163137,21.8256098325353,22.3403374849615,23.5984414809072,21.7145251703851,21.3563165564555,22.6350642279529,22.6983655458392,23.537047020643,23.6154215222929,23.8682979899575,22.7830537795246,21.7020585157502,"2111","2111",-0.437122941798085,1.73058334099721,0.646730199599563,0.949727310561145,0.229435102897209,FALSE,FALSE
"237","2125",25.1934899801078,24.0476677039366,24.8391731222881,26.276366092775,24.3069608094478,26.0278150287174,23.0395149959597,24.8113550439037,22.5875300939908,24.142428773269,22.5724238352988,23.9061351417713,25.3617313820061,23.1306781729853,23.3320290339411,25.1666643885808,22.5538645570688,"2125","2125",-2.01165055727131,0.413167629362332,-0.799241463954488,0.944823954904516,0.185782315227007,FALSE,FALSE
"238","2128",27.1680232447096,26.8356986215879,27.5829586584076,26.8018298180682,27.266155883205,27.9484807328842,27.0527814671073,26.9888651299765,27.6617958581624,27.1080416880094,27.8654845798325,26.2355856809811,26.5569624102815,26.7893886079172,28.4381886909055,28.6713475322306,27.531940145341,"2128","2128",-0.787537030155609,1.07419643867278,0.143329704258587,0.971195065170002,0.752884574141742,FALSE,FALSE
"239","2132",21.4829034542941,19.8212087617379,21.7926989602851,20.2937062563049,19.7634069058554,22.1903075749242,19.027606375635,20.9793847216836,18.8515447085794,23.2069439935644,23.5717578504327,26.9705228959839,21.1248804690895,22.3240720190694,21.7454859958163,22.3504471756584,22.280056242539,"2132","2132",1.03527656378903,3.92431671468282,2.47979663923592,0.622029631374943,0.00170986034484729,FALSE,FALSE
"240","2133",23.7931254008986,23.9737755672885,24.3955023646693,26.8919879534588,24.7475959991426,23.6656440771817,26.4584325539032,20.0679017239544,25.0183379016513,21.7387792146637,21.7951427328967,24.7355379996137,24.1758824694432,24.9727497730222,24.2661409207983,24.7477579863181,22.6135545567786,"2133","2133",-2.28722125151969,0.879206877759199,-0.704007186880244,0.959309054521562,0.367060355624089,FALSE,FALSE
"241","2135",25.4860860825726,24.1823824560634,23.7275978958723,23.9172404916307,21.3109316862051,25.8973347105393,22.786062987479,24.6406056081502,26.6360649997378,24.9915236192867,22.1767520505189,23.0451743968542,24.1037082503516,23.9345649087723,22.3293170526793,22.0991988234055,22.3215444537785,"2135","2135",-2.53300743562907,0.209162898262928,-1.16192226868307,0.925449817490502,0.0928806309896011,FALSE,FALSE
"242","2138",23.3990757845702,25.1995601375876,24.0027056720684,25.3752781815282,23.7071719501498,20.0167334898951,26.6692412849371,24.8157071869629,25.4102747775725,21.9217832008114,19.6209947708995,17.8264181443132,26.5142303620816,22.3995269741315,25.8366777317622,26.5828822330069,21.9372426969759,"2138","2138",-3.71930279805498,0.802408834267884,-1.45844698189355,0.945989084822683,0.195029856871126,FALSE,FALSE
"243","2151",22.1492844459039,21.6764043438675,21.4951684726948,19.4780645126063,23.88288126356,21.0028891653792,22.4136878362472,21.8732852666085,21.9713228730546,21.3938963092306,22.4983654612569,23.5750829730149,21.8719462104297,22.2241188799275,24.9830284221731,20.050334930441,22.4344801041999,"2151","2151",-0.702884085441212,1.91781114590472,0.607463530231755,0.958272201335161,0.347402071584363,FALSE,FALSE
"244","2153",21.8156909184074,26.9494379003705,24.2797631640715,27.4549210528088,26.0667540505087,22.6614349681432,25.4434590195789,23.8588678208795,26.337316977226,26.2789860727835,24.0410225748941,23.4237477420004,24.0985570241168,25.5570501864622,25.6017452329318,25.8504110602565,27.2604026734503,"2153","2153",-1.28275849715356,1.84015116732308,0.278696335084756,0.97043108955082,0.715247593150055,FALSE,FALSE
"245","2158",23.6844100553144,26.2267013197678,23.2740223339924,25.7135118267684,26.482057477815,24.869020924136,25.5993144596149,26.7818567015506,24.138610854568,24.0408168683099,26.0881956856122,25.1970933056636,23.4164001620145,24.072685531775,25.1944963846103,24.7635588205782,26.6240500850648,"2158","2158",-1.49773425504008,0.953834920718862,-0.271949667160609,0.968988413540163,0.650473751543867,FALSE,FALSE
"246","2159",23.5378402224414,20.9719230882343,25.1681286904778,24.4881952765377,20.859885826722,23.3231222608118,23.1666168514896,23.2344844639712,23.5826652776281,24.0555767777023,23.9938117098637,22.581504259648,24.5755925636267,25.6985586160983,23.9362176392312,22.2365649058509,22.9796626062361,"2159","2159",-0.688337713057035,1.90651843632933,0.609090361636149,0.957942349940778,0.341450576184254,FALSE,FALSE
"247","2166",23.508075590914,24.3074831555761,21.4258935443912,23.8976011146703,23.2216322543375,22.7051835000743,21.4038405702588,22.721426124098,24.7874411923609,27.8816696665473,28.7108503358102,26.3838286418997,23.5881263760982,24.9338988929764,23.465516211274,25.1588000765458,26.5552724488058,"2166","2166",1.25012027759302,4.20190881896716,2.72601454828009,0.528895912595815,0.000882608471938177,FALSE,FALSE
"248","2167",25.5445316365054,23.1556256728274,25.1988312332258,26.4635184800519,23.2884960685321,25.0564737496482,26.237363137157,26.905967384048,26.953204495107,24.7320147058839,22.5343104826066,21.4265703555012,24.4618920607691,23.656150742498,25.9478882409726,25.6351704253518,24.3293401857641,"2167","2167",-2.74713889062499,0.0826372222167531,-1.33225083420412,0.912377708311159,0.0637322463370239,FALSE,FALSE
"249","217",23.6503676781164,23.6784652832884,24.9764413217228,23.289817543955,25.8626619957566,25.6245000868669,24.588606277976,25.4699564650877,23.2931936345031,25.6615846353182,22.326490658072,21.0087486626465,24.8704438353132,24.9358987156297,24.3588130174063,26.0109376342344,23.8337623842948,"217","217",-1.72578324580371,0.992117512138452,-0.366832866832628,0.967241914621737,0.581841282293213,FALSE,FALSE
"250","2180",25.8946474470737,25.7690338266993,26.5284721896727,25.1388023382167,26.4370681657533,27.3719752614115,25.3978917517821,25.2187857032421,26.4419282433848,26.8543214891933,26.7496963493357,27.0461951331745,26.9190320376097,24.1293998424864,26.0660953510172,26.9610109529068,26.4144957113292,"2180","2180",-0.655769045264767,1.3966963337532,0.370463644244218,0.963450484240294,0.462635622595499,FALSE,FALSE
"251","2181",24.9149428284228,25.4128921842597,25.3957626553657,24.0736082958824,25.1492091931473,26.4020498274402,25.1906607647191,23.7124963539949,24.8003217990081,26.6741855723845,26.1564248957002,25.1777490987091,23.5338263679889,22.2720918152719,24.2336405202208,23.1043709599468,25.7887453861147,"2181","2181",-1.63627977882333,0.859995343520813,-0.388142217651257,0.96561662511446,0.526262027123079,FALSE,FALSE
"252","2182",23.6983298275263,25.1028900646596,23.1082195815794,23.1555013785221,22.7430256249626,23.092647148467,25.1161383259849,23.3689571906631,23.4609837554651,24.1093764415061,23.4798660967161,21.9802494243955,22.0942291357464,25.0512743790725,24.336801681114,23.4505528125599,23.525698222676,"2182","2182",-1.23308754436029,0.94083450440023,-0.146126519980029,0.971779113726938,0.783347860593021,FALSE,FALSE
"253","219",23.2837530654738,22.6765922247546,22.2761877467584,19.9644847104225,21.6489837621219,23.2442982096989,21.387604024238,22.658261176368,21.2735896009704,21.7484430682459,21.4656974228817,23.5567624792555,23.8840331652233,21.9874520820739,24.7316572266266,23.1130739686286,22.7132063027393,"219","219",-0.321956022783928,2.03009200263448,0.854067989925277,0.938799220100702,0.146557973271849,FALSE,FALSE
"254","2197",25.8232926682639,25.6252752179143,27.8900499805094,28.2341683490544,28.52296816098,24.5719785490963,26.8683055385817,27.2591106238727,27.7087916730098,26.257238198785,25.1254104748719,23.916548205669,26.8471615074236,27.952182775478,26.8940583887135,26.313624483672,26.3833615387409,"2197","2197",-2.02444269632337,0.557074476043539,-0.733684110139915,0.951743813167822,0.251577008213773,FALSE,FALSE
"255","22",27.5696935807135,27.7736191153348,27.0926179051107,22.1048127572134,26.4444848860338,27.6896348116238,24.0772171703304,27.8479556814857,24.1156910950655,27.5183852964938,26.3334317588774,23.13005973699,26.3777810213583,23.3688985931812,24.6881668945107,20.4198624783514,26.1911112444508,"22","22",-3.28566291350457,0.633536724466497,-1.32606309451904,0.943333627540345,0.174823906339463,FALSE,FALSE
"256","2208",25.1367245369498,25.8241207357598,25.1812166471552,24.4601390130764,22.6504257507589,26.6992882450097,22.8270943645229,22.9740931440667,23.6384552484224,26.042275197051,24.442377225751,25.377564230254,26.6016892614582,27.5663184261519,26.9960376836989,27.2352240989211,22.6814070044166,"2208","2208",0.0253043791155669,2.95673941709414,1.49102189810485,0.899743769110643,0.0464810753526234,FALSE,FALSE
"257","2210",23.4282512818608,23.2192630731942,24.5760880155023,25.1415090937,25.3367649814977,25.6043639292631,24.3586469758506,26.1020364429235,25.962495885814,22.8299655919456,22.9576281502466,23.8082981596054,24.3212936834032,25.6818182416899,25.7119594108305,23.7437444369572,23.2384413313021,"2210","2210",-1.98527701286083,0.340915446665668,-0.822180783097583,0.940626952173021,0.157119966916462,FALSE,FALSE
"258","2219",20.0768456007047,22.5128973985011,22.287051744491,23.0043631308465,20.2654479395251,24.3247406387697,22.0244180397721,22.441918858756,20.1006174285925,23.5890266828911,22.721737759955,27.4874517127677,19.4687870941326,21.2721376744017,20.6265788773219,19.7937953806701,22.1412836238967,"2219","2219",-1.59942282336341,2.08833346265962,0.244455319648104,0.971833569547744,0.786265903244495,FALSE,FALSE
"259","2220",27.2891358101289,26.3930941166311,25.8959648909953,26.7227618355714,26.6826429363177,25.4788432025518,26.933239380686,25.963604419203,27.0393661428896,25.4961521823028,25.3843023632849,26.8682865786238,26.6720528671485,24.303496003889,25.4717830158723,27.6065801191515,27.4232008202305,"2220","2220",-1.39120806716938,0.720193169245262,-0.335507448962058,0.965333314800405,0.517302228532564,FALSE,FALSE
"260","2224",24.263867621769,24.3925329582668,23.4430441990485,24.3861988530463,23.5785842615241,25.2689859196745,26.0929484989309,23.0577318293713,25.3668270086156,24.0753654649549,24.8971534020374,21.0318082024591,26.4963573993487,24.4713676087973,23.2750602502758,24.5538137116094,24.3665450031728,"2224","2224",-1.57402720818506,1.01017915768287,-0.281924025251097,0.969115103979024,0.655852196892939,FALSE,FALSE
"261","2226",22.1078367610977,21.7210507784466,20.3688932660194,22.0238436744573,20.6748422422309,21.5601560133668,18.6179946907435,21.3823986934126,20.3184004802374,0,0,0,0,0,0,0,0,"2226","2226",-21.9788561721083,-19.9712364056722,-20.9750462888902,1.71273364213711e-14,2.11007249841483e-23,TRUE,TRUE
"262","2234",20.7594973158707,21.695491689272,23.377398810398,21.0490262458646,20.6471825965293,22.0941563128014,21.2114041329055,22.371048626988,20.8994764147619,25.0017053605447,25.4613012027262,27.1062227000808,25.5488501822213,23.9544312528437,23.8254344703854,23.1344571861863,21.1453998309969,"2234","2234",1.46165003866777,4.19842669774159,2.83003836820468,0.370312761061274,0.000284144171926877,FALSE,FALSE
"263","2237",26.001654663236,26.2170504486479,25.3371365305019,25.1617640494168,25.7682833328961,25.4446060644053,25.6881575814465,24.1669249528845,25.34149018384,26.515506678499,26.2671915052291,26.8073638896965,25.3709442002926,25.4385079293612,25.9244706833376,26.9769695242132,26.3313189837394,"2237","2237",-0.149811063978743,1.6407532331765,0.745471084598879,0.927270242674565,0.0983688412508623,FALSE,FALSE
"264","2255",22.0020327780149,21.7877077093454,21.9252099651617,22.9114095438971,21.617795210575,21.1610395951936,21.2158534877346,22.0755862153148,21.1190094880269,22.2270920709166,22.8875244526617,21.3827812639982,22.6986673673697,21.9498975804778,22.561068111142,22.5031868937522,20.8989651858293,"2255","2255",-0.530949325731458,1.29365750320965,0.381354088739098,0.960704418653372,0.395989006904277,FALSE,FALSE
"265","2262",21.4861574210018,22.4251623647947,22.759031956263,22.7078115548949,22.0809170435329,23.2206419522906,20.790782790217,21.6120333626565,21.9943168330909,23.189089624138,22.9545784828831,23.804313620575,19.0749750499323,23.9294693642425,24.0014843063693,22.4942322905771,23.3419167299916,"2262","2262",-0.525037495186736,1.98325118931013,0.729106847061697,0.95083552992614,0.241252271177965,FALSE,FALSE
"266","2267",23.441852135925,22.6934944017533,23.386580614708,22.6354816638327,22.2150103509172,24.8589197860551,23.7532028725236,21.481112561421,22.7055929465662,23.1150692168853,22.1464608459479,20.4300757797088,22.2358079850819,21.0134153690131,21.5908730008399,20.4151599457299,24.7834985171028,"2267","2267",-2.30913331401984,0.203668516052262,-1.05273239898379,0.926632863394504,0.0963964415771171,FALSE,FALSE
"267","2268",24.1040419234393,21.6303164572711,25.4599953301607,27.0438743879908,22.0279603130718,22.2142690144936,26.5433496866354,22.4935735476224,26.8298983508121,21.9626814101744,21.9101650953483,25.6513688299752,26.1523336083872,23.9208690077792,22.2847653720894,23.8716245992876,24.5422786698227,"2268","2268",-2.25813989407347,1.31054398417895,-0.473797954947258,0.967408865397029,0.587980631367484,FALSE,FALSE
"268","2276",22.7449280472412,21.8284146689197,23.2194808163868,22.3762168205864,19.6271758308704,23.4636200333786,25.7467721591531,21.3567823909443,25.0805245092895,22.3568909028686,25.9045916729148,23.4447180557009,25.37876575154,25.419170904582,24.9186335297621,25.7906542706691,26.9704009943171,"2276","2276",0.62529831297211,3.76645481277876,2.19587656287543,0.793170784104252,0.00823450580105747,FALSE,FALSE
"269","2287",24.4978718714825,23.0509926460631,23.2529542531931,25.3280547792186,24.6127323034464,24.1798623289535,25.9942365216878,23.2799743735419,24.7471513243539,22.9832295291904,22.348340497573,23.9084250569455,24.063993814123,23.2421644838489,22.7548846485226,23.4681161296549,24.1023006931251,"2287","2287",-1.99339117487861,0.0570703543598035,-0.968160410259401,0.911955758751875,0.0630203253761646,FALSE,FALSE
"270","2289",23.6631837942715,21.761214392446,22.8259882393634,25.63073538003,20.1003094338094,22.2186377282311,25.4376411579738,21.4222547268054,25.2920269621431,24.9810336702534,22.7675461879891,22.8043656187629,27.7362247520978,28.1424928312949,28.5823693891948,27.2539494641371,24.4831171318165,"2289","2289",0.765298411817128,4.62203372399757,2.69366606790735,0.793682423206128,0.008284770295461,FALSE,FALSE
"271","229",21.0589013938558,19.2166535083604,21.9977445772653,22.3968117089313,21.5325133575836,21.5614594996667,24.6659098421294,21.1996621615556,22.850887483184,22.4268638658385,21.8286467067857,22.9457076203913,24.3243544484281,22.0490003127446,23.8963956950246,24.5382429958155,20.8502478929898,"229","229",-0.342047220545317,2.39456909782054,1.02626093863761,0.936445757035188,0.134371222506323,FALSE,FALSE
"272","2298",23.0629993550542,25.0623239499885,21.0299389404031,24.829296475677,24.979815262963,23.9161064264936,24.6277384227895,24.1914731422492,23.8182288410932,27.0958103557909,28.3848731978511,30.0737621206235,23.7677662043475,26.539433335872,26.5413488652969,25.9270972502752,27.0333906211733,"2298","2298",1.49878963558207,4.449209559623,2.97399959760253,0.398490520567453,0.000371529340644072,FALSE,FALSE
"273","2307",27.2124039484792,23.9196398780919,26.1909736426071,27.0813618543315,25.2696270579763,24.7137669530838,26.4154097829315,22.2119497684783,25.9979760865437,26.1285762408429,25.6685108367264,27.9024944831189,23.3011313690223,21.7524006566205,26.701445836164,24.6983263828351,26.653238514757,"2307","2307",-1.75407452393089,1.56380361005858,-0.0951354569361555,0.973884719641575,0.906565337927209,FALSE,FALSE
"274","2308",25.0606883051708,28.9051458490472,25.9563697757877,25.6572776110573,29.3717518038586,27.0193065890163,27.6911679183855,26.7540315008136,24.8770080044513,29.8838078634902,31.1617959640682,32.6120763144464,25.9848732443821,29.4377300286168,29.03843597593,29.2526439733668,23.9972139443683,"2308","2308",0.155243120518455,4.06629068274025,2.11076690162935,0.887693877453229,0.0355866845514519,FALSE,FALSE
"275","231",23.4667264723435,23.8394640847638,24.1891873001818,21.0753067829288,23.508413796056,24.4674858996091,24.0139187008986,24.2189378005621,23.0043924507747,22.670103178592,22.2695393517258,22.4581109380401,21.7273708361093,22.9596461313784,21.9933955627043,21.1240083191178,23.4803601519759,"231","231",-2.24994670159389,-0.142493745021508,-1.1962202233077,0.875382066241065,0.0278334671077242,FALSE,FALSE
"276","2312",22.5596242538972,21.9864028102696,23.6883223524303,24.9211411376992,25.200016886727,23.7162309468672,24.417178426817,20.3112738062613,24.7410256660747,23.0074518200578,21.5494171275966,24.2520482650531,24.5989572525811,23.4942571982018,24.4015212752114,24.4439426891992,14.9319378519885,"2312","2312",-3.10517108686433,1.26589528193815,-0.919637902463091,0.960562782887763,0.392914081063753,FALSE,FALSE
"277","2313",23.3152236538276,24.8783235209607,24.8051198740977,26.0774326050883,24.6648331454804,24.9447374364198,27.194722659405,20.8006171481605,27.1514650604217,25.0538526936953,23.6176444614767,22.4631880782769,25.5991566295741,24.4166783551882,26.7895281352964,27.2583576876273,23.7986366292828,"2313","2313",-1.66127392646326,1.66998457098731,0.0043553222620254,0.975206055005906,0.995729302943213,FALSE,FALSE
"278","2318",23.6098398456233,23.9279981734738,23.4683586724649,25.0471122185468,25.3561496562799,23.9911144687742,26.2524213836527,22.567534416574,26.8747505478903,25.19610353661,26.7551018657962,26.3957707437579,24.4200018909464,24.33569858283,24.4596204119649,25.9599994566209,25.2091326799581,"2318","2318",-0.468224104837658,2.01879708956321,0.775286492362774,0.947706096390057,0.209869851434902,FALSE,FALSE
"279","2323",23.2195419676547,21.6357854192155,22.9107481183035,24.7596088579449,23.6676608884068,22.8400099016259,24.1228122000813,21.5096498615861,24.3958876200485,23.9326133333254,23.9514360017359,22.8070113089424,23.4136644675617,24.2429741746104,22.9346389615336,23.4380416665043,22.5583954877095,"2323","2323",-0.889815509221148,1.25135272973142,0.180768610255136,0.970735648558811,0.729960179640617,FALSE,FALSE
"280","2324",24.7694943575263,23.5598228408067,25.2677716425485,23.2862196016095,24.5606154576226,25.7734028448092,23.7999954720702,23.9898443640606,24.0282590172839,23.1013937007531,22.9342658697125,21.4022470289299,20.8583430384114,23.4267537105018,20.5514341559642,21.0415602324407,23.8330165878432,"2324","2324",-3.35083333264557,-1.03645210806799,-2.19364272035678,0.491878697900762,0.000688491874758659,FALSE,FALSE
"281","2327",28.9578352307727,28.212108271717,28.4347242484194,25.9383408001537,26.2467007557202,28.3433681606895,27.827862793538,29.1757294423443,27.5817967562561,28.7635579119994,27.2168312006886,25.8425178830056,27.5735369627164,25.5680320920103,24.8810071793888,25.7733106021136,27.8709022107547,"2327","2327",-2.42890491595416,0.0861141578210995,-1.17139537906653,0.913907853051245,0.0664114621641453,FALSE,FALSE
"282","2328",20.8871797022678,23.6587581273478,22.6651591454677,24.0872552331371,22.8662192381409,22.7600214277189,22.3787348659202,24.2392501268649,23.2785100037053,22.9162506939336,24.2265851320815,26.5456759772169,22.4739858640207,24.091831378224,25.2305173373104,24.5384411136046,21.9749809723702,"2328","2328",-0.261780098998312,2.30110546717311,1.0196626840874,0.931574857827403,0.113307777124821,FALSE,FALSE
"283","2335",25.6329184518509,25.3552405527697,25.5566464039598,25.489183934523,25.9281416860211,27.6398290627554,25.4478767655204,26.8166896166049,24.6398167350194,27.6481309731599,26.9575851454052,28.845219977013,25.1704350118267,25.2966277240337,23.897874161319,24.8113741544969,26.3781061138625,"2335","2335",-1.00398564346954,1.58724769007658,0.291631023303523,0.968875996342414,0.645748858168839,FALSE,FALSE
"284","2336",25.3817323826654,25.7404419271902,24.6090443379001,24.9170391708721,25.0802835285834,22.6118049213373,24.4157204312042,25.0791759474991,25.3706211311729,25.3034733236488,26.4233683330414,26.0425339445343,25.8378119951185,27.5412995858455,24.9802997680305,26.9471659668401,25.1242749661382,"2336","2336",0.16545996321365,2.28329394571354,1.22437695446359,0.870347159969715,0.025340513622284,FALSE,FALSE
"285","2343",23.8601249856319,26.5996633784019,22.0455913721572,25.9532363722875,27.2954743102348,21.448236816757,27.2326290091755,24.5145174665737,27.379617267861,28.5803651204656,29.9434161187467,30.5142206835758,23.3874352156129,29.0791550760763,27.4159897162517,24.5548094995224,26.6075646991245,"2343","2343",0.257508914614048,4.46787656682315,2.3626927407186,0.878361558398788,0.0294735490906196,FALSE,FALSE
"286","2347",23.8459209780939,26.1800037461607,23.1122344279856,22.2317760702996,22.5003838473226,23.2791080905842,22.4772757968754,23.0604604392339,21.5592020200295,21.6653732208412,21.6629729782127,21.8981625672553,19.690473774359,19.5491961823272,21.3917245013269,19.6583056376265,23.3436055261061,"2347","2347",-3.3564568883241,-0.705559607236761,-2.03100824778043,0.731654785911961,0.00428882059822331,FALSE,FALSE
"287","2358",23.059975150798,25.0167398223584,24.5363275007463,26.5703759665647,26.0713492613093,24.7342115887863,26.4131328406935,24.5758743482289,26.8485282923993,26.0542659884992,25.8250244163068,28.0083439146219,22.3704482282195,25.6511538983024,24.8510111528948,27.4794096511449,25.9709964165684,"2358","2358",-0.960562833493293,1.88511185638061,0.46227451144366,0.965035071703694,0.508088012708292,FALSE,FALSE
"288","2362",23.2720969424519,22.5475874331786,22.9829808710345,20.4558007837731,24.921523313631,22.7797698432009,25.4732464523604,25.1016954938659,24.9348072082352,25.0977607818111,25.4402262853873,27.1483516994887,27.1359022410978,28.3886242779552,25.4126588036345,24.6390735373871,26.9141339935285,"2362","2362",1.23396532388842,4.09477128302157,2.664368303455,0.517085731609442,0.000814902568122132,FALSE,FALSE
"289","2378",22.1283549949745,22.0728718650412,22.5156757793082,24.1879807071529,21.7209226503491,19.764937984791,23.1577943895219,25.4828294626904,22.7324345169904,25.9533099835657,26.8968399943973,27.2772220225139,19.1165774867194,24.9632145743991,24.525348213131,22.5635198224842,24.0994465379222,"2378","2378",-0.121454796283223,3.68947948821761,1.78401234596719,0.913192145513544,0.0651388715294992,FALSE,FALSE
"290","238",20.8398281137332,24.0151094219661,23.0018366370365,24.5274390631126,22.2409290117755,21.9922029447101,22.9370192211836,23.3143596146546,23.758658137375,21.7973155959679,20.9031639903906,22.3415006352528,21.2950968409932,22.5850760048056,23.8443848231178,22.3332574633289,21.6757684233452,"238","238",-1.99278544385932,0.269480351371518,-0.861652546243899,0.935239560403293,0.128672390184199,FALSE,FALSE
"291","2380",26.7131423891355,26.3724050548516,26.4348471081641,26.4750860435219,26.4966056325721,25.1190364494167,26.0898248183357,25.5827594415616,25.6930044081441,26.1957671434385,25.871996344106,27.4708988415293,26.5215151824797,26.3231340833797,24.2046215885023,27.0105330144281,26.5174662794544,"2380","2380",-0.82349210892297,1.13542826254063,0.155968076808829,0.971033968186081,0.744744147354546,FALSE,FALSE
