name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
14846,21.922459913447,22.223726291614103,23.022145626085702,19.960166009381698,21.4136093366216,23.1984391960795,22.585658289370798,22.9516429391886,21.7917717913705,21.4559773269806,19.797841978089,21.920084575873698,22.211713955669197,21.9384370945778,23.1968233166268,23.548952868336603,20.916036155826003,14846,14846,-1.33069221243265,0.839465831947666,-0.24561319024249104,1,0.6401821036983579,False,False,sp|P97371|PSME1_MOUSE
14849,25.7573930869686,25.447737908731103,25.9734859046818,24.647804127631602,25.2702885529856,26.340189647745902,25.6971577870047,25.967735278908897,25.7124637127159,25.7442508933885,26.7562646168219,25.0132586861399,26.740148797958398,26.4830219406358,26.4875803980991,27.219667031651102,24.8263534533587,14849,14849,-0.22027465196693302,1.24585421595271,0.51278978199289,1,0.15896847640582099,False,False,sp|P62754|RS6_MOUSE
14892,23.116740392780105,22.5693288035249,22.904047468088397,21.396117129490303,22.1296572026636,22.5850487187805,22.490812692501002,22.719367929897103,23.4908403516983,23.790540305933103,23.4079655522294,23.7249318982271,22.519466370844196,26.740230135772702,23.581998145386702,23.5723935331277,23.1881544656204,14892,14892,0.257921370301599,2.17306302272282,1.2154921965122099,1,0.0157092669934911,False,False,tr|B1AWD9|B1AWD9_MOUSE
149,23.7582430422439,25.587195743213,26.337863097731105,26.0602823926367,26.3830983908707,25.8629770533111,26.369551254712,25.4417970587776,26.347141057097897,25.5261793397278,24.1729757268918,25.62169852209,21.912615645197,23.132684849222603,23.980989625734896,23.030897778441897,23.4024740977331,149,149,-2.99365143194978,-0.8996972474780109,-1.94667433971389,1,0.00103081220394975,False,False,sp|Q8CHI8|EP400_MOUSE
14900,21.056443898155898,21.110260904716398,21.513053353011497,19.4736066687294,22.174437488152698,20.1203480013717,22.0464999008496,23.311266460127,19.677669753630198,21.9238076731604,18.5146832375277,22.1619034854783,13.8838842416909,21.7087458601432,17.6988877589335,17.2459797176276,22.866935717652503,14900,14900,-3.8758526998768903,0.547373749876084,-1.6642394750004,1,0.131336278837879,False,False,sp|Q9CQE1|NPS3B_MOUSE
14915,24.1392103327072,24.644030583400504,23.781061095724397,23.428349948561603,23.3599623779979,23.6926282709602,23.7375428931988,25.0332375949523,23.958016408769897,22.6748573243598,20.488528612562,22.3369878202645,24.5213648281208,26.104271228931303,25.3012249569346,25.3111912640545,23.6066616172575,14915,14915,-1.4827338610729501,1.1192192172447,-0.181757321914127,1,0.7725330707844351,False,False,sp|Q9CRD0|OCAD1_MOUSE
14919,25.6317623979841,25.8068149674853,26.0537362150747,25.5431053255197,25.5671932805152,25.681465181464098,26.2157996214063,25.6749320593683,25.838501507410804,26.5971874259831,24.563576145402997,26.114911104844698,23.926857971986,24.531939729025304,25.5026349561977,24.1434894056429,26.2151058432762,14919,14919,-1.3410447862122301,0.18145697486226897,-0.579793905674979,1,0.127005809709383,False,False,sp|O35381|AN32A_MOUSE
14921,31.453147175607,33.1436462062333,31.032659076223997,32.684524971517895,30.8926187251338,31.1111851269946,31.498720295318602,31.2136200191612,31.0659619292345,31.831480099231,34.5559482686742,33.989616687533996,32.0595254064949,31.8643860495637,32.1358340352441,31.2989510905567,31.6193787762335,14921,14921,-0.136936612200931,1.8432537099339699,0.853158548866521,1,0.0869837083181817,False,False,tr|Q9CPN9|Q9CPN9_MOUSE
14937,26.7478464621478,27.520779481578103,26.4393054530038,26.7057624078012,27.129880734285997,26.832116319295203,26.810811976753996,27.639424586304003,27.0515172772328,26.7106489004835,26.066387043927698,26.626622362480102,26.7847183682106,26.3035642863304,26.9618031963557,27.418585855597602,26.8253578216004,14937,14937,-0.7856111429367858,0.23726761314929198,-0.27417176489374695,1,0.274920133881459,False,False,sp|Q9QUM9|PSA6_MOUSE
14958,24.793624392745,25.329475109961,25.188314166067,25.987737089780197,24.708072349667397,24.6932467001642,25.016145172075802,24.277974435395898,25.3300928010376,25.364682657276102,27.2068956513421,25.2373250771025,26.8885460286456,26.1410297722752,26.801044500005197,26.7370225966897,24.5346988683156,14958,14958,0.296878311394504,1.85878137276424,1.07782984207937,1,0.0095433283574653,False,False,sp|Q8R1G2|CMBL_MOUSE
14968,25.1961340490932,25.6756033697188,25.9828545461937,25.153931183242698,24.458498107550202,26.291664370039,24.863285235303604,25.5801711136371,25.200508139604203,25.2773677898711,24.489513152937697,24.662174943474003,24.4338682976471,23.503217714230104,23.357656029397898,24.0566306872229,25.135292705693697,14968,14968,-1.6961816215816399,-0.331032518162492,-1.01360706987207,1,0.0059076501418515,False,False,sp|O55135|IF6_MOUSE
14983,24.862611489362802,24.685840283336898,25.690168128431697,24.122681176159702,25.8694997374421,25.024403497418,25.7991680892031,24.6077980589493,25.7196837441016,23.2222272594001,24.0198745467028,23.9476726054065,24.9418630278094,24.060489712972103,24.1353808226965,23.702146786569198,24.763010758187598,14983,14983,-1.71058893706999,-0.398323395083984,-1.05445616607699,1,0.00335562972260512,False,False,sp|Q9DD20|MET7B_MOUSE
14984,25.740744259675797,24.2268298428732,26.0458144761097,24.2092778396842,24.149989948259698,25.8436413365934,26.1385985710966,25.7178893292307,23.9049368344942,25.2215907717864,25.399817792721,23.4334429414505,26.9278488609826,25.8261042399892,25.241257294071602,26.028258806475502,25.4327221727386,14984,14984,-0.6351673344151,1.29565640157614,0.330244533580519,1,0.48165121106956,False,False,sp|P41317|MBL2_MOUSE
14985,24.9526333734136,26.060347771030198,25.477699757386798,26.0249108078783,25.599260536529304,25.0057863028581,25.2143130429095,26.066624568075,25.7414932175352,25.935850866513,25.747528187539,26.3376322453695,26.331363801406198,25.743042682532398,25.9392750244499,27.831160540239395,25.1053259247361,14985,14985,-0.133209304815803,1.23309981687531,0.5499452560297551,1,0.108052350685178,False,False,sp|Q91X52|DCXR_MOUSE
14989,25.8199414911441,25.8724401414541,25.1259101435481,24.8221042724721,25.691567398186997,25.089502529278,25.023297764756304,24.915135686602802,24.9508925050812,25.5740930276303,23.252458415896395,25.914205315137803,23.1577458269525,23.8544315599504,24.5251747599713,25.5538932593594,25.1608474638381,14989,14989,-1.4600985690732602,0.194801657918712,-0.632648455577275,1,0.125636361845206,False,False,sp|Q61133|GSTT2_MOUSE
14999,24.626458120114897,24.150322463560702,23.941148288434402,24.7960121718226,25.0703517123384,24.182297959384698,25.3996264189784,24.3045567341612,25.2093252561071,24.7776942194882,25.185830394483197,26.086492613861605,24.254020555917396,23.575740270855103,24.859984754628897,24.6516952042602,24.577506450452102,14999,14999,-0.5621275651520229,0.7921244311603799,0.11499843300417802,1,0.725442328268231,False,False,sp|Q9D1E6|TBCB_MOUSE
15,23.916384285659,24.2485885718989,24.1105142940521,24.128511620890798,24.781730948158103,22.1599566184097,22.903656818869198,24.6399726348347,25.097102625383002,23.8733598099508,27.7995836555219,24.708581116470498,24.8226151252519,27.5520948588992,22.926497611526198,24.9565381217127,24.5326974626092,15,15,-0.147908877929677,2.44391894771401,1.14800503489217,1,0.0791518364133144,False,False,sp|D3YXG0|HMCN1_MOUSE
150,21.6530484152013,20.9005071740618,22.7906817849062,22.715506251371398,19.6364741667698,21.1772382455976,17.7030181050016,22.0401428714003,21.2162437826771,20.5296612186647,22.1418402178292,21.0361635490764,18.9790929987066,23.5572630365001,21.9323639963204,20.107536369783602,21.552611878140997,150,150,-1.30826344543113,1.5823165845783898,0.137026569573631,1,0.8443836010418839,False,False,sp|Q62388|ATM_MOUSE
15015,23.247622474492196,22.447205337594,22.173017677681,24.0768349201277,22.942346439137395,23.1078975659674,21.8245128622645,20.6867381709357,22.013670591894897,22.50666133223,16.6414308754925,22.5360519988136,19.324402521849198,20.9920179141713,17.6934665387769,18.6074892557697,22.151224386658697,15015,15015,-4.093993965218799,-0.797230059972902,-2.4456120125958503,1,0.00594400709644314,False,False,sp|Q9QY76|VAPB_MOUSE
15025,25.690712123116196,24.8563974590028,25.3862869507363,24.9791477885015,25.196159531964103,25.725615214468498,25.810844158218497,25.1327286547696,24.623657875184602,25.130940095605997,22.226812280928698,25.312188003981102,24.676387556068303,22.001986407335895,23.040248243375203,25.121646743557,25.0772299673162,15025,15025,-2.19547168968226,-0.19134620932281302,-1.1934089495025402,1,0.0222011774265878,False,False,sp|Q9R0M5|TPK1_MOUSE
15028,26.4552364968487,26.7176855213693,27.6034942633382,28.201089104233102,27.035938947547603,28.125020465085697,26.9950425409531,26.517802170461398,27.367428116098598,27.446867471886396,26.172139011543003,27.377251064966103,26.722344933179997,26.991375418900798,26.8863826164953,26.3068906021637,28.1148891980621,15028,15028,-0.9156547273854359,0.471581445365785,-0.22203664100982604,1,0.509869086208072,False,False,sp|P62908|RS3_MOUSE
15056,25.5192545602007,26.0564305640142,26.6336395385058,26.052575015598897,26.5821484005351,26.783151297762398,25.6366458321575,27.0443372388841,26.148049645648303,25.2472516987061,26.1603942039755,24.714625938991198,26.0415778403868,24.9448186971658,26.0871425537709,26.0822601010634,26.322184119939102,15056,15056,-1.210978622801,0.0652130572324655,-0.5728827827842691,1,0.0755189798460727,False,False,sp|Q9Z1Q5|CLIC1_MOUSE
15059,26.470528988467397,27.0286319733936,26.471425072767502,26.4708641042124,25.1762007754701,26.3101178547501,25.629022594580697,26.664050859987803,25.3205343624163,26.556804306165198,25.8752922499928,25.632338349429396,26.5853116405797,25.878724363131198,25.758019509337203,26.596495641299,26.3079263863804,15059,15059,-0.637566066331284,0.5927660476775811,-0.0224000093268515,1,0.939877994580266,False,False,sp|Q9Z2U1|PSA5_MOUSE
15062,25.9725863976761,26.6553266206495,26.7583836699859,26.164221498705203,25.46975747033,26.9821107848624,25.835903765706302,25.591129440560604,26.1343394767732,26.1779783478217,24.782700130047804,26.7198968241424,25.441014356224898,22.9591610966703,23.983942465413197,25.5497961227042,25.760079032857398,15062,15062,-1.92518396420577,-0.07867596965692501,-1.00192996693135,1,0.0350125310640738,False,False,sp|Q8BVI4|DHPR_MOUSE
1508,22.958051554954,22.2575541594382,22.953523312926396,23.936806851175604,24.0765312651509,22.7228821416236,23.957451650654896,22.201058995588397,22.790015927297002,23.244671886251002,22.234506391300602,22.7539108197599,22.1040375229775,20.7535081281125,22.594053236503896,21.821532661578,21.9586578467554,1508,1508,-1.67789056141373,-0.145640006123022,-0.9117652837683751,1,0.0222840864674158,False,False,sp|P10493|NID1_MOUSE
15090,27.9008138104455,27.964287848646997,28.313755891402103,27.7072692901549,27.604168975959997,28.2768805978535,27.211589360630803,28.289260363439396,27.1595420354073,28.0283968161309,28.449307500374697,27.637805172502897,27.505586667302698,27.341488410825,26.6400206568617,27.128772550932304,27.9723537196421,15090,15090,-0.823904197895484,0.34926636621845497,-0.23731891583851397,1,0.40658275110277703,False,False,sp|O09131|GSTO1_MOUSE
15093,27.216038376474103,27.457182960681894,26.7840638344063,27.124630517446498,26.63899690769,27.296297290953103,27.088513990500303,27.397565604321798,26.621170747871698,28.2462585656832,25.1580483143052,27.9402435322508,25.281835108196603,25.388723721818,26.105114355692603,25.390299294195,26.9231084418893,15093,15093,-1.65854737415269,0.12818626758353,-0.76518055328458,1,0.0887478779958238,False,False,sp|O09061|PSB1_MOUSE
15099,24.713264050717,22.8467685805447,23.2776680942644,23.534425667507602,23.8859343631535,23.468073857642604,25.017375859548697,22.063372038643898,27.166794504259,24.541959002209502,25.484146991278,24.145769938088,27.6519868777987,23.835062142316104,28.146230165676698,24.37875741844,23.912291186468202,15099,15099,-0.259382370697085,2.78928285320338,1.26495024125315,1,0.098334936097273,False,False,sp|O55060|TPMT_MOUSE
15114,24.4221433204944,24.3183439307189,24.9479128919005,24.6685123786308,25.008165843380198,25.8130969874971,24.0832201704258,24.867814089019,25.1089231621495,25.004642246114802,28.2491350502945,25.395068061,26.3629706955604,28.4607282149605,26.218476342424502,26.798918546135102,25.190059152412502,15114,15114,0.680834922165,2.63069070523473,1.65576281369987,1,0.00219169657650189,False,False,sp|Q9WTP6|KAD2_MOUSE
15120,23.394047087869602,23.1593218113063,25.2664926125067,22.7910825832334,22.1868432877244,25.2105786785893,23.3655838299226,25.3088900332726,23.071777067988897,22.3378611416545,25.873418554713698,21.605972271272,27.349758095527896,25.889399054713202,27.596154239290005,27.798717880817104,24.0606998892155,15120,15120,-0.19749599196865697,3.32446527545541,1.5634846417433799,1,0.0785375707869501,False,False,sp|P97372|PSME2_MOUSE
15153,25.3283502645861,25.429519823095603,25.349770764605697,24.8064186887542,24.896668831322103,25.6493454361078,24.750419743610202,25.469843901378198,23.939900732100895,25.546933424928003,26.234327746954797,25.644342309699102,26.189945516511003,26.3343031766746,25.9843210994141,26.2031620781919,25.498285470631,15153,15153,0.338033792401559,1.4330407054471799,0.885537248924372,1,0.00319800015613509,False,False,sp|Q60692|PSB6_MOUSE
15181,27.574593361332102,28.080081184108895,27.4340898155199,27.6757267781558,27.8908664045107,27.902136543143502,28.4009471449753,27.7022927056818,28.895657389707605,28.204000440753997,29.9093056674016,28.312083068337003,28.3386476915157,30.649488906314602,28.8482719994199,29.3532075262077,28.7383028637879,15181,15181,0.369310364430476,1.81759638158508,1.09345337300778,1,0.00526387741293745,False,False,sp|Q9D5H4|FTMT_MOUSE
15264,27.073803201189605,27.042854689414398,26.2382810158514,26.761839601884603,26.818372653496798,26.921043727262997,26.973037097419,25.140523885254602,27.210386715626896,25.2213091751378,26.585695562479998,26.7333182574266,25.6301032832058,26.2557588929258,25.717435846258898,25.372288436220998,27.2512038254424,15264,15264,-1.3149855334811,0.13339883383339501,-0.590793349823855,1,0.10373339105448401,False,False,sp|Q8R3G9|TSN8_MOUSE
15267,29.024098766506,27.9991711118972,28.747265838909897,28.554857547716697,28.9542176305302,28.545871534469498,29.0646307542519,28.1286606199957,28.902286869771398,30.126307031729397,29.779968942011298,31.206764596634898,28.6228652374055,28.465033912484003,29.0586785940964,28.9341916262263,28.8279627792062,15267,15267,-0.0164272689845852,1.4560791880333603,0.7198259595243891,1,0.0547905966231112,False,False,tr|A9C496|A9C496_MOUSE
15271,24.945454776247,24.003939297023,23.985648011665802,24.7298745149567,23.332228357774202,23.682131235286302,23.877005288779202,24.3887193868915,23.8464597669421,23.241433045732197,24.944805116798896,23.965534891015395,25.0942967192395,24.370237151441497,25.072631401497397,24.2840235824445,24.4863037703862,15271,15271,-0.29121456106986604,0.9801508394718841,0.344468139201009,1,0.269925171215241,False,False,tr|Q5NC41|Q5NC41_MOUSE
15285,25.1947491909019,25.1536301891376,25.500736957066803,25.2686271974459,24.7726013161204,25.443464963693,25.0923815272761,25.6192182005756,25.361136900372,24.968882520890602,24.8615858933733,25.7533419646518,25.730331025159803,27.1513564926545,25.628225246462303,25.7195081291257,25.470087240298902,15285,15285,-0.197315942226584,0.9833574720276591,0.39302076490053794,1,0.17894577386719196,False,False,sp|P49722|PSA2_MOUSE
15290,23.450959503844,23.774402822755498,22.667229160721103,23.547856859068,23.185936001951298,24.446582183812698,22.8576308196778,23.396710600216302,23.896141127754504,23.535421573936,21.076942129966604,22.877073834524698,22.604765405383397,23.864164130707003,25.23383829871,23.670339972332396,22.573828833071104,15290,15290,-1.2116944203303799,0.6322437250323679,-0.28972534764900704,1,0.5175638271937,False,False,tr|Q8C266|Q8C266_MOUSE
15302,23.394687590522498,26.556763955348,24.7714886635039,25.3102654074723,24.4901484065242,22.3220144963839,25.719156495497998,25.005486378274004,26.479313212664398,24.2210175267481,22.7047175896344,22.3680180126283,22.6403751371619,22.2061296239726,23.779639712651402,22.3948839369364,23.912483622781803,15302,15302,-2.9885780527069903,-0.743344458040116,-1.86596125537355,1,0.00259561192069603,False,False,sp|P58321|UCHL4_MOUSE
15307,23.9634868594545,25.4545135472538,23.9634287374804,25.2119033291736,23.8907233153863,25.8751047273838,24.046809692578897,24.5157208294127,24.0143552793547,24.1217327737325,25.1400184841016,24.1360475346417,23.648097178705303,22.652194640587396,23.7193787932782,24.062864101754798,24.108249098740398,15307,15307,-1.36528106030489,0.165527530028445,-0.599876765138223,1,0.11702107410885401,False,False,sp|Q9D6Y7|MSRA_MOUSE
15310,28.2714714121734,28.020506353052102,27.450855600531696,27.7192613482167,26.775740235318302,27.530203659158502,27.1623996175165,24.6704168597955,25.250386470336498,24.240508945969502,24.7403612962083,27.6108744229718,24.951236461734702,25.229484086953804,23.1561787684221,26.3177983381514,28.925423783025998,15310,15310,-2.8378826189516904,0.163906576789075,-1.33698802108131,1,0.0776333019385653,False,False,sp|Q8JZS0|LIN7A_MOUSE
15339,26.1026287654777,26.6607525298914,26.278644165998397,27.717660847318395,26.570362198371,26.6959145784207,25.8770498157919,25.601601807881497,28.3851089394514,27.0391969387936,28.6192343968882,26.1798553450285,28.3655369591895,29.3631391464068,28.767926441356696,28.605517829724104,26.8308427652886,15339,15339,0.31660864904956204,2.3173763291522302,1.31699248910089,1,0.0127234776896457,False,False,sp|Q61205|PA1B3_MOUSE
15347,23.3745965681455,23.721062463830698,23.178078812181102,22.6863874616921,23.5739540766239,23.728825227871297,23.279777613994497,23.3255864079729,23.601649976715002,23.751776232148103,19.8971452756326,23.1793501353927,24.372007429969898,22.111243625272397,23.2188165525496,25.135535513541303,23.907604124200898,15347,15347,-1.28960793529925,0.911884633247958,-0.188861651025643,1,0.7227499635969301,False,False,tr|E9QNP0|E9QNP0_MOUSE
15366,24.5738086128435,24.942154096547398,24.6747803499868,25.1897496573133,25.5169150763771,24.4924977725553,24.958777481838602,25.228313495886898,24.8019197743677,25.253663033424,25.801988060956504,25.0731298220803,22.577081637030698,26.8413125289078,23.4928434986667,23.4044072239344,23.558438113976003,15366,15366,-1.4468214344880301,0.5855560102951479,-0.43063271209644,1,0.385127605203139,False,False,sp|Q9JI75|NQO2_MOUSE
1541,25.8220177426981,24.8457662974253,25.8060645243973,23.9026673137883,22.8120509472544,25.596768482994104,26.2303835532098,25.230001336197,24.6324911210809,26.0344355740368,24.630925360454302,25.1937093922297,23.417482738997503,25.7857885600852,24.1991338801672,21.7125286796783,24.928243928025303,1541,1541,-1.70530878545725,0.707934965199119,-0.498686910129067,1,0.39674757148686207,False,False,sp|Q69ZN6|GNPTA_MOUSE
15426,26.9328201615793,26.8466376608301,23.2228551769947,25.6990623529627,25.553814443843603,25.6475085467327,25.5680992013867,26.8396216289017,25.998127248318802,26.210610335532603,27.8579003982479,26.0806823489464,26.1996869083005,25.437059908633103,26.2711589706125,27.314583149200896,26.694762142796503,15426,15426,-0.2791287376856789,1.6716183512421101,0.696244806778214,1,0.15107129209660997,False,False,sp|Q6IRU5|CLCB_MOUSE
15428,22.636831690079003,22.2604216887745,22.6014529843605,21.7167533269156,19.1405527098249,22.9867364524609,21.4141396424927,22.4402413690917,21.098880247860603,21.9330790014287,22.8895037777391,23.0789866411653,23.2065441693063,24.963018245013103,24.080024651105198,21.57517682508,22.2860782785777,15428,15428,0.0649846262457472,2.3167826906946405,1.1908836584701898,1,0.0393235529737105,False,False,sp|Q61206|PA1B2_MOUSE
1544,28.040473272491397,28.062472846421,28.235191196764802,27.722943710578104,27.2246108910116,28.5478988383558,27.471843981996003,27.4362453814405,27.5348948173671,25.0605194808685,28.2154582083524,27.507847617442103,26.726514756071502,28.1530164021711,27.5228503631418,26.887229913761303,27.8708252009267,1544,1544,-1.3666555850645101,0.235704418209202,-0.5654755834276519,1,0.155457077566546,False,False,sp|P51432|PLCB3_MOUSE
15461,24.9259341360856,24.9155393329802,24.262194154930395,24.7213224391471,24.009874138839503,25.666653241506,23.8039644554125,24.3955205381715,23.5265506982263,24.611491740402197,25.816809991935898,24.4444422476563,24.579397256778805,24.3525216872422,24.174743924071002,25.204548234812197,25.5426323299408,15461,15461,-0.31531539793374896,1.0575059988548399,0.371095300460546,1,0.270998986049173,False,False,sp|Q62348|TSN_MOUSE
15485,26.4759120963504,25.246005205222897,25.066315512141,26.063458426090804,25.594915608362196,26.454835887560396,25.7299140752137,26.7653901371145,26.3272344285045,24.6502099388305,26.046981002733396,24.886129230543197,25.3621126811295,25.735984847986803,26.066451982027697,26.8149703134273,26.440503835157102,15485,15485,-0.9329708272011809,0.495144257035498,-0.218913285082841,1,0.527719788139115,False,False,sp|Q8R0F8|FAHD1_MOUSE
15490,25.183817423753098,26.904276132631697,20.041991951567198,25.3361268104493,25.015565801677297,24.724230404373603,25.7608208139945,24.7702540028924,26.343236707204102,25.1401534831362,23.6009991648696,25.412690392648397,23.2826625726832,23.814541591325003,23.038896891641198,24.1829032707087,24.613656055082803,15490,15490,-2.24402225265955,0.7200214307292719,-0.76200041096514,1,0.294383177829534,False,False,sp|Q9WTP7|KAD3_MOUSE
155,19.952220819559603,22.5154443114636,21.4637513530259,21.8449455378666,17.0074434362993,21.2228909865914,22.1264054640195,16.3075388122346,21.2305769598668,21.412330017191,25.2482825505659,20.5668753423292,20.1498909770307,24.938352960708198,23.8104157158077,20.140224411092802,18.146936541527698,155,155,-0.8701601025861079,3.6576610803322405,1.39375048887306,1,0.212281855640438,False,False,sp|E9Q6J5-3|BD1L1_MOUSE
1551,27.962946583204104,26.9820088616815,26.9784214147573,27.0990940878158,27.0277455653962,27.196586378190304,28.6294091936969,27.3842287051031,30.4015345353199,27.022239926353002,31.4314810803792,26.932661030900398,29.9516947842314,30.001164014071197,29.7415090797464,30.1552605386868,27.590339480728197,1551,1551,-0.00250782575230923,2.72865634837866,1.36307426131318,1,0.0503794474977602,False,False,tr|F8WHL2|F8WHL2_MOUSE
15510,25.144986584155898,24.647078268123103,27.5602463874474,24.5799357584823,25.3047209734859,26.747618751679898,25.2267920366646,27.342596824122,24.723180805311,24.4968880849601,24.706761265645103,23.8149387493355,26.2462698072932,26.2700081740448,26.3302967527417,26.3505671243034,26.1035159331788,15510,15510,-1.25229960789581,0.9371874386665079,-0.157556084614651,1,0.7658888077497029,False,False,tr|A0A0R4J093|A0A0R4J093_MOUSE
15513,28.800429087309602,27.511452956300396,29.254546433435003,28.180649502353102,28.4654671720291,29.534539229184,28.401301483062703,29.170968699447698,28.640805189142498,27.929302079927396,29.951779074472498,28.1484136863731,28.7140076935587,28.8860654438011,28.029044301841804,27.817466686256104,28.7189487230514,15513,15513,-0.8450602553043559,0.569337232677259,-0.137861511313549,1,0.687028780433067,False,False,tr|F8WGL3|F8WGL3_MOUSE
15521,26.5416972300955,24.8698936042382,26.252970056557803,26.014687584785598,26.295627265204896,26.227344133010696,24.2025313015092,26.9016819279855,26.0167498522434,26.225623413488805,26.142519591087304,26.9137281050804,26.972995721325997,26.8441597936072,26.3702774998944,26.502550179228898,26.7823105704844,15521,15521,-0.0366345619996028,1.37557956818651,0.6694725030934561,1,0.0617778713697912,False,False,sp|Q9DCM2|GSTK1_MOUSE
1553,23.159510450395103,19.521381902718502,22.1358223053123,21.2259399401503,23.0945237733677,22.8482897823888,21.8022552329226,20.9882596022097,21.9502618457513,22.086988171988697,17.7825631650471,23.0734406090606,18.6512689650566,19.915488455956897,20.033105699354103,16.744413410557698,23.0892227079089,1553,1553,-3.4425031933376,0.0696826928554983,-1.68641025024105,1,0.0588029150185007,False,False,tr|Q3U1U4|Q3U1U4_MOUSE
15554,30.2011542096913,30.5251154499504,29.875137163213395,30.475917866704897,29.702511621082696,29.777732341083603,29.947889529529,30.2710869335332,29.6877493686692,30.5261966606596,22.240052644463397,30.7271683090099,21.7411056682953,23.971839876346998,25.193103935292896,24.286552826564897,29.9752327982185,15554,15554,-6.3882626171446,-1.54960075502202,-3.96893168608331,1,0.00287154390384066,False,False,sp|O70251|EF1B_MOUSE
15580,23.8824688874686,25.009544951223997,24.704166078397,25.570778819884,25.632983968408297,24.7628609141745,25.2434458244023,25.7246384884015,25.717591162905396,25.5784394078386,23.8850914959231,26.4574318261373,21.7165511377212,23.9727733455693,24.4798215161518,25.213396248210696,25.1849602939266,15580,15580,-1.63875527488121,0.48343179380292295,-0.5776617405391421,1,0.267783063985105,False,False,sp|P48774|GSTM5_MOUSE
15596,31.272498588364897,31.3092460955568,31.4815770517841,30.8340623650928,29.0084109601791,32.081747448177296,30.4995339043791,31.147092184848,29.7990306617594,31.2397224219949,29.145691054878302,30.3972139008612,29.7600134811265,28.722714575317504,29.1458823880895,28.378488385564605,30.6276446170472,15596,15596,-2.11450452011623,-0.182974831473084,-1.1487396757946597,1,0.0223463386786453,False,False,sp|O08709|PRDX6_MOUSE
1560,24.5983865028436,23.926789761020004,24.588041028239104,24.7175981439175,24.787978410306696,24.680061146255003,25.056877015018703,25.209515017767895,25.2508996049745,24.387154021259605,25.662753304649897,24.2275084225673,27.012239928401698,24.1563867225847,25.390721524176502,25.8255801864748,25.0084973119758,1560,1560,-0.311067283128015,1.2140783874633,0.45150555216764204,1,0.229549226478948,False,False,sp|Q6ZQ38|CAND1_MOUSE
1561,24.622997208184902,25.7212547374065,25.3818693914686,24.3422534128841,24.5993505869547,25.3236280701354,24.8308335919122,26.4792834810493,24.9263654507685,24.250809307378603,27.899701823783804,23.5532956652979,27.4236324680725,27.8724438227522,27.2715435736469,27.2291592218142,24.0127622835664,1561,1561,-0.27708746141572804,2.3825720739351697,1.05274230625972,1,0.11361912658602802,False,False,sp|Q3UPL0|SC31A_MOUSE
15616,22.8025447633566,21.735713843102197,23.215853783901302,23.5581100344455,24.084005776521803,23.5107268692435,24.607235199798602,23.5990170345091,23.9295152357791,22.8561669444723,20.712647061062697,23.419199618256197,24.7731350303852,22.903428446901003,25.1333617062109,25.041265439748898,22.6899043698444,15616,15616,-1.16947350712229,1.1533678745298799,-0.00805281629620325,1,0.988540485106274,False,False,sp|P97805|FAM3D_MOUSE
15617,28.859521513481802,24.6253953216366,25.719155738081003,24.8926184095925,23.082961616445605,24.8303935397517,23.545458258492104,23.0888377233887,22.0649571724828,24.7638767310342,25.7167583760502,23.789389764689197,26.1127352406418,27.3195382492541,25.348889061932603,26.0895787594741,24.8826023326234,15617,15617,-0.570703548486789,2.5300347233333103,0.9796655874232629,1,0.20097296803875897,False,False,sp|P43276|H15_MOUSE
15627,24.6303256235496,23.889984774697105,25.4524640636352,24.6601341181923,25.624045398260304,24.552875326383802,24.7804388935298,24.5130356974932,25.051338362023202,24.515417059817,27.609004047804497,24.1639990904503,27.805712572891196,25.831064636872696,27.374087104026998,27.6323864806245,24.7914044235974,15627,15627,0.309152478842111,2.53169587345364,1.42042417614788,1,0.0151021359490971,False,False,sp|P13745|GSTA1_MOUSE
15649,24.083814547083396,23.720806928794197,23.749937538109698,24.1627688560111,23.3704480951837,23.9536550959858,23.4147489695319,23.4334276591457,23.2626253731111,23.9090332375597,22.9162413985511,23.7756646297854,25.268401647822298,21.6147210755915,23.574739604825,24.8759295274628,24.2012839910825,15649,15649,-0.751904374901916,0.918745250192718,0.0834204376454011,1,0.8362077583848009,False,False,sp|P70202|LXN_MOUSE
15652,21.9103389655166,21.7612598501447,21.029964544641,20.2006280551995,21.117658318754803,21.826767250819,20.3050976298675,20.3101778486293,21.4050526260352,21.2729663056236,18.703815726816302,19.5455376791141,23.1439898959458,21.245765067382603,21.220050574860302,23.4373330036971,20.9363201867735,15652,15652,-1.0782640081306,1.2620541538266399,0.0918950728480219,1,0.87081914120246,False,False,sp|Q9D142|NUD14_MOUSE
15654,24.9683799703989,25.4746408927708,26.7431259380474,27.1628218778481,27.894616387920003,26.6753082341152,27.980266053245,25.2388890705027,27.515903834756198,25.586466965496697,24.016837695756102,27.3543255200322,24.9229473745908,23.1200073174898,24.708660307329396,25.1073687092318,25.237673288256698,15654,15654,-2.7784448417168397,-0.464417199204877,-1.6214310204608602,1,0.00866427175301453,False,False,sp|P24472|GSTA4_MOUSE
