name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
19798,23.215166513570498,22.732021022073198,24.098050079514604,22.8492926532831,23.4806156824287,22.200365537447,24.783672807244802,23.192153123693103,23.101455258689498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19798,19798,-24.165526759928998,-22.4239827240587,-23.2947547419938,1.46327232506789e-14,5.9887710809623e-26,True,True,WP_066865248.1
19799,22.5682569860269,22.2770342105831,25.3537305774365,26.8141233303838,25.076523844210502,22.101590067807496,25.058701317073197,25.1421412269589,27.325902817628197,23.367039284966502,25.684739071278,25.7835650835359,26.2037928405278,24.4074222738973,26.241787248297,22.27990893166,25.187397874727804,19799,19799,-1.31607937495707,1.83432488759994,0.259122756321435,0.959105292618687,0.736706092463173,False,False,SRS051031.176440-T1-C
1985,24.900558996721,24.762556313441895,24.8443036905725,20.147253377738103,21.7202876849354,24.8625178492357,19.7563804051603,25.111286852790197,22.3765255240815,23.301528151240102,22.322443125381398,20.898679615497198,20.3068582778596,19.067127078865,19.846272380787603,21.7660666209975,23.5215571902356,1985,1985,-3.5339894930658997,-0.0376375510906646,-1.7858135220782803,0.8676378315141541,0.0456443291013063,False,False,sp|Q61316|HSP74_MOUSE
199,29.1974911149894,29.347775389222697,28.8988644736271,28.909548868597604,29.0873817896202,28.840758538375603,29.3790331705409,28.6035900522113,30.1956558416167,29.2541471054004,29.919660114101895,29.856256106676103,29.7436989792661,29.9552715820004,30.2614262583323,29.8047437294952,29.4294028144675,199,199,-0.19556309606660102,1.42724827099009,0.6158425874617459,0.9130028263080351,0.130044883110893,False,False,sp|E9Q7P9|CDHR2_MOUSE
19993,21.4320917423589,23.4312958476523,22.3643983953931,23.2377937640414,23.2138941997017,21.6283525313552,23.070763808360898,23.603202531637503,22.191978190089504,21.5629252721285,21.485570400970502,20.667537782844,22.0386159541184,21.505233447709603,24.626297410461603,23.3542696970393,22.0371219479274,19993,19993,-1.6508326566797098,0.598276521515006,-0.5262780675823541,0.9420237990830159,0.343038847416908,False,False,WP_008639557.1
19994,14.5938579388582,24.500586442412402,24.489653589250196,24.419627908273398,24.3908207580025,24.199979905946304,24.605345168408498,24.8429922931132,21.5349088688815,23.137801523270003,24.5700610749497,25.0086569061352,24.0160416815444,25.6787939386724,26.5102751498058,25.5265056865477,24.1353527166582,19994,19994,-0.43435816195014,3.9518363595357204,1.7587390987927902,0.907114836699849,0.110695982470026,False,False,WP_028236293.1
20,20.880973513864102,18.8773650239947,21.405799518542,19.4292166985197,22.275386826167697,22.858480393744102,21.162716465987398,20.140859720121103,19.2944726740893,23.397545775599,21.937939848312602,20.6345194973572,18.830106643018397,22.564555161147105,23.328916750507698,21.9894312287129,21.2942404352682,20,20,-0.34104296886008195,2.42974106272303,1.04434904693147,0.913675650159007,0.13254371231422,False,False,WP_086874855.1
20126,25.320099483245396,25.7786301761372,25.844903288347997,23.941350527137104,25.9486692210067,26.5764074478916,24.8832775782525,24.55440043421,25.250735012681698,24.451623465328197,25.5957766400035,23.5820750053705,24.3259084688545,24.779158508351603,24.4136089492773,23.801075407179898,24.5133262328453,20126,20126,-1.8570054083269598,0.0340939845384526,-0.911455711894252,0.8797259003458839,0.0581308437208762,False,False,sp|P80254|DOPD_RAT
20132,25.530684377529504,26.242035301957998,27.530350512706498,26.745892599048,26.4808941042411,24.7272475274779,26.7866157235179,26.222607948635996,27.6900303854126,24.995632129588103,25.263670694463702,26.824393868512896,26.2822212867098,26.7657813711656,24.341228806030603,26.6675970767532,24.5468170564214,20132,20132,-1.81700745561339,0.359652254574194,-0.7286776005196,0.923753319154403,0.17931335674989302,False,False,sp|P06330|HVM51_MOUSE
20149,25.693168041493102,25.160488706568497,25.5856135947497,27.2997489667344,25.658535659166397,25.183885026037,25.622718141108898,26.1714646091294,24.656582470055103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20149,20149,-26.5353589541203,-24.805131093666898,-25.6702450238936,1.46327232506789e-14,5.62856211335986e-27,True,True,SRS020233.259397-T1-C
2015,27.5720719092205,26.2554563519375,28.4167300031461,25.7797936841695,24.2165362125879,28.9583934662636,26.1803016599442,27.8861338832155,26.773424753783697,27.3185166670255,26.3791029206338,25.1801204447686,26.8714352832307,25.6375037975568,24.4714349031257,23.020557822793396,27.606741579049203,2015,2015,-2.51887758355589,0.353821621597675,-1.08252798097911,0.913696843274849,0.132623485729289,False,False,sp|Q29261|VILI_PIG
20159,25.474116243554302,22.6280396396218,22.666919822624003,27.355298968198,23.863126732370702,23.718628923498397,26.1793502493012,24.1679716383376,28.841773055652197,20.8684849863652,21.832517276596604,19.5778731843771,24.796802633907298,21.8648817257455,23.2265284678989,24.812986666398803,22.5938855145745,20159,20159,-4.32611782257956,-0.757108790822947,-2.54161330670125,0.7330784399722929,0.0072489763617485095,False,False,sp|P18524|HVM53_MOUSE
20166,23.9199161486257,24.376962365753002,25.754158672193302,24.9072220483575,27.003888013518,23.2121996464119,26.0417672532054,24.189949172598098,25.585287110116802,25.281887448672105,26.3523098908694,23.9295678778908,25.490579189802798,25.359509633737,24.496784245685703,24.9290691002933,24.2877692972544,20166,20166,-1.09670539502379,1.13049669256852,0.0168956487723619,0.964583066178012,0.9752310502532521,False,False,sp|P18529|HVM58_MOUSE
20169,22.336269275001197,22.692938103829302,22.816773720511797,21.479200513032197,21.417064438104997,22.823636822909602,21.4756142053476,26.2489036463228,22.189088266432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20169,20169,-23.7605456812917,-21.4571185390398,-22.6088321101657,1.46327232506789e-14,6.82664777513996e-23,True,True,sp|P01758|HVM14_MOUSE
2017,26.306749134535398,26.4171688154046,26.181523049432396,23.673867494667,25.303794053912696,27.382318233493,24.1609956795135,25.7544627061795,22.6029620437031,24.891621487304,24.716438676032702,22.3752990644886,20.8626797293238,26.8053635370595,22.4693474421764,25.123880481498297,24.8084325558768,2017,2017,-2.89029647165437,0.28493083490742893,-1.30268281837347,0.9044060433385259,0.10310841091722,False,False,sp|P17858-2|PFKAL_HUMAN
20186,24.990316163681,25.2296035983791,24.9980331131182,22.9880338334662,22.6167422155607,26.1352910028021,24.598427793382697,22.405259904095804,24.8124946216499,27.7495982118312,26.8692100982713,27.479033259372102,25.771456675145398,26.6717653981599,26.0034917698386,24.674868905173103,26.1199957450093,20186,20186,0.901551305732722,3.31681432193738,2.10918281383505,0.544845558375063,0.00146410814507395,False,False,WP_016280545.1
2020,29.693927843672103,29.8360116497868,29.1050700558699,30.1576954487858,29.8456320223667,29.6089107902754,29.44390270567,27.7077269470282,30.346036973439897,29.662635106623203,29.6798787673172,29.8881961039037,29.4262067653864,29.913122916858804,30.055712898160802,30.8278326941454,30.159870730629603,2020,2020,-0.480788450685432,1.32972701602061,0.424469282667591,0.941956736641915,0.34212444947072,False,False,sp|P55281|CAD17_RAT
20204,23.690789930251498,24.3798945077736,25.108137768021102,22.915553921043,24.871818918507902,25.4956583834824,24.7693088612015,24.341509797143303,23.612556728248897,27.167530746704198,24.009119646475302,23.9633951332678,20.425874597303103,24.7668076049368,24.1771114642695,19.7468095164745,23.2184914009365,20204,20204,-2.51025873683627,0.671215138723021,-0.9195217990566251,0.932943462633161,0.24394588212472898,False,False,sp|P30904|MIF_RAT
20205,22.844925239102203,23.945084337384802,22.7533328589021,24.805769107838803,23.246612170005196,21.598202470114604,23.6415578826123,22.8359688487851,22.049229040085603,22.623051368025603,23.8874212593222,24.180324938686,21.571500837121,22.3528373876374,23.1011804719702,22.556003830913802,22.4978391705993,20205,20205,-1.28619779243704,0.818586062987922,-0.233805864724559,0.9565584260498321,0.6501089364923199,False,False,WP_057573066.1
20206,25.195810201036803,24.8524113992745,22.5051852213426,22.4538169496174,23.9103910309795,26.79087771236,22.729035457625,23.6256854358181,22.1383358672467,24.3786558962543,22.235069663228302,22.884668759801396,25.206171553470202,28.568908074728398,24.526051073459,21.3935245306787,24.39654226592,20206,20206,-1.3023905695451101,2.09944424053004,0.39852683549246104,0.955987153735172,0.632461186205748,False,False,sp|P05387|RLA2_HUMAN
20215,24.522895466565398,25.8564148660328,26.240829191727,26.2248996157938,25.9760608978977,25.546268314538803,25.500974320770897,27.6539631608619,25.0805173934937,29.0604410424783,27.8178898145319,30.615252429816397,28.281287497060898,25.7135732594152,25.9746922518114,26.239040775455,30.134248064186202,20215,20215,0.747226544442876,3.52236346642775,2.13479500543531,0.6747633642112459,0.00414922838931959,False,False,sp|P01642|KV5A9_MOUSE
20218,27.159425305999196,24.568150734860396,26.3529040644485,26.0701069784581,26.1016868989854,26.6946646259913,28.2395535177426,25.923117489061397,29.3009069858583,24.9948474968513,27.7755571792313,27.0945663571392,28.4235916411836,23.782750413934497,26.573943303101697,26.5611137329531,26.455819153799897,20218,20218,-1.6342124542338898,1.12520052902583,-0.254505962604028,0.9582539522255649,0.7062493945238979,False,False,sp|P01801|HVM32_MOUSE
20249,23.8345557270095,25.565003325380395,23.617964210166,23.8066432297493,25.079522096903702,25.3930783681391,24.004835692059604,23.4019440413706,24.4019926564181,23.720403656907802,23.188722544454397,21.8207539334586,26.2716161366572,26.519845383584105,26.839130943719603,24.785231590059,24.461113753629103,20249,20249,-0.9665054813995891,1.6780901120845,0.355792315342455,0.954277363724581,0.5831439109649119,False,False,SRS052697.261826-T1-C
2026,23.057399335497998,22.5087302852168,23.437528203229604,23.450496556317802,20.3998098736367,22.4993615026315,23.1610491318721,23.502997224113898,21.619410879074998,21.3347664733521,23.087365718366605,23.0179549282883,21.831225275788103,22.6708282434628,21.9748080707411,22.1208763532065,23.0694455060291,2026,2026,-1.27063296180749,0.7948321615402691,-0.23790040013361105,0.956174088420907,0.6381687635413629,False,False,sp|P05556-3|ITB1_HUMAN
20262,24.071626351800102,23.2851161524856,23.9898955430342,19.966278717466103,20.3495501279319,24.657462383892998,24.1764801297061,20.7977153473035,19.4839653156349,21.5944526369909,22.1149991852153,23.0331090609718,20.468073111654803,23.926599495088702,22.2295522965897,22.312228485342803,19.7219252513718,20262,20262,-2.01710676901071,1.2499883010937198,-0.38355923395849295,0.9559633260374059,0.631738305098795,False,False,sp|P01631|KV2A7_MOUSE
20266,23.3460627014394,22.536209977083896,22.500820002343303,21.6632067095653,23.740654408003397,22.986014910650802,23.5513117537853,24.7397499703866,23.0692647127913,25.2431862254072,26.0664132412493,25.1572579522288,24.5301486382584,24.848355168811803,24.085934259274502,25.030626854256703,24.139238519854,20266,20266,0.7863236363208441,2.7371232127255802,1.7617234245232098,0.5032126265454401,0.00108144181605191,False,False,sp|P01630|KV2A6_MOUSE
20269,23.1472352081303,23.047775273044895,25.964877890824,24.5907060507556,25.3310824846974,24.3459330070995,23.9814381111959,25.0266216252779,26.0559507630159,25.0736759534673,26.126002775454804,25.946192333937002,26.136552372923003,28.560202925197803,25.1090420865201,25.8982976367711,23.292188350240103,20269,20269,-0.125035080180763,2.44021359679936,1.1575892583093002,0.891172044539413,0.0746977151717116,False,False,sp|Q9CQC2|COL_MOUSE
20285,24.143020982484302,25.9612442914367,25.6044980592593,22.1614477701647,25.599971988822396,26.0902984947856,24.5314128149369,27.5532353428792,26.146636570193,26.230815572010698,26.916965120024802,24.789659105619897,26.627205101413498,24.145317572080998,26.6059968338929,26.313199195635,27.726815520023,20285,20285,-0.480477503384628,2.1990784941237997,0.859300495369588,0.92676102361368,0.197586947306064,False,False,sp|P31725|S10A9_MOUSE
20308,23.615357308252896,23.443350060893803,23.959662756227697,21.5730928653419,24.6785987959762,23.5855578964377,23.2103211614478,21.9822833902835,21.8213730565621,24.4379683529996,24.172947657318897,20.0944669125094,22.6398935557241,24.523301476034998,23.455076454666802,24.0028226538962,25.0180906789262,20308,20308,-0.861974339966447,1.7548724329469199,0.44644904649023703,0.9503556981978969,0.48734652888244206,False,False,sp|P01655|KV3A2_MOUSE
20312,30.737619539219303,30.8618407549198,30.1521534415775,28.489250234476,29.614165572560395,29.5351391840385,27.6958155800361,31.111501139631702,30.255488349443898,29.7726993735563,30.239134295440397,29.5871192628902,29.8628581449586,30.3312655377485,30.5384987284828,29.0375612832695,30.084219959196602,20312,20312,-0.9339478955766469,1.14107064287276,0.103561373648056,0.961660334978621,0.838217016677845,False,False,WP_077942483.1
20318,22.408714307002803,22.9013368499346,22.9195680518155,23.954900668120004,22.8134719867839,22.721274453649603,22.1032839660018,25.068821648988102,21.280514792998602,21.8362087299673,22.630997380985498,19.392099365057604,21.7250957738233,22.559765671114203,22.855388442312602,18.795189909066398,22.759712265388302,20318,20318,-2.6592482737124703,-0.0181121697020385,-1.33868022170725,0.8693607079153921,0.0471842382026684,False,False,sp|P01670|KV3AI_MOUSE
20321,23.8828691392768,24.3590906718322,24.3851344790017,25.307380139928398,25.408507881015897,23.901119437729303,24.5106236591478,24.886833148820894,25.3767696577913,23.026183508033398,23.8832032658847,25.3210811069248,25.2604147251927,22.301519638943702,24.7206252929745,24.094022660244605,24.874662288404497,20321,20321,-1.5042456472105101,0.5372674989624521,-0.48348907412402703,0.9416018694632271,0.3373396298968,False,False,WP_016282385.1
20397,24.798924069489303,27.115964262828,28.225890148517102,27.2021308876575,28.2887308396978,26.416913308675603,27.1595350486543,25.7224426033709,26.7835934826141,25.559277740626698,24.675635509821202,23.459697135415603,26.515012059535,27.082168912511396,27.3786559458597,27.5210779970921,26.240449932645802,20397,20397,-2.0717725332215697,0.465516419041861,-0.803128057089854,0.9276175053087521,0.203251938531859,False,False,sp|P01646|KV5AD_MOUSE
20420,27.611057423498803,26.168241934208304,24.8446286243432,25.728131828470502,26.119630422333103,24.142384287396396,26.579221476669897,25.788076866118104,28.717243556644398,25.1303046841195,25.643947956798602,25.543831619390996,23.836603146642197,22.036726995716,24.6319652834145,25.3294203958363,24.282465684539698,20420,20420,-2.9195672742502703,-0.349086599620294,-1.63432693693528,0.796022213067938,0.0149532015792584,False,False,sp|P04945|KV6AB_MOUSE
20429,25.803838262389103,26.4353802220963,25.9656339667462,26.517060667329897,26.326798907845802,24.445280818551197,20.4527057648006,25.984900877584,28.193827787976797,25.0508030916615,24.2748158384473,20.560751705824398,26.582299257446298,27.468510163333697,26.6645168507537,19.6606958097836,26.280606135183397,20429,20429,-3.19924469551729,1.1960105696658,-1.00161706292574,0.9429174099969351,0.355540615407438,False,False,WP_040661181.1
20457,27.8257669198033,28.294587372917,28.3332456850361,27.046089340974397,26.9860707948546,28.2436444331295,26.615807546160802,26.711428569709803,27.00516804439,27.5883592837064,26.479394061670604,25.991764907027,26.723566259920997,24.1834384365093,27.094904274699804,24.7448388662795,27.3135544528927,20457,20457,-2.27961812992767,-0.0930508915014674,-1.1863345107145702,0.852580484150966,0.034702078288267,False,False,sp|Q5R9M3|THIO_PONAB
20487,24.6016892472915,27.302063008213302,24.0885788803695,24.585039948162798,27.1947205368642,23.3731278733933,25.2591803840203,24.354514128424896,24.3684433162142,25.938360723665298,24.9826788651427,23.521920996616803,22.8486876910039,22.339227503733,23.534398831434803,24.255046296026396,26.082494843691396,20487,20487,-2.16525483988789,0.512657150393394,-0.8262988447472459,0.9292203572136091,0.21446160968769898,False,False,sp|P00017|CYC_APTPA
20491,24.7969455788592,23.7473941939119,26.2712412523105,23.9248854280686,21.9350409216268,26.5318091932558,26.661765460176703,24.1473805585854,26.8154790928867,23.584807364029302,24.2459684057767,23.7655568409061,27.0699892346307,26.1830106643984,26.5542753554529,29.940260418605103,24.4124803676273,20491,20491,-0.995038802767342,2.47147225902808,0.738216728130368,0.945015307105857,0.38737144217527203,False,False,WP_004606320.1
20506,26.903361601728395,28.088678989431894,28.579506948425497,26.7456003317026,28.014376425829102,27.0174591941018,28.465203945373997,27.422819695803,26.5734925194029,27.2089461786689,27.7752205164083,28.874997840311103,27.960396098368896,27.1903061147378,26.007863312888304,26.915593718351698,26.7525898835179,20506,20506,-1.1950385700983899,0.797517063289596,-0.198760753404397,0.957591667856765,0.6836274139148081,False,False,sp|P01843|LAC1_MOUSE
2053,25.576345337572103,26.6379565443891,25.913109480061998,26.5213242227174,26.249514311894803,26.379785498428998,26.422104124091202,24.175370764448104,26.839503995009604,25.130806587768102,25.5760870926015,22.9564458197068,25.4943100949538,23.335415026272802,25.585542653520697,26.7825666643148,26.495126924951002,2053,2053,-2.07522302238415,0.25540617649242797,-0.9099084229458609,0.910072345383938,0.119881693079762,False,False,sp|Q9DBX3|SUSD2_MOUSE
20538,25.1285835167974,27.4167811580862,25.010080376666398,23.4637937518787,26.454532372941603,23.873305639667603,26.885155421766896,25.4075491500632,26.618961456513098,27.3336129766181,25.617772291002602,26.9618091013017,28.270658802150603,27.6098413458744,27.0876837815715,26.4041185800379,23.8927939441045,20538,20538,-0.271462932275783,2.3974261169675,1.06298159234586,0.9078789561416251,0.112974242917282,False,False,sp|P01845|LAC3_MOUSE
20575,24.0270148802783,25.483438695900198,21.949820300261102,20.9731508043762,21.8757156098417,19.5917524242915,23.4837989286309,23.8685072170716,20.1050990054371,19.9309870460379,20.126233088309,18.904878601445102,21.496969798288998,21.896394493905202,20.795574396789302,21.329102129959,22.3667677577007,20575,20575,-3.04310598988775,0.00854440331023643,-1.51728079328876,0.8735059543401659,0.0511921809616052,False,False,CLOSTHATH_04769
2068,24.450229151858398,24.3767931019908,22.699349412503,26.0782999479624,23.4440339043917,25.430250776483103,25.4773592153693,22.5924657058805,25.821260884545197,22.0258664676325,21.9475031771427,25.1015140889501,24.138790661683302,26.0214358000005,24.787046008996896,24.5805129329149,24.637979435647,2068,2068,-1.6774971195984298,1.0165387959549201,-0.330479161821756,0.9554561607331321,0.616596803610079,False,False,WP_016282283.1
20683,28.182162536504897,25.6286806498357,25.1927946789685,26.683425381507202,25.3718918756403,23.1569858796274,25.103605412272703,25.577603746298198,24.900940860802198,24.3693208413575,23.843442273958303,23.751171870954398,24.9446477717807,27.8706010543649,27.3762220213962,25.140463113840298,23.955682096502198,20683,20683,-1.78991121521063,1.03655652703656,-0.37667734408703496,0.954405810603698,0.5866749599026889,False,False,WP_016221620.1
20702,24.6465049861944,23.137155169924103,25.2546972442133,22.842307370341896,23.5086195581736,25.0425350925642,23.721953717070303,23.703993737377896,23.5780757267349,22.253594764139,25.382887244488803,25.6461692210559,21.857667074847498,26.4633120774686,22.670263999387696,23.581902782764303,23.992049128930898,20702,20702,-1.25874189913533,1.34607178294051,0.0436649419025876,0.9639864516185029,0.945303473902328,False,False,SRS055982.46043-T1-C
20704,24.5734822191644,24.5432948402844,23.6173042374092,25.1726525886569,23.786559093516804,22.388948791693302,23.502661873778,22.9667990271024,24.9643075933279,24.7587152125107,24.1620378355937,18.6052335305512,22.039242379824902,21.1719488489238,25.276187782262898,24.8762239930451,23.2809160112925,20704,20704,-2.49983501190406,0.650014684864578,-0.924910163519741,0.9320900879975059,0.236724216268465,False,False,SRS018575.36398-T1-C
20720,24.4398367796683,24.0793937960953,23.184031158782897,25.448123459476104,24.335274283566104,25.105151651336,23.2560931970626,22.423238784451605,27.1269329904592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720,20720,-25.4954105831398,-23.259717439282,-24.3775640112109,1.46327232506789e-14,6.27568536319058e-24,True,True,sp|Q62426|CYTB_MOUSE
20763,23.3742374294955,25.9489460689321,25.0582259666989,25.1837940688124,24.0625794768608,24.590696800562302,21.5021733341026,24.414196689106102,23.1893597821877,22.167305124576103,22.412653312631,24.5757684258295,22.2291098300386,22.283798272884102,22.5528051016707,21.1072841332337,23.226859749123502,20763,20763,-2.79150295875638,-0.36386985747091904,-1.5776864081136497,0.785634488697501,0.0131112057461705,False,False,SRS042628.48744-T1-C
20823,26.1802706400102,25.4652032407248,27.232638669657803,21.2094950127184,26.0757764170917,25.3695353802358,25.9089370898991,25.363423257523397,25.445836859462,26.2284888129916,26.6810654551544,27.051470623877503,27.6470195251651,27.2626110281283,26.913567892958497,26.410120880521603,26.9317552960791,20823,20823,0.266436473360873,2.7926180570640997,1.52952726521249,0.8166591329983309,0.0197767970621643,False,False,WP_016281828.1
20902,26.484414329493603,26.299359591019396,25.8168749413799,26.296322079998397,25.266812628217,24.415525030704398,24.7730811898102,26.0188630509697,27.017447321319498,24.2410578016337,24.213558666764698,22.5103269040798,23.8269870476031,23.3765748045337,24.0256323163563,26.1407634159335,26.432659817427602,20902,20902,-2.6353730986604,-0.31467007729256297,-1.47502158797648,0.796175597379,0.0149829025858819,False,False,SRS016267.66126-T1-C
20908,22.901052853868,23.5170348433221,22.415192189379802,26.687243114079,23.304436136198802,23.433996688429197,24.485753901093897,24.4621268505938,26.4219144485137,26.2430764438763,25.8707530835085,23.875546233940703,26.4475523461973,24.044749381346897,28.6415515263206,26.7406200946124,25.2827751438654,20908,20908,0.272328559944753,3.15238283114378,1.71235569554426,0.8235284711408101,0.0218414053719128,False,False,SRS018656.1206-T1-C
20930,21.4505915739737,25.3144134507412,25.9239454845425,25.1921868810282,25.589210432200698,24.671099805847604,25.1543739030208,23.766061058893104,20.1962851383012,24.8166179822306,25.303686106721,24.3594581582543,25.6590138634484,28.359674897501897,24.5258670141326,28.9924379922193,25.438853356624698,20930,20930,0.0849415092385943,3.49936800497813,1.7921547571083603,0.861187004275178,0.0404513497693329,False,False,SRS024265.84548-T1-C
20974,21.825678923444702,22.5739046275164,24.497128946237602,22.2790046232726,21.8140445498176,23.356197924626397,23.417950093134,22.9242084930152,22.1500769784286,22.4960425891684,22.5842737177912,20.6134810419199,22.4670644320057,23.140566439323102,25.2924329964591,22.1539051366714,22.9752862996374,20974,20974,-1.2039524163246,1.11511665523686,-0.0444178805438717,0.96382782321674,0.93752061292769,False,False,SRS015133.166965-T1-C
20987,21.0853706633882,22.5343256827903,21.0458882810995,22.545898198477303,22.2764794225461,22.269036195040698,23.268076771552,20.5905897909278,21.446594172504803,18.8844716454989,18.2228326297556,19.1224463458325,20.800116273000697,20.9458238700709,21.164205997240103,20.1708957270551,19.126432248158697,20987,20987,-3.1891742463799,-0.993132720206262,-2.09115348329308,0.433649367608913,0.0006542065112952651,False,False,SRS043411.109438-T1-C
20995,23.7421808174476,20.366431078283302,24.882021445956997,25.6415550438166,23.7489542230235,20.221937529223897,24.916190910819502,23.9130274409653,26.772719701472603,26.5218297242164,25.597357066413004,25.7518996578257,25.799526890011002,23.757718080384397,26.8372312697366,24.624669920272698,24.1647493699796,20995,20995,-0.0474406588329039,3.2100709999851,1.5813151705761002,0.8783437256673029,0.0564825356566563,False,False,sp|P27005|S10A8_MOUSE
21,23.635151489787603,24.568190521967,23.786713624368,23.3906355334974,21.795247786965604,23.832792783363104,23.612637151315,24.0577842909626,24.9091548154485,23.412172607337,20.709438934999604,23.8430596937272,26.9321801085784,24.7704510227424,24.2216239947958,28.9191871110531,20.902364809148104,21,21,-1.3046484278021202,2.2681995544697497,0.481775563333812,0.9542460716871379,0.582287797641541,False,False,sp|Q9QXS1|PLEC_MOUSE
21044,27.0171804871542,26.937663607374,26.598626789256897,24.6065317828464,24.626747463766698,27.2543900469521,26.0243951904552,24.8774831215557,26.1369631742514,26.6458036995486,25.528244211921397,26.3733788890762,25.8576683086461,22.6259128044242,24.5145984884539,23.237931146665503,26.124742436149504,21044,21044,-2.1759106767964,0.385206969992679,-0.895351853401859,0.9203996061537371,0.16154898308169,False,False,sp|P31786|ACBP_MOUSE
21054,20.9926154600798,21.2510159826151,21.044756967541698,22.0051650133211,22.081273098217,19.4075167351393,20.1918568381416,20.7152020660938,21.781574231860798,20.9489147093122,21.403340274436,18.7140912033033,22.7166166534723,21.1624030079224,22.894722675447003,21.6422509328016,21.864406832445802,21054,21054,-0.7902149092955201,1.5222400609116997,0.36601257580809204,0.951755974548342,0.5190376082134721,False,False,WP_027094774.1
21068,23.6198516701058,23.335722499615898,22.984998480247302,22.635430736481,23.179455838607897,20.9876366583095,22.0435399987717,21.6457767138347,23.3089573667551,21.3306280721788,22.7251378062147,20.294366095697104,20.278050106318602,19.216423792106,21.3693742294402,18.2125343823506,23.242572002625497,21068,21068,-3.1133268836254597,-0.49526148635921596,-1.8042941849923402,0.7537661195306671,0.00903879447687045,False,False,SRS054956.72473-T1-C
21077,24.6958547913489,23.149879041122198,24.2201314127134,24.6603909979056,23.9735744955043,23.8195846627958,25.4131723461693,24.440161005352603,23.591984062704803,24.8177761456459,24.954361359907605,24.244906219460102,24.5557956503721,23.3121441276897,24.4096866026919,23.7424928340345,24.873073444856402,21077,21077,-0.7587286520401229,1.0496804558453199,0.1454759019026,0.959256080736731,0.7422676466418872,False,False,WP_004035335.1
21089,22.2248734214783,21.9584589049195,23.2214583515025,24.7158919423318,20.3341859778242,23.4168773998247,23.241945484008003,24.298650857370802,21.623058068070804,20.6506109101794,21.981925032223202,24.0753620371414,21.808628014552603,20.021468015598604,21.083071537991398,22.799702959563604,21.8098230701329,21089,21089,-2.31192091773497,0.30614649934059,-1.0028872091971899,0.912058295445378,0.126644504459284,False,False,SRS011405.44015-T1-C
21096,24.7671924549993,24.4818814499051,23.535982729612197,23.1912154304648,28.619220957705302,23.9655636016607,27.0441502898951,25.037717733917,27.139075616306897,24.949161870557603,25.01724458751,22.311887145819,24.9176008498403,25.24299448372,25.4243172050882,25.478727720181602,24.9848820427467,21096,21096,-1.96736043637728,0.930842131750631,-0.518259152313323,0.949385719737317,0.466859347911039,False,False,WP_004065510.1
2112,25.9328458258109,23.9588272088877,26.516187983423702,25.584271480947297,22.1966726589364,26.807964238460603,23.9523640091997,26.0202206345191,24.7462032757059,23.047812209078998,22.752415561898605,22.166580843303,22.7515195423748,23.0250126288769,25.1006019101159,24.8948375570746,25.3129211673763,2112,2112,-2.7980279121815004,-0.0980594696584516,-1.44804369091998,0.855685651160098,0.036639722992213,False,False,sp|Q01853|TERA_MOUSE
2113,25.356903593395902,21.275194698215802,26.2555337894559,27.720205880465397,26.3319537680284,24.310273417540802,25.574104002196698,24.8092055945858,28.2147296851418,23.621134324217202,23.0000562372307,24.4050111278832,23.861078289823798,23.4152036679453,22.0545443713416,22.652586144310604,23.028429340388303,2113,2113,-3.7620299199860097,-0.805815744012507,-2.2839228319992597,0.6710657903431739,0.00401517116891376,False,False,sp|Q8R0I0|ACE2_MOUSE
2114,21.260484862002198,20.1217750558612,22.4945714368809,23.7522553731386,19.9801019139687,20.796520513651302,23.760750499983896,22.148598535300604,24.289542764368402,22.681420731194102,22.951277599384397,23.594178445531302,23.5825078263951,21.637010418514,20.556650116409198,24.0019502543466,24.640352077004298,2114,2114,-0.5359306644197871,2.31291176380208,0.8884905496911449,0.928559343903975,0.20973945253270998,False,False,WP_016278950.1
21157,25.073924698552798,25.960028012414302,25.2261685873661,23.460267399799104,25.786646654723302,24.7850528471319,23.807414377691803,26.4491606442525,24.440898751293002,24.768774183559604,24.489457415592103,26.388866652153602,24.6243312375844,26.1548088014417,25.610940934194,24.9956982402814,25.3379742495532,21157,21157,-0.7284009581500099,1.32343344824561,0.297516245047799,0.953193614662707,0.554407999283701,False,False,sp|Q62395|TFF3_MOUSE
21177,24.7265360895591,24.1016854364481,23.723529923277397,26.1372766959811,23.4522608500025,25.229915550256802,24.2042356003103,23.814258077608798,23.1769833026535,26.122606063048398,23.7146803815029,23.6071707896987,22.2615598185078,24.355390350996498,20.439548877183,20.103223766905398,23.258451737414397,21177,21177,-2.74970682839431,0.144991102242449,-1.3023578630759298,0.8916423060642751,0.0755101292475689,False,False,SRS021484.7459-T1-C
