name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
294,27.4832813214583,27.937049453743402,27.824953686087998,27.051949552842398,25.751074798147002,26.3155274965974,28.2972003456395,27.8834775010116,28.0172939168222,28.0263382763911,28.623877664102803,29.080429571519105,28.1887523693927,29.766357626616102,294,294,0.20683141292336601,2.3433086646022203,1.27507003876279,0.899717782860743,0.0217020205932668,False,False,WP_087179265.1
2941,22.055439006217103,20.058105380422102,20.810983415047897,21.6029534379305,22.5582516001613,21.0117827830689,19.856676278688198,23.490256703618197,22.216737866616302,23.8598758767008,22.9411359274881,24.2209112099911,23.2790277268911,22.836568765888902,2941,2941,1.0384343900055601,3.21594337446831,2.12718888223694,0.683948667949932,0.0005906053613263099,False,False,sp|Q8N8N7|PTGR2_HUMAN
2942,29.7849767003223,28.268993564569,30.2571452964177,28.620624037807698,29.3352124103633,28.804979594833604,29.4518115817181,27.964950932543502,29.0387779383137,28.5005041738797,25.0804049185974,30.2882654753852,28.39115780608,26.0867447057946,2942,2942,-2.7234698707133997,0.102630660588311,-1.31041960506255,0.9300548709205649,0.0673275791136115,False,False,ANACAC_00831
2944,25.3939098563933,24.971485580243602,25.6379022642697,20.7566296150952,23.088026672287196,24.2959857284633,24.3681893083342,22.344407259474398,22.7029473201121,23.8319217588903,25.135973153374902,24.600887190191898,24.9678109459545,22.7992041388443,2944,2944,-1.79172827502676,1.1834490583856399,-0.304139608320558,0.967811042680091,0.67429251272161,False,False,SRS014923.10956-T1-C
2947,26.063365825296398,23.7005940180155,26.3596124954184,25.605022299395298,25.3077830230014,24.469355206002998,21.961092837153696,24.2719698969557,25.948522634257802,24.1041544106875,23.909411079983602,26.210287398397003,25.471869046649605,26.198096282301602,2947,2947,-1.01116149089702,1.7675857894538998,0.37821214927844005,0.965831731083726,0.576439505486319,False,False,WP_016280980.1
2948,20.073710107902897,22.4651852389607,20.8731572007914,20.8505912811634,22.468379680148697,21.8576716304065,21.364319037856,23.8091223120646,24.0592790988444,24.2573781306985,23.0268447277167,25.5793130311827,22.922121415285,23.015753110395302,2948,2948,1.2563049061867602,3.51992299351542,2.38811394985109,0.604149798894616,0.000275912712261301,False,False,Reverse_WP_066386203.1
2950,23.2571032181772,22.9350995689294,23.3285911150463,21.565648323517603,22.2003020710256,22.196415724271898,22.8172719700658,23.906370334551898,23.4729472359338,24.3529024316525,21.8415428496453,20.9734241112237,20.338335965212,22.9600337588678,2950,2950,-1.35744628340036,1.22748191084418,-0.0649821862780904,0.9716191720118101,0.917511428643745,False,False,WP_004038636.1
2951,28.077136320507805,25.3243174651419,29.815793421289396,27.9747928555433,27.5604573014575,29.4947660468058,26.0563926282238,27.5032344816889,27.793828229162802,27.8824330053611,27.6316405198235,29.289817328534497,28.8426233406032,26.5849820922784,2951,2951,-1.2225100557000201,1.5724823295523,0.174986136926137,0.9698791458130028,0.7966004196327099,False,False,WP_088364360.1
2952,24.700640421162895,22.6851474346455,25.814930977350897,25.3250399956211,22.3993003537758,22.3314390981032,23.6101558077323,24.0093890434893,23.3673527580458,21.461593352387897,20.589496627508897,24.7286685732975,24.634899379487802,21.3185775624393,2952,2952,-2.5555129455213503,0.62503386216845,-0.9652395416764499,0.9522596756682881,0.220003795503282,False,False,WP_011493622.1
2955,27.547114102719604,27.985811873987103,28.129189381637502,28.7721202473821,27.730138045917002,28.3446294289189,28.1452215504395,26.1069902938873,27.216998125148802,25.3515828651231,27.962162537285,27.826735980139198,25.6389708021384,25.3606932306288,2955,2955,-2.69255347006572,-0.5046153289774229,-1.5985843995215703,0.851299581101075,0.00635102512500089,False,False,WP_091375948.1
2957,26.4636822651669,25.6596947157597,23.0898702073684,28.0711303070435,27.686541675532798,28.1028832735219,25.992038623207698,28.255175308875,25.288128644085003,28.7372809081699,27.965613965005197,24.542128972858702,28.5977097048956,28.739688438610898,2957,2957,-0.7205928142366109,2.73770277849357,1.0085549821284798,0.953478667353553,0.23786984700884,False,False,SRS020869.209848-T1-C
2959,24.6842805577667,26.261919316033502,23.6486522759531,24.4866620304424,25.1654958093005,26.500351416094,21.0898008809542,24.4332336871603,24.179761210566898,24.9209616158286,22.7802123394908,21.8572357501119,24.1139259733705,25.580871544738002,2959,2959,-2.14354088811413,1.00898084089198,-0.567280023611076,0.9629418773361641,0.46153609260884904,False,False,SRS049959.38290-T1-C
2966,22.258440666708797,20.7512727175745,23.069684780464,21.2478191784095,21.890923287234397,21.377580182106602,21.1749165418021,21.7128556741149,21.2158416410171,23.357383401432198,22.7443045887045,22.9965493443045,21.4719584512177,21.455309659348103,2966,2966,-0.620346365301584,1.5299364812556002,0.454795057977009,0.960600685812634,0.388024039537125,False,False,SRS022609.13124-T1-C
2973,21.9205723858357,28.245954170665303,25.778395391613003,24.8628212590225,23.746536565391196,25.5612990467104,25.5602882228176,23.3923839867187,26.381002109550902,24.890149123426102,24.0869312562358,25.6874727330389,26.240094655276398,20.8477769048617,2973,2973,-2.4596506364877997,1.27392027278859,-0.5928651818496071,0.9643856948114959,0.515202211846334,False,False,WP_016268898.1
2979,24.510654321163603,24.565129279288602,24.4189243550379,25.9438868500456,23.8406078529249,24.506504927301197,24.2358749471137,24.6624504212815,23.8587994477878,24.4270446251863,22.5189489233207,26.155015234771,24.3091161086206,23.305774821017298,2979,2979,-1.5337564648731001,0.73820419319015,-0.397776135841475,0.96328244163636,0.47357276238095797,False,False,WP_080780570.1
2981,20.9761158685328,24.8666502909358,21.6753950069643,22.6382352625309,21.505920074439203,23.0208592500382,21.6176997192946,21.7058993752982,21.276784951461803,21.7430030182339,22.1984678231922,24.3844168620078,21.915504868095997,22.5217952260574,2981,2981,-1.3764851295338898,1.21791274428002,-0.0792861926269346,0.9713793724650408,0.8998132504715091,False,False,HMPREF9453_00450
2983,24.243009706282,21.985330188706,24.813733738512397,26.0087265467412,25.9624138936099,24.0729678430369,23.8951121444463,25.6293858603083,25.593696975038398,26.465318518323198,26.394464346460598,23.8274768403012,23.6453645556275,24.382631413951604,2983,2983,-0.659586161070445,2.0758845749779202,0.7081492069537378,0.956613928731817,0.292962846761927,False,False,SRS055982.63162-T1-C
2989,24.789686713457602,22.565520265022002,24.183087791276698,22.672546628480703,26.581279883954302,26.9492013861512,24.2546046612289,23.2768861649428,21.925690975435,20.1825628759029,23.646733601296,24.690952403378,26.750614622496098,24.950909008689298,2989,2989,-2.79724942228894,0.9196558001657729,-0.938796811061586,0.957179865536769,0.30454762940617497,False,False,SRS011405.54196-T1-C
3002,22.8958420577856,21.118502630992,18.900277197189396,24.0244510131716,22.168833377744196,21.4751485868857,20.4443830352516,23.564254873106602,24.9942692640708,21.1033275127185,21.7971382450554,24.0534054092517,22.495795997041398,22.402243645399604,3002,3002,-0.19949306922337598,2.88034936854451,1.3404281496605701,0.9349234050037,0.0844299198398842,False,False,WP_066327085.1
3003,25.6283637127519,25.465030221396,27.384656881261897,24.3019331250082,24.6939367873319,25.298254821403603,25.8382018373243,25.151118143329995,25.027020577003498,24.1897744992805,24.3964374144932,23.2263013478656,25.129679682160397,23.453156823621203,3003,3003,-2.26223895521417,-0.0340150158497425,-1.14812698553196,0.9199230362202491,0.0440014294351394,False,False,WP_016281854.1
3008,20.6551699413992,24.214855430938503,21.9642530744337,20.9418979878068,22.854671339348002,23.5122968041328,22.5880020136622,21.840084839226797,21.8834483796241,23.0843266799567,22.7792676889216,24.2885356360705,22.809887623631,25.518749430857703,3008,3008,-0.6060943645804661,2.16985256074251,0.781879098081021,0.9544686156446,0.253742542020915,False,False,sp|Q9QZ08|NAGK_MOUSE
3010,21.4381542637144,21.7383937189454,22.1672656109913,23.9712288365976,24.0183013070379,22.3679140659953,22.2387939370931,22.5607708273493,22.5988339906635,22.3630449790768,23.406044070362803,22.7014105377665,20.4385786774679,23.5788222840563,3010,3010,-1.2378689003427,1.1542842221621101,-0.0417923390902928,0.9719517517915809,0.9426164545227959,False,False,SRS049959.322616-T1-C
3014,23.083922213105502,22.032123435371197,22.210067538316196,22.454834679840303,21.853919814869,23.251623840865303,23.7279190008223,22.894541547182698,23.278495115706896,23.9939440951542,24.5016199456822,24.0413086430118,23.6720685451373,22.5398626069356,3014,3014,-0.10224548625942402,1.9043683364368502,0.901061425088713,0.9326182717782131,0.0757004439782043,False,False,sp|Q8K157|GALM_MOUSE
3015,24.2682050171665,26.418467916560804,22.3651751740194,26.1295692069984,25.3329348543696,22.1431564795502,25.5905337133393,28.6383313378435,28.237439240577103,28.618157077212,27.157097466062,25.230778492983603,26.0777627957931,25.2652368463257,3015,3015,0.799052281125397,4.05145083167256,2.42525155639898,0.844339204962374,0.00550983777927494,False,False,SRS024388.5654-T1-C
3017,27.9129243146508,26.552964670373502,28.6521033282382,27.6667885897824,27.505588181553,27.378823428829797,27.975527486550398,25.3761765053932,26.7349657918809,26.172759680078897,25.3022814998396,27.2392047220092,26.793862378897902,23.413484606391897,3017,3017,-2.9976449890735095,-0.6057792439226422,-1.80171211649807,0.8406946929382901,0.00512777009018081,False,False,SRS063040.44962-T1-C
302,24.4435398321392,22.5869730667943,22.7507930456531,24.5128991461528,21.563505857783998,23.1351501647538,22.134122325691,21.503599639372602,19.7714749614907,21.361487635008398,24.1101439530372,23.8571201134203,18.9990751248753,21.3737402988415,302,302,-3.0158206775645797,0.115723045301071,-1.45004881613175,0.9301694120799391,0.0676750620450009,False,False,XP_015411932.1
3024,18.823693765116502,23.016381548239103,21.9851029184281,20.6252013780102,22.0970785873655,20.8651419629227,19.9293494412092,23.1533640036127,22.8124701398649,22.7574264314742,22.3498500155132,21.9411450638499,22.4819587841539,22.0280412779742,3024,3024,0.238839637728512,2.67039068088623,1.4546151593073702,0.8993139965898629,0.0214303842328608,False,False,WP_083558228.1
3025,23.9774421349683,20.7001120142872,23.7990754530601,23.8274858533325,18.7789177207093,25.4221100766222,20.3552822639125,23.011107625197603,24.131392909288202,23.1795237215027,23.658495781224197,23.576032409679197,21.8669030895369,22.910757083232603,3025,3025,-0.9690059276762191,2.53294509989598,0.781969586109881,0.959664133440723,0.362639359331537,False,False,SRS017307.16863-T1-C
3031,24.0143826941507,24.712714118547897,21.838054384103998,24.378218508583497,26.887857375170398,25.191007427551604,25.2657172969552,23.9652603496439,24.040823722882198,23.9440266677246,22.8365893751783,23.700888284987997,24.074795519881,25.736646694489497,3031,3031,-1.90995037885627,0.770258610206025,-0.5698458843251221,0.9605141855498209,0.38559059050493605,False,False,WP_037403702.1
3032,29.062382274607,25.8189453225637,30.306907131160102,28.191212460147298,27.3480447295784,26.1741104853619,30.4599586364871,27.516673341314398,27.287114149957,21.788767312206897,25.6465244325214,28.8097295396948,26.0366673285828,22.417598111006697,3032,3032,-4.67983176249275,-0.42259304454195595,-2.55121240351735,0.8990162735641891,0.0212329820725085,False,False,WP_069156710.1
3034,23.1717062531178,21.625419012301897,20.4764545111878,24.3207698428611,23.523263183780198,23.040546922732602,22.258331105274802,24.0478978071987,23.635992498557002,24.3922093153478,23.823173816834103,22.5156822752712,22.926412190277,23.0704839316268,3034,3034,-0.33840287953702197,2.05136316635318,0.856480143408081,0.945946044580208,0.150461585812392,False,False,WP_075085541.1
3035,26.080579035451002,27.809651358975,29.0848253009162,25.4374521014131,26.828560762219897,26.8299638746751,26.459435746215,24.042914101203298,23.1363198289185,24.163128237155103,27.8723391105198,22.9669545906997,22.432594146328,22.582926395183,3035,3035,-4.62859601971925,-1.46663020024013,-3.04761310997969,0.6960199838156961,0.000670787806669769,False,False,sp|O70370|CATS_MOUSE
3037,24.341061135504603,21.411914873009,22.580148134909397,23.7319717343536,23.3939709152143,23.4415527947777,21.8929877946075,25.8093042808487,25.700988212060103,25.3945039412357,25.4601017887912,27.3058208305793,23.257515459415803,23.7058402246488,3037,3037,0.940460274780271,3.5853875409922003,2.26292390788624,0.7816504096848791,0.00192206210095738,False,False,WP_016546625.1
3043,22.273108634221202,22.2667871124813,24.729352975142103,27.070254464668302,21.623176430404897,24.6135947410696,23.6503302035855,24.566220554960104,25.9518302866901,25.662076965016897,24.9665174653725,23.4144309179555,26.2837035652667,26.9766981991272,3043,3043,0.0696941380098599,3.24312683136619,1.65641048468802,0.9184705670657629,0.0415825027164787,False,False,WP_023275440.1
3045,21.637517727370895,23.399968507746397,24.693473770440804,22.1888043269707,20.9452423493427,22.7082688884936,24.4984154988,21.4010888776298,20.846474400977,21.358844332472202,19.9875554754307,20.3121750178461,20.2425438013231,22.124840407182496,3045,3045,-3.2403983083936,-0.701935621978852,-1.97116696518622,0.8289324559654251,0.00411020694407029,False,False,SRS014235.128048-T1-C
3047,24.566023311487,24.2924029445662,22.8742720436081,22.857594753421697,26.333662960184,25.453046364942303,26.316360002260698,23.580545422666802,23.587476071999802,26.3869661881409,22.9382233176371,26.8627171346134,26.067722111445303,23.0105496179797,3047,3047,-1.6326834015832299,1.55863696844405,-0.0370232165695903,0.972201203377718,0.9618750709862758,False,False,sp|Q5I0K3|CLYBL_RAT
3055,25.6213655415079,24.5904373141828,26.206690744659902,25.542290479573,23.637254807080602,23.6817988096749,24.563065202070003,24.3512442407201,24.724480181532698,24.418564375567797,25.030371245763103,25.2720649684899,24.693628710766102,23.626971491182605,3055,3055,-1.3030048832881298,0.80998268765184,-0.24651109781814298,0.9669927833023141,0.631725984221746,False,False,WP_087018600.1
3060,27.220388854782602,27.6062655688238,28.115343851939503,26.387028823817,26.0147615098881,26.295112364614397,27.9180974753433,23.829128676191,24.722933876914603,23.4574247180808,24.425962993583003,28.298267085536104,26.8810201247646,28.712755991821602,3060,3060,-2.95346606554675,0.316464642027588,-1.3185007117595802,0.9398642312670592,0.10806952068343799,False,False,sp|Q9CQM9|GLRX3_MOUSE
3064,23.051578376533104,21.6722172751718,22.8407796520478,22.2966115516061,22.611980025408002,22.707591469338897,22.906590993655,24.420785795724303,24.5143899652778,23.159273454131398,24.063296653706498,26.04258426913,23.261382914777602,25.473806000169102,3064,3064,0.7634628757781209,2.9074427554093396,1.83545281559373,0.7812958968291691,0.00191232563946265,False,False,sp|Q8C6C9|LEG1H_MOUSE
3067,22.9541077199583,25.923822495144602,23.049745371746397,26.017505271890602,21.156737360325,26.630127257832104,26.257128545991502,26.6554265326661,27.172266497670304,25.630935522397,27.2390724059679,26.3565437165723,26.532834248071104,27.990609174959804,3067,3067,0.622909974856937,3.83095118954764,2.22693058220229,0.866768344883928,0.00893637933492117,False,False,WP_042402537.1
3069,29.2688920612429,30.1387851602069,31.5661967812472,29.7031937250104,27.860438099265398,30.305593490273104,30.293059934615997,28.500990597835198,30.464160667156502,28.6956237749757,28.525396113717605,33.0976372369524,30.364194483895897,31.8160103666901,3069,3069,-1.1879231878787901,1.85302432769636,0.332550569908786,0.9674114191662521,0.653115634184683,False,False,sp|P68363-2|TBA1B_HUMAN
3072,23.6640158964713,23.227338017927103,22.9388019320044,24.835629864319802,23.8417156890238,24.056617458159998,25.505227177161398,23.329320337873696,24.0499425826056,23.9320593628203,23.4281996453017,24.4181528236696,23.10162965858,24.7364976738872,3072,3072,-1.19177487080532,0.885048027853953,-0.153363421475685,0.969317639909011,0.761192333167413,False,False,WP_086035992.1
3080,24.8525133174583,26.0976255742002,24.0843386840591,25.9942713576586,25.4681487652877,23.524172709136,23.6924635387581,22.5734056512715,21.829184240455,19.2266262140596,25.631585543631502,24.3231311964825,24.6736355920634,24.587720814355503,3080,3080,-3.2551250915634,0.149912321780792,-1.55260638489131,0.931421176271747,0.0716302280532401,False,False,SRS013951.1611-T1-C
3084,23.088810878973398,23.4907026623906,21.981804166429402,23.143944135148804,24.1493349223696,25.704143223942104,24.7265458077546,27.0369284667046,26.2180839896948,26.1077500179568,26.2982127222056,22.8015116150775,25.1910228320185,25.9878996039645,3084,3084,0.528381643798478,3.2876536278054305,1.90801763580195,0.8678305289232691,0.009161807593125,False,False,SRS018351.136010-T1-C
3089,18.2049006417022,22.606490610643203,21.4047928370427,23.5434303739533,21.536077380873298,22.928050238249302,23.946320548895603,24.0501846980781,24.500838719535498,25.8063754924395,24.828383724489196,25.9852317180022,25.422981063434502,25.6252164027439,3089,3089,1.65577051360265,4.64398639707265,3.14987845533765,0.605137136873477,0.000278335360550793,False,False,SRS022071.196437-T1-C
3090,20.4424069683701,22.472755283490898,21.3296124165091,22.233487149184104,22.4377812755997,23.2137061625672,22.244763040514304,25.464365609352196,24.0145650488836,24.6579825539783,25.268482320040196,25.5991991185178,23.204253961716798,25.685157489158698,3090,3090,1.66040400371516,3.91659422640265,2.7884991150589,0.3862708179956911,4.820522341671479e-05,False,False,WP_016298793.1
3092,20.0859845710775,22.4468096995738,19.910247457513698,24.577405719145197,26.032527552691697,24.822767835353602,21.661026063292102,22.541953509425802,23.940580292116298,25.2860175561968,23.387933301975497,25.113302936217604,25.103879537508,23.923964860025603,3092,3092,-0.397078336967211,3.18589636405808,1.39440901354543,0.9418689695885171,0.120105005982814,False,False,WP_076653952.1
3093,25.660373043386198,25.5246703247714,25.3361174099507,26.1389510593051,24.7141952519944,24.653287969891,23.4663204676672,23.479903585253002,22.608086486424103,23.6705460409587,24.677451043155603,21.6245540787675,21.523660536135395,22.937826911831998,3093,3093,-3.32658188346493,-0.951100072089255,-2.13884097777709,0.7493014936610078,0.00124442957108105,False,False,WP_029488091.1
3094,24.244141538713304,23.6785623162714,26.3604698207967,24.196852425960497,24.676256852065602,24.5770954132989,25.4901209789492,23.247590315630998,23.234478762810998,23.1994698637598,23.199601659405197,24.691192616998897,25.048209669144,28.245596996066798,3094,3094,-1.83547995223722,1.1619486773118102,-0.336765637462705,0.9672410291983541,0.6443131069163149,False,False,WP_027451111.1
3099,26.4243314788354,26.936633435156,23.9124277037638,25.727485590929497,23.848965187835397,27.5325787585761,24.5349771213866,25.7696383189258,26.348298652790604,26.2366764246487,24.411496376736498,25.0160571163059,23.467432538765802,22.3494991057479,3099,3099,-2.2767589503375,0.7572444524628249,-0.7597572489373371,0.957371285445625,0.30859432411397403,False,False,sp|P47199|QOR_MOUSE
3102,23.7372278438718,22.0168970200373,25.9393172444915,24.2647879783459,22.2669920832902,24.8065150583405,23.062972025525397,24.313771193923102,22.7436999646312,23.2711961306701,24.856190363351498,22.2080649371946,21.4270708481221,23.2565145090452,3102,3102,-1.9517418714560402,0.80368435518041,-0.574028758137814,0.960847175460802,0.39506145894326294,False,False,SRS011405.17495-T1-C
3106,22.6164532699638,23.639962757080802,21.5362733058573,21.9913481473333,20.641196235711302,21.2639499801913,23.3097326554255,23.8359427388278,23.5453127212287,25.2130702805602,25.201696379247398,25.9622572217038,25.074709829063,27.147618778983198,3106,3106,1.7119998927045101,4.28276913530998,2.99738451400724,0.473136688651063,9.42321023830088e-05,False,False,WP_004036320.1
3111,22.096537907547496,24.1090535678043,21.763411363734303,23.467687135568298,24.579332339910604,23.166503001258,24.166661439105,26.065076570951,25.107258907153,26.4705337050146,26.081321622154004,25.3092195556043,24.4096032239957,26.128302480972902,3111,3111,1.18973559543088,3.4451584934027006,2.31744704441679,0.633668451195964,0.000360611652197319,False,False,WP_092331585.1
3113,22.4271435023519,21.6559075694879,17.9115207272758,22.049794386229703,22.256205232557896,22.541803955922198,23.6320234911714,20.948745070460102,20.660491267068,20.2635786855693,22.3493260488172,20.582671249182,22.327383787656103,21.644503249759,3113,3113,-1.9921215139473798,0.9356359406659491,-0.528242786640718,0.962907924863046,0.460356190728323,False,False,WP_016284306.1
3114,28.0652490904479,26.5398205964821,29.2928705869388,28.469207402744104,27.8245304761962,29.0438158447113,29.453846908573603,26.2327129873418,28.449081149832697,26.6503810733815,27.6431562570039,28.925988436517,29.8843755835624,31.4001822282622,3114,3114,-1.43346285687484,1.5753305168198002,0.070933829972482,0.97168759817955,0.9226234103742049,False,False,SRS021484.164891-T1-C
3115,21.327807535988104,21.8329850178736,21.288931955627,21.368115822235698,20.770493720273,20.5801214457651,22.2375259615781,23.058199372509602,22.6994112658244,24.463950803831395,24.554137791433302,23.4139084644593,23.108662116091104,23.6183981615265,3115,3115,1.23957231549144,3.19205240346143,2.21581235947644,0.511269096214783,0.000127162442212299,False,False,SRS016095.53750-T1-C
3119,32.404486545862795,30.4713303300321,32.2375702389403,31.4754104109055,31.3132846135221,30.823000319848198,30.920940547906103,32.850540498882,32.794314022299105,33.7312309458027,32.9046524734825,32.0212508703912,31.5153020124716,31.997867523762604,3119,3119,0.14433530815696802,2.1897033604358,1.16701933429638,0.906854091740818,0.0273579218530937,False,False,Reverse_WP_065829046.1
3121,26.380531811314203,24.836419869471897,25.516396562518803,23.9174914543297,23.5154216920316,26.044979992177897,26.7310155715376,25.287263263775202,24.783424228834,25.5357020900795,23.967377642358603,24.9773225527284,23.071294917179998,24.2215959709982,3121,3121,-1.9465997791567,0.489949411320231,-0.7283251839182371,0.95273498290732,0.226761549029972,False,False,sp|O00151|PDLI1_HUMAN
3123,21.9802992885756,22.8290334181879,22.879171893185703,22.7517914502827,23.181571614341998,24.4783175488412,21.9442291290275,24.4823364679139,24.1626512446631,25.787517117354398,24.432382283694302,22.672735443944102,23.157348785907,23.741985040135496,3123,3123,0.0601894870298665,2.33767966759007,1.19893457730997,0.9174829265472699,0.0400371200464246,False,False,SRS023526.258899-T1-C
3124,23.271990122435998,24.158567624526896,22.305265496022,21.8968730146183,23.669487938445396,22.526532669844602,22.6554903253261,23.617776942192197,23.0908239557149,23.6633479944029,24.745757607277003,25.550843613411104,24.4829179137484,25.3822406555571,3124,3124,0.334627632673597,2.53665850763619,1.43564307015489,0.882421822328596,0.0131927681285245,False,False,WP_095262983.1
3125,33.7992193953706,33.1239158673158,34.3171494347405,33.0670518352185,32.8139377452178,32.6697721725354,33.050961111594894,32.811042026738804,33.141450881497995,33.8857987075681,33.3402926050581,34.7973913812782,33.9111533490554,33.399602206844,3125,3125,-0.615007371662944,1.3134998276764298,0.34924622800674104,0.9628604689121459,0.4587130449700201,False,False,SRS014287.7715-T1-C
3128,19.9967892974834,23.1634173514826,20.6631915051456,20.8863284445371,19.3807485202232,20.754904623890198,21.938747921066604,22.5341109653483,26.515878629014896,22.8059693543388,23.1719264078522,22.801755912829105,24.623682989633302,22.0260215339228,3128,3128,1.06784870475198,3.98792790356535,2.52788830415867,0.774713756109636,0.0017426403176866699,False,False,sp|Q91YR9|PTGR1_MOUSE
3130,28.6770993930691,27.391015631273497,28.316794551501697,28.355758109074998,28.987519875167397,28.2068702270228,28.5141294495545,29.7322223652385,29.200118922845302,29.8106385355902,28.871917040356198,27.992720979629503,27.8677246560523,29.0774739212604,3130,3130,-0.39081586421170006,1.56328134544273,0.586232740615515,0.952622653829277,0.22514108200404398,False,False,sp|Q91Z53|GRHPR_MOUSE
3131,24.419573711954797,23.3830476842688,22.8511554049371,23.1406280644383,24.6143914515483,23.7165552194603,24.1699726207415,25.046862719324302,24.597507250749,25.4854099113489,24.568693681974302,22.110819719994,22.1877770313614,24.093151641637398,3131,3131,-0.962355664134509,1.4751836067174098,0.256413971291451,0.9676457929279709,0.6654442017761429,False,False,SRS015217.225043-T1-C
3134,22.2171728993031,21.5892666469829,20.2632371018117,22.2106957166417,22.266282708843605,21.165098978363897,21.2961544480354,21.6194749129487,23.391165039239603,20.722255544046,22.208629993861102,25.233390707972603,24.2239605910417,24.585276449552,3134,3134,0.19401219061395605,2.9420577347229804,1.5680349626684698,0.906845481060085,0.0273499825974249,False,False,SRS077730.54498-T1-C
3135,28.757486400683604,25.2312920186546,27.9148494797265,30.7397777647148,24.9378043773427,25.0992438582746,27.2379868361339,27.031372688417395,23.3205223808047,24.7070552783318,27.8335515732523,27.6641839632396,25.0519074862221,26.6067238477913,3135,3135,-2.97563901037866,0.7747465768154259,-1.10044621678162,0.9532976667340199,0.235104194904113,False,False,XP_008719277.1
3142,20.4729743724045,19.6923975554685,20.3734450713363,23.0853902774675,23.5763886190011,20.646337209538,20.3899862729158,23.6171731708842,22.511014973441,23.250058089836198,23.195821537697302,24.9932756109192,23.2130411627882,24.684359060353497,3142,3142,1.1243256904673602,3.79790980318634,2.4611177468268504,0.7333475522645021,0.00102290675961805,False,False,SRS050925.30148-T1-C
3143,24.224591434573302,23.1161353110525,24.5052535617481,24.348244647924,25.9867546990052,26.5299007055592,25.3611764329881,25.133327171177502,24.0429053367097,25.772029058797397,24.2943248645753,22.2051665127706,21.9887030603607,24.1804863428086,3143,3143,-2.29476977059203,0.450451357549013,-0.922159206521506,0.948670025490515,0.17640240572613802,False,False,SRS022609.12932-T1-C
3144,21.5230617737217,24.5234689328765,22.7281617552462,21.3814558175528,20.2343122497577,21.143819141629898,22.0557329028156,20.1839624278977,21.841932836526,20.5040925470113,22.9737689996198,21.3838245064279,23.5507389191047,23.983186291154798,3144,3144,-1.35459904126019,1.59216874244349,0.11878485059165199,0.970938192882001,0.8681276792914719,False,False,SRS023583.116952-T1-C
3146,22.9148385675572,24.780061016623396,21.7002877303898,23.979119870394698,22.227045345060603,23.8663285818101,23.463633627325002,20.7524296503076,20.2164166868965,21.9424844374249,24.4245234638318,22.298067883188896,21.9625289152642,28.9170331765837,3146,3146,-2.4282385977212204,1.7374298761031597,-0.345404360809027,0.968850177436417,0.7329937834747671,False,False,SRS064276.147514-T1-C
3149,21.7278215968465,23.695117926277103,21.824036148337303,24.62260613613,25.1436819164737,24.921088732156,23.8060150957706,25.8994164856786,25.516114161113702,25.6265168568363,23.597085956182298,23.8936593550712,24.0639734134105,23.949416470510997,3149,3149,-0.346911577389535,2.2914301907644905,0.9722593066874771,0.9446521264915291,0.139853042007273,False,False,sp|Q5ZI49|PRPS2_CHICK
315,28.3986050188472,20.8973609792219,26.825929277493895,25.168963336202303,26.8893157257757,25.5843271715925,25.1827615692527,27.177561594011397,27.127485228912697,26.2841062636399,20.4050947074492,25.182101930767303,26.823819702898398,20.5927462670528,315,315,-3.2391348140571297,1.7093212758702,-0.7649067690934641,0.964662379352453,0.526309041534366,False,False,SRS013951.76380-T1-C
3151,24.264996238968,22.7579413294706,25.5993180354956,23.431863423379603,23.1715413440705,23.172469627982696,23.7288835473887,24.663371992989003,24.3348536093545,27.0545488322341,24.916885372211,21.9590878496876,23.816776551961304,24.169013205321804,3151,3151,-0.6713613529281519,2.0392253149291397,0.683931981000494,0.957202619082595,0.30502518700686404,False,False,BRYFOR_06143
3152,22.2626491705943,23.066299291753396,23.7926559717307,23.390458551043,23.3706494973841,23.4213491087815,23.624143287937898,22.808032865768197,21.7868973449963,24.2379598757726,24.336567849773196,22.9777704329011,23.6929901262447,22.301759917583198,3152,3152,-1.1543152630021298,0.9296791298062691,-0.112318066597933,0.9703014326299259,0.8243656337508408,False,False,sp|O95861-2|BPNT1_HUMAN
3161,25.786397117448303,23.9531010642951,23.423918764773997,25.663873971441102,25.7625258498312,26.093821936604098,23.249063672133698,22.100001694190503,23.2863785382199,22.1512095192585,22.3977798513863,22.4415866067243,23.5082688261561,22.6467733662982,3161,3161,-3.3556698388644,-1.0445312966481,-2.20010056775625,0.7066752794247891,0.000753151408767086,False,False,Reverse_WP_084364826.1
3163,24.055606812621605,23.0215911949725,26.708271033219198,22.265734928080697,24.190007668731603,26.2993784928058,22.600489624060195,25.9251270942238,23.1323081529036,27.0868718384089,26.745206355939104,20.9801814250087,23.977304907176,26.6449364141715,3163,3163,-1.17395214339567,2.7027682672070803,0.7644080619057049,0.9616923928507851,0.42039722395383095,False,False,SRS014923.23317-T1-C
