"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"159","16927",24.009220387879,23.0431903641392,22.7717197646177,24.5056759523562,21.333716609559,24.2432876078791,24.0671230568465,26.8050310768531,23.7549217454138,23.5769264575935,23.6490494579806,21.6961954051564,23.273200997968,20.138736768766,23.9628508300608,22.9147712455147,22.765715863075,"16927","16927",-2.43076227227458,0.250927014238103,-1.08991762901824,0.887622045321714,0.106426873247604,FALSE,FALSE
"160","17049",21.0873844959673,22.3610235853894,22.9539129439166,21.0559331021366,22.9660038774115,22.6366586917194,24.0961384591586,22.7481039726173,24.5137207298052,25.8824993696499,26.2704640651452,25.7136734915323,24.8039720896871,22.5367129728219,23.4870647442892,24.1064956096548,23.0879240856796,"17049","17049",0.500399378483957,3.04538448238174,1.77289193043285,0.721530918282199,0.00830944531944714,FALSE,FALSE
"161","17388",22.6695524909805,21.8446877606432,22.341280460918,25.0819699550491,21.8453093352119,23.9710677673811,23.5722740530983,21.7175090877239,20.7805790137897,22.8049000672524,21.0665760399586,21.317124956775,20.0469747600091,19.7762723756234,21.3243563713957,23.4770454984978,14.4356702609366,"17388","17388",-3.9634246229221,-0.268618611087023,-2.11602161700456,0.813159990407703,0.0265003884497244,FALSE,FALSE
"162","17390",22.098778751359,21.8326544088683,23.747073193731,21.5789484764938,21.4705680236372,25.4433416183074,22.5107617537934,22.3234641138753,21.3291826270592,24.079489503964,21.3604827645423,16.292375560287,23.1511426140613,23.7830378881495,21.4488971813813,21.0570127067609,22.2854674120433,"17390","17390",-2.51632158792509,0.917515114139239,-0.799403236892925,0.929081409100489,0.346275972771027,FALSE,FALSE
"163","1751",23.9145601367892,25.7739048063175,25.0504361976595,23.8782650925397,25.5782594361712,24.7301920552331,24.4349436391608,22.6997353169388,24.9162678720075,25.4025774705153,24.7251971592759,22.06823147836,24.0069899563716,23.1990057873545,20.8002679759494,24.1835528511008,23.5357972046154,"1751","1751",-2.30387918743428,0.178380924360594,-1.06274913153684,0.88029173803259,0.0899243603220306,FALSE,FALSE
"164","17581",24.3690993462537,24.8091016011096,24.7248937619661,19.9460952614311,23.4180910421434,25.0957530628033,23.1923932088634,24.9705571573737,23.2778881217286,24.1610287509905,22.2444126166855,23.4209973127791,22.8253831290095,20.8185813973689,22.490546598621,20.407587269082,23.3462208626901,"17581","17581",-2.69047532363464,0.10719312712508,-1.29164109825478,0.867729770028026,0.0687423791433514,FALSE,FALSE
"165","1761",23.6585145218152,23.5527386253788,24.3143301543656,20.8789160451253,21.4326178475207,25.180877447154,20.4159470007584,21.9225118155257,22.3371324121597,20.3352409531372,20.471940099553,22.9376714077118,22.4737659379377,23.68174595327,23.3678650219066,22.6373717893082,21.9673508149435,"1761","1761",-1.79079162611484,0.993788316156086,-0.398501654979377,0.94213758759731,0.560341130757362,FALSE,FALSE
"166","17698",26.8967811795864,25.5000671329243,27.4582940678983,26.3712892683277,27.1724391259225,28.054958808029,26.8902330537676,27.8023188253827,26.925614503984,26.9588867552163,26.7711739125516,27.8692728605173,26.7261690758264,26.6831082367224,24.5753605865963,25.5388592269112,26.9767596558892,"17698","17698",-1.54094913281831,0.549847606859859,-0.495550762979224,0.928357795968485,0.337779794732761,FALSE,FALSE
"167","17728",24.9608025605535,23.2124052473099,23.9913148411511,26.1168003873833,21.9158195803326,25.0777170649776,26.37464835196,25.8102078712418,26.2670602753678,24.0743324267962,22.5977650141693,20.9097502846211,24.3968744737612,23.6177058838287,23.8690769974985,24.5269589031605,24.2932631080228,"17728","17728",-2.67441911953709,0.0287895191066208,-1.32281480021523,0.856126165600484,0.0546910725277449,FALSE,FALSE
"168","179",25.456427614943,25.6844168776934,26.1351712472936,26.4551045723185,24.7244700851076,26.762778447721,25.0833740225536,27.8885958036126,25.7954256676861,27.7684695731921,26.67289485239,29.189403109206,28.9198951648534,26.9704164204775,26.9717268223708,26.8192494331589,26.3076042981252,"179","179",0.340063607781053,2.56801479090032,1.45403919934068,0.758336820292114,0.01266485323994,FALSE,FALSE
"169","17902",23.038591842509,23.4829073922024,23.490249235114,25.8782356201404,23.2188803918959,24.1572027398302,23.8955711222904,22.6269092369919,24.4852611983703,25.4305362973083,24.7824020895661,21.4814141544818,22.0378994664895,21.5398422598923,23.5954216291616,22.8032086100271,24.1453726192093,"17902","17902",-1.83260655766533,0.670228888233859,-0.581188834715736,0.929181781811971,0.347476293456914,FALSE,FALSE
"170","18078",16.8095671822597,19.1207188170373,15.3652288492515,23.2195028252335,21.1241219430485,21.9015368291827,18.4900869998685,15.6751300682244,19.394108860678,22.6612076922531,23.7641263710367,21.78504291632,21.5179129907282,22.1740942514116,25.139051974731,22.6767460837752,22.2276758695889,"18078","18078",1.8576641794111,5.60657760809801,3.73212089375455,0.38215205085871,0.00039624392321662,FALSE,FALSE
"171","18220",22.4367859995213,22.7728588119801,22.677235956274,20.5738126569117,19.632677542709,23.7875195086279,19.5110750733896,24.3914582364922,22.3393582780237,20.4363648708211,17.6174028938332,20.8555331127974,21.0282143252183,20.7916104492023,20.7704792022462,20.525311468853,21.0013545871596,"18220","18220",-3.04246448722604,-0.228252688336603,-1.63535858778132,0.808073182858672,0.0245662815450134,FALSE,FALSE
"172","18249",23.2610709489421,24.7128384132641,23.994101421822,25.2968267490662,25.993357012489,24.5331695367751,24.4959322254993,24.2539069083472,26.1214136222334,23.8309515964826,23.0210824826052,23.7489987383445,24.2562760782778,23.4088683379702,24.3869959445361,22.3729705098984,21.5458077236539,"18249","18249",-2.49758968664084,-0.340003980069978,-1.41879683335541,0.754441145636151,0.0120841613740467,FALSE,FALSE
"173","18367",23.0288026317876,22.4186061933767,23.5817336422236,23.7828595729206,23.1057661111456,23.6957546142486,23.5336020714154,25.408715699703,24.1567645128719,22.3243247794603,22.383255510675,23.0794056785399,23.8867151630893,21.5283820909702,22.3465494417114,23.8720234540937,22.0243284159553,"18367","18367",-1.97814111979841,0.0699194646014474,-0.95411082759848,0.866053557635349,0.0664371125312939,FALSE,FALSE
"174","185",25.1028623594196,25.059377347014,25.9608752566677,24.6672932729247,26.2815145520908,26.1770994662392,24.0248090219556,21.8056167523486,24.2604865848697,24.9767805086464,25.7668705998315,25.9065509472227,22.0088847267663,22.7095853344475,24.4512234394961,24.6836063941523,25.6593441754782,"185","185",-1.65656227092199,1.06617722164778,-0.295192524637105,0.946167406167373,0.658608734634253,FALSE,FALSE
"175","187",23.3039494641769,19.7555282054492,21.4700391904003,21.5075904539947,22.7089278929139,23.064836818691,20.7381854671786,24.7794992506493,20.4989212553607,24.3253599480302,23.8393713330287,27.6506097530068,23.3030623349521,22.1245567875388,24.0019867508279,23.7393791049648,20.6081808109099,"187","187",0.096363970288629,3.34010095801179,1.71823246415021,0.836934003374844,0.0387544838947528,FALSE,FALSE
"176","18869",21.8348521538858,21.47842056552,21.3619657204364,22.3452257411843,22.6719260607679,22.2243046815585,21.3531387470243,21.8467739356636,21.2779269883412,22.3357537066777,22.9509788911477,21.7355494133069,22.7814433634609,21.9114527016208,25.5867114210204,28.2228012076376,22.8629791336066,"18869","18869",0.265529486689328,3.18815806306764,1.72684377487848,0.801985326535343,0.0224868401813734,FALSE,FALSE
"177","19019",24.954052148436,24.3746957898078,24.84789238509,24.5866528447985,24.1697848096614,24.6839497511377,23.3355156165202,22.6923266732823,25.3613112909762,24.9291549966136,25.1111793786679,26.1861193036468,19.0577009298405,25.3642885094254,25.8727870933479,25.7873109796659,24.6087681128612,"19019","19019",-1.26314264323476,1.82442967820531,0.280643517485277,0.948023222991504,0.710898891666461,FALSE,FALSE
"178","19112",19.5740723778909,20.604699810498,21.5766808572108,23.4575196562808,22.5065412457466,21.0910647162548,21.9523761854408,21.9583650883076,22.2383919100457,25.152375022475,24.7679026622815,22.1033460837126,21.26305080142,21.4429819561919,19.6820961846663,23.4472661371355,24.5950622898374,"19112","19112",-0.328765568500192,2.61790544233555,1.14456993691768,0.893265675964852,0.121982394231081,FALSE,FALSE
"179","19173",21.314937772081,24.4478477028443,22.9955121911059,24.0160809697034,22.0431995441745,21.9878652641789,21.9149810463979,24.3244353482078,23.3084518029481,22.6640379302335,23.0099469872865,23.4058724730522,21.85934937532,24.5141213810644,20.3140388385607,20.9625839847301,25.3794621227733,"19173","19173",-1.54507492596072,1.21613672329551,-0.164469101332607,0.951071098409484,0.807935517963248,FALSE,FALSE
"180","19200",21.6896367509756,27.0998204372496,24.4841685695044,23.9677259136819,27.5753002996429,25.2802441483117,25.8177832925185,25.1604302322563,23.0650515412474,25.7997789335588,29.084338283586,29.6540690708575,27.4124998144766,26.9495230489112,25.6800147741766,26.7473307526034,26.3908667488936,"19200","19200",0.769910704029343,3.8507699448725,2.31034032445092,0.670179820978918,0.00492783829223576,FALSE,FALSE
"181","19213",24.6023139760113,23.6166023488899,25.2872469507978,22.2274793376825,24.826493888206,25.7946461745693,25.2684274562836,23.7610319384319,24.9448367445607,23.2100554953119,22.6294522323164,22.3864116862851,22.4060165538625,25.8093435375548,21.1246596415951,19.8342874052808,23.7969395901064,"19213","19213",-3.21713277803287,-0.445593200929572,-1.83136298948122,0.751898739567431,0.0117234228720388,FALSE,FALSE
"182","19231",28.1540726390214,26.5765169706471,27.7785634380051,25.5798057689159,25.4950118540284,27.6783116881193,27.3074536153319,28.4990014807534,27.3098535138546,27.8790230806513,25.8517463969012,25.4975697711526,27.2923498168351,25.5295872337018,24.924796015825,25.5625073223395,26.2196432160482,"19231","19231",-2.18686514232648,0.0698173070952359,-1.05852391761562,0.86475081595805,0.0647159087838969,FALSE,FALSE
"183","19251",24.4372176114618,24.5054890932331,22.7032688879876,24.4665359929611,25.7004928465725,25.4887140042895,23.8572226488833,23.5373251767495,23.1777218440914,25.1728389207066,25.0705779805244,25.8216695039532,23.7947407809075,22.6746672780126,23.7308884290443,24.3100699272113,25.0189834189501,"19251","19251",-0.870535179694536,1.35270243813761,0.241083629221535,0.946165154913504,0.658548184124391,FALSE,FALSE
"184","19273",20.8996408842543,20.2633345416651,22.1854607452633,19.6502401292399,21.5424127048108,22.2010730588348,20.6612753350402,21.2042421686452,20.7119912235899,0,0,0,0,0,0,0,0,"19273","19273",-21.9534779473292,-20.1175600063027,-21.0355189768159,1.18214060748464e-14,2.39222477746512e-25,TRUE,TRUE
"185","19291",26.5992270606314,26.0827768863583,26.7431344020463,25.9754590564988,26.7469254512473,26.9773320960871,26.0216515100598,26.0516174347537,26.236621012999,26.5703765167106,26.6477402686235,24.8969979304348,25.6058014371977,26.2595100172843,27.6340673881384,27.2134933029117,26.9130076782758,"19291","19291",-0.850935863963116,1.02290785203919,0.0859859940380368,0.95230110173937,0.851408833844892,FALSE,FALSE
"186","19300",24.2825218905383,24.5347478988823,22.8735316017274,23.8076331140255,22.8801406373807,20.5623095122743,24.0985048197014,22.0917840134059,24.6424406148888,20.8518275646217,24.6260450852563,24.4549619711189,25.5188799382983,25.6870157553033,24.9686746144369,25.9748024047121,22.4717779003672,"19300","19300",-0.445409783803602,2.46754740281573,1.01106880950606,0.904874882621866,0.164899845381987,FALSE,FALSE
"187","19342",25.1617813835747,25.5157564955871,26.2328027781956,22.1619004109585,24.5348746820653,25.9276387984515,25.6047566972686,24.7796500313605,25.1209589104734,25.3852565490085,24.4493037727673,25.0463231623847,23.9939152529491,23.8781731179491,19.0244281855138,20.8221911375028,25.5020265517034,"19342","19342",-3.1268797559216,0.143368591047345,-1.49175558243713,0.869908038237461,0.0718996714192252,FALSE,FALSE
"188","19394",23.7793412395994,23.9042586503668,24.1434129546689,24.750058973783,24.8424787274337,25.9898756908306,24.3416464720685,24.7386319860105,24.0374500146725,26.7180938140055,26.2632846941211,27.8304872935731,24.3615365617208,25.2581828533958,23.9439724050553,23.9589034772945,25.981217610199,"19394","19394",-0.118426878881285,2.19131217634842,1.03644264873357,0.87276863370325,0.07634558212982,FALSE,FALSE
"189","19409",23.3680081513462,22.0144077245964,21.3377901087627,23.7076109519507,24.0348387505182,22.1803131760435,25.803313768276,22.3900301085144,26.1514685346876,24.5516784598475,26.3482329111393,25.4617823937754,24.0962941172221,23.441145722859,24.1931098399317,25.696638024553,23.6204272492072,"19409","19409",-0.130085959665243,2.59623952269999,1.23307678151738,0.871409087267663,0.0741883437196778,FALSE,FALSE
"190","19427",22.5404790336089,24.183501891917,22.555221257921,24.4109718244517,24.4472964728781,23.8734243985485,23.7855924515422,23.4975554882586,21.9844017690871,25.987817221794,26.2442712399792,23.5426317395954,22.3413203717063,22.9422241806003,26.1993253801823,24.6302276802394,24.9818061257899,"19427","19427",-0.112537392473841,2.37917791339822,1.13332026046219,0.870423551399023,0.0726749648894626,FALSE,FALSE
"191","19488",21.9367701953204,21.9277432458895,23.1223460198454,22.8631292851953,22.2405531998292,22.8221329686654,21.057446437947,20.8846914876962,20.3463676435471,23.5467027977842,23.5916284881736,25.1896349414368,19.0099570645077,23.6458586037504,20.9575711201257,21.7115065016476,23.3058396565978,"19488","19488",-0.712841413158372,2.13003165467865,0.70859512076014,0.926191928835141,0.313916119664207,FALSE,FALSE
"192","19508",20.5953257837369,23.7693963909951,21.9378902938071,20.4917904779985,23.7060708035875,21.3471271480722,21.6556364072617,21.0695284371419,22.2922295020184,23.2734343715353,24.6725134483537,23.2277014255827,21.2070721284703,21.3106000240113,23.5901539044782,23.3678900772472,24.0385095418626,"19508","19508",-0.0223669169876148,2.44655892634641,1.2120960046794,0.855422205635546,0.0539664700498864,FALSE,FALSE
"193","19589",23.1049165487471,22.604367040157,22.4090627640111,20.6111184795055,23.5100398700972,22.8010132220105,25.6105316550485,23.881854535405,25.0937249387055,25.2064225831775,24.3515964785347,26.1272598102223,27.0708846409283,28.3501794218616,25.4587570388028,24.5693661242305,26.8780569366779,"19589","19589",1.33609791040874,4.08333750293633,2.70971770667254,0.389136061309767,0.000436261180589707,FALSE,FALSE
"194","19613",20.7199995413928,20.9915765118711,20.559954905802,21.9003070520271,24.3469985635115,21.0093564075186,22.4771843738082,19.6794904083604,22.4779452325157,22.1894011084384,19.7776983826455,20.2076673595533,22.4089682096491,22.5993315159187,23.2593466020226,22.8314568620825,21.4037750528201,"19613","19613",-1.04566456210971,1.56778405832396,0.261059748107122,0.947084680085984,0.683851968342379,FALSE,FALSE
"195","19660",22.7652322679896,25.6536145936488,22.0650666659806,26.3978038214491,26.5073187556522,21.4694798562829,26.4198658850899,22.129507540022,26.1005560755013,27.7573231907214,29.0944528026558,28.5179594761022,29.1961044092084,27.6222772754593,27.4620879687052,21.1107126889007,29.4131010656074,"19660","19660",1.04928113101793,5.21456904129626,3.13192508615709,0.668097126384564,0.00483056521488206,FALSE,FALSE
"196","19681",26.4203175923555,25.0139588985467,26.0266513827049,20.3518644748417,23.5658251696476,27.0513266299533,25.2599264727785,24.9221770052191,23.4625510734031,24.7141937319416,23.0133475518701,24.6397138595082,23.5323251264789,23.5009156519373,22.4779936372197,20.804505256137,25.659598065735,"19681","19681",-2.74917016482044,0.484907562927273,-1.13213130094658,0.904099222818153,0.161457589887159,FALSE,FALSE
"197","19709",23.0523615791169,21.2800984499992,22.7157936182087,19.8710750065064,22.2370167664195,23.0611607020881,20.9944528839166,23.2015198695564,22.7008223684773,25.0774003112815,25.0027839900055,25.8793798765661,22.870404983541,22.1065958459275,20.8645277429478,22.8300135779461,22.5223183595333,"19709","19709",-0.115158111885196,2.65589178509145,1.27036683660313,0.869013502442759,0.0705802379353938,FALSE,FALSE
"198","19764",26.4996401317518,25.8647683058154,26.6137151045895,26.1989019189551,27.026292712065,26.8685444598021,24.7257407426016,26.4478792241582,26.7240811498186,27.5867747041437,27.5379126304448,26.074335550784,25.572444884524,26.6909443334234,28.1600747093667,27.7004213224949,27.1701598150873,"19764","19764",-0.263893310090447,1.72725724220047,0.731681966055014,0.899376440247846,0.142428467573901,FALSE,FALSE
"199","19776",23.8242279989823,24.6063109415032,24.3483180724329,25.5344085091027,25.4842791297976,24.1864585582049,25.0386500696828,23.7155400806881,25.3131047028393,24.80812274308,24.0928734947755,25.9832895557031,25.4765096715953,22.6965609301376,23.5079328849472,26.0392962502798,24.6087222111904,"19776","19776",-1.10528252792273,1.06387656040913,-0.0207029837567987,0.955301394269823,0.968910233504604,FALSE,FALSE
"200","19778",25.3917818840735,25.4073838911725,25.5625359696502,26.4151185921941,26.7188548422875,26.9334802144353,26.2069575339389,26.7610797612718,25.8166120257619,26.7780458009295,26.5038672633909,26.7109546775905,26.8875360265894,25.7418211693189,26.8013246761739,27.5083050473258,26.4869440738575,"19778","19778",-0.350772660485907,1.43573796321654,0.542482651365319,0.915294797893456,0.222215657599502,FALSE,FALSE
"201","19810",24.0966872499943,24.4493125269219,23.4625194965996,24.4514190327186,23.2653862710231,23.3655258962062,24.6578882145098,24.2533710000007,24.3733600362017,23.0444938450027,24.4078957497283,27.1818531998327,25.8365426667868,23.8778416613776,23.3211585080739,23.8455695854938,24.3304679185911,"19810","19810",-0.680030930175498,1.55804899741371,0.439009033619108,0.934929379521012,0.426202527968938,FALSE,FALSE
"202","19821",19.2983602038767,21.1130350087199,21.1515282055924,19.7736269999126,22.8551353766624,20.6927457429014,19.8436312739032,21.975502001956,19.2858469415437,24.8152777919569,22.8419495314457,21.3203703296415,21.2650615736482,24.4417485005139,21.6741939926023,21.1339543177272,24.6384215511019,"19821","19821",0.726776492270275,3.47498751487395,2.10088200357211,0.654860953798832,0.00426383350494535,FALSE,FALSE
"203","19847",23.2388812370809,21.8548938676695,21.8399384190562,23.2260384614002,22.4547006636769,21.6451385827128,22.0060243394053,22.5515559610541,23.3467765219691,21.4673866393986,21.7937358571471,15.9892170793144,18.2112894548779,21.985490020974,19.8604338247703,18.8389207534955,21.2421739352849,"19847","19847",-3.97473703634768,-1.10342286212,-2.53907994923384,0.510269480041348,0.00126178362890106,FALSE,FALSE
"204","19856",20.9163059182068,21.6776994286031,20.9891942071115,22.2535217668869,19.6410039084856,23.7795005531415,23.2451046726047,20.0472264452421,24.0117787743451,22.9295768169265,22.8082306866801,19.2902596421091,21.3269094585346,22.1301834139705,23.6126543601441,23.2980716599582,20.566853979479,"19856","19856",-1.29306234960529,1.603450537472,0.155194093933353,0.951616478968272,0.826889536068129,FALSE,FALSE
"205","19906",23.5282164556482,23.2056187689277,24.7046093726422,22.2703386760323,23.9021737790205,25.4886342734448,23.7104984180661,23.3200513006635,24.2482652840334,26.1942269425466,25.8198942406336,24.3114042285685,23.8181591973816,22.5331317432481,22.7274782421163,21.7443801489,23.8360158647859,"19906","19906",-1.21038896373484,1.31691576500692,0.0532634006360411,0.954389706878841,0.931420475772027,FALSE,FALSE
"206","19912",24.994445028539,23.1380681729937,24.9076375865481,24.9035936156723,25.2387751720069,24.3443269978107,24.0932009768723,23.789339612173,23.8480789399471,24.3715512056249,24.8358954313916,22.4600431218682,21.5929068238591,19.6161629200598,22.9051197848693,26.0735575710406,25.3556175225742,"19912","19912",-2.41835937838227,0.497191617579065,-0.960583880401604,0.909306205357371,0.18655237270042,FALSE,FALSE
"207","19916",21.0938772315529,21.0708055641317,22.4883346765139,23.5225521992045,21.6099050945385,22.383711937958,25.3710835671841,24.7419876109131,22.9316648660043,20.8775013291582,19.0363534015136,23.6753326538096,22.7422424036611,19.5716804388148,21.4559642875962,22.1151252715322,20.8702044052067,"19916","19916",-2.94881161152256,-0.0681812846545402,-1.50849644808855,0.839988609861588,0.0408364359381378,FALSE,FALSE
"208","19940",23.2200733132713,22.7340633245536,23.1444485132806,24.97774432202,22.8412493303489,23.2543568310577,24.6013027284388,23.5023011911081,24.6321157087582,22.5033560342505,22.2422352954099,20.8630579935053,24.6945928057365,24.2551546661534,24.9924240423741,25.1746070188018,23.4711836342719,"19940","19940",-1.36891505956663,1.105255651562,-0.131829704002314,0.95164327485753,0.827833896572519,FALSE,FALSE
"209","20086",20.5681630307015,21.9454048987012,22.6961274692869,22.1596348616994,21.6120270613121,22.3022721551464,20.9166623646345,23.297417571946,22.1792263495127,21.6187824798701,21.5603356333128,22.2853714556888,24.298597233864,19.9680606498221,21.7023325076498,22.0875000699556,22.0328202694465,"20086","20086",-1.13862320526775,1.09886533285005,-0.0198789362088512,0.955352477087658,0.971058312958337,FALSE,FALSE
"210","20190",22.2369770737452,21.1434224528718,20.9036244591783,22.3452826005575,22.069727059081,20.5533958674571,22.6434882926183,21.8890783395823,21.1921362635465,21.6298964125804,20.8923842068141,24.4196044427389,22.9914870734001,22.7203488558324,26.6123125914758,22.1852247976966,24.2124880731825,"20190","20190",0.221933487355494,2.86575147971072,1.5438424835331,0.806322153635928,0.0239433427371427,FALSE,FALSE
"211","20245",20.5671186707346,21.5499792102331,21.3121323532407,23.9676226723146,22.2486523377759,21.6351441812578,19.4601458889937,19.8532958472987,24.1816534999487,23.9222129900507,20.2039561198135,22.34313989081,27.8281823999932,23.9686818204873,22.481173673605,24.8000648622303,25.5833953465252,"20245","20245",0.505997200622158,3.99320576152376,2.24960148107296,0.764148760852717,0.013599214152225,FALSE,FALSE
"212","20480",25.8342477604203,26.8374163808805,23.2286295063488,24.0736038016068,23.2300676518318,25.8463895597691,23.7432666728691,21.5009429965896,27.587735354819,25.7058983736585,23.9626962352088,25.3202160584612,27.9725819389371,23.6203898838174,26.26409069479,26.7953284925314,25.5288309040723,"20480","20480",-0.587123174459808,2.57245361202118,0.992665218780687,0.912922863630213,0.207095974686976,FALSE,FALSE
"213","20490",22.2001820160551,22.8849654983122,21.516151110321,20.8219950271644,22.7822695962526,20.5794540566424,22.0444021243469,23.8651864327222,22.4949563897384,22.4436287966011,24.4361561670536,20.1909748478807,23.0955914714459,17.9479507812939,26.3440735177377,22.4894726670139,22.6347804797694,"20490","20490",-1.36658924815955,1.99789926334634,0.315655007593396,0.947721303731989,0.702060253426271,FALSE,FALSE
"214","20653",20.4527107913026,20.6531940884399,21.9091617297399,22.2443031462282,20.7457014018505,21.3800329466899,20.4489652170475,23.595301536795,23.140899495638,20.6037340896409,21.8557939012535,20.7747283549953,24.1651169243801,23.501758358237,26.6132232747404,24.533388375109,23.0831882697248,"20653","20653",0.0165431730245813,3.02835185761088,1.52244751531773,0.848787625722893,0.0477235080262322,FALSE,FALSE
"215","20912",24.6933815108334,23.9691138540968,24.7639896060731,24.6392519331131,24.3652149633133,23.3875814123903,25.0685996560595,23.1309079763195,25.0363139488122,23.1791352120152,23.5390867319333,24.3673766224106,22.4750659375125,24.9423957960723,22.9350517157879,24.8956617633185,23.8169059139859,"20912","20912",-1.57390218771033,0.432826586300174,-0.570537800705079,0.919421555139467,0.252178221972296,FALSE,FALSE
"216","21025",23.092461819634,19.9633434465206,23.4855589775003,25.1519960808354,21.3132478671321,22.6089212018563,25.7276469697384,25.7168981751207,24.3682475349147,20.2101790428404,20.1913894022649,21.7222947404298,22.968883135954,24.3216083093039,23.191453713801,23.0234452391118,23.1358033650377,"21025","21025",-2.74915469138605,0.456347356738,-1.14640366732402,0.902081757664562,0.152939623681412,FALSE,FALSE
"217","21029",23.1074696431384,23.1454760212717,23.1718413728697,23.4425123915239,23.1807987795899,23.817208722213,23.0063820697055,24.9226299039449,24.2125099663238,25.2649978491134,24.9234484541131,25.3359817770983,25.8702069220166,25.6151927467282,25.4497818355907,24.6136244149046,23.9493778180323,"21029","21029",0.648035356001488,2.49498896049096,1.57151215824622,0.553445830401187,0.00177915863997129,FALSE,FALSE
"218","2109",20.8917206729154,19.9912602519534,20.7617322007358,22.5521294098325,21.6921497719154,21.582702943939,21.7426568855394,21.7119219275703,23.0098052155274,20.4127931006126,22.3356444108658,19.4187688209621,21.4491073256443,23.0111393682785,20.7234234728653,20.2160933628372,20.2891566056806,"2109","2109",-1.70699195332717,0.57411706361302,-0.566437444857076,0.926361109134981,0.315699565289891,FALSE,FALSE
"219","21190",25.1324548973065,23.1570352390111,24.3837537237664,24.8069195437114,23.4367459759785,23.6376854273541,25.3900032692117,25.5984315418463,26.2581626311477,23.4623413804991,21.8294448024956,23.115952023067,25.185087068156,24.9965671870242,23.3258144789665,25.3831373592328,23.8529884278716,"21190","21190",-1.94098772411333,0.439667072756264,-0.750660325678535,0.912660251267479,0.205506428212683,FALSE,FALSE
"220","21203",25.2458239906046,23.6896192633933,23.0624658417516,24.0087519960289,21.868540374099,26.431101907708,24.7697080750118,24.0626749893044,23.051741488929,22.4340987818179,22.3518302452479,21.4751995598869,22.6220377395085,22.4893866689369,23.0808602942798,23.5813047269077,22.8673500116843,"21203","21203",-2.55495587218098,-0.261844437825032,-1.408400155003,0.786551422144757,0.0181513304980092,FALSE,FALSE
"221","21220",21.9997997983041,19.5717045074459,22.2948711514263,23.9097685014529,21.9797925464325,23.3711393168198,24.5491449957631,22.032480974819,24.4795581975854,22.0125648681421,22.3616983226363,18.8094070330158,23.288494378791,21.2527301009886,23.7508794065456,23.3984086522362,22.7594188858608,"21220","21220",-1.95654810659287,0.989779631969359,-0.483384237311753,0.939452437363359,0.504865781500531,FALSE,FALSE
"222","21230",24.8133952625111,25.1645199845361,24.5485831758696,19.4289142128786,23.1052785612278,25.0662485762007,23.6332806271824,24.4611013227878,22.8285434758493,25.106324752657,24.8293534853091,24.4847116689265,20.6802805346771,20.1080330510662,20.3265841924911,19.6026680595548,23.0868192802843,"21230","21230",-3.202365795471,0.414145063036195,-1.3941103662174,0.894152844914783,0.124697454606658,FALSE,FALSE
"223","21281",25.2699667400838,24.5443291644683,26.619174547651,21.1949191311769,21.5382083549738,25.8842961435984,24.3482490386391,25.62334189807,23.7955692445385,22.5440904538873,27.9946500420433,24.3922866948846,24.2002093361752,25.6613190782247,23.2773708407616,22.6460196220422,28.0922177125719,"21281","21281",-1.25118554510288,2.32699220953947,0.537903332218296,0.941235037209907,0.540878933651698,FALSE,FALSE
"224","21334",24.0525596764231,23.8481032070261,23.3693703685229,22.8648913580015,23.0660712836157,21.6923009164301,23.9610186280268,23.6589011556161,22.8688903603307,22.0483308774569,25.1186222336253,20.5490382092201,24.4883819370367,25.5215733939699,23.2025774830236,24.4523099356141,22.5553404030332,"21334","21334",-1.05151389636616,1.50620041372375,0.227343258678797,0.948228830817233,0.716994318398112,FALSE,FALSE
"225","21344",20.7642690464695,18.5708748337865,19.178667282207,21.6131662570473,17.5509120847199,14.1450564583637,21.1853612284951,19.7781958686794,20.9516859770272,23.7438018483946,24.1176944593552,21.4897147081555,23.7724642950939,24.0282704852134,23.7566085438623,22.9249614286481,23.9347260563934,"21344","21344",2.53439214838257,5.79918185527534,4.16678700182895,0.13875862339282,2.07216957413702e-05,TRUE,TRUE
"226","214",21.8835169928224,21.4824204867969,21.3368274179503,21.2795697761733,23.4974135652533,22.9336710269909,20.187480147686,19.9638584672287,18.3091921069599,20.1492273766821,21.1237671542354,23.2799825889797,19.9484798806969,21.4101795907941,21.7090615092897,20.7417253679987,21.3780624934202,"214","214",-1.30923422542734,1.32792238531556,0.00934407994411401,0.955761816862955,0.988455441840691,FALSE,FALSE
"227","21434",22.1976378561085,22.7645620488546,26.1898990230902,25.4342128963627,27.4648003430103,24.3277207270542,23.436219213518,21.9958913368832,24.371505608489,21.767257832925,23.7828621718434,24.0643417334741,23.9623884962634,22.6791112947201,23.9310222254781,24.2190656873316,22.064937443041,"21434","21434",-2.36012996659514,0.492888009337463,-0.933620978628838,0.909846303680641,0.189443667106631,FALSE,FALSE
