"","name","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID","ID","treatment_vs_control_CI.L","treatment_vs_control_CI.R","treatment_vs_control_diff","treatment_vs_control_p.adj","treatment_vs_control_p.val","significant","treatment_vs_control_significant"
"287","14274",22.9951574495169,25.4363435188379,24.4537804094433,25.8433500891653,25.1212153297886,26.3599043688614,24.9021561102163,23.9670233043459,23.822573651045,25.7133196984884,25.1601247423835,23.1142813631331,25.9052098279777,26.8011736148056,"14274","14274",-1.40077137301634,1.22128535197335,-0.0897430105214916,0.983309338490533,0.885820283516066,FALSE,FALSE
"288","14283",21.7431349543237,22.4869103726851,21.6526590061107,22.4667446415555,20.1511974393829,23.0534702092527,22.0031321851394,20.4983272318916,21.9256533117431,20.6646547389898,20.9742122063951,21.2929192164838,21.5868013134314,21.1036566321544,"14283","14283",-1.65260852840325,0.0780301977287513,-0.787289165337249,0.882649594905797,0.0714744413845052,FALSE,FALSE
"289","14334",22.6439081413585,22.3569771156831,24.3395999481666,24.2736923192411,23.8052113109691,24.0153326100228,23.2042473934356,24.0838721538671,23.2702608170093,23.4693511688184,23.1333658221359,21.2101915308104,23.1648960347995,20.9241956235517,"14334","14334",-1.88855559346454,0.350602539783258,-0.768976526840643,0.93857743735593,0.163629078578463,FALSE,FALSE
"290","14343",23.2922793601089,23.1874473749909,22.6775101864268,24.4661251414528,23.9984428029099,24.8180469702937,23.8076474594545,22.0074119539957,23.9815954139758,24.6543249069605,24.4899144595029,23.2641122483331,24.5089114675821,23.2730299282422,"14343","14343",-0.982478855659875,0.962993450789779,-0.00974270243504805,0.984649340770068,0.983231440652579,FALSE,FALSE
"291","14346",26.4782858368639,26.7629238155901,27.0508246548858,26.9448850894711,27.1808638020149,26.7147571948729,26.8334085602936,27.3003883999219,27.0285733088597,27.3656881865037,27.4756554840045,26.332090668112,26.7783098099573,27.2132246413017,"14346","14346",-0.307074450310928,0.743640605930466,0.218283077809769,0.968483141842942,0.3894048242753,FALSE,FALSE
"292","1435",27.2740306367305,26.0311626768521,28.2286551234299,25.1865233921656,24.2010829329472,24.1546042119512,24.9558677676371,25.0602788050894,25.3715232891822,23.6358875791206,25.1261633207123,28.1515367989284,23.6775888969835,25.2517649322508,"1435","1435",-2.15727473878135,1.08379384751099,-0.536740445635182,0.973591550006704,0.490630145981544,FALSE,FALSE
"293","14354",25.3253544233359,24.5557503134527,26.460239679485,24.9384529336321,25.7451765241441,24.9002910650226,25.8146433111492,24.960721488248,25.3518202390026,24.7972066841097,24.6639488162468,26.2261348439632,25.7981036382535,28.2561272955474,"14354","14354",-0.772795292340852,1.43398236524066,0.330593536449904,0.975192279855432,0.53231192421561,FALSE,FALSE
"294","14355",24.3468377828849,25.0695758827394,23.9149037884912,23.6366863463028,21.1154069409513,23.614481489241,22.4038881465341,23.9081045115825,23.0908861277774,21.4752183650054,22.0710852147695,21.3864519467233,21.5222807596539,23.1582326120433,"14355","14355",-2.33555920150797,0.195696104482427,-1.06993154851277,0.903392912103047,0.091610315826087,FALSE,FALSE
"295","14368",27.6958435370348,27.23384468794,28.2388883327055,25.7701548526094,25.2360541666172,25.8567094238253,25.4840416160434,26.2766790991227,26.5634193318155,26.109535440214,25.5588996524318,26.8096193348702,25.1911918560485,26.0660624943963,"14368","14368",-1.46042275233154,0.62038577865255,-0.420018486839496,0.969280095791108,0.402663830910676,FALSE,FALSE
"296","14377",25.4154923754171,25.5053690302901,25.0145569191799,25.1913611615159,25.6293125362571,25.22457719395,25.9808849982757,24.9224244338537,24.9224203958396,25.1569148454253,25.7769794831388,23.8696879664314,25.5505707231095,25.0284965365964,"14377","14377",-1.0332050882083,0.252045136639437,-0.390579975784433,0.950182344644879,0.214457576590667,FALSE,FALSE
"297","1439",23.5620181923774,24.8278539826954,24.0313612240853,24.1179128688023,24.4054193684492,24.0843471193145,24.1927534121959,22.9834449170788,23.7318433298659,23.0755966603359,25.1054980190444,25.9539816822657,24.3010026670043,23.3972028832721,"1439","1439",-1.04177029071625,0.849457145272547,-0.0961565727218492,0.982444945124428,0.831155266979824,FALSE,FALSE
"298","14390",27.3642663809194,28.1302565819064,26.7351204210195,26.6818925365806,27.3092233900447,28.1857630061503,26.6243548202167,27.1047213437126,25.6257371541788,25.982950307833,26.6506273843819,26.3571087414329,26.568713278295,26.5078245610898,"14390","14390",-1.609099931049,-0.171812744926297,-0.890456337987651,0.676396607136159,0.0185690559967172,FALSE,FALSE
"299","14392",22.0786440275691,20.3869255145947,16.9689142402469,21.4558464262752,21.2166617964075,21.011788924071,19.8111880849552,21.2792296906238,20.7884650462199,21.4045470335886,20.9573599827892,22.5952306149963,19.323978321631,21.2674519466782,"14392","14392",-0.802627234590257,2.14156826956386,0.669470517486801,0.965604270756337,0.34736481071807,FALSE,FALSE
"300","14413",26.6471196022928,25.6665656974722,26.1923270200916,25.9057077186258,25.6051847180699,25.1839510733614,26.1344321370174,26.2274282540982,25.1134826264728,26.1104938835602,26.2918971643611,24.005424869541,25.09416505336,25.8855006561701,"14413","14413",-1.1810630518642,0.43623577775922,-0.372413637052489,0.965150886343019,0.341472611035247,FALSE,FALSE
"301","14420",22.4887215420277,22.8829845956237,23.7272173999254,23.9651134128762,23.7975268644968,22.984559618243,23.696455336469,24.3236386517519,24.1568465073764,24.110458537879,24.5482210922865,24.100538430992,24.104102088407,24.186545607328,"14420","14420",0.265551531639524,1.44524051017736,0.85539602090844,0.582824110318245,0.00749905204567188,FALSE,FALSE
"302","14423",27.3014454682031,26.5397836718174,24.4056846271808,25.9578850456461,25.6247336653857,25.5502867708224,23.7775659582617,27.1728882841778,25.8967667699384,25.4798776886703,24.3626104565243,25.1220953718834,25.6736965091884,27.720831255613,"14423","14423",-0.956845452640248,1.6058114894055,0.324483018382626,0.977284054234464,0.596918840404197,FALSE,FALSE
"303","14428",29.6219086686625,24.6001533850821,30.4393488270896,25.2171623949572,25.4804784929787,25.3323826816278,24.834590637958,26.231546790395,29.0673442306975,26.1670366061604,25.8938955259752,29.3961620533897,25.5354808437079,25.9495018763483,"14428","14428",-1.77762607790187,2.55332403170704,0.387848976902585,0.980088538040783,0.707710728235562,FALSE,FALSE
"304","14435",24.1909629457596,24.9241808054005,24.4938081844855,24.8217115149991,24.9502211686833,25.6152401271026,24.8933210676681,25.8947118527932,25.6437120198342,26.3908096084748,25.6971487969922,24.3804312066307,25.3021509824676,28.6510009682398,"14435","14435",0.0609457837140124,2.24491696523847,1.15293137447624,0.815333311250217,0.0398757506192592,FALSE,FALSE
"305","14438",27.2709648445214,26.4594792414108,26.3074362869742,26.4131992906404,25.4068998051486,25.0465789161321,26.7324920050371,26.0948161767481,26.8393266851192,24.9364195817289,25.2683194003509,26.9355679084733,27.8799470270185,29.6064112950682,"14438","14438",-0.790978481973457,1.91205210615701,0.560536812091776,0.96853455086885,0.390236758024013,FALSE,FALSE
"306","14458",33.9114503893265,33.8030088400428,34.1798070637044,33.5252379575334,33.514904637355,33.588313468472,33.754880428862,33.3808231695615,33.4592880749959,33.8691743002888,33.4873778590654,34.56288800443,33.8700755795985,33.5957789492077,"14458","14458",-0.538513903940222,0.523600518754998,-0.00745669259261206,0.984563756908355,0.976493811514438,FALSE,FALSE
"307","14460",28.3430698037527,28.0530686530495,29.2505045383672,28.6703614774608,28.4479838305831,29.0768382297902,29.5874012125749,27.0424952240839,28.7525493292391,26.978857511948,28.0963749763656,29.0048897459007,30.0920728392305,31.4019785478712,"14460","14460",-1.30334787670142,1.28620228500446,-0.00857279584847959,0.98472078833356,0.98891439498201,FALSE,FALSE
"308","14462",23.6759834061771,20.9128644905887,23.6278733743711,21.6755281041646,22.2938560932622,21.4116718315653,21.4439517288001,22.7743624025705,23.5619646045435,23.4243350832947,23.0988622616594,23.5451044654566,22.7458868304272,21.3862614233558,"14462","14462",-0.271721459040069,1.84173518543394,0.785006863196934,0.928256463680146,0.134023130928785,FALSE,FALSE
"309","14474",25.1317159242628,26.3378808553835,25.7626437216791,24.7204259942727,24.5935497842588,25.4746497111148,24.7328672449063,25.2565269262348,25.7743029768093,25.1438106967831,25.1165934291663,26.0356999240598,24.2528002515269,26.9716978614142,"14474","14474",-0.621555905389634,1.13518414256578,0.256814118588075,0.975538193606446,0.542136855330624,FALSE,FALSE
"310","14484",20.8498632011773,24.4855205915213,23.9103744690589,24.4958900289815,23.3429005757835,23.0104772268023,21.9069735117945,22.4048434995681,22.4387388155241,22.1946155986843,20.7297227967578,22.9621887441177,23.97041453336,24.5716468230594,"14484","14484",-1.79390345338073,1.01395236936704,-0.389975542006844,0.976213391290817,0.562248914337978,FALSE,FALSE
"311","14487",23.4477646724074,27.573422604909,24.38287293395,26.0854319767624,25.8167501411561,25.6176043618059,26.5757074563469,25.1958049080622,24.7766548600666,25.9790442924962,27.9983478381605,27.683282668957,25.6445104010115,25.337791299477,"14487","14487",-0.964666518377113,1.85491855291805,0.445126017270468,0.974394536127997,0.510798189506664,FALSE,FALSE
"312","14488",25.9237339915877,22.9383207866196,24.4746718650323,24.3400980442405,22.7172557469161,22.2042403772841,23.3248904451008,24.7352758729848,25.3293851504921,22.3849009765263,20.1670456628899,24.5475240107735,22.142935005333,22.5449394423655,"14488","14488",-2.25536415255847,1.09216268529678,-0.581600733630847,0.972705642698927,0.469943497633553,FALSE,FALSE
"313","14503",29.5783788552778,29.1243209556948,29.7489749858181,28.6614897020284,28.2080190333677,28.9980087495489,29.3431005133358,29.4197086284048,29.5551331545794,26.9464625962467,27.0579305227416,30.1626266106506,28.0994841358793,24.797550512772,"14503","14503",-2.57104223630747,0.392928912365488,-1.08905666197099,0.92985417577933,0.137951459409896,FALSE,FALSE
"314","1451",25.1545575891428,28.7643543228583,26.0848013741891,27.4496590055064,26.8707336971862,27.6707705474257,28.0257083119871,25.5464871180396,23.5961340095797,23.0741950463186,27.2890725507514,25.1959243518848,27.1977985439572,28.4914745740121,"1451","1451",-3.12909768404535,0.377812354401804,-1.37564266482177,0.919191219551451,0.115080374840009,FALSE,FALSE
"315","14526",25.166727934913,23.1914439241737,23.7562683077344,22.7722243511062,23.8692765087169,23.2526632671589,22.6915301267822,24.3668387784851,24.6790453424017,24.2808484887114,23.5126352267719,23.823595135125,23.1282692407854,23.6480617303733,"14526","14526",-0.445468770713615,1.22808577701892,0.391308503152651,0.96458096148323,0.334313316434184,FALSE,FALSE
"316","14527",25.4797890818465,25.4463472484419,26.2765112988227,25.7810849654052,25.6343436454669,25.0315276478,24.7710770929871,25.9663098119427,24.6518473082098,25.5099828670703,25.8122300004954,23.5952126278543,25.5875528982178,25.6004364254729,"14527","14527",-1.0571813092644,0.572293011690972,-0.242444148786713,0.975290644990535,0.535074060425459,FALSE,FALSE
"317","14531",21.789913674628,23.0505313964794,23.4851041762093,24.056317208496,22.6411697701832,22.6396306265267,23.594603209385,23.057924812535,23.6744538231001,24.038054166156,23.4032622500946,22.1680253686253,23.4591580464772,23.3080637274662,"14531","14531",-0.539269482609525,1.06831866333719,0.26452459036383,0.973703646450751,0.493361364925974,FALSE,FALSE
"318","14538",33.966817855291,33.5679392105939,33.864464778264,34.0044006722834,33.9928847155695,33.4184252156933,37.2859889088457,34.2093487105353,34.5563320888141,34.9125831160091,34.4390765770723,33.883203961561,33.7064949389237,33.9782295698499,"14538","14538",-1.15541124182455,1.03665341503155,-0.0593789133965004,0.983656851650962,0.909505201770215,FALSE,FALSE
"319","14548",29.307125930811,26.0170967328533,27.8055309807391,30.9116571410784,27.0068130605566,26.9211785901479,26.8499552808521,28.0436006807479,26.0723826582108,26.6813511307948,29.3086338010735,27.8723880445007,26.757794352565,25.6753663076173,"14548","14548",-2.22664542876554,0.967262359757379,-0.629691534504083,0.969894938631798,0.413448181369793,FALSE,FALSE
"320","14557",29.2319289094302,28.9189467587288,28.7153687265086,29.2112510256727,29.5731181061621,29.0077872133094,29.232017877359,30.2750990565721,29.7577047142199,30.3207369362198,29.6281449331237,28.6936483994644,29.119957842013,29.7086955159388,"14557","14557",-0.103479963798297,1.13592818676427,0.516224111482988,0.906874404450706,0.0960036256498171,FALSE,FALSE
"321","14559",25.7653622627454,26.158920755794,25.1641646336045,25.6178834391244,25.7937669584942,25.9602050810772,26.1267821687592,25.3173849410057,25.6472307223275,25.5885677933425,25.5841642517609,25.5264553900067,25.835633454041,25.3673863880215,"14559","14559",-0.736580335883593,0.245076804714215,-0.245751765584689,0.961750896235238,0.302396852075922,FALSE,FALSE
"322","14579",25.343456905142,23.854230555876,25.8733289932237,23.309995709212,24.3104561459836,25.2171585852636,23.7322455912278,24.0078014136303,23.8206537390373,24.1471258750611,23.9929200164373,25.5457640451377,24.4590865489058,23.846775943828,"14579","14579",-1.18086230951752,0.660649479834297,-0.260106414841612,0.975998439485973,0.555707340173796,FALSE,FALSE
"323","14585",20.1435463909026,20.3788695144435,21.2111634767969,19.2337694504469,20.5574309800153,20.8188473911074,20.9900686374783,20.3954107092018,19.9130632437387,20.5088567164045,20.2673982225333,22.4686946344254,19.2943402913235,20.484563314166,"14585","14585",-0.947148341538962,0.946757281711043,-0.000195529913959547,0.984854005754316,0.999654274399566,FALSE,FALSE
"324","14586",17.1074827332978,20.714923801906,15.3181544047063,20.8499746502325,21.0149780286341,20.9917460318624,20.1708932827227,21.5999269127816,21.1163395188103,21.5323858910675,20.8509345876237,15.9973779790135,20.3253570655836,20.847414493974,"14586","14586",-1.35532229239952,3.0986318682545,0.87165478792749,0.970081094120794,0.416814244542555,FALSE,FALSE
"325","14628",22.7386870761247,22.8401161581476,22.5216093051097,24.1917029503973,22.8340680426823,23.9053204341809,23.4186954864249,21.7595403896064,22.9379389506012,22.921164842181,21.3779020938315,23.5920364329348,23.312261451361,24.3749334695662,"14628","14628",-1.28423860478685,0.662975226791078,-0.310631688997887,0.97422571293708,0.506439031012956,FALSE,FALSE
"326","14638",23.0695379427752,24.5256547374598,23.5519209626992,21.8762107820347,23.8896583417196,23.9821045706386,23.8162128863281,24.3250322044115,23.1535401260505,23.5676473274043,23.1421921487648,23.7248607235989,23.360107365512,23.9521912199285,"14638","14638",-0.730631825659317,0.877566366235094,0.0734672702878889,0.982721999654736,0.848049334083158,FALSE,FALSE
"327","14639",21.56094384231,22.857802596576,23.9203963825202,24.0474936462879,25.5436069262554,23.9294692739428,23.6791837958256,26.5610107139111,24.4137826627466,24.6616511732391,24.5214165904896,23.4786596543747,24.3518405546401,24.8439879773747,"14639","14639",-0.143451313157418,2.22729498831689,1.04192183757974,0.893146079273454,0.0805537066234455,FALSE,FALSE
"328","14645",26.6866829040913,24.8693907044686,25.2100323010945,26.3009182087902,25.3915889169185,24.8426872731596,25.1522600427392,26.4783878991042,26.2799162267354,26.1807804965426,25.4862773131866,25.7994430468721,25.5392463605657,24.6485365340212,"14645","14645",-0.520472713492274,1.08019486371111,0.279861075109419,0.972582461403248,0.467187917905032,FALSE,FALSE
"329","1465",18.491665233182,17.7845773390287,21.8041507201802,22.2567529004142,21.9437632020231,21.1787013185838,21.7959568009662,22.2706517808832,24.0497928908972,21.7548067827146,21.7610650213507,21.2768843195993,14.2184118754346,21.5582343140033,"1465","1465",-2.42555897039757,2.89249596197031,0.233468495786372,0.982815824561114,0.853901078046803,FALSE,FALSE
"330","14653",25.3669686407841,26.1925686188791,24.150738329148,24.4450536931912,24.6046270871648,26.5786181478741,24.3893143979221,24.7779714695547,23.4107339283487,23.8575542252634,24.9759262711027,23.6517469837995,25.0324493615434,24.0591500992781,"14653","14653",-1.79289194468278,0.0893614943761649,-0.851765225153308,0.884348034435932,0.072817243657952,FALSE,FALSE
"331","14675",23.7361124455959,22.974953498496,24.1637302054317,23.1975694704786,22.007450622381,21.578381445015,22.1222520072737,23.6811908976983,23.2902998644885,23.3390279209473,22.8717888912015,24.1597690383519,22.16254468711,23.502186569589,"14675","14675",-0.46609845334316,1.38791507469021,0.460908310673524,0.962063844509587,0.305655168292763,FALSE,FALSE
"332","14679",28.5599689668911,26.4151252991248,28.6553296645194,27.0776282473147,27.5076932235677,26.9648215210583,26.8105274961933,28.429310006947,28.2889281240619,28.3071021998506,27.956667104206,28.5628196790472,26.9561563904804,27.3874035864494,"14679","14679",-0.310332083957559,1.42384427606419,0.556756096053316,0.945521816944244,0.191020449530149,FALSE,FALSE
"333","14682",27.0436643010019,26.6954665862446,27.402954459808,25.9499943307199,26.4674282785202,27.0669713303212,25.9023023314613,26.8298580530051,26.076090835564,24.9355383136357,26.0136438876102,27.6828863585979,26.7887640768226,26.7978400613972,"14682","14682",-1.05857236180031,0.657383781387656,-0.200594290206329,0.978079076920936,0.625133493608922,FALSE,FALSE
"334","14686",25.6376774407667,24.7797017239769,27.4604005405137,24.9345822300807,25.3113655258357,24.7618629929999,24.7609599347947,25.7638798454707,25.4709800626277,25.7810705035283,25.7990705604017,26.7342482518504,24.7260146409732,26.1209933474773,"14686","14686",-0.536736713007535,1.32236723396777,0.39281526048012,0.967989356881024,0.381571001586747,FALSE,FALSE
"335","14689",25.9364578415693,24.4783926671817,25.8703565114308,24.5385810112425,22.580993419113,22.8941303626792,24.5057591074838,22.9284142776132,23.6131448941566,22.823096245869,22.5692133582118,26.0857435081342,23.6060487685466,22.6318593492588,"14689","14689",-2.29843411624349,0.42781968226914,-0.935307216987177,0.938693696303162,0.164028800482749,FALSE,FALSE
"336","14707",24.5467185743736,25.0794389244486,24.2351084586346,24.2279084271351,24.4825496755182,24.5831130181941,25.1762393982169,25.1503844094108,25.2413111275668,25.2762293574754,24.9503914350648,24.8365419444803,24.9676088212284,26.7053565032843,"14707","14707",0.011720784157415,1.35877839355388,0.685249588855648,0.836246895042202,0.0466122885266667,FALSE,FALSE
"337","14713",25.6127820702354,25.2841243246926,25.2639659142128,26.6840965522615,26.6227490240239,26.3919675512669,25.9071783970645,27.0542875414356,26.6298341733349,27.6201433207009,26.8219846421064,25.0052135096597,25.9522464631934,25.3698933954091,"14713","14713",-0.526370337997723,1.29401011287838,0.383819887440328,0.968052189077385,0.382552300295574,FALSE,FALSE
"338","14729",23.9156227564741,26.6535488593517,24.3395816000539,25.9055632422173,26.0823433343961,25.0013773532953,26.2622008231252,24.8848748812542,24.9817732952643,25.8695489207833,24.6699075864024,25.131996139056,26.218928694385,26.1130103004367,"14729","14729",-1.01685863295457,0.933944875431194,-0.0414568787616858,0.983931020440423,0.928940144816658,FALSE,FALSE
"339","14780",26.1340486678916,25.3436241958287,26.5992290473533,26.021159279674,25.8124799815924,25.7605952438497,26.0096665689162,25.9371556865518,26.8386212185738,26.2526805713551,25.9559440818297,26.6033229162306,25.3825024922024,25.3597881593094,"14780","14780",-0.547406733548867,0.732895916676574,0.0927445915638536,0.98119429761167,0.761478345099,FALSE,FALSE
"340","14823",26.2487149790344,26.091189763471,27.0512234334196,25.8039659083905,26.1923465684843,26.2830984765002,26.7595467515084,26.3859168911199,26.4568083289288,26.371662649993,26.1171801234981,24.8636399483794,26.7122298625363,27.0681772012093,"14823","14823",-0.780234148747702,0.650385327278115,-0.0649244107347933,0.982737911512073,0.849037012807765,FALSE,FALSE
"341","14840",19.281669728108,21.9605390036666,20.2327265624382,22.6777890949213,22.8200568099907,22.4824657872559,22.0522827969902,22.2370587927668,22.4403729328685,22.1803917942063,22.3267232485849,22.3148432029805,22.1245110372127,22.1325935474423,"14840","14840",-0.460120923975921,1.67411085903053,0.606994967527303,0.95486888295443,0.243791557749287,FALSE,FALSE
"342","14846",22.3030025323504,20.182196708416,22.5939046577369,20.8272356965789,21.1362276614947,22.2421146083225,21.2360971336395,21.8345474331241,21.7736893708122,22.9602038435284,22.0905960762367,23.7423210533498,20.93280082583,21.2891774361189,"14846","14846",-0.453506532013816,1.62566568643125,0.586079577208718,0.955433865804973,0.247815816497704,FALSE,FALSE
"343","14849",26.3243048796198,23.663146108139,25.6815864610006,23.4976111572475,23.7805718053624,23.5975907902349,22.9063507901436,23.6227570936821,25.8242744278611,24.5697923462939,24.2162675434319,25.9783780542008,23.7205069904151,23.530831011037,"14849","14849",-0.968112778818846,1.54286862886861,0.287377925024881,0.978272489992868,0.632347113616119,FALSE,FALSE
"344","14854",18.8303480811602,20.5374866888959,20.0665215157282,21.6571845341601,21.6384482880568,21.339257411581,21.0745504771492,22.2005095240221,22.050947656644,21.0143951242903,21.3604763345461,20.0420066518016,21.7619188258689,21.6084799908423,"14854","14854",-0.300110936421602,1.69866439678842,0.69927673018341,0.936379052856596,0.156387843739763,FALSE,FALSE
"345","14896",24.4238811389393,24.0760240253325,24.9063987331146,24.7147940282101,22.5646370258968,23.9480935039334,23.5707040479245,24.2011961811915,24.3391833205504,23.7153479866636,22.983369413192,21.6901587216847,24.4534791374803,22.5423805847852,"14896","14896",-1.64695977930079,0.424269162785521,-0.611345308257636,0.952357856316778,0.227240451119108,FALSE,FALSE
"346","149",25.653451113337,25.7225021195299,23.8928629478664,24.5407384406832,24.9167152956147,24.3099797553117,25.1500846892189,24.3290674244664,24.8971155399887,25.4817834215556,25.174520427321,25.0881766152181,24.9424143212676,24.1263849029165,"149","149",-0.74891831956504,0.706954974185647,-0.0209816726896968,0.984241281335538,0.951771822586676,FALSE,FALSE
"347","14919",23.5481619907723,23.9120977191533,22.1791528323803,24.1938358134997,24.1764699335808,24.2431737655147,24.4604966423179,22.8464589061119,23.2879284858427,25.6073333335854,22.91080593197,21.7238225693503,24.0239026267753,24.5279576496552,"14919","14919",-1.4122568340628,0.90220563579758,-0.255025599132612,0.978602186474312,0.644978878657281,FALSE,FALSE
"348","14921",31.5645352397979,32.587283129576,32.8970513226578,30.4333726514577,30.9597383642661,32.3988981386143,31.4969897293971,29.034168677862,29.8961402108731,29.9666083937302,29.6963712838233,29.9403599709754,30.3290981918346,33.6864650617958,"14921","14921",-2.74399131450194,-0.0527677668902398,-1.39837954069609,0.824682084693805,0.0426668430607195,FALSE,FALSE
"349","14937",25.6630092025352,25.5909724251669,26.0161134539098,24.8517841105603,25.7010411880578,25.6796991468256,25.9947781755241,25.7674019671436,25.839352709876,26.0283108541296,25.5818294181919,24.466868522104,25.5744101300732,25.6493571412935,"14937","14937",-0.69928043733467,0.530747020258032,-0.0842667085383191,0.981433474304309,0.774024898095569,FALSE,FALSE
"350","14958",26.3099286149357,24.1087511170909,26.8381060822308,24.2037459512454,23.6714717439118,24.0213153399081,23.69322415072,25.2153767286269,25.4945673170613,24.4688669974127,23.8304241025952,25.460153858766,23.9711647970692,24.2647238480592,"14958","14958",-1.17512003058519,1.13475850188459,-0.0201807643503038,0.984490039698685,0.970750551557504,FALSE,FALSE
"351","14968",23.8318075536844,22.8673439782144,24.047606469988,23.7336515374003,23.8580724632764,23.5088683194766,23.1876384127114,25.0627946179538,24.6716804041017,25.1842436134025,24.4641587669275,24.7377085914383,23.2608243707156,23.6060240231956,"14968","14968",0.118989813529251,1.58170894446601,0.850349378997631,0.742638840616346,0.0256224040539158,FALSE,FALSE
"352","14983",24.9510746570902,22.0409849631223,23.1267148692954,22.1674196772243,21.8164466018721,21.9427152999863,22.4111817458522,23.925755888673,24.407844870197,22.1443274537121,23.7212337690427,25.6442213521562,22.7122658550757,22.3174614711061,"14983","14983",-0.367401167621705,2.20070769491315,0.916653263645724,0.933843146926637,0.148722608720985,FALSE,FALSE
"353","14984",26.0897282785683,22.5564709725254,24.0777178797933,24.2920455037301,22.5319579873303,22.1102628166542,23.1549063159555,23.8798872040469,23.4243494369632,23.1231239559992,22.5691502998426,24.9122922830442,24.0596428435593,22.794095341852,"14984","14984",-1.24305954825663,1.22861715132817,-0.00722119846422942,0.984737068072255,0.99021676968476,FALSE,FALSE
"354","14985",26.6032258395128,26.0231784543327,26.2822960281234,25.9299382371462,25.8959593457034,25.3972566532888,25.9241215086149,25.6298154732513,24.4485219196336,25.0387707444017,25.908063292785,25.3829238775024,24.9019465067201,26.9230506202766,"14985","14985",-1.30683810448739,0.214585638158392,-0.5461262331645,0.933097277345648,0.146595571848971,FALSE,FALSE
"355","14989",23.7375204066926,27.2747898863591,24.5840067059003,24.7861779796042,24.4726369269392,25.5103877571241,24.9917906572828,24.2172421373029,23.355695344137,24.1769397935697,24.564416538649,25.9189107207609,25.7848250200956,23.9327678519799,"14989","14989",-1.6290057684564,0.655716364625764,-0.486644701915321,0.967747727070213,0.377838415243494,FALSE,FALSE
"356","15009",17.8777154969711,19.3309759449344,18.829090922247,19.3960444641637,20.3713576405099,19.4301727900248,20.0405305354349,21.4375646494029,21.4188403507089,21.25948640143,19.7906284957903,14.3807992416548,19.5628703208861,19.1097516017272,"15009","15009",-1.70024370564841,2.18140178202391,0.240579038187754,0.981819116842977,0.795004626333852,FALSE,FALSE
"357","15015",13.5900021814427,22.2355596799723,13.5758937318785,21.3600041873529,21.0927248859376,21.9001813626717,21.889873775353,20.6632714351591,17.4745773681601,19.8661288511811,21.960779365945,14.8567659302547,20.7487505607055,21.1367815162926,"15015","15015",-3.28573678457098,3.58939827688227,0.151830746155646,0.983892436863932,0.926163858204879,FALSE,FALSE
"358","15025",23.7266295790035,24.3159316169826,21.9887221270449,24.21758361844,24.5282121624712,23.9100171977025,23.552644357449,22.7360767204354,22.2110241155856,24.8032157555116,24.4099715298448,21.9563346772423,24.2100314090018,23.9348761207385,"15025","15025",-1.39324821939079,0.828045267752617,-0.282601475819085,0.977233131404192,0.595186705515264,FALSE,FALSE
"359","15028",27.7131106738762,27.2427086221357,28.6029290074477,27.7090651980308,27.0992619400613,27.365749333667,27.459481054985,26.9924043437959,26.2412219192792,26.2611353673778,26.7474615636319,27.166889498146,26.4932189091005,26.006059469914,"15028","15028",-1.66519807804137,-0.415920424518202,-1.04055925127979,0.423151748840572,0.00293747697242076,FALSE,FALSE
"360","15056",25.9362351878705,25.7867236184548,24.6767387677737,25.978703259339,25.5663336267337,25.2940530813311,25.0512459136311,26.3694865243578,26.2161439980383,26.7347549647981,26.2341663705767,24.8789909059511,25.9608732024066,24.6020196331454,"15056","15056",-0.405367443538135,1.17862519900676,0.38662887773431,0.962858187219687,0.314212760000356,FALSE,FALSE
"361","15059",24.3631727431271,27.3004990815606,25.1717129330639,25.9520353896343,24.5982295084929,25.9358478323446,24.4980002320303,25.5591202840113,25.2662990103581,25.6704391742231,25.3291756111216,24.7767316559792,25.9303028834489,26.5921026488894,"15059","15059",-0.779984811900064,1.1527486826938,0.18638193539687,0.979612420186444,0.68651689638094,FALSE,FALSE
"362","15062",24.2427432337493,25.8002445943896,26.1667552256522,26.3794434979616,25.1991893835209,25.3818440167833,24.975908608464,25.6926103141481,25.1306284533669,27.0318603430193,25.6175054108896,23.7666665955642,25.0990142139158,26.677318136691,"15062","15062",-0.910316536668194,1.15873793868938,0.124210701010593,0.981931333318441,0.801290125017123,FALSE,FALSE
"363","1508",21.2839011144654,21.1862460516525,21.8476805766736,21.1657773971977,21.3246749991975,19.1487719826707,19.8574343425708,22.3838735381909,22.1137885770251,21.071691484072,20.7281870874004,23.3912004463645,21.0688228787706,23.256485427209,"1508","1508",0.0462184740895004,2.29651380436886,1.17136613922918,0.82365677514718,0.0423447015462321,FALSE,FALSE
"364","15086",19.7077820716963,21.4984874475535,21.4143843333186,21.8812906203589,23.0135557642229,22.7992640301567,22.3550943021614,21.4177644570813,21.9370479659907,22.5900001248462,22.7630145585605,19.485035243243,22.2276185872685,24.1102736509205,"15086","15086",-1.10447434126558,1.63615891796341,0.265842288348914,0.97957241710311,0.684785636198107,FALSE,FALSE
