name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
1439,23.5620181923774,24.827853982695398,24.031361224085302,24.1179128688023,24.405419368449202,24.0843471193145,24.1927534121959,22.9834449170788,23.7318433298659,23.075596660335897,25.1054980190444,25.953981682265702,24.301002667004298,23.3972028832721,1439,1439,-1.04177029071625,0.849457145272547,-0.0961565727218492,0.9824449451244279,0.8311552669798241,False,False,sp|Q8CGF1|RHG29_MOUSE
14390,27.3642663809194,28.1302565819064,26.735120421019502,26.6818925365806,27.3092233900447,28.185763006150303,26.6243548202167,27.1047213437126,25.6257371541788,25.982950307833,26.6506273843819,26.3571087414329,26.568713278295004,26.5078245610898,14390,14390,-1.609099931049,-0.171812744926297,-0.8904563379876509,0.6763966071361589,0.0185690559967172,False,False,sp|P14483|HB2A_MOUSE
14392,22.078644027569105,20.3869255145947,16.968914240246903,21.455846426275198,21.2166617964075,21.011788924071,19.811188084955198,21.2792296906238,20.788465046219898,21.404547033588603,20.9573599827892,22.5952306149963,19.323978321631,21.2674519466782,14392,14392,-0.8026272345902571,2.14156826956386,0.669470517486801,0.965604270756337,0.34736481071806996,False,False,sp|O88587|COMT_MOUSE
14413,26.6471196022928,25.6665656974722,26.1923270200916,25.905707718625802,25.605184718069896,25.183951073361396,26.1344321370174,26.2274282540982,25.113482626472802,26.1104938835602,26.2918971643611,24.005424869541002,25.09416505336,25.8855006561701,14413,14413,-1.1810630518642,0.43623577775922,-0.372413637052489,0.965150886343019,0.341472611035247,False,False,sp|Q00623|APOA1_MOUSE
14420,22.488721542027697,22.882984595623697,23.727217399925397,23.9651134128762,23.7975268644968,22.984559618242997,23.696455336469,24.3236386517519,24.1568465073764,24.110458537879,24.5482210922865,24.100538430991996,24.104102088407,24.186545607328,14420,14420,0.265551531639524,1.4452405101773602,0.8553960209084399,0.582824110318245,0.0074990520456718794,False,False,sp|O55234|PSB5_MOUSE
14423,27.301445468203102,26.5397836718174,24.4056846271808,25.9578850456461,25.624733665385698,25.550286770822396,23.7775659582617,27.172888284177798,25.8967667699384,25.479877688670303,24.3626104565243,25.122095371883397,25.6736965091884,27.720831255613,14423,14423,-0.9568454526402479,1.6058114894055,0.32448301838262605,0.9772840542344642,0.5969188404041971,False,False,sp|P99026|PSB4_MOUSE
14428,29.6219086686625,24.600153385082102,30.4393488270896,25.2171623949572,25.4804784929787,25.332382681627802,24.834590637958,26.231546790395,29.067344230697497,26.167036606160398,25.8938955259752,29.3961620533897,25.5354808437079,25.9495018763483,14428,14428,-1.77762607790187,2.55332403170704,0.387848976902585,0.980088538040783,0.707710728235562,False,False,sp|P97351|RS3A_MOUSE
14435,24.1909629457596,24.9241808054005,24.493808184485502,24.821711514999105,24.9502211686833,25.615240127102602,24.8933210676681,25.894711852793197,25.643712019834197,26.390809608474804,25.6971487969922,24.380431206630696,25.302150982467605,28.6510009682398,14435,14435,0.0609457837140124,2.24491696523847,1.15293137447624,0.8153333112502171,0.0398757506192592,False,False,sp|P16110|LEG3_MOUSE
14438,27.270964844521398,26.4594792414108,26.307436286974202,26.413199290640396,25.4068998051486,25.046578916132102,26.732492005037102,26.0948161767481,26.8393266851192,24.9364195817289,25.2683194003509,26.935567908473303,27.8799470270185,29.6064112950682,14438,14438,-0.790978481973457,1.91205210615701,0.560536812091776,0.9685345508688499,0.390236758024013,False,False,tr|Q9ER05|Q9ER05_MOUSE
14458,33.911450389326504,33.8030088400428,34.1798070637044,33.5252379575334,33.514904637355,33.588313468472,33.754880428862,33.3808231695615,33.4592880749959,33.869174300288805,33.4873778590654,34.56288800443,33.8700755795985,33.5957789492077,14458,14458,-0.538513903940222,0.523600518754998,-0.007456692592612059,0.984563756908355,0.9764938115144379,False,False,sp|Q61754|K1B24_MOUSE
14460,28.343069803752698,28.053068653049504,29.2505045383672,28.670361477460798,28.4479838305831,29.0768382297902,29.587401212574896,27.0424952240839,28.752549329239102,26.978857511948,28.0963749763656,29.004889745900698,30.0920728392305,31.4019785478712,14460,14460,-1.30334787670142,1.2862022850044599,-0.00857279584847959,0.98472078833356,0.98891439498201,False,False,sp|Q9CR35|CTRB1_MOUSE
14462,23.6759834061771,20.9128644905887,23.6278733743711,21.6755281041646,22.2938560932622,21.4116718315653,21.4439517288001,22.7743624025705,23.5619646045435,23.4243350832947,23.0988622616594,23.5451044654566,22.7458868304272,21.3862614233558,14462,14462,-0.271721459040069,1.84173518543394,0.785006863196934,0.928256463680146,0.134023130928785,False,False,sp|Q61792|LASP1_MOUSE
14474,25.1317159242628,26.3378808553835,25.7626437216791,24.7204259942727,24.593549784258798,25.474649711114804,24.732867244906302,25.2565269262348,25.774302976809302,25.143810696783103,25.116593429166304,26.035699924059802,24.2528002515269,26.9716978614142,14474,14474,-0.621555905389634,1.13518414256578,0.256814118588075,0.9755381936064459,0.542136855330624,False,False,sp|Q9R1P4|PSA1_MOUSE
14484,20.8498632011773,24.4855205915213,23.9103744690589,24.4958900289815,23.3429005757835,23.0104772268023,21.9069735117945,22.4048434995681,22.4387388155241,22.1946155986843,20.7297227967578,22.9621887441177,23.97041453336,24.571646823059396,14484,14484,-1.7939034533807299,1.01395236936704,-0.389975542006844,0.976213391290817,0.562248914337978,False,False,sp|Q9D6N1|CAH13_MOUSE
14487,23.4477646724074,27.573422604909002,24.38287293395,26.0854319767624,25.816750141156103,25.617604361805896,26.575707456346898,25.1958049080622,24.7766548600666,25.979044292496198,27.9983478381605,27.683282668957,25.6445104010115,25.337791299477,14487,14487,-0.9646665183771129,1.85491855291805,0.44512601727046797,0.9743945361279971,0.510798189506664,False,False,sp|O35621|PMM1_MOUSE
14488,25.9237339915877,22.938320786619602,24.474671865032303,24.3400980442405,22.717255746916102,22.2042403772841,23.3248904451008,24.7352758729848,25.3293851504921,22.3849009765263,20.167045662889898,24.5475240107735,22.142935005332998,22.5449394423655,14488,14488,-2.25536415255847,1.09216268529678,-0.5816007336308471,0.9727056426989271,0.469943497633553,False,False,sp|P57759|ERP29_MOUSE
14503,29.5783788552778,29.1243209556948,29.7489749858181,28.661489702028398,28.2080190333677,28.998008749548898,29.3431005133358,29.4197086284048,29.555133154579398,26.9464625962467,27.057930522741604,30.1626266106506,28.0994841358793,24.797550512772002,14503,14503,-2.5710422363074703,0.39292891236548794,-1.08905666197099,0.9298541757793299,0.137951459409896,False,False,tr|Q91XH5|Q91XH5_MOUSE
1451,25.1545575891428,28.7643543228583,26.0848013741891,27.449659005506398,26.8707336971862,27.6707705474257,28.0257083119871,25.546487118039604,23.5961340095797,23.074195046318604,27.2890725507514,25.1959243518848,27.1977985439572,28.491474574012102,1451,1451,-3.12909768404535,0.377812354401804,-1.37564266482177,0.9191912195514509,0.115080374840009,False,False,sp|Q64514|TPP2_MOUSE
14526,25.166727934913002,23.191443924173697,23.7562683077344,22.7722243511062,23.869276508716897,23.252663267158898,22.691530126782197,24.366838778485103,24.6790453424017,24.2808484887114,23.5126352267719,23.823595135124997,23.1282692407854,23.6480617303733,14526,14526,-0.44546877071361496,1.22808577701892,0.391308503152651,0.96458096148323,0.334313316434184,False,False,sp|Q91XF0|PNPO_MOUSE
14527,25.479789081846498,25.446347248441896,26.276511298822697,25.781084965405196,25.6343436454669,25.0315276478,24.771077092987102,25.9663098119427,24.6518473082098,25.509982867070303,25.8122300004954,23.5952126278543,25.5875528982178,25.6004364254729,14527,14527,-1.0571813092644,0.572293011690972,-0.242444148786713,0.9752906449905351,0.535074060425459,False,False,sp|Q9R1P0|PSA4_MOUSE
14531,21.789913674628,23.050531396479396,23.4851041762093,24.056317208495997,22.6411697701832,22.6396306265267,23.594603209385,23.057924812535,23.674453823100098,24.038054166156,23.4032622500946,22.1680253686253,23.4591580464772,23.308063727466198,14531,14531,-0.539269482609525,1.06831866333719,0.26452459036382997,0.973703646450751,0.493361364925974,False,False,sp|P17918|PCNA_MOUSE
14538,33.966817855291,33.5679392105939,33.864464778264,34.004400672283396,33.9928847155695,33.418425215693304,37.2859889088457,34.2093487105353,34.5563320888141,34.9125831160091,34.4390765770723,33.883203961561,33.7064949389237,33.978229569849894,14538,14538,-1.1554112418245501,1.03665341503155,-0.0593789133965004,0.9836568516509621,0.909505201770215,False,False,sp|P13634|CAH1_MOUSE
14548,29.307125930811,26.017096732853304,27.805530980739103,30.9116571410784,27.006813060556603,26.9211785901479,26.849955280852104,28.0436006807479,26.072382658210802,26.681351130794802,29.308633801073498,27.8723880445007,26.757794352564996,25.675366307617303,14548,14548,-2.22664542876554,0.967262359757379,-0.629691534504083,0.969894938631798,0.41344818136979294,False,False,sp|P16015|CAH3_MOUSE
14557,29.2319289094302,28.9189467587288,28.715368726508604,29.2112510256727,29.5731181061621,29.0077872133094,29.232017877359,30.275099056572103,29.757704714219898,30.320736936219802,29.6281449331237,28.693648399464397,29.119957842013,29.708695515938803,14557,14557,-0.10347996379829699,1.13592818676427,0.516224111482988,0.906874404450706,0.0960036256498171,False,False,sp|P00920|CAH2_MOUSE
14559,25.7653622627454,26.158920755794,25.164164633604496,25.617883439124398,25.7937669584942,25.9602050810772,26.1267821687592,25.3173849410057,25.6472307223275,25.5885677933425,25.584164251760896,25.5264553900067,25.835633454040998,25.367386388021497,14559,14559,-0.736580335883593,0.245076804714215,-0.245751765584689,0.9617508962352379,0.302396852075922,False,False,sp|Q3U0B3|DHR11_MOUSE
14579,25.343456905142002,23.854230555876,25.8733289932237,23.309995709211996,24.3104561459836,25.2171585852636,23.732245591227798,24.0078014136303,23.8206537390373,24.147125875061104,23.992920016437303,25.5457640451377,24.459086548905802,23.846775943828,14579,14579,-1.1808623095175201,0.660649479834297,-0.26010641484161195,0.975998439485973,0.5557073401737961,False,False,sp|P03953|CFAD_MOUSE
14585,20.143546390902603,20.3788695144435,21.211163476796898,19.2337694504469,20.5574309800153,20.8188473911074,20.990068637478302,20.3954107092018,19.913063243738698,20.5088567164045,20.2673982225333,22.468694634425397,19.2943402913235,20.484563314166,14585,14585,-0.947148341538962,0.946757281711043,-0.000195529913959547,0.9848540057543158,0.9996542743995659,False,False,sp|Q8BZJ7|DCNL2_MOUSE
14586,17.1074827332978,20.714923801906,15.318154404706302,20.8499746502325,21.0149780286341,20.991746031862398,20.170893282722698,21.5999269127816,21.1163395188103,21.5323858910675,20.850934587623698,15.9973779790135,20.3253570655836,20.847414493974,14586,14586,-1.35532229239952,3.0986318682545,0.8716547879274901,0.9700810941207941,0.416814244542555,False,False,sp|Q3UGR5|HDHD2_MOUSE
14628,22.7386870761247,22.8401161581476,22.521609305109703,24.1917029503973,22.8340680426823,23.905320434180897,23.418695486424898,21.7595403896064,22.9379389506012,22.921164842181,21.3779020938315,23.592036432934798,23.312261451361,24.374933469566198,14628,14628,-1.2842386047868501,0.662975226791078,-0.31063168899788696,0.9742257129370799,0.506439031012956,False,False,sp|Q8BGB7|ENOPH_MOUSE
14638,23.0695379427752,24.525654737459803,23.5519209626992,21.876210782034697,23.889658341719603,23.9821045706386,23.816212886328103,24.325032204411503,23.1535401260505,23.5676473274043,23.142192148764803,23.7248607235989,23.360107365512,23.952191219928498,14638,14638,-0.7306318256593171,0.8775663662350941,0.0734672702878889,0.982721999654736,0.848049334083158,False,False,sp|P20108|PRDX3_MOUSE
14639,21.56094384231,22.857802596576,23.9203963825202,24.0474936462879,25.543606926255396,23.9294692739428,23.6791837958256,26.5610107139111,24.413782662746602,24.661651173239104,24.5214165904896,23.4786596543747,24.351840554640102,24.843987977374702,14639,14639,-0.143451313157418,2.22729498831689,1.0419218375797399,0.8931460792734541,0.0805537066234455,False,False,sp|P62918|RL8_MOUSE
14645,26.686682904091303,24.869390704468604,25.210032301094497,26.300918208790197,25.3915889169185,24.842687273159598,25.1522600427392,26.4783878991042,26.279916226735395,26.180780496542603,25.4862773131866,25.7994430468721,25.539246360565702,24.6485365340212,14645,14645,-0.520472713492274,1.08019486371111,0.279861075109419,0.9725824614032479,0.46718791790503206,False,False,sp|Q9CQ60|6PGL_MOUSE
1465,18.491665233182,17.7845773390287,21.8041507201802,22.2567529004142,21.9437632020231,21.1787013185838,21.795956800966202,22.2706517808832,24.049792890897198,21.7548067827146,21.7610650213507,21.2768843195993,14.2184118754346,21.5582343140033,1465,1465,-2.42555897039757,2.8924959619703103,0.23346849578637197,0.982815824561114,0.853901078046803,False,False,tr|Q6PCS8|Q6PCS8_MOUSE
14653,25.3669686407841,26.192568618879104,24.150738329148002,24.4450536931912,24.604627087164804,26.578618147874103,24.3893143979221,24.7779714695547,23.410733928348698,23.8575542252634,24.9759262711027,23.6517469837995,25.0324493615434,24.059150099278103,14653,14653,-1.79289194468278,0.0893614943761649,-0.8517652251533079,0.884348034435932,0.072817243657952,False,False,sp|P04228|HA2D_MOUSE
14675,23.7361124455959,22.974953498496,24.1637302054317,23.1975694704786,22.007450622381,21.578381445015,22.122252007273698,23.6811908976983,23.290299864488503,23.3390279209473,22.8717888912015,24.159769038351897,22.16254468711,23.502186569589,14675,14675,-0.46609845334316,1.38791507469021,0.460908310673524,0.962063844509587,0.305655168292763,False,False,sp|Q9DCW4|ETFB_MOUSE
14679,28.559968966891102,26.4151252991248,28.6553296645194,27.077628247314703,27.5076932235677,26.9648215210583,26.8105274961933,28.429310006947,28.2889281240619,28.3071021998506,27.956667104205998,28.562819679047198,26.9561563904804,27.3874035864494,14679,14679,-0.31033208395755896,1.42384427606419,0.5567560960533161,0.9455218169442441,0.191020449530149,False,False,sp|P62259|1433E_MOUSE
14682,27.043664301001897,26.695466586244603,27.402954459808,25.9499943307199,26.4674282785202,27.0669713303212,25.9023023314613,26.8298580530051,26.076090835564,24.935538313635696,26.013643887610197,27.682886358597898,26.788764076822602,26.7978400613972,14682,14682,-1.05857236180031,0.6573837813876561,-0.20059429020632896,0.978079076920936,0.625133493608922,False,False,sp|Q9D7S0|LYPD8_MOUSE
14686,25.637677440766698,24.7797017239769,27.460400540513703,24.9345822300807,25.3113655258357,24.761862992999898,24.7609599347947,25.7638798454707,25.470980062627696,25.781070503528298,25.7990705604017,26.7342482518504,24.7260146409732,26.120993347477302,14686,14686,-0.536736713007535,1.3223672339677701,0.39281526048011994,0.967989356881024,0.381571001586747,False,False,sp|O70435|PSA3_MOUSE
14689,25.9364578415693,24.478392667181698,25.870356511430803,24.5385810112425,22.580993419113003,22.8941303626792,24.5057591074838,22.9284142776132,23.613144894156605,22.823096245869003,22.569213358211798,26.085743508134197,23.6060487685466,22.6318593492588,14689,14689,-2.2984341162434903,0.42781968226914,-0.935307216987177,0.938693696303162,0.16402880048274898,False,False,sp|O08583|THOC4_MOUSE
14707,24.546718574373603,25.0794389244486,24.2351084586346,24.2279084271351,24.482549675518197,24.583113018194105,25.176239398216897,25.1503844094108,25.2413111275668,25.2762293574754,24.9503914350648,24.8365419444803,24.9676088212284,26.705356503284303,14707,14707,0.011720784157415,1.3587783935538797,0.6852495888556479,0.8362468950422021,0.0466122885266667,False,False,sp|Q9DCM0|ETHE1_MOUSE
14713,25.6127820702354,25.284124324692602,25.2639659142128,26.6840965522615,26.6227490240239,26.391967551266898,25.9071783970645,27.0542875414356,26.6298341733349,27.620143320700898,26.8219846421064,25.0052135096597,25.952246463193397,25.369893395409104,14713,14713,-0.526370337997723,1.2940101128783799,0.3838198874403279,0.9680521890773851,0.382552300295574,False,False,sp|Q9DBJ1|PGAM1_MOUSE
14729,23.915622756474104,26.653548859351698,24.339581600053897,25.9055632422173,26.0823433343961,25.001377353295304,26.2622008231252,24.884874881254202,24.9817732952643,25.869548920783302,24.6699075864024,25.131996139056,26.218928694385,26.1130103004367,14729,14729,-1.01685863295457,0.9339448754311942,-0.0414568787616858,0.983931020440423,0.9289401448166579,False,False,tr|A0A494B945|A0A494B945_MOUSE
14780,26.1340486678916,25.3436241958287,26.5992290473533,26.021159279674002,25.812479981592396,25.760595243849696,26.009666568916202,25.9371556865518,26.8386212185738,26.2526805713551,25.9559440818297,26.603322916230603,25.382502492202395,25.359788159309396,14780,14780,-0.547406733548867,0.732895916676574,0.0927445915638536,0.9811942976116701,0.761478345099,False,False,tr|G3UYJ7|G3UYJ7_MOUSE
14823,26.2487149790344,26.091189763470997,27.0512234334196,25.8039659083905,26.1923465684843,26.2830984765002,26.7595467515084,26.3859168911199,26.4568083289288,26.371662649993,26.117180123498102,24.863639948379397,26.7122298625363,27.068177201209302,14823,14823,-0.7802341487477021,0.650385327278115,-0.0649244107347933,0.982737911512073,0.849037012807765,False,False,sp|Q9CWH6|PSMA8_MOUSE
14840,19.281669728108,21.9605390036666,20.2327265624382,22.6777890949213,22.820056809990696,22.482465787255897,22.052282796990198,22.2370587927668,22.4403729328685,22.1803917942063,22.3267232485849,22.314843202980498,22.124511037212702,22.1325935474423,14840,14840,-0.460120923975921,1.6741108590305303,0.606994967527303,0.95486888295443,0.243791557749287,False,False,sp|Q9DB29|IAH1_MOUSE
14846,22.303002532350398,20.182196708416,22.593904657736896,20.8272356965789,21.136227661494697,22.242114608322503,21.2360971336395,21.834547433124104,21.773689370812203,22.9602038435284,22.0905960762367,23.7423210533498,20.93280082583,21.289177436118898,14846,14846,-0.453506532013816,1.62566568643125,0.586079577208718,0.9554338658049731,0.24781581649770398,False,False,sp|P97371|PSME1_MOUSE
14849,26.3243048796198,23.663146108139,25.6815864610006,23.4976111572475,23.780571805362396,23.5975907902349,22.9063507901436,23.622757093682104,25.8242744278611,24.569792346293898,24.216267543431897,25.978378054200803,23.7205069904151,23.530831011037,14849,14849,-0.9681127788188459,1.54286862886861,0.287377925024881,0.9782724899928679,0.6323471136161191,False,False,sp|P62754|RS6_MOUSE
14854,18.8303480811602,20.537486688895896,20.066521515728198,21.657184534160105,21.638448288056804,21.339257411581,21.0745504771492,22.200509524022102,22.050947656644002,21.014395124290303,21.3604763345461,20.0420066518016,21.761918825868896,21.608479990842298,14854,14854,-0.30011093642160197,1.6986643967884199,0.6992767301834101,0.936379052856596,0.156387843739763,False,False,sp|Q9WV55|VAPA_MOUSE
14896,24.4238811389393,24.076024025332497,24.9063987331146,24.7147940282101,22.5646370258968,23.948093503933396,23.5707040479245,24.201196181191502,24.339183320550397,23.715347986663605,22.983369413192,21.6901587216847,24.4534791374803,22.5423805847852,14896,14896,-1.6469597793007902,0.424269162785521,-0.611345308257636,0.9523578563167779,0.227240451119108,False,False,sp|Q60994|ADIPO_MOUSE
149,25.653451113337002,25.7225021195299,23.892862947866398,24.5407384406832,24.9167152956147,24.309979755311698,25.150084689218897,24.329067424466402,24.8971155399887,25.4817834215556,25.174520427321,25.0881766152181,24.9424143212676,24.1263849029165,149,149,-0.7489183195650401,0.7069549741856469,-0.0209816726896968,0.984241281335538,0.9517718225866759,False,False,sp|Q8CHI8|EP400_MOUSE
14919,23.5481619907723,23.912097719153298,22.1791528323803,24.1938358134997,24.176469933580798,24.243173765514697,24.4604966423179,22.8464589061119,23.2879284858427,25.6073333335854,22.91080593197,21.7238225693503,24.023902626775303,24.5279576496552,14919,14919,-1.4122568340628001,0.9022056357975798,-0.255025599132612,0.978602186474312,0.644978878657281,False,False,sp|O35381|AN32A_MOUSE
14921,31.564535239797898,32.587283129576,32.8970513226578,30.433372651457702,30.9597383642661,32.3988981386143,31.4969897293971,29.034168677862,29.896140210873103,29.966608393730198,29.6963712838233,29.9403599709754,30.329098191834603,33.6864650617958,14921,14921,-2.74399131450194,-0.0527677668902398,-1.3983795406960902,0.824682084693805,0.0426668430607195,False,False,tr|Q9CPN9|Q9CPN9_MOUSE
14937,25.6630092025352,25.590972425166896,26.016113453909803,24.851784110560303,25.7010411880578,25.679699146825598,25.9947781755241,25.767401967143602,25.839352709876,26.0283108541296,25.5818294181919,24.466868522104,25.5744101300732,25.649357141293503,14937,14937,-0.6992804373346699,0.530747020258032,-0.0842667085383191,0.981433474304309,0.7740248980955692,False,False,sp|Q9QUM9|PSA6_MOUSE
14958,26.3099286149357,24.108751117090897,26.8381060822308,24.2037459512454,23.671471743911802,24.021315339908103,23.69322415072,25.2153767286269,25.4945673170613,24.4688669974127,23.8304241025952,25.460153858766,23.9711647970692,24.2647238480592,14958,14958,-1.1751200305851899,1.13475850188459,-0.0201807643503038,0.9844900396986851,0.9707505515575041,False,False,sp|Q8R1G2|CMBL_MOUSE
14968,23.831807553684396,22.867343978214397,24.047606469987997,23.733651537400302,23.8580724632764,23.5088683194766,23.187638412711397,25.062794617953802,24.6716804041017,25.1842436134025,24.4641587669275,24.737708591438302,23.260824370715603,23.6060240231956,14968,14968,0.11898981352925099,1.58170894446601,0.850349378997631,0.742638840616346,0.0256224040539158,False,False,sp|O55135|IF6_MOUSE
14983,24.951074657090203,22.040984963122302,23.126714869295398,22.167419677224302,21.8164466018721,21.9427152999863,22.411181745852197,23.925755888673,24.407844870197,22.1443274537121,23.721233769042698,25.6442213521562,22.7122658550757,22.3174614711061,14983,14983,-0.367401167621705,2.2007076949131497,0.9166532636457241,0.9338431469266372,0.14872260872098497,False,False,sp|Q9DD20|MET7B_MOUSE
14984,26.089728278568302,22.556470972525396,24.0777178797933,24.2920455037301,22.531957987330298,22.1102628166542,23.1549063159555,23.8798872040469,23.4243494369632,23.123123955999198,22.5691502998426,24.9122922830442,24.0596428435593,22.794095341852003,14984,14984,-1.2430595482566298,1.2286171513281698,-0.00722119846422942,0.9847370680722549,0.99021676968476,False,False,sp|P41317|MBL2_MOUSE
14985,26.603225839512803,26.0231784543327,26.282296028123397,25.9299382371462,25.895959345703396,25.397256653288803,25.9241215086149,25.6298154732513,24.448521919633603,25.0387707444017,25.908063292785002,25.3829238775024,24.9019465067201,26.923050620276605,14985,14985,-1.30683810448739,0.21458563815839202,-0.5461262331645,0.933097277345648,0.146595571848971,False,False,sp|Q91X52|DCXR_MOUSE
14989,23.7375204066926,27.274789886359102,24.5840067059003,24.7861779796042,24.472636926939202,25.5103877571241,24.991790657282802,24.2172421373029,23.355695344137,24.176939793569698,24.564416538649002,25.9189107207609,25.7848250200956,23.9327678519799,14989,14989,-1.6290057684564,0.655716364625764,-0.48664470191532105,0.967747727070213,0.377838415243494,False,False,sp|Q61133|GSTT2_MOUSE
15009,17.877715496971103,19.330975944934398,18.829090922247,19.396044464163698,20.3713576405099,19.430172790024802,20.0405305354349,21.437564649402898,21.418840350708898,21.25948640143,19.7906284957903,14.3807992416548,19.562870320886102,19.1097516017272,15009,15009,-1.70024370564841,2.1814017820239098,0.240579038187754,0.9818191168429771,0.7950046263338522,False,False,tr|A2AE89|A2AE89_MOUSE
15015,13.5900021814427,22.2355596799723,13.5758937318785,21.3600041873529,21.092724885937603,21.9001813626717,21.889873775353,20.6632714351591,17.4745773681601,19.866128851181102,21.960779365945,14.856765930254701,20.7487505607055,21.1367815162926,15015,15015,-3.28573678457098,3.58939827688227,0.15183074615564598,0.983892436863932,0.926163858204879,False,False,sp|Q9QY76|VAPB_MOUSE
15025,23.7266295790035,24.315931616982603,21.9887221270449,24.21758361844,24.5282121624712,23.910017197702498,23.552644357449,22.7360767204354,22.211024115585605,24.803215755511605,24.4099715298448,21.956334677242303,24.2100314090018,23.9348761207385,15025,15025,-1.3932482193907902,0.828045267752617,-0.282601475819085,0.977233131404192,0.5951867055152641,False,False,sp|Q9R0M5|TPK1_MOUSE
15028,27.7131106738762,27.2427086221357,28.6029290074477,27.7090651980308,27.099261940061304,27.365749333667,27.459481054984998,26.9924043437959,26.241221919279198,26.2611353673778,26.747461563631898,27.166889498146,26.4932189091005,26.006059469913996,15028,15028,-1.6651980780413702,-0.41592042451820205,-1.04055925127979,0.423151748840572,0.0029374769724207603,False,False,sp|P62908|RS3_MOUSE
15056,25.936235187870498,25.7867236184548,24.6767387677737,25.978703259339,25.566333626733698,25.2940530813311,25.0512459136311,26.3694865243578,26.2161439980383,26.734754964798103,26.234166370576702,24.8789909059511,25.960873202406603,24.6020196331454,15056,15056,-0.405367443538135,1.17862519900676,0.38662887773431004,0.962858187219687,0.31421276000035603,False,False,sp|Q9Z1Q5|CLIC1_MOUSE
15059,24.3631727431271,27.300499081560602,25.171712933063898,25.9520353896343,24.5982295084929,25.935847832344603,24.4980002320303,25.559120284011303,25.2662990103581,25.670439174223105,25.329175611121602,24.776731655979198,25.930302883448896,26.592102648889398,15059,15059,-0.7799848119000641,1.1527486826938,0.18638193539687,0.9796124201864441,0.6865168963809399,False,False,sp|Q9Z2U1|PSA5_MOUSE
15062,24.242743233749298,25.8002445943896,26.1667552256522,26.379443497961603,25.1991893835209,25.3818440167833,24.975908608463996,25.6926103141481,25.1306284533669,27.0318603430193,25.617505410889603,23.7666665955642,25.0990142139158,26.677318136691,15062,15062,-0.9103165366681941,1.15873793868938,0.124210701010593,0.981931333318441,0.8012901250171229,False,False,sp|Q8BVI4|DHPR_MOUSE
1508,21.283901114465397,21.1862460516525,21.847680576673604,21.1657773971977,21.324674999197498,19.1487719826707,19.8574343425708,22.383873538190898,22.113788577025105,21.071691484072,20.7281870874004,23.391200446364497,21.0688228787706,23.256485427209,1508,1508,0.0462184740895004,2.29651380436886,1.1713661392291799,0.8236567751471802,0.0423447015462321,False,False,sp|P10493|NID1_MOUSE
15086,19.7077820716963,21.4984874475535,21.4143843333186,21.881290620358897,23.013555764222897,22.7992640301567,22.355094302161397,21.4177644570813,21.9370479659907,22.590000124846203,22.7630145585605,19.485035243243,22.227618587268502,24.1102736509205,15086,15086,-1.10447434126558,1.63615891796341,0.265842288348914,0.9795724171031099,0.684785636198107,False,False,sp|Q9D8Y0|EFHD2_MOUSE
15088,23.175285779939298,22.024131223957802,22.3867403154475,21.4777246741988,22.8072442592621,20.723325139869896,20.859100985737697,22.246439077860998,21.3906775128064,23.7824759805514,23.3044284766344,20.9851088265186,22.525858413771502,21.1991684857477,15088,15088,-0.833964028125442,1.3998509982618899,0.28294348506822303,0.977280348737996,0.596792504463261,False,False,sp|Q64471|GSTT1_MOUSE
15090,27.338949747463303,27.598182588630902,26.7000905643425,27.471335309505896,27.116169684874897,27.414054745986398,27.6200093366049,27.745447501422202,27.296600061021103,28.2062665146182,27.868136326866697,26.5941237747277,27.5063370485397,27.076573832884897,15090,15090,-0.46103472442953497,0.7566613194786501,0.147813297524557,0.977717620137674,0.61202648819128,False,False,sp|O09131|GSTO1_MOUSE
15093,24.9589824400452,24.2561607362112,25.5204861422259,25.314173887211105,25.8548311305199,25.526802654117304,25.1166236876048,26.359146367260298,24.5160300673235,26.4630070658564,25.675012768829397,24.139449632662398,26.5927127394418,25.372241500457395,15093,15093,-0.5296250588977199,1.26377919143938,0.367077066270831,0.9689013156879541,0.396264235043245,False,False,sp|O09061|PSB1_MOUSE
15099,21.6694811262004,24.6879299664108,21.3125589425275,23.6949980976929,22.863262214932604,23.851990696259698,23.9347763494807,24.0930291830034,23.8404223944653,21.0546612815006,24.1886204606944,22.7223664587154,23.6050208577275,21.9057153149992,15099,15099,-1.4133513934387298,1.24044812418193,-0.0864516346284034,0.983390873517645,0.891284841409947,False,False,sp|O55060|TPMT_MOUSE
15114,23.8571967308851,22.0627566638958,23.350858136198898,23.8280017312915,23.521151468476702,22.952884829415197,22.8030440076888,24.361712510151,24.104278008538998,24.3635607127841,23.7190215122754,24.135203330530402,23.2982863600312,22.3675475277208,15114,15114,-0.24276100248960997,1.37810854368386,0.567673770597125,0.936247747719768,0.15597359869818,False,False,sp|Q9WTP6|KAD2_MOUSE
