name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
15473,28.8059292894321,27.391829933404104,29.1554866154493,26.732646550222203,29.1798611499441,28.485808116062103,28.166193799109102,25.8792063254117,29.6041850610289,29.171000204067603,26.2913699339849,28.984166364878803,26.619930078854104,26.753147109471,26.7267611113558,26.076252484762396,28.3841500479473,15473,15473,-1.99895750965179,0.439285879023684,-0.7798358153140509,1,0.19581547163939003,False,False,sp|P14869|RLA0_MOUSE
15475,27.2008522481747,27.106198683723697,27.765045685187697,25.730682925676604,26.603154131567802,27.2647475035917,27.2633190126293,27.6535087886601,27.0122467815482,27.627772725339103,26.404190336238603,26.6243306379027,26.7535118515871,25.1728306440311,26.405865966360697,26.6969721942089,26.676125853680603,15475,15475,-1.2205019405255901,0.17762293491617198,-0.5214395028047071,1,0.13458951969487498,False,False,sp|P68040|RACK1_MOUSE
1548,23.150741582467298,23.3987632596093,23.2840591767238,23.9389636835643,22.160756542484396,23.2171838474131,23.420455258309804,24.075321065978304,24.5161614523218,24.1048299497014,28.5304064822203,23.693977451713298,29.146259357238396,27.182953105329105,28.137682361918603,29.1601491257557,22.714322459014397,1548,1548,1.3426866029625202,4.8999793882887,3.1213329956256097,1,0.00167389621857194,False,False,sp|Q5SUR0|PUR4_MOUSE
15529,26.017402983366104,26.286318533597804,26.082313546389898,26.373924918073396,26.8723561207563,26.019281144929298,26.3981489037882,25.894567496728502,24.8504579894877,26.211322860250803,26.1441685865176,24.9290443510879,26.341354155868803,26.2425679868809,26.366823207560703,26.657989366237196,25.442390483441,15529,15529,-0.683118267135251,0.590417597237059,-0.0463503349490964,1,0.8802245313603578,False,False,sp|P45376|ALDR_MOUSE
15530,18.2430763348898,18.778484652834198,19.291391066248,21.3979294415625,18.435633639715398,19.9810306642905,17.3492034655143,17.6996470043406,16.911906876658698,17.365732925126,21.7641422695655,18.942044801594,20.582788837823397,21.778195066420697,23.7908709652533,21.9803275325564,20.3153441827314,15530,15530,0.520166922751487,3.75673846783753,2.13845269529451,1,0.0124272128099734,False,False,sp|P21300|ALD1_MOUSE
15532,26.8929304896276,25.613068294349,25.431627608816104,27.868279913138398,27.573176761275803,25.1894338744875,25.111064491919397,27.0897304906315,27.608671909402197,26.34328102061,25.8649197822253,26.396618711199004,26.254633762982397,24.9154843984827,24.857255971339804,25.057066103727898,26.853028679837198,15532,15532,-1.65343091265026,0.31611772388522497,-0.668656594382519,1,0.170954356027708,False,False,sp|P45377|ALD2_MOUSE
15545,24.7106437642407,24.2089016513617,24.634183285533105,26.764196609313196,24.4924877485013,23.871589821139803,24.3365135061369,27.4504742482855,22.9107279927493,24.936954857687002,22.9471105621384,25.193752436100397,22.073997365364598,23.4833217969628,18.8634875813223,23.121222050002604,25.1494972724817,15545,15545,-3.28116545551422,0.0835639633044025,-1.5988007461049099,1,0.0612360294137164,False,False,sp|Q9QWG7-2|ST1B1_MOUSE
1557,25.5958601944137,26.0873026052213,26.447161108101696,26.9134234711163,26.7437470687926,25.285389412712604,26.1713932343352,26.1582628958086,26.631736716181504,26.461270582291302,28.024753730827303,26.584894608972302,24.8469311377972,25.7639998600973,26.372075236582898,25.903263075307997,26.3092632433304,1557,1557,-0.711493295566187,0.826044673993665,0.0572756892137392,1,0.877429466828906,False,False,sp|Q00519|XDH_MOUSE
15584,26.9832001783613,27.296765654871997,25.3071978206846,25.892571442383698,25.7722531001716,25.9268174212268,26.3649543101351,27.0991908458256,26.290112121153197,25.8998176173531,22.4194302072432,26.240109344210502,22.1031155302968,20.697958495471397,22.886814035508298,22.389075398589803,26.472373579759804,15584,15584,-4.21219760992593,-1.16242059236892,-2.68730910114743,1,0.00161668500805828,False,False,tr|G5E895|G5E895_MOUSE
156,23.916987481413102,22.302796480160104,22.155391125915603,21.8932800493261,22.8667635158571,21.435999810101897,22.084511272543697,20.230610379669002,22.423573749754702,25.234202558469402,21.0411277154898,24.6997684062983,22.5153629761064,20.2841079055631,24.483287780391603,24.708074928952303,22.9863182591256,156,156,-0.304637707853871,2.50160837051054,1.0984853313283298,1,0.117436587964896,False,False,sp|Q8CE72|CPLN1_MOUSE
15607,29.3499464522431,29.445513587310298,29.3288745161045,29.2990704628355,29.6586890403917,29.993798580238,29.7545817562741,30.6877290570988,29.977068183669896,30.3418902303893,28.8331152455792,29.0077555300267,29.967099045856,30.0756692608333,29.084058302879896,29.0592050652949,29.941112965965498,15607,15607,-0.7948264783172679,0.428909193097773,-0.18295864260974803,1,0.537961415621169,False,False,sp|Q91V76|CK054_MOUSE
15609,20.7114023113703,23.764422945950198,20.5094512537181,21.780727179038898,23.2889670067167,21.530776847361103,20.974915874189,21.577024455465498,21.321259271333698,22.097826392111898,23.666964017841803,22.7988955504666,23.716449613827,22.7666421323203,24.1673225071475,22.483231248366298,21.1457201140356,15609,15609,0.0924267273821568,2.18301457883741,1.13772065310978,1,0.0345301875698717,False,False,sp|O35887|CALU_MOUSE
15613,25.6140310198389,25.375704134116003,26.219416043436798,27.328091726761897,26.246179926336,26.0032799978467,26.4555976006916,26.7803857378842,26.937596792105303,24.4747108501505,26.4085558057021,25.6527199676048,25.7764625260893,26.4415882371493,24.893210509923897,25.975343552241,26.0245841039069,15613,15613,-1.3386677679470902,0.0926209941351793,-0.623023386905956,1,0.08405206560082201,False,False,sp|Q6ZWX6|IF2A_MOUSE
1562,27.0810664366504,27.603784252670998,27.4055537891808,27.582804102687,27.6583794370214,27.2054740795343,27.3534148200514,27.262642513431302,27.469720834918103,26.741016816682,27.7543557739646,26.6992321725292,26.453850224228702,27.016573883516898,26.178821787990998,27.313873010577304,27.3986787009059,1562,1562,-0.974424194565661,0.0584491724654763,-0.45798751105009206,1,0.0788738529083265,False,False,sp|Q6T3U4|NPCL1_MOUSE
15629,22.2218543592802,22.2731510454278,22.9019961608826,22.4716628122095,23.091995569600503,23.8176430073272,22.8954680406668,21.9709677480333,21.9535140770046,23.444194196536998,22.750990901543304,23.349387066578604,20.621349889669197,21.8100208419316,22.5432921849482,22.994740309527,23.2285546477415,15629,15629,-0.850714106208843,0.792290433509587,-0.0292118363496279,1,0.9413050605298381,False,False,sp|Q99JW5|EPCAM_MOUSE
15693,28.3845864358398,28.6647006886358,27.9045363084777,28.244034779615397,27.689331367594104,28.2873532416812,27.7026403429098,27.2078704058695,28.6642911891852,28.527164275083,27.0080276163449,27.6465400264735,27.740437597217603,28.0642311003119,26.988055445156302,27.9253235936308,28.8563143036959,15693,15693,-0.888723621814668,0.411226053557931,-0.23874878412836897,1,0.45051453129146396,False,False,sp|Q61425|HCDH_MOUSE
15702,21.0511943341484,18.666695576025102,21.6651676049759,20.3446686715738,20.928078800765398,21.511494979071998,20.7042751730807,23.0135412823393,20.965273474562398,20.146155957883302,23.1535902219207,21.306860502351,22.3815812355102,22.8094521749206,22.1583092063935,22.5129077638525,18.1873907383942,15702,15702,-0.7679425473875551,1.96525118735117,0.598654319981808,1,0.369778856784894,False,False,sp|Q9Z2H7|GIPC2_MOUSE
15724,23.7179257167278,23.360737262211,24.2801289009236,23.511457578639003,26.071575393566103,23.376404170415398,25.614248969319803,23.0113359550291,25.542137978736502,25.264619880795603,17.678875184386698,24.394740505960602,25.1373812467209,28.019139465447196,23.4504342565772,24.4950013592988,25.3714477791447,15724,15724,-2.1130181141952398,2.01349427254077,-0.0497619208272333,1,0.96016872622542,False,False,sp|Q9D6J3|YJU2_MOUSE
15804,24.964774952110897,24.964478012186998,19.2610274635265,20.8995295190691,25.3800502919183,17.3475867678309,24.7178009184275,23.3178634462444,25.2604555370468,24.5382323371836,24.068095566333998,25.0743121309202,24.7372230980056,23.4347267136692,22.523897866362802,23.146515383348998,25.300092212114397,15804,15804,-0.9526629053537959,3.3554218638137203,1.20137947922996,1,0.256747576499332,False,False,sp|O88310|ITL1A_MOUSE
15834,25.8546612581925,23.602886288494602,21.653169591866998,22.098564814459895,22.4010943477054,21.1722516929155,23.2449473635434,24.6289346275985,21.652869037553803,23.606001876311396,21.6039984373907,23.893602238763105,22.046416634541103,21.438341102377102,23.933686513294603,20.390705323425898,24.0180513180762,15834,15834,-1.7372526342678503,1.1234248236838602,-0.306913905291996,1,0.657685325667928,False,False,tr|Q920Y8|Q920Y8_MOUSE
15886,20.9612327639794,21.0519609895251,21.405905444164897,21.0412761362285,21.498233236915397,21.5908401148,21.9443127868594,21.7756737714721,22.9630906310751,21.0398126560332,24.102929619773803,21.344124122475396,24.9413018957068,25.223000546648002,24.808732189443603,24.7293580581739,21.072001722069302,15886,15886,0.501523170053068,3.1510085047457403,1.8262658373993998,1,0.00959530202301835,False,False,sp|Q8BFS6|CPPED_MOUSE
15887,27.280139018632003,25.7587969332619,25.1514153649225,26.153000228801798,26.8675973504455,24.511838776338802,26.477458641072,26.8896671021701,26.334708345666698,26.916881386981803,25.6010314233034,25.894426410680598,25.604845896411,25.7395935191392,24.8669699952393,25.790503765714803,26.368532704624702,15887,15887,-1.11284951123587,0.4919631731348,-0.310443169050536,1,0.427153933078075,False,False,sp|Q8K183|PDXK_MOUSE
159,22.1001810832412,22.230006358549105,22.206072374264004,23.4215422454271,24.0164011878252,21.614243885424198,22.821381621182,21.5062756157397,23.0410051900192,23.0055472847555,22.664979531895398,22.2737944611832,23.8645272706608,22.971378309586395,24.1270879105832,14.050358846587601,22.4938561820155,159,159,-2.7848447501108997,1.5461472968341001,-0.6193487266384,1,0.555613269339507,False,False,sp|E9PVX6|KI67_MOUSE
1595,25.6664915842618,25.3226586297833,26.082410400845898,26.595241444172302,26.344320021269496,25.6516284792595,26.3396944712271,27.0037808632718,26.5567602578063,24.6444603415,25.248075953989602,26.026538533382602,25.070930414864602,25.5990503307766,24.624349144242895,24.994721365367397,25.778383334282196,1595,1595,-1.54056573316136,-0.310137168214393,-0.925351450687877,1,0.0053949345970054,False,False,sp|O54824|IL16_MOUSE
16027,23.8113679313315,23.074489720362898,23.410418354719802,22.9460238476017,23.999592945637197,23.5505669069171,23.490152875700197,23.116444864113397,23.141734840051498,23.844297464155602,20.687662728445698,23.770498156307603,23.8808988959343,22.335041363414998,23.8697399198024,23.6712907546711,23.8228534937335,16027,16027,-1.0125235469846199,0.6962515107819579,-0.158136018101331,1,0.702099797547407,False,False,sp|Q64277|BST1_MOUSE
16049,23.5887056013277,24.740695783695504,24.020886032989697,23.9422059214815,24.931738301427803,24.372403327729,25.039969032635103,26.5878674281572,25.312256326441197,24.1848777636655,25.460437803963103,24.4765964097743,22.4735799157224,23.9190583462156,24.6289684916293,24.816522333994,24.8452065717587,16049,16049,-1.2843864233220101,0.5330921645283929,-0.37564712939680706,1,0.396787309543693,False,False,sp|P52624|UPP1_MOUSE
16139,22.081196041777503,23.607814535623998,23.2685993938194,23.3085272113736,23.262004062564102,24.000069479317897,23.5103913792482,23.7614892476145,25.2374402207364,21.737696266578602,21.201336644535502,24.399218393979,22.4786462012785,18.276024416644002,22.0112917594741,22.1229391847874,20.285721665521102,16139,16139,-3.3037604651578096,-0.6874723621038511,-1.99561641363083,1,0.00488582622801136,False,False,sp|O35593|PSDE_MOUSE
16143,23.548933824640603,25.385268465753498,23.948083074337397,24.513897010796104,23.5972628557706,23.1611751024032,23.545721602372797,25.1659946645305,23.3270434106226,23.943166001877103,22.921085644075,24.194291710183396,24.305659403691397,23.777057415931303,24.763849181904696,23.803303913095498,23.112100609889602,16143,16143,-0.935848670669004,0.598003805002728,-0.168922432833138,1,0.6492650745781,False,False,sp|Q9QYZ9|PRS30_MOUSE
162,23.8637287902288,23.5233179892562,24.0336782379719,24.147242351764103,24.491841355599604,23.437416700159698,24.7931640085953,21.923938210171105,24.667894294564398,23.8923809640246,22.5794344905791,24.3800121982189,24.5613516394855,23.265951347789102,25.4740071923431,24.5469991686904,23.834337080393,162,162,-0.7037623783287901,1.08577602352948,0.191006822600347,1,0.659325777538572,False,False,sp|Q6NVD0|FREM2_MOUSE
16223,14.282074868584099,15.7838167593202,14.1231514327736,19.378819783250197,19.3179954816097,14.125736329395002,20.1832464631213,15.611774084615,18.0049994623019,18.509566265986,22.162077492618298,18.899507392512,20.21230044647,21.5065313187957,20.8438198657997,21.0638545406178,15.350524871954502,16223,16223,0.8555164643204859,5.267836936596679,3.0616767004585803,1,0.00920177110175345,False,False,sp|Q99KB8|GLO2_MOUSE
16230,28.5035993929676,26.764046609928698,27.1509524032152,27.372716999058298,27.6400398252193,27.188152474913696,26.177226039481695,25.837483982338,25.5728793609866,27.921458260743105,26.918281847210398,28.023077677993196,25.750373789707602,26.806415775440698,26.970312164510897,26.306217585859102,26.9343000918128,16230,16230,-0.8309828804834759,0.9147928258898559,0.0419049727031897,1,0.920821363621923,False,False,sp|P63330|PP2AA_MOUSE
163,23.368244670275196,22.2033411318262,24.512982066778,26.080128838098503,23.153691026856603,22.163477701108302,23.619011162863604,22.021443954575602,24.4615069876663,22.3579581285244,27.1056757869751,22.398829526817497,27.149474023965503,26.718353083491397,22.697891278712,26.0469818142856,25.987995811713,163,163,-0.14215016875525,3.23931169014341,1.54858076069408,1,0.0702978710673237,False,False,tr|A0A0G2JEB6|A0A0G2JEB6_MOUSE
1630,28.0533703511965,28.1162611344943,28.059807325822,29.1656102661159,28.2269483804073,28.385623964141,28.4543132463345,29.929347605431104,28.277510802292902,28.0771011873768,28.6486803906528,28.3489726443079,28.236791154847303,27.8859294771715,28.0407765604671,28.003095663994102,28.606718825542398,1630,1630,-0.880744928604492,0.305251832197697,-0.287746548203398,1,0.321695644275884,False,False,sp|P09470|ACE_MOUSE
16310,24.044534283621502,23.3757402540955,24.365464355770303,22.4229778885325,21.380334756946198,24.4957736162928,22.634728419984697,23.3483602206008,22.539277633281497,25.856554755833397,22.9267395506222,26.017203801532002,21.8291029261722,20.9976081474457,23.5095514067235,23.838469744657502,24.712196729711103,16310,16310,-0.850263944721302,1.9149670594788601,0.532351557378782,1,0.429338405553009,False,False,sp|O89079|COPE_MOUSE
16377,23.317311029363605,23.2049404807238,22.2334303897219,21.9631987843468,22.4203773830803,24.0986836722093,22.809363852480804,21.6031047108738,22.467320213338297,24.8248358755936,23.334719425904698,24.2223939200416,23.881496104751395,21.683521532662397,22.1845360941363,21.8257185133734,23.735705580745602,16377,16377,-0.44854449142386205,1.5122805829731003,0.531868045774619,1,0.26951586947859896,False,False,sp|Q922Q8|LRC59_MOUSE
16388,21.0483431848327,20.9428029822865,22.516922948970297,22.567163942006896,20.626060129064697,22.0388185426961,20.0836546153492,21.568442326863398,19.455566028093102,20.9562258308687,21.9264473004705,21.0952057679235,22.095311701783103,23.3919428778472,25.566558814682,22.0720897415877,19.2571207750048,16388,16388,-0.589086054271324,2.26869515677695,0.839804551252811,1,0.23295109594830699,False,False,sp|P97470|PP4C_MOUSE
1642,30.961839225808,31.1966971750596,30.9133379948858,31.1059536740665,31.089854770434798,31.1719052324681,31.1445554494542,31.704458083694803,31.344509864397203,30.8872148919035,31.1418038696495,31.162676329582702,31.643667668994198,31.8617581807965,31.0975663603767,31.036996170535602,31.1421368906571,1642,1642,-0.3896854776500461,0.520226908214239,0.0652707152820966,1,0.766680459943563,False,False,sp|E9Q7P9|CDHR2_MOUSE
16429,24.864776947198,23.2829084153759,24.962170912488798,23.5679862389084,24.257567754552802,25.225925933411396,24.276814407730498,23.6294636831245,25.3823327886843,23.5043492434729,23.304530554397896,24.141813094698897,23.1771795336142,24.8795226286539,25.1952230504705,26.3204581156639,26.6605019165167,16429,16429,-0.8027062905282859,1.33194591790613,0.26461981368892,1,0.608988828797025,False,False,sp|Q62356|FSTL1_MOUSE
16434,24.9520997950111,25.3115636714922,24.524873930918,25.1544468780783,27.627223188168898,24.968158365467502,27.367788278888998,25.7941291133367,28.220326844425998,24.8710074916203,25.6701156082577,24.3184740602558,25.867670550627498,25.9299637834414,24.4654506954962,24.9549841086657,24.5511071793118,16434,16434,-1.99394774721688,0.16878332423870002,-0.9125822114890921,1,0.0931969501825398,False,False,sp|Q9WUU7|CATZ_MOUSE
16526,27.3209796428373,27.719855904878003,27.2882040307626,26.9028826072998,27.085586119961,27.839687048993202,26.721959751622,26.9268444476542,26.3839137706711,27.156781492596302,26.9870254952888,27.031201134627103,27.170233428910198,28.0473467480071,27.3501311794116,26.8751243832407,26.7201071321545,16526,16526,-0.515528014837803,0.585590580134839,0.035031282648518,1,0.8951985501011221,False,False,tr|Q9D8C9|Q9D8C9_MOUSE
16548,25.2930063551245,24.750018734968,25.400126537943397,25.296077479619605,25.0948707693265,24.4598869568331,25.246450023582398,23.862267213760198,25.4314356264069,24.152952297333304,24.445876252823,24.567154771787,25.786578460629002,27.164868286989897,26.840201993483802,26.9409820897854,23.6918564850984,16548,16548,-0.559827191844112,1.4943026963122201,0.467237752234055,1,0.352060544075301,False,False,sp|P14094|AT1B1_MOUSE
1657,22.1598824205967,25.119630105739304,24.910589987921,25.765842097202,23.532438210776302,26.158734504603,23.4858286946494,22.735991430781603,22.49298073941,18.5228496823528,23.7412468318112,21.242834509948896,24.713114457188503,22.7116705440715,23.2480025321358,24.0519402520463,24.753889045869897,1657,1657,-2.8727386624401303,0.538699361478683,-1.16701965048073,1,0.16787558661965699,False,False,sp|Q99NB9|SF3B1_MOUSE
16583,23.100541077682198,23.8163715982511,24.256689851456,25.3206924897086,25.008426185591997,23.2393032339803,24.8242689400067,23.163485532554002,24.8405157989739,24.277232692811605,23.3147130912067,23.594879369791304,20.3280722470048,21.6133600827158,22.3931065581456,21.2092296406877,23.9821236376642,16583,16583,-2.72826281101924,-0.442512238574935,-1.5853875247970899,1,0.00922665870163812,False,False,sp|P97864|CASP7_MOUSE
16591,24.257420287473103,24.0536727940621,24.0244024828297,24.4301847882158,24.7922269591819,24.820682464097,24.5941093483536,23.9507568213624,24.9719073932087,25.5971063644075,26.863359139084,24.6000354446504,26.1697649340425,26.5496172712743,25.249225561261802,25.9531961565155,24.844323662820702,16591,16591,0.6145895328335279,1.97643130317299,1.29551041800326,1,0.00083627389504322,False,False,sp|P47968|RPIA_MOUSE
16611,26.1206962370253,25.996295126227302,26.590359570538503,25.5547614387514,26.8293320948623,25.927722338924998,24.6792289057858,27.0120737589464,24.8114707326225,25.5857883543007,26.8961459561724,25.548836985908398,26.0176481578371,26.148358769706803,26.139742828346602,26.7999703697899,26.3808453219824,16611,16611,-0.49651148992373995,0.982081186227098,0.242784848151679,1,0.49924161133984496,False,False,tr|F6VW30|F6VW30_MOUSE
16651,26.959880398068105,25.871612333036605,26.191876317623702,25.6159923907884,24.7023957129004,26.7144324130289,24.874694741510503,26.0579923835854,25.2042559769789,26.8123068112464,25.122276498533697,28.017320946594502,23.6516610484518,23.1902614511625,24.5168359874848,24.3371665838332,26.594775232209603,16651,16651,-1.7704695302291298,0.7326467439925172,-0.518911393118305,1,0.39540012935087604,False,False,tr|D3YWJ3|D3YWJ3_MOUSE
16658,26.6379433233825,27.0456499319532,28.517868403147503,26.4548862501592,27.5166579014091,28.676906229686303,27.6589560265594,28.926457203336,27.701433078603102,25.994866719822802,25.774744338164002,26.377341862259396,25.621567714461104,28.8782443332735,27.296980925588798,27.104359811293502,26.6394881727343,16658,16658,-1.94499618223286,0.00317057424635925,-0.970912803993251,1,0.0506747504480923,False,False,sp|P47757-4|CAPZB_MOUSE
16661,26.1860602906017,26.4166400729861,27.1913799510891,25.985390735947398,24.424367507003602,27.0305404567488,27.750822691272997,24.903652084471197,24.1766590828004,24.4525357330552,25.598399225226498,25.1461176480731,25.08425530215,22.706826489900397,23.581177705805803,24.366030602262803,25.9933803803055,16661,16661,-2.54741596117394,-0.234961683335971,-1.3911888222549498,1,0.0210255479166417,False,False,sp|Q9DCT1|AKCL2_MOUSE
16686,26.032427648034503,25.956960938296,25.8010155910185,25.871072561732802,26.487722939066803,26.02890061742,25.838390563152497,25.6893661228934,25.8781231984607,25.9100409026152,27.234481841805803,26.107073270346604,27.1980767367028,24.907739985676603,27.504089864007103,27.1041053486045,25.8789255841348,16686,16686,-0.17715521079133,1.23073744313686,0.526791116172763,1,0.1334022248883,False,False,sp|Q9CVB6|ARPC2_MOUSE
16692,24.640959737976605,25.284193953849,24.852183057358197,25.167885451389104,24.4911160579811,25.296611236557002,25.365022716122304,25.5945616953432,24.80233403119,25.3632879951795,25.6074768390549,25.0504452901862,24.4472093741575,26.777239435079103,24.796233980625896,25.770749324516398,24.7449797676208,16692,16692,-0.3850730720458879,0.914507920813943,0.264717424384028,1,0.403521815251566,False,False,sp|O88792|JAM1_MOUSE
16733,29.603011159672104,29.793565448182697,29.674022810024198,29.2816602843186,27.9811785807344,30.133322973066395,28.5608783447725,29.9425541167345,28.346501043907498,29.2257440885075,31.098737376462697,29.167541365092102,29.0630253335758,29.0097852724182,28.304589175346397,29.055387390238298,29.210609355552602,16733,16733,-0.806445570414107,0.825479351620751,0.00951689060332228,1,0.980731181978876,False,False,sp|P17751|TPIS_MOUSE
16774,25.625561761229,25.0744108715519,25.285965859054798,25.506580014678196,26.5527417763304,25.7484495944407,27.035568012189003,25.8648892804615,26.3333140796986,25.386484772621603,25.108226482267103,25.3834565832376,26.8556709735015,25.9823423027588,27.6107671046965,26.717479841265604,24.8934859163075,16774,16774,-0.7372371407492,0.937830912772333,0.100296886011566,1,0.8043137167856529,False,False,sp|Q9CPV4|GLOD4_MOUSE
16786,25.7771962091788,25.120116390975898,27.116000545074897,24.6810147709131,25.4014861855852,26.5336453028971,24.7478957353661,25.837410714196896,25.358235578552605,26.2088474876383,23.178424597801104,26.6910695191725,24.1020610794811,22.548380272083502,23.9897395757264,24.480516150501398,25.922228327574896,16786,16786,-2.1298982390174697,0.17177022868101702,-0.9790640051682259,1,0.0907764163315426,False,False,tr|E9QNL5|E9QNL5_MOUSE
168,25.088381543028802,23.7125341371897,24.3425860161416,22.3359670958314,25.556841396938502,23.493997844802298,25.156770953812998,20.336185085362303,26.029390782810502,23.2900402275694,20.604018352039898,22.799061615195498,22.982342933873202,22.7803771642096,21.6836183332548,24.222136807905102,23.4949912916085,168,168,-2.7281048717359,0.180550474056965,-1.27377719883947,1,0.0823384647409828,False,False,tr|G3X9H5|G3X9H5_MOUSE
16800,21.522935384425203,21.826584174386,22.001550450085603,21.9368956119865,23.5357709872029,23.1272350688017,21.326447591799198,22.4122992602938,20.6709086156993,21.476732856575698,20.762922130653397,21.7039833909832,22.4879244072899,21.4088873801856,25.0102272444322,23.1690928240698,22.1485107176789,16800,16800,-0.866243004774922,1.32817387725763,0.230965436241352,1,0.6637451849803461,False,False,sp|Q91V64|ISOC1_MOUSE
16810,26.725783419158898,26.878104413876,27.177901146839698,26.5882512568875,27.326168615683397,26.9745041739153,27.0187642644905,26.420081746634,27.0302244251028,27.437855042982,27.755911932022098,27.051973846612302,27.366214742974897,27.46464948245,27.2309640617656,26.3337820266856,27.1033384592278,16810,16810,-0.18341592280941602,0.8107475520254821,0.313665814608033,1,0.20165678129891101,False,False,sp|P52196|THTR_MOUSE
16811,25.583191081563502,25.592135805639803,25.3455191182689,25.413503587774702,25.006678170411,25.8866333068535,24.8474814015701,25.9076249351218,25.1234565634968,25.6097981197053,27.2936340154422,26.3669783258094,25.504968879593,27.446348652614603,26.390958841040696,26.1593476832693,24.901997265311604,16811,16811,0.0855049337583792,1.50939768511589,0.797451309437136,1,0.0301612193639974,False,False,sp|P47962|RL5_MOUSE
16818,26.997066424335,26.502114972051896,27.5371119349515,26.033597861849298,27.592819990844802,28.331153908418397,27.3900796106252,26.906406383197197,27.4707663559411,27.0292476016213,28.862618287494,26.3830311828088,28.2790395221733,28.534407039645,27.773466986103397,28.248353338474,27.228236161684197,16818,16818,-0.199794120110411,1.39303471850823,0.596620299198911,1,0.13301619755103902,False,False,sp|Q99J99|THTM_MOUSE
16858,24.1900513131419,21.638812833456804,22.326697467993803,21.705877866251697,21.6602436010109,22.749703534700103,23.1046213070148,22.555987687613502,21.7699120783361,22.8128952804672,21.902031686259605,22.2206611392103,23.0942976052953,20.434972263255897,24.076415135290198,21.5044320507736,23.318235790833203,16858,16858,-0.9924222177811409,1.0107613024008602,0.009169542309859221,1,0.984874676619218,False,False,sp|Q60932|VDAC1_MOUSE
16859,21.535090235384697,20.014455059898502,22.3433364655244,23.5056513016632,22.1150554013829,23.7052014329309,22.1313379542204,22.896339241332,18.952755463886103,21.8390165146235,20.1202809153198,20.3483866976662,22.490184955406498,20.3947431876555,20.5107033307488,22.446710268369397,21.7893716542595,16859,16859,-1.9547555216032202,0.6175554456770339,-0.668600037963092,1,0.28935800276585,False,False,sp|Q9D939|ST1C2_MOUSE
16860,27.287164035388997,26.438605548149,25.7788252034696,27.1641224917422,27.0941771571338,26.6283961021547,27.109562838271497,27.413122774454198,27.213505196739202,26.043003454264102,27.3084637984286,25.9739364439426,27.165560595484198,27.609370627189303,26.8905582667199,26.6216893846641,27.2639864670502,16860,16860,-0.6835132052723691,0.5965484985962989,-0.0434823533380353,1,0.8881496673249141,False,False,sp|P47911|RL6_MOUSE
16899,27.3507161188705,26.851937921096,28.0612955743248,26.096018607094802,25.532187385917396,27.849230394028503,26.108753090841198,27.2101773796279,25.3873176689705,26.298787074487702,26.3933441868476,25.585834848235603,26.0013052306621,23.9107715367767,25.824929809229697,25.856919958391,27.618638771523198,16899,16899,-1.7815448699483702,0.221370137148626,-0.780087366399872,1,0.11916877897582902,False,False,sp|Q3UZZ6|ST1D1_MOUSE
16900,26.9969245121346,26.754550172902604,26.6875415448598,26.617247619028202,27.188996533468103,25.675746433435396,26.8363189752288,28.396285019283198,26.4579552053864,27.3330186194906,22.760104089994,27.495846344833797,25.7133281687197,23.3035891598452,24.8943861176732,24.965720971643602,27.2771020538444,16900,16900,-2.6903849967766202,-0.0653002363182689,-1.37784261654744,1,0.0406552473516577,False,False,sp|P14206|RSSA_MOUSE
16909,20.2715735912582,18.35161649406,18.4510339843806,19.6013863318354,20.475591942211,17.6920705743828,18.551317739176397,17.094376703717,19.493974642367398,22.126818199656896,20.0491173405658,21.7370063190831,16.8143195967011,20.9989842569415,20.6236707673228,20.3388081848055,21.143043098966398,16909,16909,0.246209837993945,2.9377449911526297,1.5919774145732901,1,0.0229759040895499,False,False,sp|Q60930|VDAC2_MOUSE
16914,24.103040592503,24.63660581468,24.6844928848404,25.3761985347879,24.884300266449298,25.5865283552715,24.849623050728102,25.115679110924695,25.071361783085,25.746737491308398,22.8686724294703,25.9583656636168,25.2131526602706,22.4803965182131,23.3413957104914,24.093528626430203,25.7508301968008,16914,16914,-1.50397013566523,0.521055427977841,-0.49145735384369604,1,0.32155612545684903,False,False,sp|Q9CY64|BIEA_MOUSE
16921,27.011946576820304,25.451362338569897,25.415882675381102,27.0165234934942,26.6221114900911,26.876281801504696,24.5102040431371,25.250491685219803,24.0262635594294,27.2927043830394,24.6877047445655,24.4219046920868,27.6341440931152,27.4168527944996,26.7745005378966,27.4151708925298,24.5221829235282,16921,16921,-0.778466162016366,1.72396461318771,0.472749225585673,1,0.437870220828772,False,False,tr|H3BKH6|H3BKH6_MOUSE
17025,24.9943614222273,25.418662259506103,25.2537393411732,24.741921540474802,24.8381872393821,26.4583972726048,25.168298122298697,25.2193818462823,25.191257080169397,25.025261118852402,26.954885452231803,23.680816307541598,26.713010868218397,26.5183149261553,27.1631200965771,26.399608688246,24.951822995975103,17025,17025,-0.254541442994703,1.59865019552883,0.672054376267063,1,0.145036041865026,False,False,tr|A0A498WGD8|A0A498WGD8_MOUSE
