ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
30873,0.3561356560329898,4390259.956917264,6084500.7804499315,1.3859089985920388,0.5447164633383657
5195,0.3569143435927512,19587193.20406814,10000765.067888405,0.5105767306063692,0.5449135939720957
10460,0.3576242505845232,180844981.53827673,203882417.89680776,1.1273877558701015,0.5453769821413978
15445,0.36105339468829933,66368285.8094861,71029424.4108875,1.0702314146666596,0.5487357368875398
23335,0.36032498164356697,280477585.4774877,640982572.4813553,2.2853254793609996,0.5487357368875398
631,0.3610518911203651,37306849.48542545,57482158.08228908,1.540793684675664,0.5487357368875398
11963,0.3617010310315607,312599540.90856755,337836417.376548,1.0807322889682747,0.5490981715433874
7481,0.3629220439247668,246009027.9526463,190736820.34118894,0.7753244745875888,0.5503292462678384
22003,0.3650533755463624,599599917.5140115,1136808082.2073092,1.8959443605673014,0.5529363769562283
10606,0.36782074261304365,301967957.3232322,376039344.32102716,1.2452955196120612,0.5549876789303855
11023,0.36795258821779686,976509.4661974027,4352312.830223465,4.457010383290682,0.5549876789303855
16485,0.36804846936471847,128594845.42679442,100723861.38807973,0.7832651538542352,0.5549876789303855
171,0.368475426175092,8353963.455745241,24510471.12924652,2.9339930990947805,0.5549876789303855
23145,0.36838048436442294,5366356.343223446,2923815.895613553,0.5448419204039076,0.5549876789303855
7167,0.3689268955213947,157526468.970335,184738376.74256885,1.1727449866051294,0.5550447239794973
13295,0.3708897931203565,94132585.00144313,88506610.1083604,0.940233502638895,0.5573730149692256
11647,0.37249899163819444,1285499863.2058928,959591200.3357539,0.7464732029940796,0.5591651529960369
5949,0.37351252242749133,4859041.665468013,6799620.851902322,1.399374880899976,0.5600601174275904
12909,0.3746881808100818,426348676.59124905,528079004.52344364,1.238608288280735,0.5607739568761478
21392,0.37492012313176054,77589397.29332174,220238553.37393376,2.8385135219099076,0.5607739568761478
23902,0.37595849385618074,8905617.81610464,6875121.16210686,0.7719982267456063,0.5607739568761478
27278,0.3758882019802817,610592640.1840426,229303582.96523437,0.37554265786125185,0.5607739568761478
30789,0.3760779144474911,63276725.12244223,147502619.98717076,2.33107228134435,0.5607739568761478
13794,0.3777504700201083,12568320.790223513,12338333.549502453,0.981701036712879,0.5626427644472646
24498,0.3790142138956851,100471530.41812627,140787140.65016806,1.4012640204072015,0.5638785700534542
31215,0.37942052813581906,784525851.8438436,949544712.8242064,1.2103421583782417,0.5638785700534542
1600,0.3807329529094301,69194649.67529719,45854013.55360061,0.6626814900975025,0.564976612349933
22092,0.3810013667486508,59527204.571402825,73392206.5114619,1.232918747653067,0.564976612349933
94,0.3833090488529255,27280454.474613633,25816659.173263505,0.9463427083770803,0.5677712401331413
22845,0.38394844909399717,16563517.836827658,22521644.938155264,1.3597138699654845,0.5680913105668624
30557,0.38471814870210597,16437063.767683761,22964344.31482117,1.397107454189624,0.5686032550200729
10531,0.3887442640013993,1116915897.988094,1188729741.028734,1.0642965537244107,0.5707885172462621
11664,0.3922624417393492,338370918.43219936,410384341.98945314,1.2128239149242472,0.5707885172462621
1375,0.3903974193161528,1032567291.8544786,839555249.6623323,0.8130755799503401,0.5707885172462621
16800,0.39238703504497163,31946221.496623434,38396179.1249168,1.201900485444737,0.5707885172462621
16927,0.3867812212367142,22121354.747979503,16298073.822765902,0.7367574910507919,0.5707885172462621
19326,0.3907145813062818,21617129.7455202,82464400.50929059,3.8147710394521734,0.5707885172462621
19651,0.39300192990726246,46877646.73344064,44810628.861937314,0.9559061084431784,0.5707885172462621
21494,0.39289199172588507,23823835.205808464,29821500.881672557,1.2517506364551165,0.5707885172462621
24091,0.3878824811084407,58462201.63536867,81042488.08820656,1.386237360571402,0.5707885172462621
29275,0.39258690350473413,11626780.274141027,27495780.170664568,2.3648662417589144,0.5707885172462621
30870,0.3872104710949533,11369668.203854823,12403721.780261502,1.0909484391159354,0.5707885172462621
30894,0.39009550211637734,4574040.341191661,11196206.191523856,2.447771632159882,0.5707885172462621
362,0.3928852019757292,23474989.44649213,19388614.865057047,0.8259264571449803,0.5707885172462621
5751,0.3928929873946214,1163495577.260697,1239413605.939391,1.0652499503757749,0.5707885172462621
858,0.3926586370671272,1317304162.2401924,1871174497.7658796,1.4204574398245138,0.5707885172462621
9269,0.3905895503601815,52264257.375626825,73301035.51572043,1.4025079317381441,0.5707885172462621
133,0.39348465001783617,1132863492.0481415,1038619380.8507928,0.916808943126094,0.570871784133985
2281,0.39632826207178995,49374454.10283194,28665841.865788087,0.5805804314531939,0.574376379805985
12266,0.3982519599692921,81095819.06086268,59004029.64435133,0.7275841138008436,0.5765416723611543
28737,0.39949478449865106,8196209290.39451,5658531064.084545,0.6903839157348045,0.5777176732728337
24876,0.3999622039495554,181312581.96302605,148913119.727044,0.8213060456963264,0.5777710201294977
30811,0.400827638796378,32157758.03749668,53460605.745819755,1.6624481620728495,0.5777773268149724
5088,0.4004699318795796,3322205.534699981,4967335.1097330665,1.4951919915399372,0.5777773268149724
10217,0.4024830612882989,23806784.17538801,13291841.123864122,0.558321570269265,0.5795410603528939
31911,0.4034837935675534,15232400.305950968,20714408.34235747,1.3598912795289921,0.5803593257959878
23327,0.40509967369398403,19536637.21175287,25144765.50073285,1.2870569908318836,0.5814371787137183
30750,0.4050166734292179,17927290.818948027,20886464.03926474,1.1650652767449419,0.5814371787137183
21543,0.4057378070294294,224249810.55646455,226288997.97832415,1.0090933741116634,0.5817309156340751
2349,0.40640949343706156,132210841.13934387,27726234.750687525,0.20971226347062874,0.5820720813154072
5335,0.40763421888777984,207485044.7744574,207175773.2018808,0.9985094271593754,0.5832037545281455
7625,0.4085887263733989,53996993.327722184,70990082.66092096,1.3147043619644372,0.5839468272556989
12852,0.4096760849772384,436442922.2927193,409729879.3996347,0.938793731027288,0.5845028488458698
5954,0.4098488679314184,6201961722.097679,6711785606.868096,1.082203649041223,0.5845028488458698
28526,0.4119539526925309,221025212.64389706,180974955.5784783,0.8187977896895166,0.5862589655497099
32041,0.4117210540658134,502741548.4145891,636822397.2091889,1.2666993591785438,0.5862589655497099
30821,0.413341950228827,8117753.35315274,17529017.601943314,2.159343458635075,0.5869893092138475
31036,0.41322665050242796,50730212.13539062,203459660.2047574,4.010621119851755,0.5869893092138475
13818,0.41520970802831936,65919111.72134156,67230138.96288283,1.0198884239685049,0.5889635761350502
14648,0.4156099154991748,36261661.42206501,62443913.375663824,1.7220367442311142,0.5889635761350502
433,0.41668666124969234,39632376.96121351,29413512.17064664,0.7421586699034574,0.5892449940959822
6681,0.4163830887552388,2791920361.5106854,3530984131.9097176,1.2647152048417065,0.5892449940959822
13648,0.4179807686051612,6312932.663938502,7384391.201910814,1.1697243729673892,0.5904528331243435
11095,0.41933460852174964,74082062.9328254,62283039.47360711,0.8407303604663767,0.5917424233819012
22253,0.4205518301848875,7081590.153688321,5419962.002279733,0.7653594580670334,0.592160505573292
27269,0.4209546365997918,11600968.371562319,14613798.876108702,1.2597050873728606,0.592160505573292
6049,0.4208843226111608,383979363.3106224,262513396.65143603,0.6836653782330334,0.592160505573292
2106,0.42279535170373184,7095312.528608501,4369024.204449243,0.6157620523173876,0.5928854357224745
2246,0.42267827604060815,1000947121.7605146,1443552279.2308607,1.4421863531530723,0.5928854357224745
27068,0.4224885792030899,61676150.6675066,66259386.44230539,1.0743113136146711,0.5928854357224745
30829,0.42327677758349636,4499255.852065633,7360822.108768931,1.6360087869618565,0.5929409556545429
10480,0.42624799401196356,8866330.41926542,6456040.688363586,0.7281525031297528,0.5931459067796307
10827,0.4259472929057395,211016661.07557425,279143327.1466222,1.3228497016481975,0.5931459067796307
13575,0.42533143058171397,67921111.60923979,85244819.53516862,1.2550563074643815,0.5931459067796307
14044,0.4256513360414055,21796982.192338582,18686891.114782188,0.8573155196387893,0.5931459067796307
17622,0.42392024863525857,20555341.59402861,27060781.08887729,1.316484134554034,0.5931459067796307
21241,0.4271554171219647,213947215.16279313,286838556.89327174,1.3406977822778172,0.5931459067796307
23581,0.4274650234254317,94294877.72638482,112961662.79296891,1.1979618142222894,0.5931459067796307
27870,0.42512785567543754,19072248.114813056,12663339.097554961,0.6639667762983633,0.5931459067796307
5680,0.4268613333147414,31297262.967241243,47499519.266463384,1.5176892406272395,0.5931459067796307
8182,0.4278429491525205,53602434.52752264,65831915.92575036,1.2281516036729336,0.5931459067796307
12585,0.4287674296500583,13889347.264905075,11560736.240808006,0.8323455393774415,0.5938141285762417
30901,0.4307548926814314,40865317.01352423,31808709.355982948,0.7783791165857339,0.5947253765210709
7426,0.4307455892914184,4331044.609564404,2611672.6829181868,0.6030121872101558,0.5947253765210709
8911,0.42992442119179053,391368969.64103216,320771437.94745,0.8196138754732267,0.5947253765210709
2931,0.4316340187630112,19086937.038669046,12999542.858127981,0.6810701387965837,0.5953266733606999
5483,0.4322714156718952,591002561.2914639,581030243.8912106,0.9831264396241165,0.595593675391872
2956,0.4327636788847542,267606217.19664615,389444866.2498436,1.4552908012733734,0.5956603662188105
30706,0.43590652856263734,218637779.80995375,128484553.39268939,0.587659431523554,0.5993714767736263
17463,0.43960637483285037,95339717.34417589,75027505.46699855,0.7869491074338897,0.6038400767918989
15645,0.4412667567246822,39259330.05616208,60957457.86285145,1.5526871644434408,0.6051367120832121
30408,0.44145219160168747,108609072.14807394,75335026.12648019,0.6936347455742091,0.6051367120832121
19517,0.44366165612607045,7418859.925648592,12058626.530783199,1.6254015646115567,0.6075448393073332
28239,0.4453824847787444,24099395.623705767,32697668.45538858,1.3567837536649665,0.6092796071081296
32456,0.44613379918426155,245528110.02042583,236693606.6767487,0.9640183629363571,0.6093752261727561
4395,0.44636054197303965,71281658.1522336,52688853.56918135,0.73916425255787,0.6093752261727561
5452,0.44691303362910273,15974162.591485929,23161320.81590067,1.449923943321162,0.6095094422055446
8059,0.4500717765233412,21598496.93277607,26842614.573094264,1.2428001196861138,0.613194237659212
1550,0.4527150360918113,38104803.201170854,85824686.32641284,2.2523324913478544,0.6161699578450412
6003,0.45475767328430294,30848913.39168301,35818187.30795858,1.1610842447894878,0.6176971635096504
7562,0.45454046810627946,19065458.005522918,35952615.27095908,1.885746214989656,0.6176971635096504
26652,0.4552339248370266,29851605.42029843,24135079.370138388,0.8085018889378415,0.6177188343086853
1157,0.4572094480998007,118439359.97464238,90349129.01931265,0.7628302706013964,0.6197728074241743
23265,0.45803721619838056,19086456.056305245,24405988.13270151,1.2787071659978986,0.62026835937258
18022,0.45947985560337234,6406137.218677978,5175847.102588495,0.8079513325905037,0.6215947240118203
20349,0.4601608640047915,10033111.425193047,19406717.564667366,1.9342671223542165,0.6218891032169488
19902,0.46236497780162744,11193475.718369795,17619089.0263327,1.5740498724107406,0.6242392356235252
30568,0.4628339399858099,47024660.129481666,67399069.136219,1.4332707339220891,0.6242443693074943
4017,0.464589571510046,2895591841.836118,2991207471.1060147,1.0330211005185268,0.625983137516548
25861,0.46530988195907774,3873802.28295581,3405381.9821683504,0.8790799667684529,0.6263248360973744
17744,0.46633477365209486,3155306.722857353,2160184.312657502,0.6846194371561135,0.6270754170752618
12067,0.467284544853507,65825862.22344518,76437863.54749559,1.1612132521413558,0.6277235827761826
831,0.46801169894503736,19459460.681473322,20174425.06989757,1.0367412232089732,0.6280716999842402
7524,0.46880037647439055,9016278.234644167,5747551.972147263,0.6374639094502271,0.6285016036250071
31507,0.47095608985598536,62361072.719598934,73191407.77349406,1.1736714039957712,0.6307615494877569
10272,0.47155749817144144,44912410.659363,34254280.64748671,0.7626907606293369,0.6309373504945907
27742,0.4721924554632967,69288967.27471244,90930420.92577769,1.3123362131414458,0.6311576446531316
10798,0.4769883149216223,67803458.82554644,60285675.09702849,0.8891238904513604,0.6366778037137113
726,0.4772711404888178,1204651727.0785024,1476432967.1112475,1.225609803998591,0.6366778037137113
21795,0.479136791093539,1776790.5383691092,2343077.7132196147,1.3187135245386283,0.6379059003649269
26127,0.4791424348493639,16431072.45780295,22323537.099744372,1.358617166169403,0.6379059003649269
5282,0.48071574681296647,16210395.87813748,25828631.049178008,1.5933374633997914,0.6393662360981179
11995,0.4833296178998535,3266267.636731245,1826455.4693795608,0.5591873271007906,0.6403155011363509
15932,0.4825075890247451,5308666.765848411,6699992.553592574,1.2620857268146508,0.6403155011363509
28734,0.4833380049561278,23819332.52263814,26558911.974298723,1.1150149547245651,0.6403155011363509
8827,0.4828575598266788,303256680.68500525,340912914.6092549,1.1241728091173149,0.6403155011363509
19368,0.485142997285685,49831651.8573673,63483867.327830024,1.273966745263419,0.6408089590131785
19659,0.4841964947363321,108025378.33028488,159807714.01219404,1.4793534304835847,0.6408089590131785
4137,0.4848579993593978,193160413.29149717,176158863.4522685,0.911982224776193,0.6408089590131785
1590,0.48662796439636424,211170685.45850906,154469169.72108093,0.7314896449082707,0.6421383758307972
31000,0.49110362390791895,802306.9520854955,60391.034080418154,0.07527173225090385,0.6474077242479639
16574,0.4935015097607044,57223339.87171234,37489675.585053,0.6551465830044212,0.6492931628420248
30957,0.49345818224379323,60083582.67082801,65185170.801897675,1.0849081879657387,0.6492931628420248
15962,0.4947345122175608,12959661.059534233,20526212.1410938,1.5838540874487583,0.6496416001917481
26931,0.494584442012845,63171802.39110571,53710664.84969157,0.8502316352660182,0.6496416001917481
18626,0.4956532880657808,26853338.07397167,22789847.531401705,0.8486783828745442,0.6502118402583361
25724,0.4963158757270012,3225559.3445046074,2846927.786352798,0.8826152249231176,0.6504452199469097
17952,0.49741165869858206,10072184.608627392,10113337.15649737,1.00408576187481,0.6512453131448752
13653,0.5048222029126631,14578702.176398152,11532238.180500451,0.7910332511744631,0.6551947739930308
14291,0.5029289864559803,45417489.035586715,69564457.34856634,1.5316667395253698,0.6551947739930308
16418,0.5023463554834284,20850222.104731683,127387817.05720046,6.109662353586702,0.6551947739930308
22171,0.5045545854816036,30414226.935700864,22514441.568220254,0.7402601951980678,0.6551947739930308
29150,0.5044802440459588,11050839.641412916,13848360.72158075,1.2531500927480796,0.6551947739930308
29609,0.5030370904271315,36917472.519052565,25815572.327608146,0.6992778910930348,0.6551947739930308
30919,0.5015923052869143,107627017.68815364,91973963.09006605,0.8545620334529579,0.6551947739930308
4411,0.5014084478828917,40224259.34682525,36527451.716592476,0.9080950727182364,0.6551947739930308
9908,0.5038359485547643,91947381.50323811,88745220.40320228,0.9651739826878805,0.6551947739930308
13820,0.5064719730683067,9314947.081655845,6322904.197285735,0.6787912096395681,0.656464709713638
29638,0.5067790158445075,56101944.458628386,60633495.48117362,1.0807735109054368,0.656464709713638
368,0.5082857135983359,2346282.8340283064,2094218.4358094956,0.8925686219226843,0.6577815117154935
12097,0.5169537927098842,2810108.376831321,1402859.1676570112,0.49921888394883746,0.6638775022169039
19862,0.5153932032974393,27815875.14929624,40646802.09792651,1.4612807211623864,0.6638775022169039
19895,0.5151105212771788,12438886.790182242,14777688.63414935,1.1880234046195417,0.6638775022169039
28445,0.5142052258191954,83796447.15855567,72034588.55079377,0.8596377411382767,0.6638775022169039
30584,0.5161513071498701,52126746.6114317,66874068.08109553,1.2829127545517995,0.6638775022169039
31006,0.5158499827669579,151491848.25288442,186603577.11358523,1.2317730575317096,0.6638775022169039
604,0.5167438389528043,7458351.723898146,10051313.011420898,1.3476587567215894,0.6638775022169039
779,0.5147742551462098,20054550.585851178,25381654.381780785,1.2656306743511854,0.6638775022169039
30489,0.5178951268920036,4255533.815466461,7675518.186246964,1.8036557854036532,0.6639737340604129
3671,0.5180182560068944,106845829.0141243,199479166.1771897,1.8669813133353095,0.6639737340604129
241,0.5227848296445274,48025374.313719176,36288108.106303245,0.7556028167371721,0.6694439326173243
20464,0.5261121522666043,17562590.7835692,21908953.30175227,1.2474784370794163,0.6713983862973959
30645,0.525482723922698,57303786.976183146,76680612.65652701,1.3381421491113206,0.6713983862973959
30877,0.5257896200501027,24411769.373191886,19613714.80000233,0.8034532237364734,0.6713983862973959
31047,0.5263122968590614,67902279.41360164,60305772.299778774,0.8881258894484005,0.6713983862973959
30853,0.5290517252465825,19849639.744896416,14112353.676318014,0.7109627105422138,0.674252056297164
13,0.5299513115032346,602389.1509283743,959798.7338757176,1.593320086187675,0.6747577419709115
30812,0.530596213076462,12347529.579228347,17323698.28739339,1.4030092559191931,0.6749385004252246
14614,0.5316987572936844,110808810.80873808,125820153.37568237,1.1354706584917211,0.6757005040607239
22093,0.5324939481123692,12825440.25572636,9849711.476859763,0.7679823289077363,0.6760708404605482
1065,0.5331889617508251,853947633.9222809,976622052.5466397,1.1436556689792567,0.6763134089504794
24672,0.5343304315851869,4334397.188360972,6132876.563927013,1.4149318342110973,0.6771212834630036
18076,0.5348881235577116,42374452.086868204,74418626.67324561,1.756214487934532,0.6771885488815557
11355,0.5355961991409257,684076256.7922106,610300338.7491395,0.8921524942423479,0.6774458993846582
14038,0.5365374105947593,838430832.7999979,898073834.3499585,1.071136460178568,0.6779973681903645
11649,0.5385376158783622,7101894.572585406,6330603.87951434,0.8913964879106504,0.6792457523578591
13937,0.5383317215616412,40385785.64444679,48868983.965527005,1.2100540619852145,0.6792457523578591
15075,0.542685929593957,260540269.21497446,210665366.5566584,0.8085712323527087,0.6838352277136999
16652,0.5433105614419647,72572299.3596244,101311270.11112876,1.3960046878092067,0.6839800876689649
1193,0.5441185082201676,8751251.3987532,11265422.444188023,1.2872927460172177,0.6843552371428911
21280,0.5450375186552214,71758945.56630294,78340160.23995635,1.0917128118552493,0.6848692416060929
30598,0.5494313659632724,12540188.518610993,30054049.62091679,2.3966186454305163,0.6889267516958425
5304,0.5498066699450427,16850422.652237773,20850722.75668937,1.237400579618123,0.6889267516958425
8061,0.5496191152132373,26819792.58360322,28028564.514866628,1.045070144651395,0.6889267516958425
8969,0.5527407972282252,82095403.71808945,33700520.98041149,0.41050435778520566,0.6919572293659312
22121,0.5545656506997784,128607766.50451572,62795583.25257196,0.4882720924196056,0.6935946908099745
23842,0.5578304914489451,178036730.76338345,143294527.56012204,0.8048593509086902,0.696712960144044
31048,0.558097192365758,21256830.814673077,26895664.835071877,1.2652716234870933,0.696712960144044
9356,0.5594266730274917,117625374.14087065,96709792.38041183,0.8221847801698818,0.6977236014896784
714,0.5616233654293364,14229886.470853094,11883010.92405231,0.8350741903944306,0.6998129585944006
22241,0.5630633701033408,111803656.38391969,105483042.9861716,0.9434668453414091,0.7003068050775564
24963,0.5628683192207287,23686848.987010326,17441357.222864423,0.7363308320338058,0.7003068050775564
206,0.5646871059106642,154647803.93364674,131553806.23337747,0.8506671474612211,0.7016760149371402
14313,0.5662605097912297,65048745.279815316,56556138.68593935,0.8694424226425282,0.7029802073448937
30609,0.5677998897559371,127542394.47604732,122833647.2525047,0.9630809250297796,0.704239789327604
10494,0.5696337074471827,552095252.2384671,649708145.6506233,1.17680444274133,0.7058618978708394
25851,0.5750324760010717,342261130.67694145,263860718.47845408,0.7709339297646126,0.7118944490714374
22004,0.5759890223123688,12558546.451897383,19425698.92155036,1.5468110896397145,0.7124214451089391
22901,0.5779718806251943,2413723.5543174315,3050118.669006101,1.2636570014616415,0.713558660348676
27715,0.5777159000198467,43520148.52268737,55490285.72857517,1.2750481699217475,0.713558660348676
22765,0.579146939489488,15820890.586656773,20481159.32976675,1.2945642483009405,0.7143521992600118
5167,0.5828248004111478,233575870.44539204,178385498.19861758,0.7637154379793804,0.7182285419208084
25209,0.5838361411138192,44164945.64877445,38310560.48815421,0.8674427178700106,0.7188147719034361
13739,0.5873477168502645,90929265.67383921,64034697.78972777,0.7042253922891941,0.7224753767305728
5476,0.5955509457867282,7377071.257326632,13883621.698221982,1.881996420250555,0.7318950267818582
13693,0.5972226727770431,1688462861.095667,1970447304.9164088,1.1670066012809772,0.7320415544369704
21110,0.5973066334638469,22044649.441861153,22052982.215310737,1.000377995280513,0.7320415544369704
24821,0.5966531455396393,192427671.3922611,215487992.11143395,1.1198389012989962,0.7320415544369704
10110,0.602502876600254,470814908.9301536,461155742.0617704,0.9794841525083986,0.7375914189923244
21609,0.6029342672388821,18377561.692568738,18340727.15746079,0.9979956788760044,0.7375914189923244
30009,0.6044024781836563,187795021.85867628,108098422.01647909,0.5756192094262633,0.7380419706300881
30799,0.604244106746725,12091279.858035296,35662185.70770217,2.9494136374655784,0.7380419706300881
11616,0.607051475778147,800068120.6560302,1019822732.0902853,1.274669875927644,0.7399301366887132
11850,0.6070417806221902,57675521.427929595,66044061.97123333,1.1450969204285553,0.7399301366887132
12044,0.6077665240466598,22669248.16745137,25110781.754888486,1.1077024508886308,0.7401294693925747
10261,0.6112238459414004,1447716538.8071225,1526157167.3703609,1.0541823115648532,0.7416477407354063
13879,0.6107033216301743,16488084.911273599,13135379.749202417,0.7966589097452551,0.7416477407354063
17835,0.6110515583516006,109995949.80566321,100157078.35836115,0.9105524206601696,0.7416477407354063
9159,0.6101345014372608,154960598.41145995,199651190.5182699,1.288399712991202,0.7416477407354063
11447,0.6161477952258271,273235992.8281175,462007435.8705958,1.6908732670560989,0.7457674796464652
11576,0.6193167292365808,19512109.619725864,14047289.073953211,0.7199267197511044,0.7457674796464652
11704,0.6195006214267883,93891715.74657089,80284202.16735932,0.8550722662695773,0.7457674796464652
13721,0.6194745190720088,383880046.61527455,399550877.01044214,1.0408222061379317,0.7457674796464652
1815,0.6207319484091666,3450131554.7254467,3507597848.440425,1.0166562615956687,0.7457674796464652
2096,0.6200107108396912,341605503.669882,247627670.56142244,0.7248936797011412,0.7457674796464652
21189,0.6207132364568445,38368658.96777391,33763939.342772335,0.8799874754843763,0.7457674796464652
23077,0.6167123712922071,349221342.30549943,258008283.11290973,0.7388101809860281,0.7457674796464652
28033,0.6181071072839368,8672744.418444997,8255919.6101210825,0.951938534307846,0.7457674796464652
28447,0.6158472827820725,112304766.3716417,119011413.08647193,1.059718273155357,0.7457674796464652
8278,0.6191694871595093,52370272.464157894,60278142.06773355,1.1509992068303212,0.7457674796464652
1071,0.6231080393155696,172654432.45286545,157757647.8766191,0.9137190724581417,0.7478090795862249
30544,0.6235457228442516,3443995.018300109,6362165.675033287,1.8473213930993233,0.7478090795862249
19527,0.6244349176392574,184394193.34281176,212817223.23480567,1.1541427600117102,0.7482068388141816
30783,0.6350693389333323,30995111.788311284,25143231.759299435,0.8111999056825896,0.7602703415241141
14029,0.6359173981739141,124073815.72230458,142762946.59957397,1.1506291296714724,0.7606070840903678
1917,0.6369946976517586,68736708.00393912,73400417.05107185,1.0678488857346131,0.7612171720825113
12537,0.6386755347063484,27378732.875063714,29794540.077319417,1.0882366329106485,0.7615957530862504
33910,0.6395815303488854,9128111.445078824,10571844.506203484,1.1581633911692664,0.7615957530862504
6438,0.6393792135809182,5091978014.035565,4650922895.462305,0.9133823599871145,0.7615957530862504
9202,0.6383746213623972,232243250.7596732,259240825.5041651,1.1162469723282902,0.7615957530862504
3818,0.6417244715830438,307663442.52129865,408861564.23530155,1.328924752595516,0.7634700716883376
24496,0.6465099019471916,40883025.2066993,43611582.69574179,1.0667405965005587,0.7671610197594477
28086,0.6464703789940658,9633977.320310865,10576577.00325163,1.0978411772833976,0.7671610197594477
8935,0.6465418132249892,41562079.71263161,33986413.99859057,0.8177265005403801,0.7671610197594477
31070,0.6481162556094631,88919056.85171619,116491616.07659616,1.310086051304623,0.768134500069896
5799,0.6496517567655231,7487020.960590317,6179020.378148974,0.8252975930845781,0.768134500069896
8207,0.6496478430694519,3913742722.771405,3982132048.6832533,1.0174741496199884,0.768134500069896
9902,0.6494821025730029,28435118.336976875,37552722.57013777,1.3206459043043408,0.768134500069896
19476,0.6510436162770311,96245577.14926484,108581943.46757525,1.1281759295721012,0.7691025819047321
12804,0.6551955531038115,84106009.29935618,110395755.74391842,1.3125786928136118,0.7727110379936041
13300,0.6553629446038198,115239749.8728705,127094932.23696007,1.1028740723332695,0.7727110379936041
20414,0.6558255382076864,52676055.00257225,66128619.59933224,1.2553829172686353,0.7727110379936041
178,0.656756288247974,26228553.40419816,29510198.64307212,1.125117279184322,0.7731288937094573
13062,0.6599836886205364,248591196.13697037,233841324.8743734,0.9406661559548152,0.7748889852395099
14426,0.6596168661906527,16000113.35580558,13235520.90066582,0.8272141956958925,0.7748889852395099
20697,0.6594713235152052,253987.7318851517,287534.54247514385,1.1320804368817363,0.7748889852395099
14716,0.6641947885856399,97646240.63946734,82922697.17577066,0.8492154601418866,0.7791515789177699
17369,0.6677681212458336,65151644.41988573,53882309.43185933,0.8270291550064582,0.7812945237244191
18741,0.6677380063150747,220310364.42702284,198923400.1542479,0.902923476485559,0.7812945237244191
884,0.6677393295402825,16851472.055997718,20259878.693181828,1.2022616555905572,0.7812945237244191
31424,0.6693804878656258,12584771.97486262,14262911.363160707,1.1333468251669618,0.7824987933063325
11741,0.6701131011259389,8051522.607478867,15389139.196952976,1.911332793459261,0.7826734392611052
10458,0.6747668333632078,286167716.6487457,330922079.54463726,1.1563920746197411,0.7874235568464564
15108,0.6785614687182279,1236469.7613070724,870270.654405407,0.7038349676141241,0.7911637628321997
9359,0.6795642144380711,79351294.1839957,89243226.69108778,1.1246600021942326,0.7916451178610169
1301,0.6806664219061827,5764994.140397262,4339578.061827913,0.7527463092146136,0.7922414034675603
653,0.6841363442538424,66574374.1414824,70770955.69395761,1.06303598954692,0.7955900987769987
1204,0.6862833300597448,86204952.89046466,106855085.6311536,1.2395469407300506,0.797395869212275
195,0.6887342224200053,4526830.740957556,4782786.469452303,1.056541925939251,0.7995513204910442
13308,0.6914192022981933,20313443.52478336,23132672.098165777,1.138786344616698,0.8012315019004536
14255,0.6920786907516339,476592419.40975577,459667377.3460131,0.964487387179377,0.8012315019004536
23052,0.6925697035801238,76580843.42344093,58204755.63515215,0.7600432828000956,0.8012315019004536
8557,0.6920331851229085,360242930.6017332,432237976.8605664,1.1998513784533564,0.8012315019004536
12619,0.6939614041400344,205267303.1440736,201224471.1946294,0.980304549786935,0.8014597283613822
5330,0.6935996341530453,11279421.89297558,8258822.916807399,0.7322026780424534,0.8014597283613822
4366,0.6960475415495524,284282559.66425586,221567837.51410446,0.7793930017225857,0.8024878013397759
9801,0.6957517569819094,22175837.138797246,16399891.527078614,0.7395387792773128,0.8024878013397759
30492,0.6978470082094475,6215411.37542393,6140857.422625391,0.9880049849808286,0.8038718326326855
10010,0.7000505320689516,110279823.80930711,104734765.74706078,0.9497182905203521,0.8057185369095481
15265,0.7051296121724696,142060351.5816198,163535278.01268277,1.1511676283493124,0.8108688427895923
21862,0.706287648627392,101356443.72368082,122459046.10054618,1.2082018824022234,0.8115051579263357
30796,0.7072792639306187,75516534.85322441,59705838.091893256,0.7906326502922681,0.8119493346406247
14353,0.7123238152687963,143018451.98578414,120890704.67172933,0.8452804725067624,0.814984910959684
23711,0.7111740006030678,125445628.47528362,98873166.66938423,0.7881754659060525,0.814984910959684
25377,0.7120058377443175,6383704.810182141,6367745.934586559,0.9975000605337943,0.814984910959684
32122,0.7123526829774287,101877414.08566996,124188155.97323231,1.2189959579146854,0.814984910959684
16573,0.7143275727262095,889586.8428231748,1496482.9531141575,1.6822224442584488,0.8158532788072963
3386,0.7141810410139011,57161479.795976415,48198868.63626905,0.8432054035042976,0.8158532788072963
30579,0.715486504429595,116142607.96235874,111277952.53098899,0.9581148080216491,0.8164820484222081
17241,0.7167124292612904,488261844.037845,452636748.3633617,0.9270369042563932,0.8171861342979199
12381,0.7193993178435867,46927766.14507301,53252450.2237136,1.1347748805917672,0.8193040474384659
17028,0.720401472412362,7533649.893992526,8727630.924460724,1.1584863973331572,0.8193040474384659
24673,0.720037259519258,155315821.19561663,172876609.19998774,1.1130650301378744,0.8193040474384659
9450,0.7228537278279124,72088350.7762416,162984627.79798388,2.260901047714068,0.821396869386163
21019,0.7266834727209726,138641785.73567957,114569085.97347552,0.8263676449746642,0.8250501018540992
