ClusterID,Control Mean,Treated Mean,Fold Change,p-value
8286,40164217.64289219,14616744.740931757,0.36392454773779126,0.08051090146609771
12762,206522352.46468285,146644484.83634275,0.7100659230647698,0.0806480342911797
1544,341605503.669882,247627670.56142247,0.7248936797011413,0.08134305172222933
16781,4571309.667242462,15103037.90645084,3.303875476797747,0.08206691709505134
5460,154676807.02488163,101095005.93059456,0.6535886528504058,0.08265467077643714
9799,579194.891030576,41711585.873128645,72.01649482596467,0.08274197137295285
4286,110064081.89316908,144424573.95178008,1.3121862415748142,0.08324183890516527
4536,50729662.06147679,89818111.78143513,1.770524543857378,0.08406589215633935
13406,1226858745.3753312,920328056.576119,0.7501499745144371,0.08409747986993131
17087,169740056.63938364,117603157.07073861,0.6928426878081525,0.08412015836503053
8271,266646820.9280368,536186510.5739733,2.0108490650960373,0.08429209577385398
2404,206832232.49862713,96249353.2677813,0.4653498736877008,0.08440118977562602
6606,12317534.928311065,5888756.693398583,0.47807915525887024,0.0848038470179778
185,15051320.239101963,37604772.74024585,2.498436824335985,0.0854363480208491
6830,95784079.36713177,58684329.61055413,0.6126731080811705,0.08560293694770878
4803,21521401.729833722,11044473.20368101,0.5131855881102193,0.0861344133927486
14503,446451684.49051905,194454666.49962994,0.4355559028107093,0.08633582971689369
13715,58949382.74882691,109435737.74524088,1.8564356850270607,0.08705953756982394
7471,68298841.55630642,144861069.0666695,2.120988669291619,0.08740559885754964
11607,44295254.68458272,29924330.5056143,0.6755651529424365,0.0876775579811648
270,835388556.7396569,1518451265.8277278,1.8176586853833845,0.08883301239502557
300,3954306.473540534,6856486.70632103,1.7339290093471171,0.0892184992952178
17798,138889028.9390305,186617930.7336185,1.3436477464000416,0.09041747502776927
1117,11012040.823776212,18183603.24715886,1.651247351707819,0.0904211881644069
18316,16330386.800022967,9657785.217665708,0.5913996610081597,0.09046459721891129
3178,8479482.755938824,40080944.06720462,4.726814738685905,0.09083843168198995
14686,199597238.78868443,284040458.4101112,1.4230680751592342,0.09098226476786118
5581,639584531.4153883,1034642311.5655017,1.6176787597971733,0.09157108293443814
11548,535633.1174765464,26866972.744264632,50.15928229165376,0.09181150588278318
532,1204651727.0785022,1476432967.1112475,1.2256098039985912,0.0921102243616436
17633,70411815.13004205,112153343.06860992,1.5928199388337931,0.09220657536758765
17550,68926775.66454004,147614777.74913988,2.1416173370355627,0.09280051911117884
5303,57086326.47686305,73753558.95491844,1.291965405845664,0.09285866852330006
17722,53769947.30872121,38688070.03961628,0.7195110275538855,0.09324294087885929
843,20033116.19870179,12600025.656058975,0.6289598448430852,0.09386799648580826
10261,17635848.383688886,31009786.43361249,1.7583382301184298,0.0939889049490014
14689,52331888.26702795,216752135.91795737,4.141874927424002,0.09428344397355704
9157,115130775.83384764,80874527.09256043,0.7024579353940554,0.09446455481135005
10422,6665739.449653164,2888702.107468188,0.4333655897124054,0.09489894119129376
8432,22795129.28180833,37449260.298350394,1.642862377983388,0.0949618195108238
6340,6845851.836860622,3580878.7945037233,0.5230727862415799,0.09537839844341098
14413,69597099.23006347,53634905.54491335,0.7706485778612018,0.09554582434078343
10695,634701874.942429,425222600.26693267,0.6699564268744326,0.09584167683900972
18318,16541275.643742837,36054493.42575252,2.179668255476479,0.09674193249043689
620,29438249.179887418,18707788.635084935,0.63549257025334,0.09678270054620139
417,33632450.31305111,158456064.47708857,4.711404105326204,0.09738341270426144
13291,155213508.65138042,50566648.879881546,0.32578767994645047,0.09755380692558263
14682,341051731.1449198,714180934.8362292,2.094054565970695,0.09784473712412066
7441,46692834.119041294,103114537.15988338,2.208358929273761,0.0979839159601674
10953,756546884.3822497,1596074522.1060936,2.1096835570334167,0.09900836106620482
1151,18193334.962237194,8759342.537084658,0.4814588724533405,0.09923059974079086
1551,482720388.4622233,1179719634.9556043,2.443898503466519,0.09938627411782855
16121,17831735.212104928,35869910.50279429,2.0115771166478678,0.09965245200622706
19225,43733324.85167491,28119511.25272651,0.6429767539535605,0.10003477669620353
15428,6095597.084484193,14821601.104244653,2.431525722389319,0.10133001800226026
16426,12554397.223352058,89881320.49392341,7.15934973976591,0.1013942889705153
10838,59132609.804417506,122236001.65699345,2.0671504616706735,0.10152782999740584
8916,1598743.141077225,5113865.18741357,3.198678421830709,0.10277364504105677
12423,48446683.304226846,82533578.90193328,1.7035960621628858,0.10298862981685769
2608,149903118.14777815,326704086.5427252,2.1794348948809215,0.10398252213216173
9184,116812937.98292111,70475989.60412076,0.6033234915675596,0.10406364806319358
7579,16954712.764446802,10206807.811543768,0.6020041715449725,0.10460568229151843
13792,363373927.81298363,267983318.68626297,0.7374863692041906,0.10493967515094535
12849,19710002.462340876,35353394.058618,1.793677810348646,0.10510561824891325
18992,19314036.0382212,11875887.303581025,0.6148837705428026,0.1055200930709731
5157,3873637.9026921564,11071827.429131264,2.858250488884469,0.10558944531541323
12470,1877573282.8000596,1352472727.07237,0.7203301940126686,0.10611428005893367
17958,11502810.597319497,7419893.470812125,0.6450504777103072,0.10663576118497334
4605,17295116.607900143,361398366.81210625,20.89597746030952,0.10692031413882462
15721,135416772.68583122,328778157.8245482,2.4278983415689432,0.1089598542334345
65,58826792.99420599,27708548.77992168,0.4710191966890116,0.10959224795768535
9355,11276035.430167621,29131958.69348852,2.583528481610621,0.11193272958305772
4753,72581172.36950393,15573351.389254138,0.214564616151027,0.11204664674087451
17883,1023699396.5617788,1722128455.302334,1.682259910561944,0.11275506708001908
13,13376361.596934913,8802225.483819375,0.6580433266574025,0.11297877444198076
11353,183872799.44538224,148851322.64369214,0.8095342165490176,0.11388032260013996
165,241343397.555992,408951539.1540581,1.694479912420976,0.11454997302053471
212,185275758.5575723,83956447.42072141,0.4531431854568978,0.11460738413052861
248,17539969.311413407,70094713.9464832,3.996284868119579,0.11466265436553046
424,48930227.67579421,19837548.952555403,0.4054252329254753,0.11493606196248356
19776,13110711.846284905,22926337.929488607,1.7486722458922084,0.11536426963162247
7494,124681648.2735574,917613016.3971525,7.359647783801081,0.11551708748939127
8151,527931100.7655186,848438366.3222748,1.6071005574250303,0.11554842678024467
14354,73025647.64743863,207796695.23443055,2.8455303298048737,0.11578625346227103
10154,36025386.59024382,19557620.76963846,0.5428844107098337,0.11692805407775221
18965,68179299.53091098,128444874.28570431,1.883927748883226,0.11816318308914557
18666,17683407.06852164,48848976.176676035,2.7624188024055867,0.11820612831904487
13632,2426046513.8592997,1372284645.9562178,0.565646469726262,0.11833329173805847
12800,752886662.8712736,545376311.9397074,0.7243803600661661,0.11864468911123752
17891,2163892.029466735,11890352.263041202,5.4948916586986245,0.11882157707368483
1334,580580759.7402148,428514388.4278116,0.73807886540979,0.1192551160021569
18340,24632894.11912361,201667619.84484345,8.186923504383511,0.11927539613858805
20033,96370188.71680589,72629383.04482435,0.7536498995374343,0.11945633705937979
177,2379866.233966754,6220201.8721717475,2.6136770980627486,0.11961654402142793
5744,8005739.266829325,4371048.00065956,0.5459893027956073,0.11982467150275007
19707,18955399.146043163,79787369.29217087,4.209215995793264,0.12003407628940486
13559,239609676.381064,346760679.0839566,1.4471897976794754,0.12081054285264484
13438,340402361.7694842,199512178.56149983,0.5861069163104301,0.12112305941853746
6637,838597973.1225505,1028827687.150039,1.2268425635697175,0.12112668534529047
7783,367080.2082922815,2375643.714829363,6.471729232914122,0.12118071238112009
7668,184744322.07427096,289081942.421316,1.5647676701268212,0.12123196574445155
20407,79164061.29206243,148246022.7528148,1.872642968706294,0.12217446472032381
16580,91778492.77248172,129824061.11812484,1.4145368614840717,0.12431002915801868
2371,354767561.6143595,248288720.84023744,0.6998630870038027,0.12507286134893067
259,288199420.67172533,166665932.6584591,0.578300720626016,0.1251822922013974
13589,8177121.992280071,4257227.669105671,0.5206266548456624,0.12602075633311688
16133,2628543.2915157215,108495346.16722444,41.275845262819225,0.12761812679039472
8931,18042845.427380845,34700911.86715004,1.923250520923369,0.12804495264914592
7934,39408548.099411674,70280493.89343521,1.783381963632515,0.12806266807560587
5778,77064200.60829727,51179478.88489626,0.6641148351753087,0.12814027231387184
87,146936636.2968698,85083535.56735355,0.57904915827426,0.12842742927350004
19783,1954412.746968915,22973099.26867293,11.754476788130729,0.12857110683179485
1360,135046313.81332865,58082776.67752789,0.43009523945847455,0.12873480351623867
12701,60035705.44220935,29175626.0368848,0.48597123698278843,0.12877187600940956
6,39234038.04627898,158133462.9399405,4.030517143135057,0.12901397247659102
12115,3553891.3426114004,5953453.586852383,1.6751929119132223,0.1294393088483775
7812,51962277.74109189,20073041.600941733,0.3863002638367395,0.13029420607966238
19292,16668326.786012612,32795288.115412407,1.9675213077135547,0.13043889249489315
316,597055546.0410074,1019848195.4362409,1.708129506875387,0.13052229356976594
696,76843693.54265526,46433672.94432673,0.6042613362741577,0.131144406127516
4710,205977191.84136078,346573819.79460925,1.6825834777936626,0.13176951637877535
13617,180642160.9529281,107240217.29537913,0.5936610630080089,0.13202757053334313
2454,7748984.43257536,37026886.5699677,4.77828893478134,0.13215054488936
4975,21299163.45572685,77610214.6024593,3.643815155641322,0.13220023835953534
14043,383924733.6304671,158726853.85287154,0.41343221717423484,0.13226777517143623
2186,48531118.193725124,25305770.48666513,0.5214339052656953,0.13227374581262197
3205,79247879.40669334,57330706.62212834,0.7234352143091685,0.132351878314609
18959,329085266.43187654,521535194.50031745,1.584802626246653,0.1326459625398212
13458,94851376.31217285,148940344.15861094,1.5702496890337323,0.1329347122597567
19284,239049557.854112,162686874.2041368,0.6805571014836258,0.13453574725186485
6478,361925228.6239336,521513383.2115213,1.4409423327419137,0.1346154099835989
10620,25312384.441348746,324970931.4497014,12.83841639663346,0.13480708994783452
2863,119667556.62210584,159832387.4978587,1.3356367591141518,0.13532749823558915
13618,195794586.91734183,119846511.97115827,0.6121032958983366,0.13554745636230714
12810,64079044.47646887,24250749.511512276,0.3784505482196702,0.1355742467690804
3062,3913382.6782493093,1515407.790756729,0.38723731240990256,0.13583351549027295
2281,194237026.86378896,433260823.895084,2.2305779227094193,0.13632388686563635
14849,76096015.22484432,116688016.91563869,1.5334313704975924,0.13687933154961326
15090,341045871.93518335,281777082.7241595,0.8262146119091919,0.13771549259784358
10355,179849413.70861998,132522549.56092453,0.7368528305331521,0.13820825929746536
5038,40528472.18512767,24838214.367366187,0.6128583938202541,0.13853998749971916
4066,15404896.047538213,43453051.52266216,2.8207299412193176,0.13917649235112722
3975,973043037.3547243,742498077.1800392,0.763068074767345,0.13956450691785363
6032,453169363.7078464,363262658.56964964,0.8016046265736563,0.13999853043642174
17827,40042034.25461136,70546163.96295363,1.7618026974948038,0.14002888421317733
3134,26969422.286898468,14453883.904705247,0.5359359852408417,0.14090028548480824
7072,37424320.71300595,26815540.604443572,0.7165271164193624,0.1421797107290226
4676,534859235.52617496,291746627.04913557,0.5454643159748862,0.14242520239634043
155,3702477.2804055647,13950677.747894006,3.7679306829847357,0.1428691064842166
14108,57148618.791511744,38277451.398903266,0.6697878655396059,0.1431301238014483
10210,13018412.233961064,42893248.365612134,3.2948141136379703,0.14422017088866845
2656,99336326.4816325,51210844.091643855,0.5155298761839442,0.14468945366880162
15,27977408.774084713,84150592.86011809,3.0078051023104835,0.14489738040353067
278,3117592.2118021594,9260076.03884268,2.9702653232796563,0.14668325450681524
12083,466228429.71116775,347385823.7427919,0.7450978996669083,0.14668943028213133
11445,25701545.448742535,14821647.211149862,0.5766831119439559,0.1470550911118475
5576,209223441.5158594,113015246.1631414,0.5401653148630322,0.14732198429175783
11212,20351624.743341327,99956476.48105301,4.91147403421719,0.14747321329461507
8280,56110022.96544664,39712709.89409377,0.7077649909099025,0.14754763407747012
390,15858775.1699372,7952246.866241878,0.5014414279178767,0.14818892225132235
0,545236256.0520332,779994138.2056087,1.4305617602420997,0.14882500298019544
12631,190496446.0275183,287012778.5256071,1.5066568668905584,0.14894942959696642
835,3484488.3449872774,14929254.541403795,4.284489733731138,0.14992663199029754
18891,114093901.55585653,171535006.89761537,1.5034546505856636,0.15005678061228503
11901,57271271.67131773,100325210.09756917,1.7517545388784073,0.15007028832244576
2429,30265161.48929682,22654920.970879138,0.7485478304449484,0.15007688770303393
813,4378814.358873478,20015018.388121583,4.57087621163067,0.15014689706686235
1355,37774431.48129981,18127169.870778307,0.47987935648355534,0.15221259475095686
3470,191551253.65711844,116845790.18971264,0.6099975226414834,0.15221948468903854
3465,187241118.06671727,213769903.2444462,1.1416824757918624,0.15223546996547271
7722,357110809.4513899,202408216.9181832,0.5667938677889142,0.15346578099351374
952,1936017.886450303,13411658.140823927,6.927445368500318,0.15360088238598094
17920,45113840.004635446,62715328.447192326,1.390157176616939,0.1540365543840891
4735,37931179.95647244,27742934.524603903,0.7314018323827531,0.15438554427506762
171,510324005.89471745,273410195.7584665,0.5357580529238761,0.15501567544655268
17944,15864372560.43413,9596549694.948032,0.6049120227346338,0.15511877254448966
7681,1615899442.1155355,5758652007.689936,3.5637440409971974,0.15646979591579158
2162,715445551.4092598,1399170781.3603687,1.955663542256054,0.1565378819811477
2337,36884469.93277456,25207980.423766896,0.6834307357462593,0.15734974943138022
168,51778005.83299469,35450274.89033459,0.6846589458210551,0.15798633391858072
9063,15469503.863573568,37926225.24224898,2.4516768977675376,0.15916536980448298
7691,4122381.6226079282,6667234.4339621775,1.6173258675028508,0.1592590719637508
2861,2021401.8821393268,4344564.714974383,2.149283006690567,0.15926090374790813
14592,68526704.87931722,33940945.79247835,0.49529516780723587,0.15926821044564504
12043,37017385.13903477,90596331.79633173,2.4473995517527265,0.1598216100182133
7769,53932187.30535393,38558013.29022394,0.7149350919501132,0.16012445297845418
17699,28874928.892900825,21232159.00391609,0.7353146767102937,0.1604874072679098
4211,100232335.22343008,131478852.1602703,1.3117408854855863,0.16070043691053135
18604,37091808.99589591,116010804.18518317,3.12766638580554,0.16254188703463562
4744,4259607.685356808,29945576.5113412,7.030125477114871,0.16324392650377012
18904,258329689.67076766,487778251.97921836,1.8882005107538162,0.16454937716291507
3987,5252660.86874359,10020103.173015457,1.9076242352977597,0.165402774980993
8729,49046973.38379836,71065148.1095035,1.4489201515740904,0.1664604904836262
6233,258497772.49993527,202174095.262837,0.7821115567364807,0.1666312842635636
568,12602031.317186236,6536881.549589268,0.5187164977660771,0.16864644047169886
17462,765670089.6324534,373606295.60665244,0.48794683332346916,0.16896871965851748
11292,1607806098.5547268,2638570657.190547,1.6411000428238112,0.17028037334744137
3203,33897450.29116061,48134345.637291364,1.419999003578251,0.17172933513969
17034,55206327.74790427,74201931.4152781,1.3440838114448745,0.17275569437044783
1932,42471608.47375637,58750409.801547155,1.3832866687365895,0.17279942939338716
11044,62720875.997987956,39383578.1054614,0.6279181768240099,0.17333382240454304
4992,113551474.56657341,149444847.4282176,1.316097813776962,0.17334602595525078
17045,11281286.421413818,209241270.41367885,18.547642759650444,0.17337804203525506
17312,45830081.60126746,35072153.589331135,0.7652649169265541,0.17393467715863856
32,6771486.2629966205,16330069.312036488,2.4115930650666133,0.1741550025154145
7311,47173213.372722514,72171165.21973637,1.5299183595889758,0.1750377435852975
15267,635012705.0382065,1157044214.4318798,1.8220804170560092,0.17508830527010638
7699,8866330.41926542,6456040.688363586,0.7281525031297528,0.17537122376696324
18459,345379016.5324868,701888359.2408271,2.032226411110898,0.17544883681810153
2402,558499716.814665,758710297.9468864,1.3584792885376882,0.17599464106927898
11728,124871459.12274422,155290812.71835792,1.2436053347123346,0.1764290081942586
15426,99000084.40245202,143064080.6385928,1.4450904916102214,0.17645655943358335
9050,23657205.736221526,15578457.985263098,0.6585079471753055,0.17650078740966685
8070,452782045.52155775,308079162.0213581,0.6804138217682262,0.17694610758511092
18306,69686696.70285843,99726765.49158137,1.4310732207154646,0.1777210019186176
7015,42282151.26205166,160972197.9956447,3.8070957411317354,0.17820510549466617
2725,21920818.19809343,13969238.079714507,0.6372589724287521,0.17830019122636842
18288,50206565.99774598,80121231.27038491,1.5958317339206576,0.17885501792225203
9749,18747262.97057973,49362057.800705016,2.6330274386276757,0.17913019328472077
18156,361423556.5624765,762065304.3647963,2.1085103351116627,0.17935808664266775
18537,883554945.8139768,1517088003.589182,1.7170273459242102,0.17962533960311727
2072,70352529.04893889,175943940.2541482,2.5008900551642914,0.17969692993167793
6772,9562188.72715889,20184723.95744638,2.110889518433888,0.18001738625934374
1001,46174595.9680674,26299832.73413828,0.5695736407163421,0.1809228202294729
15775,5052067.995454451,16263092.914613988,3.219096205602646,0.1812502910733108
1813,11672843.635259084,7765718.6229468845,0.6652807889492919,0.18127317559928208
15828,87832720.04173963,131971852.70327333,1.502536328609179,0.18183795527732888
14921,5262184089.155911,9982829663.065453,1.8970886411286236,0.1823400972154536
19777,39835615.96734145,457369073.7007739,11.481410857955355,0.18431363583434573
7915,229652165.30366257,330437290.6578886,1.4388598958819339,0.18600027404636596
14638,94524333.8628934,70734569.86819017,0.7483212732373227,0.18636617428100669
12760,576411761.4751258,338819449.0326635,0.5878080075353993,0.1878380630126303
17535,40776179.22014113,80910084.11411497,1.9842487859713438,0.18794593308123822
8317,10068330.942782812,4015596.136320496,0.39883434097872583,0.1880532781530949
8882,166314668.3746215,230853092.0077163,1.38805009963236,0.18912267509482303
35,136621992.73628128,76838455.69584711,0.5624164467002531,0.18989736445641153
14653,35328982.70678909,56286145.38972594,1.593200287052408,0.18989889178904193
13362,51028029.49044642,95031967.07817389,1.8623483608350189,0.1900066994748591
18788,373766545.2941055,203965961.25830755,0.5457041670163736,0.19026506076853208
11,17231940.516453177,32718625.772653975,1.8987197490273369,0.1909497376449702
18909,25740950.8173032,72464534.72973031,2.815146000007866,0.19284357821280187
4869,3386947465.8028617,4155160788.655103,1.226815836563364,0.19321580028066643
4384,383979363.3106224,262513396.65143603,0.6836653782330334,0.19515910939478637
6835,1714447138.2985487,2343571223.14064,1.3669544955853503,0.19532300840092817
823,26253460.197887547,40744374.49236144,1.551962072246762,0.19638834100056118
8477,800068120.6560302,1019822732.0902853,1.274669875927644,0.19679531565311026
8450,122524704.98894933,203889092.29755446,1.66406515580628,0.19778362524666
8530,579754939.8305513,411918756.93968916,0.7105049541450795,0.1979520449957461
5482,246009027.95264632,190736820.34118894,0.7753244745875888,0.19905826331538595
5373,411826714.1494546,353226683.3341943,0.8577070675556177,0.20056785771736943
8076,67096308.74529895,38838762.6952935,0.5788509594876142,0.2014326270109337
15285,56999582.46355231,81039088.52298282,1.4217488097356201,0.20261791867429096
18399,193357479.78463843,133804856.39784044,0.6920076562172423,0.20316057452952876
16435,28641761.937257838,17340601.82756578,0.6054306947160518,0.20470907472888927
580,44403264.88676906,27362532.729550987,0.6162279462856405,0.2050499840836803
13588,17339997.704404313,106875269.62345506,6.163511174878012,0.2055572913260895
8320,355355972.331527,462322067.0290582,1.3010111072447037,0.2061926241957695
7592,130856332.00868797,183018380.57744253,1.3986207451183283,0.20736717147261888
14034,10033111.425193049,19406717.564667366,1.934267122354216,0.20860645600149832
2255,276414173.4371884,384132397.09059876,1.3896986262098747,0.2092248713660888
14179,87604676.21190073,40877867.36333725,0.4666174128018084,0.2094150035542544
4203,66103733.60028715,108283351.71473989,1.638082235558772,0.20963593188177848
9183,198187906.90435827,145714384.7541037,0.7352334813466832,0.2098578275111856
14892,9562424.924689366,31682209.335405454,3.3131982300435836,0.2101388916863813
7500,93279859.7477371,61427955.19936189,0.6585339575497389,0.2101512233563143
5550,19844970.521851733,32648289.270537876,1.6451669320742062,0.21023493088620582
8712,268394908.69913843,142633402.73070112,0.5314311043455311,0.21039621215137094
10644,67297781.43930173,723916245.920913,10.756911007145739,0.21046016983798546
18222,487116883.555418,636002140.7153893,1.3056458566438356,0.21105963022260973
10016,9314947.081655847,6322904.197285734,0.6787912096395677,0.21130960978458116
3731,497564540.6518033,332990384.8041719,0.6692405860915223,0.2119581998248967
13015,124278460.79965027,88765639.45541032,0.7142479789680507,0.2128114853672587
14084,161396514.85353842,126721343.5273282,0.7851553897698677,0.21281727554860197
4116,77215681.63009606,56068209.27534603,0.7261246432291099,0.2129725789044961
13366,79854987.22529191,29229752.10269284,0.3660353988940982,0.21359542758846903
1992,13581437.604191339,18178953.686569992,1.3385146857325194,0.2136212956587759
9930,16729244.201982822,35312044.124098554,2.1107973377490192,0.21453005832620578
11847,9598806.648070253,15100871.888804967,1.5732030493437275,0.21461573718465998
66,23868462.94716859,51949882.28091599,2.1765072345003507,0.2156991926739224
2141,218417128.11969122,342427551.9045125,1.567768768193236,0.21634095553138172
6463,92207607.58788952,316085049.84342176,3.4279714886012953,0.21690925703429056
522,357100490.25148237,441639827.55194044,1.236738228057101,0.21704771851539378
7491,1625277890.9285374,889462697.6025113,0.5472680718583777,0.21773801983814944
561,44537325.066168584,24804730.43896495,0.5569425285895112,0.21811532848523515
16063,410903672.0667861,326228898.72598773,0.7939303561954156,0.21910391589233608
7114,116700293.20483273,239862919.7564707,2.0553754679558733,0.21938533236213767
4244,20360768.185692884,31788788.0188019,1.5612764571986661,0.22033749566540084
1406,13931538.024564737,24467475.73035012,1.7562652226342796,0.22051718850609373
14440,128607766.50451575,62795583.25257196,0.4882720924196055,0.22089715008551458
7358,855526.986245577,7260173.502533391,8.486200458029007,0.22167670793966726
11115,9210395.25574858,6085948.739122286,0.660769551157297,0.22367728881574384
12564,95339717.34417588,75027505.46699855,0.7869491074338898,0.22395501992070677
18831,527969578.2032388,371390429.1064078,0.7034314938567223,0.22631304800500704
6063,1973260.0770315053,4222692.051781125,2.139957170842668,0.22634690696461313
17466,28044073.000380043,13790311.61615995,0.49173711735713527,0.2265983502943375
14274,65161632.717266425,36383013.157235205,0.5583502383235173,0.22841946226436352
13259,10719506.749720596,16950369.874538124,1.581263976999682,0.23027300013500118
6990,11341555.936027942,18272475.97988582,1.6111083949108693,0.23046451572539015
3585,12177396.486218696,26882341.38494496,2.207560656776514,0.23066013337258792
16136,71307783.76102413,48082931.02793674,0.674301296322411,0.23216588829081636
7075,69865388.00717854,84725003.15685427,1.2126892238564384,0.2322770268354442
16272,11130994.203622129,24477023.320267893,2.1989970412798203,0.23230305504988047
2036,76419340.2692508,62726139.99697565,0.8208149897129517,0.2347744224570239
12368,75403482.06280594,37567977.15424583,0.4982260251980708,0.23629507788487003
1418,2019654.8535855976,3978528.9325246736,1.969905365494201,0.23634749615684167
5,37806501.33111057,27285475.080385417,0.7217138354437598,0.2391376676750716
3905,10664031.941327395,38814486.36531289,3.639757136781559,0.24024693999685412
13551,184394193.34281173,212817223.23480567,1.1541427600117102,0.24049434313853604
5613,50205735.69231809,31975878.89905246,0.6368969293670772,0.24063924955498256
8119,98739841.17467941,83535474.61949289,0.8460158900976084,0.24076909388693563
1560,41611043.77025256,64558226.087093234,1.551468558288015,0.24118172028996424
16884,271276896.3808782,345930012.6550603,1.275191574624061,0.2416647618431593
2150,71793830.35370092,18945702.30485115,0.2638903957556363,0.24175090684444378
7713,35957343.05018541,22498058.63590411,0.6256874598466223,0.24290619027162158
13095,45104493.49258068,32583194.624266457,0.7223935377885603,0.24306784471382722
11488,46728478.27933322,33745103.76871976,0.722152850067115,0.2432287297925782
19779,153713272.06874835,104673390.816142,0.6809652114446354,0.24480635971243214
16135,103646282.6242817,72710782.07778604,0.7015281227341553,0.24540331174592767
10857,131491342.31761006,111903809.33404821,0.8510355690472058,0.24578899605681673
14283,1329145.5974092388,2350065.7228901847,1.7681025520988192,0.24626642616618274
18250,435494180.6888529,303360109.3014753,0.6965882042823821,0.24671666366451822
3766,19587193.20406814,10000765.067888405,0.5105767306063692,0.24729847468245367
3581,2970380328.435473,3553114309.2502675,1.1961816051757002,0.24917600339289048
17766,82111973.18238495,32619459.41376142,0.3972558221358039,0.24989826740361437
16155,13193919.892076485,8781398.03637112,0.6655639952494122,0.2501159682858644
8366,5809344.410498489,9445445.906724557,1.6259056511875944,0.2514562676100775
13949,4105792.48929351,8709340.652992986,2.12123254541089,0.25153829429380126
14985,73040642.48252487,121554387.42185648,1.664202056422746,0.25207931785975074
15846,176838038.25867024,151031040.48905766,0.8540642159134149,0.25487745324843736
12529,62236180.93665799,88072754.9342626,1.4151375230414647,0.2553863112157855
1073,14376063.459316172,23643363.33329758,1.6446340404803852,0.2569126595071048
16682,188999734.6201916,126906347.6013684,0.6714630994397729,0.2579124056786839
12157,5206999.251203637,3651502.0335559812,0.7012680158753449,0.2581390514610566
16244,100471530.41812627,140787140.65016806,1.4012640204072015,0.2597337907849775
18558,55758113.13398306,37134643.86311811,0.6659953462536656,0.2612258992253496
11831,20850222.10473168,127387817.05720046,6.109662353586703,0.2634506849608096
18911,101921019.737318,426853481.15364766,4.188080949874532,0.26421177798889917
5956,398097625.57697153,593153066.7847722,1.4899688636050077,0.2649564915764674
14937,191494936.41045076,159201676.77487734,0.8313623313445951,0.26582007206165115
4209,435845.99725254875,3343627.561630982,7.67158028915781,0.2658597995538261
11752,104459785.74028137,570967662.0128558,5.46590879893679,0.2667150786321974
11908,306201716.8465398,367244098.9994958,1.1993534941005861,0.2681263571483215
11448,176673429.17262006,359378154.71094453,2.0341381066408775,0.26815029533195905
5967,180170731.18659294,105094421.67601323,0.5833046299133499,0.2684885959277458
18160,25575616.93032711,31279993.593243178,1.2230396505568522,0.2687410117910325
7784,373005363.78857994,442933420.8943884,1.1874719880581766,0.26945895603683145
2152,434025888.3534556,285412302.09568447,0.6575928066835833,0.26979865299670497
4064,3096644841.3956523,3559028443.7769284,1.1493176085937193,0.2706327156954219
16590,6302685.027921789,8933740.403108336,1.4174499222998767,0.2745445429256324
1683,49374454.10283193,28665841.865788087,0.580580431453194,0.27473613083040316
15818,15774798.03576569,732900023.5596246,46.46018426974114,0.2752004113876716
13787,11193475.718369797,17619089.0263327,1.5740498724107403,0.27546076022125465
17668,69288967.27471244,90930420.92577767,1.3123362131414456,0.27591735626707065
685,27612835.601715244,39853946.33802225,1.4433123389742202,0.2785455853811309
327,39632376.9612135,29413512.170646638,0.7421586699034574,0.2796323800710188
7293,49158799.63413166,19636703.851714663,0.3994545025074334,0.2800297405185432
186,6026231.727780081,40812596.07857093,6.7724903259910505,0.28430836730428044
3039,275697780.72319263,455670518.6819992,1.6527899408066098,0.28460547806361686
5725,261679532.09737322,220544030.76704437,0.8428019914258255,0.2861302448522981
9474,36130517.555222176,83738252.33537415,2.317659917475246,0.28714466318124465
18499,1022961891.6680864,1479007265.9726048,1.4458087618111275,0.28771496952190895
11988,114815387.96545571,88266225.54128423,0.7687665138390747,0.28816894412666016
10890,305642701.16429317,243854178.17939472,0.7978406722963587,0.29015063366237165
11602,63034308.39224144,144647701.6850717,2.2947455976668674,0.29647202760141944
3741,96716091.09408303,52801132.147828355,0.5459394765702918,0.2978353324638135
1553,7095312.528608501,4369024.204449243,0.6157620523173876,0.29827544902032854
15099,45295681.92430659,112648277.61382815,2.4869540059486064,0.298728753596311
9022,1846022466.1383479,2308830209.196206,1.2507053687304224,0.30006653675693595
15271,26554337.022804156,32642835.02922924,1.2292845044934257,0.3008737738848206
1390,7078407.8019990055,14953484.547633883,2.1125491729101684,0.30141470809466336
7512,291652872.42634416,121871603.26994166,0.4178652596700205,0.30180079689666905
2484,8998151.157362586,18089883.96474637,2.010400097573892,0.302312586580314
5773,60426989.4792005,1828378629.7817457,30.257648867499675,0.30400714804575046
16734,3539963.5455268743,12390729.525624635,3.5002421257364804,0.30609676256930163
9826,1099587618.0349705,754383047.1036794,0.6860599689652812,0.30614976232725966
2169,19086937.03866905,12999542.858127981,0.6810701387965835,0.3065902971010078
16243,116965456.5177301,860802867.5433139,7.359462299134701,0.3071273093025651
10847,70048434.30534512,51863626.26951746,0.7403966524567981,0.30842319342432695
2999,22574321.574936118,31950551.63970017,1.4153493620456936,0.30887229815187983
10138,2143916.945209889,3210273.952597927,1.4973872750857153,0.30896802007890317
