ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
1175,0.15085959813573516,1936017.886450303,13411658.140823929,6.92744536850032,0.3311491834487694
184,0.15166903074205285,3702477.2804055647,13950677.747894006,3.7679306829847357,0.33238106737088174
7896,0.15212117524637986,233698802.09129545,261402172.458716,1.1185430567872492,0.3328272118544161
15609,0.15244956373007507,6755048.248762704,12240986.93822375,1.812124279122045,0.33300157558657506
5171,0.15275546329480347,100232335.22343008,131478852.1602703,1.3117408854855863,0.3331263279344329
1418,0.15319691830839605,18193334.962237198,8759342.537084658,0.4814588724533404,0.33354581075600376
12363,0.15407221843695168,13018412.233961063,42893248.365612134,3.2948141136379707,0.3343641823129308
5802,0.15390182614796535,4259607.685356809,29945576.511341203,7.03012547711487,0.3343641823129308
4887,0.15441036817413972,973043037.3547243,742498077.1800393,0.7630680747673451,0.33455579771063604
19932,0.15577548273571346,176838038.25867024,151031040.48905766,0.8540642159134149,0.3369682897950247
13548,0.15619012868093143,134156080.3436319,190227938.48454463,1.4179598717947661,0.3373202940383342
24683,0.15782008667106848,378714466.08441454,154028943.24183378,0.4067152354499738,0.34029162005243263
23531,0.15814020636175144,361423556.5624765,762065304.3647963,2.1085103351116627,0.3404336596758604
1444,0.1588111926615911,109053472.29766938,63506284.16812314,0.5823407804455609,0.34078235091966425
1889,0.1587074526987823,56493507.52187874,42692440.738428876,0.7557052590847717,0.34078235091966425
19150,0.16035858393066937,56999582.46355232,81039088.52298282,1.42174880973562,0.343552230213066
1722,0.16283433935440791,4541503.942445924,10251757.404264506,2.2573485643047144,0.34829901021653703
2531,0.16313565871467708,70352529.04893889,175943940.25414816,2.500890055164291,0.3483869968404348
10287,0.16470159467276743,225627324.13075796,310090836.56167746,1.3743496615772046,0.34839721211190455
12971,0.1642093053734662,248864708.2296957,140288467.0051866,0.5637137865112797,0.34839721211190455
2354,0.16447317799098507,42471608.47375637,58750409.80154715,1.3832866687365892,0.34839721211190455
24848,0.16394299674651674,28813220.79288684,50910540.08944497,1.7669159742812692,0.34839721211190455
7068,0.16422072633808302,1440626045.06386,1182485882.878512,0.8208139002693754,0.34839721211190455
9277,0.16421535065341836,1615899442.1155357,5758652007.689936,3.563744040997197,0.34839721211190455
14634,0.16572355313356532,466228429.7111677,347385823.74279183,0.7450978996669083,0.3490977604434369
14989,0.16549659374477405,75403482.06280592,37567977.15424583,0.4982260251980709,0.3490977604434369
21590,0.16585986863055965,129899236.599294,47087370.69728195,0.36249151211361214,0.3490977604434369
3745,0.16607563360901367,3913382.6782493093,1515407.790756729,0.38723731240990256,0.3490977604434369
13753,0.1679335507935573,183872799.44538227,148851322.6436921,0.8095342165490172,0.34916025216968183
1737,0.16781268414359168,2019654.8535855978,3978528.9325246736,1.9699053654942007,0.34916025216968183
20513,0.16810776031106264,5052067.995454452,16263092.914613986,3.2190962056026446,0.34916025216968183
21727,0.16659974659554497,55206327.74790427,74201931.4152781,1.3440838114448745,0.34916025216968183
25381,0.16845222024019005,40776179.22014113,80910084.11411498,1.9842487859713442,0.34916025216968183
3664,0.1679713261175425,22574321.574936118,31950551.63970017,1.4153493620456936,0.34916025216968183
7011,0.16784164984673294,77064200.60829726,51179478.88489626,0.6641148351753088,0.34916025216968183
8191,0.16707103137923096,9562188.727158891,20184723.957446378,2.110889518433887,0.34916025216968183
8460,0.16835889617156652,11341555.936027942,18272475.97988582,1.6111083949108693,0.34916025216968183
15145,0.1695381620563982,90656987.79607521,52273144.249036506,0.5766035858881642,0.3508680046267654
22446,0.17029255844612043,28436765.463217907,43091448.25261766,1.5153428159174833,0.3510179459004614
23137,0.17047384395078483,45113840.004635446,62715328.44719232,1.390157176616939,0.3510179459004614
24840,0.1704080854525475,20410798.561833914,60967456.664454915,2.987019664113376,0.3510179459004614
2909,0.171281736849721,558499716.8146648,758710297.9468864,1.3584792885376886,0.3510179459004614
3913,0.17075333211860044,318584553.13092,138902621.0322122,0.43599923369521054,0.3510179459004614
3932,0.1710801883217304,6083676.631957668,3643051.1370530897,0.5988239279379304,0.3510179459004614
8004,0.17148729531014795,907713608.8186289,948823659.4933702,1.0452896709659836,0.3510179459004614
9834,0.1717078077407037,17632838.77786417,30553033.240950666,1.732734792500127,0.3510179459004614
592,0.1720606036640018,27555966.80019688,16569866.794707008,0.6013168369250838,0.35120296997880857
17321,0.1739582596341101,2162826263.58382,4841435429.377053,2.238476344999971,0.3545359355404466
9381,0.17444604716035075,53932187.305353925,38558013.29022394,0.7149350919501133,0.354989752504118
3325,0.17509240956238717,28922500.21707358,46364441.48387528,1.6030578662250419,0.3557643951502829
25528,0.17697195242612207,410903672.06678617,326228898.7259878,0.7939303561954156,0.3590385519675416
17496,0.17725771130503618,162479229.69644958,131373149.45896539,0.8085534976033685,0.3590742442321383
70,0.17808706631019336,15174355.136105523,62993755.117886126,4.1513299611658745,0.360209338050376
6751,0.17892860237847363,19844970.521851737,32648289.270537872,1.6451669320742057,0.3613656087251526
3930,0.1795625747365156,33897450.29116062,48134345.637291364,1.4199990035782506,0.36209983068101564
18296,0.17997074728219642,99629164.4900053,62913935.892307565,0.6314811151369139,0.3623771888885127
10239,0.18213186761794253,287834776.52031976,355059869.956856,1.2335544517908192,0.36539262692754215
12295,0.1822039822559205,36025386.59024382,19557620.76963846,0.5428844107098337,0.36539262692754215
17928,0.18255987110868238,37738821.336981446,25435240.661628127,0.6739807911463134,0.36539262692754215
8486,0.18245609154633283,42282151.26205165,160972197.99564472,3.8070957411317368,0.36539262692754215
24850,0.1834462220907695,19976026.668634795,36475867.99390815,1.8259821434449954,0.36607226733165477
462,0.18329075824724328,15858775.169937203,7952246.866241878,0.5014414279178766,0.36607226733165477
25437,0.18636492938723523,3627803217.5828195,3972405100.6482024,1.094989133201935,0.37134321495462497
26402,0.18679929824480315,13110711.846284907,22926337.929488607,1.7486722458922082,0.3716556617381745
10883,0.1875391401384987,9231001.32279837,5670047.732713223,0.614239727028265,0.3725740484353854
13837,0.18930194149820548,11457388.543004537,8870726.508878723,0.7742363345349639,0.3746595367222867
14418,0.18988721085361132,13786318.726925816,27636215.039920148,2.004611643421847,0.3746595367222867
16786,0.1899879204140647,82463900.16510113,56399662.037523896,0.6839315376135016,0.3746595367222867
24170,0.18958672438271096,77022092.14345555,47594874.44813645,0.6179379594037749,0.3746595367222867
4595,0.18902864167622702,96716091.09408303,52801132.147828355,0.5459394765702918,0.3746595367222867
24862,0.19038529983592736,90068524.24485612,50209745.466515675,0.5574616203327345,0.3748910536475099
24279,0.19127836206294688,37091808.99589591,116010804.18518315,3.1276663858055396,0.37549402749107386
25388,0.19127960985506248,23129470.149748437,11241737.642926237,0.4860352429235611,0.37549402749107386
7225,0.19153280117729907,398097625.57697153,593153066.7847722,1.4899688636050077,0.37549402749107386
13271,0.19214330594991927,36632596.26102188,48781491.84561628,1.331641675027035,0.37587716737671
9678,0.19228966366919073,855526.9862455771,7260173.502533391,8.486200458029005,0.37587716737671
10317,0.19532816628044208,579754939.8305511,411918756.9396892,0.7105049541450797,0.37988232623916285
11913,0.19547343000655953,813264962.2450724,599549620.1112201,0.7372131444789202,0.37988232623916285
294,0.19497376609456257,5773680941.817987,6176451670.087568,1.069759782767414,0.37988232623916285
4797,0.19484664543457997,10664031.941327395,38814486.36531288,3.6397571367815584,0.37988232623916285
9172,0.19605820278894254,130856332.00868796,183018380.57744253,1.3986207451183286,0.38046657033970155
33,0.19672652372339253,119141827.34185371,127411558.54490454,1.069410813880859,0.38110607214790027
4258,0.19695698426164823,4423561.966098214,14237095.680591818,3.218468688740806,0.38110607214790027
11812,0.19830315205116683,18747262.97057973,49362057.80070501,2.6330274386276753,0.38175335512847336
25541,0.19834258872169483,239049557.854112,162686874.2041368,0.6805571014836258,0.38175335512847336
693,0.19843191573518854,44537325.066168584,24804730.438964948,0.5569425285895111,0.38175335512847336
8603,0.19770115279295167,116700293.20483273,239862919.7564707,2.0553754679558733,0.38175335512847336
11497,0.20005588839954208,238888622.6903264,220408123.59261522,0.922639685014771,0.38377483462319034
1909,0.19995556849312804,41611043.77025256,64558226.08709323,1.5514685582880148,0.38377483462319034
4994,0.20173829123415454,3096644841.3956523,3559028443.776929,1.1493176085937196,0.3857048606311947
698,0.20192614436330655,12602031.317186236,6536881.549589268,0.5187164977660771,0.3857048606311947
9744,0.20172230964879337,45103050.72291112,85539386.28776547,1.896532161721686,0.3857048606311947
12425,0.20307340380825634,26253127.91658284,20152829.583603628,0.767635370826577,0.38594351324527315
25011,0.20288706715847118,25740950.8173032,72464534.72973031,2.815146000007866,0.38594351324527315
251,0.20312794849827026,53179526.05630995,62595526.5716448,1.1770606324201642,0.38594351324527315
4402,0.20320401556229842,2970380328.435473,3553114309.2502675,1.1961816051757002,0.38594351324527315
17296,0.20363761207561493,7981340.075716299,96686596.87424749,12.11408058759734,0.38621921043802887
2623,0.20536236056859825,71793830.3537009,18945702.30485115,0.26389039575563633,0.38892412404231536
5218,0.2056447198072885,20360768.185692884,31788788.018801898,1.5612764571986661,0.38892412404231536
9864,0.20893531045567973,291652872.4263441,121871603.26994166,0.4178652596700206,0.39459009971813136
20550,0.2093476379338345,11130994.203622129,24477023.320267893,2.1989970412798203,0.39481195379352735
10564,0.21001630354766293,268394908.6991384,142633402.73070112,0.5314311043455311,0.3955159359357534
24625,0.21143304314845907,8683668.194086017,6201966.215826341,0.7142104093809306,0.3971695437990288
25549,0.21148759128357544,16668326.78601261,32795288.115412407,1.967521307713555,0.3971695437990288
1703,0.2121524636234113,7078407.801999005,14953484.547633883,2.112549172910169,0.3978601523693946
2614,0.2125903631157269,218417128.1196912,342427551.9045125,1.5677687681932362,0.39812377092581586
12901,0.21361254832815804,67297781.43930171,723916245.9209131,10.756911007145742,0.39869510399046965
15117,0.2133775663903671,1026100061.2330465,808296796.080818,0.7877368169235872,0.39869510399046965
17754,0.21383351647060578,1329145.597409239,2350065.7228901847,1.7681025520988187,0.39869510399046965
643,0.21408646734066294,2873777.496824459,7979637.612553525,2.7767068332085802,0.39869510399046965
14724,0.21891907573632396,5206999.251203637,3651502.0335559812,0.7012680158753449,0.4071286700151914
2939,0.2203508007498716,30265161.489296824,22654920.970879138,0.7485478304449483,0.40922291567833297
18617,0.2207795892772421,23901216.56388716,36116980.536631964,1.5110938156680214,0.4094513435487911
20347,0.2210919400959522,103646282.6242817,72710782.07778604,0.7015281227341553,0.4094634962496266
7237,0.2218926491035073,180170731.18659297,105094421.67601322,0.5833046299133496,0.4103788082176744
11949,0.22290609722624435,1802299591.6392426,1183445789.042677,0.6566310032652781,0.41159425578569414
82,0.22316462262913664,23868462.94716859,51949882.28091599,2.1765072345003507,0.41159425578569414
23324,0.22366251840840343,11502810.597319499,7419893.470812124,0.645050477710307,0.4119451336297829
16658,0.22475164918870164,340402361.7694842,199512178.56149983,0.5861069163104301,0.41338249761493334
11886,0.22579524558495473,62107038.50379099,76375511.44266555,1.229740030801881,0.4141641559428142
4584,0.225561097296195,497564540.6518033,332990384.8041719,0.6692405860915223,0.4141641559428142
12978,0.22638843782256296,58768563.91351954,47203029.50712228,0.8032020244119553,0.41434328180157515
5162,0.22651178661594698,66103733.60028715,108283351.71473989,1.638082235558772,0.41434328180157515
1378,0.22685786699632743,11012040.823776212,18183603.24715886,1.651247351707819,0.4144102099700988
942,0.22722835262956875,58187076.55846404,93734478.02890483,1.6109157492166526,0.41452147707219694
7016,0.22761444361402863,261679532.0973732,220544030.76704434,0.8428019914258255,0.41466087074718955
14345,0.22871957138492316,9598806.648070253,15100871.888804967,1.5732030493437275,0.41496266971398194
20841,0.22851403558850306,47934234.69190906,27135266.028154925,0.566093653159652,0.41496266971398194
2221,0.22901972585409458,11672843.635259084,7765718.622946884,0.6652807889492919,0.41496266971398194
9105,0.2281182617876242,449034433.6859462,708535568.2056025,1.5779092092994162,0.41496266971398194
25006,0.23134762044056686,19314036.038221195,11875887.303581025,0.6148837705428027,0.4174858002290014
2877,0.23074857396388593,354767561.6143595,248288720.84023744,0.6998630870038027,0.4174858002290014
7834,0.2311936864642576,92207607.58788952,316085049.84342176,3.4279714886012953,0.4174858002290014
1657,0.2323649257056631,37774431.48129981,18127169.870778307,0.47987935648355534,0.4187572483443915
529,0.23344578714545444,3864482667.1838512,4540671471.088107,1.1749752456250535,0.4201396626179617
16899,0.23456461986997,180642160.9529281,107240217.29537913,0.5936610630080089,0.4215866120884427
6817,0.23508386351389782,169893831.89096662,105336046.02000688,0.6200110083314194,0.4219534761998783
16429,0.2364467371560248,35139954.85087507,56075218.98047196,1.595768099829404,0.4238315676732493
3713,0.23687411482473056,275697780.72319263,455670518.6819992,1.6527899408066098,0.4240299996661955
18439,0.23929368467603282,3156703.159022099,18324820.97290089,5.805050411701573,0.42665012487511045
20174,0.23872568910260697,7280431.250853442,13377444.297005776,1.837452183266976,0.42665012487511045
24172,0.239201173499164,883554945.8139768,1517088003.5891817,1.71702734592421,0.42665012487511045
10548,0.2410518147356057,10068330.942782812,4015596.136320496,0.39883434097872583,0.42750778798804767
16049,0.24097566770846277,45104493.492580675,32583194.624266457,0.7223935377885604,0.42750778798804767
932,0.24090761128308125,20392442.404232915,16944468.05246819,0.8309190099245288,0.42750778798804767
9757,0.24102548718984998,452782045.52155775,308079162.0213581,0.6804138217682262,0.42750778798804767
24628,0.24192862781293867,169534447.8427899,163198933.54447794,0.9626299293215801,0.4284952812718583
21618,0.24257440101912456,404617178.7516656,414009713.33993214,1.0232133855938708,0.4285054392672926
5169,0.2422766260680166,435845.9972525487,3343627.561630982,7.671580289157811,0.4285054392672926
22975,0.24327522541145694,82111973.18238495,32619459.41376142,0.3972558221358039,0.4291772421949155
761,0.24381756021256573,29438249.179887418,18707788.635084935,0.63549257025334,0.4295680435850336
24430,0.24765380089416075,42801608.805659525,27620301.036445234,0.6453098798658495,0.43575353403059297
17580,0.24822440148727717,73068882.79661804,60327140.27837073,0.8256201267821073,0.43618434854522853
13057,0.24933408090437104,36890829.6315088,42478526.67652167,1.1514657463881042,0.4374247558901068
14425,0.2495836545930109,306201716.84653986,367244098.9994958,1.199353494100586,0.4374247558901068
14522,0.2502558612031061,112901178.19273433,84317342.60818349,0.7468242932261062,0.43802954006661315
10010,0.2516019209174195,56110022.96544664,39712709.89409377,0.7077649909099025,0.43862358841098886
10112,0.25223313149847754,5809344.41049849,9445445.906724557,1.6259056511875942,0.43862358841098886
15182,0.2515606568040974,62236180.936657995,88072754.93426262,1.4151375230414647,0.43862358841098886
19825,0.25203707659675784,48986351.91685146,39945300.35561623,0.8154373369835469,0.43862358841098886
6974,0.25121759397344373,8005739.266829327,4371048.00065956,0.5459893027956072,0.43862358841098886
5976,0.2536131932081122,185259925.23536023,165149266.78405872,0.8914462562491469,0.4404514470890561
23341,0.2559075176146866,5185565.242218882,4221207.365790865,0.8140303262262357,0.44386031876433335
10976,0.25668780115510687,139087597.31611624,173418228.3275541,1.246827407144087,0.4441652086730435
26826,0.2567467300320655,96370188.7168059,72629383.04482435,0.7536498995374342,0.4441652086730435
3816,0.2571257407040488,24175228.48626196,20170800.155346587,0.8343582012806635,0.44424692490673723
13863,0.25908165055967647,176673429.17262006,359378154.71094453,2.0341381066408775,0.44704939445799846
8815,0.2602335327076343,49158799.63413166,19636703.851714663,0.3994545025074334,0.44845907373941096
18624,0.26140769523984053,854191803.3058293,2651524752.3131795,3.1041327510419165,0.44990347548347875
22548,0.2619481729434573,1634229.0417863082,870569.3718451735,0.5327095220958686,0.4502007527646828
6093,0.26225286568816475,113551474.5665734,149444847.4282176,1.3160978137769623,0.4502007527646828
3976,0.2627256251213184,692459219.9879215,1025365807.7730886,1.4807598457436584,0.45043484255754845
17622,0.26557531832192627,87604676.21190071,40877867.36333725,0.4666174128018085,0.45418728747402565
19386,0.265592715528127,35279774.97123594,43106927.226875864,1.2218594722336382,0.45418728747402565
11135,0.26926999148420977,198187906.9043583,145714384.7541037,0.7352334813466831,0.4568811674180739
19117,0.2685521261536849,168246342.27938366,107187071.72066738,0.6370841129055661,0.4568811674180739
20132,0.2689642119771713,11068414.501172863,9028494.340706423,0.8156989729423053,0.4568811674180739
20382,0.2678345213108679,13193919.892076487,8781398.03637112,0.6655639952494121,0.4568811674180739
20624,0.26865675670910144,665321272.558665,422191576.0696892,0.6345679801369379,0.4568811674180739
3978,0.269556476669364,10352179.8485107,12200862.961107822,1.1785791147033715,0.4568811674180739
5059,0.26833239156489797,2397510.203825058,4828806.8322281195,2.0140922964682693,0.4568811674180739
12446,0.27201938129463815,597017590.3966098,482285645.6005628,0.8078248503200242,0.45873293646539104
18660,0.27190910688714087,4285720755.9031544,7142189333.916798,1.6665083286350708,0.45873293646539104
24589,0.27152382027283284,161331505.96502116,282154015.8669111,1.748908337396205,0.45873293646539104
6773,0.27166153996933556,7252375.299768992,13136122.011974376,1.811285471174223,0.45873293646539104
13909,0.2723765322920585,46728478.27933322,33745103.76871977,0.7221528500671152,0.4587574550176935
17245,0.27503648888917176,6105835.129193504,10551345.257748038,1.7280756906290267,0.46265560128467464
14050,0.2764696145626592,63034308.39224144,144647701.6850717,2.2947455976668674,0.4644828279791728
11762,0.27731957742496954,388348598.9379669,437490104.1562698,1.1265396742841154,0.46469224233811324
17932,0.27763539497422746,386295425.643711,275522621.90293473,0.7132432941544989,0.46469224233811324
24827,0.2770165106749493,27369362.333122037,22069894.934970755,0.8063722737252838,0.46469224233811324
24679,0.2787186207914633,69001009.64522335,94552635.59638664,1.3703080010356359,0.4653419367079419
7801,0.27851604732683305,209674281.47812045,255644044.9940457,1.219243691652866,0.4653419367079419
11324,0.27939490843168435,10496201.093998175,14986675.71266366,1.427819034567962,0.4656751563014128
12726,0.28030167896273334,1144240982.783332,839862192.845034,0.7339906588576247,0.4656751563014128
19895,0.2797514158285157,15774798.03576569,732900023.5596246,46.46018426974114,0.4656751563014128
222,0.28030931738531645,6026231.727780081,40812596.07857093,6.7724903259910505,0.4656751563014128
22941,0.28112169453618596,138889028.93903047,186617930.7336185,1.343647746400042,0.46644603343736435
9566,0.2845264415958878,229652165.30366257,330437290.65788865,1.438859895881934,0.47151102140704676
14230,0.28570498549906453,104459785.74028137,570967662.0128558,5.46590879893679,0.4728788326121723
9763,0.28669545480262487,67096308.74529895,38838762.6952935,0.5788509594876142,0.4739323629391539
12279,0.28997228672224756,2143916.945209889,3210273.952597927,1.4973872750857153,0.4764084563448951
21275,0.2888237884200895,3539963.5455268743,12390729.525624637,3.500242125736481,0.4764084563448951
24795,0.28989013014492926,63747584.900208294,94254459.16952619,1.4785573338515325,0.4764084563448951
24903,0.2893083482262407,233549015.65275618,96606908.5729226,0.41364725217493126,0.4764084563448951
4776,0.2897729103000289,11003952.033355018,6557064.784598437,0.5958827123857645,0.4764084563448951
12739,0.2904298926839346,35041911.74553458,47081561.08168161,1.3435785531216418,0.47657552243111323
22380,0.2910084393759352,37684327.48615921,21966430.211731765,0.582906255121566,0.47694039207390115
9999,0.2918914534696556,1453135.0645488838,1349553.7065855763,0.9287186989769161,0.47780275818565876
17500,0.292289805677354,126453098.83569013,110653479.90652938,0.8750555022009358,0.4778706346788486
4892,0.2928152876525821,344343167.85048956,451129379.580642,1.3101156686126496,0.4781459392278139
11674,0.2958179812324324,1095062470.7642493,710399387.4716153,0.648729553279115,0.47838197689640943
13930,0.2950992015074364,6775780.112837615,12331684.589393139,1.8199652857726485,0.47838197689640943
15186,0.2941821342375394,1318117.2841305975,2728230.9284885866,2.0697937591252136,0.47838197689640943
15693,0.2957751498209165,424880254.2306989,363159342.85231465,0.8547333966127986,0.47838197689640943
2051,0.29570153716275077,83743644.17617446,114254774.31784648,1.3643396515857928,0.47838197689640943
22944,0.29377739411447734,32060848.266807318,19135566.423451576,0.596851532567299,0.47838197689640943
2342,0.2947861611315811,8148875.7417897,5535434.766008592,0.6792881547599682,0.47838197689640943
9358,0.29393203261714984,27935023.330490988,26425651.80088294,0.9459684886691835,0.47838197689640943
3781,0.29753424715870724,4434212.115465163,6392685.961083232,1.4416734686163337,0.4805770288848118
14151,0.29861705716043085,59431654.18799324,52565648.09777391,0.8844722364869587,0.4817448669130324
11874,0.3002916848891575,248297944.25707585,229518350.6520702,0.9243666971903636,0.483863497071699
1505,0.30088103303918556,4725576.375348889,38287539.974694684,8.102194723679165,0.48423041254743926
13061,0.30129176149225817,21984316.160436273,16728308.174759371,0.7609201056189415,0.48430932609619887
16388,0.30188697142109006,4252630.300595342,14452199.386004476,3.398414243528589,0.4844794075117265
1763,0.3021212137955875,116382015.42024153,63229082.41519266,0.5432891171963298,0.4844794075117265
15052,0.3057707189467395,48446683.304226846,82533578.90193328,1.7035960621628858,0.48974520654268444
7005,0.30789873850882904,60426989.4792005,1828378629.7817457,30.257648867499675,0.49256440963359865
11482,0.3109255560839037,36130517.555222176,83738252.33537415,2.317659917475246,0.4968130305445669
24844,0.3140536661338989,39758792.199064314,328180186.7966175,8.254279585594174,0.5012131811123846
11932,0.31627746505710447,8536831.9361906,14186213.790240832,1.661765617066975,0.5017719498950982
18729,0.3160613505084597,73040642.48252489,121554387.42185646,1.6642020564227455,0.5017719498950982
20506,0.3156043418404512,116965456.51773012,860802867.5433139,7.3594622991347,0.5017719498950982
3731,0.31624111742395505,201500951.22624874,246288803.13560584,1.2222711686312018,0.5017719498950982
5500,0.31523211637677756,161427671.84881976,460528268.39825183,2.852845879048208,0.5017719498950982
16909,0.3183315598941168,963670.6010669486,2868467.9668647535,2.9766062840236773,0.5044330872168312
1032,0.3197468109004326,4761183.622930703,10216890.786973549,2.145872034375485,0.5060768082691244
13198,0.321351815786702,833641694.1757989,892305621.8387557,1.0703706737232672,0.5080166249567816
13142,0.3246142463570101,28823481.43973547,33813399.81861586,1.173119905356103,0.5125689573962695
352,0.3252889041027677,3954306.4735405333,6856486.706321031,1.7339290093471176,0.5130292610054251
18223,0.32577880486678834,94524333.8628934,70734569.86819017,0.7483212732373227,0.5131974349607407
12094,0.32830025005270225,309938036.2332986,277740409.27357465,0.8961159225533457,0.5148058538461205
14814,0.3283377141035003,86804199.59885648,94850092.500368,1.092690134102884,0.5148058538461205
24821,0.32833164274552373,62640197.09588961,102094034.89330639,1.6298485577403412,0.5148058538461205
8058,0.3282174712277952,211656400.81378508,294150871.76244,1.3897565612543579,0.5148058538461205
1210,0.33001291826906753,1482229227.195202,1384376443.6856916,0.9339826919384961,0.5153515461439117
13390,0.32930725092247737,31225316.07765301,17066710.37117651,0.5465664568049201,0.5153515461439117
13479,0.33078591862028583,9210395.255748581,6085948.7391222855,0.6607695511572967,0.5153515461439117
19622,0.3302800385504594,10899846.257288469,5820896.28351232,0.5340347144456303,0.5153515461439117
19652,0.3310566337518579,3469569.7873330084,5606804.227311849,1.6159940773584183,0.5153515461439117
24739,0.33103901487708987,15255371.559699895,10818466.489516806,0.7091578495600817,0.5153515461439117
7516,0.33137989636288867,91609562.92659082,47337701.08317891,0.5167331834244409,0.5153515461439117
195,0.3324198183769072,241343397.55599204,408951539.1540581,1.6944799124209757,0.516369068221205
24198,0.333178340194609,55758113.13398307,37134643.863118105,0.6659953462536654,0.5169476216924467
5941,0.33531219869163503,76549107.42762783,97260054.91289255,1.2705576613658829,0.5196562894075224
14586,0.33748122131926905,37017385.13903477,90596331.79633173,2.4473995517527265,0.5224131275682096
25218,0.3410766090526545,1816223.685422136,65886.37657649793,0.03627657601061638,0.5273690294705594
23958,0.3417495619619292,193357479.78463843,133804856.39784044,0.6920076562172423,0.5274923423631307
4271,0.3419442518082132,191551253.6571184,116845790.18971263,0.6099975226414834,0.5274923423631307
21328,0.3432468292626265,74085167.67869997,95193976.96583636,1.2849262537770476,0.528480088432061
346,0.3433739185480904,12809135.420518719,9999173.408485612,0.7806282844405033,0.528480088432061
13933,0.34508152293656613,201600910.31539896,202480696.3178134,1.004363998163689,0.5298682438812313
4472,0.34529147936013105,424144328.35898453,451613412.89610445,1.0647635314219523,0.5298682438812313
8211,0.345463014868047,2219555183.0445795,242369525.96430385,0.10919734179883911,0.5298682438812313
10083,0.3467284414587677,31027917.789478235,52047518.701959595,1.6774415561849028,0.5312006671776772
6820,0.3471702726216096,50205735.69231809,31975878.89905246,0.6368969293670772,0.531269708617526
18655,0.3501511428339543,191494936.41045076,159201676.77487734,0.8313623313445951,0.5352196121628594
24898,0.3516805776408706,15630833.839357926,29258725.238518614,1.871859527087167,0.5357227456895628
25148,0.3510270177856042,25271784.684579078,3269078.1025001695,0.12935683582707047,0.5357227456895628
769,0.3514565569102716,41736121.620571434,66217172.30888624,1.58656745614447,0.5357227456895628
13672,0.3563793254926118,6013547.133040137,14327058.448897388,2.382463815770306,0.5416480327294066
24875,0.3561356560329898,4390259.956917264,6084500.7804499315,1.3859089985920388,0.5416480327294066
4623,0.3569143435927512,19587193.20406814,10000765.067888405,0.5105767306063692,0.5418461520075895
9279,0.3576242505845232,180844981.53827673,203882417.89680776,1.1273877558701015,0.5423090277833256
13512,0.36105339468829933,66368285.8094861,71029424.4108875,1.0702314146666596,0.5450400174606909
19563,0.36011257523305606,56862111.92455916,48590472.90359498,0.8545316249959474,0.5450400174606909
19657,0.36032498164356697,280477585.4774877,640982572.4813553,2.2853254793609996,0.5450400174606909
543,0.3610518911203651,37306849.48542545,57482158.08228908,1.540793684675664,0.5450400174606909
10554,0.3617010310315607,312599540.90856755,337836417.376548,1.0807322889682747,0.5454027934135809
6663,0.3629220439247668,246009027.9526463,190736820.34118894,0.7753244745875888,0.5466283653714991
14384,0.36804846936471847,128594845.42679442,100723861.38807973,0.7832651538542352,0.5524853144387422
327,0.36724437476945127,7083060.38501707,5478851.144545959,0.7735146739868936,0.5524853144387422
9399,0.36782074261304365,301967957.3232322,376039344.32102716,1.2452955196120612,0.5524853144387422
156,0.368475426175092,8353963.455745241,24510471.12924652,2.9339930990947805,0.5525068260340965
6383,0.3689268955213947,157526468.970335,184738376.74256885,1.1727449866051294,0.5525650034710822
11684,0.3708897931203565,94132585.00144313,88506610.1083604,0.940233502638895,0.5548842826683322
13861,0.37243359422258426,25688005.47285937,31522091.87038953,1.227113249555095,0.5565720788661164
5298,0.37351252242749133,4859041.665468013,6799620.851902322,1.399374880899976,0.5575621711598784
18224,0.37492012313176054,77589397.29332174,220238553.37393376,2.8385135219099076,0.5590401390572688
20066,0.37595849385618074,8905617.81610464,6875121.16210686,0.7719982267456063,0.559342692526029
22417,0.3758882019802817,610592640.1840426,229303582.96523437,0.37554265786125185,0.559342692526029
12116,0.3777504700201083,12568320.790223513,12338333.549502453,0.981701036712879,0.5613849937368758
20507,0.3790142138956851,100471530.41812627,140787140.65016806,1.4012640204072015,0.5626180367373883
25092,0.37942052813581906,784525851.8438436,949544712.8242064,1.2103421583782417,0.5626180367373883
1439,0.3807329529094301,69194649.67529719,45854013.55360061,0.6626814900975025,0.5637136243938602
18728,0.3810013667486508,59527204.571402825,73392206.5114619,1.232918747653067,0.5637136243938602
86,0.3833090488529255,27280454.474613633,25816659.173263505,0.9463427083770803,0.56650200487203894
24841,0.3862033313896621,39710648.026842244,65674977.80274978,1.6538379771178013,0.5701502323382113
14772,0.3867812212367142,22121354.747979503,16298073.822765902,0.7367574910507919,0.5703745101717624
20195,0.3878824811084407,58462201.63536867,81042488.08820656,1.386237360571402,0.5713692433489572
10290,0.3922624417393492,338370918.43219936,410384341.98945314,1.2128239149242472,0.5719886784193744
1239,0.3903974193161528,1032567291.8544786,839555249.6623323,0.8130755799503401,0.5719886784193744
14657,0.39238703504497163,31946221.496623434,38396179.1249168,1.201900485444737,0.5719886784193744
16914,0.39300192990726246,46877646.73344064,44810628.861937314,0.9559061084431784,0.5719886784193744
18304,0.39289199172588507,23823835.205808464,29821500.881672557,1.2517506364551165,0.5719886784193744
