ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
11394,465786883.19654673,427447146.70822513,663469767.7649972,916189716.7085471,569509887.4244368,1123912816.2031255,773475634.9982281,461124103.8516914,540129787.2722675,440382039.08001506,416181856.16543704,564692702.8420011,376456106.3539932,442715182.42898417,797307116.8465865,697933325.8096924,424670465.0514778,0.230748132804459,660116193.7920073,520042349.3222734,0.7878042596333137,0.4095733008614927
21738,28440677.994612455,8937576.550029794,9441221.520564396,32159230.076289646,25083782.815246038,11924363.974050373,11103340.441789959,11807518.030635647,34928612.94077247,11642536.069196397,5737050.37232499,24540101.52181599,6219854.300906707,16939257.940422144,3878786.718349006,11890946.709104117,14158564.796528853,0.23134762044056686,19314036.038221195,11875887.303581025,0.6148837705428027,0.4095733008614927
2646,183309753.18304697,222087587.3596992,380713082.53679925,507530547.90859056,605108271.4460638,245404155.9574002,293915502.36029845,369786119.5208297,385053034.2565076,147966243.44498017,172335296.7463652,87710553.64903852,315846503.3551939,345603830.5801196,491606560.30589926,266800327.05908763,158440451.58121526,0.23074857396388593,354767561.6143595,248288720.84023744,0.6998630870038027,0.4095733008614927
7198,65809355.72353913,97636451.1559224,63618830.88234816,111032520.31277195,180317220.7091136,82583648.32921103,89397732.55257642,44379439.16318469,95093269.46233834,106220420.36072896,12454869.632511448,143130095.18327254,1152291591.315084,12762664.206365911,18016230.24788685,972181384.5534744,111623143.24804989,0.2311936864642576,92207607.58788952,316085049.84342176,3.4279714886012953,0.4095733008614927
1526,6526135.12530499,46400619.7162068,43575535.87170471,92484057.55580866,21561268.515067436,95089939.93324973,18484084.11738984,7108158.922497395,8740083.57446874,520572.39681894385,13200685.647085082,3430136.425204413,35349764.01863089,8680501.604007898,15710530.766734555,27704306.76336673,40420861.34437794,0.2323649257056631,37774431.48129981,18127169.870778307,0.47987935648355534,0.41081614409020223
487,4360287681.592094,2699514581.114507,1799347399.1916623,3941593352.684764,5781702140.525733,2153670684.490899,4358806473.756838,6506930550.868349,3178491140.429816,2309470698.387704,4846244632.692388,2545723598.2750487,7283477659.54122,3542129625.257389,7022535676.976078,6476285582.371005,2299504295.2040215,0.23344578714545444,3864482667.1838512,4540671471.088107,1.1749752456250535,0.41216783285979286
15253,238370634.02953148,154170183.85296944,386989893.8780878,116267920.80962503,86230077.12456721,306919541.98858845,113861490.33664082,157986992.6877385,64982713.868604,114096242.77873634,82976924.33315538,69612091.42485768,86331757.84655271,19930132.543474276,93739636.04574835,96805565.57338595,294429387.8171224,0.23456461986997,180642160.9529281,107240217.29537913,0.5936610630080089,0.4135828141956305
6239,346861094.1876397,113408453.27309102,104075973.498686,90483110.75910974,145393315.34145415,205321618.95846832,187168335.80293858,88212284.28901942,248120300.90829256,80762789.59893614,82595987.06529579,77817017.30892515,86058060.03693086,190248817.5732384,135462976.1435995,82936896.11416253,106805824.31896667,0.23508386351389782,169893831.89096662,105336046.02000688,0.6200110083314194,0.4139382083224444
12775,176401877.8173962,124261216.31409098,126257587.42247313,32925815.08568005,82882028.6601609,127822253.53207506,168717375.14808503,123972920.49010426,39523832.0048156,233230995.13681206,33904842.231452145,57643188.40952799,39446191.21726805,40005359.00947687,27909166.503912427,52040953.89706123,252088465.09549275,0.23657188649777183,111418322.94165346,92033645.18762544,0.8260189415687111,0.41540642209505235
14868,42551070.60838903,12990187.892354801,45161685.29750556,20157948.370678306,35641833.906346366,49811682.699808165,31982201.909064144,13204412.967124082,64758570.00660522,16446054.490147501,9752855.342994584,25585318.577999294,12190571.098955553,39006171.77294343,60584654.643730745,133487073.76248962,151549052.15451494,0.2364467371560248,35139954.85087507,56075218.98047196,1.595768099829404,0.41540642209505235
3391,307313749.70526624,210644054.80432692,236323806.0546213,309938991.94033676,382992980.4712684,144241961.00402468,363843032.22426707,189805487.3098649,336175962.9947576,200783727.6223045,158066409.8109756,216193995.09802434,1430597520.3423636,186704067.2184803,559082968.6832569,643383108.6373276,250552352.04326084,0.23687411482473056,275697780.72319263,455670518.6819992,1.6527899408066098,0.41540642209505235
21129,397370086.76031053,473675178.6634269,2129468849.2317712,262277139.07486513,585355262.594345,2108164919.469812,843806446.39078,879751122.0695394,272125508.0709403,1117825154.5198793,717509241.1786029,1140143498.6014445,383613915.22045803,1192947588.3716455,3775349187.9870963,2016096631.7406762,1793218811.0936508,0.239201173499164,883554945.8139768,1517088003.5891817,1.71702734592421,0.41892356057716496
14601,17570119.977389067,35682327.49168311,23518800.104198806,26127490.416494988,56872928.394975215,27567367.80792619,54280120.239081234,102633082.18806149,61688204.813415974,26358532.30378694,43463483.32673254,32267895.489673346,7485476.434519832,20044941.219807357,40916929.01360987,47066232.31081583,43062066.89518594,0.24097566770846277,45104493.492580675,32583194.624266457,0.7223935377885604,0.4199071050808746
852,28493336.029936887,19626061.318713587,18358431.640143715,20557381.82193211,13818304.942977997,33940808.62919312,15529020.60854437,31355567.697273977,1853068.9493804646,30867610.159937125,16551799.013884129,24466574.135097284,20744387.278294485,299270.30370676826,10218560.287328979,10746311.253301691,21661231.988195084,0.24090761128308125,20392442.404232915,16944468.05246819,0.8309190099245288,0.4199071050808746
8971,400669642.22966087,300877357.8150772,330324379.0744462,715693737.2546555,972746250.8457701,215544433.59191015,602620474.9537199,179730081.2174423,356832052.7113377,295937894.7523139,89867465.11420922,215519771.8323781,362880568.1533213,216580159.8290765,357975656.3782186,331749994.1472671,594121785.9640797,0.24102548718984998,452782045.52155775,308079162.0213581,0.6804138217682262,0.4199071050808746
9686,8070660.808953071,1390342.6467811153,9870411.208464002,1768244.9391694502,10956593.340600777,12064032.316524561,2524161.5909252134,3259662.474002027,40710869.15962509,3506263.3556438335,7045933.310176081,8671188.444407811,1738719.2351455959,247722.12503299396,657374.2452604052,1485912.3152446111,8771656.059652634,0.2410518147356057,10068330.942782812,4015596.136320496,0.39883434097872583,0.4199071050808746
1210,15220485.466880899,4755171.017185209,10677812.277598571,17119686.22791777,19563504.982480373,21834488.240906015,14777221.592971483,12998753.957528424,12437447.370376796,13279672.134910459,12304886.457084158,13621301.924199833,26571408.792113077,69027052.8572143,37102723.34074196,11299427.264463501,5940433.895653361,0.2420678935909765,14376063.459316172,23643363.33329758,1.6446340404803852,0.4203117613403182
19214,418619247.6476597,407890759.5013982,155076387.77273536,198725546.6778772,727520631.6514281,593052953.7415125,672364394.5484892,64464937.588576615,403839749.63531315,991919106.1212399,280546369.8840119,571190726.9459993,232508445.5158857,395686201.2908791,251038560.4768458,289896929.56081426,299291366.9237813,0.24257440101912456,404617178.7516656,414009713.33993214,1.0232133855938708,0.4203117613403182
21471,101274746.99418356,286087166.1384776,102446339.0189588,80829961.90882194,251990568.19341317,76007420.33078474,149301482.7828468,364048766.98715305,113823578.23046926,303905161.01439327,100493622.98008032,142068330.1439184,100795022.63097566,170593241.32709095,172383869.48073548,199913583.28126416,115438637.49736522,0.24192862781293867,169534447.8427899,163198933.54447794,0.9626299293215801,0.4203117613403182
4715,2005390.314057091,165904.00736877817,479958.7363172196,195066.00171866387,510145.5797412088,63734.38721161319,162763.58932505146,203724.88396628376,135926.47556702836,293508.62816086377,326554.64168483444,257246.97916326264,213063.61948069703,19693897.694274694,4784933.06377136,734823.885237776,444991.98127436935,0.2422766260680166,435845.9972525487,3343627.561630982,7.671580289157811,0.4203117613403182
697,39176563.926229745,13720501.986143934,31308714.625635494,41236041.11222999,44271082.596214704,14862508.00953881,24713999.666552573,23642818.34989315,32012012.34654836,17453001.86165399,20573641.466801472,19347102.04968319,6273448.1748134,3543656.782925224,43561564.90019567,8126479.380911017,30783414.4636955,0.24381756021256573,29438249.179887418,18707788.635084935,0.63549257025334,0.42190475558694973
21317,28872055.970123727,34199146.287246056,47600069.08326197,137759497.65145046,18057722.875079934,41527297.35849503,21122905.226119798,8556979.40125361,47518805.39790517,38332024.7120225,35329849.8061323,17760034.53621909,28461747.78932619,0,13295087.243210535,62937228.742721714,24846435.46192953,0.24765380089416075,42801608.805659525,27620301.036445234,0.6453098798658495,0.4279746718369913
15844,49606161.711422004,69019718.5355588,71703868.71721005,56007995.48162331,128045472.99743044,81585072.66591439,104672801.25353482,57858655.28761876,39120198.51924978,85624387.49585292,2621663.777459121,35446532.504199535,36494845.358336486,92924202.25683421,74070200.59882793,109268206.41276562,46167083.822690025,0.24822440148727717,73068882.79661804,60327140.27837073,0.8256201267821073,0.42839257634161876
11949,72595755.81389959,18040570.63033735,37010676.30280616,14519291.183620779,16064119.10714937,76977954.52832405,25091143.354358774,50722693.33745596,20995262.425627157,21254062.065313075,17291775.930302665,16793173.889383014,66307341.92461519,60571163.54351655,44898721.3451879,82214815.62415524,30497159.089699708,0.24933408090437104,36890829.6315088,42478526.67652167,1.1514657463881042,0.4296003988569263
13212,279356552.8119543,312529965.4610226,206066955.02430493,240814005.3947188,528384546.5633056,201121320.434934,345285251.6398786,270104563.5816684,372152290.7070715,298574421.5123086,483483911.22415423,427928927.93472147,235574893.99783322,556581987.0632725,238486738.13620177,362236958.2896426,335084953.8378321,0.2495836545930109,306201716.84653986,367244098.9994958,1.199353494100586,0.4296003988569263
13893,111021849.01677394,14893180.281395394,21858239.86885406,24033598.038313594,181968932.6868505,24637762.668308947,115708611.77036124,25558609.436563924,40444844.66250034,97034779.86551285,66200021.345301524,96757384.74229094,89531340.0699179,46658730.443294324,86206276.53318238,93662397.54480053,128531108.92980051,0.2515606568040974,62236180.936657995,88072754.93426262,1.4151375230414647,0.43131203457023126
17771,34773889.27013415,93792118.11978243,54442033.01430174,63915528.1878893,44333928.335075684,52621054.73483777,31752467.716566443,29797068.788277626,35449079.08479802,71973859.89698051,8902154.769553354,85545637.86636922,31667300.228841957,16486100.804465692,10759214.435125638,12661633.694675308,81566501.14891812,0.25203707659675784,48986351.91685146,39945300.35561623,0.8154373369835469,0.43131203457023126
6384,8704745.264843509,14178992.859518237,7811075.806826246,10873629.152903108,9966091.322110737,14411126.890465409,26315.498310977026,5574272.77483334,505403.8316523803,3179062.155944001,408710.61580133083,3236553.0565845245,2116297.7110691885,635407.3603399228,11199791.01366232,5945547.345378979,8247014.746496214,0.25121759397344373,8005739.266829327,4371048.00065956,0.5459893027956072,0.43131203457023126
9203,45263393.890569255,33349309.57446613,54791309.515287995,50396033.81268298,92520377.77375573,39888138.835237294,79302929.9905001,26887111.305661492,82591601.99085881,32958481.838695567,49249384.025657006,23492483.097337633,22121371.718600303,20940868.27238845,77450298.52234027,29728554.635068044,61760237.04266286,0.2516019209174195,56110022.96544664,39712709.89409377,0.7077649909099025,0.43131203457023126
9297,7227570.843019467,8987799.53015839,11597523.424087755,3445893.328910926,1676624.321088509,7188946.242264651,4490481.953416573,4635440.085093485,3033819.9664466474,6484743.849129183,10573925.119898172,4137541.082687293,5061473.893159719,8604194.50004967,27492399.684778027,10488499.16848418,2720789.9556102133,0.25223313149847754,5809344.41049849,9445445.906724557,1.6259056511875942,0.43131203457023126
5462,162506917.17526862,224987863.35240066,231806853.80716556,245712675.27355927,104630896.764549,265881174.11160284,174125315.39020073,93890043.55076498,163797587.6927304,290327438.3908043,143248505.52704918,102592791.34094705,289644936.68146557,18849182.79141596,175326022.58769298,241083525.9396578,60121731.01343694,0.2536131932081122,185259925.23536023,165149266.78405872,0.8914462562491469,0.43310352654019685
20513,3469924.8478125595,3221503.2303547547,2963172.867553971,3769619.996779506,11628722.896915015,4034844.502012349,6042763.530997627,2062535.4914342635,9476999.816109888,6476310.008959041,354388.12088621705,6830524.84254726,2269968.500819752,2875326.2568521984,5531757.3682501875,3957314.0057295975,5474069.822282668,0.2559075176146866,5185565.242218882,4221207.365790865,0.8140303262262357,0.43644960137688044
23075,105414200.33748157,115826809.11223458,115135799.26989956,116254522.00768925,110764787.23610294,59980555.43498334,66686969.96144503,125554547.74922484,51713507.34219199,67801028.40648589,65727015.909778096,73329083.26324253,36968608.27800388,125126026.50519267,47090042.2993632,54681583.277548954,110311676.41897957,0.2567467300320655,96370188.7168059,72629383.04482435,0.7536498995374342,0.4373084826559233
3484,8967176.259276366,19552881.720867604,23624565.917121142,29852348.631710976,27944200.521395013,22360108.484539486,36653926.97964274,20710471.49970923,27911376.362095095,24104558.142045196,2283520.9111557724,9812959.503304278,19805922.196529403,11971191.872650718,37453737.70940864,32887868.30890487,23046642.59877382,0.2571257407040488,24175228.48626196,20170800.155346587,0.8343582012806635,0.43736587962775186
9797,266491705.20606327,520426909.6117699,235521346.4483161,368698186.3801248,644511873.7581751,363320160.9925126,549230439.5890877,250929666.54501104,395236096.77256763,308982809.5455416,274867693.67781967,399162970.67230773,1147347315.0116782,362500740.1631587,464361356.5264239,935254079.4077133,396332669.5599589,0.25745174955831596,399374042.81151426,536101204.32057524,1.3423536505941367,0.43736587962775186
16720,12895839.153173616,7966708.462126118,10726002.476581188,4337073.116727241,8194565.282590951,7889802.974486254,9357823.346405242,7060189.819908297,17633819.690205384,20023483.87038285,10757412.494082646,18924065.006221343,7675213.908307865,143099201.075637,19039721.644396488,20071990.079500966,13866586.604714464,0.25850893187976237,9562424.924689366,31682209.335405454,3.3131982300435836,0.4385900237491281
12699,170193743.45281515,144317208.76924595,164080328.93727624,116890247.52057317,170548165.045214,265290889.4871057,180406961.86883336,193738350.31332612,184594967.15919095,152395110.93844843,1362147439.1163487,93778495.65122026,547455904.8170009,207783811.44710574,144204066.04961562,187037267.7256973,180223141.94211918,0.25908165055967647,176673429.17262006,359378154.71094453,2.0341381066408775,0.4389901049145103
8111,8662864.426658435,18037738.615756266,90613278.54045635,238668177.56933215,21028481.43295219,7182298.3432119815,9729070.9426311,10208619.057676705,38298667.77850976,19460381.217722945,11965163.382268839,8370564.06981599,18421538.032588307,9052920.268531289,22382373.9385844,41526734.553519666,25913955.35068588,0.2602335327076343,49158799.63413166,19636703.851714663,0.3994545025074334,0.4403692118416201
16751,339935752.28728944,1200248979.918565,1364192264.7909157,861523096.7006454,343061017.25039005,1228042238.5132425,929310107.9350605,1150442197.2609959,270970575.09535885,1157407398.4309084,11978782572.266804,2044543084.937321,480147816.7936901,963770683.1175314,2547947368.247191,581536412.0804726,1458062682.631516,0.26140769523984053,854191803.3058293,2651524752.3131795,3.1041327510419165,0.44178239545721426
5570,104203740.90641966,83143161.5015159,124604665.9609733,106475063.14155099,170445689.42838582,94538057.09770252,161634787.5242927,97634832.8195581,79283272.71876162,139826891.28198335,107974548.08206797,141811854.77881613,98773752.783299,110868173.1409428,277074178.38793457,111310697.28777267,207918683.6829243,0.26225286568816475,113551474.5665734,149444847.4282176,1.3160978137769623,0.44263663729492053
3630,758519696.2042174,527614852.76149285,609415627.1360751,943713373.566583,561301040.5094259,758530992.1880046,823344709.3959595,592948985.1499627,656743702.9795717,1380751802.7606907,521528290.666148,987117747.0390999,1221968646.677758,592308604.3124628,893534833.9934775,1737760668.1886017,867955868.5464696,0.2627256251213184,692459219.9879215,1025365807.7730886,1.4807598457436584,0.44286091789531423
15884,27581414.710144922,30893353.131825544,23738204.57382894,243945321.4846459,17134902.58100669,26740167.144103944,29206110.997046836,246063727.094776,143138884.18972766,16510499.867438747,14173174.742183227,23115509.0995105,28187161.215761524,44094561.00385122,121692531.89251322,64547563.328611635,14701937.756827923,0.26557531832192627,87604676.21190071,40877867.36333725,0.4666174128018085,0.4465384623653542
17400,45193001.45459135,40509664.18260237,27496713.046779133,43469360.00268106,30166688.285899438,66791557.09614949,23252673.094600864,22562570.185122587,18075747.39269718,35372899.33405883,57127109.174246,31160800.539519675,32003057.245186448,27344207.660915513,28714077.341150574,62218275.93939699,70914990.5805329,0.265592715528127,35279774.97123594,43106927.226875864,1.2218594722336382,0.4465384623653542
10060,78341262.58162072,79578020.11781856,107656864.23771288,122572361.22900154,170324040.69433585,126018708.66707772,213721955.74702212,63263016.2151909,149171817.90234384,87139438.74834208,145923072.6607328,94345809.365412,154312592.1290317,149820328.86480948,181598829.32193145,360744971.2832247,96563217.81659772,0.26697171963848865,123405338.59912491,158806032.52376023,1.286865173958417,0.4482785447022561
17173,200283050.0209996,176988226.14752147,108178811.33206932,178829896.448448,211334265.21133542,159342171.2058327,209150458.41457653,37814374.57285488,232295827.1608151,53981380.96683744,97341910.74417055,152275120.10566378,66295721.72191883,102281439.77632265,83654903.9729647,69889640.57019107,231776455.90726998,0.2685521261536849,168246342.27938366,107187071.72066738,0.6370841129055661,0.4487945563999477
18240,9806003.317936396,6120848.350422111,9864303.878824428,15634064.647570744,17641505.93317546,3200587.0815279055,22506617.048663273,11560010.69564137,22411338.07492669,10328123.895204568,1824972.2279593146,5813459.357659999,3294988.9974032817,2899994.1195471953,8666072.061336534,27224592.625754982,10198981.00610308,0.2678345213108679,13193919.892076487,8781398.03637112,0.6655639952494121,0.4487945563999477
18434,397789406.41666883,403568541.088502,328759154.26759326,2157865236.6903014,495766783.5614065,600597043.7942728,389584770.54269934,689582379.3085337,524378137.35800713,388814044.9299894,266975516.4838533,271241844.13859093,785999135.09127,524805978.32529014,426830238.04179466,380190377.7877177,332675473.7590077,0.26865675670910144,665321272.558665,422191576.0696892,0.6345679801369379,0.4487945563999477
4613,2097656.1316420804,1138127.7106282827,2375069.1196213043,1336628.455184268,9828032.150743127,61271.01899576077,2735184.410900901,1046232.7406908764,959390.0960189204,18580.846747489053,2257531.643376132,410589.0360544457,2224225.451744637,20187305.59212727,2137437.9380899863,8426702.27703825,2968081.8726467467,0.26833239156489797,2397510.203825058,4828806.8322281195,2.0140922964682693,0.4487945563999477
10210,235793702.89547378,145842073.03077152,154687536.04611084,163303267.79928252,199166619.8040493,474474315.9637248,162962834.62078896,135227660.22719285,112233151.75183007,161375519.86107248,89777142.77351037,159989558.39795732,142808796.6293877,95626971.58513275,131705661.12855521,212634599.989871,171796827.6673427,0.26926999148420977,198187906.9043583,145714384.7541037,0.7352334813466831,0.44914589399000165
3632,12199715.469732687,13077680.321218219,2837629.4088523407,4839011.79753248,14006633.868634028,9136870.926826494,8932892.294106824,16368878.808991604,11770305.740701625,4950636.5668848585,5769832.987138323,2106056.6563664405,21276609.548454456,17046832.025628474,20227517.43936321,15181429.34695928,11047989.118067529,0.269556476669364,10352179.8485107,12200862.961107822,1.1785791147033715,0.44914589399000165
16781,3672550446.5421658,10805896984.436007,1555074641.705459,9854909995.958105,3020575579.683618,1615155697.9806848,3648871855.897032,1367296632.5216281,3031154968.403692,4007890995.7212176,12130463551.987162,20996071743.102444,5103067896.783528,3956942668.842587,4186935279.215281,3530798086.947722,3225344448.7344375,0.27190910688714087,4285720755.9031544,7142189333.916798,1.6665083286350708,0.4519101610637048
6196,8624831.146952653,2961797.4195807865,6879251.97738497,13901064.906521847,18523705.58553859,4785861.848470242,3221647.026721977,4474722.32512378,1898495.4616260815,2172131.907041924,40499821.7470036,6110219.273244663,711280.0427884137,38285698.20244508,2868960.392073714,1332448.411796946,13108416.119400658,0.27166153996933556,7252375.299768992,13136122.011974376,1.811285471174223,0.4519101610637048
12743,26791250.74367096,29429934.02019015,39711025.74627465,43349712.05900887,62189936.52064792,16810316.851253554,59842084.143356316,36536553.0819509,105895491.34764566,29476350.52567368,52177886.19502648,14963672.029312665,60615011.24616814,22770157.76786416,44868746.40547316,20876504.98635217,24212500.993887685,0.2723765322920585,46728478.27933322,33745103.76871977,0.7221528500671152,0.45211034595739136
12867,45135005.47976626,61639916.64587264,63004675.633318275,174559216.69039738,21379842.524827413,33671709.31159518,76847437.68486173,50491066.46288291,40579905.09665115,39296453.44851118,10839844.097690228,586184672.8059689,234520659.07983187,3739440.1257471796,35747409.38975072,222698100.839721,24155033.693352595,0.2764696145626592,63034308.39224144,144647701.6850717,2.2947455976668674,0.4577381293203875
16889,130447892.27401768,141272849.141036,278684196.61714697,484950481.630383,245733236.57834417,367082636.42877895,212365086.7751681,98233360.58341078,259009432.23639053,252466520.6791449,73081412.97482856,237942511.79788187,141345830.41730073,170309734.2689855,188095949.15591773,133584505.96922122,421759158.8682969,0.2763061096981521,246419908.02940845,202323203.0164472,0.8210505581079162,0.4577381293203875
10777,429865232.95526564,310456427.33259046,378447251.4332412,332251474.9214478,361176254.8312219,184805504.49503988,418274395.1432766,417736187.79911053,662124661.5305078,332336831.5254586,395280079.87418544,456367688.28105676,355873297.8342435,480980759.6053417,704000522.9190505,493075694.83840585,282005958.3724162,0.27731957742496954,388348598.9379669,437490104.1562698,1.1265396742841154,0.4585030667318357
16156,264891480.77763602,170167279.44561955,416681359.5602388,504546035.73907375,711071394.8509872,56685524.98833217,698610291.9063923,62197705.10375104,591807758.421368,344810754.41369945,338415566.01453424,562757179.8267266,78118365.32162873,90386509.37165472,153844057.31954017,129895614.99092822,505952927.9647658,0.27763539497422746,386295425.643711,275522621.90293473,0.7132432941544989,0.4585030667318357
7168,208389865.304512,199367155.0354817,195763782.57633024,161300205.15286216,236471772.04673496,259488661.33955452,128372446.22858678,217991110.49285352,279923535.12616825,185489440.37476882,168633242.96022826,142218262.2465621,255396048.05286247,446601712.3475609,326318560.3530795,389410500.11108136,131084593.50622228,0.27851604732683305,209674281.47812045,255644044.9940457,1.219243691652866,0.45937520210995375
10377,15834905.498957848,14086745.143742383,13512313.118435841,7849180.682149059,10255196.083974957,9240280.412523622,7875154.67786614,6931650.022445686,8880384.205888035,3471238.9557055365,3172315.595972098,11825554.941949256,1274080.6993942596,46644791.88524765,31809240.631569467,9027388.904521193,12668794.086949822,0.27939490843168435,10496201.093998175,14986675.71266366,1.427819034567962,0.459425208242852
11657,560607464.0427194,2370027840.082423,618722403.6464237,2296774716.5956607,752653721.4561985,705842325.8628265,1230600495.6985192,392655597.242989,1370284280.4222295,941430122.954978,765502841.7599106,889726261.024752,440176653.86966693,339817131.9326914,739816607.5026109,559728166.1527879,2042699757.5628746,0.28030167896273334,1144240982.783332,839862192.845034,0.7339906588576247,0.459425208242852
12256,94682851.10757956,60618367.14742102,33542764.499996804,81422445.77995463,87625668.03880043,18555526.833751734,46739734.396162696,10028018.03489742,131272508.1433273,45791954.35012186,19855642.370298706,84715866.8325998,18875361.2090584,29552807.235987402,17029136.58052545,23327120.620183796,75920735.64491574,0.2797173957064536,62720875.997987956,39383578.105461396,0.6279181768240099,0.459425208242852
17826,3987869.208680417,9331547.313161356,21822548.56291619,23212263.05334673,24484216.129558466,8556747.833166776,20912576.575372808,2989589.495342775,26675824.1503457,12813267.157429865,4964243672.42499,17228774.785139356,190778660.4704759,343279688.50340515,109781002.22529048,207763340.51479647,17311782.395469356,0.2797514158285157,15774798.03576569,732900023.5596246,46.46018426974114,0.459425208242852
203,1970865.6866013724,5968405.590332333,2183685.684464223,10303021.789268646,6036894.380705953,2079273.0296755377,11183675.931149885,4333608.93225715,10176654.52556563,1794094.203396181,3652012.239965554,2134175.628152976,35934056.17052154,2999816.601796098,29103914.38455377,247997953.86913082,2884745.531050532,0.28030931738531645,6026231.727780081,40812596.07857093,6.7724903259910505,0.459425208242852
20220,157113207.0505899,118623379.97949323,143130170.9347633,145971248.66056928,149216121.84091192,139545613.05982018,110920253.01687074,188582791.25174055,96898474.65651509,228577766.64250162,136594765.22173882,133729583.35958984,135218236.74286142,195093798.62774852,309067803.47857755,122631578.4311351,232029913.36479518,0.28112169453618596,138889028.93903047,186617930.7336185,1.343647746400042,0.4601778492219225
8795,172561180.0083189,170682102.00563592,214067370.2647937,337644531.191957,148805296.40457875,242690109.70704028,242435437.31070113,339120333.24314606,198863127.59679133,295060900.42281,119881485.04876377,257458232.19734633,397253112.84373236,159514460.71375492,658798972.638776,534396620.67071426,221134540.72721142,0.2845264415958878,229652165.30366257,330437290.65788865,1.438859895881934,0.4651668173142306
13036,77539412.05563124,123294099.49941535,82937547.0493062,152280100.7136488,82334838.97173145,100069295.72192705,93176496.26644471,153733923.44654164,74772357.93788593,156784367.9801884,150275548.06580192,112903768.85746634,147618012.8717139,3269283584.005826,298033929.4605093,317264264.3531204,115577820.50821947,0.28570498549906453,104459785.74028137,570967662.0128558,5.46590879893679,0.4659244006323918
13305,50072114.802806266,75040777.18714306,215189582.44417328,98471901.28002149,148021256.32302803,108102753.18582082,62707598.11384574,88485656.00961193,187246852.34265074,75165754.05834843,61907502.10394049,73530182.28441364,36955691.02153813,126396832.30803213,161801969.28435335,114528998.86124301,55842874.40840474,0.28546223377551766,114815387.96545571,88266225.54128423,0.7687665138390747,0.4659244006323918
8977,26518421.434378706,62159687.44578382,9563198.105379898,167651119.25171426,30609919.783876214,98590641.42890549,73005082.08032483,32040661.766355246,103728047.41097212,19723594.249093223,124830068.27632879,4650765.789955365,24280746.218554776,31282206.61786462,25470511.62963474,43457764.31652247,37014444.464394026,0.28669545480262487,67096308.74529895,38838762.6952935,0.5788509594876142,0.46695522200977524
18946,2225764.493442715,902377.832534608,1588280.5252402,9862290.328630134,9043188.504383815,580817.1870704612,1505328.2677841908,1780247.3829237819,4371377.387731959,1318029.8667348821,4158296.465429349,2002600.3292595516,10632700.903164178,3195275.6502569257,8626778.101695476,67454543.39246233,1737611.4959943944,0.2888237884200895,3539963.5455268743,12390729.525624637,3.500242125736481,0.46958719487104045
21618,71334694.28809054,106005835.54293443,97174302.65022917,100258010.83142251,172302797.74270377,92689257.30256134,83589843.49468261,104249598.12887011,89684837.65436742,150831346.34373438,2296937500.646858,217634120.7384767,161122135.95895794,152280698.10633552,108752834.46528895,224375933.11485952,102893279.85466984,0.2890321798055061,101921019.737318,426853481.15364766,4.188080949874532,0.46958719487104045
11244,1834571.792827996,1103313.7613244706,2941518.1994153764,2976355.7961957892,1088647.1827028384,2058236.4872019999,1139399.377306845,5825979.068104761,327230.8418089286,1975075.1767840558,8358064.77909499,3880023.4577993387,1586072.5324722645,2130677.094089599,4629556.851266481,1384157.4469776955,1738564.2822989894,0.28997228672224756,2143916.945209889,3210273.952597927,1.4973872750857153,0.4699426487550853
4355,3224847.890758337,4072815.0397178023,2133730.4695331743,1214114.119389932,17001868.748036657,5629257.551895499,19570409.774710722,42433358.699123226,3755166.0070298202,10373062.08632458,701268.0932401842,9857862.81659766,291651.7891947393,20028014.413116526,822452.2962472052,706688.7341161012,9675518.0479505,0.2897729103000289,11003952.033355018,6557064.784598437,0.5958827123857645,0.4699426487550853
19788,7146689.502035961,8928728.323998887,36653930.54558234,135162724.47289532,18219516.896910444,31923444.76161014,16475734.109765612,50878184.31044692,33769994.45218727,19214666.571314774,9099831.0936522,23254970.77342207,16644459.974472784,19632148.896417193,7808927.440866098,69590071.17769556,10486365.766013443,0.2910084393759352,37684327.48615921,21966430.211731765,0.582906255121566,0.4703833394946891
21841,17831123.856344365,29479641.658552244,31197597.18840697,38962240.584897876,99367302.87752536,27036560.645519927,44439858.567893155,51791194.12799669,4716574.254394298,20812932.917418294,18072684.71487664,28952440.57588817,100979385.37678117,49294691.13461174,170003986.66559634,50659499.383425735,28661252.65302207,0.2908835961693694,38313565.97350343,58429609.17770252,1.5250370904684456,0.4703833394946891
64,24686004.922696214,82648872.22468981,45398948.57422288,27740496.249569837,62906602.87369954,43293081.869112656,41743649.00197501,61563773.813479155,22731241.9976563,67375340.7480314,5072242.471312486,79674060.7682391,41402757.19070621,8020476.224973433,21870474.228429276,57986983.65638649,45562191.385662325,0.2913272102626355,45856963.503011264,40870565.834217586,0.8912619308414034,0.4703833394946891
