ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
51,0.0714322642973583,25392141.5019481,121587214.43936929,4.7883796815656945,0.251130449535546
522,0.0718219371272191,357100490.25148237,441639827.55194044,1.236738228057101,0.251130449535546
6299,0.06751473590990095,28453335.691906422,114741289.3139947,4.032612926527029,0.251130449535546
6340,0.06906339021034136,6845851.836860621,3580878.7945037233,0.5230727862415799,0.251130449535546
7441,0.06855518577915519,46692834.1190413,103114537.1598834,2.208358929273761,0.251130449535546
8320,0.069759469019561,355355972.331527,462322067.0290582,1.3010111072447037,0.251130449535546
8794,0.06768378816540065,11312151.587850194,39304628.80080062,3.474549337105394,0.251130449535546
8916,0.07096899059086587,1598743.1410772249,5113865.18741357,3.19867842183071,0.251130449535546
15093,0.07405169993121564,199981266.67178303,162510882.52147484,0.8126305289794667,0.2516165287985392
14689,0.07425604246757538,52331888.26702795,216752135.91795734,4.141874927424001,0.25163441737001413
10531,0.07722640319057825,42972160.82380403,20622640.597134706,0.47990699564055866,0.2527551153855505
10673,0.07538897358248497,2029014.9201936168,6438141.766935327,3.173038158990459,0.2527551153855505
1108,0.07516075265879328,14030182.266451137,35747754.125674985,2.547918013235989,0.2527551153855505
13127,0.07499836789415873,20474181.505282074,7670906.526735675,0.3746624266643665,0.2527551153855505
13559,0.07743716510479358,239609676.38106403,346760679.0839566,1.4471897976794752,0.2527551153855505
14686,0.07818611559790367,199597238.7886844,284040458.4101112,1.4230680751592344,0.2527551153855505
14729,0.07588176355482013,193415451.8139525,135703290.19501808,0.7016155582313656,0.2527551153855505
18318,0.07811043466275017,16541275.643742835,36054493.42575253,2.1796682554764795,0.2527551153855505
2212,0.07642888094204306,54483367.403983474,131419319.06414579,2.412099789825716,0.2527551153855505
226,0.07613208947531208,2085288346.3676963,2488431184.2143044,1.1933271427660501,0.2527551153855505
3333,0.07754574153857308,15262531.102655172,6775947.376179742,0.4439596113256046,0.2527551153855505
4445,0.07706810680207017,498845371.38395524,1743190224.9146628,3.494450033842151,0.2527551153855505
4805,0.07685843443403557,35013789.58712807,11846314.003865976,0.33833281525804826,0.2527551153855505
5038,0.07536944802039391,40528472.18512767,24838214.367366184,0.612858393820254,0.2527551153855505
526,0.07639514933326899,68262646.61608717,46269594.49100851,0.6778171779836083,0.2527551153855505
6163,0.07565571945500058,24144227.50503862,411165354.28232145,17.029551026079258,0.2527551153855505
6478,0.07770317521243077,361925228.6239336,521513383.2115213,1.4409423327419137,0.2527551153855505
8286,0.078121781891731,40164217.64289219,14616744.740931759,0.3639245477377913,0.2527551153855505
17550,0.07864200415344179,68926775.66454004,147614777.74913988,2.1416173370355627,0.25330186419981454
259,0.07901808455529305,288199420.67172533,166665932.6584591,0.578300720626016,0.25330186419981454
2861,0.07896125062857,2021401.8821393268,4344564.714974382,2.1492830066905664,0.25330186419981454
804,0.07915683256244205,13020919.516895304,26879524.446757164,2.0643338138969076,0.25330186419981454
141,0.07987118860773997,41053668.375477366,12361724.31966645,0.3011113210786906,0.25455723658915697
17975,0.07995191687175261,756690667.6682427,1491380514.4481666,1.9709249475005226,0.25455723658915697
1134,0.08083520278238913,859725.4579614208,3767131.766229342,4.381784593377003,0.25456652918964995
17466,0.08096182336569564,28044073.000380043,13790311.61615995,0.49173711735713527,0.25456652918964995
2190,0.08056446508629435,393567362.45551735,628602261.2439305,1.5971910305824146,0.25456652918964995
7075,0.08052063521559061,69865388.007178545,84725003.15685427,1.2126892238564384,0.25456652918964995
9799,0.08062383078218484,579194.891030576,41711585.873128645,72.01649482596467,0.25456652918964995
10289,0.08180496485818818,475237858.6670371,336179603.49760413,0.707392303383682,0.25620983419257876
17946,0.08209254972151456,26282974.64737112,12074130.230122462,0.45938979100031746,0.25620983419257876
5581,0.08208457864754921,639584531.4153883,1034642311.5655017,1.6176787597971733,0.25620983419257876
18638,0.08251296675401597,182151602.28325334,117395833.95041019,0.6444952033298876,0.25625648643016263
8806,0.082449153063817393,30144045.012934357,18372749.960657455,0.6094984914192499,0.25625648643016263
10838,0.08437247902402346,59132609.804417506,122236001.65699346,2.067150461670674,0.25627519672447063
13015,0.08422970567752913,124278460.79965028,88765639.45541032,0.7142479789680506,0.25627519672447063
15056,0.08405498997947139,118774759.73548749,79821971.51667827,0.6720448998965989,0.25627519672447063
15428,0.08515473308882728,6095597.084484193,14821601.104244653,2.431525722389319,0.25627519672447063
15721,0.08444513760781243,135416772.68583125,328778157.8245482,2.427898341568943,0.25627519672447063
177,0.08447220074214755,2379866.2339667534,6220201.8721717475,2.613677098062749,0.25627519672447063
18316,0.08473795325238498,16330386.800022967,9657785.217665708,0.5913996610081597,0.25627519672447063
318,0.08509442365863326,19104648.502425246,10379540.38408679,0.5432992071416104,0.25627519672447063
4293,0.08415902567174316,14271331.346172718,4254368.183947673,0.2981059076235805,0.25627519672447063
580,0.083638747240733,44403264.88676906,27362532.729550984,0.6162279462856404,0.25627519672447063
7311,0.08488513342462785,47173213.372722514,72171165.21973637,1.5299183595889758,0.25627519672447063
7500,0.08430832441101772,93279859.7477371,61427955.19936189,0.6585339575497389,0.25627519672447063
8882,0.08362518830271606,166314668.3746215,230853092.00771633,1.3880500996323601,0.25627519672447063
0,0.08654480631755086,545236256.0520333,779994138.2056087,1.4305617602420992,0.2583683154009443
12637,0.08646552896668923,1026981645.874161,677951305.9730234,0.6601396516643246,0.2583683154009443
17944,0.08663404240341611,15864372560.434128,9596549694.948032,0.604912022734634,0.2583683154009443
18965,0.08666785263449397,68179299.53091098,128444874.2857043,1.8839277488832258,0.2583683154009443
12847,0.08744288622750682,1277662152.3507867,1139660728.8208683,0.8919891120856888,0.2585145346972529
12849,0.08748824241789088,19710002.462340876,35353394.058618,1.793677810348646,0.2585145346972529
3178,0.08773488369657445,8479482.755938824,40080944.06720462,4.726814738685905,0.2585145346972529
4710,0.08727518091423757,205977191.84136075,346573819.79460925,1.6825834777936628,0.2585145346972529
9014,0.0877395058426594,1120604740.4516604,637941697.8924079,0.5692834189111899,0.2585145346972529
4374,0.08891013867071751,37381861.305907436,122597780.83785044,3.2796061125633775,0.2613544541390394
10862,0.08935429620005955,531519039.3713451,356703226.70342743,0.6711015039561304,0.2615429450079729
19195,0.08938809512930719,13948100.395870533,3374536.900391676,0.2419352316528163,0.2615429450079729
4646,0.09004854854092327,426572929.9488513,345418769.39003515,0.8097531398240694,0.2628668945859746
16136,0.0902969788375379,71307783.76102413,48082931.02793674,0.674301296322411,0.26298474942545597
9592,0.09131544459386501,6678759.379701146,46107950.99717764,6.903670034484882,0.2653395907279204
7072,0.09182290535938914,37424320.71300595,26815540.604443572,0.7165271164193624,0.26559302602807294
8931,0.09171190821247815,18042845.427380845,34700911.86715004,1.923250520923369,0.26559302602807294
12631,0.09248965200713433,190496446.0275183,287012778.5256071,1.5066568668905584,0.266884671154877
713,0.0926917489216701,67293210.43777567,20786716.30182031,0.3088976758070008,0.266884671154877
13784,0.09320304089095409,43019607.37393486,37190692.64717137,0.8645056270249653,0.267746917468559
5460,0.09369953417993108,154676807.02488163,101095005.93059456,0.6535886528504058,0.268562837195993
11548,0.09449858872835064,535633.1174765463,26866972.744264632,50.15928229165377,0.2702403080376362
15990,0.09514809051373946,5133595.3573643025,10630154.528234439,2.0707036274265658,0.2707123899832117
16561,0.09530618160010221,128094475.49703513,241971668.62419945,1.8890094025155684,0.2707123899832117
2499,0.09494810477468424,18487122.75205379,37824903.21894638,2.0460135266178345,0.2707123899832117
7812,0.0957153497454647,51962277.74109189,20073041.600941733,0.3863002638367395,0.271265027081317
10520,0.09671459984069396,4107210.3908125684,5495222.663051312,1.3379452572830437,0.27150155389848757
14108,0.0960810563213244,57148618.791511744,38277451.398903266,0.6697878655396059,0.27150155389848757
16426,0.09686734081995502,12554397.223352058,89881320.49392341,7.15934973976591,0.27150155389848757
875,0.09687173958684085,59290775.87650948,32897880.736736935,0.5548566408585455,0.27150155389848757
9909,0.09687278544953948,1122480609.5852861,4738204855.538208,4.221190829558111,0.27150155389848757
11961,0.09796793077329886,143570721.27010238,113532577.60841364,0.7907780681467957,0.2728829033776787
14274,0.09794521390399817,65161632.71726642,36383013.157235205,0.5583502383235173,0.2728829033776787
696,0.09801332130812193,76843693.54265526,46433672.94432673,0.6042613362741577,0.2728829033776787
16112,0.09830506136929296,216471206.77781844,133709687.55225289,0.617678856890606,0.27309362103469514
270,0.09860971931923018,835388556.739657,1518451265.8277278,1.8176586853833843,0.27333922197260296
171,0.09906960041574076,510324005.89471745,273410195.7584665,0.5357580529238761,0.2735455755269522
417,0.09911698860074691,33632450.31305112,158456064.47708854,4.711404105326202,0.2735455755269522
7579,0.09942635295923513,16954712.764446802,10206807.811543768,0.6020041715449725,0.27380154714700045
11901,0.10006087747227864,57271271.67131773,100325210.09756917,1.7517545388784073,0.2746419894248376
12800,0.10016610532029283,752886662.8712736,545376311.9397074,0.7243803600661661,0.2746419894248376
14413,0.10085025195376926,69597099.23006347,53634905.54491335,0.7706485778612018,0.27483049938170756
14653,0.10088714534265214,35328982.70678909,56286145.38972594,1.593200287052408,0.27483049938170756
316,0.10086174608093182,597055546.0410074,1019848195.4362409,1.708129506875387,0.27483049938170756
10953,0.1028784104135026,756546884.3822497,1596074522.1060936,2.1096835570334167,0.2767604911366644
13291,0.10236263815191925,155213508.6513804,50566648.87988155,0.3257876799464506,0.2767604911366644
13366,0.10216879602997304,79854987.22529191,29229752.10269284,0.3660353988940982,0.2767604911366644
424,0.10223579913076004,48930227.67579421,19837548.952555403,0.4054252329254753,0.2767604911366644
7491,0.10277304838763614,1625277890.9285376,889462697.6025113,0.5472680718583776,0.2767604911366644
8729,0.10290935983720909,49046973.38379836,71065148.1095035,1.4489201515740904,0.2767604911366644
16925,0.10488746105167807,102478154.86459678,55171295.197737604,0.5383712779629455,0.28148142413868593
4605,0.10514503251549356,17295116.607900143,361398366.8121063,20.895977460309524,0.2815748328381014
11699,0.10548173535660695,104105000.09319615,70537743.36672394,0.6775634532786863,0.28187930970560504
17827,0.10647854075232187,40042034.25461136,70546163.96295363,1.7618026974948038,0.2839258835794272
19779,0.10669683125018031,153713272.06874835,104673390.816142,0.6809652114446354,0.2839258835794272
7048,0.10712040486112384,32361253.909766637,170818579.8334142,5.2784907627408435,0.28445418433710196
12810,0.10812541268843055,64079044.47646886,24250749.511512276,0.3784505482196703,0.28652100972363986
13905,0.10912858104944081,98336817.13031664,65043162.71505122,0.6614324584947219,0.28751531272863773
13949,0.10917648193323186,4105792.4892935096,8709340.652992986,2.1212325454108902,0.28751531272863773
15426,0.1091830301501156,99000084.40245202,143064080.6385928,1.4450904916102214,0.28751531272863773
10422,0.11179411974851151,6665739.449653164,2888702.107468188,0.4333655897124054,0.28779586020798076
11913,0.11070817917389393,134360726.15347052,95055273.0169014,0.70746322782095306,0.28779586020798076
14354,0.11089368667478157,73025647.64743863,207796695.23443058,2.845530329804874,0.28779586020798076
16590,0.11002519407439265,6302685.027921788,8933740.403108336,1.4174499222998769,0.28779586020798076
20407,0.11051636997272406,79164061.29206243,148246022.7528148,1.872642968706294,0.28779586020798076
2608,0.11155040285481517,149903118.14777815,326704086.54272527,2.179434894880922,0.28779586020798076
3987,0.11138063229295264,5252660.86874359,10020103.173015457,1.9076242352977597,0.28779586020798076
4740,0.11039312286336961,10451985.422214558,8318947.160153141,0.795920279650613,0.28779586020798076
6606,0.11029463218403912,12317534.928311067,5888756.693398583,0.4780791552588702,0.28779586020798076
7494,0.11163413164408052,124681648.27355741,917613016.3971524,7.359647783801079,0.28779586020798076
8450,0.11097374866586664,122524704.9889493,203889092.29755446,1.6640651558062804,0.28779586020798076
13589,0.11208485537959613,8177121.992280071,4257227.669105671,0.5206266548456624,0.28795783983701123
11943,0.11286027677671431,239728988.17713746,208107519.67151567,0.8680949319226406,0.28819270675912506
17891,0.11249592180763679,2163892.0294667347,11890352.263041204,5.494891658698627,0.28819270675912506
5303,0.11275480140390037,57086326.47686305,73753558.95491844,1.291965405845664,0.28819270675912506
16335,0.11363785908248868,191766058.71308964,101018367.12506118,0.5267791798140858,0.28917868867481
18306,0.11393274284814507,69686696.70285843,99726765.49158137,1.4310732207154646,0.28917868867481
2454,0.11390257432110115,7748984.43257536,37026886.569967695,4.778288934781339,0.28917868867481
768,0.11472505866100734,524946552.23672974,398515390.25640064,0.7591542197169937,0.2904749608252203
9184,0.11490306994668524,116812937.98292111,70475989.60412076,0.6033234915675596,0.2904749608252203
7934,0.1152996485182851,39408548.099411674,70280493.89343522,1.7833819636325154,0.29089572001419634
1360,0.11577754709498136,135046313.81332865,58082776.67752789,0.43009523945847455,0.29093999906174245
18340,0.11563145920692651,24632894.11912361,201667619.84484342,8.18692350438351,0.29093999906174245
13458,0.1165924334569016,94851376.312172845,148940344.15861094,1.5702496890337323,0.29240642041572146
13732,0.11771720255612005,7103634.882987761,11351027.931044172,1.5979182655105684,0.29393190918654066
18666,0.11754771099435513,17683407.068521645,48848976.176676035,2.762418802405586,0.29393190918654066
4653,0.11789832116896845,18664480.526432563,39394551.815857075,2.110669609050553,0.29393190918654066
17699,0.11841725959634009,28874928.89290082,21232159.00391609,0.7353146767102938,0.2946445199404997
16121,0.11877009501203786,17831735.212104928,35869910.50279429,2.0115771166478678,0.29494184694541425
8621,0.11926525797429507,30144179.539501157,270280675.85541797,8.966264134050826,0.29559075701864507
18459,0.11997213717908821,345379016.5324868,701888359.2408271,2.032226411110898,0.29671288428388304
65,0.12031504575312989,58826792.994206,27708548.77992168,0.47101919668901154,0.29671288428388304
7722,0.12042223863736709,357110809.45138985,202408216.91818318,0.5667938677889142,0.29671288428388304
10847,0.12103940456226212,70048434.30534512,51863626.26951746,0.7403966524567981,0.29765332172509595
6233,0.12138817135979478,258497772.4999352,202174095.26283696,0.7821115567364807,0.29793135650248664
12228,0.12213188421324139,93397254.44112223,154107696.7520507,1.6500238435724084,0.29848675779286277
6835,0.12197093470391107,1714447138.2985487,2343571223.14064,1.3669544955853503,0.29848675779286277
7783,0.12232289599422698,367080.2082922815,2375643.7148293634,6.471729232914123,0.29848675779286277
11,0.12331034458498887,17231940.516453177,32718625.772653975,1.8987197490273369,0.299239387705751
19707,0.12334155141985464,18955399.146043163,79787369.29217087,4.209215995793264,0.299239387705751
6,0.12310923536236845,39234038.04627899,158133462.9399405,4.030517143135056,0.299239387705751
11728,0.12481028232299587,124871459.12274422,155290812.71835792,1.2436053347123346,0.30222259934150725
2656,0.1253867462398203,99336326.48163252,51210844.09164385,0.515529876183944,0.30303794884729035
8151,0.12638257211879678,527931100.7655186,848438366.3222748,1.6071005574250303,0.30363742385788656
835,0.12659566643441947,3484488.344987277,14929254.541403795,4.284489733731139,0.30363742385788656
843,0.12614321052563407,20033116.19870179,12600025.656058975,0.6289598448430852,0.30363742385788656
9600,0.12654832237511987,46171396.28506467,30348149.72254368,0.6572933063399812,0.30363742385788656
