ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
4787,244085412.89866787,179319320.48616266,200930303.48986834,175807302.11648187,179754866.6982772,182804288.5686637,172716405.8791307,198938255.12736353,150813907.33583984,162949578.91099718,226504082.7224416,220326597.55962622,302438119.7868113,173955676.7726167,217684796.1814092,196806111.27077174,209494262.75089565,0.03004349019411879,187241118.0667173,213769903.24444622,1.1416824757918624,0.19763903843385988
13006,21919743.18932111,31429593.113152593,10682972.586309087,39497878.10340575,21894830.81225121,14143683.183624255,42564635.557955794,12952290.739095695,24651629.28023582,29286667.546192795,52761912.99198579,22870253.69387852,98846648.62433387,67430859.3107764,130775400.10314289,86352318.99297279,19258920.581895366,0.030520679804162055,24415250.729483478,63447872.7306473,2.598698388709506,0.19825820870141092
25970,11746121.936716309,10887677.291073905,8975710.134750605,14131182.183407199,23932312.807997495,9391614.462682988,20343787.50497939,7610165.371804555,21207312.791062333,13594020.70829959,1275623.9518688754,5503432.122657163,8372655.218339395,4898146.202165875,13880200.564163739,10839372.393413661,12269392.93354138,0.03064234832720577,14247320.498274975,8829105.51180621,0.6197028776656786,0.19825820870141092
3738,1968552035.6076264,1081593633.797863,1017310578.3738017,1411958883.7289615,1421137788.9769807,966506158.286916,1268186257.4288688,827921678.7171347,1269602595.8076205,1306040725.747156,1054134467.4574724,1438226238.4608788,1412196889.6185017,1657886392.3910863,2807273022.2368646,2076736995.8203127,2126053727.1513817,0.03072854501482375,1248085512.3028636,1734818557.3604567,1.3899837312905858,0.19825820870141092
5912,159421319.62713996,107739949.87874457,99148731.1699151,71744572.02224077,78397842.05130467,63779137.46997464,135341476.4347467,192069800.37829953,82933908.00615573,115365904.45308438,125774887.75400218,150738950.30223188,181810948.4330615,138413653.6102818,100795054.77712645,195991360.24930304,146505832.0351494,0.030458858641292146,110064081.89316908,144424573.95178008,1.3121862415748142,0.19825820870141092
8103,86198316.6384969,30968279.19439657,47234482.536793515,44628921.45516889,74355458.74783346,63411117.56598756,108686677.76250175,31433336.124619562,185563561.59559745,54488707.83528788,323198000.3895881,36079599.00951544,709319139.0469372,329042792.1728914,911115002.1028651,560056068.2336179,54641102.09784114,0.03104108277263659,74720016.84682174,372242551.361068,4.981831737594176,0.19839086818423113
926,2234694.0339999637,2149235.11199989,989067.4918835266,1688865.8189116165,2114020.7232611068,1440712.7772072698,3155817.160160557,2799022.133528008,2467209.5491589764,2039800.9965122484,2453978.6554418113,3063531.8518163105,15603047.415392881,6175211.053748934,7293756.215205692,12560509.887919262,4322468.627602834,0.031044770729276108,2115404.9777901014,6689038.087954997,3.1620602949241565,0.19839086818423113
117,248377846.5378853,51690778.71214311,148768207.68364775,144293930.46529964,201567088.15176892,130090370.94575636,256277905.94431657,69494836.21113029,71868762.0198803,227005001.05815613,5633150.328552064,58454996.32356006,65070600.347927436,18039275.203665137,38463644.271363065,73150702.11605977,194850914.88954467,0.033725648326694016,146936636.2968698,85083535.56735355,0.57904915827426,0.2022239978391155
12742,983896.9374250196,0,822018.8080250928,944633.0008926318,1277945.2273187917,2082127.328127329,1029008.9618500308,2987647.4916062993,3320291.603776812,971193.7834674921,76480.50829130222,1137999.6275490287,131181.78268058255,341372.47683034744,137550.82232230617,273786.4122639643,1407161.436607335,0.033962878453326815,1494174.3732246675,559590.8562515448,0.374515094275013,0.2022239978391155
1714,12969834.209923998,14076388.28059929,14112637.397079844,26068837.88962361,8332147.575636832,12377689.18555554,17665200.707332164,17986039.874447156,35526603.77696662,24935864.54034889,364986826.32016236,18757668.084774837,763653083.1954737,192546221.7549912,465726720.71791446,955589537.2020981,9831841.318751352,0.03315019944227394,17679486.54412945,349503470.39181435,19.768869956682565,0.2022239978391155
179,15080279.335139852,6146576.595272455,33078882.532535683,114994378.65859663,16582882.345133407,5962692.131716956,20271686.06157657,4331685.911628857,34205903.09123217,7429569.670072278,135953538.03876916,7643644.47867483,191339144.8305186,139532847.83718452,10729781.016829034,110437010.54659724,95084277.97431931,0.03342642218762482,27850551.851425845,87268726.79912062,3.133464904561767,0.2022239978391155
20528,292229639.9345529,330008922.52789885,259211817.6766792,239189006.61466005,319595419.6507231,255958095.92680714,283916897.7553664,114986102.38495623,195647192.54635432,319928893.79377055,228077515.0284143,305984193.76055187,660793591.351925,636097364.9613116,429562803.17609316,545143886.3382907,282930569.2174574,0.03318548340713108,254527010.55755535,426064852.20347685,1.6739474968497783,0.2022239978391155
20801,5478254.619951302,11716118.432509206,13822230.9570086,23745702.311153904,24835771.579939738,29595459.137586553,12802081.199165286,5686791.7018898465,18214618.507426158,10175620.794965597,1430536.5663914434,9140558.281201128,1319956.156528877,133159.84286588678,2069609.450595607,604858.2007553311,26630183.582708642,0.0335885067677109,16210780.93851451,6438060.359501564,0.3971468360420347,0.2022239978391155
22052,29534511.829391252,37133804.79261078,57637649.52440274,19123100.716006786,18591145.292291757,57537498.9494292,25772526.682925526,33792480.86291648,22175428.39468836,25763102.991511535,21399393.585195903,16477429.90400103,19012872.904110268,14304965.094901014,14302194.326279964,23250031.09726223,29384020.147498593,0.034055606193472504,33477571.89385143,20486751.256345067,0.6119545145419496,0.2022239978391155
23332,46542386.78566711,59684971.11235763,153502575.6864572,236128178.62483048,445606551.0383623,134386912.58738908,420402168.7813603,40482544.219241,287085478.08912677,69529233.61279199,16405768.80184515,234191304.1731539,40607884.63250941,11637013.600858642,41573797.94981797,58165306.62278795,57403216.68198107,0.03400374926970132,202646862.99164355,66189190.75946826,0.3266233179350902,0.2022239978391155
23580,3281152.0784413433,1408443.231038506,2840568.7779596224,4060344.228916165,2723125.880052177,3391754.85342646,3391729.1825296814,1681848.763530764,1674786.0660892462,1740355.4873722594,152854.67916428045,2132489.142870624,215124.83968699226,3105276.305571535,351545.3471233677,1805819.6672165338,1122667.200188021,0.033809992679737166,2717083.673553774,1328266.5836492018,0.4888574454212199,0.2022239978391155
26254,144491548.92646813,93405275.09784514,248693205.99807456,203682495.06294054,357565843.0643827,261731557.85116136,125181286.7449789,118396621.21485206,234949437.81872928,257867912.07451642,599866393.2277528,373325297.6458367,236231580.56844884,257916505.82001358,461021497.35225314,355271580.03978884,223160245.0495484,0.0331951770982066,198677474.6421592,345582626.47226983,1.7394152361494608,0.2022239978391155
30558,61366479.88390543,59051108.21121447,54804899.66213769,99220458.93214776,136378183.29226512,31840325.212451097,144882627.84056577,3124038.587966974,114716423.16837633,60661907.18202092,2772003.3367245863,88802344.46521886,4508662.88343654,2851545.7701749015,6855552.011657344,4080308.4732640637,77042107.67441851,0.03228868645330742,78376060.53233674,30946803.974614464,0.3948502101843495,0.2022239978391155
30809,4584454.085895827,4986071.780249272,2343650.424871968,4556299.255852911,13654764.139093611,4005284.1014131047,6003708.086950781,2486376.7917446,6620162.254187668,6108332.21161681,691788.5096390909,5331206.412898233,844312.5466364154,2220745.1016601166,2126665.010929868,2743038.892673288,3884614.1309845424,0.03266040741529939,5471196.768917749,2993837.8521297956,0.5471998136016598,0.2022239978391155
31208,24362305.22134888,8606323.674364483,22730350.78667934,11770518.84564784,13381664.563371584,17398713.26407418,24719442.893695276,19473455.022997,10777852.634722745,26899049.688599087,35058473.7630621,49970591.417573676,42530912.09006319,128055019.9214119,72729465.85546131,54429712.222303994,9811605.907560863,0.03252202218506476,17024514.100766815,52435603.858254515,3.0800058990166845,0.2022239978391155
4066,3060681.8908245685,14841679.071482506,3959826.746812475,6783805.0888234265,18588522.455504663,6853146.596509268,3271864.9266720223,5416358.62900885,5731213.210006787,23392509.139218245,8846432.074023698,15424222.344772074,37772807.72365839,18649143.12849342,30093647.536616273,36125661.195243895,11442706.430356648,0.03300581204976456,7611899.84618273,22718391.19654783,2.984588822190141,0.2022239978391155
658,33222013.509110432,4146101.4562017657,3740852.5153564145,1104992.8746315644,4359002.76204555,2121376.6300942204,32173859.34981521,2935091.417676472,5167356.951142643,5775089.264344582,62165256.84919987,9654828.845235793,41834969.45000219,145172398.29619935,107776814.97021669,54240850.1034285,2771569.0163178323,0.03203852564552069,9885627.496230474,53673972.0993681,5.429495711813411,0.2022239978391155
9299,4056828.82119582,1993949.5048581944,494519.20806360716,1205012.499174017,583381.716638756,590346.7927433904,582843.4832430767,735458.0255554197,1715229.190675484,2035201.2572161902,9636611.825750794,661426.3594052965,6490078.097454586,20130364.56494805,5349965.354557265,11832044.266869528,2182741.6268217303,0.03194260284547298,1328618.804683085,7289804.16912793,5.486753720053484,0.2022239978391155
31095,1583069.6455352008,303581.5326061482,2675066.403100996,15610504.863775725,0,5720310.4843402635,2375300.089711831,6306401.034178286,2118580.8262768253,3377745.955128765,30754.70802290509,442164.42501926696,557064.0663682439,51180.64258733459,23570.25806700045,575330.9569954303,0,0.03422563747441572,4076979.431058364,632226.3765236184,0.1550722507225148,0.20233835017914492
11636,2697331.950897956,12338810.635050105,17407182.011598717,18124080.87130785,31739803.47701765,13264376.39016136,41230535.756117746,10533912.03542007,17958592.20726287,4661690.768891463,854986.9283668662,7147011.804889152,9440202.09932625,2242033.548955313,7472061.326753845,18733964.079689477,12634643.53349097,0.03748917510602286,18366069.48164826,7898324.261295417,0.43004978660173204,0.20238208300407703
121,41559171.43930498,27756689.95365429,38574113.27905904,60638530.57274295,166453183.25251377,33951449.373787664,108125511.41442238,16114003.915440632,126388412.63430992,24892463.80115604,8129981.693404035,33633419.127592385,12028798.088206852,23564512.90844441,5722106.169835326,9246631.825002253,60082950.83677328,0.040112658885965775,68840118.42613728,22162608.05630182,0.3219432006073816,0.20238208300407703
12129,1612947132.341161,2481807665.618898,1443219049.4525375,1357546182.3715942,2608771569.0753827,1063124834.8557068,2887789446.540285,943766565.2860761,441667890.64692503,1787618839.200921,193052513.90250683,2075171556.2484505,502389018.1965862,721524551.4575648,432434264.0861179,238491968.99194053,1329693336.321128,0.035862914010420306,1648960037.3542852,910047006.050652,0.5518914864127329,0.20238208300407703
12395,80196812.81791379,101654968.81658456,50087672.29263189,165817792.46189713,129573190.70039468,75782968.04101427,110114881.92918834,66709844.97099237,163698826.07778978,177451993.91272268,251823036.20443615,215789109.93291,178749652.7159043,136529552.33881405,133228546.32507707,140777513.170934,133279301.72216752,0.03946472680191388,104848550.90093409,170953588.29037073,1.630481173286752,0.20238208300407703
12777,24784267.745899767,18368619.75099791,18657652.638384573,30004313.938511923,26587231.90610649,12264699.891460594,12970413.383650824,16711858.799261369,10543062.838097613,73337673.44665132,23953372.069124036,50639678.948237896,72822998.06261654,23656159.004462883,49944064.05165911,90025729.6663411,46588817.04434112,0.03542847990991044,18988013.432485674,53871061.53667925,2.8371088807275573,0.20238208300407703
1335,29993932.958580118,31922287.895705104,40984183.3953666,14436103.15715347,14733981.903638277,44207352.24866156,20856041.365831308,34193972.30474024,23341713.884133246,26638292.995729845,21832946.128797915,4292558.497365756,14926522.891677657,5087677.82351551,9089204.63737493,26740446.48979055,29463631.08320062,0.04026083479245504,28296618.790423326,17258910.068431597,0.6099283520853976,0.20238208300407703
13526,468856428.7990538,358597048.20013905,582948226.5284574,894076124.2939473,622086136.5427126,815250182.6319785,415320083.5470731,441677110.30481213,496865000.7695367,553255404.2657064,1785050529.149396,555112183.3709306,2162035349.142563,497685523.7392517,2398758586.407586,2653994924.593054,572229487.0266742,0.03932666285272085,566186260.1797457,1397265248.4618952,2.467854391271009,0.20238208300407703
14175,48309017.263638474,26612031.05830315,15039767.388216663,8382378.911979925,23066219.60770338,8186598.997843359,7806231.375320045,16437739.731969984,4882651.118224969,21204220.86947531,49809662.68918288,9185304.623956395,20538135.688458536,19320915.123838827,57569283.03251862,38091946.14693824,32358823.2945311,0.03661219136367726,17635848.383688882,31009786.43361249,1.7583382301184303,0.20238208300407703
14363,56704632.411211304,39294807.05211847,63141963.76495489,29373491.73944908,86508741.21673974,67539420.62874357,113629462.95148818,34675469.725719534,64040978.248352565,80617960.06514601,32284798.789132975,165080248.00445184,617602225.9837285,645732470.6995332,242687806.4846725,673351447.985471,59353525.03114726,0.03988500205941936,61656551.97097526,314588810.38041043,5.102277054488916,0.20238208300407703
15003,32984142.396243364,11368923.383189786,15451209.86848589,12985871.906653706,4883621.921371104,15652214.755179876,14764668.816797538,11481778.265522443,1069703.4476093962,22261064.32714015,39112413.4803352,18923537.585487828,19316635.55469541,77094844.26288167,21800906.412108853,37998671.044613495,21049270.145143956,0.0360746358822378,13404681.640117012,32194667.851550817,2.401748039669951,0.20238208300407703
15006,9580520.527454514,17279361.59199141,32096822.91923741,51551921.28703446,62162108.99009858,27528917.054157153,5643792.240369814,970552.6460617408,66018822.211730264,3388761.602849002,1298536.4684530166,8886016.404183745,2760904.4135558,9799528.076448979,15234281.38223138,13833889.491364326,5099269.363519989,0.03518968771418507,30314757.718681704,7537648.40032578,0.24864616997023353,0.20238208300407703
