ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
10025,1.8075916557918845e-05,1.2073619230779469e-05,3.518868665138508e-05,2.8554413142877797e-05,3.412498897714288e-05,2.545254602415285e-05,2.0874106458994005e-05,4.6857433599707655e-05,4.924911768247029e-05,3.6589233124049285e-05,2.9536817706383467e-05,1.5526273518036847e-05,1.7216925693182825e-05,3.212973629542942e-05
10026,0.001788610490259284,0.0005856346630207602,0.0015512702068959166,0.0019099774043132753,0.001412757072077507,0.0011700732806947673,0.0007310979504471436,0.002105630745448215,0.002728472820453214,0.0019771781242200913,0.0017006030187472914,0.0016278842065112072,0.0022757525559412854,0.0007850280452128851
10032,2.7933510284488152e-05,1.8618580818151906e-05,0.00010913509748389866,1.5927057683307843e-05,1.216031299828228e-05,2.326592096518539e-05,1.1361264373194672e-05,5.735483371407112e-05,5.223057935312774e-05,0.00010308239809410697,9.949375653192385e-05,3.4339286554432416e-05,3.115874202725889e-05,2.8659207126352194e-06
10035,0.00017768364334313445,0.0003120613130752873,0.00020854312862150846,0.00015080063946002395,0.00010702023428842246,0.0001130528808029054,0.0001920235667430685,0.00019478417797968441,0.00019623481852177574,8.471735669099913e-05,7.538879948185217e-05,0.000834764289523635,9.29086846682564e-05,9.516679521041785e-05
10046,0.0007851125826068667,0.00022051796637611584,0.0008072255097482689,0.00024456554748722925,0.0004377807514816109,0.00030310186820787605,0.00016651089307372815,0.00023642917450519675,0.00038851311235193987,0.00011640047003839855,0.00010499959240450798,0.0004442165994878888,0.00020115455546283818,0.00029195090205520865
10060,0.0006687066975567771,0.00041174136537294606,0.00010763921795457881,0.00030272125167126493,0.00034246771375550885,0.0004543882764741377,0.00012272665375553888,0.0005542379796189886,0.00022382093797767408,0.00044380371020963583,0.0002682423442134002,0.0004929657576173588,0.0005759451786572141,0.0003441542644793303
10065,4.0211663121071276e-05,8.81616120288195e-05,4.3154306514374775e-05,0.00012193684476020298,9.79934267510785e-05,0.00011907450594777683,6.445532398159739e-05,9.645277884105627e-05,5.7667951851784114e-05,6.255190169691371e-05,5.79442683258789e-05,7.950554815700433e-06,7.184775352990722e-05,4.333277703993399e-05
10078,9.510112352013144e-05,0.0003389039966280226,6.566327962096218e-05,0.0001589796278649655,0.00026537858419853854,0.0002810852179307144,0.00010456552317094241,5.8964942052098174e-05,0.00018423026044235566,0.0001222598119393391,0.00015475810656154313,7.43303167234435e-05,0.00010536310994632014,2.4388390268169802e-05
10130,0.000805880404388359,0.0005955594421976255,0.0007369350294221842,0.000809047477622537,0.000726097483010175,0.0004747765777753236,0.00030859614714063904,0.0009306669256347923,0.0009269388508316568,0.0007932054982696014,0.0005315382658063953,0.0010302451510741265,0.0005376437081366214,0.0007045720606119302
10165,0.00012125542689812552,2.4347814531463195e-05,7.494798122934207e-05,2.9893572117634626e-05,5.1300924992401454e-05,3.8050065147525344e-05,1.0453744729588404e-05,4.751268685458191e-05,4.8887220692002096e-05,2.2360989690069795e-05,2.3302125908600042e-05,0.00010485933951235223,1.7958526693068956e-05,2.392009720234117e-05
