ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
1324,8111219.837158501,172113212.03939512,5055479.697594258,8297749.035489812,64513932.6034897,6070269.723662552,42499851.21860828,83074997.92629577,80146959.82615806,78158941.94972649,5130721.0,41025762.235004015,3653563.982527529,5615956.905265918,3330133.1365333605,14975005.008141132,44074575.98876983
13247,54221.46059519083,104034.28399167984,503646.7256492871,103197.15877588704,172651.0,1532283.1216324305,77208.0,459642.5490668863,316418.88019246695,718219.0,694054.8998149604,318878.087171428,8105081.263039602,2157102.2335733995,1229136.6525910294,985569.7231923183,217490.81880737393
13248,19640935.93421514,54760616.3874077,12562178.766907303,13466220.493017565,223777121.3725786,2531579.7795285713,54747733.317964695,9546260.9063531,89600531.49718782,7317521.079973416,69605701.70430523,32451489.956113737,34147625.89784597,25803907.8516303,29523949.79566727,18626559.413186792,17800509.563812133
13253,93829824.98590054,54161530.10664591,70994729.71995442,80077507.43044345,743000115.1870885,123292123.88584298,389624817.3843628,33170696.58361682,627318247.021863,134029690.92203617,210231446.04813403,43884018.17899966,204069317.18591627,116850571.45433666,658882885.4910736,331703666.28131825,64725782.00189106
13275,95483255.19941305,59709402.18875078,22909276.758054256,37630749.90887316,330443696.29886496,16810844.883453242,159841868.57752752,60928738.678018756,426533838.76257735,76864973.09224415,106007329.57870336,38730461.55057655,126350095.64943449,50777928.713172,100565456.90668781,192752664.17571378,78989113.21439438
13305,21172792.971223753,24887742.74063926,72539443.48791614,33895859.85254122,295477593.2190439,42764900.32020679,89440335.11321719,24981136.616180282,461411141.7345381,23780300.73007591,76044162.63799527,21598685.43354775,68972258.16777569,136090824.85173166,267337585.94827932,243852165.89101645,24384346.69293445
13311,50433855.75411331,34583059.04901044,47229961.85928416,43764441.130988546,448096504.52815217,46341111.65241915,219648557.63357663,29492550.398523513,396065926.7568355,49939262.93878384,301323640.5411793,91803584.76596865,65433494.73330626,94046169.6947361,191922632.40071014,94728732.78562286,65430518.15251121
1333,58352629.61424913,27542364.4115856,18478095.520815685,60990580.80107037,211233160.29591152,35650233.11548214,141457577.88469982,39813524.97715177,197987722.21931452,2083047.0,1537765.2753972905,25683953.42307827,18135731.452907316,849289.3439960014,21386453.52963731,20976462.382445127,27579665.595273726
13360,2065210.7284772096,6955454.562094491,1615926.1055590482,2826374.180832846,40850283.56578584,4948067.056777051,28744070.024675924,1452610.1383965232,56069716.736007676,2784395.648827543,27537254.672919177,6871081.000640855,30686318.17544799,17278494.66947186,5720120.876106503,29321423.31159185,2377370.5401211344
13366,72065440.79859766,6435867.559836874,8804054.582906272,12954105.855674064,14790972.849251525,11878967.20270237,30476365.79605749,3352915.267473345,21905491.794927914,59549457.46843159,137080069.04722586,47646691.02727871,35742001.94198723,3325038.534440414,21855191.78798967,31379758.43464038,92805730.93528292
13384,1586145.8210374052,3665951.7143501723,213107.99059677406,2107524.163042657,25445797.967202943,0.0,11294397.941225125,958597.5220093516,29655322.0,2088340.260879319,486634.69590344676,2607047.2734063,4971265.716618165,4665349.902026039,3141792.5543775363,7714905.635859722,5682126.491378982
13401,32188493.873445246,16493509.825649507,16507926.362877281,11318108.915416062,69794408.81246458,17424127.0,45216415.654832914,4039025.094347338,76914684.31919491,30860170.36525173,8605295.326055752,29119927.618246872,36662216.413063385,5754720.765151548,57172859.84782672,77525952.52892427,51741796.28833085
13409,177653576.65375087,131474065.61340132,215816638.33589005,162702389.05935618,908130595.2256563,323141037.5117624,336960740.50747824,112369864.90325022,888467267.4596225,124359494.33957796,230250645.07132334,77944310.41899411,354459449.71924925,262389605.24892783,950947411.0658963,1142704384.4601064,169140733.4253499
13429,40337706.999715626,33384628.99506969,26208133.56217626,41198360.0917979,232483992.33823746,21191658.36626121,141582846.48945597,16277936.157222364,307356387.81003684,22076484.955296036,231944152.8371258,26647799.728142135,397436137.67529875,305355969.0456589,688532591.5974061,1004683995.2852699,25300026.910688005
13439,61389046.359755814,250969075.1957569,69161067.4930207,403495734.28842515,972915043.063222,92561349.31281598,665889779.5231816,102556064.13572843,1385857337.01991,62650981.088919446,94727039.86811711,49187295.68259758,1883123986.4088387,801289632.262844,775173464.0678463,2482317325.4397326,63310136.06296029
13489,2774368.0,256523.36004183197,2246733.0,330669.53374008415,18947431.73275024,1344971.836171248,13669717.406511063,1194932.0,12800178.999797963,1776692.9241601855,691969.8637213644,1186157.7954483575,3180936.3792882483,4735627.4496428585,4929586.942361897,5567882.293996831,3184754.3582192017
13520,2100051.8695516028,1632235.0,1496213.0082921493,2259079.7860572888,19873916.656869844,6062555.089953663,21158218.395273943,3119080.2706891038,24402270.657360107,2527843.934428652,3958939.6094812765,824803.3669381423,14639359.184533197,2665417.2223261786,8896647.727085723,16425750.793644117,3149870.2929589916
13525,14285301.423175216,11456900.629054904,2114248.77575207,7516572.221165274,32505684.902619287,14209260.809262957,27622397.756576322,1081778.5779311038,67160528.46448424,7548588.195753094,4299804.684667399,4470818.3911679555,54412718.814438954,1461894.875141372,9376198.940241208,82194967.20810872,5682048.559394299
13565,78741407.640065,19465579.59596746,20305746.72132824,32193966.329920728,270694844.7484807,26539392.679352254,85832166.77319466,5954666.687296412,242967895.63427904,28438091.051783077,56686687.68028778,42252722.828108385,185483524.05575955,150721794.94106138,73155348.05365351,252831331.96741217,33416904.04569342
13566,33577537.99997973,33192601.084221717,25391970.785337493,38221021.07517532,215679056.28928486,25589298.83357093,185870527.4743522,22411215.787730232,227426647.98626685,40911901.03795849,177900986.9677173,24647944.737878162,409229225.70644313,114134993.62920564,260718060.14923316,672310232.8351104,33175986.070124645
13602,2148875.6622720216,1150024.4716675843,3122824.6820333092,3301405.3387113763,22232842.284880985,4084883.0,9562333.361701645,2054788.0900788242,12203507.16505524,2399401.5615608515,6567554.896453606,1730155.0228778538,17516907.31605953,1478931.7489140134,40407018.46241397,17512398.776120607,3301251.563176168
13611,13979472.0,10875580.210059632,12643675.683410553,17897509.608886927,99757399.97726056,9867870.0,70443604.26383075,3116657.644611433,96061835.79997183,5226795.559898066,34855.0,3594555.924612472,78454.52328660905,712603.2353651465,37914.0,1083496.3387635252,9444512.54355289
13641,29116910.33116949,6495320.445742314,12349610.495284965,13528835.90091867,137386441.96894526,10582727.935275752,155993880.93795186,2609639.336871315,78560086.87886262,47872055.11209968,2894383.6881201197,50034832.94724248,36014744.20607929,7154267.798078546,6354613.223844943,82138072.43787162,77212409.90964973
13671,23827054.320511796,63509912.771745235,22985970.783794228,4950415.007185764,123272908.79339474,24114230.234413013,95494809.85737617,7492984.2841910375,195877063.12553543,31431029.994028635,499621028.4415319,11011865.049076315,3194721535.9287357,296819290.5447464,774193537.3164332,3628916814.3888755,43869614.09098939
13718,57225453.79760166,29743898.901390556,45331196.907063395,43269239.52191229,4801602.220289489,1954946.0,262300171.24398184,142968.43525056491,4141472.4794037384,32756919.99688371,747268.2346968118,19170987.58425064,1626570.5007364508,5882.893648907379,10352203.697013024,43033.639504554885,54131843.7538772
13755,25326491.027782544,14536893.910069898,10436218.509264674,20101586.50884028,119593640.49974966,12760132.283603683,113938719.31722194,12464529.017081285,102661963.91856565,12985592.30900957,58862284.71018382,43904346.34032478,406228974.33611643,104267704.72361498,848464613.9235998,630275591.341208,8498583.39531752
13759,236043642.19037175,109513988.46752046,151884156.16843086,256215058.15755543,818325509.5652635,205445521.6701393,972352416.6379448,65821703.02528504,1150454511.7591188,153096741.62611046,238876984.9389055,155797713.0998623,902716432.7790762,234571479.53663543,747255431.0261412,1327230810.6468842,277345708.7073973
13776,7155065.957991493,21683177.649473477,15977290.03689315,2666055.959192129,207122896.23556745,20935592.063364234,100053315.05808444,18274024.84380074,17299063.632814806,30535512.819125224,52995952.42103302,23487821.59594671,80929610.12680367,98278903.09461318,104256050.49883988,126643742.92548694,80094268.88613199
13836,327574830.57057446,394072343.14789593,204343538.6835211,457907541.2412592,3700973127.3912463,377636119.1038327,2725060916.77069,111208216.43609414,2544097664.362783,392372039.5820448,430908693.5880292,316426322.8357804,1676258601.2134109,307517908.39779073,963979549.0759902,1488098221.1498685,723660902.9382782
1384,2642733.4124516062,1524542.6596049673,2022181.4037241319,2720345.9938899865,12222476.115340635,966978.0,9091914.571078952,765161.5204418115,319744.23572878697,27979686.66694857,925079.907205021,29152102.931614984,26392676.088763434,1899881.217818268,35004315.07332001,80374377.55937295,18786058.513049103
13840,1049966899.3183191,989055884.5894076,534211221.3341436,6998875.90106723,8670481252.657263,1107483591.279393,6146031759.222569,217453278.03116116,10830121553.386055,3288798.0439786534,49859911.809715256,2717313.663697421,426449952.3428675,126181909.5387276,886916367.6520495,874012731.5677267,1570611538.8122728
13861,46011435.25747084,34359542.12874022,41206307.22212722,28935961.70984331,126145723.41904527,50755446.68570994,157419226.2235669,15784685.157552164,97145738.67120907,17306986.577254288,28231278.228682443,10098746.525518492,27475578.11297138,29607369.445430752,257631186.06281757,56992191.98838519,35458063.67754005
13864,260786856.09264028,188286698.14484006,191025378.69950086,218743449.46215725,602697947.5746173,355147748.2585604,567523631.5303789,136375061.3533436,905392247.2414788,198213822.95733428,144774820.25620365,188041069.67730367,254636202.75125703,102309107.94133306,236170360.13352194,413790960.5621394,305215488.6516503
13865,16186224.36434014,18697813.42859915,31685380.098306347,68827923.36323039,153339704.38823032,19337956.70057073,64190270.49764388,24349156.303592693,256321669.78497785,18505861.307844743,34670915.97247643,18366993.970725648,53753909.63086157,52452925.87889258,71119453.18277851,65986900.225001186,17771676.08959475
13877,139749882.70005608,68427983.43069828,114237731.72688946,90797948.03410609,868297312.2358972,159946240.9125283,452374067.59250003,56810589.86642514,552587319.2343814,162379491.49205697,230709133.7368979,118077681.31714438,431089348.94786566,346203386.5388079,568768955.3982593,626905362.575527,151350765.92757744
13893,46945143.69468723,4939416.3190628,7368314.663296507,8272811.434222462,363243385.48789907,9746573.825109039,165036093.28868887,7215667.972050086,99663635.03323674,30699036.75398998,81316884.36352594,28421421.673321232,167096826.78671452,50237217.156580724,142434470.7539935,199423541.03275138,56124387.47422123
13897,63849.490741630114,27444.0,2552769.0,45690.0,2223725.0811882396,580640.4416468025,466343.20275053673,151337.2430122391,1180279.6086227815,40689.0,12880029.29639827,43239.0,5184063.269452826,1456709.1222856268,1601465.2667605968,11355365.024486283,275676.4969708751
13909,35733666.729663685,5378071.649161428,1536082.0371062018,2505767.1719834227,19647454.240326867,1186600.0614555045,22309954.715661433,7452966.415273957,12030686.254012484,5582896.115453474,3685896.6474442063,6327521.0,10390192.802655365,3866581.6178339273,41752118.27905186,4662480.262999131,10598385.273330614
13931,19500168.60853535,3270678.6137159313,8628297.692369288,15882000.625085877,50239034.53659031,1785978.0,37931910.77646116,10364083.752780564,83034152.02105302,7968729.754833138,4254754.703993654,6113473.917025292,12064415.27619297,12849658.988341302,13076832.586904883,25052451.789215926,2875858.1906145085
13933,41603440.66005441,23877968.97265911,37528348.404112086,38828235.83961153,356188439.22129464,28805589.071202286,120054912.56031592,20690448.219958447,135117663.27791864,18845702.843244098,69798310.81486166,18960582.50923929,232177141.22260538,37770501.5782068,151464414.05364275,136175918.440917,45486658.10028851
14011,86179145.79010962,100390850.22019187,56992944.15668381,65360366.12747665,312516903.03153044,85554293.02306303,197089278.17123199,64258725.05811827,272039469.2657918,42738416.322161965,653697994.0254713,29083425.068906635,378056910.1422562,538300501.8418026,478553123.9147335,759687987.6624577,78978303.0360538
14017,385666840.78455204,273523637.85624063,492841718.4119545,302246581.7178109,1940441669.3185232,371995482.6301671,1350657123.8252413,425395238.005103,1970802154.7859704,227365382.8436454,220545167.4308237,185519093.9418217,897161223.0779454,322104789.47143,1333269994.6796436,2198938591.0534253,556413705.7219008
14018,4009875.0,2381374.0,12568848.545865843,35805527.19281621,15623927.0,9233478.0,10708798.0,384142.63197425124,22548841.0,2858651.0,20386825.997053698,3754389.0,27239758.714543983,6365412.40050893,39849986.99672924,50681260.0,12540307.305088578
14055,11970592.752217492,7845799.922417468,2184061.8123159306,19677903.933354728,25168957.39881993,5791723.0,26456268.223063406,3578551.8612793144,26890900.662293594,5023128.456645408,3833862.558379219,6087815.600415784,44082217.58187285,9087094.866711844,135546919.9860203,93207018.07996592,8248255.338835709
14076,16984705.90460191,17703599.84700979,13918404.507124936,24479631.595608342,220693533.40474868,30313793.73502603,89232602.45465828,6350334.384424734,109067511.13715601,19992352.256125808,81767343.82499316,9639440.822701823,131574182.14205077,49148212.82882044,138496601.21820945,174133353.52821684,27402721.553910032
1409,1032180.4117043023,1613345.1889644037,1098638.0906131726,2417031.955183489,18047890.285903454,664713.6425392354,9047239.465563217,4552376.964560933,14434196.207948474,2706842.4528573747,25396736.4782781,10664294.19054579,33664480.40524961,43717705.906604305,12433556.096743686,23604456.0,2449472.760545974
14091,26068799.24449221,16346586.417937199,32640355.821131438,16452784.704094127,99700511.51772672,59283532.386472166,64001963.48846578,1042968.0,89660841.4394761,31794578.1740199,1361383.151653873,6460280.78707211,6576687.417720529,361870.1542891953,42442009.83419878,13738417.269879024,32228156.793778792
141,9327809.291949209,2184039.941730979,2175696.142474382,2173421.012135016,27132306.634422533,1424624.7778271926,9980967.0,353428.5388159782,20525586.425166644,17258251.5939174,2495181.9304819196,11064041.202254225,14381047.345746804,1737274.1516897029,61111786.975898296,92955408.0254386,5183905.773471474
14137,1425833920.2791517,751003584.6523961,1183465918.4628096,596298043.2930272,7382283573.232825,452018566.07786185,3978867919.9633446,636038565.9353313,10341224018.747936,979392505.0857353,2061425974.5049841,549853641.093618,7806661778.630297,2401665049.724408,4972768220.4308605,3309408198.0830197,1705034395.6761863
14139,595728.2103054083,720848.4694115401,718555.2095081353,1559666.1191247199,6277798.246313341,1836165.6255089585,1643107.1061396184,97254.14920192017,21857014.209507726,311675.0773116407,1709382.462173191,488454.3124026301,1837541.9758455902,1386098.579518764,4717434.658950669,11073283.0,1272427.8996991315
14145,141985512.89561963,88898356.2182795,73475912.22884135,117840455.40517503,829717015.775126,74817726.67080903,826436290.5060459,124940127.824461,1056117859.468963,138509059.76676115,1768789429.0134313,124029796.31258114,2371253139.7348943,1301562203.312308,1181669943.5478077,1779660429.3146427,116720213.65494531
14154,276374380.8971244,74338238.74381937,278507518.6256473,62221194.96632397,2157339331.59045,188757509.50585225,675991885.5523903,17729579.665107887,2977659053.081579,264296232.36466828,94969167.08468519,215598672.80502018,247393528.9495671,153901608.63456887,289386159.27416694,239959055.33130234,218557831.4349421
14156,90849271.40551046,60985795.28166577,106236192.35386528,31068282.078274563,361619931.8991593,80970788.59199968,361533951.5045579,60648030.78084006,493882683.9454941,90684530.8466259,102693972.75715296,42001494.557679795,271394133.679348,51466010.48887533,231674743.664423,368971138.042567,66895954.87134973
14205,200817728.27616426,80367494.05197772,64857568.441624746,147417201.5931518,1673674838.9454877,77156685.18766947,828670678.374423,55871098.55174065,963140642.8372487,142764387.98413092,183989913.47478953,116905740.07825795,768139258.6478668,332639347.68066883,386726604.8839093,1118388698.8163347,152452146.67446455
14206,170615635.75905806,107909353.50125971,54509800.284778625,183835128.55331713,1022975300.7739593,77949219.51728877,403862523.4682492,100584544.31899486,1136676732.9110992,92325887.38843936,108768994.58991778,86404306.52683334,307664224.9248422,99508894.28281501,221420503.1555647,267415691.2488811,150032866.01613313
14216,16169403.582596425,8185691.531666885,12127995.0,63596887.5129391,83729493.05867976,7707013.755751258,47543684.225737974,52686241.38867485,28770248.05080597,14044824.492259301,9351047.25297227,15581806.127045656,10590738.671081023,15956132.795911804,1242786.1621684097,30944563.770945333,23218751.467313845
1425,5484242.39078526,4668522.147248329,4757306.79572516,8973378.843499321,16632495.718198063,4896551.0,25196013.22056015,5077791.582839406,87544172.8691046,7888996.327684309,448332054.08314335,5509859.486854944,1425244019.22505,207313535.17516932,769497786.5783975,2034616391.1887753,4293171.329129647
14267,402961232.5618904,308626097.9019399,314073925.84868,368560617.37843084,3006491768.225181,536852032.42118764,2032796490.8119447,496830235.6256587,3855884119.8076296,595064431.2657847,552998824.3978623,219152852.99160212,2517599219.793999,1539649936.3144314,1482842143.0887628,1897122385.2092273,643070982.6733818
14269,1011119.1760885145,6015253.8558342,695218.0023872118,2010305.3356856625,36356546.76904009,1521357.0,4625418.908533875,898695.7462634683,9560174.005790718,1962698.0401224338,15401311.923415665,2962743.42462701,33063865.493618336,9709247.880222436,49091913.86359276,19885199.89709896,1447377.516622408
14273,30244099.803652447,18377986.550078806,36390800.769347414,94012414.66310562,282353005.8285401,33774491.011922956,206538355.07930875,33111623.556339785,468977400.2797525,10194525.20223597,103005185.29582866,21418092.50847704,137873023.9148199,124009397.01818267,81194015.9216144,223748705.95133767,42585940.68716944
14286,2880671.2817210574,2139618.5723836278,3650469.5956479106,3245296.90254333,31716723.49660388,7424146.0,17510354.464068968,1180868.0919932604,14818135.691389859,4990575.081805389,8162483.942788666,4339188.321680668,3869329.273032556,5002807.90421727,15926784.008801365,28347158.846712045,6131652.391546065
14338,206376833.66055983,179632346.8331292,117020879.71149614,177382813.88195446,767757886.6029761,164499040.1964443,490227858.5053934,44531383.04801841,1552167982.3404064,169151964.42905134,156069517.40386334,85306167.67596242,537891534.6222718,381872836.43407655,346844799.7093469,864496051.7529802,303180997.09908456
1434,29865562.437932134,30096113.00897862,42613745.45540057,70527359.43622883,398634653.12623423,20534409.105158575,169608134.10365465,21513092.08614764,379383864.32127476,40399973.32320297,315778926.83160585,40868934.68385082,72387316.63637982,77531854.26861544,226311525.40010688,212844359.2402985,51875608.59868568
14345,1279646.2383190275,175664.86664010154,1548910.0,742959.7582054217,7077576.378176455,1501159.2912832117,3834248.364407613,2432469.0107044354,7469703.638381453,507390.4917487939,10789885.06027558,1053286.9978009802,13107448.86618984,10001673.297598178,12196541.432021234,20298479.863795545,186224.11959874447
14362,8125612.0,4547078.375938618,9488728.261629943,6672119.822547942,250167685.84940898,5467898.0,115273517.20508035,2428753.5820135777,178269459.91224223,17625981.991199363,242640.1337523209,8955528.684266686,88531263.89236003,370121942.9193011,29867927.329459496,80192385.91638306,27080246.840395615
1438,83610789.61511633,86102720.6601942,82804635.92118967,112166010.34364784,751461660.7575824,77711499.56200112,384831515.3490039,46254525.464784995,678167874.5447003,49044813.20385283,261809407.51985422,44239718.37096482,220492243.15742823,184732164.92504942,197939096.89831194,565845735.0954927,110384968.43301801
144,2647685.4219906963,2076579.337918964,2253485.6720288834,6268976.119111208,60195235.86215101,1611971.1732852028,16633846.208214339,855687.5218159074,31489151.0,3682177.4612575206,7690071.029721874,2058841.2407804364,36637804.945543505,11189671.270951264,47741729.77809687,57543.0,3684777.061256622
14420,19283910.7878968,13819951.882962683,292622.63628460816,1091427.8918107005,154903565.95939243,83746.04166937969,61925822.41587532,3003706.0,146650007.72961986,10653415.81255602,20338098.338881418,14343749.184298407,67086797.95811817,15427625.099151267,15714111.01498608,31491866.83399812,25773443.811339576
14485,5177691.125241784,7857092.991252533,5032571.017463317,4407786.247674126,108420576.23807062,6548729.316316299,60062433.76077092,6290848.714787147,95915832.21838789,3303468.4673048453,30300878.633409023,3961922.0185685502,84045311.64126207,57905256.91075235,107675625.0027733,109709753.03941868,6023435.661713158
14486,95981856.0069932,23967368.357071307,17357667.607379433,41633930.804272756,434367877.6633867,12012136.796659907,209691847.6728578,35717203.16852374,308790839.0345138,55403039.83161196,58853193.23518512,25324546.408349864,122410183.38642307,76231265.64163357,79730566.26881132,196842201.19013438,54051169.195583604
14579,8669319.480423557,3728750.6206231946,5192769.412318106,4508700.048709699,59497997.78604704,6169480.296679838,26443132.036432005,2612307.9539983817,33766309.348715484,6585574.37617258,1952983.8466385321,5809992.331914736,37055936.5189263,7198811.147861553,39941896.75690183,45307649.0,9257192.493086929
14601,7429454.781885354,11834266.918445528,7928082.073883498,8993568.13409884,113528802.67948347,10905510.744670581,77420157.84682411,28975216.58426894,152011233.6116899,8339087.831153817,53388427.6151641,9478340.766085407,13970519.80030908,21582286.00270632,67605067.32579902,100212197.81399925,18803479.935633674
14653,2613072.0,5396474.295031883,4706600.176950647,5796631.718173267,35683378.99011398,8424853.44691647,26816697.66896878,4085094.288359126,144329063.0489762,1529126.6537301766,2788238.13301671,8983368.444116184,14019667.054049566,431892.45624021476,11014885.801962841,15490708.647502474,797436.9441477895
14656,10264470.106985357,25003702.78025146,9581787.180608552,18271947.343280524,68174788.9749048,7938303.913073208,43589249.89058684,14519616.666233582,61214226.974640995,10165500.750085589,42770156.56061193,23221711.36391701,73572316.86674576,28453363.184614897,216705573.9985855,69166404.19231018,9969596.958446868
1469,31364102.461457502,17714530.138990354,33093964.901308052,56568581.39391459,302228576.0387674,26468611.38289061,190594514.71269283,38657085.49925456,360170960.6434923,11467446.0,46080782.94464243,27753092.76893932,84545981.7583808,69155290.35181566,67388949.91636425,113387150.67997701,35904793.14648493
147,8989741.11112524,5089488.504761191,7998691.908937678,10367024.454433152,83691986.8622878,5704098.15417993,65246667.63288031,1142994.3043106983,97253082.04240711,6808763.37810435,7247341.063140445,8864568.089630445,59387423.04931035,13724376.722694963,121439856.59502514,83135407.70562401,9331172.034658182
14709,28649861.111156963,26156305.88726501,22289511.99540218,43553193.168319196,192728590.0121832,35665030.82539206,110054907.59565291,24653271.786378838,208837603.93291765,18650178.508855328,113341169.40778717,26680162.178155523,273139226.7652164,195217331.1756897,430363200.4269023,361184421.8470682,39852778.12589553
14716,224123509.6194108,48109479.035555646,69408394.31550556,96965837.52373637,741969501.4095556,76784041.23728937,170295247.0638217,17224188.36661152,182108841.08305693,111158164.43605036,146656702.96806616,110746385.25959723,135402227.4468911,159690332.4707802,342605183.9303377,281425560.4373208,80005168.94722614
14774,10190020.936839389,4594611.457290297,10066918.31562411,3137608.779050898,9683383.435222024,11879117.47069906,14615190.345861707,3067876.288359308,22239545.53337922,26567058.532967027,9219936.623460956,27574100.40123169,8937286.654303076,2848743.7006555563,31117244.797523364,50874179.95297607,17147400.31988648
148,6376635.649773782,2038550.5424240825,11150743.0,39583203.859928556,33102476.534056455,2358810.734585462,28913663.56219935,1222915.0171529423,84289720.23788397,2350503.939762533,166998709.46938086,2245236.8201971236,357105834.8539758,150234305.7917513,17728299.398826513,235139610.78926417,41519495.9739428
14830,6155439.098032196,4081623.7030231603,2296626.5520626092,2281348.0276300465,19911827.71620246,9020865.271845147,16495861.263500374,915089.5683673338,21157511.57497924,12994666.842653902,12233258.62918582,7947119.45627677,37071277.91664392,4582830.998208314,12420291.023736829,12606626.867296547,8714553.725578373
14840,1277119.8807099932,850867.0,2795311.0884649744,3467393.485855581,5740738.319714135,2163550.371455712,2493761.459080553,893365.4101402431,2623228.4402582007,889605.4560542391,4609035.00995581,909561.8490494515,10748366.168351078,14976829.22604351,129485775.21429804,14954228.449097702,390892.0900168312
14868,17992549.590592746,4308277.0,15223801.64154718,6938740.737261456,71147641.64396398,19705248.781013183,45616463.43417637,3727849.9040834075,159577185.67767686,5203062.57149143,11979932.846302235,7515407.014031703,22751873.76579576,41997746.256421596,100101101.30057257,284217205.9399042,66175401.38953003
14873,19115229.33938042,17578820.11245144,11243036.0,20837850.120339476,735407174.9619391,16481098.241385235,388684724.02393436,16714279.0356187,1141017054.946048,13417270.57722922,61739973.319281355,8494400.88642063,146870865.76116964,86984182.51385646,60360869.05228846,110306658.25079392,15335766.916580895
14949,98737788.64504232,93316388.79837772,76335904.58342738,70013938.29799059,505218050.7974148,120615304.07813984,248418373.6044174,36649574.80157131,319504305.21754545,65426053.18309213,153813983.1189264,55685864.56199226,362281494.5272115,377429698.6365137,445790537.2367508,417466424.1577284,68966715.06679577
14961,24210435.733268768,11910989.602866655,20623429.813313805,22987300.289038416,127119983.38394901,11587272.237881731,89332816.73744747,4380657.279162243,165101957.8298511,8156578.623667274,26426136.68186017,10092368.692649432,138843164.32717806,204730989.22593796,313059485.1243518,436965044.0278406,8453669.682906535
14965,6075298.408233492,13835694.45962138,5991412.528072812,7871495.988784868,638718956.3508738,6565643.061105549,289631005.89294034,3642631.4969097218,171103108.33907261,26849021.986460827,4251159.566374079,23327909.962691903,32241126.108187392,11684786.91785201,21834584.106034853,22293747.21294955,6236140.337173749
14991,5296692.997524813,6235798.288668258,9335813.255981695,23382870.4190157,119726811.18174446,4972203.278178014,66668680.427686535,2698889.0328151807,109614405.52385178,8890376.708281353,12064786.644661563,5144095.740137898,3157551.257443552,4365289.957083908,14352175.152989935,8222754.461185624,10337711.136022512
14999,11810278.280451749,7350668.407783448,7947429.80869141,12613287.17686054,103064465.58228517,14879607.45900094,56837753.88557641,4657761.893512091,120066109.80225074,22194314.028693058,141178490.55352426,10325026.215293841,181081934.33677208,133651726.68611439,103919065.1679399,220340077.6442497,18791976.211509462
1500,164041966.822538,122825287.01038028,130318055.68171498,335995456.44690377,1114456531.9873013,176094505.0511976,825418270.9145755,293705752.54443383,1187151708.0985775,123821071.05937165,486635495.79921323,138814143.98748425,758773260.697303,337477350.07882065,719508323.6096667,912377864.8223567,255015308.2318916
15014,332169706.92279655,154742733.54108307,303317295.6105771,183130617.70882395,984688812.5199783,312012530.30545783,546783006.6053413,282596577.6742331,857010249.885036,224940406.68237418,697426934.6937703,136854315.96769208,592533662.4510331,393683295.1329596,558919631.8604608,917114475.3361831,348245101.5615987
15045,76874391.82349502,25916787.579903394,35702722.23541474,28694056.624071933,96842738.97739585,55292600.986490384,69040120.31420408,20068661.564353634,141047158.12788558,51529213.07613252,42232855.00513175,110305358.46410172,31611880.87027851,13022899.972962925,62549524.820499666,71881994.86715788,63228208.92456583
15051,61499130.888659164,58479237.73707282,179017181.95763302,51324433.376715496,681152562.1456159,215491677.96275443,475606408.2618796,146558954.78752363,796323527.2605176,29240145.305383798,66383910.04525267,35392701.438886896,123837255.866701,671368820.1298763,429666036.5909547,489359800.3838552,65218501.3898392
15054,44961275.972101375,37813847.45661287,71380880.90947641,37067383.69618934,79867893.51661317,68837489.3888196,506876690.9129488,9016279.257924564,69187374.7319741,10039027.175616726,58745913.543960884,15075728.238788418,85330475.55896151,9314922.723195804,32701133.293604467,73334623.31503782,41674748.5469733
15074,40419468.21822443,27496262.09444005,27229553.90611425,34243545.973511346,333813661.0731985,34379644.79117214,134648922.2452619,15543572.507884555,225018683.8089538,27570485.026487544,182594462.10668424,29346395.290151633,369341256.1053463,42827257.712014034,495994692.0738893,489273495.0819535,38496271.236429505
15080,15406961.90140782,17248471.62008164,14106311.630374698,21032859.235650904,83649922.61246255,20694756.052019656,96985087.88646531,14554988.512562165,106751447.28197256,18873627.612177625,59116715.366780296,14108409.295372233,54869908.91234575,156493272.48998767,75915628.11244191,194165260.5459639,17541509.131210268
1511,1231661428.8731334,1038942316.4929061,941895923.4758759,1289540457.537323,8107441663.111685,1214786738.3321712,5327429080.178219,1005249700.5910945,9948667968.526665,868406513.9130565,2739736111.6140614,975984516.8392843,8047927230.739004,5309924280.967416,5987165206.9340725,7472566634.24287,1478438079.972364
15115,480223417.9947352,392831855.2586983,398962312.655706,364139625.14178336,939894378.0244988,591365016.2631086,888696295.3295877,296406694.8284847,1245301048.912262,274517808.794939,2659159745.931328,244820318.19336355,1345343825.598318,735459794.0663416,863875847.0753696,1892108835.8997967,387574695.56465125
15154,30486794.23747363,14914188.264052477,19054392.593484044,26598401.999040525,349202002.37456834,28305916.109078143,308737374.45600384,17554504.806150425,308492556.9691163,19179545.150479637,41823556.83620652,17771514.054533277,291308673.1581707,90200261.00790957,534060031.0224705,374253453.02033603,19443379.766764246
