"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster6276",1.94325833067559,-0.714754299763263,0.99967649349109,-0.714985602259371,0.474617939910003,0.666868244683675
"Cluster522",4.33580193406822,0.462507851337205,0.650443765133303,0.711065085299754,0.477043904670482,0.66858426033363
"Cluster3241",8.97802213152816,0.639694767350814,0.903026348653604,0.708389924950238,0.478703147308166,0.669219765128545
"Cluster4160",22.3168087214547,-0.141081578319592,0.20073100522714,-0.702838996695847,0.482156091602963,0.672353343818202
"Cluster16230",4.29761292007871,0.327835565275729,0.468709980689074,0.699442253808554,0.484275689316476,0.673616560327428
"Cluster11901",1.69646731804417,-0.638024113609972,0.918139763880393,-0.694909575545938,0.487111971408873,0.675692745612674
"Cluster19347",5.52111412685935,-0.329907887709525,0.475941192700771,-0.69316943515108,0.488203227010239,0.675692745612674
"Cluster12564",3.66405095842293,0.374869782001472,0.548457836290066,0.683497904847534,0.49429227365776,0.680725091513789
"Cluster18093",13.1638425159987,-0.210620824015281,0.307841428205009,-0.684186092961526,0.493857662857228,0.680725091513789
"Cluster6700",6.53855801767357,0.269283072212031,0.396643733708946,0.678904138214948,0.497198603506747,0.683032735015458
"Cluster11908",6.1946337936121,0.264278691209823,0.390539702686204,0.676701214734547,0.498595545611518,0.683260562504673
"Cluster14682",3.85894984136764,-0.329840143545571,0.491361872522254,-0.671277447418618,0.502043798935614,0.686291400022823
"Cluster9865",5.88138248803143,0.275587060321459,0.413748711605076,0.666073519002295,0.505364109684572,0.686911638439732
"Cluster14548",5.37338944240427,-0.41056989926942,0.617630756099199,-0.664749763859684,0.506210558778109,0.686911638439732
"Cluster18915",1.11760735689579,0.917708317120002,1.37485930355539,0.667492531597092,0.504457578571059,0.686911638439732
"Cluster18399",1.32832778833051,0.693344237358887,1.05365174759715,0.658039279999352,0.510512891175923,0.691060133177165
"Cluster7769",1.04396015055369,0.811137594922828,1.25211290331882,0.647815059466957,0.517104573969786,0.697329668655731
"Cluster10671",11.1957880590374,-0.199021006734793,0.307624540532816,-0.646960760640492,0.517657339614705,0.697329668655731
"Cluster9159",6.38681526899744,0.250544944040774,0.391938692297133,0.639245241576795,0.522663404834009,0.701960817864053
"Cluster16025",1.09020257131252,0.955464327142236,1.49813817527118,0.637767826034662,0.523624826298591,0.701960817864053
"Cluster6804",1.45174703960864,-0.644757651633882,1.01734284603451,-0.63376633958461,0.526233323479298,0.702302318166712
"Cluster17242",2.87793779355237,-0.533272139393527,0.841793642661524,-0.633495089969396,0.526410386229464,0.702302318166712
"Cluster12394",5.48053189266222,0.645877009522983,1.02469418231833,0.630311970798654,0.528490492419377,0.703386626601329
"Cluster18710",6.99269989985013,-0.255924157016785,0.411473087067256,-0.621970585830693,0.533961209496392,0.708967634618415
"Cluster17827",1.08072640819957,0.927903195888192,1.50538051902291,0.616391127799676,0.537636407557679,0.712143690201699
