"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster766",2.85545586975474,-2.09046886888397,0.784740291401856,-2.66389898898853,0.00772407524343253,0.117529495056602
"Cluster1563",4.43917018544087,-1.50864963502866,0.571687488117149,-2.63894114597013,0.00831654175693458,0.117529495056602
"Cluster1881",1.75287870377941,2.85357873605401,1.08425315885492,2.63183806544559,0.00849243298900228,0.117529495056602
"Cluster2586",1.47277150176706,-3.12089924931019,1.18197992617399,-2.64039953657452,0.00828083399087309,0.117529495056602
"Cluster3015",7.54303819903421,-1.65254555429127,0.629096926253266,-2.62685364580208,0.0086178390812679,0.117529495056602
"Cluster3564",2.73541366945903,-2.02618526616888,0.767922274041724,-2.63852909944215,0.0083266553810846,0.117529495056602
"Cluster639",1.15709855901434,-3.7270934186238,1.42314258049293,-2.61891778779668,0.00882092032009177,0.118260135138857
"Cluster597",2.45202430399966,-2.35138027133155,0.90076634197169,-2.61042199488117,0.00904305930599971,0.119217665184096
"Cluster399",2.39580736494407,-2.30048218789142,0.890612612712284,-2.58303347050689,0.009793582128933,0.126995466622721
"Cluster1505",1.40639031141037,-3.03469842445156,1.19306249924934,-2.54362066225445,0.0109710157413491,0.139968926635599
"Cluster2268",2.44544568725253,-2.07614823297314,0.827920597303056,-2.50766587971862,0.0121531523450375,0.152589579443249
"Cluster1819",1.07667677094236,-3.62661507363219,1.45009203887007,-2.50095509555248,0.0123858881947678,0.153081836907208
"Cluster310",1.07307276520643,-3.6065515342724,1.46244300054882,-2.46611425738914,0.0136587757278712,0.166216793857633
"Cluster108",15.5896369379611,-0.662324670016972,0.274796434254097,-2.41023749749438,0.0159421389782328,0.177939470171137
"Cluster752",13.2286004005335,0.682481460282498,0.280742266505229,2.43098935111641,0.0150576571092174,0.177939470171137
"Cluster763",2.6543317687192,2.02167372739197,0.838341316621297,2.41151627303754,0.0158863428997146,0.177939470171137
"Cluster803",3.29505854886346,1.6084613067297,0.665668132079633,2.41631111542723,0.0156786584774892,0.177939470171137
"Cluster1111",1.41564296524159,-3.04902901106911,1.26576761591051,-2.40883790416446,0.0160034040610091,0.177939470171137
"Cluster3485",1.34986707736197,2.96467450643889,1.22743695738681,2.4153374954186,0.0157206356682518,0.177939470171137
"Cluster3919",1.31202648740829,-2.92548979551491,1.21669748324513,-2.40445125908551,0.0161967659321389,0.177939470171137
"Cluster1922",2.70078815415563,1.80534899576276,0.757856199216077,2.38217883238298,0.0172105372495388,0.181513799525136
"Cluster2711",2.36214953278742,-2.01772016615611,0.846797839231826,-2.38276489697527,0.0171831643725958,0.181513799525136
"Cluster3067",5.88361799377484,1.21753701409831,0.50945066439411,2.38990171020058,0.0168528823441184,0.181513799525136
"Cluster95",6.72445706661284,-0.999069104391478,0.423301541506637,-2.36018300532415,0.0182659217008902,0.187036285904685
"Cluster1503",26.5691473434495,0.471742231297507,0.200179899083178,2.35659141331413,0.0184435275607654,0.187036285904685
"Cluster2973",3.30433129269683,1.71844196235609,0.728310622771323,2.35949045452225,0.0183000516625046,0.187036285904685
"Cluster1670",2.30973926194938,1.95974411967535,0.843267132582259,2.32398968719937,0.0201260467732583,0.197576841974191
"Cluster1732",9.47301406146968,0.79715244067942,0.343302405571455,2.32201239415288,0.0202322682679007,0.197576841974191
"Cluster1958",16.1374959444135,-0.580431423561063,0.24959050487996,-2.32553487497539,0.0200433773358829,0.197576841974191
"Cluster1693",3.7560248306447,-1.43913249577553,0.621071824755966,-2.31717562834378,0.0204941665740359,0.197693728781249
"Cluster1706",1.0250696206726,-3.5516776427229,1.53676123557266,-2.31114473771809,0.0208248615902147,0.198463439974215
"Cluster893",1.52517252830705,-2.63084506281018,1.14636860325512,-2.29493816852614,0.0217366680258682,0.204686957243592
"Cluster768",4.39935980407055,-1.27578330860427,0.560312448061177,-2.27691409144808,0.0227913562337653,0.207561221334935
"Cluster1330",3.54544552556974,1.4559191946952,0.639603929566595,2.27628244198211,0.0228291103111749,0.207561221334935
"Cluster3090",2.41800212475515,-1.79471923337673,0.786799893238431,-2.28103644751367,0.0225462902203289,0.207561221334935
"Cluster1356",11.2616046866872,0.692142047168852,0.305784487324872,2.2634962722406,0.0236051141466529,0.209793767303398
"Cluster2489",1.8251733272376,2.38652426114766,1.0541130257013,2.26401173589513,0.023573392973103,0.209793767303398
"Cluster1228",5.11555419079175,-1.30048609558015,0.577899825399005,-2.25036596036734,0.0244257239629842,0.212746510668325
"Cluster3207",17.8740795929091,-0.569275380735903,0.253057885999411,-2.24958561748685,0.0244752622892763,0.212746510668325
"Cluster3838",1.24363909499741,2.81735379040358,1.2600713481099,2.2358684646148,0.0253603885598938,0.218044210335608
"Cluster1063",24.722403665216,0.474965931294095,0.214286041858575,2.21650429106141,0.0266569843305152,0.224315687291889
"Cluster1072",1.19745307874384,2.71021071389363,1.22099629131183,2.2196715364154,0.0264410723547883,0.224315687291889
"Cluster1499",3.88114304733022,1.43543696969738,0.650912964992999,2.20526713538855,0.0274353545896707,0.228435426109784
"Cluster671",2.37311136839963,-1.77520922330188,0.819164084964618,-2.16709845546825,0.0302273476775369,0.235490316923955
"Cluster813",3.20502996261922,-3.45099187472755,1.57905539859814,-2.18547865881798,0.0288537690421364,0.235490316923955
"Cluster1750",2.08327579016082,-2.07718884912886,0.953707299194793,-2.17801504809978,0.029404916446467,0.235490316923955
"Cluster2112",4.25187110750937,-1.1867891915615,0.545077614194169,-2.17728477680381,0.0294593262997142,0.235490316923955
"Cluster2675",1.92579226906685,-1.87555650869356,0.867479536006702,-2.1620757964244,0.0306123342938157,0.235490316923955
"Cluster2746",1.97125366303729,1.95678604661801,0.905332123613717,2.16140131955919,0.0306643522669626,0.235490316923955
"Cluster2796",2.76807243654344,1.59380113809625,0.737027964968807,2.16247037269977,0.030581938364552,0.235490316923955
"Cluster3688",1.16988118959479,-2.74572892219049,1.26824963336885,-2.16497513576804,0.0303895894556516,0.235490316923955
"Cluster2297",5.52334857590053,-1.19956967921956,0.559497161712524,-2.1440138776538,0.0320317748454212,0.243626287526232
"Cluster1037",10.8723202304177,0.749539685153372,0.351049743641636,2.1351381071468,0.0327497307162287,0.246714638062256
"Cluster894",1.27544086410556,-3.86026874279989,1.81299583795415,-2.129220962336,0.0332359833700296,0.248015687223523
"Cluster12",3.77729532510986,-1.47024945711876,0.693105955871865,-2.12124776112956,0.0339009579167091,0.250613623477728
"Cluster246",1.95408964542867,2.24545442010295,1.06148109208903,2.11539747324545,0.0343960849760758,0.251919474222926
"Cluster699",4.32033863361308,1.10203350390196,0.522488637100255,2.10920090055567,0.0349272442273931,0.253462845723559
"Cluster157",3.79341192758955,-2.85123225485222,1.35461351180227,-2.10483080968145,0.035306038242028,0.253882511358583
"Cluster381",1.21976885212654,-2.81334081743129,1.34690329802342,-2.0887474413047,0.0367304638555906,0.25485786762958
"Cluster642",1.396535693439,-2.53694668600861,1.20914776205436,-2.09812792581968,0.0358938462725804,0.25485786762958
"Cluster918",3.24345986417805,1.465843895758,0.699875064641225,2.09443652133747,0.0362211122664826,0.25485786762958
"Cluster2014",2.99984766852116,2.26647856669885,1.08404143340308,2.0907674714829,0.0365489133583822,0.25485786762958
"Cluster294",20.4575742121286,-0.461113288725074,0.222147348436844,-2.07570917217663,0.0379208571185827,0.256017015663331
"Cluster1000",39.4367149826328,-0.323167175231414,0.155909547849833,-2.07278630262387,0.0381921717424439,0.256017015663331
"Cluster1325",2.22147080305153,-1.8393810517387,0.885338201255984,-2.0776027162606,0.0377459658050059,0.256017015663331
"Cluster2768",3.30978807419632,1.34296251583437,0.646305952939608,2.07790522387446,0.0377180892970081,0.256017015663331
"Cluster1237",1.24419844680012,3.80628738911328,1.84111986825065,2.06737619573344,0.0386987194927818,0.257232664863785
"Cluster149",4.41854685953479,1.23193218737535,0.5976473535088,2.06130284045039,0.0392741574025901,0.257754082084635
"Cluster2111",4.02999895815516,-1.18652582722735,0.576072129916721,-2.05968274736512,0.0394288798131996,0.257754082084635
"Cluster2859",1.59886394175715,-3.24088642938465,1.58672530616186,-2.04249999467396,0.0411019599527003,0.266488937070377
"Cluster1197",1.21036427254897,-3.78478479125313,1.85696168182909,-2.03815987604287,0.0415339467251019,0.267100421622403
"Cluster1223",1.72477024912421,-3.35789495979816,1.65322228437293,-2.03112127845035,0.0422426934350443,0.26731176405696
"Cluster2118",1.09305663771178,2.60779460638861,1.28238369634065,2.03355252708694,0.0419967324264442,0.26731176405696
"Cluster1035",1.21027010130227,2.72477716640145,1.35302203150483,2.01384537942147,0.0440257696453891,0.276383998329387
"Cluster131",1.11554698724094,-2.64402577762499,1.31828206125397,-2.00566013551754,0.044892521172485,0.277494036136308
"Cluster236",6.47241831685329,-1.00874967700811,0.503189869944212,-2.00470982676966,0.044994077367047,0.277494036136308
"Cluster883",3.3788029019106,-1.37178866978196,0.686229498633199,-1.99902317302627,0.0456058466469279,0.277494036136308
"Cluster3142",1.29381017333521,-2.39007654183819,1.19427683637728,-2.00127513909443,0.0453627473765785,0.277494036136308
"Cluster2813",1.14494536792799,-2.72047661223651,1.36921322277114,-1.98689040318392,0.046934543349418,0.283398654880837
"Cluster1409",7.63261405308727,-0.73172454731134,0.370051060914127,-1.9773610309447,0.0480008355455579,0.285478653507792
"Cluster2214",1.14879919126003,-2.71756924580041,1.37432564446075,-1.97738378582516,0.0479982653358996,0.285478653507792
"Cluster202",1.14628034938809,-2.72152361447103,1.38089039185039,-1.97084694812322,0.0487413848313402,0.285588410382149
"Cluster953",13.0937311781523,-0.539876822049893,0.273877861873241,-1.9712320607343,0.0486973383227544,0.285588410382149
"Cluster1492",1.49953328806213,-2.20588519023505,1.1212691231067,-1.96731109844816,0.0491473563298303,0.285849697477175
"Cluster231",2.9893767466755,-1.40808591786516,0.718308989445267,-1.96027884734199,0.0499632069977441,0.288473698797194
"Cluster1608",3.61599967846331,-1.24353100662373,0.638611853875134,-1.94724072075692,0.0515058818607295,0.295225743129254
"Cluster1909",3.62462072193126,-1.22836283433715,0.632807889612311,-1.94113071992465,0.0522424237439589,0.297293217132888
"Cluster93",7.55195304340871,-2.21593148107851,1.14778637501364,-1.93061316053014,0.0535309091316322,0.300811881609495
"Cluster112",4.30379298496152,-1.05987489599995,0.554388669780373,-1.9117903264867,0.0559030930424726,0.300811881609495
"Cluster1200",2.406966790495,2.39241730484423,1.24377039970871,1.92352005274007,0.0544147706001166,0.300811881609495
"Cluster1285",1.23964040368947,2.30781922144744,1.20501862187955,1.91517307661834,0.0554704348115701,0.300811881609495
"Cluster1666",9.61338162279979,-0.637797690246171,0.332841319966402,-1.9162214905005,0.0553369090484818,0.300811881609495
"Cluster2377",2.7010955137633,-1.41881519513851,0.740802303320632,-1.91524133871979,0.0554617328014028,0.300811881609495
"Cluster3123",2.052767186812,-1.75340159976668,0.916799398437112,-1.91252481486762,0.0558089128775496,0.300811881609495
"Cluster3558",1.02443387157808,2.51411308324085,1.31019348779902,1.9188868717889,0.0549986524346647,0.300811881609495
"Cluster2880",3.60214006976615,-1.07558270997177,0.563512076622136,-1.90871279355562,0.056299151864255,0.300896142733957
"Cluster2081",2.27271167628877,-1.67833470680858,0.881725802575974,-1.90346556934741,0.0569798222526997,0.30249019732809
"Cluster19",12.8369841819011,-0.536418613066739,0.284191506164325,-1.88752514213627,0.0590897279457006,0.307285797777431
"Cluster1247",2.12979168746141,1.67076048497398,0.884320487630357,1.88931559128635,0.0588495536147534,0.307285797777431
"Cluster1610",1.345813225863,-2.46930143975008,1.31001149492511,-1.88494639116983,0.0594370759291366,0.307285797777431
"Cluster1900",1.22266169233268,2.29403610350739,1.21646778996872,1.88581738244494,0.0593195677126997,0.307285797777431
"Cluster323",2.48908458805282,-2.3845977217455,1.27458179909264,-1.87088637500007,0.0613608319260502,0.310678899956097
"Cluster542",14.6636825483342,0.486277922632471,0.259702189670777,1.87244444588212,0.0611451409067992,0.310678899956097
"Cluster881",3.02948970213553,-2.20778604972308,1.18211576397071,-1.86765638105287,0.0618099822062441,0.310678899956097
"Cluster895",2.15155557134743,-1.57162559862449,0.838142325883362,-1.87512973642999,0.0607748775295166,0.310678899956097
"Cluster962",8.98012419657059,0.683886116614252,0.366520720141684,1.86588664441641,0.062057226539903,0.310678899956097
"Cluster595",5.25868938657995,-1.08306887901645,0.583106776891407,-1.85741089271914,0.0632527179280543,0.310763353298701
"Cluster1464",3.08841514937212,-1.33740638309386,0.719138737605246,-1.85973347444397,0.0629232435546995,0.310763353298701
"Cluster1995",3.98306741669278,-1.04425703279053,0.560883517760272,-1.86180730886953,0.0626302559171063,0.310763353298701
"Cluster130",1.3355370859777,-2.45801645103493,1.32733044623221,-1.8518496716566,0.0640474126378422,0.31272532960823
"Cluster969",1.55338124569931,-2.18814475733568,1.18863106884133,-1.84089480301795,0.0656369761472903,0.318520540690225
"Cluster549",2.09657803136838,-2.79302867223914,1.52740372705921,-1.82861192673446,0.0674577647177647,0.32325622966548
"Cluster2325",8.17113816967457,0.724721731124695,0.396873863164957,1.82607573435359,0.0678388547717696,0.32325622966548
"Cluster3420",3.12872385610886,1.12821623412629,0.617117753342296,1.82820252377426,0.0675191623994477,0.32325622966548
"Cluster606",2.26136904471228,1.64049401888709,0.90681003569279,1.80908233733185,0.0704382126552346,0.325630634712138
"Cluster700",2.2715178414975,1.39473315444212,0.771973072054997,1.80671218327517,0.070807167092905,0.325630634712138
"Cluster710",8.07471128488988,0.673454399607663,0.370876702186555,1.81584444543758,0.0693942372617387,0.325630634712138
"Cluster996",10.2162660506724,-0.615418552123684,0.339398517526344,-1.81326234601456,0.0697913679230149,0.325630634712138
"Cluster3064",2.47557737778532,-1.40306084562119,0.775982807289953,-1.80810815966561,0.0705896684875537,0.325630634712138
"Cluster3496",1.36083837018462,2.03942133318057,1.12770393616808,1.80847230179093,0.0705330239178329,0.325630634712138
"Cluster1397",1.525808442844,-1.84520719587452,1.03205411157768,-1.78789772277907,0.0737925103801698,0.335459055808703
"Cluster2740",4.66567793549237,-0.995551534212289,0.556684268804036,-1.78835938071522,0.0737180452453396,0.335459055808703
"Cluster737",2.72917385649822,-2.26648193456979,1.2746153073069,-1.77816939870162,0.0753760372252432,0.336255505420259
"Cluster1931",10.2604479330374,0.907758452762822,0.511787508901239,1.7737018527703,0.0761124798228569,0.336255505420259
"Cluster2493",1.6793585036114,1.70963384451092,0.965210497319406,1.77125492238111,0.0765183198175052,0.336255505420259
"Cluster2896",3.85780211039261,-1.00271971032014,0.564479544354319,-1.77636146490853,0.0756733583120576,0.336255505420259
"Cluster2903",1.15361393585222,2.18897566296733,1.22747374143241,1.78331771106801,0.0745345999387594,0.336255505420259
"Cluster3588",2.31072769281425,-1.47151838084884,0.828105996195182,-1.77696863397908,0.0755734006598395,0.336255505420259
"Cluster1643",1.56182909376586,-1.8780582589816,1.06799110806438,-1.75849615675676,0.0786631249297519,0.343770894030021
"Cluster1478",11.7901278705397,-0.616166608222979,0.351218340616163,-1.75436911165288,0.0793672804819005,0.344942411325183
"Cluster3175",3.08000782502695,-1.15375768055064,0.659167469691447,-1.75032557521491,0.080062150216674,0.346060988095022
"Cluster1364",9.30812053993944,-0.565936479511351,0.328369695458939,-1.72347353406161,0.0848029271983173,0.364027854139341
"Cluster2517",1.04254280071096,2.48096847581802,1.4410703133506,1.7216151445446,0.0851392579213376,0.364027854139341
"Cluster235",1.30890712787751,-1.94897329830647,1.13505519498609,-1.71707358982693,0.0859657269826876,0.365585430340354
"Cluster617",7.753647127877,-0.735530256367752,0.429108592597532,-1.71408885549309,0.086512408241296,0.36594286052869
"Cluster2679",3.13062112676124,-1.04154491799999,0.610353959514016,-1.7064604919239,0.0879223761356899,0.369928720868781
"Cluster146",1.21773220218247,-2.31700244531761,1.36775920477758,-1.69401341787672,0.0902627333670973,0.375997468156751
"Cluster456",6.31916337104887,-0.737241317296037,0.436620991384291,-1.6885155130967,0.0913123136092617,0.375997468156751
"Cluster2597",1.29272953381494,1.90383661323754,1.12848727324497,1.68706963594108,0.0915899627868327,0.375997468156751
"Cluster2846",1.96644797377807,1.42030251692819,0.842268641429655,1.68628208040298,0.0917414808524057,0.375997468156751
"Cluster3526",1.46051165379395,1.66043539427302,0.98385583124606,1.68768161100399,0.0914723636184758,0.375997468156751
"Cluster368",5.34060723868694,-0.770735563052852,0.460821779994756,-1.67252416554969,0.0944210067191335,0.381263148395025
"Cluster1019",1.59952992079111,1.83456432400678,1.09414081687988,1.67671683178618,0.0935978676164269,0.381263148395025
"Cluster3093",2.85103415509342,1.27461330049858,0.763256882548631,1.66996633720806,0.0949260240081823,0.381263148395025
"Cluster3235",1.73546474528558,-1.750308970147,1.04819997560169,-1.66982351735152,0.0949542860098862,0.381263148395025
"Cluster2672",4.99772548005896,0.772056456116222,0.465797555893924,1.65749357493847,0.0974197268040435,0.389186888393931
"Cluster820",24.5327538499683,-0.331231331322683,0.200347313414168,-1.65328561525527,0.0982727491541753,0.390621832065089
"Cluster174",1.91098238799579,1.59703695990113,0.972374914487403,1.64240863900014,0.100505345773283,0.397498642533336
"Cluster193",1.0386102015527,-2.53649638835071,1.5537641328133,-1.63248483780999,0.102577389997532,0.401171973160881
"Cluster1985",2.37329081868709,1.22908122876988,0.755936929964221,1.62590446378649,0.103969980401998,0.401171973160881
"Cluster2777",1.34787609238783,-2.02246540014828,1.24233270690407,-1.62795794468643,0.103533803457428,0.401171973160881
"Cluster2937",3.93384885078944,-0.928213437885928,0.568938111212151,-1.63148402188829,0.102788228615091,0.401171973160881
"Cluster3755",6.88745133124933,-1.12794115401825,0.692539519026843,-1.6287029447839,0.103375919073775,0.401171973160881
"Cluster320",1.02949021772068,-2.53879409895657,1.56432897698015,-1.62292851204328,0.104604687715785,0.401661689238765
"Cluster866",2.18167597943625,-1.34623675315592,0.832682550801515,-1.61674668438779,0.105932972236472,0.402850870380046
"Cluster1518",3.29262705665049,-1.01714116024106,0.62844018578147,-1.61851705739701,0.105551213829267,0.402850870380046
"Cluster1219",1.66118724915082,-2.82366988715112,1.75593114067248,-1.60807552286459,0.107818639281175,0.406116874625759
"Cluster1696",4.20434249462782,0.825423227102264,0.512699586650003,1.60995492993394,0.107407695878246,0.406116874625759
"Cluster1039",5.44286352104739,-0.738700727988902,0.461652911356724,-1.60012145448835,0.109571642350509,0.408826269336099
"Cluster3217",10.5036300235339,0.520523614307692,0.325288580235925,1.60019024931698,0.109556384596257,0.408826269336099
"Cluster2875",2.09550670803045,-1.29617905919167,0.813978829743911,-1.59239898118661,0.111295085017708,0.411375758172929
"Cluster3477",2.1108495003489,1.29609433432135,0.812972665593423,1.59426557518422,0.110876564609518,0.411375758172929
"Cluster1589",2.04478139519325,1.53779979322924,0.9677774339548,1.58900149897591,0.112060054290311,0.411508150151904
"Cluster3315",1.59177822056026,-1.52162407367022,0.958428465608401,-1.58762404109555,0.112371378549698,0.411508150151904
"Cluster35",37.0672081298224,-0.246658083654662,0.158035404613224,-1.56077737300912,0.118576287968486,0.423068912542668
"Cluster60",5.13197603703657,1.26184081784218,0.806959140285158,1.56369852554899,0.11788838418588,0.423068912542668
"Cluster621",1.13232514855028,2.10674986535023,1.35217779834113,1.55804204738076,0.119223281009765,0.423068912542668
"Cluster765",20.8226982154424,-0.360655505319264,0.231744980207393,-1.55626026935516,0.119646214953863,0.423068912542668
"Cluster1717",6.99211043790968,-0.663883211001638,0.426774352418351,-1.55558366438773,0.1198071256758,0.423068912542668
"Cluster2076",1.54062527990574,-2.70037881462069,1.7268240311881,-1.56378343470397,0.117868435811779,0.423068912542668
"Cluster2451",6.16611284326274,-0.681806382378357,0.436707052331999,-1.56124426829733,0.11846612770133,0.423068912542668
"Cluster3143",2.22008465194362,-1.4040039957384,0.901255789284106,-1.55783076506353,0.119273370988489,0.423068912542668
"Cluster540",1.2986785689847,-1.91558696129955,1.24466997873724,-1.53903202778538,0.123796477474278,0.433287671159972
"Cluster2769",1.80820280117821,1.40547612946136,0.913156417306272,1.53914061471241,0.123769971601599,0.433287671159972
"Cluster2860",1.58991184178896,-1.55056020991206,1.0097232397043,-1.53562892180845,0.124629416654951,0.434281359357119
"Cluster2787",1.23316262924389,-1.8554478188872,1.21154934177757,-1.53146698603699,0.125654019690521,0.435931270066675
"Cluster4027",1.30824209545785,-1.91568662150605,1.2575546164658,-1.52334268144143,0.127672994144578,0.441001477591098
"Cluster2950",1.82728549021244,-1.24747641870373,0.827353238531805,-1.5077917878432,0.13160782461001,0.452616475071816
"Cluster1990",2.14814057113407,-1.35554967147499,0.901722275837521,-1.50328954690174,0.132764394492156,0.454617472048898
"Cluster889",2.38890638681396,1.1234425938494,0.753549815412906,1.49086705466687,0.135996402532651,0.455011744821625
"Cluster1124",2.39167630349757,1.14325530029887,0.767823281758568,1.48895628389965,0.136498880817356,0.455011744821625
"Cluster1575",4.85174103969886,-0.716821741440838,0.482631672520238,-1.48523559943277,0.137481424794397,0.455011744821625
"Cluster2179",4.06331259469608,-0.776197104655649,0.522392057279516,-1.48585165842277,0.137318362638664,0.455011744821625
"Cluster2305",1.65664486647919,1.5516719663099,1.04470830416686,1.48526814625767,0.137472806373279,0.455011744821625
"Cluster2323",2.99152105947867,-0.961536144422819,0.64303402778729,-1.4953114498956,0.134833178248437,0.455011744821625
"Cluster2546",4.78359611230331,-0.748520930172055,0.500066000108688,-1.49684427657422,0.134433782372865,0.455011744821625
"Cluster3127",1.42846013156395,1.67826809627144,1.12961890445844,1.4856940598706,0.137360062555929,0.455011744821625
"Cluster758",1.4658134754097,1.64565437106859,1.11557854692058,1.47515777854568,0.140170129688482,0.461977385764957
"Cluster1377",9.86673494423763,-0.483827342530862,0.328578914957648,-1.47248444895871,0.140890103378382,0.462423534324896
