"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster16818",5.61523876995372,-1.43288136427663,0.486393112156303,-2.94593267968847,0.00321982469271966,0.0831612607317531
"Cluster18439",1.28172103960299,-3.77601577143887,1.28497188405,-2.93859797113812,0.00329700436762867,0.0831612607317531
"Cluster3381",1.49008069983994,-3.98741517523574,1.37295377464036,-2.90426032462763,0.00368121934334806,0.0865910682992998
"Cluster15702",1.31985743575853,-3.80904992698379,1.31572765899172,-2.89501394984946,0.00379141683231397,0.0865910682992998
"Cluster12590",1.74241415842183,-3.27238631405875,1.13444963430903,-2.88455848112809,0.00391962950450723,0.0867218027872224
"Cluster3976",10.3961910573063,-1.14084834218698,0.399527357089549,-2.85549492905256,0.00429698090577344,0.0921897721602301
"Cluster12864",1.54042466137721,-3.09159586730333,1.09399407831199,-2.82597129965603,0.00471374873001472,0.097135997523777
"Cluster18929",1.57536857457855,-3.10739119327557,1.10190017330603,-2.82002968014105,0.00480192078154265,0.097135997523777
"Cluster10554",5.49408992992104,-1.37279926135148,0.490302198202659,-2.79990435772848,0.00511177496714793,0.100531574353909
"Cluster17026",1.51512600325279,-3.04614847492065,1.11344438461807,-2.73578861863454,0.00622309868037294,0.119079834208217
"Cluster3543",40.1282603261289,0.440165573527299,0.162356430064933,2.71110650407415,0.00670590827954802,0.121738027228718
"Cluster19428",1.84179181617387,2.59803498755093,0.955683907968222,2.71850866786523,0.0065576937546779,0.121738027228718
"Cluster1562",1.83376791572055,-2.86501099424239,1.08837013286052,-2.63238663735874,0.00847873129621438,0.136430494493631
"Cluster6093",3.23877111083711,-1.82800053559641,0.694078773640321,-2.63370759201996,0.00844581886262616,0.136430494493631
"Cluster10755",2.2815515092969,-2.42012042490731,0.909916484893172,-2.65971708952107,0.00782063121949073,0.136430494493631
"Cluster11271",2.07141966606149,-2.59799233011168,0.985210967589931,-2.6369908736065,0.00836450819564326,0.136430494493631
"Cluster14466",2.76822259550261,-2.39302514430809,0.903854079919844,-2.64757906997589,0.00810703985530851,0.136430494493631
"Cluster27467",0.982437556766812,-3.38847635014883,1.29354783474583,-2.61952148898663,0.00880532248175994,0.138537073713023
"Cluster21167",1.52054607675,-3.07100167298223,1.1856436851765,-2.5901556356074,0.00959325492912958,0.147652706300516
"Cluster1892",1.52793799064284,-3.07648259517045,1.19302845475072,-2.57871686372583,0.00991680314647649,0.149107217443366
"Cluster15545",1.07206748609366,-3.52257730259757,1.36991955506352,-2.57137529687592,0.0101295488774279,0.149107217443366
"Cluster18837",3.03847765944895,-2.10878597685218,0.822160196907029,-2.56493319037512,0.0103195673089335,0.149107217443366
"Cluster59",5.06920765043679,-1.54925061288242,0.606991228299085,-2.55234431842407,0.0107000716779062,0.150303418851024
"Cluster12755",37.2260309186041,0.466990309582508,0.183260276910074,2.54823531567433,0.0108269411884212,0.150303418851024
"Cluster7412",1.05807040899191,-3.48942524491043,1.37778925290071,-2.53262626164635,0.011321158897595,0.151233594330137
"Cluster12726",4.80751566649675,-1.29677861726566,0.511925261304847,-2.53314050953513,0.0113045628427426,0.151233594330137
"Cluster2638",4.92339959808381,-1.72532917340434,0.694195516416351,-2.48536490456033,0.012941869843743,0.168911733616803
"Cluster8056",4.9598814642022,-1.19852693451445,0.483189354895155,-2.4804497913132,0.0131216742216443,0.168911733616803
"Cluster10943",1.17004335280325,-3.64908233923109,1.48241752429074,-2.46157528458589,0.0138328363223838,0.174886573504423
"Cluster8263",1.17643707113321,-3.65532679485827,1.49938526176988,-2.43788363675358,0.0147735287624036,0.177282345148843
"Cluster9106",13.5756915778789,0.650053251225956,0.266639942062552,2.43794401617991,0.0147710614112726,0.177282345148843
"Cluster15121",1.2922006957506,-2.80850224015801,1.14871827295563,-2.4449008136101,0.0144891983218419,0.177282345148843
"Cluster4402",22.1531467142584,0.532032730313186,0.220476133242896,2.41310804252473,0.0158171301047208,0.177754414510196
"Cluster5303",27.1422342203941,0.506532595118432,0.209506817534088,2.4177380052848,0.0156173169153451,0.177754414510196
"Cluster13171",1.00811374714302,-3.43325013241548,1.41809684645721,-2.4210265617561,0.0154767463647252,0.177754414510196
"Cluster22247",5.31192443846241,1.16084254417874,0.479499760054815,2.42094499493813,0.0154802194562129,0.177754414510196
"Cluster7167",1.10949889479714,-3.57180192958712,1.52565105859449,-2.34116570067971,0.0192236331202662,0.212661441392945
"Cluster5993",3.00396932683518,-1.85526955116486,0.798833099709734,-2.32247455925274,0.0202073967450063,0.218213885433107
"Cluster8687",1.95288569252838,-2.98931622425084,1.28850961469099,-2.3199797581392,0.0203419723708829,0.218213885433107
"Cluster19817",0.958971292185267,-3.35762488791369,1.45104197154702,-2.31394057081201,0.0206709822628801,0.218433663315211
"Cluster13198",5.99161265798071,1.15925623112941,0.503714571270082,2.30141492275362,0.0213681892232646,0.222480558383402
"Cluster4889",3.33524591209457,-1.69376885542124,0.74193967088712,-2.28289296540248,0.0224366739626326,0.226273545815642
"Cluster7068",23.2088174231567,-0.485249932226848,0.214449806400458,-2.26276694006757,0.0236500598733863,0.226273545815642
"Cluster9523",1.07495530205273,-3.52155896125278,1.55246406274431,-2.26836745903649,0.0233068194219586,0.226273545815642
"Cluster17033",1.30519806894052,-2.809652765991,1.2334706857135,-2.27784316119824,0.0227359237422653,0.226273545815642
"Cluster19932",2.09659450893658,-2.2663065345653,1.0012648619743,-2.26344359083628,0.0236083581984935,0.226273545815642
"Cluster24696",4.59114556036089,1.603852574081,0.705947423018475,2.2719150488903,0.0230916417847776,0.226273545815642
"Cluster25023",1.05396272150943,-3.49689484840112,1.55106225058859,-2.25451612085468,0.0241637176669485,0.228105494775994
"Cluster3713",2.81538711861709,-1.953393507727,0.884045561112476,-2.20960728004659,0.0271324296254967,0.234265367985996
"Cluster4252",2.62109149008782,-1.85530445990588,0.83875132827671,-2.21198393058617,0.026967775280593,0.234265367985996
"Cluster4399",13.9886241715076,-0.695420369641411,0.313926544214974,-2.2152327748532,0.0267440913581416,0.234265367985996
"Cluster9864",1.93056760693276,-2.55612998367623,1.15066811369446,-2.2214311435721,0.0263217736008359,0.234265367985996
"Cluster10808",6.17589222947199,0.901718948900741,0.406201894934931,2.21987873553664,0.0264270003394635,0.234265367985996
"Cluster10976",2.27919466287259,-4.59716389853376,2.06113122946166,-2.23040815297068,0.0257203588108972,0.234265367985996
"Cluster18729",1.29382645085528,-2.79655510690655,1.25493638013727,-2.22844372923563,0.0258509397802276,0.234265367985996
"Cluster9811",1.25091902939293,-2.72020035995811,1.2413081579945,-2.19139811692928,0.0284229952623887,0.242451574045436
"Cluster9328",4.23359955556946,-1.67394371906988,0.76551949346808,-2.18667680359948,0.0287661261447746,0.242457348934529
"Cluster2531",3.82410360411233,-1.43004456416072,0.670101260871674,-2.13407233751583,0.0328368598716971,0.244992201390794
"Cluster8058",4.63055208843606,-1.01072213093709,0.473710576497882,-2.13362795994403,0.0328732473617591,0.244992201390794
"Cluster8486",1.39327680019881,-2.9264518853216,1.36500483393296,-2.14391320277576,0.0320398421152449,0.244992201390794
"Cluster8874",1.02954132054867,-3.45549211357272,1.59368567461934,-2.16823942676028,0.0301404744659134,0.244992201390794
"Cluster10213",2.00928990035715,-4.41650993944414,2.05333312958093,-2.15089791121498,0.0314842584528851,0.244992201390794
"Cluster13422",1.16238756704095,2.7315729043504,1.25943729244618,2.16888361233526,0.0300915212030496,0.244992201390794
"Cluster17245",2.07957810182696,-2.2921260451929,1.06807156827587,-2.14604162611778,0.0318696578024912,0.244992201390794
"Cluster17949",4.30816596221223,-1.70088701690216,0.794138241199748,-2.14180218085523,0.0322094038711972,0.244992201390794
"Cluster20195",1.0029214328637,-3.42292240770976,1.59648189806843,-2.14404085123115,0.0320296136970187,0.244992201390794
"Cluster21008",0.903957519894467,-3.26974212012213,1.50304402562211,-2.17541340398781,0.0295991509413365,0.244992201390794
"Cluster24114",3.39793985843588,1.37088358507407,0.636144193971237,2.15498875579781,0.0311627141255933,0.244992201390794
"Cluster20158",1.58407939957697,-2.1775095928589,1.0357785111981,-2.1022926902974,0.0355276445088759,0.26201637825296
"Cluster12322",5.30096031186396,-1.21372791588616,0.581369741690259,-2.08770396676889,0.0368245468044538,0.266065933071764
"Cluster25475",1.1386108891549,2.731701987478,1.30849821165787,2.08766199536255,0.0368283353686906,0.266065933071764
"Cluster611",0.99964279611528,-3.41746027443732,1.64292892056162,-2.08010232924081,0.0375161480104518,0.266649097320605
"Cluster12363",0.983226877797402,-3.39697631862356,1.63567012332136,-2.0768101527255,0.0378190847955349,0.266649097320605
"Cluster17453",3.10083842698377,-1.36298225847113,0.657037807946207,-2.07443505074936,0.0380389249002558,0.266649097320605
"Cluster1784",1.30776727800433,-2.83006893094434,1.36819859377067,-2.06846355772435,0.0385964539950519,0.267904798318596
"Cluster11110",6.4599302024838,0.830610961659465,0.402576946585203,2.06323528633468,0.0390902791099492,0.268698229221787
"Cluster1642",18.6941570651997,0.466611058319176,0.228240796840382,2.0443806049516,0.0409159618255108,0.278543278581362
"Cluster3664",1.31529835886026,-2.82672024253792,1.3887946699428,-2.03537664977814,0.0418129889867605,0.281939011453585
"Cluster4636",1.4237204379271,-2.46941194269129,1.22997791677017,-2.00768803164838,0.0446764532372988,0.282419007964353
"Cluster5722",4.31772176720491,-1.11774252846294,0.554771503088689,-2.01477999904449,0.0439277056205687,0.282419007964353
"Cluster9810",4.09994123919388,-1.13727814338024,0.566113108659274,-2.00892388108386,0.0445452068667875,0.282419007964353
"Cluster16310",1.25741420570414,-2.76495359313798,1.37583407223451,-2.00965628700224,0.0444675794799649,0.282419007964353
"Cluster18140",1.38681912060942,-2.38194316170304,1.17959977153914,-2.01928079266673,0.0434580430748283,0.282419007964353
"Cluster20507",1.54828470660718,-2.11555485834249,1.05026950707506,-2.0142971342986,0.0439783466671136,0.282419007964353
"Cluster21730",0.937193873870077,-3.32555578411971,1.6458698949657,-2.02054597042679,0.043326786797003,0.282419007964353
"Cluster4472",6.15159811172479,0.799724930505434,0.400651049609665,1.99606348538102,0.0459270129538962,0.287753795114509
"Cluster12313",2.63742798928184,-1.3694283103518,0.688621526476401,-1.9886516144202,0.0467396701104075,0.287753795114509
"Cluster17488",7.60756346738171,-0.872272286055489,0.43789670249237,-1.99195901930932,0.0463755544704512,0.287753795114509
"Cluster11312",3.9427394597382,-1.28110326389687,0.647177987227898,-1.97952230944119,0.0477572303861442,0.291483785460259
"Cluster4098",0.917411910669222,-3.29811512678576,1.6739150937463,-1.97030012998116,0.0488039835575473,0.29532666973285
"Cluster1732",1.24799844447831,-2.75348108950594,1.40729313774418,-1.956579631959,0.0503969116328705,0.299840449042625
"Cluster21861",1.10943121053432,-2.54245728567941,1.29769737080563,-1.95920662465472,0.0500885936321075,0.299840449042625
"Cluster8004",15.1608952383792,0.51063707036692,0.263425921790258,1.93844655414547,0.0525687653684147,0.30513118391223
"Cluster12507",1.93815239931396,-1.81291426606129,0.93509320151427,-1.93875248277444,0.0525314846430174,0.30513118391223
"Cluster15145",2.33811112585172,-1.64370578672084,0.847987109652712,-1.93836176046828,0.0525791023125595,0.30513118391223
"Cluster8230",2.02325287561013,2.05174271773886,1.06903751320488,1.91924295676764,0.0549535934232426,0.316318245070372
"Cluster13943",2.49410115323872,-1.54472822153829,0.806958472893109,-1.91425987015184,0.0555869592646942,0.316901252137801
"Cluster19905",2.66407698242856,-1.44435034067234,0.75701687642871,-1.90794998849456,0.0563976804652019,0.316901252137801
"Cluster25700",1.92999968238247,-1.70429015223059,0.893032339998459,-1.90843049674274,0.0563355983426516,0.316901252137801
"Cluster6375",4.33338815606981,-1.14145869738629,0.601305857836988,-1.89829964652654,0.05765662051611,0.321424309648865
"Cluster3798",8.36456242317075,-0.716030397433659,0.380069498304692,-1.88394596416584,0.0595722849991579,0.326688350770778
"Cluster10216",6.36421137398356,-0.839217838855099,0.446342610090923,-1.88020999985671,0.0600794632932712,0.326688350770778
"Cluster12446",9.18063875214693,0.791245865476487,0.420679016607571,1.88087790034604,0.0599885300983892,0.326688350770778
"Cluster16786",1.96780878980603,-2.19219396137715,1.16759956076584,-1.87752208465998,0.0604465733770791,0.326688350770778
"Cluster966",7.38934944392269,-0.702066331541158,0.378259244074112,-1.85604540415039,0.0634470865945193,0.332989766958881
"Cluster2472",0.993940664500227,-3.40714953532823,1.83110593635743,-1.8607058541386,0.0627857266978169,0.332989766958881
"Cluster2668",3.74750601488915,-1.18937802711297,0.637694602143244,-1.86512167911655,0.0621643504595805,0.332989766958881
"Cluster12183",3.15955626382704,-1.62222465173089,0.874176434248597,-1.85571766542218,0.0634938114963968,0.332989766958881
"Cluster18386",1.00400992456886,-2.3650207249107,1.277784307898,-1.85087632575583,0.0641873473238109,0.334151778715133
"Cluster8603",1.17717519263173,-2.66005243154315,1.44771044425239,-1.83742021210383,0.066147885256309,0.341844545704137
"Cluster9519",13.4426759887354,-0.589353859748213,0.321930700064414,-1.83068548488942,0.0671475008255248,0.342249906050536
"Cluster11136",1.4914940258515,-2.08554438199739,1.13940512034027,-1.83038003320063,0.0671931312726335,0.342249906050536
"Cluster1245",4.94352197963888,-0.877660928789735,0.480757401695769,-1.82557964930747,0.0679136035350305,0.343448795020011
"Cluster10633",2.32922578425556,-3.25083897643403,1.78440422268301,-1.82180636826005,0.0684843711445852,0.343878970002598
"Cluster13190",0.971049250268949,-3.37618801892702,1.86480662062498,-1.81047620787377,0.0702219706786299,0.350120811552605
"Cluster6531",4.19848006209879,-0.922854489580018,0.511640791166076,-1.80371562532524,0.0712758987435547,0.352890463709348
"Cluster9535",15.4392114056397,-0.461144301953182,0.256184371514173,-1.80004853234253,0.0718529752883185,0.353277128500899
"Cluster17688",1.13366424612688,-2.58740023388206,1.44032002075673,-1.79640649063718,0.0724298923420166,0.353657681228605
"Cluster8186",4.69067751440946,0.955044817642139,0.533048921574924,1.79166447766258,0.0731867279516682,0.354905502669733
"Cluster3746",1.58378434837413,-1.77518262032314,0.994468400142905,-1.78505684048688,0.0742520976258049,0.357622347748775
"Cluster7214",1.42265311768972,2.09745585124973,1.17755141972898,1.78120107207928,0.0748796085963415,0.358207857339255
"Cluster178",0.955249771841636,-3.3466487951946,1.89783512779493,-1.76340333582245,0.0778324875959594,0.361898509055898
"Cluster626",5.36487809875554,-2.76399961951617,1.56932052401888,-1.76127156767046,0.0781924499420672,0.361898509055898
"Cluster8034",8.0569531873796,-0.632354934455279,0.356618185954127,-1.77319878615675,0.076195773133872,0.361898509055898
"Cluster9310",10.0229564172884,-0.558145433922634,0.31691448175494,-1.76118626965817,0.0782068811942831,0.361898509055898
"Cluster24857",2.74266753029929,3.60460279953699,2.04268035751944,1.76464359010839,0.0776236846216597,0.361898509055898
"Cluster5458",10.3429611206969,0.541698606456494,0.309572607530132,1.74982732089359,0.0801481148106671,0.363942743810116
"Cluster10287",3.24774643186191,-1.49339116671581,0.853356427873684,-1.75002041109236,0.08011479176189,0.363942743810116
"Cluster19461",3.37723889752874,-2.25566469798523,1.28926051104361,-1.7495802273191,0.080190774059856,0.363942743810116
"Cluster943",11.1908508025932,-1.87617148789411,1.07553229067266,-1.744412049889,0.081087265329051,0.36566741307623
"Cluster3325",1.83852425921928,-2.05963277491528,1.18796809439434,-1.73374418440534,0.0829634830404188,0.371760417674788
"Cluster16658",4.45582488460794,-0.857493847403434,0.496402167105563,-1.72741761463963,0.0840926893867028,0.374450465948337
"Cluster6448",2.63753767339843,-1.3722349760361,0.796339225900649,-1.72317893104427,0.0848561725627924,0.375488563590357
"Cluster3578",4.85372442301543,-0.869821599075701,0.506134620602386,-1.71855779800336,0.0856949216747512,0.376844748731204
"Cluster12137",1.4176305025452,-1.99775902354126,1.16548476054209,-1.71410136895489,0.0865101104401795,0.378081223405229
"Cluster17937",2.81055314800787,-1.37544233011868,0.805727269735156,-1.70708176548473,0.0878068558282149,0.380333808645179
"Cluster18660",19.837726317775,0.62376525034157,0.365735982102063,1.70550692539598,0.0880999217765669,0.380333808645179
"Cluster21792",1.38333455286969,-1.84811311136975,1.08860274649305,-1.69769286116857,0.089565745843489,0.38431847307388
"Cluster7268",59.5863652960311,-0.294556488083297,0.173813326275556,-1.69467148690498,0.0901377575394072,0.384442965890966
"Cluster11956",5.45036904024522,-0.774550866378477,0.458829455747429,-1.68810187897972,0.0913916738377135,0.387456916629348
"Cluster16811",2.11587542747409,-1.44367488169792,0.863837618409697,-1.67123409646791,0.0946754479540284,0.398989387806263
"Cluster18072",2.59110980792336,-1.22360777366106,0.735166160742311,-1.66439621272225,0.0960332764277695,0.399950351240358
"Cluster23145",1.13281907065409,-2.05553963846627,1.23393159967338,-1.665845691131,0.0957441529189845,0.399950351240358
"Cluster1210",19.1246896139013,-0.440731108160053,0.269465157518864,-1.63557734965864,0.101928074036658,0.41237186524545
"Cluster3913",2.48937113435594,-1.33168481698588,0.811445271305375,-1.64112709023937,0.100771036379574,0.41237186524545
"Cluster9279",1.69321473344829,-1.59845017525682,0.974647304074044,-1.6400293404345,0.100999066567563,0.41237186524545
"Cluster9342",11.2734372345415,-0.486698821974154,0.297280380207152,-1.63717101557463,0.101594741419745,0.41237186524545
"Cluster10003",3.12043190385993,-1.25041394779865,0.763906769306463,-1.63686721736198,0.101658217082378,0.41237186524545
"Cluster23274",1.03825040760154,-2.43271877761832,1.4899780595819,-1.63272120819079,0.102527644879896,0.412440753266856
"Cluster3313",1.12216142034093,-2.57593727058863,1.62442922961464,-1.58574915030291,0.112796224819734,0.448658519165811
"Cluster18594",8.84580045191614,-0.515782379188819,0.325262916841363,-1.5857398814399,0.112798328264851,0.448658519165811
"Cluster3444",4.23990067078142,-1.22080641122156,0.78165940206794,-1.56181376184029,0.118331868847829,0.451460265846233
"Cluster3626",33.9538827730435,0.279210378941041,0.176848419890389,1.57881183848912,0.114379222370634,0.451460265846233
"Cluster4096",14.458934006931,-0.40107420028564,0.257229693513994,-1.55920646176807,0.11894752195005,0.451460265846233
"Cluster4700",1.01421432824951,-2.37377218656785,1.52394635686984,-1.55764812578019,0.119316683677367,0.451460265846233
"Cluster6446",2.90938276391098,-1.28545136467489,0.820280144377446,-1.56708823623969,0.117094068494796,0.451460265846233
"Cluster8133",4.13342736739126,-0.76825413838958,0.493965004255294,-1.55528049916777,0.119879279631486,0.451460265846233
"Cluster10930",1.8122866288877,-1.38293395764297,0.886244842996736,-1.56044231858855,0.118655390911219,0.451460265846233
"Cluster18624",6.08236038130009,0.6624293637992,0.425265662919217,1.55768363533511,0.119308261663616,0.451460265846233
"Cluster21328",0.911352191359681,2.26986138025772,1.44114352958653,1.57504185645475,0.115246783435957,0.451460265846233
"Cluster21641",1.2490143606186,2.38430936001644,1.52551943901263,1.56294918245004,0.118064548101359,0.451460265846233
"Cluster13105",1.75888372216274,-1.6445521445431,1.05981965161903,-1.55172829832963,0.120727248629993,0.452248105979021
"Cluster12532",1.39627549343119,-1.97538923682082,1.27917708335478,-1.54426565526029,0.12252398917955,0.45656307546906
"Cluster3311",0.927865520778806,-3.3049274115462,2.18860708657809,-1.51005972328888,0.131028185518153,0.467401831174452
"Cluster3934",3.32360560628151,-2.10037947591858,1.3969371911456,-1.50356042435674,0.132694587663934,0.467401831174452
"Cluster5447",7.20065347651798,-0.67136275445559,0.442805978244677,-1.51615557928313,0.129480017269825,0.467401831174452
"Cluster6745",1.53388440599342,-1.36137214007363,0.903656651838913,-1.50651482208789,0.131935065062885,0.467401831174452
"Cluster9090",3.89639102720973,-0.958437543186104,0.628206457382166,-1.52567286108466,0.127091356518454,0.467401831174452
"Cluster12287",3.39643575978926,-0.904975564650862,0.596002659094392,-1.51840860244809,0.128911424391991,0.467401831174452
"Cluster13757",12.3328093380391,-0.548655785144333,0.361706502188178,-1.51685353131665,0.129303668087301,0.467401831174452
"Cluster15475",6.13041751984648,-0.676094223314953,0.445786537885546,-1.51663221263209,0.129359567722523,0.467401831174452
"Cluster18335",3.20171248186715,-0.964560161195165,0.635071835153119,-1.51882056139776,0.1288076688847,0.467401831174452
"Cluster24676",1.06497963684843,-2.48920035584349,1.65398406019889,-1.50497239710047,0.132331173493372,0.467401831174452
"Cluster24796",9.84805220280026,-0.674244009366063,0.448346245609485,-1.50384667200567,0.132620850729982,0.467401831174452
"Cluster25649",5.4064734311199,0.819804596166416,0.546418025167995,1.50032494977516,0.133530249622784,0.468016914519459
"Cluster2877",4.35231187534478,-0.76509961670182,0.511259894663671,-1.49649840460327,0.134523823342337,0.469176684366376
"Cluster4596",3.51449235846118,1.3078933889858,0.876751145503268,1.49174984908066,0.135764735627965,0.470670400557843
"Cluster12805",4.67446311653043,0.85592151677506,0.574776905053642,1.48913693165034,0.136451314363812,0.470670400557843
"Cluster22325",3.13822275228381,-1.06503363638073,0.71610511839638,-1.48725879625847,0.136946472478695,0.470670400557843
"Cluster18253",1.66968576144724,1.62262508938245,1.0948321319904,1.48207660514359,0.138319912924378,0.473094194929757
"Cluster768",59.0217886723723,0.291610216699389,0.198300377663871,1.47054796432956,0.141413405212204,0.475961504492737
"Cluster7564",9.6821652225088,-0.483917558305938,0.328378694625339,-1.47365698879478,0.14057396895359,0.475961504492737
"Cluster11697",1.98836232192415,-3.47138136577081,2.36317743616551,-1.46894656010404,0.141847284531028,0.475961504492737
"Cluster18341",6.67207554412535,0.815125124647986,0.553563999098311,1.47250385858857,0.140884865804147,0.475961504492737
"Cluster1909",2.21361217505963,-2.71864615591195,1.87079101270251,-1.45320676518787,0.146166354382657,0.477616818871438
"Cluster4892",8.62361039577511,-0.530465854293089,0.364775280958071,-1.45422642921372,0.145883539887462,0.477616818871438
"Cluster12598",2.19661836675547,-1.52133177352607,1.04013032555888,-1.46263572568047,0.143567082152719,0.477616818871438
"Cluster16686",1.85244659961292,-1.40775942769561,0.9694998876585,-1.45204702508587,0.146488530218428,0.477616818871438
"Cluster17235",1.24458150030493,-1.73306534234799,1.19245476853529,-1.45335939616119,0.146123993902277,0.477616818871438
"Cluster18016",0.902343434424842,-2.14550971294476,1.47967755721797,-1.44998462839341,0.147062805810697,0.477616818871438
"Cluster21026",1.13024016556462,2.16100502454134,1.4810135401743,1.45913927585498,0.144526778065975,0.477616818871438
"Cluster10359",0.934124903456874,-2.2717528378754,1.57383064345089,-1.44345444494218,0.148892496475611,0.481351084496495
"Cluster11045",10.6344609849064,-1.02007301381272,0.711911041150705,-1.4328658425692,0.151896180409414,0.488829526044843
"Cluster24903",1.51750710324978,1.38309582127075,0.969832259889403,1.42611859645551,0.153834111706284,0.492826023022846
"Cluster1557",2.12942039632394,-1.3706316430258,0.964908582661181,-1.42047823768512,0.155468499817393,0.493595057716209
"Cluster9757",7.9837687256834,0.542684031211492,0.382010451192932,1.42059995876242,0.155433090493976,0.493595057716209
"Cluster13143",1.28431858419771,-1.84507776394537,1.30292929099315,-1.4160996891389,0.156746319114451,0.495430330058174
"Cluster11908",2.6900697498964,1.45330351672021,1.03238256348634,1.40771799923899,0.159214589893932,0.500995242866238
"Cluster11869",2.48260250816321,-1.31234394540162,0.934754186059462,-1.40394551313422,0.160335075301833,0.502288642980964
"Cluster5791",1.43448971193963,-1.60393285132601,1.15315416264448,-1.39090930188187,0.164252931752903,0.507821291183648
"Cluster12893",3.2382638899557,-0.85261788832982,0.612349970438901,-1.39237026127185,0.163810305073269,0.507821291183648
"Cluster14001",2.30780179649966,-1.38048090409478,0.989331161420479,-1.39536785853656,0.162904938552284,0.507821291183648
"Cluster5386",5.52376175178462,-0.71867904016897,0.526016336198845,-1.36626752956451,0.171855008636929,0.515565025910788
"Cluster10281",1.27043846929381,-1.80482947408848,1.30977414705238,-1.37796999440721,0.168212552468608,0.515565025910788
"Cluster13753",4.82355409234154,-0.752480657854223,0.550266055005955,-1.36748514833625,0.171473289291026,0.515565025910788
"Cluster18568",1.20174408201034,-1.61669352626645,1.18303909338838,-1.36655968116492,0.171763362169721,0.515565025910788
"Cluster18699",1.82538485676276,-1.12972766867267,0.826220874208888,-1.367343411354,0.171517690684084,0.515565025910788
"Cluster22586",10.6332607911386,0.405671595926214,0.294743765136737,1.3763534429236,0.16871223451592,0.515565025910788
"Cluster24035",1.25146251870701,1.49694865148024,1.08907379960267,1.37451534691806,0.16928174911689,0.515565025910788
"Cluster17506",1.18102310040396,-1.6847956780089,1.23574433601147,-1.36338531273127,0.172761107460469,0.516096472919883
"Cluster108",2.22661893728894,1.29510868771669,0.953913763072799,1.35767900396448,0.174565561886483,0.519295873174915
