"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster97",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster99",0.268865029251497,0.705182888861451,2.56689972425096,0.274721634896443,0.783530108228137,0.973970473883534
"Cluster104",0.137193793836029,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster111",0.58623335998774,-1.54615985841394,2.06579279903052,-0.748458344486219,0.454183741743332,0.973970473883534
"Cluster121",0.131671235415468,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster123",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster136",0.138942084859739,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster140",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster148",0.138942084859739,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster151",0.831907426667837,0.397668608754403,1.34573263085446,0.295503430352213,0.767609332242836,0.973970473883534
"Cluster152",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster156",1.6109895865431,-0.445881792666259,1.03034104785854,-0.432751654020752,0.6651951994403,0.973970473883534
"Cluster159",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster167",0.270131888910067,0.705182921578629,2.56314787807359,0.275123775577331,0.783221145893819,0.973970473883534
"Cluster174",0.368460309419845,1.15784149498442,2.34433055043296,0.493890033882206,0.621383843351385,0.973970473883534
"Cluster177",0.139424866435457,-0.11921140658873,3.08457506014951,-0.0386475946488887,0.969171355573588,0.973970473883534
"Cluster179",1.30778055722242,1.01388872249485,1.11889238159585,0.906153924337891,0.364854386739218,0.973970473883534
"Cluster192",0.142857142857143,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster193",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster194",0.142617568562458,-0.11921140658873,3.08457506014951,-0.0386475946488889,0.969171355573588,0.973970473883534
"Cluster205",0.964590206490928,-0.369053145408375,1.6273579559332,-0.226780558059056,0.820594382281724,0.973970473883534
"Cluster210",0.0740767697674048,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster211",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster218",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster224",3.45599152865255,0.858976877488629,1.27283536201338,0.674853090292756,0.499769106357413,0.973970473883534
"Cluster225",0.222230309302214,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster232",0.0714285714285714,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster235",0.224409351398628,-0.53140394354319,2.97989494015684,-0.178329757999864,0.858464009855821,0.973970473883534
"Cluster238",0.210370656288311,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster244",0.362362768845706,-1.34737237628928,2.35279773738146,-0.572668170698276,0.566869392563813,0.973970473883534
"Cluster245",0.0675135134311679,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster260",0.0740767697674048,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster273",0.0675135134311679,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster276",0.215667052965977,-1.35579146812088,3.08457506014951,-0.439539139649,0.660270928372139,0.973970473883534
"Cluster280",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395536,0.924328561484848,0.973970473883534
"Cluster283",0.262861039465796,1.47918342882505,2.83146883234596,0.522408515300345,0.60138592840346,0.973970473883534
"Cluster290",0.192775959969376,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster291",0.150534288902315,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster294",0.169968969926341,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster308",1.09255119925861,0.633873705226757,1.36106091073081,0.465720307026088,0.641415714852126,0.973970473883534
"Cluster323",0.0849844849631704,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster332",0.556439269650689,-0.813931830657153,1.73153577323551,-0.470063537374257,0.638309623924565,0.973970473883534
"Cluster333",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395536,0.924328561484848,0.973970473883534
"Cluster335",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster339",0.204707307267197,0.292983323423499,3.07589512331629,0.0952514021699213,0.924115142521165,0.973970473883534
"Cluster345",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster346",0.682338700916958,0.450023473873743,1.65549209211425,0.271836679871428,0.785747600362503,0.973970473883534
"Cluster347",1.34533677977953,-0.90583674943143,1.03516154199527,-0.875068008888187,0.381536902490119,0.973970473883534
"Cluster352",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster355",0.63597522928412,0.215848479330144,1.68337926192578,0.128223320918908,0.897972244978763,0.973970473883534
"Cluster359",0.0752671444511575,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster362",0.417145946835068,0.706972480938983,2.10697827408536,0.335538571818393,0.737218853275187,0.973970473883534
"Cluster366",0.279811362398487,-0.943597921829405,2.535327046521,-0.372179961210219,0.709758864799496,0.973970473883534
"Cluster369",0.0714285714285714,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster371",0.0752671444511575,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster381",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster388",0.0665419118321269,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster390",0.279571363650565,-0.119207381851227,2.53599935593811,-0.0470060773367704,0.962508383870447,0.973970473883534
"Cluster396",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster397",0.145505341195976,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster398",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster400",0.142791255073619,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster413",0.0675135134311679,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster415",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster416",0.361612392215373,-0.531401903535788,2.18325235467573,-0.243399212371267,0.80769615390228,0.973970473883534
"Cluster417",0.214046139991029,-0.531404019012301,3.02874263563056,-0.175453672676176,0.860723169896775,0.973970473883534
"Cluster418",0.200310817904654,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster420",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster423",0.42826596649322,-0.119205135859429,2.108117829978,-0.0565457652149707,0.954907038452001,0.973970473883534
"Cluster426",0.354609137825717,-0.531402006716886,2.60552164725835,-0.203952251663713,0.838390812206851,0.973970473883534
"Cluster433",0.431386349216477,-1.66348829476451,2.05776497684024,-0.808395668838161,0.418862844478276,0.973970473883534
"Cluster436",0.141590283198573,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster439",0.138384168519782,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster444",0.0675241106224619,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster456",0.135586293412871,-0.11921140658873,3.08457506014951,-0.0386475946488887,0.969171355573588,0.973970473883534
"Cluster458",0.215722736730821,-0.531404006350553,3.02060241596691,-0.175926498483068,0.860351687238439,0.973970473883534
"Cluster459",0.300599507426133,-0.119208041910137,2.72349718568999,-0.043770209323692,0.965087573832651,0.973970473883534
"Cluster462",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster471",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster475",0.169968969926341,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster477",0.281570250613491,-0.119207362951645,2.53042610419482,-0.047109600534878,0.962425875714311,0.973970473883534
"Cluster479",1.01904548068423,0.434756643834144,1.87451079284605,0.231930723201682,0.816591821402535,0.973970473883534
"Cluster481",0.150534288902315,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster487",0.193747561568417,0.292983254569757,3.08457506014951,0.094983344174337,0.924328056524843,0.973970473883534
"Cluster488",0.223218976714875,-0.531403951883924,2.98533280078828,-0.178004928543848,0.858719105139251,0.973970473883534
"Cluster491",0.336538816642036,0.292989179157746,2.41863922601979,0.121138025053824,0.903581711297576,0.973970473883534
"Cluster492",0.276627907252202,-0.943597905337989,2.54431583475102,-0.37086508382727,0.710738022573868,0.973970473883534
"Cluster500",0.905034213672025,-1.28762406891068,1.37903354977724,-0.933714824500592,0.350451015938501,0.973970473883534
"Cluster502",0.0752671444511575,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster509",0.0849844849631704,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster512",0.290944794608429,-0.943597976932757,2.50505855664273,-0.376677013968632,0.706413646956838,0.973970473883534
"Cluster515",0.280050936693172,-0.943597438248848,2.78689276447236,-0.338584049690731,0.734923100108733,0.973970473883534
"Cluster522",0.0740767697674048,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster525",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster533",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395536,0.924328561484848,0.973970473883534
"Cluster536",0.202540540293504,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster538",0.2200221090168,-0.531403974694224,3.00015396890543,-0.177125567621485,0.859409759382202,0.973970473883534
"Cluster539",0.135586293412871,0.705175954756587,3.08457506014951,0.22861364726278,0.819169216475177,0.973970473883534
"Cluster540",0.0751040551312897,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster542",0.0849844849631704,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster547",0.274387587672059,-0.119209445617072,3.08457506014951,-0.0386469589141053,0.969171862437886,0.973970473883534
"Cluster557",0.0752671444511575,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster558",0.141590283198573,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster559",0.156413056391742,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster574",0.202540540293504,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster575",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster579",0.5426392287992,1.9148106781948,1.92097456639148,0.996791270272641,0.318865836490092,0.973970473883534
"Cluster586",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster588",0.138942084859739,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster594",0.133083823664254,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster596",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster600",0.492084005966372,0.232175569924279,2.03678040943649,0.113991458700506,0.909244564278753,0.973970473883534
"Cluster606",0.134055425263295,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster607",0.61096260472012,0.841345563788555,1.5993444880539,0.52605650006792,0.598848951235789,0.973970473883534
"Cluster616",0.129658935900751,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster619",0.129658935900751,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster622",0.142857142857143,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster624",0.141590283198573,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster637",0.150534288902315,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster640",0.0752671444511575,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster643",0.230489826159147,-1.35579208351681,2.95277702432741,-0.459158301607834,0.64612049216499,0.973970473883534
"Cluster645",0.142617568562458,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster648",0.0751040551312897,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster651",0.263363665213524,-0.119209445617072,3.08457506014951,-0.0386469589141052,0.969171862437886,0.973970473883534
"Cluster661",1.03853641655387,0.473570868663742,1.27658309474713,0.370967523079686,0.710661721336261,0.973970473883534
"Cluster662",0.0849844849631704,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster663",0.145505341195976,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster667",0.0714285714285714,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster669",0.13926177711559,-0.11921140658873,3.08457506014951,-0.0386475946488887,0.969171355573588,0.973970473883534
"Cluster676",0.205748005182873,0.292983366261337,3.07048245743646,0.0954193258951066,0.923981766270061,0.973970473883534
"Cluster681",0.202059108928364,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster689",1.04672762191521,-1.6238512360332,1.70691358488106,-0.951337695368068,0.341432977280071,0.973970473883534
"Cluster690",0.0675135134311679,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster691",0.623036240127835,0.841018378398194,1.78072949001009,0.472288678946644,0.636720749961459,0.973970473883534
"Cluster716",0.54396021003159,1.24578009801225,2.11523438201997,0.588956055462079,0.55589075294134,0.973970473883534
"Cluster718",2.5910553103443,0.1324863434046,0.762175542407095,0.173826547866103,0.862001779823961,0.973970473883534
"Cluster723",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster725",1.27322371950414,0.170809574453551,1.16351120201974,0.146805268532904,0.883285726056783,0.973970473883534
"Cluster727",0.210381253479605,-1.35579146812088,3.08457506014951,-0.439539139648999,0.660270928372139,0.973970473883534
"Cluster729",0.559216196248863,-0.831279111047457,1.73071813733816,-0.480308776520921,0.631007849111485,0.973970473883534
"Cluster731",0.276638504443496,-0.943597415645216,2.79809823700148,-0.337228122718237,0.735944938808107,0.973970473883534
"Cluster733",0.201568938694463,-0.53140410677556,3.08457506014951,-0.172277897737331,0.863219059604659,0.973970473883534
"Cluster747",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster759",0.628165914499287,-0.420371227073559,1.68574745072795,-0.249367855720043,0.803076247308945,0.973970473883534
"Cluster763",0.514697677920177,0.313561327932235,1.77822728022255,0.176333661855076,0.86003181801087,0.973970473883534
"Cluster766",0.463870711609723,2.29832909794167,1.97812886683279,1.16187025854466,0.245288169688222,0.973970473883534
"Cluster768",0.210370656288311,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster778",0.272997510123034,0.705180664225256,2.81028483541073,0.250928537684043,0.801869360240127,0.973970473883534
"Cluster785",0.0675135134311679,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster791",0.908137550857145,0.573524302640982,1.31333022576953,0.4366946647443,0.662332799010697,0.973970473883534
"Cluster796",0.222230309302214,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster797",0.0675241106224619,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster798",0.235518773865485,-1.35579146812088,3.08457506014951,-0.439539139649,0.660270928372139,0.973970473883534
"Cluster799",0.0714285714285714,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster801",0.150208110262579,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster808",0.0665419118321269,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster816",0.709100357364895,0.447395964053798,1.56316626439233,0.286211373828311,0.774716232916482,0.973970473883534
"Cluster818",1.38792511428931,-0.121063046694051,1.05757287252067,-0.114472534082217,0.908863217882002,0.973970473883534
"Cluster819",0.5132617758744,2.44450923480975,2.86493960679941,0.853249830819526,0.393520774945548,0.973970473883534
"Cluster826",0.135048221244924,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster830",0.146532626559861,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster838",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster851",0.273820785164576,0.705180690741732,2.80750806861028,0.251176728083562,0.801677476220644,0.973970473883534
"Cluster860",0.146695715879729,-0.943598767934046,3.08457506014951,-0.305908836560557,0.759674057691644,0.973970473883534
"Cluster865",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster872",0.349719037748951,0.29298810015293,2.61676785460758,0.111965644807597,0.910850646714715,0.973970473883534
"Cluster890",0.849628994139055,-0.61603522392812,1.25354000058423,-0.491436430940384,0.623117802744274,0.973970473883534
"Cluster894",0.0849844849631704,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster896",0.0740767697674048,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster899",1.62910366856252,-0.140434232004351,1.63561354889084,-0.0858602767747822,0.931577489395614,0.973970473883534
"Cluster900",0.219582110963381,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster907",0.130630537499792,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster909",1.6087431584209,-0.780306844818371,1.4534452676957,-0.536867030469936,0.591359466169943,0.973970473883534
"Cluster921",0.142857142857143,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster931",1.46460729887324,-0.24446456888262,0.99584534705372,-0.245484471666093,0.806081330213821,0.973970473883534
"Cluster934",0.764828104789694,1.86702489506607,1.48258884900425,1.25930051094072,0.207921808763906,0.973970473883534
"Cluster935",0.0751040551312897,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster962",0.137193793836029,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster975",0.224284880029984,-1.35579146812088,3.08457506014951,-0.439539139648999,0.660270928372139,0.973970473883534
"Cluster977",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster989",0.0740767697674048,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1004",0.554012659757064,0.605080215307099,1.64541341566171,0.3677374996142,0.713068976194231,0.973970473883534
"Cluster1005",0.401879756599117,1.38788272612608,2.27346144350783,0.610471195845155,0.54154971846919,0.973970473883534
"Cluster1007",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1008",0.203099806844039,1.11737061931738,3.08433714639705,0.362272529325346,0.717148384372019,0.973970473883534
"Cluster1012",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1017",0.210315365696081,-1.35579146812088,3.08457506014951,-0.439539139649,0.660270928372139,0.973970473883534
"Cluster1022",0.273008107314328,-0.119207445663207,2.5547268889168,-0.0466615222865372,0.962782997689176,0.973970473883534
"Cluster1030",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1033",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1037",0.902576554876466,-0.302597328306427,1.53197454038778,-0.197521120833922,0.843419754968384,0.973970473883534
"Cluster1043",0.34804588148948,1.11876473765852,2.62106841769705,0.426835381367689,0.669499234013324,0.973970473883534
"Cluster1047",0.210690348544161,-0.531404044912244,3.04532589425145,-0.174498251867019,0.861473904499969,0.973970473883534
"Cluster1048",0.199625735496381,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster1054",0.524096676386918,-0.586240422695192,2.16684688889452,-0.270549998571556,0.786737157212365,0.973970473883534
"Cluster1060",0.205748005182873,1.11737081699475,3.07048245743646,0.36390724665714,0.715927273102312,0.973970473883534
"Cluster1065",0.0740767697674048,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1066",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1070",0.0751040551312897,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster1072",0.213338546882995,0.292983667035462,3.03220683623346,0.0966239055774307,0.923025071414078,0.973970473883534
"Cluster1076",0.129658935900751,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster1088",0.265186730188282,0.705180405184385,2.83726826959726,0.248542026406436,0.803715057550949,0.973970473883534
"Cluster1097",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1105",0.544577018669503,0.569494161376074,1.738935671647,0.327495818655953,0.743292904989751,0.973970473883534
"Cluster1119",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1125",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1130",0.265726660678763,1.49388680664774,2.56180545410676,0.583138272366829,0.559800221162715,0.973970473883534
"Cluster1131",0.414040474172943,-0.119204897531322,1.98233882438924,-0.0601334625870778,0.952049338885545,0.973970473883534
"Cluster1136",0.418059266701982,2.13770832473057,2.44894864717384,0.872908595775398,0.382712900671349,0.973970473883534
"Cluster1147",0.269572622359532,1.5108436585672,2.80974346207557,0.53771587298263,0.590773219144638,0.973970473883534
"Cluster1153",0.0714285714285714,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1158",0.0631170240686245,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1169",0.199184748846636,1.11737061591507,3.08457506014951,0.362244586086005,0.717169263882166,0.973970473883534
"Cluster1173",0.0641577219843,0.2929812935981,3.08457506014951,0.0949827084395538,0.924328561484848,0.973970473883534
"Cluster1184",0.141590283198573,-0.11921140658873,3.08457506014951,-0.0386475946488888,0.969171355573588,0.973970473883534
"Cluster1185",0.0751040551312897,-0.531406067747217,3.08457506014951,-0.172278533472115,0.863218559833543,0.973970473883534
"Cluster1206",1.20537731865855,1.11574984697366,1.22559328300131,0.91037529533561,0.36262462179687,0.973970473883534
"Cluster1207",0.129658935900751,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster1209",0.759539076494729,1.29380263247646,1.44850219060365,0.893200328497456,0.371749902217828,0.973970473883534
"Cluster1217",0.549453081074653,1.91219888847685,1.58824675185875,1.20396839234141,0.228601795431712,0.973970473883534
"Cluster1222",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1224",0.134545595497196,0.705175954756586,3.08457506014951,0.228613647262779,0.819169216475177,0.973970473883534
"Cluster1228",0.0675135134311679,0.292981293598099,3.08457506014951,0.0949827084395537,0.924328561484848,0.973970473883534
"Cluster1230",2.66807101833096,-0.913286687853384,1.11696616357196,-0.81764937707045,0.413557424223306,0.973970473883534
