"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster8648",0.931590297564567,3.43425929798809,1.45010572690486,2.36828200473234,0.0178709084443314,0.436225945469008
"Cluster10417",1.86767363132685,2.24154871222743,0.945492111003748,2.37077463274418,0.0177508509827493,0.436225945469008
"Cluster28081",1.77209747884383,2.47928545585168,1.034487462204,2.39663171032494,0.0165465455174304,0.436225945469008
"Cluster34726",1.30766403813622,-2.86285471838222,1.20613649947715,-2.37357440026336,0.0176168434712777,0.436225945469008
"Cluster9613",1.8803760707485,2.260532875338,0.961828909934163,2.3502442606895,0.0187610949653686,0.443416990530696
"Cluster9779",7.43425720239949,-1.15073602848051,0.48850589111706,-2.35562364631701,0.0184916418319718,0.443416990530696
"Cluster13064",1.66270664180818,-2.76183401239519,1.18915144149075,-2.32252505108423,0.0202046811324536,0.470074534472241
"Cluster121",2.31812501160216,-4.67361949418751,2.0381075343615,-2.29311722536351,0.0218412569403753,0.474888048563002
"Cluster167",2.93704625525857,-1.48613505542036,0.648301172425867,-2.29235287337122,0.0218852890949865,0.474888048563002
"Cluster3627",0.982317826187626,3.51616393195164,1.54456391344857,2.27647681092137,0.0228174869768905,0.474888048563002
"Cluster10573",1.71778358644807,-2.35214469928951,1.03584138704032,-2.27075759736751,0.0231616561499154,0.474888048563002
"Cluster11208",1.00759478747254,-3.48091689909305,1.52692126502923,-2.27969639222125,0.0226257014358967,0.474888048563002
"Cluster25345",2.34582444026278,-1.93848142050054,0.838765896826442,-2.31111139333989,0.020826702834101,0.474888048563002
"Cluster28343",2.38602841925416,-1.71474242184238,0.755800678715442,-2.26877597511126,0.0232819526830753,0.474888048563002
"Cluster29490",2.08249976250896,-2.32170907103104,1.0145706953385,-2.28836598740557,0.0221162166495125,0.474888048563002
"Cluster29518",1.65391885657974,2.27759263561419,1.00325910593738,2.2701938334127,0.0231958249981743,0.474888048563002
"Cluster3729",0.983982228322192,3.51822429730521,1.55844542258857,2.25752165992534,0.0239754976104044,0.48242589110665
"Cluster171",6.68538765521798,-0.916272970001094,0.414978156010838,-2.2080028954034,0.0272440713290337,0.485152789607686
"Cluster6284",0.998106605257578,3.01829121545516,1.36166811817832,2.21661297283887,0.0266495503109461,0.485152789607686
"Cluster7214",1.25415925242791,2.38812980037557,1.08245781444729,2.20621050400469,0.0273692641551683,0.485152789607686
"Cluster7344",2.93290645862263,1.78114618717799,0.800762493657933,2.22431270356033,0.0261274125909133,0.485152789607686
"Cluster9748",2.13386001794549,-4.55429658603013,2.03897514263409,-2.23362045510107,0.025508056858234,0.485152789607686
"Cluster16936",1.37471333002409,-2.4497344889904,1.10494202537604,-2.21707060889162,0.0266182668628701,0.485152789607686
"Cluster17648",2.343734615176,-1.92038431876915,0.857455603518666,-2.23963119593439,0.0251148757198452,0.485152789607686
"Cluster26644",1.39557860274364,-2.97823411583339,1.32505876897875,-2.24762417000475,0.0246001650230292,0.485152789607686
"Cluster29747",0.826338557722379,-3.1964473830464,1.44680793245155,-2.20931010353957,0.0271530789182228,0.485152789607686
"Cluster35652",1.8152001122069,1.83518111720452,0.825541826789904,2.2230019820323,0.0262156663234509,0.485152789607686
"Cluster7664",7.1939233143042,-0.871505746512174,0.396344787778858,-2.19885759415722,0.0278880497136598,0.488533012042816
"Cluster9940",0.970950333129323,-3.42080387906447,1.56402087195057,-2.18718556792545,0.0287289800153479,0.497412223754105
"Cluster9518",7.38259066231807,0.798714183817026,0.368344659624946,2.16838811951363,0.030129168862724,0.515658993524093
"Cluster3660",1.17285371370622,-2.69218337017766,1.24517026032068,-2.16210060259898,0.0306104226021223,0.516560129858368
"Cluster10385",1.25906273153747,2.3828989676501,1.10387286317378,2.15867157092615,0.0308756558478138,0.516560129858368
"Cluster7244",0.911942645659552,3.40900499182784,1.58439587145856,2.15161188768409,0.0314279350625036,0.518668052861665
"Cluster17810",1.2691322387534,2.39546206055035,1.11510488609948,2.14819438997296,0.0316983161923516,0.518668052861665
"Cluster7564",0.940562494342973,-3.3822172709549,1.57814990850256,-2.14315335490793,0.0321007863654011,0.519544248892198
"Cluster3784",0.945266294775222,-3.38819253003316,1.58974096075592,-2.13128592247009,0.0330655941054375,0.528806987092336
"Cluster4263",1.48572225858219,2.63526064185696,1.23869922068359,2.12744191475527,0.033383382663989,0.528806987092336
"Cluster105",5.12057243438605,1.37903373417918,0.669927981056949,2.0584805727975,0.039544024275799,0.545947557893106
"Cluster194",15.4421309857915,-0.567784810331745,0.276957748094074,-2.05007736464873,0.0403568818552991,0.545947557893106
"Cluster230",1.07945586720779,-2.54125228246782,1.2811192346318,-1.98361886526369,0.0472983445051784,0.545947557893106
"Cluster410",3.76878630672058,-2.75375314889099,1.37227910274134,-2.00670049073103,0.0447815637502086,0.545947557893106
"Cluster580",0.839808277185773,2.76508420726332,1.38018560998099,2.0034147489057,0.0451327896845695,0.545947557893106
"Cluster1185",1.88776088235356,-2.15005775384695,1.08350219740516,-1.98435938477657,0.0472157903689658,0.545947557893106
"Cluster4946",2.78814200937174,-3.17605373726467,1.55449571465831,-2.0431408766944,0.0410384944546826,0.545947557893106
"Cluster6667",0.858160235775369,2.76976877373769,1.34952445203265,2.05240354820238,0.0401304599923774,0.545947557893106
"Cluster6824",0.777732632138879,-3.10302962594601,1.48583120731288,-2.08841328050838,0.0367605705334893,0.545947557893106
"Cluster6877",1.21924996073519,2.80554420437885,1.38706702592476,2.02264501422229,0.0431097596968391,0.545947557893106
"Cluster6943",2.93316617953777,-2.09207100739178,1.04662368362208,-1.99887604315592,0.0456217674170025,0.545947557893106
"Cluster7857",1.64556673083732,-2.75811811399032,1.36380295771194,-2.02237287901005,0.0431378447209346,0.545947557893106
"Cluster9443",2.15857788629836,-1.76958964957867,0.887450339821696,-1.9940154059034,0.0461503709317492,0.545947557893106
"Cluster10601",3.47968889989568,-1.20088270072884,0.604448959220362,-1.98673962856646,0.0469512578696849,0.545947557893106
"Cluster11714",3.60458498937744,-1.27430660702415,0.617980063873731,-2.06205132093796,0.0392028501768175,0.545947557893106
"Cluster12044",0.939890656895949,-2.30465712434062,1.15053620622723,-2.0031156880303,0.0451648724839009,0.545947557893106
"Cluster13954",1.25975492090208,2.39438158946343,1.15262553735638,2.0773282491685,0.0377712735028616,0.545947557893106
"Cluster15569",1.07112452319285,2.60804429111805,1.23672406754546,2.10883281045405,0.0349590154321242,0.545947557893106
"Cluster17592",2.30031054818757,1.5038748058638,0.728201737551403,2.06518980704526,0.0389050445841963,0.545947557893106
"Cluster23005",0.795393324675833,-3.12784656511782,1.50000385080797,-2.08522569020941,0.0370488189897502,0.545947557893106
"Cluster23422",1.04873620839162,2.59543717872499,1.29359037510526,2.00638256798547,0.044815446723328,0.545947557893106
"Cluster23428",2.16102956489623,1.85611707284095,0.891132301931256,2.08287486472927,0.03726263127349,0.545947557893106
"Cluster25118",0.767520592429101,-3.08794839728664,1.50085454435556,-2.05746013755954,0.0396419855574563,0.545947557893106
"Cluster25916",1.61222227090057,1.92138366565961,0.928008486990396,2.07043760115902,0.0384113837320268,0.545947557893106
"Cluster26052",1.06211796190269,2.5941895554417,1.27903096903397,2.02824608492556,0.042535138565819,0.545947557893106
"Cluster26485",0.77370255972187,3.1714158352502,1.55000572424224,2.04606717617164,0.0407497618846743,0.545947557893106
"Cluster26824",3.22319376250287,-1.5101565874026,0.718418864581831,-2.10205586441778,0.0355483824617805,0.545947557893106
"Cluster28183",0.847881115873028,3.30223792622059,1.64929580445397,2.00221083283108,0.0452620611025733,0.545947557893106
"Cluster28845",1.25557518214605,-2.29669581701199,1.15777065901084,-1.98372259578094,0.0472867731782569,0.545947557893106
"Cluster30379",0.779855013998211,-3.10545324637499,1.48457345216631,-2.09181515528482,0.0364550541171259,0.545947557893106
"Cluster31043",1.61558823031023,1.91712338099461,0.922220125831661,2.07881321096278,0.0376345221552501,0.545947557893106
"Cluster33324",1.03014824823394,2.57839712286038,1.29602792136025,1.98946109135844,0.0466503323341878,0.545947557893106
"Cluster34109",1.38864411182873,2.12408874475107,1.06814731176088,1.98857285073295,0.0467483705313721,0.545947557893106
"Cluster34156",0.859134028351229,-3.23962734577117,1.62704526187524,-1.99111077096734,0.0464687105690869,0.545947557893106
"Cluster34172",1.34713245573428,2.48298696838561,1.2512890257321,1.98434327907006,0.0472175845652942,0.545947557893106
"Cluster7222",1.70709212994669,-1.96961430308848,0.995735299451513,-1.97805009441105,0.047923055692532,0.548903307124463
"Cluster1423",1.20366122709875,-2.74064245904174,1.40002412508238,-1.95756802325137,0.0502807226017441,0.554577747807385
"Cluster5666",3.21333154761002,-1.51823892221036,0.774491107650963,-1.96030516969419,0.0499601321519861,0.554577747807385
"Cluster29060",0.733534676597536,-3.00930909967273,1.53600040899406,-1.95918509008963,0.0500911146021537,0.554577747807385
"Cluster29359",0.671573630683472,-2.8795843325085,1.46282640961374,-1.96850720877323,0.0490097074938113,0.554577747807385
"Cluster38733",0.735830845187284,-3.01361952956834,1.53480331893897,-1.96352163979662,0.0495855925411071,0.554577747807385
"Cluster7218",1.98601429938099,1.50732850640208,0.776516296922237,1.94114214006384,0.0522410389079608,0.557747852170182
"Cluster9573",5.10406475578139,-1.21888863873093,0.628456548734661,-1.93949548490672,0.0524410337836303,0.557747852170182
"Cluster11025",1.78495336188645,-1.71166564877979,0.88232705096893,-1.93994465759621,0.052386416023003,0.557747852170182
"Cluster29374",1.00229435052619,-3.47019563370935,1.78776260418899,-1.94108301939988,0.0522482083664811,0.557747852170182
"Cluster38899",0.704636642703841,3.0361297637413,1.56196225423752,1.94379201898409,0.0519205365899967,0.557747852170182
"Cluster3943",1.00430319801837,-3.47267592910547,1.79815393653557,-1.93124507226346,0.0534527525095824,0.562489586504619
"Cluster7197",0.640723720596994,2.89550847557803,1.5083873190876,1.91960542158991,0.0549077587216633,0.562489586504619
"Cluster11026",3.44588969764678,-1.34570245057104,0.701739945790664,-1.91766545234191,0.0551534450165711,0.562489586504619
"Cluster29308",2.08880827272571,-2.00705925115775,1.04184333109681,-1.92645015930063,0.0540481894719226,0.562489586504619
"Cluster31037",0.824742054634721,-3.19020673109671,1.65566077081418,-1.92684805204867,0.0539985690357372,0.562489586504619
"Cluster32237",0.815651925158174,-3.17682290875712,1.651951093951,-1.92307321953403,0.0544708550774936,0.562489586504619
"Cluster667",0.907847428290752,2.88840790678676,1.52123421817638,1.89872662097314,0.057600429506372,0.563775648966363
