"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster78",1.05913865676573,-0.329304244704226,1.21561244379938,-0.270895750026209,0.786471213844546,0.97176941236502
"Cluster86",0.0672891978797175,0.283014725608475,3.08457506014951,0.0917516092458965,0.926895392037791,0.97176941236502
"Cluster87",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster89",0.746426670548658,0.132026155727211,1.50866278313619,0.087512038609951,0.930264516717056,0.97176941236502
"Cluster93",0.267142300367961,0.695217996764596,2.36060408472859,0.294508512148292,0.768369359938918,0.97176941236502
"Cluster101",0.145201458497108,-0.129177974578353,3.08457506014951,-0.0418786938425458,0.966595401345088,0.97176941236502
"Cluster108",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster120",0.139686003487361,-0.129177974578353,3.08457506014951,-0.0418786938425457,0.966595401345088,0.97176941236502
"Cluster123",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster130",0.139461687935911,0.695209386766963,3.08457506014951,0.225382548069122,0.821681687029326,0.97176941236502
"Cluster133",0.833427371856364,0.38404001747657,1.21803806705681,0.315293936916552,0.752538488060622,0.97176941236502
"Cluster134",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster135",0.0665419118321269,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster138",1.60934910272736,-0.461038142708018,0.931837195317894,-0.494762545458101,0.620767745805598,0.97176941236502
"Cluster141",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster144",0.0853988378622843,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster147",0.270128814693167,0.695218051606884,2.3537068574675,0.295371553768982,0.767710061218476,0.97176941236502
"Cluster157",0.140881341510655,-0.129177974578353,3.08457506014951,-0.0418786938425457,0.966595401345088,0.97176941236502
"Cluster159",1.30443463142407,1.00573277119624,1.01352857541572,0.992308254144402,0.321047178059449,0.97176941236502
"Cluster166",0.431822818043294,-0.92335963495995,1.75313435332623,-0.526690742901739,0.598408365111863,0.97176941236502
"Cluster170",0.143601061484765,-0.129177974578353,3.08457506014951,-0.0418786938425458,0.966595401345088,0.97176941236502
"Cluster171",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster172",0.142556123974621,-0.129177974578354,3.08457506014951,-0.0418786938425459,0.966595401345087,0.97176941236502
"Cluster177",0.408618479454781,2.10230727776185,2.41664497592918,0.86992806088678,0.384339719361753,0.97176941236502
"Cluster183",0.468644525524939,1.66736263262139,1.84750737587627,0.902493085761331,0.366794992719303,0.97176941236502
"Cluster184",0.0672891978797175,0.283014725608475,3.08457506014951,0.0917516092458965,0.926895392037791,0.97176941236502
"Cluster187",0.0734158728666813,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster188",0.269562272083175,1.50391757775116,2.34085952512094,0.642463830747581,0.520572066436605,0.97176941236502
"Cluster191",0.12593816178653,0.695209386766964,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster195",0.203020360251048,1.10740655704154,2.9027630272382,0.381500848209152,0.70283164193461,0.97176941236502
"Cluster200",3.44932695734307,0.841444505163498,1.32615129801209,0.634501136050486,0.525753825644451,0.97176941236502
"Cluster201",1.18556848592739,0.796498117700426,1.20294462967231,0.662123673902925,0.50789196482825,0.97176941236502
"Cluster205",0.488966219912645,1.03208052826509,2.10255845814939,0.490868886077726,0.623519184494317,0.97176941236502
"Cluster208",0.312651930525637,-1.83376683041821,2.58576662805348,-0.709177236075104,0.478214498008788,0.97176941236502
"Cluster209",0.196800190605109,1.10740618485655,2.93044439456778,0.377897013473235,0.705507101131856,0.97176941236502
"Cluster211",0.22628017937294,-0.541370278916569,2.80923339994483,-0.192711036016872,0.847185279974678,0.97176941236502
"Cluster214",0.211634177992104,1.10740404792545,3.08457506014951,0.359013486892349,0.719584999887835,0.97176941236502
"Cluster219",0.363280728485363,-1.35651696700901,2.19991147558654,-0.61662343328944,0.537483134456661,0.97176941236502
"Cluster232",0.145588362922874,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster238",0.281453409870569,-0.953564274535231,2.66678762156308,-0.357570384242417,0.720664844798848,0.97176941236502
"Cluster242",0.0675135134311679,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster243",0.647366386303254,-1.11085723306251,1.3665615623145,-0.812884881074141,0.416284063573935,0.97176941236502
"Cluster246",0.0672891978797175,0.283014725608475,3.08457506014951,0.0917516092458965,0.926895392037791,0.97176941236502
"Cluster249",0.26166932415786,1.466960907776,2.70629249396185,0.542055565334868,0.587780228043876,0.97176941236502
"Cluster255",0.279058094324686,0.695215341964376,2.67328721066366,0.260060100983981,0.794817414058734,0.97176941236502
"Cluster256",0.227253092663352,-1.3657580361105,3.08457506014951,-0.442770238842656,0.657931931959071,0.97176941236502
"Cluster259",0.918207975107364,1.00803819274167,1.25801323912131,0.801293787214639,0.422961586716005,0.97176941236502
"Cluster260",0.403782548387381,-0.129172577024994,2.49713855739322,-0.0517282377634016,0.958745236872931,0.97176941236502
"Cluster267",0.158724187142126,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster271",1.09160840557547,0.623115621008397,1.26006901489373,0.494509121042827,0.620946666374023,0.97176941236502
"Cluster278",0.0672891978797175,0.283014725608475,3.08457506014951,0.0917516092458965,0.926895392037791,0.97176941236502
"Cluster284",0.0853988378622843,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster285",0.434615198456197,-0.129171459422413,1.93708580967663,-0.0666833956333491,0.946833753251273,0.97176941236502
"Cluster293",0.555092316782789,-0.81886300093052,1.56973674359728,-0.521656261325688,0.601909683248656,0.97176941236502
"Cluster294",0.286519145453846,0.69521552151309,2.65330199557753,0.262018994698629,0.793306797992983,0.97176941236502
"Cluster296",0.0672891978797175,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster300",0.204173219474697,0.283018110835961,2.89776718723791,0.0976676497968523,0.922196204429664,0.97176941236502
"Cluster305",0.19404126663957,0.283017773148004,2.94313153929412,0.0961621216617058,0.923391813889098,0.97176941236502
"Cluster306",0.680217842219622,0.432069563818813,1.52416946071672,0.283478691152648,0.776809914013077,0.97176941236502
"Cluster307",1.34844939336157,-0.914383448306396,0.93635969769185,-0.97653012038042,0.32880182912595,0.97176941236502
"Cluster312",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster314",0.63767759704983,0.200042191347826,1.54121355541431,0.1297952452112,0.896728424864372,0.97176941236502
"Cluster317",0.0733253492798418,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster318",0.0779122606173905,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster320",0.41738369841144,0.69851288013349,1.93814661358403,0.360402497539541,0.718546159180789,0.97176941236502
"Cluster323",0.27966446112105,-0.953564900373376,2.3323999292074,-0.408834217679563,0.682661326912853,0.97176941236502
"Cluster324",0.0672891978797175,0.283014725608475,3.08457506014951,0.0917516092458965,0.926895392037791,0.97176941236502
"Cluster325",0.0714285714285714,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster327",0.0779122606173905,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster329",0.134578395759435,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster337",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster343",0.0665419118321269,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster345",0.278910466749842,-0.129173345221727,2.3340463888214,-0.0553430925110939,0.955865131892309,0.97176941236502
"Cluster346",0.153179186712294,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster350",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster351",0.230987200785159,0.283018877874928,2.79198729645568,0.101368254158681,0.919258136147943,0.97176941236502
"Cluster352",0.0672891978797175,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster354",0.145436371239852,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster365",0.0675135134311679,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster367",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster368",0.360826693524023,-0.541368502910337,1.98479368763331,-0.272758073689699,0.785039190217142,0.97176941236502
"Cluster369",0.200533217496956,1.10740404792545,3.08457506014951,0.359013486892349,0.719584999887835,0.97176941236502
"Cluster371",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster373",0.362442708400004,-0.541368502618584,1.98284970513354,-0.273025485097028,0.78483362527444,0.97176941236502
"Cluster374",0.43233747532686,-0.129171463111003,1.93920029516823,-0.0666106865973826,0.946891637968644,0.97176941236502
"Cluster376",0.202511354366171,-0.541370412376037,2.90498186436379,-0.186359308819506,0.85216300025624,0.97176941236502
"Cluster377",0.35328734402427,-0.54136859702338,2.53524904568841,-0.213536653507103,0.830908402956417,0.97176941236502
"Cluster380",0.465460849434944,1.64609896162156,2.08244677307998,0.790463882631176,0.429256907007804,0.97176941236502
"Cluster382",0.155824521234781,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster384",0.434899390933959,-1.6822032000457,1.88640646974562,-0.891750122269538,0.372526881485139,0.97176941236502
"Cluster387",0.140929386297849,-0.129177974578353,3.08457506014951,-0.0418786938425457,0.966595401345088,0.97176941236502
"Cluster389",0.503752647146119,2.41193250468246,3.03282362828585,0.795276217907099,0.426452844387652,0.97176941236502
"Cluster390",1.22814418494704,1.68613792847847,1.15964596309359,1.45401095001473,0.145943270367784,0.97176941236502
"Cluster396",0.0675241106224619,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster400",0.517734029210424,-0.569121499381435,1.72875892687148,-0.329208133381194,0.741998375728888,0.97176941236502
"Cluster403",0.134397652321836,-0.129177974578353,3.08457506014951,-0.0418786938425457,0.966595401345088,0.97176941236502
"Cluster405",0.215134187206872,-0.541370338286457,2.85222435024057,-0.189806365772312,0.849460867413949,0.97176941236502
"Cluster406",0.301645545919423,-0.129174257561273,2.61500555598733,-0.0493973166770201,0.960602666534871,0.97176941236502
"Cluster409",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster410",1.62689286800432,0.780725166437754,0.894856371781536,0.872458632532769,0.382958226244043,0.97176941236502
"Cluster416",0.341372853688915,0.283024499491624,2.00922739895394,0.140862353180618,0.887978683349936,0.97176941236502
"Cluster418",4.32356596865125,0.28423066494808,0.777693604131692,0.365478979688188,0.714753894975207,0.97176941236502
"Cluster419",0.0665419118321269,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster420",0.282252724653276,-0.12917332305026,2.32679636753387,-0.0555155254893099,0.955727761472571,0.97176941236502
"Cluster421",1.01930923269515,0.440724722423762,1.92145032372818,0.229370864799995,0.818580679074204,0.97176941236502
"Cluster423",0.155824521234781,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster428",0.194630858061442,0.283016686580134,3.08457506014951,0.0917522449806802,0.926894886925426,0.97176941236502
"Cluster429",0.221693268035391,-0.541370302717039,2.82654633242505,-0.191530666420234,0.848109856910875,0.97176941236502
"Cluster430",0.133831109711844,0.695209386766963,3.08457506014951,0.225382548069122,0.821681687029326,0.97176941236502
"Cluster432",0.339842913749844,0.283023399815211,2.25085161454668,0.12574058546823,0.89993727425305,0.97176941236502
"Cluster433",0.275652171213189,-0.953564884913225,2.34123576677643,-0.407291268331407,0.683794075106096,0.97176941236502
"Cluster439",0.905530922394387,-1.29496862508479,1.25421601681475,-1.03249249549016,0.301841461417619,0.97176941236502
"Cluster445",0.0853988378622843,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster447",0.364350083442569,-0.541368502277006,1.9805712865808,-0.273339569216723,0.784592201172955,0.97176941236502
"Cluster450",0.279741164452122,-0.953564265266273,2.67142552266244,-0.356949597575125,0.721129538636357,0.97176941236502
"Cluster454",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster456",0.0733253492798418,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster459",0.2103904180485,1.10740404792545,3.08457506014951,0.359013486892349,0.719584999887835,0.97176941236502
"Cluster465",0.0672891978797175,0.283014725608475,3.08457506014951,0.0917516092458965,0.926895392037791,0.97176941236502
"Cluster467",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster468",0.462853976670606,0.967903763392947,2.39624083971439,0.403925910681128,0.686267202081663,0.97176941236502
"Cluster469",0.220212146364464,-0.541370310587025,2.83224783319974,-0.191145105396871,0.848411910069927,0.97176941236502
"Cluster470",0.135141570949458,0.695209386766964,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster471",0.0752669260949034,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster477",0.877303407881055,2.12020099755372,1.88566977170151,1.12437555576902,0.260853737520785,0.97176941236502
"Cluster485",0.0779122606173905,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster486",0.140705070746399,0.695209386766963,3.08457506014951,0.225382548069122,0.821681687029326,0.97176941236502
"Cluster487",0.157571327918477,-0.129177974578353,3.08457506014951,-0.0418786938425458,0.966595401345088,0.97176941236502
"Cluster491",0.0665419118321269,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster497",0.208464094111605,-0.541370674765183,3.08457506014951,-0.175508996930988,0.860679701975922,0.97176941236502
"Cluster501",0.201867593639152,1.10740404792545,3.08457506014951,0.359013486892349,0.719584999887835,0.97176941236502
"Cluster502",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster506",0.542489793860508,1.90696275798073,1.78536929535881,1.0681054966824,0.285472926689735,0.97176941236502
"Cluster513",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster515",0.138942084859739,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster519",0.133083823664254,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster521",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster524",0.488835568403352,0.218727548368088,1.89713759264993,0.115293455369554,0.908212525630081,0.97176941236502
"Cluster527",0.134055425263295,-0.129177974578353,3.08457506014951,-0.0418786938425457,0.966595401345088,0.97176941236502
"Cluster528",0.609709444824347,0.832544796367577,1.44445074988918,0.576374650663202,0.564361974740586,0.97176941236502
"Cluster537",0.130100584147264,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster538",0.682040126648935,1.06120697729712,1.40944811755004,0.752923760785005,0.451495728895182,0.97176941236502
"Cluster540",0.130100584147264,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster542",0.144344980112386,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster543",0.140705070746399,0.695209386766963,3.08457506014951,0.225382548069122,0.821681687029326,0.97176941236502
"Cluster548",0.157571327918477,-0.129177974578353,3.08457506014951,-0.0418786938425458,0.966595401345088,0.97176941236502
"Cluster552",0.0779122606173905,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster555",0.230152758570698,-1.36575937530951,2.79500735078529,-0.488642498534318,0.625094819717941,0.97176941236502
"Cluster557",0.142780439526071,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster560",0.0752669260949034,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster570",1.04047821650146,0.461756288238164,1.16803588324847,0.395327142650751,0.692601470463815,0.97176941236502
"Cluster571",0.0853988378622843,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster572",0.276436233117729,1.53296384309002,2.32909642759771,0.658179637788184,0.510422707411642,0.97176941236502
"Cluster575",0.0714285714285714,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster577",0.138236006988168,-0.129177974578353,3.08457506014951,-0.0418786938425457,0.966595401345088,0.97176941236502
"Cluster584",0.203583628052824,0.283018091994347,2.90031702480054,0.0975817779829812,0.92226439450304,0.97176941236502
"Cluster589",0.203020360251048,1.10740655704154,2.9027630272382,0.381500848209152,0.70283164193461,0.97176941236502
"Cluster595",1.05525246435206,-1.62914396827807,1.67755561431957,-0.971141555231758,0.331477792910296,0.97176941236502
"Cluster596",0.0675135134311679,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster597",0.625439114587493,0.826893363387044,1.64469364231324,0.502764370283591,0.615129946650932,0.97176941236502
"Cluster613",1.77549913771785,-1.1867836893656,0.973440409074275,-1.21916419156486,0.222781879994892,0.97176941236502
"Cluster620",0.544077601320723,1.24399431383515,2.04118821788094,0.609446156379738,0.542228751803951,0.97176941236502
"Cluster622",2.59510301108466,0.120140149693786,0.67998463047599,0.176680684105591,0.859759214021998,0.97176941236502
"Cluster625",0.275662768404483,-0.953564242787535,2.68263988678537,-0.355457416213325,0.722246941530099,0.97176941236502
"Cluster626",0.21156135626801,-0.541370358470998,2.86669353448376,-0.188848355067885,0.850211671793155,0.97176941236502
"Cluster628",1.27316055670591,0.171501501984626,1.05674522354825,0.162292195093887,0.871075760616844,0.97176941236502
"Cluster630",0.564822760348893,-1.5039796787693,1.668716723315,-0.901279203208055,0.367439888388441,0.97176941236502
"Cluster631",0.170797675724569,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster632",0.56121574594635,-0.845070475798714,1.56998978722354,-0.538264950941615,0.590394144843924,0.97176941236502
"Cluster634",0.201568938694463,-0.541370674765183,3.08457506014951,-0.175508996930988,0.860679701975922,0.97176941236502
"Cluster638",2.61666501648545,4.78311228874331,1.38612870371005,3.4506985361035,0.000559137746286558,0.97176941236502
"Cluster646",0.660778983991192,-0.494786520604911,1.44600238315422,-0.342175453076096,0.732218857095564,0.97176941236502
"Cluster648",0.343000088508363,0.283023424492691,2.24571457909453,0.126028225994243,0.899709581594881,0.97176941236502
"Cluster651",0.365330134402176,-1.37712639408683,2.19961221331716,-0.626076899259455,0.531264503430197,0.97176941236502
"Cluster657",0.625994035509297,-0.424766100522141,1.54101007322168,-0.275641352320373,0.782823545021535,0.97176941236502
"Cluster663",0.462226456559399,2.28812434934787,1.81159340900621,1.26304519434252,0.20657293825151,0.97176941236502
"Cluster670",0.152688035742002,-0.129177974578353,3.08457506014951,-0.0418786938425458,0.966595401345088,0.97176941236502
"Cluster674",0.275327038619685,-0.129173369500909,2.34195988178292,-0.0551560983199123,0.956014104126397,0.97176941236502
"Cluster680",0.911455723244073,0.565166586771319,1.19153743031559,0.474317106951169,0.635273794291805,0.97176941236502
"Cluster682",0.150533852189807,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster685",0.220247618600044,1.10740404792545,3.08457506014951,0.359013486892349,0.719584999887835,0.97176941236502
"Cluster686",0.0675241106224619,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster687",0.0714285714285714,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster689",0.150533852189807,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster696",0.0665419118321269,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster704",0.856987392606142,-0.139554350105845,1.22591416530814,-0.113836966775539,0.909367033807219,0.97176941236502
"Cluster706",1.38905145600563,-0.132822715716833,0.957389151872496,-0.13873430198896,0.889660111133374,0.97176941236502
"Cluster713",0.135048221244924,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster733",0.305376071484004,-0.129175786249974,3.0278861960268,-0.042662034794927,0.965970943843811,0.97176941236502
"Cluster739",0.149340832045962,-0.95356533592367,3.08457506014951,-0.309139935754214,0.757215081658919,0.97176941236502
"Cluster742",1.53245947266406,-0.391293076682578,0.98004781953714,-0.399259167646921,0.689702250454094,0.97176941236502
"Cluster743",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster765",0.851648208360651,-0.623030094928077,1.13526952403719,-0.548794873584283,0.583146228771778,0.97176941236502
"Cluster769",0.0853988378622843,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster771",0.0734158728666813,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster773",1.62306020114032,-0.150295104005638,1.70290765366266,-0.0882579297135574,0.929671675645868,0.97176941236502
"Cluster774",0.219004235789556,1.10740404792545,3.08457506014951,0.359013486892349,0.719584999887835,0.97176941236502
"Cluster775",0.216273015723824,-0.541370674765183,3.08457506014951,-0.175508996930988,0.860679701975922,0.97176941236502
"Cluster779",0.0629690808932648,0.283014725608476,3.08457506014951,0.0917516092458967,0.926895392037791,0.97176941236502
"Cluster781",0.130847870194855,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster783",1.61820298974278,-0.791172256228699,1.45500096574041,-0.543760639929263,0.586606197405923,0.97176941236502
"Cluster794",0.144344980112386,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster805",1.02539033164187,2.37552216250152,1.27982637312852,1.85612846584383,0.0634352492074417,0.97176941236502
"Cluster806",0.0752669260949034,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster817",0.139696600678655,-0.129177974578353,3.08457506014951,-0.0418786938425458,0.966595401345088,0.97176941236502
"Cluster828",0.136974545181819,0.695209386766963,3.08457506014951,0.225382548069123,0.821681687029326,0.97176941236502
"Cluster835",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster839",0.223859201469649,-1.3657580361105,3.08457506014951,-0.442770238842656,0.657931931959071,0.97176941236502
"Cluster840",0.488977783991485,0.269248869828752,1.61905970167781,0.166299531480978,0.867921234736848,0.97176941236502
"Cluster841",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster849",0.627775479695319,0.866635009459661,1.4427596809242,0.600678699937412,0.548054008584779,0.97176941236502
"Cluster852",0.0672891978797175,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster862",0.401563001501678,1.38336610208018,2.14134075026166,0.646028009279299,0.518261216172657,0.97176941236502
"Cluster864",0.0721724900561931,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
"Cluster865",0.202430768829175,1.10740652262426,2.90533389007275,0.38116325507652,0.70308211289752,0.97176941236502
"Cluster868",0.0675241106224619,-0.541372635736841,3.08457506014951,-0.175509632665772,0.860679202485533,0.97176941236502
"Cluster872",0.212960481862314,-1.3657580361105,3.08457506014951,-0.442770238842656,0.657931931959071,0.97176941236502
"Cluster873",0.617436661778095,-0.442791806921926,1.54229620644836,-0.287099070250324,0.774036464057925,0.97176941236502
"Cluster877",0.272783791762878,-0.129173387061309,2.34766684942646,-0.0550220262695564,0.956120915945791,0.97176941236502
"Cluster880",0.504954421688665,0.255831161630256,1.88889134932406,0.135439850323739,0.892264118388042,0.97176941236502
"Cluster883",0.84218083822502,1.45385895097781,1.46367174293991,0.993295770032161,0.320565838332089,0.97176941236502
"Cluster886",0.0635586723151372,0.283014725608476,3.08457506014951,0.0917516092458966,0.926895392037791,0.97176941236502
