"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster136",1.31668872711449,-0.472277233717819,0.808445782172281,-0.584179229000141,0.559099734547566,0.997676966686502
"Cluster137",0.499496847857205,1.16740075932211,1.56205615010609,0.747348780799473,0.454853054130294,0.997676966686502
"Cluster138",0.052375188042468,-0.559766399288384,2.69465930296019,-0.207731789571119,0.835438394595226,0.997676966686502
"Cluster139",0.0527429855005413,0.121499893722031,2.69892303600939,0.0450179171843596,0.964093027583924,0.997676966686502
"Cluster140",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster141",0.115075604728454,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster144",0.0573901657319291,-0.559766557874295,2.75171734938242,-0.203424438923542,0.838803299634654,0.997676966686502
"Cluster145",0.340283359157066,-0.958129241936537,2.6903960515234,-0.356129441014459,0.721743629963374,0.997676966686502
"Cluster146",0.208916767223445,1.08328476905144,3.05565529406515,0.354517988712749,0.722950725275085,0.997676966686502
"Cluster147",0.159892845627597,0.762688864553194,3.05565529406515,0.249599117424838,0.802897381182214,0.997676966686502
"Cluster148",0.0586298331136254,-0.559766596625655,2.7654808283565,-0.202412032976674,0.839594622140523,0.997676966686502
"Cluster151",7.53005974611024,1.78353969378721,1.60953219309119,1.10811060595305,0.267814051084493,0.997676966686502
"Cluster154",2.51203984202385,-1.14090935481248,0.635681885325571,-1.79478034713566,0.0726887032137452,0.997676966686502
"Cluster155",8.34872019760452,-0.481014010396878,0.337509031338513,-1.42518856010829,0.15410270230713,0.997676966686502
"Cluster156",0.892733064824262,1.17273628906297,1.22739827501437,0.955465159871789,0.339342516023654,0.997676966686502
"Cluster158",3.76517369695834,1.42952197480796,0.757505932424943,1.88714294320012,0.0591411020900126,0.997676966686502
"Cluster164",0.111942383211639,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster165",0.108813749253029,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster169",0.108016027795257,0.44209296005495,3.05565529406515,0.144680246136927,0.884963336338049,0.997676966686502
"Cluster170",0.0559711916058195,0.121499616618392,2.73580242041104,0.0444109617390197,0.964576824066837,0.997676966686502
"Cluster171",0.0617952999302454,-0.559766694836257,2.80005969712082,-0.199912414514534,0.841549081050044,0.997676966686502
"Cluster173",0.117259666227251,-0.92043606831142,3.05565529406515,-0.301223789901675,0.763243850076683,0.997676966686502
"Cluster174",10.9091397067719,-0.140877960867758,0.277607579339553,-0.507471594265963,0.611823962458531,0.997676966686502
