Cluster1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1228,3,0,6,7,3,0,3,0,4,3,11,12,12,14
Cluster1229,1,1,2,2,1,1,3,0,0,0,0,0,1,2
Cluster1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1232,0,0,0,0,2,0,0,0,1,0,0,0,0,0
Cluster1233,5,1,3,4,5,1,1,0,3,2,2,0,4,4
Cluster1234,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1237,5,0,0,0,5,4,4,0,0,0,0,0,0,0
Cluster1238,7,5,0,3,5,0,4,2,0,3,0,2,3,2
Cluster1239,0,0,0,2,2,0,0,0,0,0,0,0,1,0
Cluster1240,22,21,18,20,26,16,24,3,16,12,7,12,15,9
Cluster1241,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1243,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1244,0,0,3,0,0,3,3,0,2,0,2,0,0,0
Cluster1245,0,0,0,3,0,0,0,0,0,0,5,0,0,0
Cluster1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster1247,4,5,0,2,3,7,2,3,0,2,0,0,2,0
Cluster1248,5,5,3,4,1,4,6,2,5,5,4,3,6,6
Cluster1249,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1251,4,0,0,4,0,6,6,0,0,0,6,0,0,0
Cluster1252,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Cluster1253,0,0,0,0,0,0,0,0,0,0,2,2,2,4
Cluster1254,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster1255,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Cluster1256,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1257,5,3,5,2,2,6,4,3,3,2,4,4,3,4
Cluster1258,0,0,0,0,0,0,0,0,0,0,0,4,4,3
Cluster1259,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1263,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1265,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Cluster1266,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster1267,0,0,4,0,2,0,4,0,1,0,2,0,0,0
Cluster1268,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Cluster1269,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster1270,1,0,0,0,0,0,1,0,1,0,1,1,1,1
Cluster1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1272,15,8,12,20,8,14,15,9,0,12,15,10,0,3
Cluster1273,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1277,0,0,0,0,0,0,0,0,0,0,0,4,0,3
Cluster1278,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster1279,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1280,3,0,0,0,0,0,2,0,0,2,0,3,3,3
Cluster1281,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1283,6,14,14,10,8,3,12,5,13,9,8,11,15,6
Cluster1284,0,0,0,2,0,0,0,0,0,0,2,0,0,0
Cluster1285,2,1,1,0,4,2,5,0,2,0,0,0,1,0
Cluster1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1288,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1290,2,0,0,2,0,4,5,0,1,0,3,0,0,0
Cluster1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1292,0,0,0,0,0,0,0,0,0,0,0,2,2,5
Cluster1293,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1295,0,2,0,0,0,2,0,0,0,2,0,0,0,2
Cluster1296,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Cluster1297,0,0,0,0,0,0,1,0,0,0,0,0,3,0
Cluster1298,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster1299,3,2,2,1,0,3,0,2,2,0,2,2,0,0
Cluster1300,0,0,0,0,0,0,0,2,0,0,4,3,0,3
Cluster1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1302,3,2,4,0,4,0,0,0,2,0,0,0,0,0
Cluster1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1304,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster1305,6,9,8,6,9,7,8,8,10,12,7,9,8,10
Cluster1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1308,0,0,3,0,0,0,0,0,0,0,3,4,0,4
Cluster1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1311,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Cluster1312,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster1313,0,0,1,0,0,1,0,0,0,0,0,0,1,0
Cluster1314,0,2,1,0,0,1,0,2,0,0,0,0,2,0
Cluster1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1316,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster1317,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1319,6,2,10,8,0,0,0,0,8,2,8,16,10,10
Cluster1320,0,0,0,3,0,0,0,7,0,0,2,0,0,2
Cluster1321,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Cluster1322,0,0,0,3,0,1,0,0,1,2,0,0,1,1
Cluster1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1324,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster1325,0,0,1,1,0,5,0,4,2,3,6,5,5,0
Cluster1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1327,0,1,0,0,1,0,0,0,0,2,0,0,0,0
Cluster1328,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster1329,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster1330,7,6,4,4,2,7,8,0,2,2,6,0,4,0
Cluster1331,2,3,0,0,2,7,0,0,0,0,3,0,0,2
Cluster1332,2,0,0,0,0,0,5,0,0,1,2,2,1,0
Cluster1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1334,0,1,0,0,1,0,1,0,0,0,1,0,0,0
Cluster1335,6,7,6,5,5,9,3,3,6,4,3,4,7,5
Cluster1336,0,0,0,0,0,0,0,3,0,0,0,2,0,4
Cluster1337,36,29,26,38,40,16,33,22,25,40,35,36,48,43
Cluster1338,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1339,0,0,0,0,0,0,0,0,0,0,0,5,3,5
Cluster1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1341,5,4,4,5,0,4,0,4,4,0,8,4,5,5
Cluster1342,0,0,0,0,0,0,0,0,0,0,2,2,2,2
Cluster1343,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1346,7,6,15,13,4,0,5,19,4,0,14,13,9,16
Cluster1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1348,5,3,3,3,4,5,2,4,3,5,5,3,2,3
Cluster1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1350,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster1351,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Cluster1352,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1354,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Cluster1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1356,17,13,17,11,10,16,17,13,8,7,7,7,11,9
Cluster1357,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Cluster1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1359,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Cluster1360,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Cluster1361,4,0,1,0,0,5,0,8,0,2,5,0,0,0
Cluster1362,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster1363,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster1364,10,7,7,7,8,7,9,8,10,7,12,15,14,16
Cluster1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1366,8,8,9,6,7,7,9,9,9,6,8,6,6,9
Cluster1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1368,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1369,3,3,0,3,4,9,0,2,4,4,0,2,3,1
Cluster1370,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1371,0,2,7,3,0,7,3,0,4,2,5,3,0,4
Cluster1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1373,0,0,0,0,0,0,2,0,0,0,0,0,1,0
Cluster1374,0,1,0,4,0,0,0,1,0,1,0,0,0,1
Cluster1375,0,0,4,3,0,0,2,0,0,0,0,3,0,0
Cluster1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1377,8,10,9,12,6,10,5,12,6,8,16,16,12,14
Cluster1378,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1381,0,0,0,3,2,0,2,0,0,0,2,3,0,0
Cluster1382,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Cluster1383,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1384,4,3,4,3,2,4,1,6,2,3,1,4,2,1
Cluster1385,0,0,0,0,0,0,0,0,0,0,3,2,0,0
Cluster1386,23,19,22,21,20,18,19,18,21,19,22,25,27,27
Cluster1387,3,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1388,0,0,0,0,0,0,0,0,0,0,0,2,0,5
Cluster1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1391,3,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1392,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1393,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster1394,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1395,4,2,4,0,4,5,5,2,5,2,5,3,4,4
Cluster1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1397,2,0,3,0,0,0,0,2,2,0,3,5,3,3
Cluster1398,12,0,7,0,11,11,8,26,8,9,0,0,0,0
Cluster1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1401,0,0,3,2,2,0,3,6,5,1,16,21,5,26
Cluster1402,5,4,0,5,0,4,5,0,2,2,4,3,3,0
Cluster1403,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster1404,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Cluster1405,0,2,0,0,2,0,3,0,0,0,0,0,2,0
Cluster1406,3,3,4,6,3,5,4,4,2,2,3,3,3,3
Cluster1407,2,0,0,2,0,0,0,0,0,0,0,0,2,0
Cluster1408,0,2,7,0,0,0,0,0,0,0,7,12,5,7
Cluster1409,7,5,6,8,5,4,7,9,8,6,8,12,13,14
Cluster1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1411,0,0,0,0,0,3,2,0,0,0,3,0,0,0
Cluster1412,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Cluster1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1414,0,3,0,3,0,5,0,7,0,0,3,0,0,0
Cluster1415,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1418,2,2,2,0,0,0,2,0,0,2,0,0,0,2
Cluster1419,5,11,12,8,5,9,2,15,5,7,13,8,11,15
Cluster1420,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Cluster1421,0,0,0,0,0,0,2,0,0,0,0,0,3,2
Cluster1422,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Cluster1423,0,0,0,0,0,0,0,0,0,0,2,0,0,2
Cluster1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1425,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1427,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster1428,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster1429,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster1430,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster1431,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1432,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Cluster1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1434,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1435,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1438,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Cluster1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1440,1,2,3,2,1,1,1,0,2,0,4,0,0,0
Cluster1441,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1444,0,0,0,0,2,0,1,0,0,0,0,0,2,0
Cluster1445,3,0,0,0,0,0,0,0,5,4,0,0,0,0
Cluster1446,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster1447,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster1448,0,0,2,2,0,0,0,0,0,0,2,1,1,0
Cluster1449,0,0,0,0,2,2,0,0,0,0,0,1,0,0
Cluster1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1452,5,3,3,2,3,3,3,7,2,2,3,2,2,0
Cluster1453,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1454,4,0,0,0,0,4,0,0,0,0,2,0,0,0
Cluster1455,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Cluster1456,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1457,3,0,0,5,2,0,0,0,0,2,0,0,0,2
Cluster1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1459,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster1460,0,0,0,0,0,0,0,0,0,0,2,0,0,3
Cluster1461,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1464,0,0,4,4,0,2,3,0,2,2,6,8,6,10
Cluster1465,0,2,0,1,1,1,2,1,1,2,1,2,1,0
Cluster1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1467,0,1,2,0,2,0,1,0,1,0,0,1,1,0
Cluster1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1469,0,0,0,0,0,0,3,0,2,2,3,0,0,2
Cluster1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1471,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster1472,1,0,10,1,1,0,0,0,0,0,0,0,0,0
Cluster1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1474,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster1475,33,30,29,31,31,28,29,26,39,35,32,31,39,34
Cluster1476,2,0,0,3,0,5,0,0,0,0,0,0,0,0
Cluster1477,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Cluster1478,12,5,16,13,6,7,10,0,15,9,20,25,19,20
Cluster1479,0,0,0,0,0,0,0,0,0,0,3,2,0,3
Cluster1480,2,0,0,1,0,1,0,1,1,0,0,0,0,1
Cluster1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1482,3,4,5,4,3,0,3,0,3,2,7,10,4,8
Cluster1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1484,0,1,1,0,1,0,1,0,1,2,0,1,1,1
Cluster1485,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster1486,12,5,6,2,8,14,5,5,5,6,8,5,2,4
Cluster1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1488,0,0,0,0,0,0,0,0,0,0,3,3,2,3
Cluster1489,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster1490,1,0,1,1,2,0,3,0,0,0,1,0,2,0
Cluster1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1492,0,0,2,2,0,0,0,0,3,0,5,5,2,4
Cluster1493,1,0,0,1,1,0,0,0,1,2,0,2,0,1
Cluster1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1495,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster1496,3,0,0,0,2,2,0,0,0,0,0,0,0,0
Cluster1497,1,0,0,0,2,0,2,2,0,0,1,0,0,0
Cluster1498,0,0,2,0,2,0,0,2,0,0,0,3,2,2
Cluster1499,7,5,4,4,5,9,7,0,2,5,8,0,0,0
Cluster1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1501,0,0,0,0,0,2,0,2,2,0,0,2,2,2
Cluster1502,0,0,4,0,0,0,3,0,0,0,0,0,0,0
Cluster1503,37,28,22,35,40,33,30,8,20,30,23,25,31,26
Cluster1504,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster1505,0,0,2,0,0,0,0,3,0,0,5,5,2,4
Cluster1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1507,0,3,2,4,0,0,0,2,0,0,0,2,2,4
Cluster1508,3,0,4,2,0,2,7,0,4,2,2,2,5,4
Cluster1509,8,12,10,9,8,10,8,3,7,11,21,19,8,9
Cluster1510,4,4,3,3,6,0,9,0,4,2,5,4,4,3
Cluster1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1512,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1513,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster1514,0,0,3,0,0,1,0,0,2,0,1,3,2,4
Cluster1515,2,0,0,0,0,2,0,0,0,0,0,2,0,0
Cluster1516,2,2,0,0,2,2,2,0,2,0,0,0,0,0
Cluster1517,0,0,2,0,2,0,0,0,0,0,0,0,0,2
Cluster1518,0,2,4,3,2,2,3,4,2,0,6,9,6,6
Cluster1519,12,8,14,7,6,5,14,4,18,2,13,14,18,10
Cluster1520,0,2,2,0,0,3,0,0,0,0,0,0,0,0
Cluster1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1522,2,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1525,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1527,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster1528,18,10,6,10,15,12,11,5,8,8,4,2,5,3
Cluster1529,0,0,0,0,0,0,0,0,2,0,0,0,0,2
Cluster1530,1,0,1,1,2,0,5,0,1,0,0,0,1,0
Cluster1531,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Cluster1532,0,2,3,0,0,3,0,1,2,0,3,3,6,3
Cluster1533,0,0,2,0,0,5,0,0,0,0,3,0,0,0
Cluster1534,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1536,0,1,0,0,0,1,1,0,1,0,0,0,0,0
Cluster1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1538,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Cluster1539,9,8,8,8,7,7,6,3,7,5,10,8,8,11
Cluster1540,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1541,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Cluster1542,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Cluster1543,0,0,0,0,0,0,3,0,0,2,0,0,0,0
Cluster1544,7,0,3,3,0,3,0,9,9,9,9,3,4,6
Cluster1545,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster1546,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster1547,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1548,6,8,3,3,2,9,2,2,3,5,6,2,2,3
Cluster1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1550,0,0,0,3,0,0,2,0,0,0,2,0,0,0
Cluster1551,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1552,0,0,0,0,0,0,0,0,0,0,3,5,0,4
Cluster1553,2,0,3,3,3,0,3,0,0,2,4,3,2,3
Cluster1554,0,0,0,0,0,0,0,0,2,0,0,0,2,0
Cluster1555,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1556,2,0,0,0,3,2,0,0,0,2,0,0,0,0
Cluster1557,2,0,0,2,0,3,3,0,0,0,3,0,0,0
Cluster1558,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Cluster1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1560,8,0,8,8,0,0,3,4,7,0,4,5,3,3
Cluster1561,0,0,0,0,0,2,0,0,0,2,2,0,0,0
Cluster1562,1,1,2,0,3,0,1,0,1,0,0,1,4,1
Cluster1563,0,3,5,6,3,0,0,2,6,6,8,8,8,11
Cluster1564,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1565,0,2,0,0,0,4,3,3,0,3,2,0,0,0
Cluster1566,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1567,0,0,0,0,3,0,2,0,0,0,0,0,0,0
Cluster1568,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Cluster1569,0,0,0,0,3,0,0,0,3,0,0,2,0,0
Cluster1570,9,6,5,7,5,6,5,6,7,4,11,11,5,13
Cluster1571,13,9,10,8,9,11,11,5,12,10,8,12,12,11
Cluster1572,6,6,8,5,5,4,2,9,4,5,5,9,7,9
Cluster1573,0,0,3,4,0,0,5,5,0,0,0,6,0,2
Cluster1574,3,3,4,5,0,3,5,3,0,2,3,5,0,0
Cluster1575,3,3,5,5,3,4,4,4,2,3,8,10,7,11
Cluster1576,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1578,0,0,0,0,0,0,0,0,0,0,0,2,3,3
Cluster1579,0,0,1,1,2,0,0,1,1,1,0,0,0,0
Cluster1580,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Cluster1581,0,4,0,0,3,0,0,0,0,0,0,0,0,0
Cluster1582,12,10,11,5,10,12,10,0,0,4,2,0,0,0
Cluster1583,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Cluster1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1585,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Cluster1586,0,0,0,0,0,2,0,0,0,2,0,0,0,0
Cluster1587,0,2,0,0,0,3,0,0,0,0,0,0,0,0
Cluster1588,4,5,4,2,0,4,3,2,3,0,5,5,4,2
Cluster1589,2,6,8,2,0,0,4,4,0,2,0,0,1,0
Cluster1590,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1591,2,0,0,2,0,0,0,0,0,3,0,0,0,0
Cluster1592,1,0,0,1,1,1,0,2,0,1,1,0,0,0
Cluster1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1595,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1597,0,2,2,3,2,4,4,2,5,5,7,4,2,6
Cluster1598,1,2,2,1,0,0,1,0,2,1,0,3,2,1
Cluster1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1604,4,0,2,0,2,0,0,0,0,0,0,0,0,0
Cluster1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1608,4,0,6,4,0,2,0,4,3,2,4,11,5,9
Cluster1609,2,3,4,1,0,2,0,3,0,0,3,3,2,3
Cluster1610,0,0,3,0,0,0,0,3,0,0,4,5,0,5
Cluster1611,8,9,15,7,7,5,10,3,9,3,3,10,11,6
Cluster1612,0,0,0,0,0,0,0,0,0,0,3,5,3,3
Cluster1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1614,0,0,0,2,2,0,0,3,0,0,0,0,0,3
Cluster1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1618,2,1,2,1,1,1,0,0,0,0,0,2,1,2
Cluster1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1620,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster1621,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1623,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster1624,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
