Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster47862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster47867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47868,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
Cluster47869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47870,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster47871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47873,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Cluster47874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47876,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Cluster47877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster47882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47884,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster47885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47893,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
Cluster47894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47900,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster47901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47912,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster47913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47916,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0
Cluster47917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47956,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Cluster47959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster47999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48010,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0
Cluster48011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48019,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
Cluster48020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48025,2,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
Cluster48026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48036,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Cluster48037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48045,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster48046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48065,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Cluster48066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster48070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48079,4,2,2,2,0,0,2,0,2,2,0,0,0,0,0,0,0
Cluster48080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48081,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48099,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0
Cluster48100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48101,0,0,0,1,0,0,1,2,3,2,0,0,0,0,0,0,2
Cluster48102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48104,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Cluster48105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster48112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster48117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48122,2,0,0,2,2,0,2,0,2,0,0,2,2,0,0,2,3
Cluster48123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48125,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster48140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster48157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster48159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48162,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Cluster48163,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
Cluster48164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster48165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48167,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,3,0
Cluster48168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48170,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster48171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48178,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48180,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster48181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48193,0,0,2,3,2,0,1,0,2,3,0,0,0,0,0,0,0
Cluster48194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster48201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
