Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8044,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0
Cluster8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8054,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2
Cluster8055,2,2,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0
Cluster8056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8057,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8059,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8064,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
Cluster8065,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8071,0,6,2,5,3,0,3,0,4,2,0,0,0,2,0,0,2
Cluster8072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8073,2,5,4,2,0,3,5,0,2,4,3,0,0,2,0,0,2
Cluster8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8076,0,0,2,0,2,0,2,0,2,2,0,0,2,2,2,0,2
Cluster8077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8078,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
Cluster8079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8080,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,0
Cluster8081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8082,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster8083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8084,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,2
Cluster8085,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8088,2,3,2,4,2,0,2,3,3,5,0,0,0,0,0,0,3
Cluster8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8091,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
Cluster8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8093,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0
Cluster8094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8098,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0
Cluster8099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8100,5,7,9,9,8,5,6,6,7,3,2,0,0,4,0,4,8
Cluster8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8105,9,4,9,5,5,7,4,6,4,3,9,7,5,5,6,5,5
Cluster8106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8117,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8119,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8120,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster8121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8122,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8124,2,0,4,4,3,4,4,4,4,2,4,3,2,2,0,2,3
Cluster8125,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster8126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster8132,1,1,0,0,0,3,1,0,2,0,0,0,0,0,0,2,0
Cluster8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster8134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8136,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Cluster8137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8139,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8140,0,0,0,0,0,0,0,2,0,1,0,0,3,0,1,2,0
Cluster8141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8147,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster8148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8155,0,1,0,2,0,0,3,0,1,2,0,0,0,0,0,0,0
Cluster8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8164,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Cluster8165,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0
Cluster8166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8167,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster8168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8177,0,0,0,0,0,0,0,0,3,0,2,0,3,0,2,3,2
Cluster8178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster8179,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8182,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
Cluster8183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8189,1,1,2,0,1,0,0,1,0,0,0,0,2,2,0,2,1
Cluster8190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8199,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
Cluster8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8201,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Cluster8202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8206,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Cluster8207,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster8211,0,2,0,0,2,2,0,2,0,3,2,2,2,0,2,3,3
Cluster8212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster8213,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster8214,2,3,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0
Cluster8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster8217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8218,4,0,3,0,0,4,4,0,0,2,0,2,7,9,0,2,2
Cluster8219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8225,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Cluster8226,0,2,4,5,6,0,5,2,3,3,12,7,7,3,5,8,13
Cluster8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8228,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0
Cluster8229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8232,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster8233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster8236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster8237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster8238,0,0,0,0,0,3,0,1,0,4,4,0,0,0,7,4,4
Cluster8239,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,3
Cluster8240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster8241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8244,0,0,4,1,0,4,4,0,2,0,1,2,0,0,0,0,3
Cluster8245,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
Cluster8246,3,0,2,0,0,3,0,0,0,0,0,0,3,3,0,0,0
Cluster8247,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8251,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8256,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
Cluster8257,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Cluster8258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8263,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
Cluster8264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8266,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8267,3,0,4,0,3,3,4,3,0,2,3,3,3,3,6,2,3
Cluster8268,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8269,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster8270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8279,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8290,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Cluster8291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8293,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster8295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8300,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8310,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Cluster8312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster8314,4,5,0,0,0,2,2,3,0,0,4,3,3,3,3,4,2
Cluster8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8316,2,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,3
Cluster8317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8319,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8325,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8326,2,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0
Cluster8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8330,2,4,0,4,0,0,5,0,2,7,0,0,0,0,0,0,0
Cluster8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8332,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
Cluster8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8335,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
Cluster8336,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
Cluster8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8340,0,4,3,3,3,0,3,6,5,2,0,0,0,0,2,0,3
Cluster8341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8343,2,2,2,0,0,0,0,3,2,3,3,0,0,0,0,0,0
Cluster8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8345,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Cluster8346,2,0,1,0,1,2,1,0,0,1,1,0,0,0,0,2,0
Cluster8347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8348,2,2,2,0,0,3,0,0,2,0,0,0,0,0,0,2,0
Cluster8349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8353,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8356,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
Cluster8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8360,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
Cluster8361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8366,3,0,2,0,0,0,0,0,2,2,2,5,5,5,0,0,0
Cluster8367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8369,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8370,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
Cluster8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster8372,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8373,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8375,4,3,2,0,0,5,0,0,2,0,0,4,0,7,3,3,0
Cluster8376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8380,0,0,0,1,2,4,0,3,0,5,3,0,4,0,4,5,5
Cluster8381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster8382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
