Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster2884,2,0,0,2,0,3,0,0,0,3,3,0,2,3,1,2,4
Cluster2885,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2887,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
Cluster2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2892,0,2,0,3,2,3,6,2,5,4,0,0,0,0,3,2,0
Cluster2893,3,4,0,6,3,0,5,4,6,3,0,0,0,0,0,3,5
Cluster2894,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
Cluster2895,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2896,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0
Cluster2897,3,0,3,4,3,8,2,4,0,7,6,0,2,0,4,8,12
Cluster2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2900,2,0,0,0,5,6,0,11,2,12,10,0,10,0,17,15,8
Cluster2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2902,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0
Cluster2903,2,5,3,5,4,2,7,2,3,2,4,3,3,3,2,2,3
Cluster2904,2,0,0,0,0,6,0,0,0,2,5,0,0,0,0,1,0
Cluster2905,0,0,0,0,0,2,0,0,0,2,2,0,3,0,4,0,0
Cluster2906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2907,21,6,12,11,8,24,12,13,15,23,16,7,14,7,3,9,11
Cluster2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2911,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2912,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2913,5,2,4,1,1,1,4,6,1,4,8,1,6,4,0,5,3
Cluster2914,4,0,5,1,0,5,2,6,1,5,2,1,1,0,0,0,2
Cluster2915,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2916,2,0,0,0,0,2,0,2,0,0,0,0,0,0,3,3,0
Cluster2917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2918,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,2
Cluster2919,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2921,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Cluster2922,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2923,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2925,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2926,17,8,18,10,15,11,13,10,8,5,12,12,7,12,3,5,7
Cluster2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2928,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2929,0,2,0,3,0,0,4,3,2,0,0,0,0,0,0,0,0
Cluster2930,0,6,5,7,3,3,5,5,9,5,0,3,0,2,0,6,6
Cluster2931,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2933,2,2,4,2,0,2,0,4,0,5,0,0,6,5,0,9,2
Cluster2934,4,5,3,7,3,0,5,3,5,4,0,0,0,2,0,2,3
Cluster2935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2937,0,0,2,0,0,0,0,4,0,3,0,0,0,0,0,0,0
Cluster2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2939,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2940,0,2,0,3,0,0,7,0,2,2,0,0,0,0,0,0,0
Cluster2941,0,3,3,3,0,2,4,2,3,3,0,0,0,0,0,2,0
Cluster2942,2,2,2,0,0,0,2,0,3,0,3,0,2,3,0,0,3
Cluster2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2947,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2949,1,4,5,1,2,3,5,5,1,4,1,0,1,0,4,3,4
Cluster2950,0,0,2,0,0,2,0,3,0,0,0,0,2,0,0,0,0
Cluster2951,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2956,4,0,4,4,0,4,4,0,0,3,0,0,0,0,0,0,0
Cluster2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2961,3,4,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0
Cluster2962,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,3,0
Cluster2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2964,0,6,0,4,0,0,6,3,3,3,0,0,0,0,0,0,0
Cluster2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
Cluster2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2968,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2970,3,5,2,0,0,6,6,2,0,5,6,3,0,2,0,0,0
Cluster2971,0,4,4,0,5,4,3,4,2,2,0,0,0,0,0,3,2
Cluster2972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2973,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2
Cluster2974,0,0,0,2,0,0,2,3,2,2,2,0,0,0,0,0,0
Cluster2975,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2976,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0
Cluster2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2978,4,0,4,2,2,3,4,0,0,0,2,0,0,2,0,2,2
Cluster2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2981,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Cluster2982,0,3,3,4,3,0,4,3,2,4,0,0,0,0,0,3,6
Cluster2983,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,3
Cluster2984,2,0,2,0,2,6,3,0,2,3,0,3,0,3,0,2,0
Cluster2985,2,5,0,3,2,0,0,0,5,4,0,0,0,0,0,2,4
Cluster2986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2987,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2989,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2990,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2993,4,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Cluster2994,5,3,2,2,2,3,4,3,4,2,0,0,0,2,0,2,4
Cluster2995,4,2,5,0,2,0,2,0,4,2,4,3,0,0,0,0,0
Cluster2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3002,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Cluster3003,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster3004,14,10,12,7,10,9,9,12,12,12,10,8,10,10,7,10,10
Cluster3005,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster3007,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster3008,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3009,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cluster3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster3012,4,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0
Cluster3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3014,4,4,3,4,3,3,3,2,3,3,0,0,2,2,3,3,0
Cluster3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3017,1,0,0,1,0,1,1,1,0,0,0,2,0,0,0,3,1
Cluster3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
Cluster3019,3,0,1,0,5,1,0,2,0,0,2,2,2,2,0,1,0
Cluster3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster3021,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3022,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Cluster3023,0,2,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0
Cluster3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cluster3026,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,4,4
Cluster3027,4,2,3,0,4,0,2,3,0,3,0,0,0,0,3,0,3
Cluster3028,33,29,28,20,47,29,31,33,30,27,25,26,26,23,14,25,26
Cluster3029,1,0,2,2,5,1,3,1,1,1,0,0,0,0,0,0,1
Cluster3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster3032,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3033,3,9,4,6,6,4,6,6,5,4,5,5,4,5,4,5,3
Cluster3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3035,0,4,2,3,3,2,6,5,5,2,0,0,0,0,0,3,2
Cluster3036,1,0,2,0,0,0,2,0,2,1,0,2,3,0,0,3,0
Cluster3037,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster3038,9,0,2,0,6,5,2,0,1,0,7,3,2,5,0,0,1
Cluster3039,30,19,35,21,33,33,34,26,32,26,35,19,18,21,10,18,19
Cluster3040,2,2,4,2,3,8,2,5,5,4,0,0,0,0,2,0,2
Cluster3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3042,3,3,5,4,4,3,7,5,5,3,0,0,0,2,0,2,2
Cluster3043,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2
Cluster3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster3048,0,5,1,9,0,0,9,0,7,4,0,0,0,0,0,0,6
Cluster3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3050,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,4,0
Cluster3051,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3052,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3055,5,0,5,2,3,2,5,3,3,2,0,0,0,0,0,0,0
Cluster3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3058,4,5,4,4,4,2,5,8,6,5,2,0,4,4,3,4,2
Cluster3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3060,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3061,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster3062,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
Cluster3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3064,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
Cluster3065,0,6,1,0,8,8,0,6,0,2,0,0,5,1,0,4,4
Cluster3066,0,0,2,2,0,0,3,0,4,0,0,2,0,0,0,0,0
Cluster3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3070,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2
Cluster3071,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3073,5,2,5,0,3,0,4,2,0,0,0,0,0,3,0,0,2
Cluster3074,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3076,0,2,0,4,2,0,4,2,3,2,0,0,0,0,0,0,3
Cluster3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3079,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3080,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster3081,0,1,2,2,0,2,2,0,1,2,0,0,0,0,0,0,0
Cluster3082,1,0,2,0,0,1,0,0,0,2,1,0,0,1,0,0,0
Cluster3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster3085,4,6,4,8,5,3,6,4,6,5,0,0,3,0,4,4,6
Cluster3086,3,0,0,0,1,3,0,1,0,3,3,4,3,2,1,0,0
Cluster3087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3088,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2
Cluster3089,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
Cluster3090,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3092,0,0,3,0,4,4,5,7,0,7,2,3,0,6,6,6,7
Cluster3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3094,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,1
Cluster3095,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3097,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster3098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3099,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3101,0,0,0,2,2,1,0,2,0,2,2,2,0,2,1,1,1
Cluster3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster3104,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2
Cluster3105,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster3107,2,0,4,0,2,0,0,1,1,0,1,3,0,0,0,0,0
Cluster3108,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster3109,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3112,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Cluster3113,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3114,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
Cluster3115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster3116,0,0,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster3117,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3119,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster3121,2,3,2,2,2,0,3,0,4,2,0,0,0,0,0,0,2
Cluster3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3123,2,4,3,2,0,3,2,2,0,0,2,0,0,2,0,0,0
Cluster3124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster3128,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0
Cluster3129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster3130,0,0,0,3,2,0,3,2,2,0,0,0,0,0,0,0,0
Cluster3131,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3132,3,0,2,2,0,0,0,1,0,0,0,0,0,1,0,2,2
Cluster3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster3135,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Cluster3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster3138,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2
Cluster3139,5,6,9,4,8,8,6,4,6,4,7,0,2,3,3,3,5
Cluster3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3141,0,3,0,3,2,0,3,3,3,3,0,0,0,0,0,0,4
Cluster3142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0
Cluster3143,2,0,3,0,4,2,0,1,0,0,1,0,0,0,0,0,1
Cluster3144,7,3,6,4,5,4,4,4,4,2,2,0,0,2,0,2,4
Cluster3145,0,2,3,2,2,0,0,3,2,2,0,0,2,2,2,4,6
Cluster3146,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3147,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3148,0,5,2,5,2,0,5,3,4,3,0,0,0,2,0,3,0
Cluster3149,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster3150,0,0,0,4,0,0,2,0,0,2,0,0,0,0,1,0,2
Cluster3151,3,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
Cluster3152,4,5,4,7,7,4,5,4,3,5,0,0,2,5,4,4,4
Cluster3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster3154,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Cluster3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3156,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3157,5,2,2,0,0,6,0,1,0,0,3,2,2,2,1,1,3
Cluster3158,8,0,5,2,0,3,4,0,2,0,0,0,0,0,0,0,0
Cluster3159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster3160,0,0,3,0,9,8,4,7,0,9,8,2,3,4,6,7,7
Cluster3161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3162,10,13,10,14,13,4,16,13,15,13,3,3,5,6,9,9,8
Cluster3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3165,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster3166,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster3167,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0
Cluster3168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster3169,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster3170,0,0,2,2,0,0,2,2,2,0,0,0,0,0,0,3,2
Cluster3171,0,3,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0
Cluster3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster3173,1,0,6,0,0,1,0,0,0,0,2,0,0,3,0,0,0
Cluster3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Cluster3176,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3177,0,0,2,5,2,0,3,5,4,2,0,0,0,0,0,0,4
Cluster3178,3,4,4,8,3,4,2,6,4,4,2,0,2,0,3,4,2
Cluster3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Cluster3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3182,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster3183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3185,6,0,4,0,2,10,0,0,2,0,2,0,0,5,0,2,0
Cluster3186,5,2,5,4,4,8,5,3,3,4,5,4,4,5,3,2,3
Cluster3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3189,6,0,6,7,7,4,5,6,6,5,5,3,4,2,8,5,5
Cluster3190,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3193,6,4,6,4,3,2,2,3,0,2,0,0,0,3,0,2,3
Cluster3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster3199,4,3,3,2,2,4,3,4,4,2,5,3,4,3,2,4,3
Cluster3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3202,2,4,3,0,0,2,0,0,3,0,2,4,3,0,0,0,0
Cluster3203,0,2,0,3,0,0,4,5,4,2,0,0,0,0,0,0,2
Cluster3204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster3206,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3207,1,0,0,3,2,2,0,4,0,0,1,1,0,1,1,2,2
Cluster3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3209,5,0,4,1,3,4,1,2,1,4,4,2,1,4,2,2,2
Cluster3210,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
Cluster3211,4,6,2,7,4,0,6,5,5,4,0,0,0,0,5,5,5
Cluster3212,13,10,11,8,10,11,9,12,11,6,11,10,9,12,10,10,12
Cluster3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster3215,5,8,7,2,5,6,5,6,5,3,6,6,4,8,7,5,7
Cluster3216,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,2,3
Cluster3217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Cluster3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster3220,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
Cluster3221,0,2,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0
Cluster3222,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1
Cluster3223,7,0,4,4,0,2,2,4,4,3,1,0,0,3,0,0,1
