ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
10383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508431.0,0.0,0.0,0.0,0.0,0.0,0.0
104,241098716.0,35614867.0,36737335.0,2105636617.0,119193790.0,86178907.0,1232468001.0,184395205.0,529996088.0,83748236.0,63643832.0,365142785.0,656022216.0,162952134.0,782053741.5,1384213515.5,114849163.0
10416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10425,0.0,0.0,3439448.0,0.0,0.0,0.0,0.0,0.0,0.0,3248649.0,0.0,0.0,4166768.0,0.0,0.0,0.0,0.0
10433,0.0,0.0,0.0,0.0,4530776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10437,0.0,0.0,0.0,133842272.0,0.0,0.0,0.0,0.0,0.0,0.0,40431836.0,0.0,0.0,0.0,0.0,0.0,0.0
10445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136888.0
10460,0.0,0.0,0.0,305132.0,0.0,813631.0,0.0,0.0,0.0,2485458.0,3274894.0,0.0,0.0,0.0,197271.0,528827.0,0.0
105,0.0,0.0,2279724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8093430.0,998815.0,0.0,0.0,7329013.0,0.0,0.0,0.0,0.0
10575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13806079.0,0.0,0.0,0.0,11807552.0,0.0,0.0,0.0,0.0
10586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620223.0
10605,0.0,6482391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10606,0.0,2220508.0,3793164.0,22353171.0,6434044.0,0.0,0.0,2766832.0,33347584.0,0.0,0.0,3444754.0,23813533.0,0.0,57701020.0,67806815.0,0.0
10613,0.0,0.0,0.0,0.0,0.0,0.0,424407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10614,0.0,0.0,748129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890437.0,0.0,0.0
10656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10069798.0,0.0,0.0
10678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33907047.0,15475545.0,76246045.0,0.0,0.0
10715,17825308.0,3026143.0,3708092.0,78293481.0,13976556.0,9161403.0,29090498.0,28134977.0,73056664.0,4124916.0,0.0,0.0,28647555.0,0.0,0.0,0.0,32259542.0
10725,0.0,0.0,2646833.0,0.0,0.0,0.0,0.0,0.0,5836573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10749,0.0,4481268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2657650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,0.0,901550.0,2333587.0,0.0,0.0,4389189.0,0.0,0.0,0.0,1640402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10789,2047829.0,0.0,3259454.0,0.0,0.0,2302794.0,0.0,944293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,0.0,0.0,0.0,0.0,0.0,707835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10860,1251453.0,0.0,0.0,0.0,1817774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251887.0,0.0
10869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10875,0.0,0.0,0.0,0.0,0.0,1957983.0,0.0,1201102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231569.0,0.0,0.0,0.0
10889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8406336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10891,0.0,1277654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
