ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
18288,36304412.37622835,27005604.50186315,19204808.343692146,12084967.232946461,64432022.52161427,27533047.002293568,42123195.515728965,8016513.055659697,80555424.90240197,22049701.502210338,36168620.1608099,14272114.7782449,150226939.34792656,61724949.555252925,164918973.0288418,431122464.4170871,23196691.1865217
183,13067796.070727283,10976244.335804319,6716405.932700193,9507112.825422108,223823388.4077596,7974826.564531826,131490395.33487447,3837827.0,203583552.0578757,7034698.908883606,53559119.58663648,5517634.816649565,85986960.71306641,46231514.80412636,86057436.77682656,69332675.05734447,13983588.347218096
18306,17880706.73886138,35927319.2127118,13901909.564504873,13464634.107097425,145653906.93147206,25351510.583664626,160068023.30323637,26185571.552831452,133514288.59809943,14073579.12433437,147537154.48110655,16234616.349294813,142051781.34701025,107630960.97703022,324775055.79676557,310251535.1409798,26022803.50725927
18310,14666836.416255437,11516944.402248051,8931238.413736453,5527159.151153185,36510264.3638767,12368811.604488885,54118485.82094567,6865559.2369431555,58251832.32486206,17978987.72451697,37301297.58798482,8812083.63688374,263108881.73537412,246584685.11605322,211337983.50443456,305362698.6869762,9279653.371796615
18311,5561827.417368588,3985649.1228309437,4849290.313119585,4457382.101165745,30595985.008478276,6294877.0,12128303.387416378,1937559.0890603294,13625782.421427175,5976053.212352037,163822249.74686638,2241614.9773295224,24539532.591923635,34662871.835103415,9041350.18710927,11439589.407900818,1698993.6192767404
18316,8052072.816503896,2662663.7738480284,5936794.141004437,11271001.1876605,27951917.321527988,7333672.226497957,15094077.834381271,3991496.5100780656,30273210.754401922,5066727.0,1470516.3127777702,7178184.589848133,11104476.138297949,2183920.975467219,14048276.185308915,11794216.222034564,5935386.499900708
18318,8845121.970295535,5234785.592716383,4436261.046688231,6774834.805050626,54915625.1919682,5466245.220955474,19744869.798301697,2535578.823876121,37393792.49560725,4282472.304316244,108023038.42332841,1452521.9417067557,108651855.81151852,25595937.814179435,35136379.502407074,122992687.4647803,9166885.549851079
18323,71856057.18760373,55704354.0,69831068.44548233,115065314.2023325,314517932.7669072,92263078.80558513,244386874.73309994,26585154.004853614,203427062.11998317,42206445.7887375,37154301.5970418,11112417.64978309,156088126.2313045,31180617.57882555,31732896.097275745,132698095.23972982,38765948.38123728
18340,9506455.584609551,5034470.751572758,14859779.771594016,5817361.248677174,31319395.622675546,9859286.69192999,48135250.028460555,8542318.842538645,45424749.559132375,5172666.110561398,425542717.8047827,4946693.516994554,194131793.06218627,157738409.31303766,203127896.49311146,1799593400.8648052,6571701.3373513315
18386,18149610.692117132,14080148.861051394,8535161.505979795,13284291.530621946,114774649.0422085,7187547.0,30147183.614574045,5328129.370683373,99828191.33504131,5853548.524911128,1658715.8789567847,3002672.8955449946,4942628.910326858,925603.4254893068,14503169.918394936,3399594.465572804,8015973.272709619
18398,100378730.13540281,57573755.6368801,83121625.56592025,291929490.65092534,1116585285.2873898,279348594.3295582,539333812.9006823,86199430.34109513,590221316.2270445,74285959.16036353,142589443.14333147,69047279.61634745,1046918225.1934336,403466224.5910966,887695691.8454516,1444534970.924705,155321035.9254195
18399,103783549.180185,35828999.566879265,102696729.07842393,14005233.225862915,206349438.60426682,142073649.34756386,236359600.09519097,90992831.57564576,223936374.44177085,40088027.70862231,202300232.05734962,21175397.786796395,99699062.93993244,226099959.98985857,204110363.6170077,220792112.641972,94448872.31414495
18402,249361339.48095912,102924777.36795475,62568479.199475795,177709179.7168866,975662160.250992,74073871.19050694,497195313.870162,79760325.90372472,1115150509.062138,55996164.8138715,150746317.4095895,50422609.3754017,379454301.9118232,200486858.74292108,534298682.65763736,579228274.6866341,125174085.48389892
