ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
6675,10096375.046288826,5451401.528511303,11274591.743539322,11790249.556556845,12665998.740639953,8887338.332630437,7964730.148892121,1821860.0706505964,980475.0,5259502.6925333245,3427193.2073634886,9493336.242986491,757639.989910158,1924164.6889415325
6700,429631475.9590107,46371645.95788474,350509196.50348794,40977621.48999919,34005502.66386389,37945722.67791937,50746380.662359916,62631807.522176884,45859364.800510116,94257552.71205522,43771522.12798985,257908145.92246306,31372995.274449427,23402997.964617036
672,44755565.435105875,623454.4927649221,56671594.60112123,3413876.0,2838126.1901351437,6910453.841692042,8466735.827264996,36475156.41627867,16028014.25620209,920937.9782062131,987482.4405393545,9991939.945016949,1311165.836009782,1006899.4617583031
6726,785476562.0406976,181521671.7415952,762792540.8786418,447547905.6440601,377339513.474668,523332198.61521775,178425483.8334421,214015742.67604232,187914297.76507884,365923831.4393237,684813147.5211742,959108985.0071827,151139467.1527191,432919071.1154226
6735,11464074.149321621,193880.88078201463,1568066.277091146,295684.528041154,1560145.4073094004,356055.5116107778,327737.777070701,1763496.0,2403553.3746890244,777400.6431715128,160825.2145529635,646986.6199147969,1062855.3899073848,52038.003271507376
6763,358056216.0863056,56436091.08145668,186381401.83774135,23031580.90454625,42793860.26465786,42639213.40043536,37557217.419909775,26653858.39262081,23879474.565961033,13613748.952105135,8369537.0,181814177.6425237,23226844.560805168,20261283.38228882
6768,1437786310.1586685,122773770.72704087,1129296827.6307166,142697621.76491717,197547124.00967416,223850008.8023164,224525677.52946004,159832670.35129705,149032999.74336475,154934888.80264038,100421300.75568222,440430593.412534,112091215.5110575,109523904.21126558
677,43387884.43920925,3053485.0860996754,41833965.59736656,2533211.102753862,2502250.5201287926,3128703.283203465,4180230.7681154828,4701386.754174803,2710021.2584323003,2826082.3246460333,2166320.3102800674,7265901.680817049,279246.61278073577,1543231.0
6772,41752438.88769437,3149222.3382406845,36534258.36081569,5284347.166902321,5486111.493403286,6361999.982992855,8965491.131830659,20578937.082965605,10240754.27992461,16951079.860689357,10381510.634072067,125209958.23124243,23730289.227394395,6294419.405149503
6784,1161927339.9817486,240689115.84640348,794619160.415348,245061105.27777752,300882424.2144713,215795249.02353942,207318554.864483,377010946.7206192,220290787.45075125,455960934.4314703,315830950.0230102,1290983070.6818833,242630879.43687293,144523972.9778079
6785,5418205264.242262,75098562.83558576,6848250780.790377,46100223.18371593,40582915.13932588,50273171.96810584,51969980.97956483,950029678.5451033,777613164.1338702,60295533.79968142,45341818.25773465,9525346469.167847,42695514.26256745,25636180.44830367
68,34268029.42470947,8505152.221740462,35244491.46600588,16246514.115006698,12561328.814774808,5300492.522752503,9438457.903449107,8981592.15808187,6448328.36272664,11176335.321760451,9345151.279125774,51861825.25668742,4050401.362501768,7740467.829501126
6804,229847080.94808662,8340139.45391752,93216504.93580405,52865600.2916372,63094972.564807884,45736094.45029427,8796101.670173539,9021866.640543543,39724862.01293564,167073747.08253503,6535423.167679161,81825794.3638238,32843991.440955315,42207973.60283295
6817,36389451.4943135,3071724.0375947426,45815990.46315814,6983367.373920836,16978945.062061686,5073025.748616414,6152738.815815891,14592429.578220427,3489164.079944501,11002977.839469735,16548991.461119244,27906134.992259428,10113223.182512559,11447998.070084672
6830,86122093.74816085,6453912.532328185,83387872.53025718,7897720.353480576,21440483.269709837,11914856.596892325,11436814.204890855,16020726.177050851,13304374.160029318,27046347.76064438,12691254.51220947,39950108.552601025,9861605.430548867,17098325.966635164
6835,2560903056.7020717,816159314.040569,3556712526.535646,749805839.5326449,566232295.5651662,889924123.5436326,800538749.3805424,536581001.41466254,545701191.495412,1153811167.8131554,908797605.4276835,12102128472.533388,737356374.6124423,195620708.4197114
