ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
10176,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,8.615758397984187e-05,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
1018,2.2948718507665097e-11,2.8997906064941203e-11,0.00011360285406722013,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10190,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,5.873134936974361e-06,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
102,0.00010134473080172164,2.8997906064941203e-11,3.190413891522478e-11,0.0001402053451164283,2.50517405474243e-11,4.653294606510921e-05,0.00011922235902796227,3.1666862744583905e-11,0.00021902178973922634,2.8123221274601384e-11,5.7841020645932925e-05,6.47660348374468e-05,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,5.199158277487119e-05
10203,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,5.262779954457854e-05,0.00011882139707307016,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10208,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,4.2866222359597985e-05,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10223,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,2.1701396039451584e-05,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10229,2.2948718507665097e-11,2.8997906064941203e-11,1.750283393786472e-05,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,3.449881017374579e-05,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10246,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,3.28867270049556e-05,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10253,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,0.0001790752538153279,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10256,2.4164358024453133e-05,2.8997906064941203e-11,3.190413891522478e-11,1.4917216759857154e-05,5.954861357474125e-05,3.519144172303336e-05,2.27384072883138e-05,3.1666862744583905e-11,4.1410964853837115e-12,1.5121856079353165e-05,2.8501509629897342e-11,2.935225306711467e-05,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10271,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,0.0006229192997131064,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10282,0.0008232888794112911,0.0009972230846496104,0.00043647015565404277,0.0013052538750543356,0.0006599485981270499,0.0007278701908823156,0.0011224897665953045,3.1666862744583905e-11,0.0011244198532388877,0.0011899623096508435,0.0012663028058358292,0.00042910269252241105,0.0029171027918789886,0.00010843598101780904,0.0018931350321197687,0.00030336862789820623,0.0008707671572543265
10288,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,1.0352881830038974e-05
10291,2.2948718507665097e-11,2.8997906064941203e-11,4.785866499153364e-05,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10296,0.00026708666381295007,2.8997906064941203e-11,0.00018379971238647105,5.455648769089064e-12,2.50517405474243e-11,6.539605639468205e-05,6.979381845065839e-12,2.5342451917823844e-05,4.1410964853837115e-12,1.5147279471385405e-05,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10303,2.2948718507665097e-11,2.5564148016167253e-05,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.9007268918279872e-05,8.898362150126332e-12,5.368129891576685e-12,0.00010915259510245664,7.75521410362745e-12,4.145796359783916e-12,0.00010560052759326848
1032,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,9.591575009805728e-05,2.50517405474243e-11,2.145358895849598e-05,6.979381845065839e-12,3.1666862744583905e-11,0.00012509432545240086,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,2.1787055210158097e-11
10329,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,4.1410964853837115e-12,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,1.3216297529556356e-11,7.75521410362745e-12,4.145796359783916e-12,0.0010150012536931797
10334,2.2948718507665097e-11,2.8997906064941203e-11,3.190413891522478e-11,5.455648769089064e-12,2.50517405474243e-11,2.6843225450998327e-11,6.979381845065839e-12,3.1666862744583905e-11,0.0001112973390468288,2.8123221274601384e-11,2.8501509629897342e-11,8.898362150126332e-12,5.368129891576685e-12,0.00021196817378395396,0.0001822067545194882,4.145796359783916e-12,0.00010819482119241805
