ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
10023,7.527792561969086e-06,0.00011194615752719836,8.481333750860965e-05,0.00012952544007533462,0.00018715172591356655,0.00012439513531465566,0.00013088666563348887,9.348296873808847e-06,0.00017331946793270453,7.360498423981498e-06,6.337911558826138e-05,1.0031616980201188e-05,8.37593006834403e-05,0.0005709569372996237,8.50809711139114e-05,8.230509897454043e-05,1.113879114361639e-05
10025,3.240276877312378e-05,2.0398019550652266e-05,1.658210531510934e-05,2.130819062970549e-05,1.4490028077153424e-05,2.48549289584641e-05,3.4962853004575884e-05,1.0167505459461813e-05,3.330448032651134e-05,3.9125095510824166e-05,3.4894031441807856e-06,2.358852296871042e-05,3.555511062171118e-05,1.1309913978141227e-05,5.0509799586508983e-05,2.8079464263004736e-05,1.7141469302664585e-05
10026,0.0016579587596846396,0.001039341681991604,0.003611083963608866,0.0012780821570419672,0.0057019381105320715,0.0019249709142926663,0.002394506631275644,0.0025171743649747844,0.0031212613802070657,0.0013587288650765428,0.0008529618178374665,0.001067729656323703,0.0011332607333491864,0.0010866920820977104,0.000641627746247301,0.002175794633830995,0.0027393401351161325
10032,3.352088329428912e-05,1.0808790666339749e-07,0.00012631146818839925,6.511581195668422e-06,1.6003173817176292e-05,4.722418743238598e-05,1.0932028824820345e-05,0.00011519132118918194,4.64417000253186e-06,5.68825491989727e-06,0.00011909556470625082,5.463217011379301e-06,3.622019927808565e-05,2.514331652755194e-05,0.00011958946127075632,8.232880109628713e-05,0.00010442950869230312
10035,0.0002161989315174506,0.0002717013261533748,0.00016280447321624913,0.00038337787517396705,0.0003066645526883851,0.000266497310373635,0.00027911103333162394,0.00022526231649388804,0.00040484360598075364,0.00047039802534105534,0.0005398343083026594,0.000513083406853569,0.0004020071509152621,0.0003041836643194969,0.0002997413247680825,0.00035895793891935207,0.0003497860532376793
10046,0.000189229556232162,0.00032264811826679445,0.00028424153034903516,0.00034351665820409424,0.00040826204238642033,0.0002050896843492427,0.00026049909987492937,5.607943093797277e-05,0.0003533600519979957,0.0002444520535443994,0.00030196464019912234,0.00020508752571893045,0.00017667931615509704,8.667194054937421e-05,4.285252781173695e-05,5.87751181721831e-05,6.904602708317117e-05
10060,0.00018442240883512705,0.00017900293568363592,0.00026719363059525824,0.00026823671853620383,0.00037534685712377607,0.0003098822176328289,0.00047992784408225093,0.00015433981247846236,0.00032980088073984677,0.00019067482878719095,0.00030947197554136006,0.00020605429588096304,0.0003189140734520412,0.00032299830152590197,0.0003928119671238727,0.0007711519184118568,0.00021599634151987107
10065,4.504972469893636e-05,5.821660547962623e-05,6.398321697354064e-05,3.96166454872004e-05,8.161196119780967e-05,4.37421430069636e-05,5.342249274022094e-05,6.784309598369908e-05,3.889676926610214e-05,4.1196571074236677e-05,1.0128999124621074e-05,7.474154871177488e-05,5.5093474159572655e-06,8.769365294094415e-05,1.4599437644460377e-05,1.535864791707701e-05,2.1309778310831463e-05
10078,0.00026534905032419957,8.479824635416333e-06,6.552775279812673e-06,5.5905823510181065e-06,4.783497879237795e-06,7.6230580121201225e-06,1.4575281554267656e-05,5.054291460057656e-06,8.201200425515689e-06,0.00011901755122663572,3.100555370308512e-05,8.197909958026769e-06,7.04040717329695e-05,7.914227230401771e-05,7.41190210976938e-05,8.058873983040707e-05,0.0001966267677551109
10130,0.000607930010741584,0.00040530921372314104,0.0007097562448183918,0.0009224470156681771,0.0010424815303256686,0.0008709810071132123,0.0008698891833841906,0.0005199705866433846,0.0007049807393415819,0.00029371888738062313,0.000845245249632499,0.0004753594678810715,0.000587952421927877,0.00035392979555103814,0.0007523089023282036,0.0008206196881162908,0.0006219593841721922
10165,2.9802937263740124e-05,1.738696725186748e-05,2.4590470608683045e-05,3.2192802054102935e-05,7.840124508118625e-05,1.1556944325483475e-05,3.083287558092068e-05,1.5273602321190287e-05,4.36167097810916e-05,3.543195600051074e-05,1.3934984925674973e-05,4.0564995103971283e-05,2.0388144770054494e-05,4.99676278587172e-06,1.1441739207838622e-05,4.749073300390597e-05,2.5635421863264883e-05
10183,0.00011914396189889496,9.525361640371517e-05,6.90554869257252e-05,5.815625439911179e-05,6.860725822407248e-05,9.106138084205276e-05,8.64295663362657e-05,1.5500015822681365e-05,0.00013386686359472094,6.854209857686487e-05,1.0832973456226478e-05,6.777421271244876e-05,2.992702276617285e-05,2.2985997743664755e-05,0.00012332976361722526,2.231742356095344e-05,5.910363051056782e-05
10186,0.0012830310118467328,0.0022635949892860063,0.0017426678100206931,0.0015580269985843722,0.0011254482452271973,0.001812222904908124,0.0012764935870532089,0.001707711025628168,0.0011650051726590453,0.001798096538926351,0.00035961880550404457,0.001760308154137593,0.0004920532076571363,0.0012684578328687902,0.0009618686638024725,0.0008671571647721951,0.0020768625147290524
10210,0.0005550796651286301,0.0003280574049293951,0.0003839190776211403,0.00035737202076029215,0.00043890788670128547,0.0011667406580327128,0.0003659446297486554,0.0003299085681986921,0.0002481339494926301,0.0003531150710686848,0.00019039833333355487,0.00034942235948429357,0.00029513945973066395,0.00020616260653417786,0.00028488928088221145,0.0004545415540190313,0.0003842817867353128
10211,0.00016415584311282907,0.0003075327614356227,0.00030890073662627617,0.0003129757932385688,0.0004154593289944771,0.00016233520860300303,0.0004007597204171769,3.1432406191128564e-05,0.00029072179411203207,0.000172260117337826,8.265749622856761e-05,0.0004164232974318543,7.283118256672463e-05,0.00013793103008101054,0.00010170649871125525,0.00018673146604787942,4.887630190262791e-05
10255,1.5803604021326734e-05,1.9162854774894702e-05,1.4760607878947126e-05,8.933077937598607e-06,3.7214027503641034e-05,1.1057656299587795e-05,2.509923943242132e-05,4.0797876592274784e-05,2.463376491548608e-05,1.6368066646441153e-05,0.00020855955283998227,1.965366655322319e-05,0.00016592163929283687,0.0003509298042666755,0.00015917941851172353,0.0001851099302975122,1.3392689318649491e-05
10306,0.0001231078532833069,7.558021617688571e-05,0.0001508376589456007,0.0001248431427530941,2.94779531594323e-05,1.9104393829825267e-05,6.179526795656687e-05,3.53270064067019e-05,6.190374233017024e-05,8.18225077597484e-05,0.00028052298844899264,4.401462657136685e-05,0.0001996869476220231,0.0002799139941909229,0.00013967248677180543,0.0003614775676667668,0.00018344831541857305
10309,5.83444088907396e-05,4.1318410160987036e-05,4.6306444437146184e-05,6.566128954853102e-05,5.859087216095336e-05,3.0159118025104766e-05,2.912598673531447e-05,4.077114418228834e-05,2.3309439966433914e-05,0.00016047439166936333,5.0800037653596334e-05,0.00011059869838914037,0.00015050151593562757,5.1000418231533484e-05,0.00010803277913136759,0.0001924448569954419,0.00010421167107778371
10331,0.00015479712021316598,0.0001254868884845881,0.0002201456224463261,0.00013597821826756126,0.0002257737332647599,0.00032364307074666767,0.00017762170104060655,0.0001503381879157121,0.0002427254540167632,0.0002595630954597877,0.0007295961890200436,0.00022636063902528169,0.000206320275700782,8.933725934681249e-05,0.00013543504459945685,0.00010501006532368839,0.00014287425996572603
10366,0.0011177370589265897,0.0010664858067374987,0.0010919456055105989,0.0011445499681626333,0.0014487115865955808,0.0009251149986986313,0.000928552885410891,0.0004662449418564147,0.0008354164672611421,0.0012384474020385417,0.0004998818380801068,0.0011962806081028663,0.0004623847852450993,0.0006323849068327242,0.0009373494994972899,0.0012148722129382997,0.0009164274710176948
10377,3.727680238419058e-05,3.168675440036259e-05,3.35362238029874e-05,1.717711217788158e-05,2.2599603557590437e-05,2.2722017563608195e-05,1.7684221151898554e-05,1.691082903443282e-05,1.963345824609809e-05,7.595624687856539e-06,6.7278121484770225e-06,2.582740056941594e-05,2.6331126294324775e-06,0.00010056171198336634,6.880578816481488e-05,1.929753476626042e-05,2.8338053203709696e-05
10394,2.854860669634772e-05,8.056171889717783e-06,1.7432840201008585e-05,2.2978691104911024e-05,6.760680184070796e-05,1.715849159177368e-05,3.2665310491174336e-05,1.2386390478169031e-05,2.425663157091881e-05,4.238332229852799e-05,6.11296607946085e-05,6.767560843691367e-06,0.00016667899853480865,4.09510139914336e-05,3.3114282481798784e-05,0.00012895369796665613,1.4504884708369824e-05
104,0.00015417124565106387,0.00015277196593593142,0.00020646508907593805,0.000191481528027633,0.00027845741344966455,0.00014203248448191699,0.00037675593666919034,4.094832457242159e-05,0.0003789320545904958,0.00013810685200867247,7.0855438020777e-05,0.00023246663312053697,3.613221574294904e-05,0.00011249144034791418,2.9201730855262544e-05,4.127200169467181e-05,0.00019981932978544
10415,0.004765636409497891,0.003973599009568063,0.004897946882032469,0.006713587349332762,0.004830549904529869,0.005168132098314474,0.0037898115830891092,0.007064007814736544,0.0038471356642416268,0.0055642659352038645,0.00491405917089083,0.00539039622542355,0.004534242393771365,0.007089074272156063,0.008378556689647624,0.008636137119166443,0.005323157642032314
10444,0.003167721694940295,0.0019295368434937112,0.0022448056904878,0.0016440499274351346,0.0022147775056379822,0.0025501623431632195,0.0027800904138307464,0.0022428869048438066,0.0018676991785859882,0.002273827091797968,0.0005563700159282856,0.0016580068081777425,0.0006845085823582593,0.0010853670344044403,0.000699982070807762,0.0005839971010074335,0.002771898677776971
10462,2.1117382286742434e-05,6.520329489571735e-05,3.8497569736263586e-05,3.84459800511914e-05,7.876467445985576e-05,4.858823523185548e-05,9.780486025958237e-05,0.0003762250130710786,4.71505500909357e-05,7.200802352853874e-05,0.0006081527912491045,6.46078196212187e-05,0.00047702342532149447,0.0008483595704582153,0.00029527312520565507,0.0004822045336206812,5.200866135167754e-05
10475,0.00038969616420687805,0.0004365121030227894,8.161532752334213e-05,0.00045478118435235773,0.0007613637036921057,0.0004843107201328475,0.0004599165992160437,0.000477416164972936,0.0009480152661842193,0.0004718811978819391,0.0009445691700594621,0.00019600067475617023,0.001085109100453076,0.0023410666882473364,0.0015331403506687507,0.0015547252893469243,0.0004120351762333538
10489,5.160105953006668e-05,7.069778505202113e-05,2.65140821728104e-05,8.643695555442882e-05,4.825012407523079e-05,3.477957084476667e-05,9.558191611874305e-05,3.1599102891307684e-05,5.4501777040328666e-05,6.408384998185354e-05,0.0001118968598323028,4.9949378617335806e-05,0.00020428396015102394,0.0001453744852772112,0.0002828770561146981,0.0001845923353813001,4.3079102761589005e-05
10497,0.0015259080680779425,0.001698198338482905,0.0016951178655539708,0.0014448076001148322,0.00143293534274359,0.0019488522200755928,0.0014301417353795311,0.001843099973935251,0.0012011276959450997,0.0014585119401832637,0.00113659789116177,0.0010435755284924184,0.001147878942904054,0.0009466616386017241,0.0008845223851111792,0.0009289326588681786,0.0015306221151857582
10515,0.0002978739784143122,0.0002494751513860912,0.0003354516123900604,0.00039489154411954496,0.00042521047082800904,0.00021734960988302509,0.0002956341538528286,0.00020388603959091382,0.0003872104040221282,0.00038803178210382474,0.00025721545152037457,0.00029758997536663095,0.0003117839725686138,0.00032645258654909025,0.0003858431152238644,0.00033443227906455994,0.00029231540081898425
10522,0.00013275842538933256,6.890672610778838e-05,6.0387499914295144e-05,6.554077607771553e-05,7.864507375907596e-05,6.175127703438321e-05,9.220006399771847e-05,7.743516929842057e-05,0.00011113582833870015,0.0001154406862795959,9.31382918494611e-06,7.515363821512035e-05,0.0003304201538426329,1.9355844554924388e-05,6.545284839930144e-06,0.0007328614228259466,0.0001423303670652394
10532,0.0005433356916934456,0.0004741036797416111,0.0005395079769934706,0.0006194691785541534,0.0009606943591501396,0.0004881345899079324,0.0005043849170055466,0.0002810998185847094,0.0007097272643067124,0.0005617786484292306,0.00035921649127830676,0.00044331763490255494,0.0004163785858979082,0.0003918077708992685,0.0009482657403943655,0.0004939709969236167,0.00042266748314126457
10536,0.0003624996529216712,0.00030216814227729017,0.00043825822579571163,0.0005645343921364966,0.0006544120013637333,0.0010857217999906657,0.0004619354428264401,0.0006611552680731048,0.0004685540895414776,0.0007563899569744824,0.000275659494076289,0.0004728534169284182,0.0003636559507780117,0.0002580490835976008,0.0007561133759776212,0.0003945263056704263,0.0005398296405979525
10603,0.00014758299151450442,0.00025368533312932607,0.00015844104594479245,0.000629375100027877,0.000504669060697409,0.00030802726706276757,0.00027536792474105505,0.0008042828873865492,0.0004886281730107181,0.00020173313411922677,7.850161821337607e-05,0.00019228845383635206,9.826717058474223e-05,6.909655696850455e-05,0.00013175671885354385,0.00018895479537617523,0.00023727648158152777
10658,9.551923849600728e-06,2.070580191547492e-05,1.257773145084452e-05,1.3377200448551916e-05,1.4239409724037718e-05,1.6360562764257957e-05,3.0791881500554706e-06,3.0258753761970894e-05,1.9404285337285757e-05,0.00012235000883379618,4.403156094413058e-05,8.556983141273332e-06,0.00011194772471340382,3.767698655638492e-05,3.0924436112611136e-05,0.00021137178821214268,0.0002313979790107848
