ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
10583,44650.0,13091.0,43460.0,317336.84647386987,138866.13878181746,13604.0,22038.0,570276.0,400393.7718061343,620464.0,122306.61885051453,49446.0,168470.65084316581,13822.0
1061,52191867.32226381,3541459.2813288183,15187961.780165812,7879075.665323574,34246906.488456465,22892260.56848991,4126626.778058261,6107049.450056358,7176752.223470002,23521507.0,10593338.29836011,16597375.617966108,16512514.590882033,8204453.4406659845
10618,112066122.37474066,8485930.257339971,13189571.171194818,51280241.766061105,9884773.85812153,80887050.15391001,84578215.82058464,1442449.219816852,1758290.7357815364,26479187.28623284,9960138.081297131,60660457.29212968,6890699.0,5448011.00580759
10633,196008743.1910948,14272469.002975617,168127898.65183374,23430165.503369257,24349182.72864921,26354115.66037864,24985250.993626453,70378572.4797608,33468773.37759701,88450035.34381615,52831847.74340853,265313071.75959632,21029152.13365554,57780469.745241515
10645,28805110.70612827,18874917.02472715,76953011.32590576,94226755.87982255,139058231.3381865,138655139.07136014,118904123.21245131,17131924.696250696,36713389.46022438,96952107.79534554,63380587.2661871,31661616.721570384,54937520.74208176,51847727.62914388
10671,10947937.417247772,119683257.84565087,16453251.64079636,65086920.22458872,109031142.01458365,128926397.11026317,100313989.80316891,1487118.3139124431,2754182.2567687333,60013721.361487396,48093334.753036916,11639422.593738828,58535999.01596623,42669944.5577115
10698,726840455.0486145,317751888.5550271,560666690.271643,240093462.13668597,152264884.0600185,169974598.51508313,118209263.06078768,190282952.28830475,93522827.49612941,420026550.1248249,160863640.8753491,906493016.1764977,161704994.18264028,105429661.51273522
1071,6295290.314684995,14615418.334017865,6387236.55073308,3056904.446932342,12306203.0,11975880.569126504,19916748.9633229,2494811.0008122856,6051673.091823701,3393395.17686537,10533997.4120249,4533877.731554606,5632936.941078382,3904308.863452485
10752,140551207.63261616,24080612.502842415,52094088.497339755,33095915.115701888,4158007.6391838696,7228701.122830068,3202488.192244129,3025800.0,9641275.196242373,6462863.527028485,5789679.448384958,63024038.50061478,3679333.224978107,1600717.9882509536
10755,425830666.1369947,170014930.52807918,323093027.20589733,141807234.37243256,134658243.91540727,68429098.8827849,60179527.46154317,42908512.37243485,30293912.66986675,68563888.92703648,44403512.664475545,566525132.1786647,134487260.79782215,61546516.33020917
1076,3182074.285865333,452795.24365416367,5428743.858023074,489758.21508768434,1593903.4329550916,831778.5668308067,296107.7124446448,9544691.0,6223780.993074052,2690935.8569950177,790098.8296472697,1676905.5479636171,528251.0916890086,263678.0789025285
10792,58631760.89949809,25605954.469538726,58947316.875547595,26445586.9661125,31915863.505722046,22117226.89910035,28453916.107147206,18198560.0,11991886.531937733,15787347.563831339,37460218.57569629,74628530.93107228,13393691.873459814,11124800.035995085
108,123733288.40466064,116278124.86439705,109126181.77401781,78540424.62821089,25515156.0,48343316.48693644,35280260.183449194,20305006.1921744,21285510.75884031,19838802.0,53590507.324353226,106838819.6998511,82970974.93655251,9012238.645189438
1080,96651481.2550918,6780199.808186975,76174440.74983305,64902615.312956035,14888229.527426824,87009394.11650375,79727578.3046693,66407123.58094423,19621741.98600741,69692085.52578597,118528522.09122978,183904566.1935356,72992361.87821658,60556671.05567275
10808,1200267785.5953374,100301756.93669888,293591983.44090676,110385961.79025093,50193783.44573238,93889386.06037012,97294013.37107769,44782372.30731383,183766343.96452758,75139868.36136748,85177945.48410334,2066197301.1851876,76318158.50984982,38217845.24269975
10810,38983000.36082103,7755662.682579251,71844861.42325366,2451154.129978423,5126950.6192438835,8283667.238604594,4661527.607834233,3231773.5216748687,2855663.8526997385,5063314.400775805,4434348.858108976,68949683.49972124,854019.0175515257,1166779.5330090523
10819,71619495.12634799,42222478.26744886,25904145.22931067,69150434.48985393,4377162.490748603,57084215.381199956,56818498.71922929,7640467.319610057,3858044.1695059557,11464166.066382295,12406760.544071035,20604984.39556418,5925770.246576497,24068935.52081565
10832,1053628666.809154,94077739.68086538,507065553.6059774,66674165.511740655,94745439.6507463,98252875.18626572,76307250.1162983,91147500.38445231,33974703.02354099,59519541.36138552,58077867.83376781,1088604217.8964841,38843647.92983779,69635323.47623396
10858,242675771.51917854,65801261.916863844,193726995.89568305,51559085.38628485,97191471.62430687,24361913.532818615,144806099.05508915,35618111.95172384,63805128.64124454,58575285.76427923,38365381.02954842,130827868.46140942,35898990.60969775,46458075.04912851
10865,6412954.429653654,2058730.5074551385,13955469.874422565,1777242.890865813,3554928.607291111,4498329.826475804,2321729.7686699713,21731642.36092524,11622127.760744609,18614039.361005813,2515877.6998468265,112340717.31351723,4502705.793776537,959744.7228503088
10883,60322.0,1329922.3848877694,2226707.4329134603,2299291.2060546363,2191839.253460746,2573897.5930313384,817546.7866055594,9882998.953417057,7153760.808205729,3230251.0,2639266.2627082923,5639933.856155832,488024.67194107734,1551912.879135765
10886,236492.87790999172,37021.00872493448,50819.53280070656,144818.89689903072,94799.82617797727,37744.46982806165,66220.57997255928,557939.4214342337,406118.1319529404,1002757.0,430219.8860881536,476370.4760713821,503876.9481266719,21070.70538673327
10919,12903692.712026287,1783746.1976979154,25552086.173542563,4471004.144062637,4888853.3724874025,3948552.55157128,5981465.115834822,7216285.54737451,5462806.843611412,6997904.0,4645567.196136224,13597960.301215502,2265744.27646591,3057694.9671616815
10920,1276819454.4600353,86521212.65356354,1126447028.6666684,299061259.9336022,202396066.98744497,181518068.10404187,209495798.33140892,324277998.34418344,302647506.7330714,378146888.1261412,267471849.78229585,1425706329.452317,299488751.86549306,74708893.77227736
10927,19940645.43183277,2750693.777157267,79247899.105754,2493832.6668149424,1742124.0864663334,3609332.807725317,3255564.358680285,8832939.329031074,5793516.366265288,19715111.0,15648436.0,30074458.85903014,4100485.5692622107,272740.5539503332
10930,126205178.00490652,45856481.291972235,150987498.56229854,22764545.0071094,14115326.441541912,16288328.432230348,54161772.83409457,26515193.512083635,20703661.046486486,12467386.750361424,10969613.872978251,730201315.870369,11274640.111032788,8325618.877498642
10943,560461332.3412815,32579153.356853552,586162727.8946636,38293688.15426765,62717860.755361855,47021383.70015529,47713622.90023471,36411311.79113324,43094628.45480331,22262270.213021617,16514397.129498893,389046354.66136897,26471913.440566424,27784139.137820434
10976,475398013.5556151,66042118.93582287,38628029.79574408,57769100.9226349,58889058.4476234,74499119.98756912,38448736.931349084,85854925.59519307,29443420.904244367,102564624.24176918,50168090.278889194,471590786.90528905,81242597.91678274,33848318.51768718
10984,67888991.82873447,50069414.203417145,47681058.01757161,24892779.33587309,38018978.36414121,43605854.166760296,29963204.129771855,9080904.320856676,20435177.519620392,23382903.647624843,24340445.7293438,65098734.32359842,13865771.143580697,2320973.0
110,19876757.719511233,10360183.456666522,5805504.656602247,20506044.55728813,20247608.644870523,26666189.238506872,26770944.213811643,6143089.0,14471042.116957095,24468646.48337833,19391189.57229439,2110426.823685273,13554753.467288915,19792417.764935203
11045,550986385.6914344,83362318.05807784,486848258.31362766,110298227.99791935,77235660.4381069,47750308.57353796,72842326.21794105,116396853.4020939,86089066.93861264,118629254.13512808,65772822.49627118,879131617.4338728,60641300.93388653,54729049.83814888
11086,86559531.65777573,3597126.3493409823,54423097.21977399,4680687.552189302,7349532.552369475,5902855.2303043865,2995515.0,7317197.929573393,5422664.526121475,4276669.162136768,3664971.174709229,91836152.67226067,2363338.875667771,2276406.8757819906
11106,14795433.964383395,502421.1343932831,0.0,1723827.8450312924,0.0,3665505.31602364,3708772.52546592,956733.3174647994,887283.883102657,3898447.9221984027,7496346.557340227,1679442.9735795213,0.0,5975629.0
11110,361357885.9590466,114516728.48288693,375658730.13352984,67102154.33546757,75224956.82556486,94989271.95957619,70217199.42123906,67321288.90970236,51117279.88991921,61742379.7668804,72588812.78853606,299061401.09837747,48516550.55166582,26455300.753924068
11135,437211745.4673929,163919709.85598424,272506853.35193974,112279027.58554108,136405263.07985845,134783968.6414186,110807614.63819647,47332534.67363392,33722469.80721282,73036417.38482425,51138990.477820486,343125106.05297536,118620372.7347876,38162868.96680826
11136,152207069.41726193,32384637.58914941,81477305.81911494,5892204.467833036,5225783.210262959,38806890.82181467,54937771.80111055,9321067.876108728,12301184.903426323,11851435.612025147,8538321.209396904,97678063.28269415,5107875.894096442,30856908.747825466
11181,3608347.73572979,4063910.4749258994,5079952.009444097,6817564.385993447,10616861.166615264,7823935.930159577,4433641.3121308815,8418647.864876892,748266.0457949034,2372039.0,5350973.531976605,12372089.102987207,5080538.12651349,3094972.3783181435
11185,10981670.40686297,28117575.723374598,2905637.7357228785,8084329.0,14536371.913838668,7180431.475453888,17439825.51793254,209499.0968955517,392392.5747127152,14588959.610206598,26570300.99759671,2291248.0152355703,13077562.130294899,6628893.493600909
11244,15497872.050559213,17086374.57317419,1455346.4452147637,31621258.949637905,23003630.93036956,21632072.60954189,17514316.692592554,889727.3844494252,1214565.6624110972,14184981.61431553,11330445.716282696,733422.5519067978,10645636.210080713,16448353.0
11247,8774655.974819921,2589149.6787556396,6935514.850592999,2209630.8882087413,2699466.984716735,891544.9062763749,1230036.3974664083,2152947.545890754,2012190.8205994284,4433954.418905649,513504.16108972067,13385875.430375196,546039.346091031,1111918.2155482722
11250,386709080.8018187,6459340.340113967,47886620.456386775,6769733.977033652,248285.81740681766,2780520.0262383823,729248.7003917219,1056739.0,30039012.242384795,2323716.18059618,2911065.135420217,172465552.91560614,1931745.2379401599,5430109.8151556365
11271,148523076.4230841,9413592.989021942,166200852.55838516,24533888.05852375,14606441.944443183,6691984.554628399,15357669.98270387,21356041.79475773,14847562.054394642,24703024.36893134,19182470.187710673,68926991.87019601,7432566.1688179895,12697249.955692958
11312,397372569.52762514,78677928.7993292,2330098535.0291214,61236452.07057322,55980915.36629593,127084041.18978976,94194186.13777342,133767647.55150774,86189636.52386941,111576330.78712107,71802080.70118985,1817961673.8720584,44341685.80156456,57166287.41849079
11324,235127843.04548618,18667546.636009548,194666855.03011373,36688817.206635185,25925667.564295486,17103817.03039587,23278578.44225543,36852039.560584426,32665338.874719206,9354373.925129129,23038170.65249204,91448214.93811944,26253144.513289817,11098052.595953887
11342,505977970.004983,5053295.024899987,330464987.53251815,11871578.546607018,7039282.518072793,7726788.958814419,4581100.542529768,3395150.0,4098877.2520919368,4438771.132914279,10885627.696664264,336562081.0121911,4268986.6694014035,5385040.3412794545
11363,2845701475.277489,543008802.7481939,2543249971.9250655,644492843.6001083,636246709.3119639,700681685.8429555,534711505.02884763,850109555.2898468,640579980.0804586,779454096.7811308,624871137.9005246,4632374527.548254,819027805.5097398,414982786.9233171
11393,107751704.94428414,10805536.973611917,61044208.64427996,21556310.105810575,14491906.537191903,10638737.892791452,14464952.119916636,32036785.513954557,11783338.434069889,17988286.64328086,10738180.051520858,133072645.68834218,10052333.56227607,9235309.35689079
11394,768016931.0798275,647463671.5344087,1270981663.87683,558255784.3773378,262694257.84249124,482555442.882164,556872184.2401261,372471973.6711285,186810330.95337206,420379611.3800365,375604037.2859655,761909560.591621,233764935.9363245,153830098.06579483
11406,12986921.606432766,104267.86395942782,12048866.54034466,180665.033985817,2325523.0668940498,4886156.219456648,506236.70756534365,960651.4961849062,9191803.997849096,719981.0,541872.8641937753,1144700.0601294574,523447.32714478177,174954.7533591832
11429,331666585.1614636,63132783.474193014,561241453.8205881,3912359.4024539017,61856469.708992295,71936017.00911383,50300682.42128035,5078725.820474747,34157382.98971551,38978628.354379766,49878494.953327805,722353844.3455677,50234691.93131082,38189151.65445008
11443,172176115.9724074,31355627.655840978,28637600.08429227,32480693.460111957,12338008.554167382,13781935.509982686,14306778.744488228,8783203.301867854,19387679.96101162,9129160.0,17038082.784540225,303603082.1410073,5699255.637045769,13409968.819926076
11451,786192703.1929231,139562344.31321505,965104141.0884179,164502238.82663235,248283760.5604829,181427343.13930133,151748444.3177355,317500648.48108464,187699119.58727062,413092743.3322199,267412257.65403524,497148636.8305931,136240082.35634282,147324511.62721524
11455,0.0,5335712.7179799285,1927007.8319233954,4237332.113016818,5990007.148113225,5370426.039922157,5546516.6796783535,2570730.133025493,967673.0826684616,1162691.0,8225615.841914932,0.0,2607355.2265121825,4706750.8046630435
11471,12337054.445228117,61012023.2043316,5716570.735530555,34259400.9145655,67717290.95912352,2713317.8245059573,2307531.0,2016056.1852063583,966282.6246919807,1352949.907973033,1342869.675341058,7109440.738955595,26254177.006148096,19312074.48791928
11473,1106125985.5834303,50275989.40002032,550343716.1298085,131562512.64749673,95638441.31842718,163439399.32707986,62563568.7467428,105963809.23805451,54937942.74493774,182178755.8660825,67885291.69114263,1056960056.1617645,97348867.41977522,90890426.19710591
11482,67448636.883724,9014159.592420902,172181519.63161665,7453974.376356075,28513830.137126386,13958508.0,7838727.804118802,71856353.99402183,13631712.004437864,66459165.072890416,29710034.66924107,260641745.68329647,83125121.02451187,11144639.182202414
11493,450071252.55996823,51149452.219186895,200213864.79658604,62727079.978900775,68612484.94793542,80108025.4948061,70854137.63347228,64677511.75422284,62166234.04524427,64732579.64384526,32411230.21493884,152717022.69419143,42813409.453180365,57968600.87404056
11497,354369192.6864091,34765192.97024002,283794072.1471814,45973759.304313,67523383.6909746,40511879.05962043,35622312.619732514,36749537.23281047,24860054.14518308,110949789.50408049,36633537.651297085,623121003.0687368,61526171.7712905,44694256.26050418
11498,13207838.250654008,18834124.28151713,7080599.470883479,9106317.2179873,6539871.52720802,6869285.366451316,18938712.0,5730150.228104866,506478.5351489702,46831461.02820307,13404259.016850356,163941.5259113478,7697134.9153979,1809385.1723052626
11559,25862895.0,5437363.401489472,17616520.578702323,14736562.982028328,11616180.71373143,6933387.454795977,8188152.347669105,6459825.391409124,15010416.077670962,8532238.4282069,4593930.226329413,22535595.990661584,4990755.0418910235,2329242.704420007
11574,465030036.96286404,20262974.85062896,230726209.07922158,15835279.947991984,31741404.288819693,17153217.708098665,25202435.22981143,22559102.375855807,109225043.69625875,28299229.078450147,15869275.33893789,209246178.17731643,1662603481.8137634,12510811.376289003
11634,14747205.144154344,4359674.328844886,8473863.579441737,33468154.554907292,7392235.592272013,11335721.486085549,10633725.309588445,2707665.508425539,197795.32655547129,14369112.728686186,3498389.9157861765,5377482.579128524,13228070.122894278,15966396.602371907
11642,130471597.38695388,25413538.84968749,73361827.50299627,26830395.994741276,23378860.503579337,12510897.50710943,17516774.037477925,16272992.371530816,10793251.764546944,26341698.97212409,13619772.373966724,30166338.936791617,15546816.711712131,33003281.68150957
11647,7312980.999295091,2433873.24784612,20106394.61293753,4141905.725456764,9455610.378640233,2915214.3151451955,4942416.216760803,5463289.887185228,5541173.349460403,7336987.82290473,4513498.437043471,19811803.81690336,4008809.9012283534,1980482.8896827917
11656,400180688.4332277,9391983.79283291,105253547.16443653,4410123.241475325,7230699.004393757,14543076.694059946,17671860.59008827,152901847.01401693,85434548.13541251,12577058.430172792,9976150.77959574,153152834.05213502,8904369.839793436,2762381.0
11674,317401169.24065286,18579478.5042594,503571985.27762324,2357582.7093800623,16590439.466952655,19484221.27181961,18806523.456839632,14113220.526486482,36040071.80755383,7267393.43803555,31087481.94042267,7084233.152523195,8710780.929458706,16720467.0
11676,87829171.42628312,1535876.752808871,34747273.68898934,3759682.014866649,1258525.3782903713,3278584.3818360474,2318177.969186578,3339727.2044644365,4897749.734141882,1244808.0,1047261.937114429,43506422.69801885,1480445.4074824108,697449.3479216229
11684,265788052.74416316,31054283.848559745,223289287.57375038,60708661.49585202,68643791.7990937,31582614.962093417,29528694.53328069,64965434.519402705,46011859.810702726,110539362.22982962,116749440.36143081,222194836.14239958,85964313.35770361,35550821.70971164
11689,815177375.866328,47998287.17906984,1153841878.03213,14723828.462475482,57745244.43237049,89427681.65520336,21030238.2790275,30521100.494289916,123199516.33017796,32417358.409479547,35143209.86763471,1479704066.4450543,25597075.21823612,18357858.1281889
11697,64109546.61651025,7496383.455353698,42096018.38485019,8200281.292380228,6372986.668490147,11042668.875503087,8439542.485259889,15184503.75820057,11860880.099695189,13202493.610528467,14504859.633884877,69003964.31473267,7231965.274889052,15398039.95491928
11728,1076798.679364645,100284.29290022065,384778.6151265733,471314.1778389067,660313.6144120556,184310.2443361466,176854.04656078425,1681932.0,463727.79807687283,2501276.0,1100415.0,1356619.9198897085,157067.46647386625,659655.2069934554
1175,2923252.8980807266,10118074.40639836,5652516.902631927,29209780.013637196,20277888.20558526,14122850.163275259,36480439.15402929,1734236.0,1274737.2243496105,52037731.01395786,30955151.39746952,10875944.721807562,90281236.95622154,8106814.827493693
11762,156405494.60774168,73704549.76715761,151059921.8751039,99253581.5365462,102742873.32350206,191357803.8036138,179749800.30186272,209658753.71006456,173853965.07935464,370558765.3046957,98246011.67157148,175797124.34294397,35987739.7676538,41049394.444981486
11799,4564346.860743921,1621472.208751173,2236254.6138926228,4118507.0,2561521.867864473,4682827.169925184,5816960.7273717625,966558.0951263873,2737721.5893629054,1179931.1030608027,1668130.1721665422,12607386.617848175,2618409.394660272,468677.7271203367
11812,198672384.06951258,1181562.835598956,195176420.88094616,4786218.812292099,4899620.278351312,3524889.9280624986,2738876.6164450673,3495808.8827962363,1477576.0958023658,4960672.0437426735,3118060.752731066,19416293.831919838,2681725.4194951123,1916105.1576796686
11826,1893935775.4944265,579797417.7522004,2765025562.4856153,198809570.49258772,193358156.62445968,417942426.93807745,504799597.4112523,146143582.78141254,126280351.61320539,202633078.9738782,137344450.45747277,1184043444.5555694,220243165.15821528,1083107887.029863
11843,1584618.364468189,6944753.622146685,265024.77336939715,1744668.0,18473333.671901576,3217175.0128561687,3787928.615461417,656941.6662015439,529628.6338331173,7512736.483843648,5225605.917222113,693341.1301918571,11614281.942129182,859456.5515798463
11851,239796049.38368598,32421664.396423176,153239263.50062054,33941620.74113666,86510120.67137009,34071581.41632533,35896075.27619479,46285251.12062099,32071350.063326776,116791909.51876217,38450273.49095062,156493440.87003475,41701315.8628973,23267807.70019035
11859,1635687660.7670517,157992665.67974162,1582538886.4320757,511114667.2613438,453501204.96600145,268255150.62088865,322970041.8533811,980051554.0670122,609228644.6721249,973372208.5633596,935105216.59784,1000247648.1743113,262439701.9642045,141861371.7845712
