"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster1675",15.6154566323045,0.788183170942228,0.253721440726685,3.10649020707429,0.00189322579214308,0.0855937344974159
"Cluster1107",7.65247254871967,-1.56164580044507,0.507125455270386,-3.07940724374098,0.00207412946007599,0.0876947386100701
"Cluster5496",1.93600908489404,3.08181577333789,1.00399872503528,3.06954152081179,0.00214387603121242,0.0876947386100701
"Cluster363",1.22211807332508,-3.76835121008369,1.2568622288907,-2.99822138295111,0.00271560331228366,0.0906880223275295
"Cluster685",8.26222842551718,-1.32993306001079,0.444058919706493,-2.99494729413346,0.00274492267813244,0.0906880223275295
"Cluster2744",5.214513436935,1.41934747023599,0.469935817130965,3.02030068467933,0.00252523852640215,0.0906880223275295
"Cluster2960",1.0693906319575,3.60333172371414,1.19718426790127,3.00983885298707,0.00261386330834152,0.0906880223275295
"Cluster4372",1.55641932514303,-3.16942317827291,1.05109930847338,-3.01534132191201,0.00256690211985689,0.0906880223275295
"Cluster47",1.18986261218862,3.76429599140537,1.27031091892032,2.96328712548955,0.00304372508271523,0.0933771373590136
"Cluster4743",7.48526720761342,1.13157502124777,0.380474787522202,2.97411302498391,0.00293836820985715,0.0933771373590136
"Cluster48",8.64960299061539,-1.16983192813476,0.398570719379717,-2.93506740774971,0.00333475235735346,0.0987776646540215
"Cluster56",5.63613087903381,-3.96216020451993,1.36642980065295,-2.8996441695187,0.00373586497205977,0.106232429146862
"Cluster3358",1.46890681977714,-3.05237718080436,1.05562870407254,-2.89152537158994,0.00383376636036407,0.106232429146862
"Cluster1991",2.23098966501058,-2.82309202308248,0.980459249361504,-2.87935681663561,0.0039848719907855,0.106968907502648
"Cluster1103",11.0922461599887,-1.06368296988824,0.387181215090693,-2.74724839023786,0.00600976009493482,0.107394975461008
"Cluster1110",1.1546914405017,3.71193481892018,1.31737346842053,2.8176784396384,0.00483722277672841,0.107394975461008
"Cluster1517",2.56154727171984,-2.39180759984259,0.853347002317771,-2.80285463398385,0.005065249414463,0.107394975461008
"Cluster1600",1.24837669101146,-3.80311454520545,1.38461816675317,-2.7466883192234,0.00602003140675688,0.107394975461008
"Cluster1729",4.08005300587755,1.81874986083664,0.63774679241122,2.851836939799,0.00434673918610432,0.107394975461008
