"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster46896",0.124533262701899,0.641224897389502,3.05565529406515,0.209848571150981,0.833785862670591,0.992137794509163
"Cluster46918",0.0626010807009203,0.320628992891258,3.05565529406515,0.10492969986307,0.916431591967176,0.992137794509163
"Cluster46936",0.220820911568312,-0.761376865006062,2.56714735440922,-0.296584792337049,0.766783522701328,0.992137794509163
"Cluster46937",0.0949860715124486,-0.0400396167936822,3.05565529406515,-0.0131034468683196,0.989545261231655,0.992137794509163
"Cluster46970",0.203166142415255,-0.761376850211548,2.82828939589772,-0.269200475494439,0.787775414382037,0.992137794509163
"Cluster46976",0.574727666828434,-0.26559059715121,1.6295596107178,-0.162983051006168,0.870531779567097,0.992137794509163
"Cluster47019",0.521294418332714,0.976990488474645,1.87520231526549,0.521005376604564,0.602363025911631,0.992137794509163
"Cluster47021",0.88916171328087,-1.82599767075166,1.21200907466957,-1.50658745789464,0.131916434218917,0.992137794509163
"Cluster47029",0.0457188256417177,0.320628992891258,3.05565529406515,0.10492969986307,0.916431591967176,0.992137794509163
"Cluster47039",0.3578248561497,0.753913244621236,2.30851667575382,0.32657907674635,0.743986270888179,0.992137794509163
"Cluster47055",0.204409307861805,0.601156659691843,2.60011091600146,0.23120423670861,0.817156138751495,0.992137794509163
"Cluster47062",0.0801430443219063,0.320628992891258,3.05565529406515,0.10492969986307,0.916431591967176,0.992137794509163
"Cluster47076",0.108832744066124,-0.0400396167936822,3.05565529406515,-0.0131034468683196,0.989545261231655,0.992137794509163
"Cluster47078",0.127628464516201,-0.721304130976868,3.05565529406515,-0.236055464887621,0.813389631278448,0.992137794509163
"Cluster47089",0.0567487367945967,-0.360635521291927,3.05565529406515,-0.118022318156231,0.906049974138273,0.992137794509163
"Cluster47101",1.2494198589014,-0.437531166371739,0.885076564744063,-0.494342731239596,0.621064151694787,0.992137794509163
