"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster337",0.145470176357222,0.277508358533165,2.92838366527916,0.094765027487172,0.924501465841448,0.991489190079926
"Cluster339",0.105821932573703,-0.0430886160124047,3.05565529406515,-0.0141012685874921,0.988749188370269,0.991489190079926
"Cluster343",0.470865828084259,-0.216380457666446,1.66886382326745,-0.129657348100935,0.896837528915002,0.991489190079926
"Cluster346",0.0518400100271168,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster350",0.0539819225465861,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster351",0.0992455711098866,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster352",0.161524898100559,-1.08502200170673,2.92673078462715,-0.370728325066957,0.710839891000814,0.991489190079926
"Cluster353",0.0557685522144601,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster355",0.0518400100271168,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster357",0.0539819225465861,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster361",0.316689239247356,1.17492341557861,2.24515932165065,0.523314049140529,0.600755725831337,0.991489190079926
"Cluster364",0.103680020054234,-0.72435313019559,3.05565529406515,-0.237053286606793,0.812615451402776,0.991489190079926
"Cluster368",1.87958403456611,0.628476252789181,0.749441606864268,0.838592689587629,0.401697914363012,0.991489190079926
"Cluster369",0.427703123312238,-0.724798622704343,1.90214419869813,-0.381042942591005,0.703171384306191,0.991489190079926
"Cluster373",0.19861206027479,1.25814359628085,2.89594425165923,0.434450212762209,0.66396154141837,0.991489190079926
"Cluster374",0.299957572778714,1.68376638852979,2.45631322605181,0.685485210384269,0.493037790158772,0.991489190079926
"Cluster377",0.407432541960311,0.872941270272885,1.94129116615192,0.449670448974046,0.652948082252718,0.991489190079926
"Cluster378",0.15552003008135,-1.08502173988053,3.05565529406515,-0.355086433338183,0.722524839901116,0.991489190079926
"Cluster380",1.45349506669458,-0.789957977633062,0.889027670613018,-0.888563993838747,0.374237449156864,0.991489190079926
"Cluster384",0.541308529656116,-1.67081733117964,1.80522522728479,-0.925545082090775,0.354682444782828,0.991489190079926
"Cluster387",0.0539819225465861,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster390",0.231574705577333,-0.764425860470478,2.82969085390153,-0.270144655348657,0.787048968754775,0.991489190079926
"Cluster392",0.321466640948905,0.527887971568398,2.24837882373882,0.234786044947077,0.81437479954286,0.991489190079926
"Cluster396",0.404376844829279,-0.559610434182707,1.84754259111556,-0.302894470132247,0.761970285719488,0.991489190079926
"Cluster400",1.38542063346104,2.16218136068853,0.990932392730123,2.18196657668188,0.029111999566264,0.991489190079926
"Cluster405",0.207868038207942,0.598107201345554,2.64842530655407,0.225835027276554,0.821329732922635,0.991489190079926
"Cluster406",0.367455826476965,-0.476351240205779,2.1583583670791,-0.220700717485773,0.825325472764204,0.991489190079926
"Cluster410",2.07199680841252,1.31447189369384,0.712053314494904,1.84603015944988,0.0648878264285294,0.991489190079926
"Cluster416",0.46273579112488,0.517601403075547,1.67230274487871,0.309514174189249,0.756930431717464,0.991489190079926
"Cluster418",6.4719902006483,-0.583939788289806,0.373558492394157,-1.56318167082029,0.118009870065534,0.991489190079926
"Cluster420",0.107651336565866,0.638175898170781,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster421",0.281057967308968,-1.75458142885951,2.94948363007608,-0.594877493459507,0.551925362632929,0.991489190079926
"Cluster423",0.498295947290168,1.32105084703521,2.02470035844108,0.652467334994871,0.5140997385452,0.991489190079926
"Cluster424",0.421208132115458,-2.34146906004708,2.54401647839525,-0.920382819817292,0.357372743309713,0.991489190079926
"Cluster426",0.0559161129418303,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster428",0.416149443153043,0.436615880467695,2.07142533407293,0.210780409646338,0.833058625954135,0.991489190079926
"Cluster429",0.0469159194596338,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster430",0.248812952270953,0.899309401058767,2.38866645103199,0.376490154441711,0.70655253361475,0.991489190079926
"Cluster432",0.9034085199868,-1.28269216839047,1.16435689350694,-1.10163144611711,0.270621931472475,0.991489190079926
"Cluster439",0.160286088643813,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster445",0.165507601240145,-0.403756807386456,2.92435636791306,-0.138066896297798,0.890187548098002,0.991489190079926
"Cluster446",0.295662770692765,-0.123233607932783,2.9435778894032,-0.0418652444619932,0.966606122995132,0.991489190079926
"Cluster447",0.11168466515629,-0.72435313019559,3.05565529406515,-0.237053286606793,0.812615451402776,0.991489190079926
"Cluster450",0.0469159194596338,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster451",0.0934284937409427,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster454",0.110096270473377,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster459",0.140142740611414,0.958771802669026,3.05565529406515,0.31376962071972,0.753696019136648,0.991489190079926
"Cluster465",0.0934284937409427,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster467",0.0607354171062323,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster468",0.158359673203877,0.958771802669026,3.05565529406515,0.31376962071972,0.753696019136648,0.991489190079926
"Cluster469",0.160897957796065,-0.403757225697345,3.05565529406515,-0.132134415318882,0.894877975070202,0.991489190079926
"Cluster470",0.0627689686138086,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster471",0.163616907697821,-0.403756811170749,2.9255705914943,-0.138009594553834,0.890232834754364,0.991489190079926
"Cluster473",0.0720151079162683,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster477",1.46932076095444,-1.93724560063295,2.57630846659821,-0.751946292825297,0.452083357373631,0.991489190079926
"Cluster479",0.0934284937409427,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster485",0.202420897186916,-0.083159379847407,2.65746238287531,-0.0312927777955715,0.975036050073249,0.991489190079926
"Cluster490",0.0469159194596338,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster493",0.0968006372023752,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster495",0.167748338825491,-1.08502173988053,3.05565529406515,-0.355086433338183,0.722524839901116,0.991489190079926
"Cluster496",0.0469159194596338,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster497",0.0720151079162683,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster498",0.0467142468704713,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster499",0.487607595507804,0.204269431266534,1.83619656284131,0.111245950134255,0.911421314801351,0.991489190079926
"Cluster500",1.05081524082495,-0.842347861411024,1.60943339865041,-0.523381621207424,0.600708711294186,0.991489190079926
"Cluster501",0.0558227131667026,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster502",0.0968006372023752,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster503",0.0467142468704713,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster506",0.118931027375902,-0.72435313019559,3.05565529406515,-0.237053286606793,0.812615451402776,0.991489190079926
"Cluster515",0.102684471674094,-0.72435313019559,3.05565529406515,-0.237053286606793,0.812615451402776,0.991489190079926
"Cluster521",0.41717444272131,-1.2679948802233,2.05241361737476,-0.617806698167004,0.536702767602672,0.991489190079926
"Cluster523",0.125145268037369,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster524",0.663273574463511,0.758659634499666,1.4807944219542,0.512332855426661,0.608418074516304,0.991489190079926
"Cluster527",0.0469159194596338,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster528",0.520824444387125,-1.10910724137749,1.57364043188119,-0.704803472831224,0.480932547055664,0.991489190079926
"Cluster529",0.0498847177427415,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster536",0.0498847177427415,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster537",0.938183806539388,1.4875916973193,1.08341682782875,1.37305574282111,0.16973501816571,0.991489190079926
"Cluster538",0.874505434174237,0.402842199597798,1.02512712254531,0.392968043414529,0.694343084265384,0.991489190079926
"Cluster542",0.673627566860045,0.291365431646015,1.39639502376346,0.208655449702727,0.834717220549713,0.991489190079926
"Cluster543",0.351235502662319,0.179004859111086,2.05628122479651,0.087052712903509,0.930629612263563,0.991489190079926
"Cluster551",0.10864642887145,0.638175898170781,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster555",0.244988600144552,-0.764425886382327,2.57557168380423,-0.296798528726344,0.766620328794719,0.991489190079926
"Cluster570",1.22808867729462,-0.73689372225205,0.833868710736048,-0.883704728051975,0.376855627369049,0.991489190079926
"Cluster572",0.275889313443128,-0.443828758242867,2.33468883145075,-0.190101889495516,0.849229289477883,0.991489190079926
"Cluster575",0.103680020054234,-0.72435313019559,3.05565529406515,-0.237053286606793,0.812615451402776,0.991489190079926
"Cluster577",0.219582923561859,-0.0831592439162946,2.62732155503523,-0.0316517191270026,0.974749798129935,0.991489190079926
"Cluster584",0.708888726807581,-0.59773989245207,1.59381268566569,-0.375037730486134,0.707632406306145,0.991489190079926
"Cluster585",0.0467142468704713,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster594",0.279628384922204,0.237435175754374,2.97193088625817,0.0798925630647215,0.936322704738153,0.991489190079926
"Cluster595",0.0801430443219063,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster596",0.0467142468704713,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster597",0.90106046957488,1.80993625908019,1.13620493057836,1.59296638341367,0.111167732617051,0.991489190079926
"Cluster601",0.0627689686138086,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster613",0.993524226567961,0.260612924619784,1.16557635994519,0.223591463910643,0.823075206338061,0.991489190079926
"Cluster620",0.0938318389192675,0.638175898170782,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster621",0.10089784200622,-0.0430886160124047,3.05565529406515,-0.0141012685874921,0.988749188370269,0.991489190079926
"Cluster622",2.53821084574632,-0.586510266847442,0.579292979666905,-1.01245878585424,0.31131874303543,0.991489190079926
"Cluster625",0.0625726340186845,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster626",0.203528201818521,0.598107135042662,2.65566934667955,0.225218977577344,0.821808926698801,0.991489190079926
"Cluster628",1.05664013856887,-0.610229899779727,1.04628524205125,-0.583234738725134,0.559735288568098,0.991489190079926
"Cluster630",0.515619043982168,-0.480318027408472,1.60232534081251,-0.299763110009176,0.764357855953453,0.991489190079926
"Cluster631",0.31865194699142,-1.91636519509662,2.83703041384116,-0.67548278148417,0.499369087258044,0.991489190079926
"Cluster632",0.160286088643813,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster634",0.327034487928399,1.81410472772978,2.20664463521874,0.822110048340406,0.411014267108958,0.991489190079926
"Cluster638",2.22160630166988,-0.310911551229469,1.88497235619373,-0.164942233878317,0.868989449810806,0.991489190079926
"Cluster646",0.448625074777108,-0.166139547942823,1.69563855829166,-0.0979805201588522,0.921947761591058,0.991489190079926
"Cluster648",0.783550422195164,1.5668611531006,1.25113046739721,1.25235632408523,0.210440053651469,0.991489190079926
"Cluster651",0.0498847177427415,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster657",0.0467142468704713,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster661",0.0985542568975882,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster662",0.0720151079162683,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster670",0.0627689686138086,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster674",0.0938318389192675,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster677",0.109488553478318,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster680",1.44356262729902,0.704349024971141,0.900717118382422,0.781986941955834,0.434222247729632,0.991489190079926
"Cluster686",0.0801430443219063,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster687",0.0518400100271168,-0.36368452051065,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster689",0.1720226731538,-0.403756790837669,2.91904061131514,-0.138318319132861,0.889988848093943,0.991489190079926
"Cluster704",0.77075973908525,0.404101407785863,1.30882132832606,0.308752156646696,0.757510065529527,0.991489190079926
"Cluster706",0.320572177287625,1.31916062591782,3.05342770355246,0.43202615355296,0.665722404860674,0.991489190079926
"Cluster713",0.0607354171062323,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster732",0.118685081555639,-0.72435313019559,3.05565529406515,-0.237053286606793,0.812615451402776,0.991489190079926
"Cluster739",0.0493608533671451,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster742",0.319612509435098,1.74850510411926,2.60100399326069,0.672242375886276,0.501429407705132,0.991489190079926
"Cluster756",0.0557685522144601,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster758",0.0936301663301051,-0.0430886160124044,3.05565529406515,-0.0141012685874919,0.988749188370269,0.991489190079926
"Cluster761",0.216045323748805,-1.08502173988053,3.05565529406515,-0.355086433338183,0.722524839901117,0.991489190079926
"Cluster763",0.121470834212465,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster765",1.22770091008431,-0.935597236113641,0.839765769106579,-1.11411690084607,0.265229039003237,0.991489190079926
"Cluster769",0.344776038537993,1.21351375014862,2.04198753924449,0.594280683317782,0.552324396197003,0.991489190079926
"Cluster771",0.0557685522144601,-0.363684520510649,3.05565529406515,-0.119020139875403,0.905259399882181,0.991489190079926
"Cluster773",1.13044487987269,-0.234456804145097,0.944169328500891,-0.248320716494102,0.80388627144371,0.991489190079926
"Cluster774",0.156404472937952,0.27750835583138,2.92871198123451,0.094754403167499,0.924509904848278,0.991489190079926
"Cluster775",0.150258695373365,0.958773524191209,2.92934466811608,0.327299663514097,0.743441246911565,0.991489190079926
"Cluster779",0.123308051124917,0.63817589817078,3.05565529406515,0.208850749431809,0.83456475248411,0.991489190079926
"Cluster780",0.0493608533671451,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster781",0.0469159194596338,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
"Cluster782",0.0467142468704713,0.317579993672536,3.05565529406515,0.103931878143898,0.91722340899031,0.991489190079926
