"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster623822",0.583161527509202,-0.159150396698849,1.84424812251334,-0.0862955449193889,0.931231479905862,0.9734281102764
"Cluster623831",0.209103796629741,-0.532991730393711,3.08457506014951,-0.172792595414383,0.862814457500856,0.9734281102764
"Cluster623835",0.76987928599154,0.152365115730737,1.33680753122761,0.113976853190539,0.909256142331552,0.9734281102764
"Cluster623841",0.067589500940934,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster623842",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster623843",0.513109186148951,-1.26487746606866,2.00876546503612,-0.629679018324776,0.528904612844831,0.9734281102764
"Cluster623855",0.0714285714285714,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster623863",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster623875",0.150108091236174,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster623884",0.131747222925234,-0.120799030206881,3.08457506014951,-0.0391622923259408,0.968760996923981,0.9734281102764
"Cluster623896",0.0752671444511575,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster623938",0.142343243497805,-0.120799030206882,3.08457506014951,-0.039162292325941,0.968760996923981,0.9734281102764
"Cluster623953",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster624070",0.834527062897464,-0.571801441720654,1.78202803450602,-0.3208711819616,0.748308013567607,0.9734281102764
"Cluster624302",0.223369321122983,0.291396336614027,2.99427368286835,0.0973178698664864,0.922473965256853,0.9734281102764
"Cluster624421",0.202123294153934,1.11578299229692,3.08457506014951,0.361729888408953,0.717553889696647,0.9734281102764
"Cluster624752",1.13958352749517,0.273432339377545,1.28701012777811,0.21245546827949,0.831751715879796,0.9734281102764
"Cluster625328",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster625345",0.0675135134311679,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster625395",0.889835437052463,1.104252583983,1.77592160029657,0.621791290673301,0.534079113889445,0.9734281102764
"Cluster625500",0.142857142857143,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster625508",0.296307079069619,1.63158719588514,3.06598298333718,0.532157942412723,0.594616609262349,0.9734281102764
"Cluster625761",0.0641577219843,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster625771",1.07137314391265,1.96324327226922,1.68894957726468,1.16240490462052,0.245071031978386,0.9734281102764
"Cluster625773",0.135179001881868,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879883,0.9734281102764
"Cluster625872",0.256196513586853,-1.35737909173903,3.08457506014951,-0.440053837326052,0.659898115035563,0.9734281102764
"Cluster625934",0.824960226294742,0.863876671357873,1.42202916959944,0.607495746097257,0.543521964843524,0.9734281102764
"Cluster625996",2.39498778909054,0.12541446289066,0.966908044692446,0.129706711593812,0.896798472346359,0.9734281102764
"Cluster626039",0.0853988378622843,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster626046",0.12593816178653,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster626102",0.14815353953481,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster626227",4.20309988340804,1.89986932275465,1.3456227633067,1.41188851330514,0.157982790456196,0.9734281102764
"Cluster626420",0.142857142857143,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster626482",6.07842118728763,0.697008448355824,0.7900437263081,0.882240343345257,0.377646849551263,0.9734281102764
"Cluster626598",0.0675135134311679,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
