"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster5634",2.78839171594127,1.52274969908859,0.60043058881461,2.53609614076267,0.011209595495901,0.198269720333749
"Cluster1522",3.68973223324855,1.79105750120007,0.717721026973033,2.4954786524143,0.012578732379324,0.198828671735323
"Cluster1994",3.47552091938191,1.62239794007625,0.650375589333387,2.49455540257769,0.0126115036987769,0.198828671735323
"Cluster3445",3.83172760856406,1.63666036015286,0.651127818165648,2.51357769471997,0.0119513449685118,0.198828671735323
"Cluster4744",1.07176591651313,3.36386333363758,1.35432382493771,2.48379543481211,0.0129990457716951,0.198828671735323
"Cluster5361",1.8943327645483,2.29844778789395,0.924956484212916,2.48492532040552,0.012957861462404,0.198828671735323
"Cluster5525",21.1055699075462,0.473801516796152,0.190989687390204,2.48077015712448,0.013109887669292,0.198828671735323
"Cluster6709",3.05045346133155,1.93964741507583,0.783910577814098,2.47432228875448,0.0133489214239263,0.198828671735323
"Cluster7220",1.98389510261714,-1.88171501692698,0.760457733910898,-2.47445049608432,0.0133441312661035,0.198828671735323
"Cluster8100",4.4106027816293,1.14992338793352,0.462487691230143,2.48638701037624,0.012904754163131,0.198828671735323
"Cluster3242",7.8016628635566,1.27899790991402,0.519804060942866,2.46053851059582,0.0138728682603944,0.203070088846118
"Cluster1741",6.24386171636642,0.907606084410998,0.371028378786483,2.44619047033408,0.0144374706123168,0.207752755082322
"Cluster3557",3.09261458029997,1.36713226082931,0.560687386645818,2.43831463555452,0.0147559243373345,0.208796329373284
"Cluster85",1.67955669490725,2.33801080200756,0.994688159096462,2.35049626420739,0.0187483958603334,0.210701885041432
"Cluster172",3.34273763381534,2.18526629242338,0.907195409503124,2.40881542116738,0.0160043899071706,0.210701885041432
"Cluster223",7.35095937116638,1.03503110709427,0.4447251510035,2.32735006050091,0.0199466414020445,0.210701885041432
"Cluster523",19.4266499486045,0.848852410497684,0.357156936120239,2.37669305745168,0.0174686174598676,0.210701885041432
"Cluster1078",5.50409968234275,2.18809674590238,0.933880277631364,2.34301633551158,0.0191285455622482,0.210701885041432
"Cluster1245",1.19566852971445,-3.20346358952133,1.33482241435301,-2.39991743851115,0.0163987700670991,0.210701885041432
"Cluster1926",1.88713713807765,4.17809601880276,1.78252219423877,2.34392370109424,0.0190820745662976,0.210701885041432
"Cluster2340",2.85104641179271,1.72711539968697,0.717346718190196,2.40764382953383,0.0160558364071072,0.210701885041432
"Cluster2620",1.77913910938052,-2.16141639234417,0.920322249086269,-2.34854301793758,0.0188470219783526,0.210701885041432
"Cluster3199",2.17833115136156,1.94060340018454,0.823493810397114,2.35654886009249,0.0184456408652092,0.210701885041432
"Cluster3767",1.10928721650337,2.51782864826949,1.06558748313025,2.36285493976822,0.0181347664057873,0.210701885041432
"Cluster4202",8.95451850724571,0.674728265900695,0.289404306296637,2.33143823785782,0.0197302632254871,0.210701885041432
"Cluster4461",2.21330931367954,-2.33086424661777,0.987374833941712,-2.36066807304851,0.0182420500201958,0.210701885041432
"Cluster4672",13.3902259774819,0.546070932829368,0.234261810906772,2.3310283938968,0.0197518625230999,0.210701885041432
"Cluster5071",2.64561367163102,-1.70030167167227,0.709913565622954,-2.39508266077468,0.0166166186973195,0.210701885041432
"Cluster5225",2.97087928137936,-1.39576703272818,0.590341476343531,-2.36433841879672,0.0180623045903202,0.210701885041432
"Cluster6769",3.20086541085562,1.29340084176661,0.537229544252443,2.40753855703595,0.0160604662048308,0.210701885041432
"Cluster6935",5.33212145584612,-1.15977050431562,0.488219208184276,-2.37551182926394,0.0175246306678649,0.210701885041432
"Cluster7046",7.59566693800492,-0.718160609112169,0.305052736625537,-2.35421788722957,0.0185617273249004,0.210701885041432
"Cluster7249",1.56433063081678,-2.16872167015746,0.9239524600472,-2.34722213959653,0.0189139745764384,0.210701885041432
"Cluster7883",5.11480149835918,1.3145422301678,0.565532430784512,2.32443297432873,0.020102299986285,0.210701885041432
"Cluster48",36.9173444173358,-0.292761462052157,0.12657851157029,-2.31288437840087,0.0207289969303505,0.212512078201
"Cluster154",3.9812886947939,-1.31253995992907,0.567800397358249,-2.31162212290762,0.0207985164006829,0.212512078201
"Cluster1667",1.61903401461306,2.71132672073849,1.17499672315448,2.3075185379747,0.0210259299986855,0.212512078201
"Cluster476",13.2565545858303,-0.534245185230935,0.23734472254976,-2.25092506583511,0.0243902838534983,0.216156761212525
"Cluster962",1.33233104367994,2.83863934993991,1.25102268027563,2.26905506566395,0.023264977437635,0.216156761212525
"Cluster1650",3.53181236811105,1.22373055536163,0.544819882860513,2.24611948619896,0.0246963555213367,0.216156761212525
"Cluster1999",3.9310644251963,1.17832885853273,0.520249698780415,2.26492943925773,0.0235170098727099,0.216156761212525
"Cluster2279",1.7981058743546,2.83498843491624,1.23977633515454,2.28669345794769,0.0222137218221787,0.216156761212525
"Cluster2497",13.765240155875,-0.49673402339673,0.218555306169949,-2.27280697092967,0.0230378147829135,0.216156761212525
"Cluster4231",4.47369937765459,1.0459637432142,0.463558974329514,2.25637686062937,0.0240470395254558,0.216156761212525
"Cluster5940",2.18888626140286,1.63915742938568,0.725126869954852,2.26051122541871,0.02378954053548,0.216156761212525
"Cluster6615",2.2713262096271,2.04362404468319,0.908855760421361,2.248568071721,0.0245399896754305,0.216156761212525
"Cluster7142",1.72526235073734,2.10806182349884,0.935106965275425,2.25435367479904,0.0241739271426454,0.216156761212525
"Cluster7236",3.47984685934958,-1.71005343769014,0.748796354516212,-2.2837363288113,0.0223870316355494,0.216156761212525
"Cluster7276",2.30170814022542,1.93536161962962,0.850382583938165,2.27587165610432,0.0228536923835077,0.216156761212525
"Cluster9311",2.32993912580924,-1.45463131835831,0.646197504326551,-2.25106303973471,0.024381544938222,0.216156761212525
"Cluster6719",2.7553997447195,1.31609003387932,0.588711490253714,2.2355433105478,0.025381701563394,0.219888414564505
"Cluster8380",2.12004696554536,-1.77974708323815,0.798801915977342,-2.22802054882481,0.025879144745487,0.221933271605237
"Cluster6984",1.68916981805771,1.99051479372297,0.895892698354409,2.22182276669872,0.0262952855035186,0.223246973924873
"Cluster2876",3.36356928379484,1.19510415860683,0.538903183844102,2.21766022995432,0.026578007843342,0.223413155039578
"Cluster1868",3.67890563023606,-1.15719764288366,0.523825066857405,-2.20912994833573,0.0271656035946691,0.223918421862855
"Cluster2663",3.18540693617175,1.96889329790131,0.890969759853092,2.209831788484,0.0271168386580763,0.223918421862855
"Cluster349",1.08650774305947,2.51405758338125,1.14475062033963,2.19616180040625,0.0280803644610641,0.226336007631497
"Cluster4125",1.70622226701206,2.79391438914133,1.27237538285511,2.19582556122078,0.0281044313576474,0.226336007631497
"Cluster5933",1.94973067842363,1.69632759815494,0.773280666624694,2.19367646363031,0.0282586770423306,0.226336007631497
"Cluster2418",1.85600285645608,2.25502328116621,1.0331020809684,2.18276908226959,0.029052819610788,0.230521905136065
"Cluster96",5.50884467479448,-0.784235418155904,0.362180181205897,-2.16531842119233,0.0303633086034411,0.236499532149738
"Cluster4656",17.1684537961027,-0.42027768001682,0.193900311781843,-2.16749357520205,0.0301972390576755,0.236499532149738
"Cluster7114",1.46132320069457,-1.78197402587097,0.82641365000711,-2.15627370851829,0.0310622989751237,0.239744471180727
"Cluster123",17.2394297997811,-0.522799153781279,0.248115704387539,-2.10707804679991,0.0351108149215425,0.250496486288988
"Cluster1470",1.76808995260263,-3.80328691464159,1.80461864678143,-2.10752943366999,0.0350717131049286,0.250496486288988
"Cluster1693",2.80682026862145,2.20367641915957,1.03706894975657,2.12490830014421,0.0335942652591037,0.250496486288988
"Cluster2110",6.66378173447596,-0.995649215919942,0.466825186267811,-2.13280955100129,0.0329403524424147,0.250496486288988
"Cluster2682",2.79171843368119,1.3776938107116,0.64742498454496,2.12795898150256,0.0333404846273305,0.250496486288988
"Cluster3218",26.8989827394363,-0.335766616231944,0.158056219610063,-2.12434927939126,0.0336409478609387,0.250496486288988
"Cluster4132",1.57307161577881,1.88388043669653,0.892697595340878,2.11032318954233,0.0348305274872288,0.250496486288988
"Cluster4605",3.48518554802262,-1.42614770160714,0.674356236506842,-2.11482837171429,0.0344445778187293,0.250496486288988
"Cluster9095",1.40171324592456,2.09612981228868,0.990034157060232,2.11722979186177,0.034240350125454,0.250496486288988
"Cluster6624",2.95974103963261,-1.14806278562039,0.547166865478178,-2.09819500787402,0.0358879224352344,0.253907051229284
"Cluster217",1.18768374922807,-2.38281815748573,1.17006969650692,-2.03647540364416,0.0417026405043619,0.269949948875264
"Cluster568",2.34056234605992,2.05668215332904,1.00139403883292,2.05381904981781,0.0399932084718956,0.269949948875264
"Cluster1059",4.10752815865826,1.66208897725573,0.813053173997522,2.04425618202038,0.040928245563837,0.269949948875264
"Cluster2444",18.2660869433423,0.460432886437797,0.226389619485009,2.03380741345469,0.0419710167862601,0.269949948875264
"Cluster2862",1.08545408104688,2.07057732793525,1.00889515190026,2.05232161541792,0.0401384166719526,0.269949948875264
"Cluster4740",1.73266540221739,1.48356194682228,0.728619548641227,2.0361270152426,0.0417376026285444,0.269949948875264
"Cluster5448",1.72148759651917,2.09824158103145,1.02635358173718,2.04436523471766,0.0409174790931451,0.269949948875264
"Cluster6594",3.24633549310231,1.40347225983159,0.689815449078692,2.034561942192,0.0418949700246505,0.269949948875264
"Cluster7269",1.81499468087265,1.88286766182762,0.9107918673146,2.06728642338354,0.0387071727877038,0.269949948875264
"Cluster7795",1.55613884968272,1.93548472956424,0.946287618950424,2.04534508409926,0.0408208488922757,0.269949948875264
"Cluster9502",1.10008911490058,-2.29009589433806,1.12484172684556,-2.03592722396623,0.0417576636487748,0.269949948875264
"Cluster9700",4.23166146546491,-0.927390963721451,0.450124813875796,-2.06029735560712,0.0393701225806748,0.269949948875264
"Cluster9751",1.63456863344163,2.06915735844507,1.02001588608286,2.02855405163462,0.0425037326294668,0.271320819567047
"Cluster55",10.8473444636804,1.39139280606997,0.688135171134975,2.02197600767169,0.0431788305375808,0.271546867603008
"Cluster2283",3.9067716034757,1.14586295037034,0.566590735054202,2.0223820819462,0.0431368947027086,0.271546867603008
"Cluster210",2.17266954816491,1.94146306141568,0.961746052604721,2.01868576029771,0.0435198909512036,0.271679319246852
"Cluster1372",1.84637514590536,2.61160506631904,1.30824297537612,1.99626913002778,0.0459046362961172,0.280632908662291
"Cluster4446",4.22361775133559,0.955595311789217,0.478781311621094,1.99589100199774,0.0459457883440029,0.280632908662291
"Cluster8439",2.58175208706659,1.3980066528997,0.699177504238994,1.99950176374929,0.0455540912218579,0.280632908662291
"Cluster7504",2.15229790670835,1.63128015853611,0.820523891758143,1.98809586767882,0.0468010883165193,0.283815171290892
"Cluster3881",1.06284159021057,-2.17568177587427,1.10200342157896,-1.97429675196193,0.0483480100186441,0.287045178362439
"Cluster4498",3.51568305601462,-1.42750102506515,0.722120475904083,-1.97681837407802,0.0480621640071952,0.287045178362439
"Cluster4816",3.12336989845755,1.16430312970018,0.589708886303427,1.97436931466063,0.0483397645467977,0.287045178362439
"Cluster2092",4.99309971270341,0.872374232625117,0.444746275853165,1.96150992147517,0.0498195687773534,0.291702164772228
"Cluster7379",3.90261969008491,0.986887075863298,0.502630671227944,1.96344380149405,0.0495946284822223,0.291702164772228
"Cluster110",3.70436982673587,1.34137634631078,0.685610365445219,1.95647034221794,0.0504097728475258,0.29313628183253
"Cluster320",1.24567622604161,2.28545528766119,1.17793037847262,1.94022951562268,0.0523518029788961,0.295233838110352
"Cluster736",4.49772738808828,0.945800939382098,0.487103938027591,1.94168198108167,0.0521756113875526,0.295233838110352
"Cluster1075",10.6370557847844,0.770171865068407,0.398380718756298,1.93325587511565,0.0532046846064592,0.295233838110352
"Cluster1076",5.41104817799028,1.1699010831449,0.604922946821634,1.93396710984722,0.053117171854333,0.295233838110352
"Cluster2471",2.58710423274836,1.33536716719561,0.685207464092536,1.94885087681309,0.0513132358979185,0.295233838110352
"Cluster5765",2.41390678555083,1.26319454500159,0.652807714012914,1.93501779756328,0.0529881117213116,0.295233838110352
"Cluster7174",2.26604863936872,1.24258889980978,0.640380684160722,1.94039097453151,0.0523321926305735,0.295233838110352
"Cluster1030",9.74273264827154,0.866858491723984,0.452972397105353,1.91371151368936,0.0556570270840346,0.296860404076034
"Cluster1054",1.62268841346042,1.9492596597831,1.02446806270916,1.90270417471909,0.0570791569058521,0.296860404076034
"Cluster1958",1.91220170806592,1.40508695561756,0.733474492216389,1.91565892274142,0.0554085242119841,0.296860404076034
"Cluster2229",1.60065252280011,-1.67736071545435,0.876896722833678,-1.91283724956115,0.0557688908592841,0.296860404076034
"Cluster3415",4.11519427597969,1.04310428190582,0.548788099669337,1.90074143833353,0.057335887982984,0.296860404076034
"Cluster4022",1.33692778492453,2.05670155535746,1.08208774839402,1.90067908855813,0.0573440592090336,0.296860404076034
"Cluster5068",3.40846834439207,-1.67320641896991,0.870146017399949,-1.9229030364002,0.0544922283692861,0.296860404076034
"Cluster7289",2.69856615476546,-1.19205463641868,0.625508175661362,-1.90573789888246,0.056684219606495,0.296860404076034
"Cluster8211",1.49146322512639,-1.51345990372698,0.789612636657844,-1.91671185776981,0.0552745479875437,0.296860404076034
"Cluster8366",1.63297908193739,-1.98552196364074,1.03552452443706,-1.91740699209429,0.0551862466388598,0.296860404076034
"Cluster8456",1.665881491866,1.72773641009359,0.908674861937649,1.90138022131413,0.0572522282875349,0.296860404076034
"Cluster372",5.17009064706927,1.37962853962483,0.731656518310202,1.88562324683603,0.0593457424580691,0.305360820284247
"Cluster448",4.70953748225992,-0.897156028319696,0.477135578067329,-1.88029581016299,0.0600677740122039,0.307214097206994
"Cluster230",11.2067270757524,0.550892904963613,0.296054834504775,1.86077996626915,0.0627752557370663,0.313507012475113
"Cluster2200",1.75529605262514,-1.42751022763859,0.766786993693979,-1.86167767499758,0.0626485372449656,0.313507012475113
"Cluster3727",2.35859099770908,1.86367929092272,0.998424581729399,1.86661999817211,0.0619546728800512,0.313507012475113
"Cluster4510",1.49338891449331,2.21779860675129,1.19157651787496,1.86123054078515,0.0627116272129587,0.313507012475113
"Cluster7676",12.306469170496,0.441531737263384,0.238235296575396,1.85334307556584,0.0638332007815721,0.316053048845948
"Cluster8873",3.86842314912155,0.85905082632969,0.463856913724322,1.8519737464563,0.0640295929346326,0.316053048845948
"Cluster163",15.3932518744455,-0.369726513332526,0.200478150871268,-1.84422348134055,0.0651505776404056,0.317889887452324
"Cluster5821",1.29358194992061,2.36473817325598,1.28191492071998,1.84469197996996,0.0650823581924095,0.317889887452324
"Cluster3294",2.39341040252397,1.49817887495429,0.814251906428122,1.83994518542345,0.0657762852508638,0.318484259032618
"Cluster7222",1.51563275745931,1.54360731127219,0.839944779218011,1.83774856331542,0.0660994642240751,0.318484259032618
"Cluster9444",1.15250344304512,1.73755778024082,0.946522053573822,1.83572878590652,0.0663977783848922,0.318484259032618
"Cluster5764",1.94758271382158,-1.8412832816623,1.00750704660185,-1.82756367597887,0.0676150615004847,0.320894051614696
"Cluster8340",1.81666871242077,1.52722030224733,0.835784090131249,1.82729046924966,0.0676561074664672,0.320894051614696
"Cluster2021",4.43374604356329,1.43906706360864,0.792670261623319,1.815467456369,0.0694521027752838,0.322695131851544
"Cluster2054",2.42682349626316,1.65108891595503,0.908931126494859,1.81651708014685,0.0692910902971708,0.322695131851544
"Cluster7035",1.33048059454908,1.95432901740037,1.07398135219497,1.81970479599684,0.0688039725683836,0.322695131851544
"Cluster9571",1.44228688625285,-1.46660638234772,0.808141117036293,-1.81478995614804,0.0695561944980361,0.322695131851544
"Cluster109",14.7837061246474,-0.46127817029556,0.255276052730842,-1.80697783971896,0.0707657344885563,0.326522329243393
"Cluster3440",1.87460911092971,-1.97104811408036,1.09283039522799,-1.80361758117933,0.0712912780041333,0.32716916230005
"Cluster7731",3.18196895881508,-0.999060472143324,0.555883410773457,-1.79724822288406,0.0722962220306652,0.329997271527068
"Cluster2405",3.18622855716523,1.13827501591311,0.638193737478837,1.78358850779362,0.0744905543763845,0.332245175570478
"Cluster2430",2.43712966131018,1.53373987476388,0.861831306577148,1.77962887059102,0.0751367181502141,0.332245175570478
"Cluster3167",9.01527854538024,-0.840256424817131,0.469705424007635,-1.78890083416084,0.0736307874472605,0.332245175570478
"Cluster5157",1.22974177953183,-1.71067299515938,0.959739127010545,-1.78243540042792,0.0746782569375187,0.332245175570478
"Cluster6727",1.46774268915221,1.46665262039857,0.824109510355252,1.77968170730894,0.0751280658211729,0.332245175570478
"Cluster7215",4.03106996557494,-1.23939882098121,0.694326174722067,-1.78503830923173,0.0742551032041179,0.332245175570478
"Cluster2627",1.13309629978826,2.56917336103874,1.44919088867966,1.77283295189599,0.0762563914088418,0.335449100031641
"Cluster5798",18.4067459077352,0.366401505532776,0.207047649346568,1.76964822681696,0.0767857595901899,0.336036648928202
"Cluster7360",1.64035574156733,2.06316362945883,1.16747699162297,1.76719853518546,0.0771949849404592,0.33609508827923
"Cluster627",3.0394447063046,0.884499411425913,0.503068161586037,1.75820987883099,0.0787118049699704,0.338925719910424
"Cluster4190",2.25853770836283,1.49393651724459,0.850631543786304,1.75626747933051,0.0790427473996042,0.338925719910424
"Cluster5485",1.45138556844112,1.82861676480077,1.04005174687878,1.75819786879691,0.0787138477480594,0.338925719910424
"Cluster6474",2.06652287730517,1.64119545374654,0.936985791737361,1.75156920010861,0.0798479125268573,0.340657677061818
"Cluster3455",4.28854373778357,1.86302760858294,1.06694059943947,1.74613995339731,0.0807866357571792,0.341602757259876
"Cluster4606",2.3694287899747,1.1720235255589,0.671401855472328,1.7456364113477,0.0808741510120554,0.341602757259876
"Cluster4629",4.65442531611779,0.821679142478967,0.473760981979627,1.73437487199886,0.0828515905951903,0.34456794239263
"Cluster4763",6.12194464578952,0.704054591435457,0.405226855307664,1.73743319874718,0.0823107355776811,0.34456794239263
"Cluster6083",1.27126922369297,1.86602654323506,1.07792154602206,1.73113391240893,0.0834278831080141,0.34456794239263
"Cluster6100",1.13881633026693,1.7375591680532,1.00428867188324,1.73013916884567,0.0836054135840775,0.34456794239263
"Cluster9606",2.11702840074641,1.49088636617852,0.86121318521124,1.73114670302318,0.0834256023749638,0.34456794239263
"Cluster400",1.0906641626859,2.50612320996386,1.45667396284837,1.72044209883686,0.0853521100761683,0.346717423228071
"Cluster5484",2.00372044626394,-1.14468314971493,0.664678337153723,-1.72216106006506,0.0850403466110777,0.346717423228071
"Cluster6728",4.84615595895193,1.05065582294638,0.609132426305447,1.72483975170865,0.0845563556778523,0.346717423228071
"Cluster4451",1.21603504376221,-1.70977414000819,0.995284507926446,-1.71787476484517,0.0858194606220481,0.346955819371995
"Cluster488",1.200861926602,2.21549713804614,1.2937826899743,1.71241828725514,0.0868196113381889,0.347687971821332
"Cluster2975",1.55783801508337,1.79779722450165,1.04917584846792,1.71353279540977,0.0866145652827651,0.347687971821332
"Cluster6054",3.47741986743987,-1.09457986944254,0.642362021554251,-1.70399219243085,0.0883825458754049,0.352285358911825
"Cluster477",12.7496591149858,0.497578128486534,0.292486586099833,1.70119982294401,0.0889054710971494,0.352713761502242
"Cluster6228",2.13136959351099,1.17636037427245,0.694523374969901,1.69376642553381,0.0903096763837473,0.356618210464193
"Cluster5287",1.9241908495747,1.5200429596009,0.898783869957143,1.69122189484039,0.0907944308064897,0.356872554419953
"Cluster3707",2.09957186025853,-1.58059215435566,0.936878012703202,-1.68708426596023,0.0915871500165821,0.358158888494554
"Cluster7662",4.40005421819135,0.737259353858162,0.437511476717831,1.68512003248237,0.0919654154202742,0.358158888494554
"Cluster4289",7.86634859785035,0.593346088599143,0.354172425929575,1.67530288966405,0.0938748187797719,0.36063222237116
"Cluster5780",1.30716375059798,1.61360322400506,0.963099143759863,1.67542794992598,0.0938502965579341,0.36063222237116
"Cluster6419",1.19125135189098,1.82154327556546,1.08458163394882,1.67948932431528,0.0930567177362661,0.36063222237116
"Cluster33",17.0186506286004,-0.350692858524648,0.21077747562626,-1.66380614191661,0.0961511761967529,0.367713281941636
"Cluster6135",3.87373611650442,0.724442176237228,0.437781809905193,1.65480191238214,0.0979646859506073,0.372968692251415
"Cluster7880",1.73322630227562,1.22848630878621,0.746322304143231,1.64605332302978,0.0997527812144062,0.378080853799245
"Cluster2353",3.65418796375186,-1.29205813733733,0.787071406105138,-1.64160218160019,0.100672475260557,0.378265158423562
"Cluster4516",8.99981722423893,0.475101363773963,0.290880142672374,1.63332346927883,0.102400983307477,0.378265158423562
"Cluster4584",22.155457803533,0.32223557110678,0.196681834340131,1.63835959832225,0.101346701908252,0.378265158423562
"Cluster6167",4.42054400648935,-0.958777354417718,0.585669991193928,-1.63706074894359,0.101617776903375,0.378265158423562
"Cluster6449",1.89812286682852,-1.2127037856081,0.739784234036433,-1.63926686973485,0.101157692660338,0.378265158423562
"Cluster9049",1.89151017505603,1.31180058365625,0.803320401121164,1.63297307254418,0.102474660114746,0.378265158423562
"Cluster413",2.69533786795624,1.15180881898726,0.709714201923422,1.6229192199701,0.104606674325251,0.38029512824117
"Cluster1312",7.21835119423048,0.524592611358551,0.323435396313066,1.62193939605416,0.104816325098273,0.38029512824117
"Cluster3266",2.76439824649924,0.955825492613092,0.587073607429408,1.62811865585019,0.10349972848953,0.38029512824117
"Cluster5267",1.62979403104329,1.36834325228324,0.841807247859668,1.62548285936278,0.104059713187926,0.38029512824117
"Cluster2061",1.2795076732638,1.95687842962407,1.21930736020156,1.60490988039356,0.108513638841989,0.383866997403535
"Cluster2362",2.74956211806085,-1.36562100828357,0.84669119717112,-1.61289146839633,0.106768089066725,0.383866997403535
"Cluster2739",6.16287450677338,-1.38787460394459,0.864478162786943,-1.60544784551907,0.108395282157988,0.383866997403535
"Cluster6249",1.74722836965199,1.22501041055158,0.758567545512438,1.61489957987069,0.106332443265814,0.383866997403535
"Cluster7653",1.61640703406463,1.37305379366209,0.854377520651569,1.60708089863479,0.108036622889361,0.383866997403535
"Cluster8071",1.52483610853825,1.54171074566553,0.958814113888076,1.60793497231049,0.107849421445758,0.383866997403535
"Cluster4535",3.86432686857254,-0.719325735291545,0.448895015761144,-1.60243644958245,0.10905913005455,0.384195856499224
"Cluster3487",1.99012805690872,1.32880221856162,0.831778900379687,1.59754258968946,0.110144811998011,0.385871115698372
"Cluster4661",4.06128430146644,0.798412734027269,0.500195262237692,1.59620211206212,0.110443676224622,0.385871115698372
