"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster15192",5.62401959524701,-1.44223461827603,0.493023979119837,-2.92528290581474,0.0034414320331605,0.101297803758681
"Cluster4230",1.29216289217532,3.88972673408069,1.35445546134853,2.87180113712117,0.00408139713388189,0.11138779158095
"Cluster14345",1.32625919687828,-3.82184956772587,1.33196093669091,-2.86934058082873,0.00411328624745013,0.11138779158095
"Cluster11531",1.75088027461891,-3.28504919774951,1.1558059398091,-2.84221518907586,0.00448012407699153,0.11665553846628
"Cluster540",5.1900382213182,-3.78076273198075,1.33839840661329,-2.82484102887396,0.00473040791201101,0.11861059838635
"Cluster9023",1.78235393680368,-3.29462932307716,1.18008197856045,-2.79186478815327,0.00524052496962724,0.126708407301344
"Cluster9690",5.50135249158077,-1.38349414855021,0.498570018313413,-2.77492447947504,0.00552145276207401,0.128897362756004
"Cluster1747",4.60002005887779,-2.65619534736435,0.964082871253058,-2.75515251496169,0.00586647822602343,0.132386858633929
"Cluster11252",6.3909514227953,-1.24309431177067,0.458657042281373,-2.7102915624875,0.00672240861376636,0.140758317525702
"Cluster11785",1.54699356337068,-3.10316650480395,1.14782977763096,-2.70350758037369,0.00686118829888944,0.140758317525702
"Cluster17005",1.5865647829119,-3.12219250604226,1.14829063265373,-2.71899153163584,0.00654812845223204,0.140758317525702
"Cluster13253",2.77872795574368,-2.40993618062302,0.898123674692865,-2.68330102916745,0.00728993393526565,0.145155449240437
"Cluster51",5.08929862884374,-1.56265726948851,0.588009318252078,-2.65753827530095,0.00787136517107154,0.152254692023298
"Cluster1438",1.843859158157,-2.87805665303933,1.11579566073121,-2.57937609396443,0.00989789597621823,0.160183986240782
"Cluster3237",40.0814821732938,0.427875857248075,0.166934943297119,2.56312937721206,0.0103733385793842,0.160183986240782
"Cluster3810",3.64563029026354,-1.88993967606308,0.733091003028997,-2.57804238253395,0.00993618101863441,0.160183986240782
"Cluster5570",3.25267496885575,-1.84269363913955,0.713730220591123,-2.58177892147175,0.0098292528277735,0.160183986240782
"Cluster9878",2.28995220394786,-2.43378518309123,0.937998005617561,-2.59465923010025,0.00946847439516377,0.160183986240782
"Cluster10331",2.07628986300678,-2.61214479188653,1.01811975365058,-2.56565574189125,0.010298097888016,0.160183986240782
"Cluster15363",1.52205450778146,-3.057892451141,1.1642087640202,-2.62658429110394,0.0086246628470508,0.160183986240782
"Cluster16926",3.04756264569903,-2.1253402901108,0.817210083778095,-2.60072695173438,0.00930264637424084,0.160183986240782
"Cluster17428",1.83798448810568,2.58958882667755,1.01081644698916,2.56187840472022,0.0104107760629164,0.160183986240782
"Cluster1740",1.53446287281454,-3.09002619208303,1.21854554238498,-2.53583151765926,0.0112180691256108,0.16158793187316
"Cluster3421",11.7962609352456,-0.836545477999673,0.328255553790801,-2.54845795703675,0.0108200328053932,0.16158793187316
"Cluster18865",1.52863188773197,-3.08558530106115,1.21469422370358,-2.54021566979487,0.0110784130699405,0.16158793187316
"Cluster5428",4.09775308140059,-2.45170802264419,0.975291315403089,-2.51382123876588,0.0119430953746622,0.168447407680132
"Cluster7595",1.18544558604178,-3.67224796578353,1.48550292388528,-2.47205704326646,0.0134338078835626,0.174897844945613
"Cluster10046",1.18245368695617,-3.66943349826643,1.47480157599916,-2.48808623341783,0.0128432587458751,0.174897844945613
"Cluster11657",4.81361059821601,-1.30876955765718,0.527044169399808,-2.48322556940074,0.01301986124716,0.174897844945613
"Cluster11685",37.2160341163439,0.456185236111924,0.184081924480975,2.478164205411,0.0132060352760483,0.174897844945613
"Cluster14216",1.07887136426965,-3.53544587037721,1.43675979458297,-2.46070768663414,0.0138663290563237,0.177122731530776
"Cluster6797",1.06622250173726,-3.50536034857523,1.4464464406665,-2.42342906728024,0.0153747554778046,0.192753878860624
"Cluster4172",11.5020219190021,-1.46781128571765,0.609888175128304,-2.40668920234248,0.01609786307642,0.197171509910211
"Cluster23544",0.9856579215259,-3.39776700367397,1.41460896914198,-2.40191252691892,0.0163096079098549,0.197171509910211
"Cluster5477",3.07738063673289,-1.90347737278837,0.795297342013635,-2.39341598699287,0.0166923036567713,0.198257711853231
"Cluster4841",27.1141034345208,0.494584461817416,0.20890536947786,2.36750478483911,0.0179084884637977,0.209035287758467
"Cluster4001",14.006126269442,-0.709881649447175,0.304088672714921,-2.33445607529314,0.0195718534980044,0.209058399418241
"Cluster4003",22.1305114206252,0.52079603667321,0.222545595159507,2.34017679073781,0.0192746135157904,0.209058399418241
"Cluster6566",1.12032941399404,-3.59100753129564,1.52295020564623,-2.35792839318202,0.0183772374729931,0.209058399418241
"Cluster7384",9.44660907794061,-0.801795600297217,0.343998402054442,-2.33081199072059,0.0197632755727732,0.209058399418241
"Cluster8374",13.5650180187204,0.637709025954495,0.273150054727022,2.33464725676809,0.0195618556884843,0.209058399418241
"Cluster19690",5.31309145951171,1.15121454139227,0.490199813077137,2.34845977228293,0.0188512354004965,0.209058399418241
"Cluster4459",3.34056774091902,-1.71030450564785,0.73849422049058,-2.31593485526766,0.0205618258692085,0.209881975686382
"Cluster12058",1.01840041642316,-3.45078346611681,1.49004667193802,-2.31588951615091,0.0205643018935508,0.209881975686382
"Cluster12085",5.98986408542211,1.14558488683336,0.495469919876588,2.31211793264605,0.0207711851860969,0.209881975686382
"Cluster13840",1.29505699326666,-2.81792641079109,1.22267744233917,-2.30471775564941,0.0211823858178158,0.210889341156783
"Cluster3391",2.82129472719347,-1.97526179924035,0.866907040077741,-2.27851627443608,0.0226958359888356,0.222682332817996
"Cluster9068",1.93715871120636,-2.57777640227972,1.14127878440219,-2.25867372416808,0.0239036881026982,0.229475073500576
"Cluster10060",2.43408340153857,-4.69743332832742,2.08710592523429,-2.25069234461596,0.0244050299734734,0.229475073500576
"Cluster21749",1.06546510149366,-3.5172078371704,1.55925106390382,-2.25570334283726,0.0240892160875961,0.229475073500576
"Cluster17860",2.08972903002324,-2.27335664074793,1.01351511006846,-2.24304168548051,0.0248941265234751,0.230867447347845
"Cluster15369",1.31467454843995,-2.82542805170471,1.28096157082544,-2.20570867702458,0.0274044039846277,0.250713263480986
"Cluster17764",0.966528003008386,-3.37259143705652,1.53477650355398,-2.19744792107961,0.0279884720130783,0.252642607371387
"Cluster173",2.26961404074366,-3.68235542863868,1.68471609195964,-2.18574242046647,0.0288344554753457,0.253222056841657
"Cluster2325",3.82152845516723,-1.44610940061003,0.664985747331592,-2.17464721073026,0.0296565635964858,0.253222056841657
"Cluster5918",1.56163070207005,-4.06063090188732,1.87506369018303,-2.16559625315498,0.0303420529607255,0.253222056841657
"Cluster7798",1.39682348669452,-2.93964957835947,1.35255112107527,-2.17341106931504,0.0297493924561178,0.253222056841657
"Cluster8165",1.03071360907169,-3.46371632654043,1.60404165957709,-2.15936805996277,0.0308216237922479,0.253222056841657
"Cluster9392",2.03245913861725,-4.43877551897066,2.05832765266253,-2.1564960822583,0.0310449493616802,0.253222056841657
"Cluster11285",5.31364470443131,-1.23073744312903,0.561712567238151,-2.19104487759703,0.0284485450413232,0.253222056841657
"Cluster16837",1.30335884196942,-2.81215943597523,1.29673712823927,-2.16864264524732,0.03010982488541,0.253222056841657
"Cluster2950",1.50184347038945,-4.00045450182849,1.87903636307258,-2.12899259452702,0.0332548730992055,0.261785454513513
"Cluster10035",2.31605205180831,-1.86483593286004,0.874725436330349,-2.13191003188773,0.0330142433607481,0.261785454513513
"Cluster18092",1.00980761351728,-3.43811836517157,1.61298021137099,-2.13153164616276,0.0330453681913567,0.261785454513513
"Cluster9928",6.16679340960936,0.888569935205555,0.421392727205813,2.10865038202609,0.0349747706406838,0.272159996824632
"Cluster1638",1.31634722914805,-2.84830050819243,1.37014923755687,-2.07882501417967,0.037633436877106,0.275015398960577
"Cluster2281",1.38022871862662,-3.88295614778437,1.87716996572582,-2.06851602075521,0.0385915257034783,0.275015398960577
"Cluster3587",1.38022871862662,-3.88295614778437,1.87716996572582,-2.06851602075521,0.0385915257034783,0.275015398960577
"Cluster7817",1.3972575518212,-3.89952452594609,1.87635390627402,-2.07824574719467,0.0376867305445622,0.275015398960577
"Cluster11324",0.992778780322707,-3.41591906346606,1.64458233074501,-2.07707391694925,0.0377947375149941,0.275015398960577
"Cluster11906",0.997749615765644,-3.42257011737473,1.63034145470809,-2.09929650472363,0.0357907713592915,0.275015398960577
"Cluster16540",1.19528442790784,-2.66440759797057,1.278946663288,-2.08328280955888,0.0372254527267884,0.275015398960577
"Cluster21083",3.4009941526179,1.36140148504474,0.656391856014623,2.07406821484759,0.0380729760351309,0.275015398960577
"Cluster3347",1.32706872528248,-2.84642800635319,1.38086351292121,-2.0613391401237,0.0392706966181624,0.276940225109332
"Cluster18739",0.907258238623436,-3.27976567198478,1.5982398419581,-2.05211106986705,0.04015886936817,0.280284067652073
"Cluster3178",0.894650279893638,-3.26252400415107,1.60448430530743,-2.03337857114529,0.0420142906012056,0.290241578949145
"Cluster1593",1.2563392830517,-2.77210872408284,1.40941975009131,-1.9668439610721,0.0492012027030127,0.297403698481603
"Cluster3698",2.15766465290307,-1.761963204081,0.887695060866937,-1.98487440310893,0.0471584468935772,0.297403698481603
"Cluster4222",1.4284857242196,-2.48356982802655,1.25989976819011,-1.9712439756968,0.0486959761051701,0.297403698481603
"Cluster5227",4.32568001261847,-1.12879671162432,0.566536728775791,-1.99245107031894,0.0463215886659384,0.297403698481603
"Cluster6425",19.0468711819324,-0.463545209915454,0.233523525303341,-1.98500433441693,0.0471439892620084,0.297403698481603
"Cluster9022",4.10616330850075,-1.15002682675038,0.582004698172043,-1.9759751602734,0.0481575905906449,0.297403698481603
"Cluster10186",6.45652689567145,0.817592532457172,0.415560377858102,1.9674458298244,0.049131835195049,0.297403698481603
"Cluster10366",3.95793672341288,-1.29794230719675,0.643199294485212,-2.01794734279919,0.0435967456989022,0.297403698481603
"Cluster14774",1.26478500439476,-2.78202426559645,1.38719861018044,-2.00549816383868,0.0449098168442977,0.297403698481603
"Cluster15733",3.10502457004074,-1.37373340033634,0.685505520722108,-2.00397131578058,0.0450731331830935,0.297403698481603
"Cluster18061",1.58916619700155,-2.18832154882098,1.09347364356429,-2.00125678538343,0.0453647242325897,0.297403698481603
"Cluster19297",0.944381252808065,-3.34150976298705,1.67554587921954,-1.99428126942338,0.0461213250138347,0.297403698481603
"Cluster21531",0.942575114603778,-3.33913143454982,1.67435995151381,-1.9942733529495,0.0461221896759552,0.297403698481603
"Cluster22070",1.14049900660581,2.7237821331239,1.37579849094673,1.97978275964642,0.0477279444247166,0.297403698481603
"Cluster1511",18.678332932551,0.454765832879003,0.233287825201054,1.94937662300668,0.0512504641530886,0.302126162634207
"Cluster3738",0.929331355970811,-3.32071132429428,1.69889845708649,-1.95462613462437,0.0506272142862038,0.302126162634207
"Cluster11394",9.16426989503056,0.780898055232449,0.401995334238829,1.94255502171702,0.0520699458604971,0.302126162634207
"Cluster16335",1.39052212236103,-2.39405921762659,1.22852559664631,-1.94872554887094,0.0513282089901496,0.302126162634207
"Cluster17457",4.01769891428128,-2.55599489916701,1.31659569427616,-1.941366594376,0.0522138272203874,0.302126162634207
"Cluster5831",4.3310598213901,-1.15463372714527,0.597010617514603,-1.93402544824427,0.0531099990382824,0.302146801251405
"Cluster7566",2.01619379322326,2.04554831871312,1.05584442553054,1.93735769139026,0.0527016346170198,0.302146801251405
"Cluster18346",1.55138332859987,-2.12473759009811,1.10722780154392,-1.91897059226238,0.0549880556728853,0.308566042662339
"Cluster21516",4.58768708570404,1.59333589558669,0.830860651219528,1.91769328978091,0.0551499130903146,0.308566042662339
"Cluster9396",6.36284591513776,-0.85369724659629,0.448117997802147,-1.90507243802606,0.0567706555917998,0.310436195904952
"Cluster13861",2.34673257781052,-1.65564640513225,0.869085930393623,-1.90504338780675,0.0567744313901897,0.310436195904952
"Cluster21692",1.39177212139842,2.53449113709706,1.33086981919668,1.90438696598206,0.0568598054537873,0.310436195904952
"Cluster16889",3.45019345129722,-1.32185343532484,0.698573090621883,-1.89221922955563,0.0584617773030852,0.316628985873509
"Cluster4067",6.14072449390929,0.78551838444391,0.41694199803263,1.88399918489966,0.0595650857238392,0.318623927568873
"Cluster11451",1.94034608861342,-1.82844536001317,0.971298045575355,-1.88247610333662,0.0597714014789466,0.318623927568873
"Cluster4970",7.65852182172694,-0.821156816532232,0.438307920926309,-1.87347017319883,0.0610034877612044,0.320150086932833
"Cluster7355",15.1576752065815,0.499292908803014,0.266247717036611,1.87529461044865,0.0607522044122455,0.320150086932833
"Cluster2424",4.93833962850924,-1.7420013688235,0.935481888180134,-1.86214334113123,0.0625828882543372,0.323424544642643
"Cluster17836",2.67811502426208,-1.45587924748518,0.780452208562003,-1.86543036397791,0.0621211045683141,0.323424544642643
"Cluster19390",1.113063558013,-2.55211119927013,1.37561470682373,-1.85525146438926,0.063560325607779,0.325987427548988
"Cluster885",7.40764713224954,-0.715204374464972,0.387758909105623,-1.84445633013207,0.0651166644821468,0.330723523843677
"Cluster7908",1.18563189823807,-2.67945056569977,1.45456445058465,-1.8420982065269,0.0654607861079066,0.330723523843677
"Cluster3270",7.03975089200121,-0.715566296069261,0.391132502005086,-1.82947285741024,0.0673288018302824,0.335442091689903
"Cluster9761",2.3456402414745,-3.26798269008308,1.78666861517396,-1.82909279444912,0.0673857082272184,0.335442091689903
"Cluster22231",1.94061525016653,-1.70915557491402,0.937636802978221,-1.82283328628443,0.0683286446296801,0.337653229301412
"Cluster8766",15.440409573643,-0.472424094064933,0.259913211009372,-1.81762247571132,0.069121853990532,0.339097790953552
"Cluster6660",59.5582037829115,-0.305923452084399,0.168775143364634,-1.8126096413585,0.0698920497149566,0.340409479546947
"Cluster1140",4.94601831831792,-0.892630822630452,0.496834449591041,-1.79663633100564,0.0723933727428383,0.34759087480072
"Cluster3053",1.84921337392447,-2.08018062185989,1.15628724208144,-1.79901718721322,0.0720159619993131,0.34759087480072
"Cluster15941",1.14486514505537,-2.60783895749368,1.46143145101961,-1.78444151839913,0.0743519496883119,0.354480774218219
"Cluster10211",1.49330245754302,-2.09950224274737,1.18018685906372,-1.77895748171012,0.0752467329728599,0.356238029528854
"Cluster863",11.2335213088682,-1.8954416568739,1.07570712755809,-1.76204248193153,0.0780621201466945,0.36446934716767
"Cluster16723",10.8483436019545,-0.537144829952671,0.304541538224113,-1.76378182459099,0.0777687186925412,0.36446934716767
"Cluster21623",2.70722090681787,3.58056526840126,2.03804131916804,1.75686588624361,0.0789406715253304,0.366046812483895
"Cluster1106",19.1118802331269,-0.453794488513159,0.259489971194822,-1.74879393767574,0.0803266451002087,0.368067035074703
"Cluster5980",4.20111764250181,-0.935007554331917,0.535860635442054,-1.74487076021285,0.0810073681331325,0.368067035074703
"Cluster16173",4.30577236433784,-1.71525224440331,0.982402175212971,-1.74597765322686,0.0808148350105685,0.368067035074703
"Cluster533",4.94395584282125,-2.653304575428,1.54606151924045,-1.71617011510092,0.0861309112393012,0.376550577554599
"Cluster5899",2.63977904583153,-1.38925785948128,0.809367170821349,-1.71647419065868,0.0860752878377238,0.376550577554599
"Cluster7988",1.96251746822484,-2.9973372487298,1.74697632687834,-1.71572860067641,0.0862117275051149,0.376550577554599
"Cluster12775",2.98523574234079,-1.32919335177446,0.769289811306656,-1.72781873910015,0.0840207266720636,0.376550577554599
"Cluster16162",2.82527402919425,-1.39045245431667,0.803235111431039,-1.7310653313442,0.0834401128661067,0.376550577554599
"Cluster17463",5.69747880462449,-0.856853719896915,0.499325348981474,-1.71602287295193,0.0861578561264798,0.376550577554599
"Cluster6611",1.41986687225343,2.07614839289689,1.21648631337646,1.70667632678445,0.0878822296718041,0.381386342870586
"Cluster8576",4.25058125022595,-1.68770211666393,0.996061907689205,-1.69437472072321,0.090194100028511,0.388926151078356
"Cluster15051",4.46574335619797,-0.871861050401737,0.517549255450196,-1.68459531381866,0.0920666761040688,0.394488226091484
"Cluster4981",10.3237227401538,0.529209086653546,0.315963325598436,1.67490668624664,0.0939525415597895,0.395631647675417
"Cluster9197",3.12949019946094,-1.26171735201032,0.755362232542566,-1.67034741433041,0.0948506472908351,0.395631647675417
"Cluster10953",5.45811241376932,-0.786302518451406,0.471318606907224,-1.66830357836092,0.0952554779484387,0.395631647675417
"Cluster11112",1.4249022622498,-2.01717538456559,1.20736068044345,-1.67073138726424,0.0947747462969599,0.395631647675417
"Cluster14206",3.00652191570051,-1.15238571470711,0.68811555748246,-1.67469795178476,0.0939935095147014,0.395631647675417
"Cluster7527",7.96388522788896,0.714802387620504,0.43054909905049,1.66021108671901,0.0968719950798483,0.399892321152788
"Cluster7745",1.9466743959116,-2.98449236349078,1.80738382976336,-1.6512775617128,0.098681911847128,0.404894874669731
"Cluster8589",11.287243492257,-0.498255520195609,0.303485423460304,-1.64177743535277,0.100636137011691,0.410425691306716
"Cluster3042",1.12636213385312,-2.5921094950804,1.5890074994923,-1.63127580952802,0.102832135316381,0.413128935005561
"Cluster3570",2.49463720867328,-1.34853954810834,0.827766038514653,-1.62913128270902,0.103285230115841,0.413128935005561
"Cluster12599",12.3495631641557,-0.559365166424925,0.343804375195178,-1.62698675986125,0.103739909824144,0.413128935005561
"Cluster15185",2.12346796257157,-1.4560615138363,0.894186816560579,-1.62836387975047,0.10344775179114,0.413128935005561
"Cluster16277",2.60263640400605,-1.24013326748449,0.766704759920195,-1.61748476377474,0.105773681917832,0.418764810867673
"Cluster5897",2.91566911666017,-1.29269571215074,0.805583144242026,-1.60467075483195,0.108566281219198,0.427321932473237
"Cluster20459",1.04227541498412,-2.44513619226929,1.53148127771663,-1.59658249032916,0.110358804528034,0.431866535638609
"Cluster8535",1.70034435573948,-1.61299491090471,1.02049325955597,-1.58060319928673,0.113968793862035,0.443430307152861
"Cluster12262",1.3740351322128,1.97241270059713,1.25391398265388,1.57300478970859,0.115717709155971,0.447662223420529
"Cluster3736",14.4721446824076,-0.41324393275692,0.26342724796184,-1.56872129194768,0.116712895113339,0.44894676131665
"Cluster20373",1.13400913961805,-2.06353778348435,1.32103666846175,-1.56205942859042,0.118273989442327,0.45238130425116
"Cluster6112",20.684189879366,-0.350201405569721,0.224657933335142,-1.55882056053322,0.119038856447251,0.45274890907185
"Cluster11476",1.40640814363546,-1.99885211344051,1.28794275983703,-1.55197278619233,0.12066873531913,0.456383987771235
"Cluster11993",1.76994315326811,-1.65446189108776,1.07130509786343,-1.54434240478026,0.122505404857755,0.458210823694475
"Cluster21507",1.07423452554145,-2.51230506745566,1.62559947380627,-1.5454637553328,0.122234129321052,0.458210823694475
"Cluster8358",3.90373516810695,-0.967955046751865,0.628510357614608,-1.5400781149026,0.123541313665009,0.459546534896765
"Cluster3589",3.34169347321841,-2.13016012719534,1.39703544407255,-1.52477171301083,0.127316047662879,0.46092494260839
"Cluster4284",1.02084730572757,-2.39384085702963,1.56208842590616,-1.53246181031075,0.125408514679986,0.46092494260839
"Cluster11539",2.20647887831939,-1.54157888234192,1.00610104606644,-1.53223067242504,0.125465522051764,0.46092494260839
"Cluster14156",6.13626220043196,-0.687259213285441,0.450111681790543,-1.52686375646046,0.126794893652125,0.46092494260839
"Cluster21468",4.01122610464098,0.851209645850676,0.558172962672677,1.52499261478891,0.127260939712111,0.46092494260839
"Cluster8562",12.2436970559296,-0.434225625429866,0.285961499075413,-1.51847583270415,0.128894487424666,0.462129612970029
"Cluster22195",5.39743338564625,0.80607581917232,0.531011224029254,1.51800147095933,0.129014027845399,0.462129612970029
"Cluster15163",1.97794853282856,-2.21662182333225,1.46548917733607,-1.51254738527758,0.130394667558118,0.464616789141294
"Cluster703",58.9787250655886,0.281143763416756,0.187987491975811,1.49554505175765,0.134772251393485,0.467690217677902
"Cluster7478",4.14008821161016,-0.780997559180195,0.521432676633525,-1.49779174604567,0.134187365970707,0.467690217677902
"Cluster16462",5.74981058149822,-0.64889715589108,0.4313485561217,-1.50434526018907,0.132492490989548,0.467690217677902
"Cluster16500",7.48708214584819,0.722262628001718,0.481196437330307,1.50097251760394,0.133362669949223,0.467690217677902
"Cluster16751",6.07057526482581,0.65156767591129,0.436030111310881,1.49431807347529,0.135092503423991,0.467690217677902
"Cluster19748",3.15754050728074,-1.07692658859947,0.721252612103238,-1.49313371005902,0.135402190051505,0.467690217677902
"Cluster1757",2.22730108964783,-2.73113739461862,1.87341169759126,-1.45784154018585,0.144884225324659,0.468357074863322
"Cluster2646",4.35047954330016,-0.776143075936845,0.53080224527079,-1.46220759774837,0.143684330247197,0.468357074863322
"Cluster3315",33.9241404633664,0.267554799290383,0.180407228336096,1.4830603061643,0.138058388915108,0.468357074863322
"Cluster4462",8.63421594051428,-0.543287092839734,0.366248742749075,-1.48338281999769,0.137972729291382,0.468357074863322
"Cluster6151",1.73939527894958,-1.61363007491522,1.09670052745847,-1.4713497755442,0.141196548553464,0.468357074863322
"Cluster6941",9.69305219065219,-0.496175061720095,0.33356536569857,-1.48748974786689,0.13688550895344,0.468357074863322
"Cluster10130",11.046733126331,-0.904854886538438,0.61848511659743,-1.46301804563456,0.143462441174111,0.468357074863322
"Cluster10717",1.99169952501329,-3.48196036695998,2.36266028823979,-1.47374566893579,0.140550081656402,0.468357074863322
"Cluster10875",2.49079120995248,-1.32981264873574,0.909827820913389,-1.46160912885772,0.143848351363546,0.468357074863322
"Cluster11154",3.16751346355964,-1.64497977026065,1.1179458321513,-1.47143065697124,0.141174687683436,0.468357074863322
"Cluster12527",9.53157206028567,-0.48417384968135,0.329911838920431,-1.46758555638897,0.142216833721987,0.468357074863322
"Cluster12824",2.30903676925179,-1.39530650912702,0.958944820859047,-1.45504358413143,0.145657195908782,0.468357074863322
"Cluster16427",1.66051267303064,1.61224020713447,1.10728525602193,1.45602968915766,0.145384412499206,0.468357074863322
"Cluster16494",3.20408113049724,-0.976649038487639,0.660995906593519,-1.47754173474516,0.139530479606436,0.468357074863322
"Cluster18992",0.908903895517327,2.25853107915573,1.55503319360717,1.45240055867661,0.146390261064132,0.468357074863322
"Cluster21018",1.52718387313744,1.50698299179671,1.03828518220582,1.4514152928535,0.146664253871528,0.468357074863322
"Cluster1434",2.13242291019448,-1.38233939914849,0.961452124276206,-1.43776207285322,0.150501574034511,0.478354768175417
"Cluster3173",15.0297070358931,-0.442256532266892,0.309288759597304,-1.42991466241034,0.152741513232859,0.478484610522395
"Cluster4916",5.5270231702386,-0.733799004947572,0.513961933979422,-1.42773025867116,0.153369513269365,0.478484610522395
"Cluster15074",1.85740599457612,-1.4218502033338,0.993426130857191,-1.43125911345511,0.152355967288244,0.478484610522395
"Cluster18641",1.12633916139959,2.15103083072614,1.50104737298212,1.43301994956541,0.151852136233933,0.478484610522395
"Cluster2453",6.75088601469872,-1.11836911188555,0.787843574699691,-1.41953193222633,0.155743994100301,0.483663688100478
"Cluster9520",0.944697213787352,-2.29076592514167,1.62569571622789,-1.40909882598261,0.158805947968152,0.490920670202917
"Cluster12030",1.29071291042013,-1.8591786320212,1.32655500469831,-1.40150888989637,0.161061951031179,0.493388872615875
"Cluster12595",4.83766214490298,-0.766802168953976,0.546861099866582,-1.40218817747514,0.160859061108143,0.493388872615875
"Cluster12050",2.92104864051346,-0.949489759585748,0.680848858507166,-1.3945676014903,0.163146270695576,0.497522636310381
"Cluster8971",7.9745364701718,0.531973856079274,0.38329235457494,1.38790625414174,0.165165593179364,0.500085179709686
"Cluster15547",1.24930685043242,-1.74295872013393,1.25822601959395,-1.38525089530131,0.16597576303782,0.500085179709686
"Cluster16781",19.7837966276222,0.610502440228492,0.440952260493526,1.38450915195491,0.16620260773217,0.500085179709686
"Cluster5196",5.27541394282362,-0.695494957715909,0.50415407677007,-1.37952858017471,0.167731840597661,0.502453345507152
"Cluster8893",2.95494415778453,-1.09127297485023,0.792954466461655,-1.37621139801349,0.168756194302456,0.503294905474726
"Cluster5289",1.43823326810361,-1.61787230818183,1.18527521291038,-1.36497607522663,0.172260569724568,0.504850241140834
"Cluster9452",1.27643099443688,-1.82496909731905,1.33441555393694,-1.36761677569992,0.171432062605279,0.504850241140834
"Cluster11729",6.10403062378324,0.716529221333129,0.524750413265877,1.36546671182912,0.172106408700653,0.504850241140834
"Cluster16227",0.905003279791593,-2.15908937758057,1.57832215672497,-1.36796494199936,0.17132305005971,0.504850241140834
"Cluster95",2.21952976254567,1.27782806779808,0.942321361238098,1.35604276880572,0.17508556055737,0.508794731929307
"Cluster8438",6.31139583806431,-0.645546660187711,0.476907722312263,-1.35360915746512,0.175861103798313,0.508794731929307
"Cluster9459",3.26481646797331,-1.50494578753265,1.11008687545537,-1.35570091026911,0.175194349689905,0.508794731929307
"Cluster4415",1.8458509579614,-1.47566710776782,1.09803193241799,-1.34392003019277,0.178974248096791,0.513413415091217
"Cluster11810",3.24590820361499,-0.861341354118225,0.640437223496149,-1.34492706313378,0.178648789599425,0.513413415091217
"Cluster1758",1.1780482350716,-3.6510024797617,2.79733252969601,-1.30517285342492,0.191833995698497,0.545961033245826
"Cluster2678",3.49587545284587,-0.802413552900779,0.623817621070106,-1.28629510581042,0.198340089910725,0.545961033245826
"Cluster13746",1.03209930726651,-1.92306844957821,1.47963368072728,-1.2996922647996,0.1937064625658,0.545961033245826
"Cluster15780",1.18139737037629,-1.70156739491861,1.30503958592768,-1.30384351039364,0.192286944020008,0.545961033245826
"Cluster16700",1.20444916073048,-1.62148843470155,1.2548896288636,-1.29213629422527,0.196309948807054,0.545961033245826
"Cluster16813",1.82797646381378,-1.14731134072078,0.886578836289398,-1.29408834697953,0.195634906200582,0.545961033245826
"Cluster17728",1.75865522037847,-1.24978557230403,0.971197440873554,-1.28685014983143,0.198146523333787,0.545961033245826
"Cluster17771",2.98620600827919,-0.946551016458509,0.730649591545728,-1.29549243222874,0.195150410320444,0.545961033245826
"Cluster19947",10.6232731814762,0.393319089863989,0.303538539465427,1.29577974038051,0.195051379852982,0.545961033245826
"Cluster20572",2.03882268762074,-1.09287638231359,0.849715530643211,-1.2861673617832,0.198384659052398,0.545961033245826
"Cluster21604",9.95251277373097,-0.631270271970853,0.491761660022113,-1.28369151824985,0.19924991332389,0.546122232065884
"Cluster588",1.91308878895841,-1.26644348457253,0.994040156996385,-1.27403654234578,0.202650465869541,0.551522108896831
"Cluster4839",1.41444879489973,-1.63538714942687,1.2841920269654,-1.27347555123151,0.202849342858657,0.551522108896831
"Cluster1319",1.08249542793772,-3.52507726364382,2.80742129269888,-1.25562817123718,0.209250812604724,0.555540392679992
"Cluster3485",7.87849575763775,-0.484401402963943,0.383610791930149,-1.26274185490628,0.206681966940841,0.555540392679992
"Cluster4554",21.447290943469,0.289403475192263,0.229932183136633,1.2586470986547,0.208157827086327,0.555540392679992
"Cluster15184",2.03460168316657,-1.09277736945248,0.865839275885594,-1.26210187027468,0.206912132377655,0.555540392679992
"Cluster16665",1.17676339509497,-1.63878124628827,1.30018322436957,-1.26042331232422,0.207516696292114,0.555540392679992
"Cluster17271",1.41539677958781,-1.58910946460588,1.26509973078945,-1.25611398526995,0.20907464629817,0.555540392679992
"Cluster2231",0.998935376646973,-3.41366255657679,2.73897548979766,-1.24632826007106,0.212643906922906,0.558552893272209
"Cluster6622",11.9933663350313,-0.378981547015553,0.304222535949964,-1.24573791297922,0.212860629932393,0.558552893272209
"Cluster10710",1.01070887673863,-1.82518041379257,1.46020390799296,-1.2499489994526,0.211318178334241,0.558552893272209
"Cluster564",1.0016720808357,-3.41737614594816,2.7579167023951,-1.2391150693494,0.215302887091604,0.561709387611236
"Cluster3732",0.993964541204037,-3.40669055549565,2.75263187501242,-1.23761211458045,0.215859920267595,0.561709387611236
"Cluster4600",1.04086611917587,-3.47344848696848,2.81588672142893,-1.23351854339008,0.217382362709223,0.561709387611236
"Cluster12040",0.905491331052623,-2.22199060807267,1.7989800221363,-1.23513912368745,0.216778730889343,0.561709387611236
