"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster13047",1.83954173739554,-2.51710738578593,1.04627072700274,-2.40578974525716,0.0161375493728077,0.307500150236699
"Cluster13105",2.05535103432511,-2.31763601483334,0.970498925336481,-2.38808715221379,0.0169363249700075,0.307500150236699
"Cluster13529",0.907804276049181,3.39631448336626,1.41397729135088,2.40195829462121,0.0163075675209257,0.307500150236699
"Cluster15527",1.29716034820055,-2.85592897434741,1.19359322168845,-2.39271547664071,0.0167242046163285,0.307500150236699
"Cluster1856",11.8782120732853,0.673261729734006,0.285600726686961,2.35735299956694,0.0184057410115144,0.321650368540119
"Cluster4382",1.99042064798295,2.24527790747956,0.954092377634357,2.35331290775707,0.0186069688467518,0.321650368540119
"Cluster5397",1.02504208019339,3.07588560482858,1.3005887199082,2.36499483483579,0.0180303223935958,0.321650368540119
"Cluster6393",1.82634681154123,-2.92389497474473,1.25333000786006,-2.33290111655189,0.0196533357713842,0.321650368540119
"Cluster9546",0.906178111393682,-3.32697242489855,1.42160942369068,-2.34028585450798,0.0192689852571932,0.321650368540119
"Cluster11214",2.31811033535809,-1.93999236630867,0.83090778876672,-2.334786594296,0.0195545718620165,0.321650368540119
"Cluster12811",2.06778264403637,2.06835131319469,0.88372480472231,2.34049254037248,0.0192583231301339,0.321650368540119
"Cluster7285",1.49604436017968,2.64006202257216,1.1375557708484,2.32081985800413,0.0202965682934086,0.327564060513066
"Cluster2036",2.14724625887107,-2.07273311874397,0.900506377747071,-2.30174174216248,0.0213497406874421,0.339841077791887
"Cluster11389",3.34992884728275,1.42641704253075,0.628233713831333,2.270519730359,0.0231760675622502,0.363926898747767
"Cluster4082",0.929562274265858,-3.37411927990414,1.49677722415959,-2.25425616146627,0.0241800574962471,0.364899049488821
"Cluster9741",1.12331007848259,2.69554435207209,1.19421533212938,2.25716776493375,0.0239975938254415,0.364899049488821
"Cluster11522",2.71019167197099,1.6215728998749,0.718055052627612,2.25828492389407,0.0239279015952675,0.364899049488821
"Cluster2060",10.7944907638158,-0.992564952195873,0.441746417446358,-2.2469111530857,0.0246457057904176,0.366567777786955
"Cluster3072",1.47135926839899,-2.53952430334648,1.13729753610075,-2.23294628075368,0.0255524870918618,0.366567777786955
"Cluster6020",3.70203306167009,-1.35617039332931,0.606008074740777,-2.23787512057397,0.0252291998887919,0.366567777786955
"Cluster13220",3.37551056166008,-2.15588548290049,0.963975276033075,-2.23645308806294,0.0253221069677762,0.366567777786955
"Cluster12621",2.36987403178748,-1.72037379654576,0.772461741796261,-2.22713139494165,0.0259384935358878,0.367567432789045
"Cluster139",6.65822205498767,-0.920356797313105,0.415164836014827,-2.21684670153576,0.0266335689340801,0.370258344524499
"Cluster791",3.8012622667875,-1.28015988883659,0.580379351206077,-2.20572955632606,0.0274029411610214,0.370258344524499
"Cluster4133",7.2232101841268,-0.88325674150972,0.39979401869105,-2.20927952949761,0.0271552041230807,0.370258344524499
"Cluster14040",4.23019094652322,-1.85210951033994,0.836486584017237,-2.21415327600971,0.0268182367868266,0.370258344524499
"Cluster156",15.4992901391717,-0.58012114723797,0.272576484317703,-2.12828758390546,0.0333132469059461,0.391034690822321
"Cluster300",2.16045293881723,1.82676061679546,0.866002041826252,2.1094183715123,0.0349084851006666,0.391034690822321
"Cluster2190",2.33908937031155,-1.69707871258506,0.802142879452717,-2.11568132817303,0.0343719196579408,0.391034690822321
"Cluster2551",4.37018016802396,-1.18912518039464,0.548523555053454,-2.16786529847156,0.0301689368085336,0.391034690822321
"Cluster3291",1.38185022831781,2.49590548373284,1.16364021102082,2.14491168326271,0.0319599089345584,0.391034690822321
"Cluster3355",1.84873941555796,2.57453659936476,1.20943884749188,2.12870341043188,0.0332788065056827,0.391034690822321
"Cluster3365",1.54730962786573,-4.09700406407337,1.89732999824433,-2.1593523888119,0.0308228386316101,0.391034690822321
"Cluster3871",0.778246314477965,3.1703560134383,1.48438211080141,2.13580855654926,0.0326950214127969,0.391034690822321
"Cluster3880",1.25735851957408,2.37829306236229,1.12801798583481,2.10838221750711,0.0349979413472645,0.391034690822321
"Cluster4336",1.2854660676635,3.89381976104343,1.84574793897504,2.10961620426119,0.0348914274464582,0.391034690822321
"Cluster5605",0.868297541991898,-3.27511167054686,1.5511618449189,-2.11139261920028,0.0347385789519668,0.391034690822321
"Cluster7870",2.45422432182164,2.15831395485932,1.02288030597896,2.11003569258642,0.03485528161601,0.391034690822321
"Cluster10797",2.46201137816944,1.59766141261424,0.74864776032611,2.13406290285073,0.0328376320629873,0.391034690822321
"Cluster13122",6.79077067237078,0.857077222929897,0.405896909581469,2.11156380523728,0.0347238798054498,0.391034690822321
"Cluster13222",0.818741742389328,-3.18875411016785,1.50152387931892,-2.12367858685953,0.0336970291330944,0.391034690822321
"Cluster13431",1.03996825798999,2.58382393359995,1.20457306777382,2.14501220617121,0.0319518710701779,0.391034690822321
"Cluster14737",1.14793318743348,-2.6730005761655,1.23552886700046,-2.16344647831244,0.0305068560523005,0.391034690822321
"Cluster15275",1.11736291208753,2.69886677300704,1.26698215314028,2.1301537407751,0.0331589227512512,0.391034690822321
"Cluster11109",1.89106470701175,-1.80243440604902,0.85849369280083,-2.09953133163809,0.0357700888586352,0.395855650035563
"Cluster3078",1.24022702019906,-3.78019568343036,1.81339498295232,-2.08459586519643,0.0371060001370169,0.401860347365464
"Cluster5348",1.26362025910507,2.37750070142756,1.14072045479929,2.08420975658395,0.0371410916686898,0.401860347365464
"Cluster13004",2.01321879229169,1.77595156509215,0.853037287389664,2.0819155168781,0.0373501871905939,0.401860347365464
"Cluster2140",1.36958803270953,-2.4564892687777,1.19126065157604,-2.06209217565255,0.0391989611423154,0.414083571339731
"Cluster13732",2.11683813468174,-1.67815409674119,0.813551177725484,-2.06275172685872,0.0391362225875693,0.414083571339731
"Cluster187",1.07988850362054,-2.54916254902608,1.28327996602471,-1.98644303387886,0.0469841522758541,0.414528439369388
"Cluster274",3.71660038154275,-2.7634268525634,1.35668479189236,-2.03689675676902,0.0416603892165331,0.414528439369388
"Cluster1857",0.805376670787247,-3.16595210205849,1.62943108498787,-1.9429800567982,0.0520185679911695,0.414528439369388
"Cluster2013",0.987505623877808,3.51476163742547,1.75237314485096,2.00571530541482,0.044886631299122,0.414528439369388
"Cluster2022",0.840285555844949,-3.21650833098467,1.59366571793393,-2.01830803962743,0.0435591899386174,0.414528439369388
"Cluster2083",1.53919435681549,2.23159378414113,1.11387738548676,2.00344653120498,0.0451293812572406,0.414528439369388
"Cluster2112",1.12104359012494,-3.63415376292361,1.87375695269372,-1.93950114912136,0.0524403447395009,0.414528439369388
"Cluster2694",2.7532630982014,-3.17283254497056,1.54251857482691,-2.05691691286544,0.039694218814942,0.414528439369388
"Cluster3169",0.804853828283132,-3.16514000567668,1.63005906184854,-1.94173332718834,0.0521693919252618,0.414528439369388
"Cluster3371",1.43014131163464,2.1881327235308,1.11121402093589,1.96913707198178,0.0489373527476312,0.414528439369388
"Cluster3635",0.782964922445152,-3.11362999732204,1.54750148673591,-2.01203683745049,0.0442160539643087,0.414528439369388
"Cluster4142",1.17473081610497,-3.70222719607784,1.8556616736955,-1.99509816285905,0.0460321747012123,0.414528439369388
"Cluster4145",2.43736781627698,2.48054105146826,1.23643206920178,2.00620892425546,0.0448339621269191,0.414528439369388
"Cluster4573",2.65086242118643,1.35051735844064,0.694822170115534,1.94368777584641,0.0519331136219177,0.414528439369388
"Cluster4635",1.12683303446086,-2.64752494034248,1.33918640123486,-1.97696522149658,0.0480455615262509,0.414528439369388
"Cluster4798",2.1587483628576,-1.77367835488653,0.87028991908525,-2.03803159842506,0.0415467729043614,0.414528439369388
"Cluster5353",1.98592542736425,1.75022428220716,0.862332128161331,2.02964058168515,0.0423930866978409,0.414528439369388
"Cluster5736",3.62726728381677,-1.18793883913288,0.601905280414149,-1.97363086483559,0.0484237315324765,0.414528439369388
"Cluster5794",0.988487777443121,-3.45710795897265,1.72119461263453,-2.00855146396319,0.0445847230253031,0.414528439369388
"Cluster7165",1.24850704564906,2.38470855381777,1.17785093990828,2.02462677832857,0.0429057024199953,0.414528439369388
"Cluster9018",1.18404929439446,2.27474117882219,1.15748492745868,1.9652447516673,0.0493859166528195,0.414528439369388
"Cluster9029",1.12273747576083,-2.64041311750412,1.33553237944526,-1.97704912149032,0.0480360780066913,0.414528439369388
"Cluster10325",0.774623697660503,3.16506406418609,1.56325873132013,2.02465785143147,0.0429025094133903,0.414528439369388
"Cluster11092",0.759276518401742,-3.07800133820095,1.57923615808204,-1.94904436708132,0.0512901265443254,0.414528439369388
"Cluster11274",1.26638068933112,-2.31019587948207,1.15566301182336,-1.99902208156435,0.0456059647356473,0.414528439369388
"Cluster11338",0.844913556937313,2.7453402296473,1.37301727161582,1.9994943154768,0.0455548963084561,0.414528439369388
"Cluster11929",1.43465258709946,-3.02698493206029,1.54530456790472,-1.95882740200826,0.0501330033503747,0.414528439369388
"Cluster12556",0.832658899778424,3.27269228717238,1.60551670653172,2.03840438025845,0.0415095086055814,0.414528439369388
"Cluster12818",1.26463498102177,-2.30986543584022,1.17509158821675,-1.96568970368135,0.0493344649065815,0.414528439369388
"Cluster13397",0.822846723159985,-3.19216660938399,1.61757638607436,-1.97342557474578,0.0484470962219636,0.414528439369388
"Cluster13511",0.777744157788729,-3.10513042832185,1.55312149003971,-1.99928366726963,0.04557767031817,0.414528439369388
"Cluster13662",1.62588861125505,1.89327251620812,0.957112825696778,1.97810797784453,0.0479165267725792,0.414528439369388
"Cluster13819",0.82171342673341,-3.19060601567781,1.61118540021778,-1.98028483577777,0.0476715317691812,0.414528439369388
"Cluster14422",0.803180811046234,-3.16267720267025,1.62731145999284,-1.94349839008948,0.0519559697116831,0.414528439369388
"Cluster14884",1.02047523153207,2.56035943415239,1.31216807782754,1.95124350105467,0.0510280864709788,0.414528439369388
"Cluster15282",1.36325152333765,2.47787358122975,1.21162556890646,2.04508195008308,0.0408467794721119,0.414528439369388
"Cluster15908",1.89879058558212,1.59843531106732,0.819890957005716,1.94957060741941,0.0512273195234479,0.414528439369388
"Cluster11869",0.891318437508832,2.85733517185361,1.48251285442397,1.92735945818414,0.0539348484106043,0.423461444953528
"Cluster5302",1.4703963564842,-2.12790208761184,1.10781648129667,-1.92080739322563,0.0547559940660185,0.427023255736332
"Cluster366",1.84445313327337,-1.74698567932119,0.912276721786055,-1.91497342593697,0.0554958926864129,0.429908182010745
"Cluster11855",1.17452224835997,2.2655082109977,1.18526085567487,1.91140051588708,0.0559531304620057,0.430579719184441
"Cluster4678",1.72123055629713,1.78879095450398,0.940021320688737,1.90292593916207,0.0570502097535491,0.433538254818589
"Cluster14956",2.35086123258969,-1.46977704452324,0.772481828749281,-1.90266876167552,0.057083780539797,0.433538254818589
"Cluster2018",0.94490449239391,3.44644673241531,1.81496128943875,1.89890922328215,0.057576412443912,0.434440202985881
"Cluster3923",1.38703413471601,-2.96201613953354,1.56755730256164,-1.88957439367169,0.0588149044976735,0.440922058234172
"Cluster4913",2.09940249999312,1.55259775760296,0.823589505513648,1.88515971513582,0.0594082778662819,0.442515505644997
"Cluster10410",1.06151187417238,2.56410632650992,1.36361802860518,1.8803699223108,0.0600576797994904,0.4445033371147
"Cluster133",7.44687821241499,-2.14325896234604,1.15026734527355,-1.86327028334126,0.0624242488580126,0.444695928521285
"Cluster3976",2.92320946107957,-1.13516295418647,0.613555196073992,-1.8501399082758,0.0642933872560894,0.444695928521285
"Cluster4752",0.778497981066874,-3.10512989068026,1.67188883995466,-1.85725857872492,0.0632743744495079,0.444695928521285
"Cluster5291",2.50624359799885,2.32840466571121,1.25556390567303,1.85446925894473,0.0636720542005714,0.444695928521285
"Cluster5595",3.5705154697921,-1.16938242165689,0.622952715332743,-1.87716080671111,0.0604960574477316,0.444695928521285
"Cluster6692",9.11803309788074,0.648593905997722,0.349780917280868,1.85428613727636,0.0636982343407153,0.444695928521285
"Cluster7852",28.4729638078051,-0.371513019776777,0.199207952872147,-1.86495074328291,0.062188308808477,0.444695928521285
"Cluster9777",2.66912055027543,-1.33811691525541,0.722807809220285,-1.85127622887594,0.0641298240694706,0.444695928521285
"Cluster11586",1.05912409231955,-2.54750934064884,1.36523778358693,-1.86598215437291,0.06204386228557,0.444695928521285
"Cluster12751",2.01737461739266,-1.67946208759832,0.901610475215353,-1.86273577533266,0.0624994499120114,0.444695928521285
"Cluster17025",0.733570004739076,-3.01356456300315,1.61909524332697,-1.86126453982459,0.0627068281546318,0.444695928521285
"Cluster10427",1.54536562107207,1.86215515979217,1.01069332485206,1.84245320910251,0.0654088848092149,0.44708896557828
"Cluster16803",0.974325995372014,2.47402660770091,1.34127131491128,1.84453852117501,0.0651046972818263,0.44708896557828
"Cluster16256",0.984668545478817,2.48745096382558,1.35243240541929,1.83924235611199,0.0658795473221141,0.447672713381851
"Cluster3009",0.968740396667224,2.46835614112521,1.34415047824453,1.83636890443167,0.0663031152764729,0.447931511344543
"Cluster162",4.25074097637098,-0.981813274797484,0.541466842750089,-1.81324727071171,0.0697936919930632,0.449160732185064
"Cluster328",1.69598638527653,1.7634911286493,0.975574918189696,1.80764295572675,0.0706620881279925,0.449160732185064
"Cluster735",13.3482759013586,-0.543957231891235,0.301692665146196,-1.8030177552631,0.0713854262711548,0.449160732185064
"Cluster741",1.86927167402935,-2.15364257896701,1.18591366941956,-1.81601969393025,0.0693673511749168,0.449160732185064
"Cluster3076",2.12629765400953,-1.48973799975822,0.822522169235213,-1.8111827929737,0.0701125608636225,0.449160732185064
"Cluster3667",1.22482433876048,2.79752168442623,1.54346814621036,1.812490715338,0.0699104072697947,0.449160732185064
"Cluster5191",3.04925548941509,-1.26355385344587,0.700516654140848,-1.80374562971034,0.071271192782097,0.449160732185064
"Cluster6028",4.22236689499567,0.905584690004261,0.501193148246819,1.8068576818578,0.0707844722185802,0.449160732185064
"Cluster7275",1.39164177663551,2.04307320964405,1.12792794295396,1.81135082467537,0.0700865629163013,0.449160732185064
"Cluster11010",1.30681583165639,1.98353742119353,1.10037007791915,1.80260937751459,0.0714495832507076,0.449160732185064
"Cluster11801",3.56515051446334,-0.998193338457292,0.552641110247856,-1.80622346030249,0.0708834418072249,0.449160732185064
"Cluster12814",3.96867620993385,0.955915667312491,0.53040877741698,1.802224450296,0.0715100993582073,0.449160732185064
"Cluster15012",1.950700234881,-1.57544781171495,0.870648922645656,-1.80950986182538,0.0703718294521946,0.449160732185064
"Cluster5004",7.59409644599405,-0.653098656222273,0.364251949906541,-1.79298602626518,0.0729751584800271,0.455898570719309
"Cluster3734",1.25177460988209,1.87945661053012,1.04972943847542,1.79042002790715,0.073386412998984,0.456016106442885
"Cluster8389",3.53809757717443,-0.990674337950174,0.554969165025382,-1.7850979845067,0.0742454248458815,0.458826116619952
"Cluster8705",3.254478840637,1.59118843443921,0.892551258931954,1.78274179607708,0.0746283442695102,0.458826116619952
"Cluster885",1.19429841657385,-2.73063925293526,1.5510865586122,-1.76046864552707,0.0783283792138044,0.462018155565689
"Cluster1863",2.04055293780356,-2.69310536675426,1.52457602749871,-1.76646183475198,0.0773183990674452,0.462018155565689
"Cluster2586",1.53161724924805,1.91369066542571,1.07717878489699,1.77657663914047,0.0756379220521829,0.462018155565689
"Cluster3047",3.18971543313418,-1.52150367075504,0.860146230616275,-1.7688895406365,0.0769123100011508,0.462018155565689
"Cluster7211",3.10309877538046,-1.14041692473292,0.64748470032995,-1.76130327736204,0.0781870856505152,0.462018155565689
"Cluster7564",3.91879288832297,-0.968300708603314,0.547331268343979,-1.76913098996341,0.076872017329087,0.462018155565689
"Cluster15393",1.00355404568671,-2.45329211169984,1.39066967184461,-1.7641084445638,0.0777137230051957,0.462018155565689
"Cluster15904",0.741536605623842,-3.0464082393596,1.7214449097254,-1.76968093614193,0.0767803074267779,0.462018155565689
"Cluster7958",1.80863224997408,1.55621454341974,0.886205778049937,1.75604197350657,0.0790812418823446,0.464103045794366
"Cluster6297",0.920679007973141,2.35247757189009,1.34196603024678,1.75300828699627,0.079600584625701,0.464803413744043
"Cluster12447",2.63554635855799,1.20129612847879,0.686593424982033,1.74964700326139,0.0801792437683473,0.465841406294098
"Cluster546",2.82177162266143,-1.23583614239446,0.711266421929818,-1.73751509180115,0.0822962925090312,0.471075329534454
"Cluster4495",0.819153926655845,2.72691229191168,1.56836246452434,1.73870030276369,0.082087492761439,0.471075329534454
"Cluster12552",2.44190254135063,-1.32187255169994,0.758933823330735,-1.7417494267137,0.0815522995941831,0.471075329534454
"Cluster4973",1.50532287692617,-1.76262584868061,1.01839029083591,-1.73079600673905,0.0834881543807532,0.473547106344707
"Cluster6708",0.827488498542888,2.73956847169065,1.58311923206775,1.73048777135531,0.0835431642002281,0.473547106344707
"Cluster2476",2.670572829709,-2.19072054100231,1.27082975208717,-1.72385052947049,0.0847348299865917,0.477970254584561
"Cluster3689",1.97484577795358,1.40376508062952,0.816624518428217,1.7189847340506,0.0856171516897792,0.480614155862432
"Cluster4314",5.06872439829921,-1.21153656827042,0.708776336375568,-1.70933552108384,0.0873888171634644,0.488200988192046
"Cluster3308",13.0318806001817,-0.461116762903952,0.270853883071263,-1.70245579526224,0.088669958328047,0.492174559516264
"Cluster5927",9.56118056421261,-0.556063612319072,0.32733603474294,-1.69875465362606,0.0893654209477159,0.492174559516264
"Cluster11300",4.60675548047304,-0.918966751814079,0.540973997813851,-1.69872628911509,0.0893707676918518,0.492174559516264
"Cluster13201",0.947707722783991,-2.31034862012293,1.36210264025197,-1.69616338141416,0.0898549431662683,0.49250681112832
"Cluster84",5.18568442729519,1.3571911043199,0.804249700131855,1.6875245388309,0.0915025355472391,0.497972129329421
"Cluster868",17.5842341050091,-0.415952136813857,0.25006212302424,-1.66339520669244,0.0962333519803034,0.497972129329421
"Cluster2061",16.9636209613896,0.39914480306483,0.238846453912615,1.67113556230926,0.094694904480353,0.497972129329421
"Cluster3408",21.6344925335759,-0.363440366271842,0.216538081532353,-1.67841316270986,0.0932664697647859,0.497972129329421
"Cluster3972",1.96151820292138,1.39548183910881,0.835949268335635,1.66933795143717,0.0950504229654256,0.497972129329421
"Cluster3979",4.12488689351497,-0.867371475807915,0.516704663725339,-1.6786600483811,0.093218316379451,0.497972129329421
"Cluster8160",3.55384932702807,-0.976256276086587,0.587240528905323,-1.6624470349593,0.0964231747840962,0.497972129329421
"Cluster8859",1.30526839461241,-1.88122744763177,1.12515726745933,-1.67196844569089,0.0945305444575925,0.497972129329421
"Cluster11604",1.47572174006726,1.73132791538035,1.02758838721564,1.68484573874133,0.0920183377081211,0.497972129329421
"Cluster11840",3.83725394867247,-0.929881628927233,0.552994528116098,-1.68153857162943,0.0926583509148162,0.497972129329421
"Cluster12357",4.93049332318115,-0.885185769158618,0.528289881749174,-1.67556828123938,0.0938227860556713,0.497972129329421
"Cluster12607",2.96794314963599,-1.01934641888252,0.6131129811588,-1.66257517000525,0.0963975048142601,0.497972129329421
"Cluster12919",3.05445072355953,-1.07340944901723,0.643678595488032,-1.6676171252881,0.0953917564613117,0.497972129329421
"Cluster20",3.75378935166952,-1.40256651598575,0.84594484740077,-1.65798813042629,0.0973198621656904,0.500379114320939
"Cluster2080",5.58313896273195,0.698968220842937,0.426380317986777,1.63930695521601,0.101149348248619,0.517777720990726
"Cluster11476",4.33486711407312,0.834924828861583,0.510947006496692,1.63407323703929,0.102243473608411,0.52108296637269
"Cluster2002",12.7750096915978,-0.457256817206457,0.280617558809438,-1.62946616436419,0.103214372057969,0.523734062582359
"Cluster9689",0.938933856868323,-2.34498492211664,1.44228730425236,-1.62587919563794,0.103975356652391,0.525301584478603
"Cluster2486",9.71194350288158,0.515991901357821,0.317886915304166,1.62319326941815,0.104548096194989,0.525908605102066
"Cluster3543",10.1329394315247,-0.533436875012335,0.331972270633407,-1.60687178478652,0.108082497003739,0.53443345326955
"Cluster3887",1.83078677464298,-1.49046020711415,0.926877715180861,-1.60804406309771,0.107825528722425,0.53443345326955
"Cluster9561",1.65558309373459,1.64573015773266,1.02296844149551,1.60877901113617,0.107664671903245,0.53443345326955
"Cluster11121",3.09946471252223,-0.962681019319713,0.59824067515658,-1.6091868361638,0.107575493948703,0.53443345326955
"Cluster854",1.47282051674857,1.70443055730875,1.0650995975459,1.60025462523498,0.109542108417284,0.53935563551222
"Cluster3587",1.7518982097832,-1.36165087534773,0.855042756628755,-1.59249448614291,0.111273641047584,0.545348656564361
"Cluster5332",1.72578877701149,1.45345691141502,0.913774666985611,1.59060757966702,0.111697917609568,0.545348656564361
"Cluster2517",1.45862751919418,1.73051793937376,1.09235002416372,1.58421559124202,0.113144666452303,0.550100846935465
"Cluster4818",0.90731435013924,2.33237638188796,1.47910763272665,1.57688076937874,0.114822962222331,0.555934508759788
