"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster3039",2.82361010848061,-1.96748054203194,0.892513422397316,-2.20442683847514,0.0274943399298085,0.204358571231313
"Cluster18830",4.54801774980093,1.57206602819366,0.714202456657016,2.20114900689655,0.0277254768896141,0.204358571231313
"Cluster483",7.71947701034507,-3.34431540957976,1.52808337485421,-2.18856867669203,0.0286282045655884,0.20637474939589
"Cluster8927",6.15733336676829,0.884457569481532,0.403335493335092,2.19285826339792,0.0283175925874188,0.20637474939589
"Cluster8450",2.17299842260541,-4.53588255258624,2.08197416018247,-2.1786449800072,0.029358051986063,0.209335675031058
"Cluster16469",0.904707343221146,-3.27935783938606,1.51304277437938,-2.16739268374696,0.0302049246621177,0.213058393315583
"Cluster1009",6.63302611491139,-0.901012943052415,0.417528966671757,-2.15796511134221,0.0309305444483836,0.214122050700402
"Cluster2072",3.82978509188994,-1.44532065153002,0.673946237088406,-2.14456372332327,0.0319877453790235,0.214122050700402
"Cluster7722",4.25973640128997,-1.68409485255023,0.782533636581041,-2.15210538413171,0.0313890551958366,0.214122050700402
"Cluster12157",0.895503327261772,-3.26700744909617,1.51699069685022,-2.15361073464694,0.0312707117293806,0.214122050700402
"Cluster18497",3.38932074422404,1.36087896878328,0.634498038675136,2.14481193925338,0.031967886230912,0.214122050700402
"Cluster7339",1.02628271142628,-3.45939325451287,1.63528031329792,-2.11547416450957,0.0343895546158829,0.224480096592972
"Cluster14438",4.32332344684745,-1.70679377497162,0.80873900009,-2.11043831790192,0.0348206188892522,0.224480096592972
"Cluster16010",1.59005931926481,-2.20150135586392,1.03881406863258,-2.11924484115027,0.0340697805112845,0.224480096592972
"Cluster16036",1.00991888436046,-3.43953668340358,1.63052070002323,-2.10947133842249,0.0349039174580536,0.224480096592972
"Cluster14043",3.10985017055048,-1.37338780207206,0.653226288842305,-2.10246866289793,0.0355122419339071,0.226175055423719
"Cluster3301",2.16107575755124,-1.76483499087626,0.848527995011727,-2.0798783319481,0.0375366939376674,0.233718952517426
"Cluster6163",1.59324639470656,-2.19317781973743,1.05213206678851,-2.08450810403661,0.0371139738415291,0.233718952517426
"Cluster10724",0.998870981860873,-3.42523036731852,1.64881417645923,-2.07739017302368,0.0377655624494621,0.233718952517426
"Cluster10210",0.995874999392873,-3.42100635213059,1.66722182146684,-2.05192033122548,0.0401774056234064,0.246321290550977
"Cluster1451",1.31827747809248,-2.84783220958232,1.3986146907621,-2.03618067820419,0.041732215726611,0.248267294195661
"Cluster2932",7.17101221703185,-0.762657475191109,0.377828520368465,-2.01852807312521,0.0435362934691753,0.248267294195661
"Cluster4676",4.33842203870305,-1.12892104865533,0.555302070289914,-2.03298548493784,0.0420539894834856,0.248267294195661
"Cluster5527",2.25046451703175,-2.07950909355122,1.0267498429743,-2.02533178629692,0.0428333066935934,0.248267294195661
"Cluster8118",4.11952261801853,-1.14524884326203,0.565779469215252,-2.02419653871589,0.0429499335872432,0.248267294195661
"Cluster9159",6.44764422209042,0.81546312307564,0.400532319609127,2.03594836958835,0.0417555400330144,0.248267294195661
"Cluster10857",4.35647617120373,-1.14159697631442,0.558423689061827,-2.04432046611837,0.0409218986825075,0.248267294195661
"Cluster14579",1.39209200037161,-2.39603801456791,1.18907977112771,-2.01503555333006,0.0439009239736229,0.248267294195661
"Cluster16244",1.55174503247307,-2.1271727283093,1.05285335579349,-2.02038842029062,0.0433431136069597,0.248267294195661
"Cluster2999",1.33151632006014,-2.85084607986704,1.42007291653695,-2.00753499814589,0.0446927279660429,0.250584867912172
"Cluster1343",18.6680856734651,0.451469176450862,0.226046941264004,1.9972363878332,0.04579950993804,0.253012189436394
"Cluster3778",1.43362773360192,-2.48629365149198,1.24763469915734,-1.99280578936386,0.0462827175798282,0.253012189436394
"Cluster17036",0.944261338242704,-3.34299187591027,1.67483785492026,-1.99600926506968,0.0459329143185912,0.253012189436394
"Cluster9329",3.96823577884812,-1.29828252753198,0.653020840035164,-1.98811806291216,0.0467986341147927,0.253718214704992
"Cluster13217",1.26703596803911,-2.7823014872071,1.40527664891461,-1.97989590829397,0.0477152262865838,0.256567118393434
"Cluster3642",6.13635902600679,0.782367032551862,0.397674506078668,1.96735526314351,0.0491422680773498,0.262092096412532
"Cluster3339",0.929852776611103,-3.3230838097407,1.69860937159193,-1.95635551370255,0.0504232888279637,0.265210582779844
"Cluster17112",1.11511519019734,-2.55768430504245,1.30800896116727,-1.95540273880079,0.0505355531211593,0.265210582779844
"Cluster10320",1.94747599125619,-1.82311698710257,0.93833162338867,-1.94293461038712,0.0520240594881971,0.268722700978404
"Cluster10766",7.29849336845011,-1.06356072862084,0.546479299816775,-1.94620496874709,0.0516301233140331,0.268722700978404
"Cluster15510",4.02170851773038,-2.55424363600256,1.31760664785945,-1.93854792714664,0.0525564095180138,0.269351598779821
"Cluster1168",1.09120370764409,-3.53753399731521,1.84237212476625,-1.92009743838479,0.0548455928122287,0.270516608156557
"Cluster1414",1.26272433266912,-2.77650898703263,1.43752922946738,-1.93144523959444,0.0534280151343342,0.270516608156557
"Cluster5237",4.32863322945624,-1.15830787394557,0.602963150628601,-1.92102597437009,0.0547284329616769,0.270516608156557
"Cluster9986",3.30543289484837,-1.70790785810577,0.886014529942945,-1.92762962726554,0.0539012109938957,0.270516608156557
"Cluster19371",1.94457848056735,-1.718089679375,0.893237350978844,-1.92344137590333,0.0544246422638842,0.270516608156557
"Cluster6700",4.37933099606372,-0.922507880274735,0.481416012945957,-1.91623846209348,0.0553347497553125,0.270892506264813
"Cluster8453",6.37504093319155,-0.853957237721857,0.447382522115589,-1.90878542524114,0.0562897777852003,0.273526623904381
"Cluster788",7.411700061356,-0.717906001320799,0.3778883339693,-1.89978344602488,0.0574615442101032,0.277167448542851
"Cluster6609",15.1455278729773,0.49631802554662,0.262328143326942,1.89197399582116,0.0584944456175646,0.278060553080597
"Cluster7169",1.05478880394826,-3.50047693997195,1.84793311102689,-1.89426604192765,0.0581897059985238,0.278060553080597
"Cluster1509",1.0641184812017,-3.5044611669209,1.86777794765455,-1.87627291098581,0.0606178147765381,0.280632037009384
"Cluster6804",1.99801167685783,2.04105590583621,1.08556655658485,1.88017574183318,0.060084130528334,0.280632037009384
"Cluster12800",7.38601795279456,-0.779532843851198,0.415676449964484,-1.87533559795799,0.0607465689867873,0.280632037009384
"Cluster14780",4.25243034355899,-0.994617431988974,0.530271422554512,-1.87567609658755,0.0606997701349729,0.280632037009384
"Cluster15028",3.46477353438455,-1.31650263592423,0.705715538192928,-1.8654862542708,0.0621132771557017,0.281080091216923
"Cluster15936",0.880291596123738,-3.24174990839784,1.73461112083383,-1.86886263408684,0.0616419280691023,0.281080091216923
"Cluster18958",1.38378994309914,2.52514411793455,1.35369312934678,1.86537411115698,0.0621289835769114,0.281080091216923
"Cluster16948",0.886135754328196,-3.24944078869441,1.74971967992203,-1.85712078682181,0.0632939714494235,0.284389351170012
"Cluster4105",1.04580085654425,-3.48863602146124,1.88594805875655,-1.84980493246531,0.0643416696994144,0.28519010353254
"Cluster13533",1.98347593896813,-2.20472774087255,1.19101351611418,-1.85113578565065,0.0641500209896282,0.28519010353254
"Cluster5373",4.20324813682416,-0.934258630197952,0.507526641339416,-1.840807071196,0.0656498362183635,0.289035520531855
"Cluster7878",13.4792252142804,-0.60019949414476,0.327155976187166,-1.83459737199294,0.0665653683632022,0.291112544308404
"Cluster8771",2.34370613359887,-3.26781872108413,1.78525234772981,-1.83045199477799,0.0671823788661922,0.291865169114053
"Cluster7114",1.19238300008458,-2.68471556053809,1.47692501180803,-1.81777377935492,0.0690987158095232,0.296028459004125
"Cluster9184",1.49717577564592,-2.09402123112897,1.15038240198035,-1.82028274035154,0.0687159584169464,0.296028459004125
"Cluster10271",9.11872590626116,0.765349991780945,0.421635950041198,1.8151914980356,0.0694944858027977,0.296028459004125
"Cluster1992",0.998863507428094,-3.42108537277555,1.89400533967093,-1.80627018367854,0.0708761468052419,0.297982942227925
"Cluster2190",6.77417574363468,-1.11151197130276,0.616684672234201,-1.8023992185112,0.0714826180715617,0.297982942227925
"Cluster2990",1.04529004739269,-2.46253021627488,1.37000216731702,-1.79746446759092,0.0722619141733431,0.297982942227925
"Cluster3333",0.995867524960094,-3.41699170757759,1.90378338955967,-1.79484269393059,0.0726787663970549,0.297982942227925
"Cluster12394",5.5074933175926,-1.91942798831418,1.0691978129701,-1.79520381077309,0.0726212335527187,0.297982942227925
"Cluster18600",2.4095732134014,-1.70755070645776,0.947131320473232,-1.8028658429378,0.0714092864910149,0.297982942227925
"Cluster5985",59.6315707651946,-0.307515344165283,0.173089559287782,-1.77662561179673,0.0756298588160998,0.300873438253998
"Cluster8562",2.46660476325552,-1.53503491153888,0.863407525101849,-1.77787993144698,0.0754235769171245,0.300873438253998
"Cluster8729",1.71114857583842,-1.92342985769642,1.08280543561188,-1.77633930754098,0.0756770080974233,0.300873438253998
"Cluster14231",1.14612000160438,-2.6114250856982,1.46751670791288,-1.7794857609575,0.0751601572962855,0.300873438253998
"Cluster15513",8.88449633743889,-0.920877808036653,0.517241885745174,-1.78036201903868,0.0750167333576407,0.300873438253998
"Cluster10882",0.983139292894501,-3.39984990321257,1.92140395346047,-1.76946128225114,0.0768169265567326,0.301747927073153
"Cluster13438",4.47062295313157,-0.874388386451758,0.49412430017846,-1.7695717173512,0.0767985138254014,0.301747927073153
"Cluster18914",2.73964323376724,3.59806210931553,2.04405709537125,1.7602551892818,0.0783645482530236,0.305994902702283
"Cluster12470",25.4102297697117,-0.349775655538897,0.199088994115744,-1.75688092198381,0.0789381081199152,0.306410644536475
"Cluster768",11.270076495932,-1.88094435888402,1.08023758738914,-1.74123209638551,0.0816429033110188,0.315045556306049
"Cluster5303",2.64519829789768,-1.38659298688062,0.798276304060292,-1.73698377344781,0.0823900350644264,0.316069374282244
"Cluster4436",7.89612983640914,-0.765293633863045,0.441936081858036,-1.73168398164167,0.0833298442069403,0.317816149998563
"Cluster5946",1.41142475233527,2.06285455213512,1.19329114201641,1.7287101860568,0.0838609773861251,0.317993070319642
"Cluster9865",5.45848547273286,-0.788090226518175,0.457301922230962,-1.72334772325787,0.0848256624298687,0.319194607412853
"Cluster14921",25.9686590153434,0.592583877150632,0.344215242212047,1.72155036872418,0.0851510004531239,0.319194607412853
"Cluster5",0.949979311636857,-3.34639665010591,1.95896984299324,-1.70824306564757,0.0875912506667549,0.321378871897379
"Cluster4445",10.3136102797925,0.523949969961463,0.307240384332873,1.70534212518691,0.0881306353942792,0.321378871897379
"Cluster9108",11.7350762662538,-0.878745755974899,0.515375256372503,-1.70506004141526,0.0881832270450126,0.321378871897379
"Cluster10014",1.43034434112723,-2.01301664893653,1.17773812797562,-1.70922262013937,0.0874097203583876,0.321378871897379
"Cluster14428",2.8278341355945,-1.3856632812334,0.811891223941985,-1.7067105055103,0.0878758735981378,0.321378871897379
"Cluster149",0.947828671419103,-3.34378848073902,1.96915530304506,-1.69808266294094,0.0894921612580429,0.324347280581636
"Cluster3405",4.88555574236248,-1.20134531329015,0.710849411359671,-1.69001379770757,0.0910253149848754,0.326298396885674
"Cluster7734",11.2964033482011,-0.501589561081299,0.296722749024241,-1.69043176746897,0.0909453817899602,0.326298396885674
"Cluster14527",2.60645320115619,-1.23635161409674,0.733135410553493,-1.68638916672069,0.0917208666567619,0.327004828950195
"Cluster13552",2.12842874285763,-1.45192814676489,0.865865891958322,-1.67685106925863,0.0935716084045975,0.331799865477924
"Cluster977",19.1565868779046,-0.455144892367991,0.271930196076965,-1.67375634973312,0.0941784942246308,0.332156409738483
"Cluster17927",1.13376318705787,-2.06769079058513,1.2394520472529,-1.66822975940694,0.0952701254142184,0.334209637816723
"Cluster3191",2.50127178674621,-1.34488976149892,0.813937521196372,-1.65232554892189,0.098468203718939,0.34359117893417
"Cluster6768",8.06517744069964,0.74417892343698,0.454796842956311,1.63628867474014,0.10177918522229,0.351637343941264
"Cluster7683",1.70892240885791,-1.60355875635787,0.980189266863609,-1.63596849156379,0.101846181934208,0.351637343941264
"Cluster18090",2.62477098737812,-1.20652538664592,0.739491607367412,-1.63156062168325,0.102772079415225,0.352976356525591
"Cluster7067",0.88702786325333,-3.24792120732858,2.00107006384992,-1.62309219752146,0.104569697302638,0.357279799117348
"Cluster3337",14.4918175368629,-0.415616540080786,0.256674063089798,-1.61923855911916,0.105395944569654,0.358236992941416
"Cluster17995",1.04243310817821,-2.44799185454722,1.51493359536935,-1.61590703515318,0.106114414348839,0.35881987532391
"Cluster5494",20.7069309493127,-0.35291380797117,0.219856201679935,-1.60520287931172,0.108449164033693,0.364834110800527
"Cluster14679",5.75587838799653,-0.654223928873275,0.410761436601164,-1.59271019764327,0.111225218798057,0.372263997609823
"Cluster5301",2.90334768291827,-1.29939984390688,0.825868081965792,-1.57337457674106,0.115632110205857,0.381754893435283
"Cluster7540",16.783283936437,-0.382517624080052,0.243235828961266,-1.57262038949437,0.115806743587837,0.381754893435283
"Cluster7709",12.241309968182,-0.436983022964057,0.277068902188585,-1.57716372899413,0.114757856447605,0.381754893435283
"Cluster16772",0.912671544476676,2.26186281277815,1.44640123514814,1.56378656061262,0.117867701468079,0.386606060815299
"Cluster8416",4.37061186600945,-0.869629126953214,0.558260352161416,-1.55774832224118,0.11929292068001,0.389334109284012
"Cluster2732",1.12971396200205,-2.59220533240002,1.67237450420503,-1.55001485963949,0.12113794946422,0.391978410393405
"Cluster3828",1.02214357404152,-2.3997234799211,1.54886067616467,-1.54934754097016,0.121298197118691,0.391978410393405
"Cluster10805",1.7639097778643,-1.66165371402316,1.07489199044925,-1.54587970585646,0.122133622617462,0.392743413907133
"Cluster14707",3.21533930520882,-0.976604473122994,0.632958615234292,-1.54291994708296,0.1228502003922,0.393120641255041
"Cluster2828",4.25659862670811,-1.2246153716482,0.800570813955675,-1.52967776279189,0.126096510543569,0.393948283870916
"Cluster2971",33.9046319369755,0.26571852075728,0.173212179147267,1.5340637249957,0.125013976346512,0.393948283870916
"Cluster10344",1.41244091748271,-1.99336537734687,1.30317918256131,-1.5296172652398,0.126111493312336,0.393948283870916
"Cluster12762",6.14647392601027,-0.687833174481757,0.446939325648267,-1.53898557367733,0.123807818191061,0.393948283870916
"Cluster17981",7.03977887150056,0.765512043161722,0.500351454969037,1.52994867019842,0.126029434865731,0.393948283870916
"Cluster2371",4.35709747816725,-0.774026635588432,0.508220783028124,-1.52301255957413,0.127755563243269,0.395432429875732
"Cluster6233",9.70013231392619,-0.499758871587553,0.328169918693844,-1.52286618339869,0.127792187703743,0.395432429875732
"Cluster12638",4.06638061983227,0.821680325496093,0.5419056356597,1.51627935091652,0.129448730693039,0.398190963913169
"Cluster15828",2.89357587629024,-1.08606898643929,0.717111252293756,-1.51450557074009,0.129897662008259,0.398190963913169
"Cluster3207",3.34802675451781,-2.10845805303382,1.40133108315558,-1.50461092198562,0.132424136616178,0.404047598233548
"Cluster15267",4.92656415202659,0.767648576714213,0.512160754679525,1.49884302867867,0.133914358963864,0.405277814930929
"Cluster18959",6.4651295588647,-0.853159462411568,0.569429454656194,-1.49827069083857,0.134062935731725,0.405277814930929
"Cluster13406",29.236362564231,-0.321804391993694,0.216699916364802,-1.4850231481029,0.137537692285598,0.413874890547489
"Cluster8510",5.7579998243009,-0.658491691368303,0.444781713736417,-1.48048283243617,0.138744438913891,0.415464448191412
"Cluster9645",2.00274150959358,-3.48943310058598,2.36424598880129,-1.47591795317169,0.139965919283997,0.415464448191412
"Cluster10355",1.56538958976158,1.79527362448054,1.21558448241453,1.47688099877235,0.13970753918569,0.415464448191412
"Cluster2730",0.940314379536729,-3.33032099203785,2.2761295907321,-1.46315087049445,0.143426100703978,0.423817666945087
"Cluster68",0.895742193114244,3.35340198858931,2.32540390962602,1.44207291245529,0.149281805671848,0.42393447844473
"Cluster1560",2.22681885189883,-2.72752794519404,1.87346972533303,-1.45586977377454,0.145428622837427,0.42393447844473
"Cluster10400",2.21212596826685,-1.53524692066643,1.05899287086109,-1.449723565578,0.147135621485818,0.42393447844473
"Cluster13458",1.86045757770285,-1.4147601734454,0.97823535607549,-1.44623700693172,0.14811073726868,0.42393447844473
"Cluster13881",1.25130883300848,-1.74846499332702,1.20256307763106,-1.45394867500118,0.145960536385548,0.42393447844473
"Cluster14484",0.900823233054284,-2.15514725391502,1.48657425340676,-1.44974073711832,0.147130831150693,0.42393447844473
"Cluster14503",2.39758605014934,-1.06498411441061,0.737955618852657,-1.44315469278004,0.148976899279222,0.42393447844473
"Cluster14653",1.64786783236522,1.60948961296724,1.11333477309091,1.44564748345987,0.148276101203514,0.42393447844473
"Cluster19347",5.40295151506074,0.804721340163147,0.552631280177593,1.45616321230413,0.145347506465386,0.42393447844473
"Cluster3742",3.47655396340138,1.27268731228041,0.891995588378458,1.42678655462188,0.153641427861109,0.433922547892892
"Cluster10639",3.24882767396367,-0.868136723131598,0.609166514575424,-1.42512219952975,0.154121880577811,0.433922547892892
"Cluster626",58.8683131048755,0.275103022115338,0.194004395997203,1.41802468290102,0.156183558585328,0.435984742263724
"Cluster9022",14.867870271105,-0.408196020191819,0.287543131259935,-1.41959927334454,0.155724377102674,0.435984742263724
"Cluster16496",1.12528287340011,2.14690349336356,1.51775656364652,1.41452426877039,0.157208026889073,0.436985023895052
"Cluster1275",2.12568209226488,-1.37491145982302,0.97493760613566,-1.41025584731799,0.158464150701758,0.438618071140731
