ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
15843,150401947.7707305,71050015.46967861,5172507.237528714,154406392.927161,278879366.53933895,92034010.69093698,248565051.70365608,2297433.2649205197,126203930.67360125,90042546.8611759,1973484.3389410325,93786516.04589978,177735959.4076482,26794.034199051446,8031963.722241922,207829786.77091634,211558282.17405152,0.7111740006030678,125445628.47528362,98873166.66938423,0.7881754659060525,0.8291103050492356
19371,110391242.5492645,63103820.48714672,105473457.7062583,108340079.89971103,231307227.40928102,99878786.87270576,45880001.86076545,27075178.044702515,125446931.94119442,145172851.91397792,56582336.44952224,104642259.2576853,214787934.56454295,27842225.97694865,51382656.62576275,281070323.95655245,112024659.04086627,0.7123526829774287,101877414.08566996,124188155.97323231,1.2189959579146854,0.8291103050492356
11938,128229.80904730913,313681.06003827526,1494077.199667232,299801.2286918277,86490.54450122686,3873363.9706477094,54131.37405003235,1628099.3578879263,128407.04087703401,2270176.1986447605,565029.6312037555,1085582.9142176115,4342744.268757195,2003447.988395297,743916.0872324273,462888.2966559988,498078.23980621493,0.7143275727262095,889586.8428231748,1496482.9531141575,1.6822224442584488,0.8306440220109741
18830,73360719.97755228,99763170.90943485,59144997.77529613,118588566.7320848,175192272.0148309,48338403.841692105,94295638.89791569,176767794.46610445,199831907.04631755,109068749.58137414,49803158.796529055,127726127.98206756,129645740.5354634,64381300.05854193,150222403.39370495,127577697.79413846,131798442.10609242,0.715486504429595,116142607.96235874,111277952.53098899,0.9581148080216491,0.8312269683814414
12407,558226038.7796956,330203301.00275993,450567120.0967352,744338217.7972462,409945027.2604476,519333059.4937743,681726924.3275499,233146980.51368174,466869927.06871444,483914486.98748225,194469594.17631,530394976.0726687,483680112.2082863,217862534.05063277,452264876.52151304,623354791.3989784,635152615.4910226,0.7167124292612904,488261844.037845,452636748.3633617,0.9270369042563932,0.8318866029258688
12262,5081934.584845749,3467519.3743967665,9263916.388951205,9591013.82921695,11137674.47063299,10325923.723322738,6704256.605447298,7278262.590886194,4952347.478232849,7584127.287145726,5346642.062526955,5890109.127424141,9385649.123601738,1373584.798726647,24455727.52868604,8224973.078091656,7560234.389482894,0.720401472412362,7533649.893992526,8727630.924460724,1.1584863973331572,0.8338713014003898
16330,123978109.87536623,123173223.49373043,157964977.85194558,191005136.07610542,101562108.15595454,179958475.56822413,323578488.1196021,99097460.35097066,97524411.26865056,135693886.29114878,458124825.07564497,145112215.62125307,81827386.02401061,60571720.53260706,267095567.2245716,102838500.78449826,131748772.04616764,0.720037259519258,155315821.19561663,172876609.19998774,1.1130650301378744,0.8338713014003898
9011,3197747.8178452663,49767079.73867423,34172736.08033111,59187417.41594229,84925283.05819355,50587329.494692594,58286582.57820329,3831810.6886415374,78393908.43313326,3363784.9643078065,29884693.347875655,4593160.030264593,40528517.72100679,264834074.79252762,39333334.67087978,38502335.96468653,4979700.298160009,0.7193993178435867,46927766.14507301,53252450.2237136,1.1347748805917672,0.8338713014003898
13590,234399540.49537197,120349271.52029227,87432296.7619824,244517562.1490298,258802701.99987522,134604592.30232602,228853734.77472344,184212571.63172558,230888939.16421452,100436635.9115831,160358959.36450246,91962137.3049588,197681852.70164427,263333512.46330196,200806831.35884404,166856041.59709042,233538839.0482627,0.7218855026051803,191562356.75550458,176871851.21877345,0.9233121486624799,0.8348245885571343
6938,65188055.28223275,56867199.0860278,48282593.20729344,188032761.72782108,45544188.628306374,58700265.52466989,68776686.79614092,39601212.527742386,77802194.2059397,325345329.36917496,48538368.01630775,739891951.6378052,29231551.716538135,16507532.396304432,33070772.6559445,35466549.67473912,75824966.91705692,0.7228537278279124,72088350.7762416,162984627.79798388,2.260901047714068,0.835180175479416
14435,226595656.13587615,168475416.69420978,141795819.498519,90059377.19838236,54602216.28605407,361658132.3213557,72873663.90811257,64909012.918294206,66806776.6603123,168225385.6327568,37084072.211916186,474779028.82124114,50074625.50395037,27365539.389406797,29504928.48200838,27006117.938612785,102512989.80791163,0.7266834727209726,138641785.73567957,114569085.97347552,0.8263676449746642,0.8388382735336158
2855,926580245.8522679,888471921.1510185,588383387.8114699,777727034.5068885,1195150640.9076478,588017260.0132525,1829209845.2079067,434900864.03228205,1899408312.7228453,289229943.2835399,1122504378.6407747,282844128.47168547,1343647037.4861073,1278144798.1268384,888629253.0638971,751822084.6896822,303282200.52805567,0.7279903543461175,1014205501.3561754,782512978.0363226,0.7715526853186675,0.8395801166911427
15485,132330831.5530604,50937635.51387836,48011518.10218799,110206305.4601297,90505015.65914303,115342187.88140641,88357109.70374781,116624664.66292703,125946492.77834299,36335069.07911248,67008612.23910492,42322338.06938384,55056968.602785654,71339367.57034355,106550558.40411112,189978004.71393666,132136958.1022006,0.7317707498354632,97584640.14609152,87590984.59762235,0.8975898713823414,0.842726393779526
21,1188531.1744309987,3102707.9384772927,6032072.752432792,1537321.189669778,6314212.073367095,3932553.082792343,7872087.5961921625,5449705.130951554,2033691.9089210718,1102621.519039236,334720.05600427545,19396395.16638868,1667944.9358682418,2012726.5954832584,3497012.2418654533,4476164.520038578,4105034.794772592,0.7320518832040502,4162542.5385816763,4574077.478682539,1.098866242515587,0.842726393779526
1080,93971230.25400326,270310070.233212,16510555.52612906,9232051.864934942,58033502.80499351,36778655.09236013,43318810.51026204,4925618.408995562,45285018.568583325,16390137.668388352,6422379.988091874,250589813.16007555,50301725.04188758,19275368.610207006,42722535.44393128,26089855.708864678,96340712.66613683,0.7348073216381796,64262834.80705265,63516566.0359479,0.9883872416561547,0.8451287120570146
1803,35485178.24930108,27539315.812520057,26997763.38887588,34324154.097397774,49692314.81412034,17766965.870054923,56391652.55333634,2723368.531263506,55655525.60354888,52938637.406934395,10055658.086937169,48645050.142473415,23076157.719815407,13526719.425513657,74627886.6241109,55563261.73712137,53171548.05871344,0.7398398881768402,34064026.546713196,41450614.90020247,1.2168442519077944,0.8501432896868419
11400,101013498.14005533,94173809.26482219,102975490.99200052,96410280.23801506,206065065.09385723,113716202.68904461,126437028.65155977,196178726.62024137,158196294.06652898,132009606.59156962,154303694.6816944,113867922.17698272,100131091.17295173,181938445.9902507,184802779.1170062,121449246.30609678,140158289.22024885,0.7479662230742222,132796266.195125,141082634.4071001,1.0623991054070714,0.8579213302775108
3791,54357419.403902404,44620293.44059405,19824922.158009168,35376074.131322496,44592953.991456695,23243489.12104441,84203449.93781318,29879923.74578021,58496685.98523937,29078621.578010723,13457087.45623135,12699612.183398701,68289326.21650882,37891640.15124859,101053872.19690946,78756706.51150197,10896385.460616622,0.7476927132854168,43843912.435017996,44015406.46930328,1.0039114674024463,0.8579213302775108
9777,169460934.8481866,83497432.13797453,127520323.90655382,176148269.61914885,183808757.89035657,126284439.40971372,106368718.66859847,51692131.57311654,162684156.2831739,89531317.53976299,41891093.7562519,74381920.48372063,136937870.27347252,104272122.15768293,150623381.55789852,192999844.94448882,105846978.50002055,0.7525730814517441,131940573.81520255,112060566.15166235,0.8493260481693496,0.8624228240752534
14217,375946464.65319437,325321816.5256804,699902291.0833242,325400447.7417521,500289638.8571825,887572949.9866875,494023251.9365218,309699055.22243935,514142795.14213645,253116369.78586307,462382783.8759106,525081518.5698928,757222004.2477974,284708445.1697563,269859907.7284397,272674802.64237005,560573930.8905687,0.7543807510863229,492477634.57210207,423202470.36382484,0.8593333801473682,0.8637112947220218
15774,462286163.66591567,476537304.7029513,444519651.26818424,432201742.76734096,803945056.3416193,850455171.5177689,742067543.2530017,153491099.27338067,781534575.2748891,760127434.6264879,169508015.55904567,237270412.22935098,1950064643.2556868,152830391.6443997,1018994415.5493509,777697472.1981473,507257436.40850496,0.7563173012599029,571893145.3405613,696718777.6838717,1.2182674042525496,0.8643626300113176
77,128588771.74825291,75386670.9687836,90379225.53768823,212028624.96011296,347406536.6534605,75446049.41641131,351702432.95495,20588502.923086006,139033279.3454954,147495774.1572123,20873869.067049097,167941703.2555618,162427602.5771225,44525641.82709012,224390257.85730612,220705295.20814717,182713029.87931827,0.7559228790135427,160062232.7231379,146384146.72860092,0.9145452005646069,0.8643626300113176
9274,957195252.7494208,668037984.0793264,1079772920.4340363,991267873.9364134,991262006.2300287,1078853320.7665415,984177970.5832994,781686686.9290512,961738131.5516726,777208674.703623,888116692.4161626,920957014.5940895,728659794.1578962,1090939623.8324478,747111032.2430024,1369344664.266575,935567054.0660244,0.7572320565958526,943776905.2510878,932238068.7849777,0.9877737668702115,0.8646263049116149
3,10116001.944221217,21333417.376748525,9196247.654550768,10316387.723574419,22757784.30603215,18905571.24370444,31608146.366245277,3097739.031842231,12568989.253182232,20018721.78230345,10790057.889581472,12120820.943508102,13520720.22694916,11878587.717008404,3651583.2008175557,31102954.550741185,23704933.344172783,0.7618669934531688,15544476.100011252,15848547.456885263,1.019561376975181,0.8691334654556004
11535,250156684.72468376,271160683.57196826,259722587.5114852,566172532.4647853,358364489.4563898,275324226.22488326,294311629.49052423,206493757.0434888,463925106.17753863,279413338.3847044,263164994.92392716,336652221.63764256,506457239.80296594,226126934.99625883,322399491.5451392,423989369.8650954,347470233.18158555,0.7633226646850305,327292410.7406386,338209228.04216486,1.0333549356577572,0.8700088802181052
13742,17909535.679801635,1459366.566708969,11268527.08681137,16491216.095915712,25333095.70629303,35632055.75811373,17512880.899199266,6688764.042016615,19883696.58330495,23119716.04117313,1026512.7378200396,26935280.439234827,19054048.042014178,316618.87872199836,13995825.03315451,32539707.955002483,16381039.541264039,0.7659721630406392,16908793.15757392,16671093.583548151,0.9859422507679505,0.8716267836076708
9467,126534643.8911038,110907336.53369245,135159168.33583403,180448037.18218377,192951037.65332514,88388798.62831715,131652101.86680426,83571735.62063651,175138646.6051991,177332648.19447276,121282933.3366005,136257132.01747504,150862558.2645056,151422572.9599958,178377096.13431156,156447464.91803694,130682379.60230449,0.7661213264146537,136083500.7018996,150333098.17846283,1.1047121613058588,0.8716267836076708
14675,63250258.69442037,29761735.920587704,48618389.40486801,75672314.13594934,64427955.109401405,88604990.10946509,25326059.9323231,24759343.855115637,39184384.6293075,78374819.35558178,42725021.66623721,106449142.7196478,33631430.374242514,61716694.70732912,55963641.521509096,53829080.80425823,40172759.71221456,0.7737721276705674,51067270.19904868,59107823.85762754,1.1574502343132616,0.8795395408053931
1936,25856739.441516876,3839698.6022380027,18267041.9841284,376650.621160212,5251750.18677714,7674663.845711172,61149935.22847068,4119289.2637150227,24912197.672473814,1641126.860905964,9795385.630472798,2012221.208302484,14489962.580513265,28197055.54247284,5483456.776344742,33264436.44912686,21266555.263530605,0.7811917761708971,16827551.871799037,14518775.038958695,0.8627978181003515,0.8871755661096262
17222,100668402.19341233,85152044.94312775,85943675.5773357,52241109.836524464,63602458.33103094,113217529.95082214,64740445.01104373,75030622.89820774,39644223.5810615,68446878.00174305,42728012.83142811,51495468.8342314,239197407.87280908,23248117.83149057,41594561.2565307,96600445.2814472,66548004.055329606,0.7843287415577126,75582279.14695181,78732361.99562621,1.041677531879527,0.8899385362019288
17940,59565280.33882473,91364992.22111899,49660449.39806642,102525040.60131638,45076252.756549,78494083.17173062,50834175.65817614,28042621.967896733,52040787.38025776,82336172.68780455,43982021.69264431,46960608.7260127,48219783.940602005,69394787.52609158,78241057.12833047,61458411.76472443,83258030.80941895,0.7854669081890289,61955964.83265964,64231359.28445362,1.0367259949536696,0.8904306474896256
19001,6129922.593420887,3992154.48400346,11064302.68523245,3057730.1467919457,19952376.020784013,15379658.955696825,5703854.594848064,10423505.372371135,6825155.496260792,16431478.494233191,14096958.328399444,7746324.622379152,10909895.99487392,7946127.5400746185,7874057.359580675,3734284.707050795,15137703.419531459,0.789239929089141,9169851.149934396,10484603.808265407,1.1433777535571465,0.8939061562443318
15755,119607290.99149895,127644430.52767953,34549379.15252768,38485898.45183358,23985704.6404742,167528927.59227496,50957813.18368894,51829783.91536381,99553796.0329015,21418915.624436624,115818182.43718638,17029574.089897804,39620234.39956781,112360413.05774884,44612955.95422075,90132168.09700018,14438282.737310104,0.7900502019809557,79349224.94313812,56928840.79967106,0.7174467153329654,0.8940227889918781
626,8262634007.536644,12595927419.14595,8012054055.364631,15055933236.709969,9719678234.75502,6203937452.429147,9175490288.572739,5176139023.48201,14669379539.105566,11839920877.901634,7867517423.281309,13341696301.188557,10566327909.92553,7273284809.251334,11030033848.815504,16775302751.755846,8322952258.309674,0.7924030335128085,9874574806.344631,10877129522.553673,1.10152889981297,0.8958832149912254
13806,60877437.34217577,44933521.51689832,42550906.87568705,74471926.26806714,24015675.171249263,42112162.36007485,39444904.909124166,31740598.7721948,136178435.26244843,32740310.31090649,200391031.83811882,69025794.32445398,21464517.0964281,15707074.258301197,44056359.82361232,27574286.083973877,36851026.39265928,0.7940104880688879,55147285.38643553,55976300.01605675,1.015032736857527,0.896097550820602
8792,138730802.03355128,21428433.36400453,75369566.83379166,313392903.6252588,16845132.984620564,20856947.954113092,32171471.067331765,19734829.623717993,70695123.06247735,12506370.046887552,24069825.871411692,7178630.679339625,28683713.999065436,29479997.452902943,40565359.5766695,101227113.38887826,151989090.0836019,0.7939033508258699,78802801.17209634,49462512.63734461,0.6276745483872346,0.896097550820602
16668,73436019.10247177,39993546.59705771,62944036.00022735,179435630.0483522,69725167.24658744,85740310.20280565,72934042.51557855,42890143.49021974,45307175.93556449,67496750.78907055,22123683.891625047,354203077.90740424,29003772.556460112,42090748.697050706,22240582.699523684,25396700.961783357,114077046.4096207,0.7960560256066983,74711785.6820961,84579045.4890673,1.132070994112724,0.8968046491683302
5635,4952166.3106435295,14959741.808397721,3379443.4965097806,9154368.592599718,7255779.458405697,3003135.277835976,17764972.454413924,5347563.046401483,8339380.478585246,10078958.498365477,4727041.731971903,17646611.69108964,829385.3456453177,3255904.869719646,3470332.95265038,10552495.965866504,15615023.242290026,0.7958581577074444,8239616.769310342,8271969.287199861,1.0039264590569335,0.8968046491683302
3370,79133488.1586452,50064944.7773532,121282668.34794681,437864092.6028094,256707722.3033359,124640958.60988903,88035354.2890048,460325250.14006716,266441969.30244377,50606174.84846663,164182852.97955188,80615667.20707443,240816657.23099175,255852091.3665864,124899562.15863328,331265959.88087785,131172524.44734775,0.797450618043185,209388494.28127727,172426436.26494125,0.8234761745471846,0.8975757624279481
12687,40167593.62371326,53379364.50783477,41289200.8838784,71116527.98721717,110557737.12330893,76628369.00650947,62561954.472735256,22493512.305691734,44261064.17046404,63192650.496267416,66566740.09255469,32816341.670135573,70498124.18531138,45647297.83901257,83822941.4573656,81784463.8577077,62755289.59022238,0.8007957395567876,58050591.56459478,63385481.14857216,1.091900692829996,0.898547579319168
2990,9279691.798134787,11548226.480659848,10545246.301931756,5652536.4566751355,12038006.865781821,9779842.42667407,17479553.23452914,7320923.553810938,7755918.052245462,13634717.280369345,10644797.277075913,6620163.548615181,11456887.398151476,13568886.302308839,6972284.8196608275,17355530.40110203,11180388.357522985,0.8010860702799496,10155549.463382551,11429206.923100824,1.1254149235657456,0.898547579319168
4419,8967547.881768616,6253254.921607177,10400491.332719825,3008846.7424218226,3364097.636262195,1716411.744888554,8475148.380081808,9267516.674375447,4624945.067249067,16559185.685433311,4963481.306694211,4974541.237352147,5585741.326346019,4652049.088224426,16538190.365056798,4321470.461317893,4342591.252680944,0.8000294631416391,6230917.820152723,7742156.340388219,1.2425386698806524,0.898547579319168
6763,119158672.86913793,93480121.60739557,40418210.93186704,92444617.03693858,134111913.48781136,82335837.70942643,124745303.22447713,39977098.635927655,121627897.19910344,157248070.80213556,42100283.05368333,107956018.56276456,51706182.79665224,55426715.24158147,140457092.01574263,134919904.67994612,119449800.65748094,0.801868409392422,94255519.18912058,101158008.47624835,1.0732316722300173,0.898547579319168
9865,724018733.7420088,813111134.564987,568453525.955667,1219143820.011728,287609247.8619032,653380992.5499651,380803608.67768854,704375148.2100977,393194988.3118292,594245049.25587,1435125069.6921947,969936805.0427265,339113905.98923737,1110949533.750943,276583789.19416285,323709314.3291908,283250457.4444605,0.8014633136458726,638232355.5428749,666614240.5873482,1.0444695177202852,0.898547579319168
17210,67024014.034324065,111134869.39740759,54725231.80133177,57607291.1541887,110172351.25561695,40515442.62991072,65140270.415644504,43156042.965740845,85889587.41871499,64363229.53916966,62854196.97896898,142410797.06003875,39790891.48154433,17588733.644817203,107242271.59932427,35310053.41358977,53245110.213241495,0.8043354061759551,70596122.34143113,65350660.49133681,0.9256975925005461,0.900139651117106
18259,570610114.6997497,355404817.36906654,362254574.32648325,384369064.68111515,255742300.34367585,50962620.62991359,137495582.20525336,174738566.99304712,207711022.6567674,202573698.7002574,12378784.129996367,310583705.84956837,30245114.60075581,62317589.99557236,77695527.642336,55093209.64369412,884385529.8135735,0.8047134539258938,277698740.4338969,204409145.04696923,0.7360823629505319,0.900139651117106
347,10777598.19952368,17147931.69618931,25931597.735176045,31128364.5173444,7729148.692125636,23437412.216420323,3702445.979084182,8771818.97484191,5564617.377801121,11101299.383792544,5796143.459341107,10144357.374533009,24215523.09257891,9355531.896446798,14888315.952999912,37977585.6295825,11672881.550873104,0.8058230228003568,14910103.93205629,15643954.792518485,1.049218359832116,0.9005838203533607
16041,8032313.422145614,7143035.580412651,9506872.390365725,7677261.561572851,20693880.1026344,9131991.373924071,7999197.7363446625,4104486.693597848,9784637.13596876,12975610.451480718,710008.3719518458,4150243.599997503,6368222.901717871,15998125.629249657,9161784.154968394,16355374.174625628,11724521.59021619,0.8072730612880621,9341519.555218508,9680486.359275976,1.036286045546852,0.9014073758552212
5468,29859219.97688052,26173865.63110839,32832009.59547212,31287337.793646045,92385136.22473873,25089757.58482694,69080794.3284167,11345781.930376787,68554557.36622325,36931256.005054995,29814620.96716924,38304437.259662814,55216951.99366002,65750775.07007112,32056674.943262473,38586939.042108074,64749533.34821799,0.8086537495692319,42956495.60352106,45176398.57865084,1.0516779347090832,0.9021521089633796
2905,4285201217.0780044,3363929680.8308835,3402613751.510624,3525955101.459384,6812674330.029922,2641094978.4239273,3344496501.3960757,2470670604.354453,3910598954.434777,2591745327.8435206,3525989397.2320886,3074882098.647699,3041008982.1560473,3672264383.2405486,4118695044.677728,4714200719.35985,3635093353.6826906,0.8101695991108757,3750803902.168672,3546734913.3550215,0.9455932663673352,0.9030461845468667
14846,5635537.64211076,6269633.969829657,11640964.668177387,1602996.133675229,4988547.2940738965,12070218.101031788,9993697.761984717,8293504.863824562,5430949.3306948505,3969777.2537319693,880951.9255154219,5416281.280770577,6200800.397606446,5130427.022082559,14578451.991696067,19748499.101481237,2870739.5948906154,0.8124890995216542,7325116.640600316,7349491.0709718615,1.0033275143001064,0.9032420596265354
4160,2649461910.271361,4949130978.6477995,857002439.86478,1648694993.4720573,2818030829.8018723,823345448.3763585,1522803737.6982574,1028270252.1028819,3820006094.6964917,1113129152.928693,2052171922.5635548,1651117796.823658,2107033595.4181867,2422518117.1662793,3025032430.772842,2594517189.1040983,1508628822.0507548,0.8114848428699672,2235194076.10354,2059268628.3535085,0.921292987651117,0.9032420596265354
9645,65611663.50994274,51204164.29637729,36759484.890794165,24159111.531733796,37512959.34094946,34532882.28406491,36179510.36118462,52847628.92796934,20971934.537456077,56689838.70601325,7496241.140795882,48043069.09401318,45439846.22626544,11111103.749999993,50193280.12283402,56821523.54966992,70539467.33925176,0.8122576223180604,39975482.18671916,43291796.24110543,1.0829587005078836,0.9032420596265354
15510,52603245.70160799,33631312.103522584,270454015.4476249,39411378.13640963,74014252.85747045,141294289.7539848,62342854.100784875,173999072.53700256,41430275.82254439,32671684.154244903,26465754.99828128,20142305.896529414,101617875.61161749,103296663.55997847,127932509.0832907,137690516.99555326,104611838.84451416,0.815867431450471,98797855.16232802,81803643.64300121,0.8279900763897681,0.9054051214691794
8587,98044506.90422411,47373357.4353441,66836646.67325035,84476337.60332948,111541342.01214282,85440938.9108477,134055925.82233799,40266424.334891126,202901700.00005108,72515926.64804891,106213758.21339469,86120050.8074317,97823752.82223919,196046017.55584642,59491279.407707855,110104043.96089804,43290460.804565355,0.8158037873840849,96770797.74404652,96450661.27751651,0.996691807094773,0.9054051214691794
15989,142569211.62779385,65209247.31496087,142560427.2645434,176146486.23049036,344232034.897568,102921719.71186072,77072907.99918893,56185388.54952385,83580028.75825165,73113161.85358508,35457735.7191497,436024850.95300126,59889149.89433684,105337899.90449975,56953494.378423244,65085944.79341692,215600833.741136,0.8192931430055197,132275272.48379795,130932883.9046936,0.9898515530990967,0.9068596432433348
18989,65342283.69079898,47420051.585530266,78770381.55532761,98522045.1533776,92399755.04068868,39531576.71250714,200069314.5023098,27846981.51327971,75887490.46053979,39102268.40605776,25008785.001090087,34988130.60635101,90825674.1878612,132954254.88479492,112380120.49726005,140743478.35267025,48107936.41999659,0.8193304688163674,80643320.02381773,78013831.04451023,0.967393592196714,0.9068596432433348
9013,13764452.342561193,9068195.031245276,6681209.852433518,9736901.55432072,6575251.408826679,10107663.985307943,15569692.616924213,4167599.673397089,15063906.87353935,17880379.945530012,1645332.1130611496,10800442.963441055,17204010.69873329,5246017.499617333,23350918.593907643,13135576.711099302,7663254.696457919,0.8184604118286493,10081652.593172887,12115741.652730962,1.2017614712230338,0.9068596432433348
8692,44609861.57725797,28840094.708918147,71326780.93185768,266875196.25260127,65623878.45018287,19654855.58957866,45670516.23208219,244378967.16963103,216143527.75714207,51450724.05517174,69669345.63400272,45574465.31061944,141119920.10455847,44073267.28161979,216559629.0191012,153642215.40240794,46653441.91120435,0.8202814377220998,111458186.51880576,96092876.0898357,0.862142827647949,0.9071178803855942
12111,145180627.85284126,756714445.6968303,205167568.42359322,1172207823.8053823,487387572.7796112,233980124.45692304,466862614.3853347,363263719.831549,562399562.3023814,198029801.6201297,77117220.0008607,167452358.55887333,1008987526.9516134,744212340.4692016,469161837.37597156,1165859311.1106117,144987274.88841522,0.8210202376334832,488129339.9482718,496975958.8719596,1.018123513994519,0.9071412415810512
14823,130117724.44682565,161046503.59824648,174726230.61162934,244786688.01823744,240176970.58710992,172750457.40178058,121382097.49899194,79634511.28966524,170355344.7929558,199228314.9400639,125625326.54427892,136155610.46789515,199601370.85993963,67253192.37995917,152043621.54164487,331262014.59844154,146776233.8526225,0.822788042659125,166108503.1383825,169743210.6481057,1.021881525876464,0.9083005117215144
956,13686631.354170721,12106577.225539729,15890890.531678576,18032658.732435618,8537009.837542078,19902840.66865531,14391817.711824434,7955183.772919865,11863311.044260403,13941153.049114391,12904797.227601327,10669816.490738235,10918845.351416387,15429493.358382262,12209731.414606137,27527519.84210696,9893563.564693417,0.8280793054318866,13596324.54211408,14186865.03733239,1.0434338334149889,0.9133440157643146
9619,49971070.21442627,63251305.04972612,48716758.878998004,70650401.75377138,63738077.62852463,34966674.31623768,29571689.68636891,22271382.544633687,45985446.437683664,47103336.92504128,6547224.561259491,64744858.61760196,66916469.04916892,50855591.86802522,53598598.4951067,38801457.55374018,65143819.65165102,0.8298302170349448,47680311.83448559,49213919.590199344,1.0321643818320112,0.9144772400454839
7102,16706491.45449591,10504304.44923428,8722737.434399685,23983495.18849446,4342205.459331077,6639416.615897311,9824641.893049683,9286531.822297748,4336755.378510477,9058457.98519786,13929631.081035975,3893790.27415275,4975724.505322285,9746964.805070877,6580387.214373292,17487313.308475938,15092290.064736255,0.8309574752481989,10482953.299523404,10095569.904795654,0.963046349281613,0.9149218194370413
18693,25189921.542592347,28592903.156640947,30613866.562154345,34861838.74916825,31640514.833305273,69590148.64299709,33078236.92850095,18208785.86606114,22151821.182308383,31055223.55212646,36783605.33153327,34535316.39437345,28542478.687333338,58775715.068809785,45478604.677810356,15859079.323324721,24130879.03812845,0.832479016431556,32658670.82930319,34395112.75917998,1.0531693999107508,0.9157993705565595
17950,153748416.8356693,107130778.28749597,155313083.3474715,211676640.96979183,231107952.38501638,170933348.52050525,124329544.57715644,503255944.17318165,128918408.6652121,249039784.10925546,458223425.18078446,161849032.84929335,163717196.26973534,319785451.4588761,149047283.62837562,119962881.89354382,182594372.16179627,0.8342639986780358,198490457.5290556,225527428.44395754,1.1362129507457264,0.9161682835178431
3976,41187521.848901,21029540.195066605,21646132.015982315,25835941.729856465,33007694.83369961,4154203.971149618,39930277.98332036,9448708.605271641,9074124.073804267,39199807.85406649,210763.67818055348,36644344.72247684,18532323.412041765,1791369.3659544082,32501573.989294812,31342401.123446565,26437088.21316746,0.8340087130511139,22812682.8063391,23332459.044828612,1.0227845292420004,0.9161682835178431
296,292466881.0386704,150898593.06156212,275284871.60186344,269863124.937273,456406134.790656,81340017.37547393,112757602.16075572,100336612.4243478,205727861.42488468,165351709.75514257,67158710.72118081,43140512.87401425,92107965.7320542,236971267.1767267,226909277.6190469,272611935.0061572,383782752.7543842,0.8356373894637762,216120188.75727636,186004266.45483837,0.8606519711295411,0.9168799134394212
12744,3371993474.9745255,2264403535.906956,3510773237.09198,1732323720.597952,3698198828.337916,1142629846.3984694,2789627858.1391826,2252911491.5350904,4196607909.3833594,3095704171.257937,1678205511.4644792,1871912000.5592499,4182849572.6344357,2230590158.306436,3009691615.215025,1554315527.051884,3904718991.193826,0.8379602536770729,2773274433.596159,2690998443.460409,0.97033254655975,0.9186311887665397
5793,10527832.042018844,13755175.596764933,84604511.07679746,313163436.0161229,6516179.933947206,2593870.49832844,20322472.128411178,14347299.72439607,87765240.3733838,7183369.228897149,96897268.16118807,8013339.518246275,62576133.32311517,71556470.79101454,24939611.398182444,98589542.88528979,12336619.262200445,0.8389520758023563,61510668.598907866,47761544.32101674,0.7764757790628982,0.9189215111041408
14107,52862921.88207474,71204399.8711417,115954298.3186222,136693651.6592492,188741930.3452654,109658716.13479446,167378266.1015204,86495330.13044173,159523160.36336175,91200177.26623355,130746711.08745536,90290654.84757817,134028905.45487815,126702797.94322048,114543462.48647273,261581786.2827885,58366658.069899015,0.8407086376131769,120945852.75627461,125932644.17981574,1.0412316033158269,0.9193891065165272
20381,35210751.080339305,29846100.33523631,29184942.969947085,36023107.390138306,57516957.62262006,35132966.07893594,24031276.446644038,25901602.97127582,15887491.404560568,36686683.496880844,35575074.22893334,27060216.364550818,22250361.871009145,34312063.708858296,48772055.17644975,33194571.81499015,16660148.675892962,0.8408337081749251,32081688.47774416,31813896.917195663,0.9916528221158226,0.9193891065165272
11562,28649661.661727265,44135450.37904595,61975281.87144777,59360840.68451198,107657282.73100685,65280456.44543123,84166247.89208384,33151642.76001482,48441892.21903382,72725616.00380999,120356449.45929807,61339175.856586345,44855785.8620628,36013637.17407893,55406820.509736605,45500060.44802419,67155527.16668178,0.845631034053284,59202084.07158928,62919134.06003484,1.0627857962559353,0.9225109259580145
14146,281415219.88452303,222960481.8747971,326880891.5926403,254333302.3558625,186544060.33420807,297188405.1860484,246631163.94823697,331051017.3864492,268876854.21247035,355963348.0243135,824817124.2871077,225111868.1792959,173625430.35263664,165852402.52602512,107045866.03762588,105768165.43473612,196125550.80909038,0.8458201439700037,268431266.30835953,269288719.4563539,1.0031943117498443,0.9225109259580145
686,9850332.455927016,7315085.420100982,5986280.784273876,18721895.797842186,17519864.165154602,6338616.262716114,13576808.17294404,0,17256135.227290142,52670976.98496156,207181.9121801255,88750007.02429524,15655883.42990996,1138559.4525409043,2308550.8502696115,9306619.224073416,9315305.901134,0.845878293659287,10729446.476249885,22419135.597420603,2.089496009607427,0.9225109259580145
