0,0.68275,0.11118,0.61429,0.72547
0.206,0.72583,0.078809,0.61624,0.69505
0.412,0.68006,0.05632,0.61539,0.67171
0.618,0.64042,0.040693,0.61356,0.65426
0.824,0.66441,0.029806,0.61256,0.64237
1.03,0.66097,0.022041,0.61014,0.63218
1.236,0.65683,0.016426,0.60562,0.62204
1.442,0.65658,0.012366,0.60092,0.61329
1.648,0.61741,0.0093148,0.59086,0.60017
1.854,0.56019,0.0070375,0.57764,0.58467
2.06,0.55161,0.0053821,0.5672,0.57258
2.266,0.54697,0.0041655,0.5598,0.56397
2.472,0.54548,0.0032389,0.55178,0.55502
2.678,0.54501,0.0025445,0.54666,0.54921
2.884,0.55969,0.0020066,0.5413,0.54331
3.09,0.50098,0.0015815,0.5337,0.53528
3.296,0.53889,0.0012619,0.53108,0.53234
3.502,0.48703,0.0010077,0.52746,0.52847
3.708,0.51272,0.00081068,0.52672,0.52753
3.914,0.59567,0.055208,0.52758,0.58279
4.12,0.54428,0.039671,0.5258,0.56547
4.326,0.56385,0.02897,0.52594,0.55491
4.532,0.55211,0.021427,0.52647,0.5479
4.738,0.52936,0.015995,0.52579,0.54178
4.944,0.64093,0.08859,0.52765,0.61625
5.15,0.62111,0.062723,0.52728,0.59001
5.356,0.60469,0.044916,0.52621,0.57113
5.562,0.56411,0.032394,0.5223,0.5547
5.768,0.534,0.023724,0.52004,0.54376
5.974,0.52421,0.017587,0.51799,0.53558
6.18,0.55798,0.013193,0.51635,0.52955
6.386,0.5137,0.0099383,0.51158,0.52151
6.592,0.5049,0.0075452,0.506,0.51355
6.798,0.50685,0.005821,0.50426,0.51008
7.004,0.49925,0.0045219,0.50218,0.5067
7.21,0.50414,0.0035353,0.5,0.50354
7.416,0.47406,0.0027922,0.5,0.50279
7.622,0.43174,0.0022162,0.5,0.50222
7.828,0.4858,0.0017666,0.5,0.50177
8.034,0.42804,0.0014131,0.5,0.50141
8.24,0.49779,0.0011339,0.5,0.50113
8.446,0.46721,0.00091201,0.5,0.50091
8.652,0.49413,0.0007351,0.5,0.50074
8.858,0.5012,0.00059378,0.50017,0.50076
9.064,0.48359,0.00048053,0.50056,0.50104
9.27,0.4579,0.00039017,0.50212,0.50251
9.476,0.50805,0.00032145,0.51061,0.51093
9.682,0.49656,0.00026399,0.51694,0.51721
9.888,0.7329,0.1745,0.52732,0.70182
10.094,0.73438,0.12166,0.53136,0.65302
10.3,0.60154,0.085148,0.53074,0.61589
10.506,0.57095,0.060288,0.52951,0.5898
10.712,0.5482,0.043576,0.5325,0.57608
10.918,0.5898,0.032046,0.53807,0.57012
11.124,0.90589,0.2849,0.5401,0.825
11.33,0.89219,0.40083,0.53481,0.93564
11.536,0.82099,0.27037,0.53529,0.80566
11.742,0.71286,0.18431,0.53478,0.7191
11.948,0.66905,0.12705,0.53353,0.66058
12.154,0.7762,0.23673,0.53164,0.76838
12.36,0.78797,0.1612,0.52838,0.68958
12.566,0.79113,0.27317,0.52557,0.79874
12.772,0.82051,0.38467,0.51855,0.90322
12.978,1.3808,0.83945,0.52971,1.3692
13.184,1.1305,0.55785,0.53417,1.092
13.39,0.90245,0.37206,0.53401,0.90607
13.596,0.81243,0.25064,0.53259,0.78323
13.802,0.8315,0.36661,0.5293,0.89591
14.008,0.80997,0.25138,0.53721,0.78858
14.214,0.9514,0.37445,0.54274,0.91719
14.42,1.0351,0.50128,0.5528,1.0541
14.626,1.0089,0.34746,0.57189,0.91935
14.832,0.89219,0.23929,0.58061,0.8199
15.038,0.78406,0.1647,0.58179,0.74649
15.244,0.82639,0.28722,0.57946,0.86668
15.45,0.79874,0.19686,0.58169,0.77854
15.656,0.74833,0.13601,0.58129,0.7173
15.862,0.6896,0.094744,0.57831,0.67305
16.068,0.62843,0.066447,0.57194,0.63839
16.274,0.64506,0.047639,0.57094,0.61858
16.48,0.5981,0.034388,0.56671,0.6011
16.686,0.57951,0.025012,0.55992,0.58493
