0,0.99022,0.35878,0.64694,1.0057
0.206,0.90198,0.24384,0.6463,0.89014
0.412,0.81531,0.16702,0.64262,0.80964
0.618,0.78574,0.11577,0.6385,0.75427
0.824,0.71253,0.081532,0.63644,0.71797
1.03,0.69258,0.058042,0.63315,0.69119
1.236,0.61456,0.041782,0.62898,0.67076
1.442,0.61853,0.030622,0.62837,0.65899
1.648,0.60315,0.02283,0.63104,0.65387
1.854,0.582,0.017321,0.63772,0.65505
2.06,0.71759,0.013442,0.65233,0.66577
2.266,0.75498,0.098737,0.66171,0.76044
2.472,0.72637,0.071316,0.67168,0.74299
2.678,0.88491,0.19302,0.68101,0.87403
2.884,1.0607,0.34392,0.69328,1.0372
3.09,1.0236,0.23658,0.69852,0.9351
3.296,1.155,0.38805,0.69795,1.086
3.502,1.1209,0.53538,0.68853,1.2239
3.708,0.99009,0.36229,0.69215,1.0544
3.914,0.97484,0.24905,0.69811,0.94717
4.12,0.94226,0.17456,0.709,0.88357
4.326,1.0149,0.3237,0.71226,1.036
4.532,0.98144,0.22234,0.71455,0.93689
4.738,0.89237,0.15386,0.71316,0.86702
4.944,0.87134,0.10768,0.7108,0.81848
5.15,0.79596,0.076002,0.70545,0.78145
5.356,1.0042,0.19978,0.69966,0.89944
5.562,0.98554,0.34267,0.68755,1.0302
5.768,0.91329,0.23192,0.68168,0.91359
5.974,0.80894,0.15788,0.67132,0.8292
6.18,0.78022,0.10944,0.66474,0.77418
6.386,0.7546,0.076232,0.65306,0.72929
6.592,0.66842,0.05395,0.64364,0.69759
6.798,0.67383,0.038555,0.6326,0.67115
7.004,0.63849,0.027838,0.62056,0.6484
7.21,0.83899,0.30003,0.61342,0.91345
7.416,1.0336,0.43581,0.61273,1.0485
7.622,0.92422,0.29344,0.61119,0.90463
7.828,0.8265,0.19983,0.60898,0.80881
8.034,0.7438,0.13707,0.60355,0.74061
8.24,0.70856,0.095879,0.60234,0.69822
8.446,0.65195,0.067935,0.60121,0.66914
8.652,0.98529,0.38789,0.59882,0.9867
8.858,1.0268,0.51322,0.59225,1.1055
9.064,0.94443,0.34583,0.59482,0.94064
9.27,0.85283,0.23582,0.59709,0.83291
9.476,0.77132,0.16186,0.59583,0.75768
9.682,0.72744,0.11226,0.59328,0.70555
9.888,0.66252,0.078712,0.58965,0.66836
10.094,0.66373,0.056237,0.58962,0.64586
10.3,0.61372,0.040529,0.58729,0.62781
10.506,0.59665,0.029567,0.58488,0.61445
10.712,0.87866,0.295,0.58487,0.87987
10.918,0.9562,0.42585,0.58616,1.012
11.124,0.88288,0.28924,0.59018,0.87942
11.33,0.80161,0.19751,0.59006,0.78758
11.536,0.75245,0.1361,0.58789,0.72399
11.742,0.88058,0.25895,0.59159,0.85054
11.948,1.2612,0.69619,0.58962,1.2858
12.154,1.2769,0.80396,0.59385,1.3978
12.36,1.1339,0.54694,0.61024,1.1572
12.566,1.0705,0.37369,0.62207,0.99576
12.772,0.91678,0.25695,0.63032,0.88726
12.978,0.81711,0.17789,0.63512,0.81301
13.184,0.75642,0.12485,0.6406,0.76545
13.39,0.73922,0.088501,0.64435,0.73285
13.596,0.69535,0.063506,0.64781,0.71132
13.802,0.73441,0.046303,0.65347,0.69977
14.008,0.65531,0.034144,0.65846,0.69261
14.214,0.67659,0.025473,0.66329,0.68877
14.42,0.81711,0.12169,0.66858,0.79028
14.626,0.7843,0.086809,0.67511,0.76192
14.832,0.78346,0.062117,0.67517,0.73729
15.038,0.71711,0.044794,0.67198,0.71678
15.244,0.62093,0.032707,0.66891,0.70162
15.45,0.64125,0.024602,0.67785,0.70245
15.656,0.84982,0.12246,0.68659,0.80905
15.862,0.97688,0.26073,0.69486,0.95559
16.068,0.9401,0.18103,0.70022,0.88125
16.274,0.91726,0.12668,0.70227,0.82895
16.48,1.2092,0.54352,0.69971,1.2432
16.686,1.1893,0.36615,0.70021,1.0664
16.892,1.1247,0.51309,0.68878,1.2019
17.098,1.0455,0.34566,0.6884,1.0341
17.304,0.93492,0.23575,0.68796,0.92372
17.51,0.88263,0.16233,0.68543,0.84775
17.716,0.82144,0.11349,0.68472,0.79822
17.922,0.75918,0.079793,0.67914,0.75893
18.128,0.70568,0.056913,0.67476,0.73168
18.334,0.67504,0.041117,0.67059,0.71171
18.54,0.64775,0.030165,0.66856,0.69873
18.746,0.77444,0.12987,0.67166,0.80153
18.952,1.0477,0.26579,0.67597,0.94176
19.158,1.0442,0.41004,0.66847,1.0785
19.364,0.92315,0.27746,0.66701,0.94447
19.57,0.87398,0.19112,0.66912,0.86024
19.776,0.81977,0.13281,0.66869,0.80151
19.982,0.73429,0.092892,0.66411,0.757
20.188,0.67575,0.066433,0.66588,0.73232
20.394,0.77866,0.048724,0.67613,0.72485
20.6,0.86292,0.16008,0.6802,0.84027
20.806,0.8503,0.11279,0.68459,0.79738
21.012,0.78166,0.07992,0.68421,0.76413
21.218,0.72973,0.057374,0.68406,0.74143
21.424,0.67094,0.041688,0.6836,0.72529
21.63,0.67155,0.030706,0.6841,0.71481
21.836,0.84068,0.13293,0.68887,0.8218
22.042,0.80016,0.093859,0.68997,0.78383
22.248,0.98842,0.22236,0.68913,0.91149
22.454,1.1345,0.36589,0.67907,1.045
22.66,1.1239,0.50428,0.66295,1.1672
22.866,0.97352,0.33663,0.65698,0.99361
23.072,0.83611,0.22754,0.65111,0.87865
23.278,0.8289,0.15701,0.65053,0.80754
23.484,0.75989,0.10931,0.64757,0.75688
23.69,0.69979,0.076617,0.64072,0.71734
23.896,0.67515,0.054695,0.63756,0.69225
24.102,0.66265,0.039897,0.64017,0.68007
24.308,0.88648,0.34007,0.6364,0.97647
24.514,1.094,0.48767,0.64483,1.1325
24.72,1.0575,0.33585,0.65914,0.995
24.926,1.1496,0.4877,0.66658,1.1543
25.132,1.0562,0.33246,0.67376,1.0062
25.338,0.90679,0.22675,0.67295,0.8997
25.544,0.8307,0.15621,0.67045,0.82666
25.75,0.81207,0.10974,0.67258,0.78231
25.956,0.73502,0.077099,0.66625,0.74334
26.162,0.73694,0.055368,0.6661,0.72147
