0,1.3106,0.27382,0.97347,1.2473
0.206,1.3886,0.47792,0.96806,1.446
0.412,1.3066,0.32655,0.96868,1.2952
0.618,1.1814,0.22541,0.96699,1.1924
0.824,1.1161,0.15799,0.96788,1.1259
1.03,1.1205,0.11201,0.96751,1.0795
1.236,1.3713,0.28811,0.97241,1.2605
1.442,1.3821,0.49335,0.96701,1.4604
1.648,1.2809,0.33709,0.96864,1.3057
1.854,1.1734,0.23329,0.9705,1.2038
2.06,1.1378,0.16417,0.97632,1.1405
2.266,1.1171,0.11691,0.98135,1.0983
2.472,1.092,0.084549,0.98913,1.0737
2.678,1.0678,0.061634,0.9924,1.054
2.884,1.0338,0.045294,0.99157,1.0369
3.09,1.0324,0.033734,0.99232,1.0261
3.296,1.0364,0.02546,0.99527,1.0207
3.502,1.0113,0.019337,0.9942,1.0135
3.708,1.0178,0.014786,0.99044,1.0052
3.914,1.0362,0.011465,0.9921,1.0036
4.12,1.2944,0.37685,0.98596,1.3628
4.326,1.2832,0.26078,0.99088,1.2517
4.532,1.1489,0.1816,0.98952,1.1711
4.738,1.1601,0.12714,0.98097,1.1081
4.944,1.3749,0.30529,0.971,1.2763
5.15,1.3661,0.50316,0.94955,1.4527
5.356,1.2988,0.33932,0.93991,1.2792
5.562,1.5627,0.54634,0.94247,1.4888
5.768,1.5473,0.74935,0.9358,1.6852
5.974,1.4221,0.50533,0.93832,1.4437
6.18,1.3348,0.34725,0.94689,1.2941
6.386,1.2046,0.24253,0.95914,1.2017
6.592,1.178,0.17089,0.96785,1.1387
6.798,1.1207,0.12093,0.96837,1.0893
7.004,1.0621,0.08642,0.96619,1.0526
7.21,1.041,0.062514,0.9636,1.0261
7.416,1.0281,0.045958,0.96477,1.0107
7.622,1.0792,0.034163,0.96521,0.99938
7.828,0.98958,0.025526,0.95981,0.98533
8.034,0.9666,0.019204,0.95105,0.97025
8.24,0.9706,0.014544,0.93959,0.95413
8.446,0.9533,0.01113,0.92991,0.94104
8.652,0.93897,0.0085831,0.92027,0.92885
8.858,0.8534,0.0066423,0.90776,0.9144
9.064,0.8553,0.0051951,0.89966,0.90486
9.27,0.87637,0.0041145,0.89829,0.90241
9.476,0.85193,0.0032869,0.90079,0.90408
9.682,0.92992,0.0026373,0.90392,0.90656
9.888,0.90525,0.0021204,0.90616,0.90828
10.094,0.91347,0.0017102,0.90897,0.91068
10.3,0.93076,0.0013822,0.91166,0.91304
10.506,1.0054,0.095369,0.91196,1.0073
10.712,0.91137,0.068735,0.91157,0.98031
10.918,0.97503,0.050444,0.91634,0.96679
11.124,0.97185,0.037329,0.91771,0.95504
11.33,0.98914,0.027892,0.91735,0.94524
11.536,0.93076,0.021025,0.91516,0.93618
11.742,0.90884,0.016071,0.91661,0.93268
11.948,0.88733,0.012379,0.9167,0.92908
12.154,0.95986,0.009645,0.91986,0.92951
12.36,0.91431,0.0075587,0.9217,0.92926
12.566,0.92801,0.0059714,0.92513,0.9311
12.772,0.94656,0.0047491,0.92973,0.93448
12.978,0.95964,0.0037952,0.93448,0.93828
13.184,0.96258,0.0030341,0.93586,0.93889
13.39,0.9219,0.0024305,0.93606,0.93849
13.596,0.94719,0.0019555,0.93771,0.93967
13.802,0.9548,0.0015773,0.93943,0.941
14.008,0.94887,0.0012738,0.94066,0.94194
14.214,0.92611,0.0010302,0.94172,0.94275
14.42,0.93201,0.00083578,0.94425,0.94509
14.626,0.97269,0.00067973,0.94835,0.94903
14.832,1.2573,0.31605,0.95177,1.2678
15.038,1.2278,0.21832,0.95033,1.1686
15.244,1.0992,0.15206,0.94477,1.0968
15.45,1.0925,0.10744,0.94067,1.0481
15.656,0.97903,0.076711,0.9346,1.0113
15.862,0.97207,0.055503,0.92924,0.98474
16.068,0.97101,0.040735,0.92586,0.96659
16.274,0.9356,0.030235,0.92211,0.95234
16.48,0.89386,0.02272,0.91959,0.94231
16.686,0.93538,0.017294,0.91949,0.93678
16.892,0.94803,0.013288,0.91942,0.93271
17.098,0.9474,0.010302,0.91989,0.93019
17.304,0.94466,0.0080361,0.91916,0.92719
17.51,0.91727,0.0063006,0.91705,0.92335
17.716,0.98977,0.004969,0.91516,0.92013
17.922,0.90294,0.0039347,0.91248,0.91642
18.128,0.88312,0.0031319,0.91078,0.91391
18.334,0.88374,0.0025052,0.91038,0.91289
18.54,0.89723,0.0020136,0.91166,0.91368
18.746,0.91896,0.0016247,0.91418,0.91581
18.952,0.90482,0.0013136,0.91679,0.91811
19.158,1.1753,0.30765,0.91566,1.2233
19.364,1.1837,0.21445,0.92296,1.1374
19.57,1.1049,0.15026,0.9234,1.0737
19.776,1.0197,0.10613,0.91949,1.0256
19.982,1.0088,0.076132,0.91817,0.9943
20.188,0.99842,0.055211,0.91537,0.97059
20.394,0.9396,0.040499,0.91188,0.95238
20.6,0.89345,0.030083,0.90921,0.93929
20.806,0.88437,0.022695,0.91062,0.93332
21.012,0.96829,0.017337,0.9141,0.93144
21.218,1.2927,0.37447,0.91358,1.2881
21.424,1.1993,0.25795,0.91605,1.174
21.63,1.1053,0.17938,0.91566,1.095
21.836,1.0292,0.12623,0.91449,1.0407
22.042,1.0121,0.089798,0.91165,1.0014
22.248,0.98071,0.064522,0.90642,0.97094
22.454,0.93941,0.046835,0.89922,0.94606
22.66,0.8928,0.034535,0.89547,0.93001
22.866,0.90041,0.025762,0.89187,0.91764
23.072,0.91621,0.019451,0.88953,0.90898
23.278,0.91431,0.014802,0.88544,0.90024
23.484,0.89302,0.011353,0.88044,0.89179
23.69,0.87744,0.0088073,0.87842,0.88722
23.896,0.86667,0.0068773,0.87596,0.88284
24.102,0.87722,0.0054047,0.87371,0.87912
