0,0.92096,5.9605e-08,0.97347,0.97347
0.206,1.0084,-5.9605e-08,0.97992,0.97992
0.412,0.98909,0,0.98586,0.98586
0.618,1.0853,0.098846,0.98846,1.0873
0.824,1.0374,0.071647,0.99199,1.0636
1.03,1.1012,0.052763,0.99898,1.0517
1.236,1.0879,0.039103,1.0004,1.0395
1.442,1.0257,0.029184,0.99736,1.0265
1.648,1.01,0.02214,0.99999,1.0221
1.854,0.91834,0.016884,0.99792,1.0148
2.06,1.073,0.013168,1.0094,1.0226
2.266,0.99335,0.010284,1.0142,1.0245
2.472,1.1224,0.12949,1.0213,1.1508
2.678,1.1954,0.093079,1.0255,1.1185
2.884,1.1339,0.067467,1.0254,1.0928
3.09,1.1196,0.049417,1.0234,1.0728
3.296,1.2146,0.20252,1.02,1.2225
3.502,1.1691,0.14239,1.0183,1.1607
3.708,1.2633,0.33154,1.0123,1.3438
3.914,1.2598,0.23037,1.0163,1.2466
4.12,1.1966,0.16151,1.0165,1.178
4.326,1.1534,0.11482,1.0179,1.1327
4.532,1.1026,0.082467,1.0168,1.0993
4.738,1.0815,0.059947,1.0152,1.0752
4.944,1.1881,0.21866,1.014,1.2326
5.15,1.2007,0.15405,1.0174,1.1714
5.356,1.1352,0.10948,1.0166,1.1261
5.562,1.1296,0.078683,1.0145,1.0931
5.768,1.076,0.057088,1.0093,1.0664
5.974,1.0376,0.042044,1.007,1.049
6.18,1.0419,0.031275,1.0031,1.0344
6.386,1.0354,0.023507,0.99876,1.0223
6.592,1.0008,0.017799,0.99172,1.0095
6.798,0.99644,0.013663,0.9892,1.0029
7.004,0.98356,0.010566,0.98579,0.99636
7.21,0.98029,0.0082282,0.98219,0.99041
7.416,1.03,0.0064491,0.97856,0.98501
7.622,0.95435,0.0050818,0.97481,0.97989
7.828,0.94981,0.0040263,0.97177,0.9758
8.034,0.93403,0.0032085,0.97043,0.97364
8.24,0.94673,0.0025723,0.97159,0.97416
8.446,0.9734,0.0020729,0.9751,0.97718
8.652,0.9969,0.0016763,0.97972,0.9814
8.858,0.98229,0.0013579,0.98405,0.98541
9.064,0.99045,0.0010982,0.9851,0.98619
9.27,1.0786,0.10198,0.98638,1.0884
9.476,1.0756,0.073723,0.98848,1.0622
9.682,1.1866,0.2368,0.99059,1.2274
9.888,1.1919,0.16684,0.99752,1.1644
10.094,1.1231,0.11866,1.0012,1.1198
10.3,1.1202,0.08532,1.0031,1.0884
10.506,1.0757,0.061999,1.003,1.065
10.712,1.0628,0.04545,0.99954,1.045
10.918,1.0492,0.033707,0.99592,1.0296
11.124,1.0178,0.025383,0.99651,1.0219
11.33,1.1032,0.15787,0.99484,1.1527
11.536,1.1411,0.11247,0.99829,1.1108
11.742,1.1402,0.08054,0.99421,1.0748
11.948,0.96024,0.058291,0.98834,1.0466
12.154,1.0278,0.042919,0.98741,1.0303
12.36,1.0951,0.031956,0.98604,1.018
12.566,1.1251,0.16879,0.98429,1.1531
12.772,1.0937,0.11925,0.98222,1.1015
12.978,1.0792,0.085337,0.98031,1.0657
13.184,1.0502,0.06226,0.98505,1.0473
13.39,1.0322,0.045689,0.98348,1.0292
13.596,1.0195,0.033956,0.98279,1.0167
13.802,1.0013,0.025543,0.98304,1.0086
14.008,1.0101,0.019422,0.98363,1.0031
14.214,1.014,0.014904,0.98393,0.99884
14.42,1.01,0.011545,0.98507,0.99662
14.626,1.0841,0.12854,0.98566,1.1142
14.832,1.1248,0.092162,0.98823,1.0804
15.038,1.0873,0.06675,0.98836,1.0551
15.244,1.0606,0.048861,0.98681,1.0357
15.45,1.0189,0.036143,0.98387,1.02
15.656,1.0302,0.026993,0.9793,1.0063
15.862,0.99308,0.020431,0.97751,0.99794
16.068,0.96551,0.015597,0.97459,0.99019
16.274,0.99308,0.012037,0.97372,0.98576
16.48,0.97621,0.0093496,0.97152,0.98087
16.686,0.97313,0.0073089,0.96881,0.97612
16.892,0.98283,0.0057452,0.96565,0.9714
17.098,0.97957,0.0045333,0.96118,0.96571
17.304,1.0022,0.0036061,0.96026,0.96387
17.51,0.94545,0.0028685,0.95572,0.95859
17.716,0.95117,0.0022876,0.95063,0.95292
17.922,0.94864,0.0018267,0.9444,0.94623
18.128,0.93004,0.001466,0.94073,0.9422
18.334,0.95226,0.0011782,0.93672,0.9379
18.54,0.91834,0.00094604,0.93062,0.93156
18.746,0.9167,0.00076365,0.92815,0.92891
18.952,0.93621,0.00061673,0.92549,0.92611
19.158,0.91897,0.00049776,0.92114,0.92164
19.364,0.91244,0.00040162,0.91584,0.91625
19.57,0.91044,0.0003252,0.91363,0.91396
19.776,0.90772,0.00026321,0.91057,0.91083
19.982,0.9166,0.00021285,0.9066,0.90681
20.188,0.88522,0.00017196,0.90089,0.90106
20.394,0.86145,0.00013894,0.89524,0.89538
20.6,0.87479,0.00011283,0.89395,0.89406
20.806,0.86925,9.1732e-05,0.89368,0.89377
21.012,0.86426,7.4685e-05,0.89516,0.89523
21.218,0.89765,6.1095e-05,0.89926,0.89932
21.424,0.87914,4.9949e-05,0.90343,0.90348
21.63,0.88258,4.077e-05,0.90825,0.90829
21.836,0.93938,3.3617e-05,0.91635,0.91639
22.042,0.97485,2.7478e-05,0.92051,0.92053
22.248,0.95744,2.2352e-05,0.92256,0.92259
22.454,0.92676,1.806e-05,0.92321,0.92323
22.66,0.93457,1.4782e-05,0.92415,0.92416
22.866,0.93955,1.204e-05,0.9249,0.92491
23.072,1.0198,0.092548,0.9251,1.0176
23.278,0.99345,0.066822,0.92482,0.99164
23.484,0.9616,0.04885,0.92455,0.9734
23.69,0.93502,0.036192,0.92556,0.96175
23.896,0.92749,0.027147,0.9274,0.95455
24.102,0.97466,0.020662,0.93288,0.95354
24.308,0.95744,0.015769,0.93173,0.9475
24.514,0.95362,0.012228,0.93701,0.94924
24.72,0.95089,0.0094969,0.93627,0.94577
24.926,0.93566,0.0074251,0.9351,0.94253
25.132,0.93902,0.0058447,0.93446,0.94031
25.338,0.95707,0.0046281,0.9344,0.93902
25.544,1.0371,0.10638,0.93274,1.0391
25.75,1.0214,0.076627,0.93483,1.0115
25.956,0.99989,0.055894,0.93702,0.99291
26.162,0.98211,0.041177,0.93707,0.97824
26.368,0.98583,0.030743,0.93872,0.96946
26.574,0.9978,0.023247,0.94202,0.96527
26.78,0.95933,0.017703,0.94229,0.96
26.986,0.96641,0.013596,0.94176,0.95536
27.192,1.0484,0.1288,0.9442,1.073
27.398,1.0465,0.092294,0.9477,1.04
27.604,1.0228,0.066963,0.95106,1.018
27.81,1.0054,0.048994,0.95063,0.99962
28.016,1.0036,0.036304,0.95089,0.9872
28.222,0.96196,0.027141,0.94881,0.97595
28.428,0.98319,0.020656,0.95354,0.97419
28.634,0.9617,0.015782,0.95266,0.96844
28.84,0.97059,0.012207,0.95504,0.96724
29.046,0.96823,0.0095117,0.95678,0.9663
29.252,1.0541,0.12101,0.95788,1.0789
29.458,1.0434,0.086879,0.96054,1.0474
29.664,1.0388,0.063246,0.96447,1.0277
29.87,1.0205,0.04664,0.96903,1.0157
30.076,1.0062,0.034706,0.97086,1.0056
30.282,1.0312,0.026166,0.97452,1.0007
30.488,1.118,0.15729,0.97517,1.1325
30.694,1.1055,0.11163,0.97545,1.0871
30.9,1.0727,0.080367,0.97723,1.0576
31.106,1.0575,0.058502,0.97763,1.0361
31.312,1.0144,0.042926,0.97391,1.0168
31.518,0.98329,0.031872,0.97035,1.0022
31.724,1.0076,0.023963,0.96828,0.99224
31.93,0.98002,0.018157,0.96385,0.982
32.136,0.98193,0.013929,0.96232,0.97625
32.342,0.97185,0.010776,0.96079,0.97157
32.548,0.96215,0.0083884,0.95805,0.96644
32.754,0.93947,0.0065667,0.95442,0.96099
32.96,0.97449,0.0051727,0.95133,0.9565
33.166,0.94827,0.0040862,0.9463,0.95038
33.372,0.94881,0.0032581,0.94614,0.9494
33.578,0.95761,0.002605,0.94534,0.94794
33.784,0.93665,0.0020857,0.94302,0.9451
33.99,0.92794,0.0016731,0.94022,0.9419
34.196,0.93875,0.0013447,0.93742,0.93876
34.402,0.91897,0.0010818,0.93366,0.93474
34.608,0.92487,0.00087184,0.93043,0.93131
34.814,0.91706,0.00070673,0.93171,0.93241
35.02,1.017,0.095567,0.93394,1.0295
35.226,1.0193,0.06882,0.93199,1.0008
35.432,0.99934,0.050383,0.93385,0.98423
35.638,0.9636,0.037137,0.93082,0.96795
35.844,0.98283,0.027758,0.93014,0.9579
36.05,1.055,0.15508,0.92954,1.0846
36.256,1.0305,0.1098,0.92862,1.0384
36.462,1.0063,0.078953,0.93039,1.0093
36.668,0.99581,0.057473,0.93189,0.98936
36.874,0.9831,0.042223,0.93055,0.97277
37.08,0.94436,0.031365,0.92862,0.95998
37.286,0.97132,0.023589,0.92791,0.95149
37.492,0.95226,0.017871,0.92435,0.94222
37.698,0.92187,0.013629,0.9183,0.93193
37.904,0.9166,0.010499,0.91363,0.92413
38.11,0.9314,0.0081938,0.91397,0.92217
38.316,0.91752,0.0064292,0.91318,0.91961
38.522,0.90173,0.0050708,0.91183,0.9169
38.728,0.98882,0.10533,0.91091,1.0162
38.934,1.0032,0.075977,0.91474,0.99072
39.14,0.96968,0.055446,0.91776,0.97321
39.346,0.95761,0.040698,0.91493,0.95562
39.552,0.93947,0.030384,0.91691,0.94729
39.758,0.93611,0.022873,0.91642,0.9393
39.964,0.94963,0.017386,0.91538,0.93277
40.17,0.93157,0.013372,0.9165,0.92987
40.376,1.0453,0.1252,0.91562,1.0408
40.582,1.008,0.089548,0.91735,1.0069
40.788,0.99826,0.06454,0.91459,0.97913
40.994,0.95462,0.047241,0.91464,0.96188
41.2,0.96196,0.03502,0.91537,0.95039
41.406,0.93203,0.026188,0.91368,0.93987
41.612,0.94755,0.019811,0.91278,0.93259
41.818,0.93955,0.015094,0.90943,0.92453
42.024,0.91425,0.011587,0.90489,0.91648
42.23,0.90672,0.008951,0.89881,0.90776
42.436,0.88649,0.0069821,0.89518,0.90216
42.642,0.8678,0.0054772,0.89115,0.89663
42.848,0.88821,0.0043236,0.88799,0.89231
43.054,0.88459,0.0034268,0.88444,0.88787
43.26,0.88041,0.0027292,0.88175,0.88448
43.466,0.87769,0.0021901,0.88289,0.88508
43.672,0.8854,0.0017627,0.88425,0.88601
43.878,0.89928,0.0014152,0.88147,0.88289
44.084,0.89138,0.0011415,0.88111,0.88226
44.29,0.89184,0.00092077,0.87948,0.8804
44.496,0.86317,0.00074214,0.87613,0.87687
44.702,0.83079,0.00059879,0.87267,0.87327
44.908,0.85763,0.00048488,0.87149,0.87198
45.114,0.86789,0.00039327,0.8713,0.87169
45.32,0.88331,0.00031924,0.87161,0.87193
45.526,0.86607,0.00025928,0.87142,0.87168
45.732,0.87542,0.00021076,0.87183,0.87205
45.938,0.86735,0.00017136,0.87235,0.87252
46.144,0.86535,0.00013953,0.87358,0.87372
46.35,0.87233,0.00011373,0.87594,0.87605
46.556,0.88367,9.2864e-05,0.87926,0.87935
46.762,0.87878,7.5877e-05,0.88305,0.88313
46.968,0.95253,0.089024,0.88787,0.97689
47.174,0.98573,0.064507,0.89084,0.95535
47.38,0.96732,0.047269,0.89276,0.94003
47.586,0.95679,0.035012,0.89359,0.9286
47.792,0.91071,0.026133,0.89104,0.91717
47.998,0.89864,0.019735,0.8894,0.90913
48.204,0.90654,0.015048,0.88752,0.90257
48.41,0.90019,0.011585,0.88622,0.8978
48.616,0.88585,0.0089847,0.88427,0.89326
48.822,0.87724,0.0070198,0.8826,0.88962
49.028,0.8708,0.0055457,0.88524,0.89079
49.234,0.90473,0.0043982,0.88659,0.89099
49.44,0.90299,0.0035034,0.88773,0.89124
