0,0.92618,0.30845,0.64694,0.95539
0.206,0.87297,0.21236,0.65155,0.86392
0.412,0.82123,0.14799,0.65588,0.80387
0.618,0.77918,0.10379,0.65617,0.75996
0.824,0.7724,0.073799,0.65706,0.73085
1.03,0.73422,0.052863,0.6545,0.70737
1.236,0.68378,0.038435,0.65353,0.69197
1.442,0.69882,0.028279,0.6524,0.68068
1.648,0.65919,0.020942,0.6479,0.66884
1.854,0.66776,0.015676,0.6433,0.65898
2.06,0.63883,0.011806,0.63614,0.64795
2.266,0.61474,0.0090145,0.63184,0.64085
2.472,0.57979,0.0069565,0.62898,0.63593
2.678,0.59388,0.005432,0.62889,0.63433
2.884,0.58755,0.0042857,0.63121,0.6355
3.09,0.62669,0.0034227,0.63771,0.64113
3.296,0.6676,0.0027613,0.64768,0.65044
3.502,1.0741,0.4861,0.66057,1.1467
3.708,1.0576,0.33462,0.67435,1.009
3.914,0.98505,0.23154,0.68345,0.91499
4.12,0.85033,0.16093,0.6871,0.84803
4.326,0.7981,0.11342,0.69161,0.80503
4.532,0.7758,0.080359,0.69105,0.77141
4.738,0.72016,0.057895,0.69324,0.75114
4.944,0.69995,0.04243,0.69865,0.74108
5.15,0.78888,0.031504,0.70467,0.73617
5.356,1.3783,0.66163,0.70431,1.3659
5.562,1.4356,0.80561,0.70783,1.5134
5.768,1.3219,0.54737,0.72272,1.2701
5.974,1.1922,0.37625,0.73739,1.1136
6.18,1.243,0.54502,0.74421,1.2892
6.386,1.5573,0.7176,0.75784,1.4754
6.592,1.3788,0.47944,0.75669,1.2361
6.798,1.2692,0.62973,0.73828,1.368
7.004,1.1346,0.42174,0.73659,1.1583
7.21,1.0339,0.28875,0.74204,1.0308
7.416,0.93555,0.19831,0.74057,0.93888
7.622,0.89804,0.13812,0.74013,0.87825
7.828,0.86068,0.097479,0.74006,0.83754
8.034,0.83433,0.069433,0.73741,0.80684
8.24,0.80102,0.049921,0.73239,0.78231
8.446,0.81266,0.036457,0.7298,0.76626
8.652,0.74974,0.026795,0.72321,0.75001
