0,1.127,0.33508,0.82653,1.1616
0.206,1.0695,0.23052,0.82738,1.0579
0.412,0.98331,0.1604,0.82723,0.98763
0.618,0.96312,0.11326,0.82871,0.94197
0.824,0.94949,0.080715,0.8273,0.90802
1.03,0.87056,0.057964,0.82181,0.87978
1.236,0.8725,0.042128,0.81604,0.85817
1.442,0.82489,0.031076,0.81265,0.84373
1.648,0.84702,0.023158,0.80832,0.83148
1.854,0.83357,0.017412,0.80261,0.82002
2.06,0.82578,0.013173,0.79401,0.80719
2.266,0.7955,0.01008,0.78749,0.79757
2.472,0.79747,0.0077552,0.77904,0.78679
2.678,0.76242,0.0060181,0.77188,0.7779
2.884,0.74826,0.0046922,0.76371,0.76841
3.09,0.73125,0.0036963,0.75942,0.76312
3.296,0.741,0.002929,0.7562,0.75913
3.502,0.77374,0.0023408,0.7565,0.75884
3.708,0.78578,0.0018753,0.75621,0.75808
3.914,0.76879,0.0015033,0.7544,0.7559
4.12,0.73125,0.0012066,0.75179,0.75299
4.326,0.75214,0.00097811,0.75529,0.75627
4.532,0.78525,0.00079006,0.75486,0.75565
4.738,0.78383,0.077713,0.7531,0.83082
4.944,0.78135,0.056168,0.75453,0.8107
5.15,0.99322,0.1815,0.75989,0.94139
5.356,1.0279,0.34105,0.76452,1.1056
5.562,1.2679,0.51677,0.77383,1.2906
5.768,1.2124,0.35602,0.78825,1.1443
5.974,1.0764,0.24493,0.79186,1.0368
6.18,0.97977,0.17112,0.79777,0.96888
6.386,0.9766,0.12067,0.80104,0.92171
6.592,0.89216,0.085953,0.80212,0.88807
6.798,0.88083,0.061571,0.79761,0.85918
7.004,0.83587,0.04476,0.79495,0.83971
7.21,0.82683,0.032917,0.79186,0.82478
7.416,0.81729,0.024418,0.7865,0.81091
7.622,0.81587,0.018292,0.78037,0.79866
7.828,0.78171,0.01386,0.77528,0.78914
8.034,0.77267,0.010597,0.77017,0.78076
8.24,0.81002,0.0081595,0.76411,0.77227
8.446,0.76116,0.006327,0.75794,0.76427
8.652,0.75038,0.0049263,0.75012,0.75504
8.858,0.727,0.0038698,0.74486,0.74873
9.064,0.72983,0.003054,0.73955,0.7426
9.27,0.72826,0.0024217,0.73486,0.73728
9.476,0.6962,0.0019372,0.73414,0.73607
9.682,0.71798,0.0015581,0.73532,0.73688
9.888,0.7001,0.0012577,0.73737,0.73863
10.094,0.70134,0.0010157,0.73833,0.73935
10.3,0.72543,0.00082546,0.74277,0.7436
10.506,0.88028,0.07752,0.74984,0.82736
10.712,0.86117,0.056245,0.75421,0.81046
10.918,0.82966,0.041016,0.75303,0.79405
