0,1.0326,0.047307,1.0061,1.0534
0.206,1.0154,0.03519,1.0068,1.042
0.412,1.056,0.026558,1.0108,1.0373
0.618,1.0552,0.020216,1.0129,1.0331
0.824,1.0471,0.015502,1.0128,1.0283
1.03,1.0311,0.011984,1.0123,1.0242
1.236,0.98738,0.0093205,1.01,1.0193
1.442,0.97761,0.0073045,1.0086,1.0159
1.648,0.94696,0.0057689,1.0091,1.0149
1.854,0.98713,0.0046002,1.0143,1.0189
2.06,1.1487,0.11543,1.0219,1.1373
2.266,1.1091,0.083621,1.0297,1.1133
2.472,1.0698,0.061442,1.0393,1.1007
2.678,1.0555,0.045649,1.0478,1.0935
2.884,1.2594,0.20095,1.0534,1.2543
3.09,1.257,0.14319,1.0643,1.2075
3.296,1.4448,0.34178,1.0656,1.4073
3.502,1.3617,0.2363,1.0636,1.2999
3.708,1.2747,0.16491,1.0582,1.2232
3.914,1.1905,0.11674,1.0544,1.1712
4.12,1.1472,0.083347,1.0463,1.1297
4.326,1.1271,0.060261,1.0384,1.0987
4.532,1.1031,0.043922,1.0263,1.0703
4.738,1.0609,0.032263,1.0106,1.0428
4.944,1.0282,0.023942,0.99424,1.0182
5.15,0.97453,0.0179,0.9756,0.9935
5.356,0.95681,0.013501,0.95681,0.97031
5.562,0.9241,0.010279,0.93947,0.94975
5.768,0.91133,0.0078931,0.92341,0.9313
5.974,0.89686,0.0061078,0.90878,0.91489
6.18,0.85748,0.0047609,0.89589,0.90065
6.386,0.87743,0.0037449,0.88699,0.89074
6.592,0.83358,0.0029566,0.87781,0.88077
6.798,0.83889,0.0023564,0.87396,0.87631
7.004,0.86887,0.0018866,0.87163,0.87352
7.21,0.90722,0.0015138,0.86907,0.87059
7.416,0.846,0.0012128,0.86337,0.86458
7.622,0.87563,0.00097793,0.86194,0.86292
7.828,0.83641,0.00078803,0.85886,0.85965
8.034,0.84548,0.0006364,0.85652,0.85716
8.24,0.85764,0.00051451,0.85447,0.85498
8.446,0.86399,0.00041604,0.85188,0.8523
8.652,0.86235,0.00033623,0.84814,0.84847
8.858,0.84026,0.00027257,0.84685,0.84712
9.064,0.84557,0.00022101,0.84538,0.8456
9.27,0.84026,0.00017911,0.84325,0.84343
9.476,0.86946,0.0001452,0.84065,0.84079
