0,0.98624,0.068274,0.94082,1.0091
0.206,1.0125,0.050095,0.94416,0.99425
0.412,0.99952,0.03721,0.94777,0.98498
0.618,0.97623,0.027897,0.94934,0.97724
0.824,1.0213,0.021063,0.94748,0.96855
1.03,0.97548,0.016051,0.94497,0.96103
1.236,0.9647,0.012328,0.94136,0.95369
1.442,0.93465,0.0095181,0.93519,0.94471
1.648,0.92415,0.0073923,0.9279,0.93529
1.854,0.92037,0.0057967,0.92382,0.92961
2.06,0.92189,0.0045669,0.91912,0.92369
2.266,0.90713,0.0036107,0.91352,0.91713
2.472,0.91989,0.0028807,0.91264,0.91552
2.678,0.89834,0.002303,0.91067,0.91297
2.884,0.90461,0.0018468,0.90896,0.91081
3.09,0.89485,0.0014843,0.90712,0.9086
3.296,0.88807,0.0011957,0.90578,0.90698
3.502,0.93992,0.00096583,0.90556,0.90652
3.708,0.9269,0.00077927,0.90295,0.90373
3.914,0.89107,0.00062776,0.89813,0.89876
4.12,0.8673,0.00050873,0.89775,0.89826
4.326,0.90009,0.00041312,0.89855,0.89896
4.532,0.86055,0.0003354,0.89867,0.89901
4.738,0.9552,0.00027299,0.90057,0.90084
4.944,0.86404,0.0002203,0.8945,0.89472
5.15,0.91889,0.00017875,0.89369,0.89387
5.356,0.89107,0.0001449,0.89063,0.89077
5.562,0.90736,0.00011724,0.88666,0.88678
5.768,0.84775,9.4712e-05,0.88031,0.88041
5.974,0.88032,7.7009e-05,0.87912,0.8792
6.18,0.86778,6.2525e-05,0.87722,0.87729
6.386,0.88684,5.0604e-05,0.8753,0.87535
6.592,0.88184,4.1127e-05,0.87194,0.87198
6.798,0.87683,3.32e-05,0.86705,0.86708
7.004,0.83199,2.6941e-05,0.86447,0.86449
7.21,0.82546,2.1994e-05,0.86308,0.8631
7.416,0.87605,1.7822e-05,0.86373,0.86375
7.622,0.87783,1.4544e-05,0.86333,0.86335
7.828,0.83425,1.1802e-05,0.86141,0.86142
8.034,0.86478,9.5963e-06,0.86069,0.8607
8.24,0.83399,7.8082e-06,0.85927,0.85928
8.446,0.85228,6.3777e-06,0.85918,0.85919
8.652,0.836,5.0664e-06,0.85945,0.85946
8.858,0.83548,4.2319e-06,0.86134,0.86134
9.064,0.84,3.3975e-06,0.8653,0.86531
9.27,0.83525,2.8014e-06,0.87173,0.87174
9.476,0.91288,2.3246e-06,0.87841,0.87841
9.682,0.90435,1.9073e-06,0.88436,0.88436
9.888,0.91763,1.6689e-06,0.88635,0.88635
10.094,0.90635,1.3113e-06,0.88695,0.88695
10.3,0.86778,1.1325e-06,0.88656,0.88657
10.506,0.8956,8.9407e-07,0.88773,0.88774
10.712,0.96247,0.088896,0.88893,0.97783
10.918,1.0947,0.24513,0.89128,1.1364
11.124,1.0929,0.17213,0.89884,1.071
11.33,1.0531,0.12251,0.90724,1.0298
11.536,1.0849,0.087773,0.91011,0.99788
11.742,0.90887,0.063235,0.90657,0.96981
11.948,0.85602,0.046339,0.90726,0.9536
12.154,0.95494,0.034743,0.91796,0.95271
12.36,0.98149,0.026265,0.92588,0.95215
12.566,1.0163,0.02011,0.93584,0.95595
12.772,0.93843,0.015412,0.93762,0.95303
12.978,0.9865,0.011955,0.94237,0.95433
13.184,0.99926,0.009333,0.94569,0.95503
13.39,0.96221,0.0073141,0.94606,0.95337
13.596,0.95568,0.0057589,0.94508,0.95084
13.802,0.93543,0.0045522,0.94287,0.94742
14.008,0.93591,0.0036191,0.94181,0.94543
14.214,0.92364,0.0028876,0.94053,0.94342
14.42,0.93016,0.0023125,0.93977,0.94208
14.626,0.92664,0.0018573,0.93924,0.9411
14.832,0.90687,0.0014962,0.93924,0.94074
15.038,0.97022,0.0012096,0.94108,0.94229
15.244,0.98049,0.00097769,0.9412,0.94218
15.45,0.96495,0.00078893,0.93842,0.93921
15.656,0.95568,0.00063527,0.93299,0.93362
15.862,0.93339,0.00051045,0.92475,0.92526
16.068,0.89185,0.00041133,0.91838,0.91879
16.274,0.90212,0.00033182,0.91242,0.91276
16.48,0.90988,0.00026876,0.91025,0.91051
16.686,0.89708,0.00021768,0.90724,0.90745
16.892,0.88532,0.00017631,0.90407,0.90424
17.098,0.88607,0.00014299,0.90153,0.90167
17.304,0.91114,0.00011593,0.89975,0.89986
17.51,0.90235,9.4414e-05,0.90131,0.9014
17.716,0.89334,7.6532e-05,0.89827,0.89834
17.922,0.88933,6.2466e-05,0.89967,0.89973
18.128,0.89834,5.0902e-05,0.90159,0.90164
18.334,0.88406,4.1306e-05,0.89881,0.89885
18.54,0.90312,3.3736e-05,0.90195,0.90198
18.746,0.93091,2.7418e-05,0.90077,0.90079
18.952,0.98249,0.089905,0.8982,0.9881
19.158,1.0005,0.065067,0.90006,0.96513
19.364,0.94218,0.047292,0.89463,0.94192
19.57,0.87705,0.034967,0.8938,0.92877
19.776,0.93491,0.026208,0.89493,0.92114
19.982,0.93116,0.019853,0.89596,0.91581
20.188,0.90561,0.015155,0.89505,0.9102
20.394,0.89007,0.011678,0.89447,0.90615
20.6,0.83852,0.0090706,0.89386,0.90294
20.806,0.90713,0.007122,0.89658,0.9037
21.012,0.8703,0.0056245,0.89892,0.90454
21.218,0.87457,0.0044759,0.90333,0.90781
21.424,0.90962,0.0035732,0.9065,0.91008
21.63,0.88658,0.0028711,0.91202,0.91489
21.836,0.96747,0.0023236,0.92124,0.92357
22.042,0.9552,0.0018729,0.92419,0.92607
22.248,1.0131,0.09821,0.92604,1.0243
22.454,1.0201,0.070965,0.92852,0.99948
22.66,0.96673,0.051854,0.9298,0.98166
22.866,0.97448,0.038387,0.93201,0.97039
23.072,0.92939,0.02869,0.93234,0.96103
23.278,1.0053,0.021727,0.93485,0.95658
23.484,0.99125,0.016471,0.92895,0.94542
23.69,0.90387,0.012608,0.92362,0.93622
23.896,0.91889,0.009732,0.91846,0.92819
24.102,0.90936,0.0075589,0.91237,0.91993
24.308,0.89608,0.0059339,0.91021,0.91614
24.514,0.85053,0.004685,0.90828,0.91296
24.72,0.97248,0.0037305,0.9098,0.91354
24.926,0.94667,0.0029733,0.90853,0.9115
25.132,0.88684,0.0023692,0.904,0.90637
25.338,0.86704,0.0018934,0.89961,0.9015
25.544,0.89686,0.0015252,0.90026,0.90178
25.75,0.89359,0.0012262,0.89733,0.89856
25.956,0.89259,0.00099069,0.89745,0.89844
26.162,0.87105,0.00080138,0.8974,0.8982
26.368,0.8946,0.00065005,0.89888,0.89953
26.574,0.89434,0.00052768,0.90026,0.90079
26.78,0.97723,0.00042802,0.9001,0.90052
26.986,0.90109,0.00034529,0.89476,0.89511
27.192,0.87983,0.00027961,0.89209,0.89237
27.398,0.88006,0.0002265,0.88955,0.88978
27.604,0.86856,0.00018358,0.88715,0.88734
27.81,0.89085,0.00014901,0.88577,0.88592
28.016,0.92738,0.00012088,0.88402,0.88414
28.222,0.85128,9.7871e-05,0.87909,0.87919
28.428,0.8946,7.9632e-05,0.87947,0.87955
28.634,0.88584,6.4671e-05,0.8786,0.87866
28.84,0.8693,5.2512e-05,0.8767,0.87676
29.046,0.88907,4.2558e-05,0.87468,0.87472
29.252,0.88284,3.4571e-05,0.87102,0.87105
29.458,0.84275,2.7835e-05,0.86567,0.8657
29.664,0.89334,2.2769e-05,0.86496,0.86498
29.87,0.84753,1.8418e-05,0.86149,0.86151
30.076,0.84074,1.4961e-05,0.8578,0.85782
30.282,0.85454,1.2159e-05,0.85433,0.85434
30.488,0.84052,9.7752e-06,0.8501,0.85011
30.694,0.78867,7.9274e-06,0.8499,0.84991
30.9,0.837,6.4969e-06,0.85364,0.85365
31.106,0.95045,0.085508,0.85487,0.94038
31.312,0.96046,0.061827,0.85583,0.91766
31.518,0.92415,0.045131,0.85431,0.89944
31.724,0.88232,0.033282,0.85127,0.88455
31.93,0.86429,0.024777,0.84656,0.87133
32.136,0.85202,0.01876,0.84712,0.86588
32.342,0.83099,0.014343,0.84756,0.86191
32.548,0.82072,0.011114,0.85173,0.86284
32.754,0.87256,0.0086653,0.85439,0.86305
32.96,0.88384,0.0068054,0.85716,0.86396
33.166,0.94819,0.10445,0.85916,0.96361
33.372,0.96796,0.075195,0.8627,0.9379
33.578,0.90661,0.054802,0.86599,0.92079
33.784,0.91763,0.040454,0.86975,0.9102
33.99,0.87431,0.030125,0.87091,0.90103
34.196,0.88284,0.022759,0.87492,0.89768
34.402,0.842,0.0174,0.8803,0.8977
34.608,0.94544,0.013508,0.89085,0.90436
34.814,0.95746,0.010538,0.89823,0.90876
35.02,1.0221,0.11784,0.90337,1.0212
35.226,1.0218,0.084338,0.90416,0.98849
35.432,0.94467,0.060994,0.90297,0.96396
35.638,0.97297,0.044773,0.90408,0.94886
35.844,0.98699,0.033245,0.90483,0.93808
36.05,0.93443,0.024844,0.90117,0.92601
36.256,0.92264,0.018763,0.89754,0.91631
36.462,0.91414,0.014353,0.89671,0.91107
36.668,0.89434,0.011081,0.89627,0.90735
36.874,0.86578,0.0086226,0.89583,0.90446
37.08,0.91288,0.0067716,0.89746,0.90423
37.286,0.88206,0.0053461,0.89844,0.90379
37.492,0.85577,0.0042487,0.90071,0.90496
37.698,0.99978,0.10275,0.90585,1.0086
37.904,1.0258,0.074396,0.91238,0.98678
38.11,1.0073,0.054437,0.91719,0.97162
38.316,0.96747,0.039971,0.91406,0.95403
38.522,0.94793,0.029814,0.91463,0.94444
38.728,0.95219,0.022493,0.91555,0.93804
38.934,0.90435,0.017101,0.91419,0.93129
39.14,0.91388,0.013133,0.91354,0.92668
39.346,0.86878,0.01019,0.91457,0.92476
39.552,0.88106,0.0079967,0.91919,0.92718
