0,1.4213,0.53854,0.84286,1.3814
0.206,1.5112,0.71743,0.83605,1.5535
0.412,1.3737,0.48156,0.83618,1.3177
0.618,1.1452,0.32435,0.82884,1.1532
0.824,1.4072,0.50397,0.82422,1.3282
1.03,1.3731,0.67313,0.80943,1.4826
1.236,1.2795,0.45583,0.81594,1.2718
1.442,1.121,0.31288,0.82344,1.1363
1.648,1.0924,0.21644,0.82708,1.0435
1.854,1.0372,0.15121,0.82849,0.97971
2.06,0.95631,0.10673,0.82785,0.93459
2.266,0.89663,0.07591,0.823,0.89891
2.472,1.2261,0.49283,0.81637,1.3092
2.678,1.1562,0.33778,0.82466,1.1624
2.884,1.1499,0.23509,0.83545,1.0705
3.09,1.0236,0.16386,0.837,1.0009
3.296,0.91554,0.11574,0.83902,0.95476
3.502,0.91768,0.083024,0.8434,0.92643
3.708,1.1234,0.23186,0.84966,1.0815
3.914,1.0321,0.1623,0.85395,1.0162
4.12,0.95349,0.11455,0.8545,0.96905
4.326,0.92332,0.081915,0.85536,0.93728
4.532,0.93377,0.059423,0.8577,0.91712
4.738,0.84286,0.043656,0.86033,0.90398
4.944,1.0134,0.17628,0.87041,1.0467
5.15,0.98111,0.12584,0.8829,1.0087
5.356,1.1609,0.29745,0.89881,1.1963
5.562,1.1711,0.20964,0.91555,1.1252
5.768,1.3549,0.40399,0.92912,1.3331
5.974,1.5373,0.61877,0.94283,1.5616
6.18,1.6654,0.83154,0.95062,1.7822
6.386,1.5472,0.56932,0.97035,1.5397
6.592,1.4182,0.39376,0.98826,1.382
6.798,1.6526,0.61682,0.99673,1.6135
7.004,1.506,0.42104,1.0035,1.4246
7.21,1.2868,0.28859,1.002,1.2906
7.416,1.5118,0.50081,0.99943,1.5002
7.622,1.3484,0.34063,0.99597,1.3366
7.828,1.2727,0.23464,0.99269,1.2273
8.034,1.1255,0.16288,0.98449,1.1474
8.24,1.0381,0.114,0.97205,1.0861
8.446,1.2019,0.2893,0.96989,1.2592
8.652,1.1729,0.20114,0.97116,1.1723
8.858,1.1216,0.14141,0.97093,1.1123
9.064,1.0282,0.10072,0.97102,1.0717
9.27,1.0828,0.072944,0.97504,1.048
9.476,1.2766,0.23424,0.9785,1.2127
9.682,1.2233,0.16376,0.97778,1.1415
9.888,1.0141,0.11466,0.96615,1.0808
10.094,1.0056,0.081716,0.95953,1.0412
10.3,0.97426,0.059391,0.95969,1.0191
10.506,1.2294,0.21049,0.9567,1.1672
10.712,1.158,0.14654,0.94919,1.0957
10.918,1.0704,0.10281,0.93701,1.0398
11.124,1.0105,0.072888,0.923,0.99589
11.33,0.90764,0.052299,0.90875,0.96105
11.536,0.90079,0.038212,0.90012,0.93833
11.742,1.0524,0.16791,0.88887,1.0568
11.948,1.0613,0.11757,0.88218,0.99976
12.154,0.99102,0.083008,0.87167,0.95468
