0,0.75987,0,0.79388,0.79388
0.206,0.85238,5.9605e-08,0.79725,0.79725
0.412,0.80125,0,0.79739,0.79739
0.618,0.76269,0,0.797,0.797
0.824,0.78303,-5.9605e-08,0.79871,0.79871
1.03,0.84228,0,0.80163,0.80163
1.236,0.79826,5.9605e-08,0.80188,0.80188
1.442,0.74165,0,0.80188,0.80188
1.648,0.78717,0,0.80572,0.80572
1.854,0.80421,5.9605e-08,0.80724,0.80724
2.06,0.79693,5.9605e-08,0.80973,0.80973
2.266,0.88334,0.081402,0.81402,0.89542
2.472,0.93051,0.059224,0.81998,0.8792
2.678,0.87076,0.043344,0.82065,0.864
2.884,0.81895,0.032125,0.82186,0.85398
3.09,0.84361,0.024162,0.82573,0.84989
3.296,0.88913,0.018469,0.83418,0.85265
3.502,0.8777,0.01416,0.83692,0.85109
3.708,0.82012,0.01092,0.83708,0.848
3.914,0.85074,0.0085058,0.83881,0.84731
4.12,0.87903,0.0066721,0.84052,0.8472
4.326,0.90469,0.0052536,0.84021,0.84546
4.532,0.84096,0.0041369,0.83547,0.8396
4.738,0.82657,0.0032688,0.82982,0.83309
4.944,0.87042,0.0026085,0.82916,0.83176
5.15,0.82027,0.0020804,0.82534,0.82742
5.356,0.91048,0.088196,0.82075,0.90894
5.562,0.84875,0.063028,0.81429,0.87732
5.768,0.90602,0.045888,0.81287,0.85876
5.974,0.82939,0.033646,0.80737,0.84102
6.18,0.79396,0.024901,0.80012,0.82502
6.386,0.85371,0.018761,0.79851,0.81727
6.592,0.84262,0.014201,0.79259,0.80679
6.798,0.82292,0.010798,0.78305,0.79385
7.004,0.81448,0.0082667,0.77254,0.78081
7.21,0.73834,0.0063257,0.75625,0.76257
7.416,0.68787,0.0048823,0.74195,0.74683
7.622,0.63556,0.0038145,0.73278,0.7366
7.828,0.72344,0.0030334,0.73318,0.73621
8.034,0.77808,0.0024282,0.73546,0.73789
8.24,0.71716,0.0019426,0.73482,0.73676
8.446,0.70756,0.00156,0.73485,0.73641
8.652,0.71832,0.0012584,0.73649,0.73775
8.858,0.69829,0.001019,0.73939,0.74041
9.064,0.75026,0.00082695,0.74291,0.74374
9.27,0.72445,0.0006724,0.74668,0.74735
9.476,0.74479,0.0005486,0.75231,0.75286
9.682,0.82904,0.077353,0.7566,0.83396
9.888,0.78387,0.055871,0.75727,0.81314
